"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00025392","1977-04","66.933","-171.833","20.0","ENURMINO, RS","6",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19770423",",,I","","","","","","","2.1",",,I,23,","","","7.1",",,,I","","","",""
"RSM00025392","1977-05","66.933","-171.833","20.0","ENURMINO, RS","15",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19770519","+,,I","","","","","","","2.4",",,I,19,+","","","23.1",",,,I","","","",""
"RSM00025392","1977-06","66.933","-171.833","20.0","ENURMINO, RS","7",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19770609",",,I","","","","","","","9.1",",,I,09,","","","18.5",",,,I","","","",""
"RSM00025392","1977-07","66.933","-171.833","20.0","ENURMINO, RS","10",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19770706",",,I","","","","","","","3.6",",,I,06,","","","10.2",",,,I","","","",""
"RSM00025392","1977-08","66.933","-171.833","20.0","ENURMINO, RS","14",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19770819",",,I","","","","","","","9.4",",,I,19,","","","38.6",",,,I","","","",""
"RSM00025392","1977-09","66.933","-171.833","20.0","ENURMINO, RS","17",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19770907",",,I","","","","","","","23.5",",,I,07,","","","48.5",",,,I","","","",""
"RSM00025392","1977-10","66.933","-171.833","20.0","ENURMINO, RS","25",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19771010",",,I","","","","","","","8.6",",,I,10,","","","49.4",",,,I","","","",""
"RSM00025392","1977-11","66.933","-171.833","20.0","ENURMINO, RS","19",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19771101",",,I","","","","","","","5.3",",,I,01,","","","26.5",",,,I","","","",""
"RSM00025392","1977-12","66.933","-171.833","20.0","ENURMINO, RS","17",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19771223",",,I","","","","","","","4.6",",,I,23,","","","19.9",",,,I","","","",""
"RSM00025392","1978-01","66.933","-171.833","20.0","ENURMINO, RS","15",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19780125",",,I","","","","","","","1.8",",,I,25,","","","16.3",",,,I","","","",""
"RSM00025392","1978-02","66.933","-171.833","20.0","ENURMINO, RS","10",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19780213",",,I","","","","","","","3.0",",,I,13,","","","11.0",",,,I","","","",""
"RSM00025392","1978-03","66.933","-171.833","20.0","ENURMINO, RS","7",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19780314",",,I","","","","","","","1.0",",,I,14,","","","5.4",",,,I","","","",""
"RSM00025392","1978-04","66.933","-171.833","20.0","ENURMINO, RS","11",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19780414",",,I","","","","","","","6.1",",,I,14,","","","14.6",",,,I","","","",""
"RSM00025392","1978-05","66.933","-171.833","20.0","ENURMINO, RS","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19780513",",,I","","","","","","","2.0",",,I,13,","","","2.6",",,,I","","","",""
"RSM00025392","1978-06","66.933","-171.833","20.0","ENURMINO, RS","16",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19780623",",,I","","","","","","","13.0",",,I,23,","","","30.0",",,,I","","","",""
"RSM00025392","1978-07","66.933","-171.833","20.0","ENURMINO, RS","6",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19780730",",,I","","","","","","","4.1",",,I,30,","","","9.4",",,,I","","","",""
"RSM00025392","1978-08","66.933","-171.833","20.0","ENURMINO, RS","15",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19780821",",,I","","","","","","","16.6",",,I,21,","","","58.4",",,,I","","","",""
"RSM00025392","1978-09","66.933","-171.833","20.0","ENURMINO, RS","20",",I","12",",I","0",",I","","","","","","","","","","","","","","","","","19780925",",,I","","","","","","","9.9",",,I,25,","","","85.8",",,,I","","","",""
"RSM00025392","1978-10","66.933","-171.833","20.0","ENURMINO, RS","18",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19781030",",,I","","","","","","","3.3",",,I,30,","","","17.8",",,,I","","","",""
"RSM00025392","1978-11","66.933","-171.833","20.0","ENURMINO, RS","23",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19781113",",,I","","","","","","","7.8",",,I,13,","","","43.2",",,,I","","","",""
"RSM00025392","1978-12","66.933","-171.833","20.0","ENURMINO, RS","15",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19781229",",,I","","","","","","","3.7",",,I,29,","","","23.0",",,,I","","","",""
"RSM00025392","1979-01","66.933","-171.833","20.0","ENURMINO, RS","18",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19790117",",,I","","","","","","","6.3",",,I,17,","","","40.7",",,,I","","","",""
"RSM00025392","1979-02","66.933","-171.833","20.0","ENURMINO, RS","1",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19790226",",,I","","","","","","","0.3",",,I,26,","","","0.5",",,,I","","","",""
"RSM00025392","1979-03","66.933","-171.833","20.0","ENURMINO, RS","8",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19790325",",,I","","","","","","","2.0",",,I,25,","","","7.6",",,,I","","","",""
"RSM00025392","1979-04","66.933","-171.833","20.0","ENURMINO, RS","13",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19790419",",,I","","","","","","","6.2",",,I,19,","","","28.7",",,,I","","","",""
"RSM00025392","1979-05","66.933","-171.833","20.0","ENURMINO, RS","4",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19790503",",,I","","","","","","","1.8",",,I,03,","","","4.9",",,,I","","","",""
"RSM00025392","1979-06","66.933","-171.833","20.0","ENURMINO, RS","12",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19790625",",,I","","","","","","","16.1",",,I,25,","","","35.2",",,,I","","","",""
"RSM00025392","1979-07","66.933","-171.833","20.0","ENURMINO, RS","16",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19790729",",,I","","","","","","","7.6",",,I,29,","","","33.5",",,,I","","","",""
"RSM00025392","1979-08","66.933","-171.833","20.0","ENURMINO, RS","22",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","19790813",",,I","","","","","","","13.3",",,I,13,","","","91.9",",,,I","","","",""
"RSM00025392","1979-09","66.933","-171.833","20.0","ENURMINO, RS","15",",I","3",",I","1",",I","","","","","","","","","","","","","","","","","19790907",",,I","","","","","","","31.4",",,I,07,","","","51.8",",,,I","","","",""
"RSM00025392","1979-10","66.933","-171.833","20.0","ENURMINO, RS","19",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19791020",",,I","","","","","","","3.7",",,I,20,","","","20.6",",,,I","","","",""
"RSM00025392","1979-11","66.933","-171.833","20.0","ENURMINO, RS","17",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19791108",",,I","","","","","","","5.4",",,I,08,","","","38.2",",,,I","","","",""
"RSM00025392","1979-12","66.933","-171.833","20.0","ENURMINO, RS","5",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19791231",",,I","","","","","","","0.8",",,I,31,","","","3.3",",,,I","","","",""
"RSM00025392","1980-01","66.933","-171.833","20.0","ENURMINO, RS","11",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19800119",",,I","","","","","","","3.1",",,I,19,","","","16.6",",,,I","","","",""
"RSM00025392","1980-02","66.933","-171.833","20.0","ENURMINO, RS","11",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19800212",",,I","","","","","","","9.2",",,I,12,","","","26.3",",,,I","","","",""
"RSM00025392","1980-03","66.933","-171.833","20.0","ENURMINO, RS","16",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19800322",",,I","","","","","","","3.8",",,I,22,","","","20.6",",,,I","","","",""
"RSM00025392","1980-04","66.933","-171.833","20.0","ENURMINO, RS","11",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19800425",",,I","","","","","","","3.6",",,I,25,","","","14.6",",,,I","","","",""
"RSM00025392","1980-05","66.933","-171.833","20.0","ENURMINO, RS","14",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19800516",",,I","","","","","","","7.3",",,I,16,","","","27.7",",,,I","","","",""
"RSM00025392","1980-06","66.933","-171.833","20.0","ENURMINO, RS","14",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19800612",",,I","","","","","","","14.5",",,I,12,","","","49.8",",,,I","","","",""
"RSM00025392","1980-07","66.933","-171.833","20.0","ENURMINO, RS","15",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19800706","+,,I","","","","","","","11.3",",,I,06,+","","","69.8",",,,I","","","",""
"RSM00025392","1980-08","66.933","-171.833","20.0","ENURMINO, RS","20",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19800831",",,I","","","","","","","6.2",",,I,31,","","","33.9",",,,I","","","",""
"RSM00025392","1980-09","66.933","-171.833","20.0","ENURMINO, RS","7",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19800901",",,I","","","","","","","1.8",",,I,01,","","","4.5",",,,I","","","",""
"RSM00025392","1980-10","66.933","-171.833","20.0","ENURMINO, RS","25",",I","11",",I","0",",I","","","","","","","","","","","","","","","","","19801005",",,I","","","","","","","4.9",",,I,05,","","","56.1",",,,I","","","",""
"RSM00025392","1980-11","66.933","-171.833","20.0","ENURMINO, RS","24",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19801111",",,I","","","","","","","7.6",",,I,11,","","","51.3",",,,I","","","",""
"RSM00025392","1980-12","66.933","-171.833","20.0","ENURMINO, RS","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19801228","+,,I","","","","","","","0.4",",,I,28,+","","","1.5",",,,I","","","",""
"RSM00025392","1981-01","66.933","-171.833","20.0","ENURMINO, RS","24",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19810131",",,I","","","","","","","11.0",",,I,31,","","","57.4",",,,I","","","",""
"RSM00025392","1981-02","66.933","-171.833","20.0","ENURMINO, RS","14",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19810209",",,I","","","","","","","2.6",",,I,09,","","","15.2",",,,I","","","",""
"RSM00025392","1981-03","66.933","-171.833","20.0","ENURMINO, RS","8",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19810302",",,I","","","","","","","23.2",",,I,02,","","","35.7",",,,I","","","",""
"RSM00025392","1981-04","66.933","-171.833","20.0","ENURMINO, RS","11",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19810411",",,I","","","","","","","5.5",",,I,11,","","","21.9",",,,I","","","",""
"RSM00025392","1981-05","66.933","-171.833","20.0","ENURMINO, RS","13",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19810526",",,I","","","","","","","2.9",",,I,26,","","","11.7",",,,I","","","",""
"RSM00025392","1981-06","66.933","-171.833","20.0","ENURMINO, RS","11",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19810621",",,I","","","","","","","4.2",",,I,21,","","","14.1",",,,I","","","",""
"RSM00025392","1981-07","66.933","-171.833","20.0","ENURMINO, RS","22",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","19810728",",,I","","","","","","","9.4",",,I,28,","","","65.3",",,,I","","","",""
"RSM00025392","1981-08","66.933","-171.833","20.0","ENURMINO, RS","21",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19810829",",,I","","","","","","","7.8",",,I,29,","","","55.9",",,,I","","","",""
"RSM00025392","1981-09","66.933","-171.833","20.0","ENURMINO, RS","18",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19810919",",,I","","","","","","","3.1",",,I,19,","","","20.6",",,,I","","","",""
"RSM00025392","1981-10","66.933","-171.833","20.0","ENURMINO, RS","21",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19811023","+,,I","","","","","","","3.0",",,I,23,+","","","29.4",",,,I","","","",""
"RSM00025392","1981-11","66.933","-171.833","20.0","ENURMINO, RS","17",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19811101",",,I","","","","","","","5.0",",,I,01,","","","31.6",",,,I","","","",""
"RSM00025392","1981-12","66.933","-171.833","20.0","ENURMINO, RS","7",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19811231",",,I","","","","","","","2.4",",,I,31,","","","8.3",",,,I","","","",""
"RSM00025392","1982-01","66.933","-171.833","20.0","ENURMINO, RS","17",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19820104",",,I","","","","","","","2.8",",,I,04,","","","22.1",",,,I","","","",""
"RSM00025392","1982-02","66.933","-171.833","20.0","ENURMINO, RS","10",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19820204",",,I","","","","","","","3.5",",,I,04,","","","12.3",",,,I","","","",""
"RSM00025392","1982-03","66.933","-171.833","20.0","ENURMINO, RS","8",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19820324",",,I","","","","","","","3.5",",,I,24,","","","10.2",",,,I","","","",""
"RSM00025392","1982-04","66.933","-171.833","20.0","ENURMINO, RS","6",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19820420",",,I","","","","","","","5.9",",,I,20,","","","14.7",",,,I","","","",""
"RSM00025392","1982-05","66.933","-171.833","20.0","ENURMINO, RS","15",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19820510",",,I","","","","","","","16.1",",,I,10,","","","30.0",",,,I","","","",""
"RSM00025392","1982-06","66.933","-171.833","20.0","ENURMINO, RS","14",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19820629",",,I","","","","","","","13.8",",,I,29,","","","46.7",",,,I","","","",""
"RSM00025392","1982-07","66.933","-171.833","20.0","ENURMINO, RS","9",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19820723",",,I","","","","","","","23.8",",,I,23,","","","39.6",",,,I","","","",""
"RSM00025392","1982-08","66.933","-171.833","20.0","ENURMINO, RS","10",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19820814",",,I","","","","","","","4.7",",,I,14,","","","17.1",",,,I","","","",""
"RSM00025392","1982-09","66.933","-171.833","20.0","ENURMINO, RS","21",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19820922",",,I","","","","","","","9.3",",,I,22,","","","37.3",",,,I","","","",""
"RSM00025392","1982-10","66.933","-171.833","20.0","ENURMINO, RS","16",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19821009",",,I","","","","","","","4.8",",,I,09,","","","26.0",",,,I","","","",""
"RSM00025392","1982-11","66.933","-171.833","20.0","ENURMINO, RS","15",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19821113",",,I","","","","","","","4.4",",,I,13,","","","23.5",",,,I","","","",""
"RSM00025392","1982-12","66.933","-171.833","20.0","ENURMINO, RS","11",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19821230",",,I","","","","","","","1.7",",,I,30,","","","11.0",",,,I","","","",""
"RSM00025392","1983-01","66.933","-171.833","20.0","ENURMINO, RS","7",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19830122",",,I","","","","","","","3.1",",,I,22,","","","5.5",",,,I","","","",""
"RSM00025392","1983-02","66.933","-171.833","20.0","ENURMINO, RS","8",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19830204",",,I","","","","","","","1.7",",,I,04,","","","7.0",",,,I","","","",""
"RSM00025392","1983-03","66.933","-171.833","20.0","ENURMINO, RS","4",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19830308",",,I","","","","","","","2.9",",,I,08,","","","4.7",",,,I","","","",""
"RSM00025392","1983-04","66.933","-171.833","20.0","ENURMINO, RS","14",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19830424",",,I","","","","","","","4.9",",,I,24,","","","22.6",",,,I","","","",""
"RSM00025392","1983-05","66.933","-171.833","20.0","ENURMINO, RS","8",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19830503",",,I","","","","","","","1.2",",,I,03,","","","5.4",",,,I","","","",""
"RSM00025392","1983-06","66.933","-171.833","20.0","ENURMINO, RS","12",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19830616",",,I","","","","","","","6.3",",,I,16,","","","23.5",",,,I","","","",""
"RSM00025392","1983-07","66.933","-171.833","20.0","ENURMINO, RS","8",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19830727",",,I","","","","","","","9.3",",,I,27,","","","13.3",",,,I","","","",""
"RSM00025392","1983-08","66.933","-171.833","20.0","ENURMINO, RS","22",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19830813",",,I","","","","","","","15.0",",,I,13,","","","57.2",",,,I","","","",""
"RSM00025392","1983-09","66.933","-171.833","20.0","ENURMINO, RS","18",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19830930",",,I","","","","","","","12.1",",,I,30,","","","59.7",",,,I","","","",""
"RSM00025392","1983-10","66.933","-171.833","20.0","ENURMINO, RS","20",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19831011",",,I","","","","","","","17.7",",,I,11,","","","54.6",",,,I","","","",""
"RSM00025392","1983-11","66.933","-171.833","20.0","ENURMINO, RS","20",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19831130",",,I","","","","","","","5.8",",,I,30,","","","37.1",",,,I","","","",""
"RSM00025392","1983-12","66.933","-171.833","20.0","ENURMINO, RS","14",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19831206",",,I","","","","","","","4.9",",,I,06,","","","19.3",",,,I","","","",""
"RSM00025392","1984-01","66.933","-171.833","20.0","ENURMINO, RS","11",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19840104",",,I","","","","","","","3.4",",,I,04,","","","14.5",",,,I","","","",""
"RSM00025392","1984-02","66.933","-171.833","20.0","ENURMINO, RS","5",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19840227",",,I","","","","","","","1.9",",,I,27,","","","4.1",",,,I","","","",""
"RSM00025392","1984-03","66.933","-171.833","20.0","ENURMINO, RS","7",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19840312",",,I","","","","","","","3.4",",,I,12,","","","7.9",",,,I","","","",""
"RSM00025392","1984-04","66.933","-171.833","20.0","ENURMINO, RS","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19840426",",,I","","","","","","","0.9",",,I,26,","","","1.8",",,,I","","","",""
"RSM00025392","1984-05","66.933","-171.833","20.0","ENURMINO, RS","8",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19840526",",,I","","","","","","","1.1",",,I,26,","","","4.1",",,,I","","","",""
"RSM00025392","1984-06","66.933","-171.833","20.0","ENURMINO, RS","6",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19840602",",,I","","","","","","","1.6",",,I,02,","","","4.8",",,,I","","","",""
"RSM00025392","1984-07","66.933","-171.833","20.0","ENURMINO, RS","16",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19840731",",,I","","","","","","","17.5",",,I,31,","","","53.3",",,,I","","","",""
"RSM00025392","1984-08","66.933","-171.833","20.0","ENURMINO, RS","18",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19840817",",,I","","","","","","","5.9",",,I,17,","","","32.2",",,,I","","","",""
"RSM00025392","1984-09","66.933","-171.833","20.0","ENURMINO, RS","11",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19840926",",,I","","","","","","","5.8",",,I,26,","","","17.1",",,,I","","","",""
"RSM00025392","1984-10","66.933","-171.833","20.0","ENURMINO, RS","15",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19841010",",,I","","","","","","","5.4",",,I,10,","","","24.9",",,,I","","","",""
"RSM00025392","1984-11","66.933","-171.833","20.0","ENURMINO, RS","18",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19841122",",,I","","","","","","","4.0",",,I,22,","","","22.9",",,,I","","","",""
"RSM00025392","1984-12","66.933","-171.833","20.0","ENURMINO, RS","13",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19841216","+,,I","","","","","","","5.4",",,I,16,+","","","24.3",",,,I","","","",""
"RSM00025392","1985-01","66.933","-171.833","20.0","ENURMINO, RS","24",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19850103",",,I","","","","","","","6.2",",,I,03,","","","51.4",",,,I","","","",""
"RSM00025392","1985-02","66.933","-171.833","20.0","ENURMINO, RS","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19850202",",,I","","","","","","","0.7",",,I,02,","","","2.0",",,,I","","","",""
"RSM00025392","1985-03","66.933","-171.833","20.0","ENURMINO, RS","4",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19850306",",,I","","","","","","","1.7",",,I,06,","","","3.6",",,,I","","","",""
"RSM00025392","1985-04","66.933","-171.833","20.0","ENURMINO, RS","5",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19850418","+,,I","","","","","","","1.2",",,I,18,+","","","4.0",",,,I","","","",""
"RSM00025392","1985-05","66.933","-171.833","20.0","ENURMINO, RS","18",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19850507",",,I","","","","","","","6.0",",,I,07,","","","33.6",",,,I","","","",""
"RSM00025392","1985-06","66.933","-171.833","20.0","ENURMINO, RS","13",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19850629",",,I","","","","","","","7.3",",,I,29,","","","22.1",",,,I","","","",""
"RSM00025392","1985-07","66.933","-171.833","20.0","ENURMINO, RS","6",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19850710",",,I","","","","","","","19.3",",,I,10,","","","34.1",",,,I","","","",""
"RSM00025392","1985-08","66.933","-171.833","20.0","ENURMINO, RS","10",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19850809",",,I","","","","","","","9.5",",,I,09,","","","34.8",",,,I","","","",""
"RSM00025392","1985-09","66.933","-171.833","20.0","ENURMINO, RS","15",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19850909",",,I","","","","","","","13.0",",,I,09,","","","46.9",",,,I","","","",""
"RSM00025392","1985-10","66.933","-171.833","20.0","ENURMINO, RS","24",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19851010",",,I","","","","","","","4.1",",,I,10,","","","33.7",",,,I","","","",""
"RSM00025392","1985-11","66.933","-171.833","20.0","ENURMINO, RS","14",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19851103",",,I","","","","","","","2.3",",,I,03,","","","16.8",",,,I","","","",""
"RSM00025392","1985-12","66.933","-171.833","20.0","ENURMINO, RS","20",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19851228",",,I","","","","","","","18.2",",,I,28,","","","51.6",",,,I","","","",""
"RSM00025392","1986-01","66.933","-171.833","20.0","ENURMINO, RS","9",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19860106",",,I","","","","","","","8.1",",,I,06,","","","15.4",",,,I","","","",""
"RSM00025392","1986-02","66.933","-171.833","20.0","ENURMINO, RS","11",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19860211",",,I","","","","","","","7.8",",,I,11,","","","21.8",",,,I","","","",""
"RSM00025392","1986-03","66.933","-171.833","20.0","ENURMINO, RS","5",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19860301",",,I","","","","","","","1.2",",,I,01,","","","3.6",",,,I","","","",""
"RSM00025392","1986-04","66.933","-171.833","20.0","ENURMINO, RS","11",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19860424","+,,I","","","","","","","1.6",",,I,24,+","","","11.2",",,,I","","","",""
"RSM00025392","1986-05","66.933","-171.833","20.0","ENURMINO, RS","5",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19860504",",,I","","","","","","","6.3",",,I,04,","","","15.3",",,,I","","","",""
"RSM00025392","1986-06","66.933","-171.833","20.0","ENURMINO, RS","11",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19860628",",,I","","","","","","","14.9",",,I,28,","","","33.3",",,,I","","","",""
"RSM00025392","1986-07","66.933","-171.833","20.0","ENURMINO, RS","15",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19860713",",,I","","","","","","","12.0",",,I,13,","","","40.9",",,,I","","","",""
"RSM00025392","1986-08","66.933","-171.833","20.0","ENURMINO, RS","15",",I","7",",I","1",",I","","","","","","","","","","","","","","","","","19860804",",,I","","","","","","","29.1",",,I,04,","","","73.4",",,,I","","","",""
"RSM00025392","1986-09","66.933","-171.833","20.0","ENURMINO, RS","17",",I","11",",I","0",",I","","","","","","","","","","","","","","","","","19860919",",,I","","","","","","","17.5",",,I,19,","","","83.4",",,,I","","","",""
"RSM00025392","1986-10","66.933","-171.833","20.0","ENURMINO, RS","8",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19861014",",,I","","","","","","","2.4",",,I,14,","","","10.1",",,,I","","","",""
"RSM00025392","1986-11","66.933","-171.833","20.0","ENURMINO, RS","18",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19861105",",,I","","","","","","","6.3",",,I,05,","","","26.4",",,,I","","","",""
"RSM00025392","1986-12","66.933","-171.833","20.0","ENURMINO, RS","17",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19861212",",,I","","","","","","","6.0",",,I,12,","","","35.0",",,,I","","","",""
"RSM00025392","1987-01","66.933","-171.833","20.0","ENURMINO, RS","9",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19870118","+,,I","","","","","","","2.1",",,I,18,+","","","9.7",",,,I","","","",""
"RSM00025392","1987-02","66.933","-171.833","20.0","ENURMINO, RS","11",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19870213",",,I","","","","","","","7.9",",,I,13,","","","26.7",",,,I","","","",""
"RSM00025392","1987-03","66.933","-171.833","20.0","ENURMINO, RS","9",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19870311",",,I","","","","","","","2.9",",,I,11,","","","9.3",",,,I","","","",""
"RSM00025392","1987-04","66.933","-171.833","20.0","ENURMINO, RS","10",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19870412",",,I","","","","","","","1.6",",,I,12,","","","7.2",",,,I","","","",""
"RSM00025392","1987-05","66.933","-171.833","20.0","ENURMINO, RS","17",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19870524",",,I","","","","","","","2.3",",,I,24,","","","15.0",",,,I","","","",""
"RSM00025392","1987-06","66.933","-171.833","20.0","ENURMINO, RS","10",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19870617",",,I","","","","","","","1.2",",,I,17,","","","5.6",",,,I","","","",""
"RSM00025392","1987-07","66.933","-171.833","20.0","ENURMINO, RS","10",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19870716",",,I","","","","","","","11.8",",,I,16,","","","41.5",",,,I","","","",""
"RSM00025392","1987-08","66.933","-171.833","20.0","ENURMINO, RS","10",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19870814",",,I","","","","","","","5.5",",,I,14,","","","20.0",",,,I","","","",""
