"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA003045000","2007-09","49.2167","-111.1333","915.0","PAKOWKI LAKE AGCM, AB CA","","","7.7",",C","8",",C","2",",C","1",",C","0",",","0",",C","5",",C","0",",C","11",",C","0",",C","20070913",",,C","20070930","+,,C","20070923",",,C","20070903",",,C","-3.2",",C,13,","0",",,C,30,+","25.8",",,C,23,","32.1",",C,03,","","","203.2",",C","44.5",",,,C","11.81",",C","19.82",",,,C","3.81",",,,C","","","",""
"CA003045000","2007-10","49.2167","-111.1333","915.0","PAKOWKI LAKE AGCM, AB CA","","","0.0",",C","4",",C","2",",C","0",",C","","","0",",C","9",",C","0",",C","2",",C","0",",C","20071026",",,C","","","20071005",",,C","20071024",",,C","-6.6",",C,26,","","","8.8",",,C,05,","25.4",",C,24,","","","308.2",",C","17.3",",,,C","8.39",",C","15.17",",,,C","1.61",",,,C","","","",""
"CA003045000","2007-11","49.2167","-111.1333","915.0","PAKOWKI LAKE AGCM, AB CA","","","0.0",",C","3","1,C","0","1,C","0","1,C","","","3",",C","27",",C","6",",C","0",",C","0",",C","20071130",",,C","","","20071104",",1,C","20071110",",,C","-23.9",",C,30,","","","0.5","1,,C,04,","15.7",",C,10,","","","559.5",",C","1.3","1,,,C","-0.32",",C","6.58",",,,C","-7.21",",,,C","","","",""
"CA003045000","2008-02","49.2167","-111.1333","915.0","PAKOWKI LAKE AGCM, AB CA","","","0.0","1,C","8","4,C","1","4,C","0","4,C","","","9","1,C","28","1,C","11","1,C","0","1,C","0","1,C","20080209",",1,C","","","20080209",",4,C","20080229",",1,C","-25.3","1,C,09,","","","3.5","4,,C,09,","12.4","1,C,29,","","","713.9","1,C","7.8","4,,,C","-7.16","1,C","-1.01","1,,,C","-13.31","1,,,C","","","",""
"CA003045000","2008-03","49.2167","-111.1333","915.0","PAKOWKI LAKE AGCM, AB CA","","","0.0","4,C","","","","","","","","","0","3,C","27","3,C","0","4,C","0","4,C","0","4,C","20080305",",3,C","","","","","20080310",",4,C","-11.0","3,C,05,","","","","","15.9","4,C,10,","","","471.0","4,C","","","0.90","4,C","7.49","4,,,C","-5.69","3,,,C","","","",""
"CA003045000","2008-04","49.2167","-111.1333","915.0","PAKOWKI LAKE AGCM, AB CA","","","0.0","3,C","","","","","","","","","0","3,C","22","3,C","5","3,C","3","3,C","0","3,C","20080422",",3,C","","","","","20080413",",3,C","-12.9","3,C,22,","","","","","26.4","3,C,13,","","","420.5","3,C","","","2.76","3,C","10.23","3,,,C","-4.71","3,,,C","","","",""
"CA003045000","2008-05","49.2167","-111.1333","915.0","PAKOWKI LAKE AGCM, AB CA","","","3.4",",C","12","1,C","7","1,C","0","1,C","","","0",",C","4",",C","0",",C","8",",C","0",",C","20080510",",,C","","","20080522",",1,C","20080517",",,C","-3.7",",C,10,","","","24.5","1,,C,22,","29.5",",C,17,","","","223.8",",C","78.9","1,,,C","11.22",",C","17.61",",,,C","4.84",",,,C","","","",""
"CA003045000","2008-06","49.2167","-111.1333","915.0","PAKOWKI LAKE AGCM, AB CA","","","7.0","2,C","","","","","","","","","0","2,C","0","2,C","0","2,C","17","2,C","2","2,C","20080611",",2,C","","","","","20080630",",2,C","2.4","2,C,11,","","","","","33.8","2,C,30,","","","106.2","2,C","","","14.79","2,C","21.74","2,,,C","7.84","2,,,C","","","",""
"CA003045000","2008-07","49.2167","-111.1333","915.0","PAKOWKI LAKE AGCM, AB CA","","","32.8","1,C","10","5,C","3","5,C","0","5,C","","","0","1,C","0","1,C","0","1,C","29","1,C","1","1,C","20080712",",1,C","","","20080711",",5,C","20080721",",1,C","5.9","1,C,12,","","","11.6","5,,C,11,","34.7","1,C,21,","18.4","C","18.4","1,C","36.1","5,,,C","18.81","1,C","27.32","1,,,C","10.30","1,,,C","","","",""
"CA003045000","2008-08","49.2167","-111.1333","915.0","PAKOWKI LAKE AGCM, AB CA","","","51.6",",C","5","5,C","3","5,C","1","5,C","","","0",",C","0",",C","0",",C","26",",C","8",",C","20080828",",,C","","","20080831",",5,C","20080818",",,C","5.1",",C,28,","","","25.5","5,,C,31,","36.0",",C,18,","70.8","C","52.4",",C","39.4","5,,,C","18.31",",C","27.28",",,,C","9.34",",,,C","","","",""
