"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00359372","1936-07","45.0747","-123.48","73.2","WILLAMINA, OR US","5",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","19360731","+,,6","","","19360710",",,6","","","","","0",",,6,31,+","9.1",",,6,10,","18.5",",,,6","0",",,,6","",""
"USC00359372","1936-08","45.0747","-123.48","73.2","WILLAMINA, OR US","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","19360831","+,,6","","","19360831","+,,6","","","","","0",",,6,31,+","0.0",",,6,31,+","0.0",",,,6","0",",,,6","",""
"USC00359372","1936-09","45.0747","-123.48","73.2","WILLAMINA, OR US","5",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","19360930","+,,6","","","19360913",",,6","","","","","0",",,6,30,+","16.0",",,6,13,","30.9",",,,6","0",",,,6","",""
"USC00359372","1936-10","45.0747","-123.48","73.2","WILLAMINA, OR US","3",",6","1",",6","0",",6","","","0",",6","","","","","1","","","","","","19361031","+,,6","","","19361004",",,6","","","","","0",",,6,31,+","3.3",",,6,04,","4.1",",,,6","0",",,,6","",""
"USC00359372","1936-11","45.0747","-123.48","73.2","WILLAMINA, OR US","2",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","19361130","+,,6","","","19361117",",,6","","","","","0",",,6,30,+","8.1",",,6,17,","9.1",",,,6","0",",,,6","",""
"USC00359372","1936-12","45.0747","-123.48","73.2","WILLAMINA, OR US","24",",6","18",",6","1",",6","","","0",",6","","","","","","","","","","","19361230",",,6","","","19361223",",,6","","","","","0",",T,6,30,","45.0",",,6,23,","192.9",",,,6","0",",T,,6","",""
"USC00359372","1937-01","45.0747","-123.48","73.2","WILLAMINA, OR US","18",",6","14",",6","1",",6","","","","","","","","","","","","","","","","","","","19370115",",,6","","","","","","","35.8",",,6,15,","153.2",",,,6","","","",""
"USC00359372","1937-02","45.0747","-123.48","73.2","WILLAMINA, OR US","21",",6","16",",6","2",",6","","","","","","","","","","","","","","","","","","","19370218",",,6","","","","","","","38.1",",,6,18,","230.4",",,,6","","","",""
"USC00359372","1937-03","45.0747","-123.48","73.2","WILLAMINA, OR US","20",",6","13",",6","0",",6","","","0",",6","","","","","","","","","","","19370331","+,,6","","","19370309",",,6","","","","","0",",,6,31,+","14.5",",,6,09,","108.6",",,,6","0",",,,6","",""
"USC00359372","1937-04","45.0747","-123.48","73.2","WILLAMINA, OR US","22",",6","14",",6","2",",6","","","0",",6","","","","","","","","","","","19370430","+,,6","","","19370413",",,6","","","","","0",",,6,30,+","59.7",",,6,13,","217.5",",,,6","0",",,,6","",""
"USC00359372","1937-05","45.0747","-123.48","73.2","WILLAMINA, OR US","10",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","19370531","+,,6","","","19370511",",,6","","","","","0",",,6,31,+","22.9",",,6,11,","44.1",",,,6","0",",,,6","",""
"USC00359372","1937-06","45.0747","-123.48","73.2","WILLAMINA, OR US","13",",6","9",",6","0",",6","","","0",",6","","","","","","","","","","","19370630","+,,6","","","19370620",",,6","","","","","0",",,6,30,+","16.3",",,6,20,","71.5",",,,6","0",",,,6","",""
"USC00359372","1937-07","45.0747","-123.48","73.2","WILLAMINA, OR US","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","19370731","+,,6","","","","","","","0.0",",T,6,31,+","0.0",",T,,6","","","",""
"USC00359372","1937-08","45.0747","-123.48","73.2","WILLAMINA, OR US","6",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","19370831","+,,6","","","19370823",",,6","","","","","0",",,6,31,+","11.7",",,6,23,","28.2",",,,6","0",",,,6","",""
"USC00359372","1937-09","45.0747","-123.48","73.2","WILLAMINA, OR US","4",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","19370930","+,,6","","","19370919",",,6","","","","","0",",,6,30,+","7.1",",,6,19,","20.1",",,,6","0",",,,6","",""
"USC00359372","1937-10","45.0747","-123.48","73.2","WILLAMINA, OR US","14",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","19371001",",,6","","","","","","","26.4",",,6,01,","99.1",",,,6","","","",""
"USC00359372","1937-11","45.0747","-123.48","73.2","WILLAMINA, OR US","23",",6","20",",6","4",",6","","","0",",6","","","","","","","","","","","19371130","+,,6","","","19371109",",,6","","","","","0",",,6,30,+","41.9",",,6,09,","307.3",",,,6","0",",,,6","",""
"USC00359372","1937-12","45.0747","-123.48","73.2","WILLAMINA, OR US","18",",6","14",",6","6",",6","","","","","","","","","","","","","","","","","","","19371227",",,6","","","","","","","67.1",",,6,27,","403.5",",,,6","","","",""
"USC00359372","1938-01","45.0747","-123.48","73.2","WILLAMINA, OR US","17",",6","14",",6","1",",6","","","0",",6","","","","","","","","","","","19380131",",,6","","","19380114",",,6","","","","","0",",T,6,31,","29.2",",,6,14,","146.0",",,,6","0",",T,,6","",""
"USC00359372","1938-02","45.0747","-123.48","73.2","WILLAMINA, OR US","18",",6","16",",6","3",",6","","","","","","","","","2","","","","","","","","","","19380206",",,6","","","","","","","61.0",",,6,06,","230.3",",,,6","","","",""
"USC00359372","1938-03","45.0747","-123.48","73.2","WILLAMINA, OR US","21",",6","15",",6","2",",6","","","1",",6","","","","","","","","","","","19380322",",,6","","","19380316",",,6","","","","","56",",,6,22,","50.3",",,6,16,","225.7",",,,6","56",",,,6","",""
"USC00359372","1938-04","45.0747","-123.48","73.2","WILLAMINA, OR US","9",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","19380430","+,,6","","","19380416",",,6","","","","","0",",,6,30,+","17.8",",,6,16,","41.0",",,,6","0",",,,6","",""
"USC00359372","1938-05","45.0747","-123.48","73.2","WILLAMINA, OR US","7",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","19380502",",,6","","","","","","","6.9",",,6,02,","19.3",",,,6","","","",""
"USC00359372","1938-06","45.0747","-123.48","73.2","WILLAMINA, OR US","5",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","19380630","+,,6","","","19380618",",,6","","","","","0",",,6,30,+","2.3",",,6,18,","6.9",",,,6","0",",,,6","",""
"USC00359372","1938-07","45.0747","-123.48","73.2","WILLAMINA, OR US","2",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","19380731","+,,6","","","19380701",",,6","","","","","0",",,6,31,+","3.3",",,6,01,","3.6",",,,6","0",",,,6","",""
"USC00359372","1938-08","45.0747","-123.48","73.2","WILLAMINA, OR US","2",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","19380831","+,,6","","","19380813",",,6","","","","","0",",,6,31,+","0.8",",,6,13,","1.1",",,,6","0",",,,6","",""
"USC00359372","1938-09","45.0747","-123.48","73.2","WILLAMINA, OR US","8",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","19380930","+,,6","","","19380905",",,6","","","","","0",",,6,30,+","8.6",",,6,05,","20.8",",,,6","0",",,,6","",""
"USC00359372","1938-10","45.0747","-123.48","73.2","WILLAMINA, OR US","14",",6","10",",6","0",",6","","","0",",6","","","","","","","","","","","19381031","+,,6","","","19381029",",,6","","","","","0",",,6,31,+","18.0",",,6,29,","96.4",",,,6","0",",,,6","",""
"USC00359372","1938-11","45.0747","-123.48","73.2","WILLAMINA, OR US","15",",6","11",",6","1",",6","","","0",",6","","","","","","","","","","","19381130","+,,6","","","19381103",",,6","","","","","0",",,6,30,+","30.0",",,6,03,","146.3",",,,6","0",",,,6","",""
"USC00359372","1938-12","45.0747","-123.48","73.2","WILLAMINA, OR US","17",",6","8",",6","1",",6","","","0",",6","","","","","","","","","","","19381231","+,,6","","","19381202",",,6","","","","","0",",,6,31,+","36.3",",,6,02,","121.2",",,,6","0",",,,6","",""
"USC00359372","1939-01","45.0747","-123.48","73.2","WILLAMINA, OR US","23",",6","18",",6","1",",6","","","0",",6","","","","","","","","","","","19390131","+,,6","","","19390103",",,6","","","","","0",",T,6,31,+","34.0",",,6,03,","182.3",",,,6","0",",T,,6","",""
"USC00359372","1939-02","45.0747","-123.48","73.2","WILLAMINA, OR US","19","1,6","16","1,6","1","1,6","","","2",",6","","","","","","","","","","","19390210",",,6","","","19390212",",1,6","","","","","71",",,6,10,","30.5","1,,6,12,","180.5","1,,,6","109",",,,6","",""
"USC00359372","1939-03","45.0747","-123.48","73.2","WILLAMINA, OR US","14",",6","10",",6","0",",6","","","0",",6","","","","","","","","","","","19390331","+,,6","","","19390313",",,6","","","","","0",",,6,31,+","20.3",",,6,13,","91.0",",,,6","0",",,,6","",""
"USC00359372","1939-04","45.0747","-123.48","73.2","WILLAMINA, OR US","9",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","19390430","+,,6","","","19390412",",,6","","","","","0",",,6,30,+","8.4",",,6,12,","21.0",",,,6","0",",,,6","",""
"USC00359372","1939-05","45.0747","-123.48","73.2","WILLAMINA, OR US","9",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","19390531","+,,6","","","19390522",",,6","","","","","0",",,6,31,+","10.7",",,6,22,","25.9",",,,6","0",",,,6","",""
"USC00359372","1939-06","45.0747","-123.48","73.2","WILLAMINA, OR US","10",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","19390630","+,,6","","","19390616",",,6","","","","","0",",,6,30,+","15.2",",,6,16,","25.6",",,,6","0",",,,6","",""
"USC00359372","1939-07","45.0747","-123.48","73.2","WILLAMINA, OR US","5",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","19390731","+,,6","","","19390703",",,6","","","","","0",",,6,31,+","6.6",",,6,03,","11.2",",,,6","0",",,,6","",""
"USC00359372","1939-08","45.0747","-123.48","73.2","WILLAMINA, OR US","4",",6","3",",6","0",",6","","","0",",6","","","","","2","","","","","","19390831","+,,6","","","19390831",",,6","","","","","0",",,6,31,+","9.7",",,6,31,","17.0",",,,6","0",",,,6","",""
"USC00359372","1939-09","45.0747","-123.48","73.2","WILLAMINA, OR US","2",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","19390930","+,,6","","","19390910",",,6","","","","","0",",,6,30,+","4.1",",,6,10,","4.9",",,,6","0",",,,6","",""
"USC00359372","1939-10","45.0747","-123.48","73.2","WILLAMINA, OR US","11",",6","6",",6","1",",6","","","0",",6","","","","","","","","","","","19391031","+,,6","","","19391005",",,6","","","","","0",",,6,31,+","27.7",",,6,05,","60.6",",,,6","0",",,,6","",""
"USC00359372","1939-11","45.0747","-123.48","73.2","WILLAMINA, OR US","9",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","19391130","+,,6","","","19391126",",,6","","","","","0",",,6,30,+","8.4",",,6,26,","34.5",",,,6","0",",,,6","",""
"USC00359372","1939-12","45.0747","-123.48","73.2","WILLAMINA, OR US","20",",6","18",",6","4",",6","","","0",",6","","","","","","","","","","","19391231","+,,6","","","19391216",",,6","","","","","0",",,6,31,+","67.3",",,6,16,","350.6",",,,6","0",",,,6","",""
"USC00359372","1940-01","45.0747","-123.48","73.2","WILLAMINA, OR US","19",",6","14",",6","2",",6","","","1",",6","","","","","","","","","","","19400125",",,6","","","19400104",",,6","","","","","76",",,6,25,","31.5",",,6,04,","183.0",",,,6","76",",,,6","",""
"USC00359372","1940-02","45.0747","-123.48","73.2","WILLAMINA, OR US","21",",6","20",",6","5",",6","","","0",",6","","","","","","","","","","","19400229","+,,6","","","19400206",",,6","","","","","0",",,6,29,+","64.8",",,6,06,","370.4",",,,6","0",",,,6","",""
"USC00359372","1940-03","45.0747","-123.48","73.2","WILLAMINA, OR US","17",",6","12",",6","1",",6","","","0",",6","","","","","","","","","","","19400331","+,,6","","","19400326",",,6","","","","","0",",,6,31,+","32.0",",,6,26,","162.3",",,,6","0",",,,6","",""
"USC00359372","1940-04","45.0747","-123.48","73.2","WILLAMINA, OR US","14",",6","7",",6","0",",6","","","0",",6","","","","","","","","","","","19400430","+,,6","","","19400430",",,6","","","","","0",",,6,30,+","23.9",",,6,30,","82.1",",,,6","0",",,,6","",""
"USC00359372","1940-05","45.0747","-123.48","73.2","WILLAMINA, OR US","8",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","19400531","+,,6","","","19400501",",,6","","","","","0",",,6,31,+","24.1",",,6,01,","68.7",",,,6","0",",,,6","",""
"USC00359372","1940-06","45.0747","-123.48","73.2","WILLAMINA, OR US","3",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","19400630","+,,6","","","19400607",",,6","","","","","0",",,6,30,+","1.5",",,6,07,","3.0",",,,6","0",",,,6","",""
"USC00359372","1940-07","45.0747","-123.48","73.2","WILLAMINA, OR US","6",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","19400731","+,,6","","","19400726",",,6","","","","","0",",,6,31,+","3.3",",,6,26,","6.9",",,,6","0",",,,6","",""
"USC00359372","1940-08","45.0747","-123.48","73.2","WILLAMINA, OR US","1",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","19400831","+,,6","","","19400801",",,6","","","","","0",",,6,31,+","0.3",",,6,01,","0.3",",,,6","0",",,,6","",""
"USC00359372","1940-09","45.0747","-123.48","73.2","WILLAMINA, OR US","9",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","19400930","+,,6","","","19400928",",,6","","","","","0",",,6,30,+","15.2",",,6,28,","47.5",",,,6","0",",,,6","",""
"USC00359372","1940-10","45.0747","-123.48","73.2","WILLAMINA, OR US","15",",6","10",",6","1",",6","","","0",",6","","","","","","","","","","","19401031","+,,6","","","19401024",",,6","","","","","0",",,6,31,+","49.5",",,6,24,","129.2",",,,6","0",",,,6","",""
"USC00359372","1940-11","45.0747","-123.48","73.2","WILLAMINA, OR US","17",",6","13",",6","0",",6","","","0",",6","","","","","","","","","","","19401130","+,,6","","","19401107",",,6","","","","","0",",,6,30,+","19.6",",,6,07,","145.9",",,,6","0",",,,6","",""
"USC00359372","1940-12","45.0747","-123.48","73.2","WILLAMINA, OR US","","","","","","","","","0",",6","","","","","","","","","","","19401231","+,,6","","","","","","","","","0",",T,6,31,+","","","","","0",",T,,6","",""
"USC00359372","1941-01","45.0747","-123.48","73.2","WILLAMINA, OR US","17",",6","15",",6","2",",6","","","0",",6","","","","","","","","","","","19410104",",,6","","","19410118",",,6","","","","","0",",T,6,04,","33.8",",,6,18,","197.2",",,,6","0",",T,,6","",""
"USC00359372","1941-02","45.0747","-123.48","73.2","WILLAMINA, OR US","10",",6","9",",6","0",",6","","","0",",6","","","","","","","","","","","19410228","+,,6","","","19410209",",,6","","","","","0",",,6,28,+","18.8",",,6,09,","69.2",",,,6","0",",,,6","",""
"USC00359372","1941-03","45.0747","-123.48","73.2","WILLAMINA, OR US","8",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","19410331","+,,6","","","19410318",",,6","","","","","0",",,6,31,+","15.2",",,6,18,","48.4",",,,6","0",",,,6","",""
"USC00359372","1941-04","45.0747","-123.48","73.2","WILLAMINA, OR US","13",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","19410430","+,,6","","","19410405",",,6","","","","","0",",,6,30,+","24.9",",,6,05,","69.5",",,,6","0",",,,6","",""
"USC00359372","1941-05","45.0747","-123.48","73.2","WILLAMINA, OR US","17",",6","8",",6","0",",6","","","0",",6","","","","","","","","","","","19410531","+,,6","","","19410505",",,6","","","","","0",",,6,31,+","25.1",",,6,05,","102.8",",,,6","0",",,,6","",""
"USC00359372","1941-06","45.0747","-123.48","73.2","WILLAMINA, OR US","10",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","19410630","+,,6","","","19410626",",,6","","","","","0",",,6,30,+","8.4",",,6,26,","26.8",",,,6","0",",,,6","",""
"USC00359372","1941-07","45.0747","-123.48","73.2","WILLAMINA, OR US","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","19410731","+,,6","","","19410717",",,6","","","","","0",",,6,31,+","0.0",",T,6,17,","0.0",",T,,6","0",",,,6","",""
"USC00359372","1941-08","45.0747","-123.48","73.2","WILLAMINA, OR US","7",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","19410831","+,,6","","","19410826",",,6","","","","","0",",,6,31,+","7.6",",,6,26,","17.8",",,,6","0",",,,6","",""
"USC00359372","1941-09","45.0747","-123.48","73.2","WILLAMINA, OR US","12",",6","8",",6","0",",6","","","0",",6","","","","","","","","","","","19410930","+,,6","","","19410902",",,6","","","","","0",",,6,30,+","19.1",",,6,02,","69.6",",,,6","0",",,,6","",""
"USC00359372","1941-10","45.0747","-123.48","73.2","WILLAMINA, OR US","11",",6","8",",6","0",",6","","","0",",6","","","","","","","","","","","19411031","+,,6","","","19411012",",,6","","","","","0",",,6,31,+","13.5",",,6,12,","61.1",",,,6","0",",,,6","",""
"USC00359372","1941-11","45.0747","-123.48","73.2","WILLAMINA, OR US","12",",6","12",",6","1",",6","","","0",",6","","","","","","","","","","","19411130","+,,6","","","19411114",",,6","","","","","0",",,6,30,+","45.7",",,6,14,","170.4",",,,6","0",",,,6","",""
"USC00359372","1941-12","45.0747","-123.48","73.2","WILLAMINA, OR US","20",",6","17",",6","7",",6","","","","","","","","","","","","","","","","","","","19411216",",,6","","","","","","","50.8",",,6,16,","332.5",",,,6","","","",""
"USC00359372","1942-01","45.0747","-123.48","73.2","WILLAMINA, OR US","14",",6","12",",6","0",",6","","","0",",6","","","","","","","","","","","19420107",",,6","","","19420125",",,6","","","","","0",",T,6,07,","24.1",",,6,25,","132.6",",,,6","0",",T,,6","",""
"USC00359372","1942-02","45.0747","-123.48","73.2","WILLAMINA, OR US","14",",6","11",",6","2",",6","","","0",",6","","","","","","","","","","","19420228","+,,6","","","19420201",",,6","","","","","0",",,6,28,+","46.0",",,6,01,","148.4",",,,6","0",",,,6","",""
"USC00359372","1942-03","45.0747","-123.48","73.2","WILLAMINA, OR US","12",",6","10",",6","0",",6","","","0",",6","","","","","","","","","","","19420324","+,,6","","","19420313",",,6","","","","","0",",T,6,24,+","13.7",",,6,13,","65.2",",,,6","0",",T,,6","",""
"USC00359372","1942-04","45.0747","-123.48","73.2","WILLAMINA, OR US","9",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","19420401",",,6","","","","","","","9.1",",,6,01,","48.9",",,,6","","","",""
"USC00359372","1942-05","45.0747","-123.48","73.2","WILLAMINA, OR US","11",",6","9",",6","0",",6","","","0",",6","","","","","","","","","","","19420531","+,,6","","","19420504",",,6","","","","","0",",,6,31,+","13.5",",,6,04,","64.8",",,,6","0",",,,6","",""
"USC00359372","1942-06","45.0747","-123.48","73.2","WILLAMINA, OR US","6",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","19420630","+,,6","","","19420625",",,6","","","","","0",",,6,30,+","9.9",",,6,25,","28.1",",,,6","0",",,,6","",""
"USC00359372","1942-07","45.0747","-123.48","73.2","WILLAMINA, OR US","6",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","19420731","+,,6","","","19420715",",,6","","","","","0",",,6,31,+","6.1",",,6,15,","22.6",",,,6","0",",,,6","",""
"USC00359372","1942-08","45.0747","-123.48","73.2","WILLAMINA, OR US","3",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","19420831","+,,6","","","19420829",",,6","","","","","0",",,6,31,+","2.8",",,6,29,","4.1",",,,6","0",",,,6","",""
"USC00359372","1942-09","45.0747","-123.48","73.2","WILLAMINA, OR US","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","19420930","+,,6","","","19420930","+,,6","","","","","0",",,6,30,+","0.0",",,6,30,+","0.0",",,,6","0",",,,6","",""
"USC00359372","1942-10","45.0747","-123.48","73.2","WILLAMINA, OR US","8",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","19421031","+,,6","","","19421027",",,6","","","","","0",",,6,31,+","15.2",",,6,27,","46.8",",,,6","0",",,,6","",""
"USC00359372","1942-11","45.0747","-123.48","73.2","WILLAMINA, OR US","22",",6","22",",6","5",",6","","","0",",6","","","","","","","","","","","19421126",",,6","","","19421115",",,6","","","","","0",",T,6,26,","60.2",",,6,15,","421.9",",,,6","0",",T,,6","",""
"USC00359372","1942-12","45.0747","-123.48","73.2","WILLAMINA, OR US","23",",6","19",",6","3",",6","","","2",",6","","","","","","","","","","","19421204",",,6","","","19421227",",,6","","","","","76",",,6,04,","75.2",",,6,27,","325.8",",,,6","145",",,,6","",""
"USC00359372","1943-01","45.0747","-123.48","73.2","WILLAMINA, OR US","17",",6","13",",6","1",",6","","","","","","","","","","","","","","","","","","","19430101",",,6","","","","","","","29.5",",,6,01,","190.7",",,,6","","","",""
"USC00359372","1943-02","45.0747","-123.48","73.2","WILLAMINA, OR US","10",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","","","19430207",",,6","","","","","","","41.7",",,6,07,","146.6",",,,6","","","",""
"USC00359372","1943-03","45.0747","-123.48","73.2","WILLAMINA, OR US","14",",6","8",",6","2",",6","","","0",",6","","","","","","","","","","","19430315","+,,6","","","19430331",",,6","","","","","0",",T,6,15,+","44.5",",,6,31,","182.1",",,,6","0",",T,,6","",""
"USC00359372","1943-04","45.0747","-123.48","73.2","WILLAMINA, OR US","","","","","","","","","0",",6","","","","","","","","","","","19430430","+,,6","","","","","","","","","0",",,6,30,+","","","","","0",",,,6","",""
"USC00359372","1943-05","45.0747","-123.48","73.2","WILLAMINA, OR US","6",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","19430531","+,,6","","","19430506",",,6","","","","","0",",,6,31,+","11.2",",,6,06,","33.2",",,,6","0",",,,6","",""
"USC00359372","1943-06","45.0747","-123.48","73.2","WILLAMINA, OR US","8",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","19430630","+,,6","","","19430621",",,6","","","","","0",",,6,30,+","15.7",",,6,21,","46.9",",,,6","0",",,,6","",""
"USC00359372","1943-07","45.0747","-123.48","73.2","WILLAMINA, OR US","2",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","19430731","+,,6","","","19430703",",,6","","","","","0",",,6,31,+","4.1",",,6,03,","7.9",",,,6","0",",,,6","",""
"USC00359372","1943-08","45.0747","-123.48","73.2","WILLAMINA, OR US","3",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","19430831","+,,6","","","19430829",",,6","","","","","0",",,6,31,+","23.9",",,6,29,","38.9",",,,6","0",",,,6","",""
"USC00359372","1943-09","45.0747","-123.48","73.2","WILLAMINA, OR US","1",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","19430930","+,,6","","","19430926",",,6","","","","","0",",,6,30,+","2.5",",,6,26,","2.5",",,,6","0",",,,6","",""
"USC00359372","1943-10","45.0747","-123.48","73.2","WILLAMINA, OR US","16",",6","12",",6","2",",6","","","0",",6","","","","","","","","","","","19431031","+,,6","","","19431024",",,6","","","","","0",",,6,31,+","38.4",",,6,24,","201.1",",,,6","0",",,,6","",""
"USC00359372","1943-11","45.0747","-123.48","73.2","WILLAMINA, OR US","8",",6","7",",6","0",",6","","","0",",6","","","","","","","","","","","19431130","+,,6","","","19431130",",,6","","","","","0",",,6,30,+","21.1",",,6,30,","82.6",",,,6","0",",,,6","",""
