"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"RSM00024856","1959-12","61.483","129.15","115.0","POKROVSKAJA, RS","9",",I","0",",I","0",",I","","","","","","","","","","","19591202",",,I","","","","","1.9",",,I,02,","","","11.3",",,,I","",""
"RSM00024856","1960-01","61.483","129.15","115.0","POKROVSKAJA, RS","5","2,I","0","2,I","0","2,I","","","","","","","","","","","19600128",",2,I","","","","","1.1","2,,I,28,","","","4.3","2,,,I","",""
"RSM00024856","1960-02","61.483","129.15","115.0","POKROVSKAJA, RS","7","1,I","1","1,I","0","1,I","","","","","","","","","","","19600224",",1,I","","","","","2.9","1,,I,24,","","","7.2","1,,,I","",""
"RSM00024856","1960-03","61.483","129.15","115.0","POKROVSKAJA, RS","4",",I","0",",I","0",",I","","","","","","","","","","","19600313",",,I","","","","","2.0",",,I,13,","","","3.3",",,,I","",""
"RSM00024856","1960-04","61.483","129.15","115.0","POKROVSKAJA, RS","2","1,I","1","1,I","0","1,I","","","12","4,S","0","4,S","0","4,S","","","19600409",",1,I","19600426",",4,S","","","2.9","1,,I,09,","5.0","4,S,26,","3.9","1,,,I","-1.30","4,,,S"
"RSM00024856","1960-05","61.483","129.15","115.0","POKROVSKAJA, RS","4",",I","0",",I","0",",I","","","1",",S","0",",S","0",",S","","","19600519","+,,I","19600531","+,,S","","","1.7",",,I,19,+","20.0",",S,31,+","6.2",",,,I","11.38",",,,S"
"RSM00024856","1960-06","61.483","129.15","115.0","POKROVSKAJA, RS","9",",I","3",",I","0",",I","","","0","2,S","19","2,S","0","2,S","","","19600626",",,I","19600624",",2,S","","","4.8",",,I,26,","31.1","2,S,24,","17.6",",,,I","22.88","2,,,S"
"RSM00024856","1960-07","61.483","129.15","115.0","POKROVSKAJA, RS","10",",I","8",",I","1",",I","","","0","3,S","23","3,S","1","3,S","","","19600715",",,I","19600708",",3,S","","","27.7",",,I,15,","32.2","3,S,08,","81.8",",,,I","23.86","3,,,S"
"RSM00024856","1960-08","61.483","129.15","115.0","POKROVSKAJA, RS","6","1,I","4","1,I","2","1,I","","","0","2,S","7","2,S","0","2,S","","","19600807",",1,I","19600803","+,2,S","","","41.6","1,,I,07,","28.9","2,S,03,+","89.8","1,,,I","19.23","2,,,S"
"RSM00024856","1960-09","61.483","129.15","115.0","POKROVSKAJA, RS","12",",I","3",",I","0",",I","","","0","4,S","0","4,S","0","4,S","","","19600904",",,I","19600911","+,4,S","","","7.6",",,I,04,","17.2","4,S,11,+","21.3",",,,I","9.89","4,,,S"
"RSM00024856","1960-10","61.483","129.15","115.0","POKROVSKAJA, RS","10",",I","3",",I","0",",I","","","","","","","","","","","19601022",",,I","","","","","5.9",",,I,22,","","","23.5",",,,I","",""
"RSM00024856","1960-11","61.483","129.15","115.0","POKROVSKAJA, RS","15","1,I","1","1,I","0","1,I","","","","","","","","","","","19601122",",1,I","","","","","2.6","1,,I,22,","","","12.4","1,,,I","",""
"RSM00024856","1960-12","61.483","129.15","115.0","POKROVSKAJA, RS","6","1,I","0","1,I","0","1,I","","","","","","","","","","","19601224",",1,I","","","","","1.1","1,,I,24,","","","4.6","1,,,I","",""
"RSM00024856","1961-01","61.483","129.15","115.0","POKROVSKAJA, RS","4","1,I","0","1,I","0","1,I","","","","","","","","","","","19610123",",1,I","","","","","0.6","1,,I,23,","","","2.3","1,,,I","",""
"RSM00024856","1961-02","61.483","129.15","115.0","POKROVSKAJA, RS","11","1,I","0","1,I","0","1,I","","","","","","","","","","","19610217","+,1,I","","","","","1.6","1,,I,17,+","","","8.9","1,,,I","",""
"RSM00024856","1961-03","61.483","129.15","115.0","POKROVSKAJA, RS","8","1,I","1","1,I","0","1,I","","","","","","","","","","","19610330",",1,I","","","","","3.9","1,,I,30,","","","8.0","1,,,I","",""
"RSM00024856","1961-04","61.483","129.15","115.0","POKROVSKAJA, RS","3","2,I","0","2,I","0","2,I","","","17","3,S","0","3,S","0","3,S","","","19610425",",2,I","19610425",",3,S","","","1.4","2,,I,25,","10.0","3,S,25,","3.2","2,,,I","-1.50","3,,,S"
"RSM00024856","1961-05","61.483","129.15","115.0","POKROVSKAJA, RS","5",",I","1",",I","0",",I","","","2","1,S","0","1,S","0","1,S","","","19610531",",,I","19610528",",1,S","","","7.5",",,I,31,","20.0","1,S,28,","12.0",",,,I","9.93","1,,,S"
"RSM00024856","1961-06","61.483","129.15","115.0","POKROVSKAJA, RS","8",",I","5",",I","0",",I","","","0","2,S","20","2,S","0","2,S","","","19610601",",,I","19610615",",2,S","","","13.4",",,I,01,","27.8","2,S,15,","33.4",",,,I","21.71","2,,,S"
"RSM00024856","1961-07","61.483","129.15","115.0","POKROVSKAJA, RS","11",",I","6",",I","0",",I","","","0","4,S","17","4,S","1","4,S","","","19610702",",,I","19610731",",4,S","","","12.2",",,I,02,","36.1","4,S,31,","54.6",",,,I","22.26","4,,,S"
"RSM00024856","1961-08","61.483","129.15","115.0","POKROVSKAJA, RS","5","2,I","3","2,I","0","2,I","","","0","2,S","19","2,S","0","2,S","","","19610804",",2,I","19610818",",2,S","","","18.1","2,,I,04,","30.0","2,S,18,","25.8","2,,,I","21.82","2,,,S"
"RSM00024856","1961-09","61.483","129.15","115.0","POKROVSKAJA, RS","5","2,I","1","2,I","0","2,I","","","0","2,S","0","2,S","0","2,S","","","19610927",",2,I","19610904","+,2,S","","","8.2","2,,I,27,","20.0","2,S,04,+","14.5","2,,,I","13.61","2,,,S"
"RSM00024856","1961-10","61.483","129.15","115.0","POKROVSKAJA, RS","9","2,I","2","2,I","0","2,I","","","19","5,S","0","5,S","0","5,S","","","19611005",",2,I","19611001",",5,S","","","4.9","2,,I,05,","15.0","5,S,01,","17.4","2,,,I","-4.29","5,,,S"
"RSM00024856","1961-11","61.483","129.15","115.0","POKROVSKAJA, RS","13",",I","2",",I","0",",I","","","","","","","","","","","19611108",",,I","","","","","3.3",",,I,08,","","","17.5",",,,I","",""
"RSM00024856","1961-12","61.483","129.15","115.0","POKROVSKAJA, RS","11","2,I","1","2,I","0","2,I","","","","","","","","","","","19611215",",2,I","","","","","3.0","2,,I,15,","","","9.4","2,,,I","",""
"RSM00024856","1962-01","61.483","129.15","115.0","POKROVSKAJA, RS","14",",I","0",",I","0",",I","","","","","","","","","","","19620111",",,I","","","","","2.4",",,I,11,","","","13.0",",,,I","",""
"RSM00024856","1962-02","61.483","129.15","115.0","POKROVSKAJA, RS","10",",I","0",",I","0",",I","","","26","2,S","0","2,S","0","2,S","","","19620208",",,I","19620205","+,2,S","","","1.6",",,I,08,","-12.8","2,S,05,+","6.8",",,,I","-24.41","2,,,S"
"RSM00024856","1962-03","61.483","129.15","115.0","POKROVSKAJA, RS","4","2,I","0","2,I","0","2,I","","","29","2,S","0","2,S","0","2,S","","","19620330",",2,I","19620330",",2,S","","","2.3","2,,I,30,","-3.9","2,S,30,","4.8","2,,,I","-14.96","2,,,S"
"RSM00024856","1962-04","61.483","129.15","115.0","POKROVSKAJA, RS","4","3,I","3","3,I","0","3,I","","","16","2,S","0","2,S","0","2,S","","","19620417",",3,I","19620414",",2,S","","","5.5","3,,I,17,","7.8","2,S,14,","14.4","3,,,I","-0.71","2,,,S"
"RSM00024856","1962-05","61.483","129.15","115.0","POKROVSKAJA, RS","5",",I","1",",I","0",",I","","","0",",S","2",",S","0",",S","","","19620519",",,I","19620531",",,S","","","2.8",",,I,19,","25.0",",S,31,","8.8",",,,I","10.68",",,,S"
"RSM00024856","1962-06","61.483","129.15","115.0","POKROVSKAJA, RS","12","2,I","4","2,I","0","2,I","","","0",",S","14",",S","0",",S","","","19620609",",2,I","19620625",",,S","","","5.5","2,,I,09,","31.1",",S,25,","22.9","2,,,I","20.46",",,,S"
"RSM00024856","1962-07","61.483","129.15","115.0","POKROVSKAJA, RS","11","1,I","4","1,I","0","1,I","","","0","2,S","25","2,S","0","2,S","","","19620708",",1,I","19620724",",2,S","","","10.0","1,,I,08,","31.1","2,S,24,","37.0","1,,,I","24.50","2,,,S"
"RSM00024856","1962-08","61.483","129.15","115.0","POKROVSKAJA, RS","5","1,I","3","1,I","0","1,I","","","0",",S","19",",S","0",",S","","","19620817",",1,I","19620804",",,S","","","8.4","1,,I,17,","30.0",",S,04,","17.9","1,,,I","22.37",",,,S"
"RSM00024856","1962-09","61.483","129.15","115.0","POKROVSKAJA, RS","6",",I","1",",I","0",",I","","","2","3,S","3","3,S","0","3,S","","","19620917",",,I","19620910","+,3,S","","","12.7",",,I,17,","22.8","3,S,10,+","17.6",",,,I","10.66","3,,,S"
"RSM00024856","1962-10","61.483","129.15","115.0","POKROVSKAJA, RS","6",",I","1",",I","0",",I","","","19","3,S","0","3,S","0","3,S","","","19621015",",,I","19621025",",3,S","","","3.0",",,I,15,","5.0","3,S,25,","8.5",",,,I","-1.91","3,,,S"
"RSM00024856","1962-11","61.483","129.15","115.0","POKROVSKAJA, RS","5","1,I","0","1,I","0","1,I","","","","","","","","","","","19621105",",1,I","","","","","0.8","1,,I,05,","","","4.1","1,,,I","",""
"RSM00024856","1962-12","61.483","129.15","115.0","POKROVSKAJA, RS","12",",I","1",",I","0",",I","","","","","","","","","","","19621205",",,I","","","","","3.6",",,I,05,","","","13.3",",,,I","",""
"RSM00024856","1963-01","61.483","129.15","115.0","POKROVSKAJA, RS","7",",I","1",",I","0",",I","","","","","","","","","","","19630101",",,I","","","","","3.6",",,I,01,","","","9.0",",,,I","",""
"RSM00024856","1963-02","61.483","129.15","115.0","POKROVSKAJA, RS","8",",I","0",",I","0",",I","","","","","","","","","","","19630213",",,I","","","","","1.1",",,I,13,","","","5.3",",,,I","",""
"RSM00024856","1963-03","61.483","129.15","115.0","POKROVSKAJA, RS","6",",I","0",",I","0",",I","","","28","3,S","0","3,S","0","3,S","","","19630325",",,I","19630309",",3,S","","","1.1",",,I,25,","-1.1","3,S,09,","3.5",",,,I","-11.01","3,,,S"
"RSM00024856","1963-04","61.483","129.15","115.0","POKROVSKAJA, RS","5",",I","2",",I","0",",I","","","16","2,S","0","2,S","0","2,S","","","19630429",",,I","19630424",",2,S","","","4.3",",,I,29,","11.1","2,S,24,","10.8",",,,I","-3.34","2,,,S"
"RSM00024856","1963-05","61.483","129.15","115.0","POKROVSKAJA, RS","6","1,I","3","1,I","0","1,I","","","2",",S","0",",S","0",",S","","","19630502",",1,I","19630531",",,S","","","4.5","1,,I,02,","16.1",",S,31,","12.4","1,,,I","8.32",",,,S"
"RSM00024856","1963-06","61.483","129.15","115.0","POKROVSKAJA, RS","5","2,I","1","2,I","0","2,I","","","0","1,S","15","1,S","0","1,S","","","19630620",",2,I","19630628","+,1,S","","","4.4","2,,I,20,","27.8","1,S,28,+","9.6","2,,,I","21.01","1,,,S"
"RSM00024856","1963-07","61.483","129.15","115.0","POKROVSKAJA, RS","5","1,I","3","1,I","0","1,I","","","0","3,S","23","3,S","1","3,S","","","19630702",",1,I","19630730",",3,S","","","18.8","1,,I,02,","32.2","3,S,30,","28.8","1,,,I","24.85","3,,,S"
"RSM00024856","1963-08","61.483","129.15","115.0","POKROVSKAJA, RS","5",",I","3",",I","0",",I","","","0","1,S","15","1,S","1","1,S","","","19630818",",,I","19630803",",1,S","","","10.7",",,I,18,","33.9","1,S,03,","28.4",",,,I","22.15","1,,,S"
"RSM00024856","1963-09","61.483","129.15","115.0","POKROVSKAJA, RS","7","1,I","4","1,I","0","1,I","","","0","1,S","0","1,S","0","1,S","","","19630908",",1,I","19630901",",1,S","","","20.0","1,,I,08,","18.9","1,S,01,","30.9","1,,,I","11.53","1,,,S"
"RSM00024856","1963-10","61.483","129.15","115.0","POKROVSKAJA, RS","8",",I","2",",I","0",",I","","","20","2,S","0","2,S","0","2,S","","","19631013",",,I","19631008",",2,S","","","6.4",",,I,13,","5.0","2,S,08,","17.5",",,,I","-2.09","2,,,S"
"RSM00024856","1963-11","61.483","129.15","115.0","POKROVSKAJA, RS","12","2,I","1","2,I","0","2,I","","","","","","","","","","","19631122",",2,I","","","","","2.8","2,,I,22,","","","13.6","2,,,I","",""
"RSM00024856","1963-12","61.483","129.15","115.0","POKROVSKAJA, RS","10","1,I","0","1,I","0","1,I","","","","","","","","","","","19631204",",1,I","","","","","0.8","1,,I,04,","","","6.2","1,,,I","",""
"RSM00024856","1964-01","61.483","129.15","115.0","POKROVSKAJA, RS","14","1,I","0","1,I","0","1,I","","","","","","","","","","","19640103",",1,I","","","","","1.2","1,,I,03,","","","11.9","1,,,I","",""
"RSM00024856","1964-02","61.483","129.15","115.0","POKROVSKAJA, RS","7",",I","0",",I","0",",I","","","","","","","","","","","19640213","+,,I","","","","","1.0",",,I,13,+","","","5.2",",,,I","",""
"RSM00024856","1964-03","61.483","129.15","115.0","POKROVSKAJA, RS","4",",I","1",",I","0",",I","","","","","","","","","","","19640331",",,I","","","","","2.5",",,I,31,","","","6.1",",,,I","",""
"RSM00024856","1964-04","61.483","129.15","115.0","POKROVSKAJA, RS","1",",I","0",",I","0",",I","","","","","","","","","","","19640409",",,I","","","","","0.7",",,I,09,","","","0.9",",,,I","",""
"RSM00024856","1964-05","61.483","129.15","115.0","POKROVSKAJA, RS","8","1,I","3","1,I","0","1,I","","","","","","","","","","","19640504",",1,I","","","","","3.4","1,,I,04,","","","12.7","1,,,I","",""
"RSM00024856","1964-06","61.483","129.15","115.0","POKROVSKAJA, RS","7",",I","1",",I","0",",I","","","","","","","","","","","19640623",",,I","","","","","10.5",",,I,23,","","","16.6",",,,I","",""
"RSM00024856","1964-07","61.483","129.15","115.0","POKROVSKAJA, RS","6",",I","1",",I","0",",I","","","","","","","","","","","19640711",",,I","","","","","5.2",",,I,11,","","","11.7",",,,I","",""
"RSM00024856","1964-08","61.483","129.15","115.0","POKROVSKAJA, RS","15",",I","7",",I","0",",I","","","","","","","","","","","19640816",",,I","","","","","9.5",",,I,16,","","","45.3",",,,I","",""
"RSM00024856","1964-09","61.483","129.15","115.0","POKROVSKAJA, RS","9",",I","2",",I","0",",I","","","","","","","","","","","19640910",",,I","","","","","18.7",",,I,10,","","","27.1",",,,I","",""
"RSM00024856","1964-10","61.483","129.15","115.0","POKROVSKAJA, RS","9","1,I","3","1,I","0","1,I","","","","","","","","","","","19641015",",1,I","","","","","5.3","1,,I,15,","","","16.7","1,,,I","",""
"RSM00024856","1964-11","61.483","129.15","115.0","POKROVSKAJA, RS","18",",I","0",",I","0",",I","","","","","","","","","","","19641110",",,I","","","","","2.4",",,I,10,","","","15.2",",,,I","",""
"RSM00024856","1964-12","61.483","129.15","115.0","POKROVSKAJA, RS","12","4,I","0","4,I","0","4,I","","","","","","","","","","","19641202",",4,I","","","","","1.5","4,,I,02,","","","9.0","4,,,I","",""
"RSM00024856","1965-01","61.483","129.15","115.0","POKROVSKAJA, RS","5",",I","0",",I","0",",I","","","","","","","","","","","19650124","+,,I","","","","","1.1",",,I,24,+","","","4.6",",,,I","",""
"RSM00024856","1965-02","61.483","129.15","115.0","POKROVSKAJA, RS","6","2,I","0","2,I","0","2,I","","","","","","","","","","","19650205",",2,I","","","","","1.0","2,,I,05,","","","3.5","2,,,I","",""
"RSM00024856","1965-03","61.483","129.15","115.0","POKROVSKAJA, RS","6","1,I","0","1,I","0","1,I","","","","","","","","","","","19650320",",1,I","","","","","1.0","1,,I,20,","","","4.2","1,,,I","",""
"RSM00024856","1965-04","61.483","129.15","115.0","POKROVSKAJA, RS","5",",I","0",",I","0",",I","","","","","","","","","","","19650413",",,I","","","","","1.8",",,I,13,","","","3.6",",,,I","",""
"RSM00024856","1965-05","61.483","129.15","115.0","POKROVSKAJA, RS","2","1,I","1","1,I","0","1,I","","","","","","","","","","","19650526",",1,I","","","","","3.3","1,,I,26,","","","4.3","1,,,I","",""
"RSM00024856","1965-06","61.483","129.15","115.0","POKROVSKAJA, RS","13","1,I","2","1,I","0","1,I","","","","","","","","","","","19650611",",1,I","","","","","8.0","1,,I,11,","","","27.1","1,,,I","",""
"RSM00024856","1965-07","61.483","129.15","115.0","POKROVSKAJA, RS","9",",I","4",",I","1",",I","","","","","","","","","","","19650702",",,I","","","","","30.9",",,I,02,","","","82.6",",,,I","",""
"RSM00024856","1965-08","61.483","129.15","115.0","POKROVSKAJA, RS","11",",I","5",",I","0",",I","","","","","","","","","","","19650809",",,I","","","","","12.0",",,I,09,","","","48.7",",,,I","",""
"RSM00024856","1965-09","61.483","129.15","115.0","POKROVSKAJA, RS","8","3,I","5","3,I","0","3,I","","","","","","","","","","","19650909",",3,I","","","","","13.8","3,,I,09,","","","36.0","3,,,I","",""
"RSM00024856","1965-10","61.483","129.15","115.0","POKROVSKAJA, RS","5","4,I","2","4,I","0","4,I","","","","","","","","","","","19651025",",4,I","","","","","5.0","4,,I,25,","","","10.3","4,,,I","",""
"RSM00024856","1965-11","61.483","129.15","115.0","POKROVSKAJA, RS","19",",I","0",",I","0",",I","","","","","","","","","","","19651102",",,I","","","","","2.2",",,I,02,","","","14.8",",,,I","",""
"RSM00024856","1965-12","61.483","129.15","115.0","POKROVSKAJA, RS","7","3,I","0","3,I","0","3,I","","","","","","","","","","","19651231",",3,I","","","","","1.9","3,,I,31,","","","5.0","3,,,I","",""
"RSM00024856","1966-01","61.483","129.15","115.0","POKROVSKAJA, RS","19","2,I","1","2,I","0","2,I","","","","","","","","","","","19660103",",2,I","","","","","2.6","2,,I,03,","","","17.7","2,,,I","",""
"RSM00024856","1966-02","61.483","129.15","115.0","POKROVSKAJA, RS","12",",I","0",",I","0",",I","","","","","","","","","","","19660228",",,I","","","","","1.5",",,I,28,","","","8.6",",,,I","",""
"RSM00024856","1966-04","61.483","129.15","115.0","POKROVSKAJA, RS","3",",I","1",",I","0",",I","","","","","","","","","","","19660401",",,I","","","","","3.6",",,I,01,","","","5.4",",,,I","",""
"RSM00024856","1966-05","61.483","129.15","115.0","POKROVSKAJA, RS","11","3,I","3","3,I","0","3,I","","","","","","","","","","","19660523",",3,I","","","","","10.2","3,,I,23,","","","29.7","3,,,I","",""
"RSM00024856","1966-06","61.483","129.15","115.0","POKROVSKAJA, RS","6","3,I","3","3,I","0","3,I","","","","","","","","","","","19660607",",3,I","","","","","3.5","3,,I,07,","","","14.9","3,,,I","",""
"RSM00024856","1966-07","61.483","129.15","115.0","POKROVSKAJA, RS","13","2,I","4","2,I","2","2,I","","","","","","","","","","","19660728",",2,I","","","","","32.2","2,,I,28,","","","93.9","2,,,I","",""
"RSM00024856","1966-08","61.483","129.15","115.0","POKROVSKAJA, RS","14","3,I","6","3,I","0","3,I","","","","","","","","","","","19660828",",3,I","","","","","7.3","3,,I,28,","","","37.1","3,,,I","",""
"RSM00024856","1966-09","61.483","129.15","115.0","POKROVSKAJA, RS","12",",I","3",",I","0",",I","","","","","","","","","","","19660922",",,I","","","","","5.8",",,I,22,","","","21.5",",,,I","",""
"RSM00024856","1966-11","61.483","129.15","115.0","POKROVSKAJA, RS","18",",I","1",",I","0",",I","","","","","","","","","","","19661103",",,I","","","","","2.7",",,I,03,","","","17.4",",,,I","",""
"RSM00024856","1966-12","61.483","129.15","115.0","POKROVSKAJA, RS","20","1,I","1","1,I","0","1,I","","","","","","","","","","","19661210",",1,I","","","","","2.5","1,,I,10,","","","14.9","1,,,I","",""
"RSM00024856","1967-01","61.483","129.15","115.0","POKROVSKAJA, RS","20","1,I","0","1,I","0","1,I","","","","","","","","","","","19670117","+,1,I","","","","","1.0","1,,I,17,+","","","13.4","1,,,I","",""
"RSM00024856","1967-02","61.483","129.15","115.0","POKROVSKAJA, RS","12",",I","0",",I","0",",I","","","","","","","","","","","19670228",",,I","","","","","1.3",",,I,28,","","","8.1",",,,I","",""
"RSM00024856","1967-03","61.483","129.15","115.0","POKROVSKAJA, RS","7","2,I","0","2,I","0","2,I","","","","","","","","","","","19670317",",2,I","","","","","1.3","2,,I,17,","","","5.8","2,,,I","",""
"RSM00024856","1967-04","61.483","129.15","115.0","POKROVSKAJA, RS","9","1,I","0","1,I","0","1,I","","","","","","","","","","","19670425",",1,I","","","","","1.9","1,,I,25,","","","7.1","1,,,I","",""
"RSM00024856","1967-05","61.483","129.15","115.0","POKROVSKAJA, RS","16","1,I","8","1,I","0","1,I","","","","","","","","","","","19670528",",1,I","","","","","14.8","1,,I,28,","","","80.0","1,,,I","",""
"RSM00024856","1967-06","61.483","129.15","115.0","POKROVSKAJA, RS","10",",I","2",",I","0",",I","","","","","","","","","","","19670606",",,I","","","","","6.1",",,I,06,","","","17.2",",,,I","",""
"RSM00024856","1967-08","61.483","129.15","115.0","POKROVSKAJA, RS","9","1,I","4","1,I","0","1,I","","","","","","","","","","","19670801",",1,I","","","","","22.8","1,,I,01,","","","54.3","1,,,I","",""
"RSM00024856","1967-09","61.483","129.15","115.0","POKROVSKAJA, RS","8","1,I","3","1,I","0","1,I","","","","","","","","","","","19670901",",1,I","","","","","12.4","1,,I,01,","","","26.9","1,,,I","",""
"RSM00024856","1967-12","61.483","129.15","115.0","POKROVSKAJA, RS","12","5,I","0","5,I","0","5,I","","","","","","","","","","","19671217",",5,I","","","","","2.1","5,,I,17,","","","10.8","5,,,I","",""
"RSM00024856","1968-01","61.483","129.15","115.0","POKROVSKAJA, RS","9","4,I","0","4,I","0","4,I","","","","","","","","","","","19680108",",4,I","","","","","0.8","4,,I,08,","","","5.0","4,,,I","",""
"RSM00024856","1968-02","61.483","129.15","115.0","POKROVSKAJA, RS","6",",I","1",",I","0",",I","","","","","","","","","","","19680201",",,I","","","","","6.5",",,I,01,","","","10.1",",,,I","",""
"RSM00024856","1968-03","61.483","129.15","115.0","POKROVSKAJA, RS","5","3,I","1","3,I","0","3,I","","","","","","","","","","","19680303",",3,I","","","","","3.7","3,,I,03,","","","7.3","3,,,I","",""
"RSM00024856","1968-04","61.483","129.15","115.0","POKROVSKAJA, RS","8",",I","1",",I","0",",I","","","","","","","","","","","19680430",",,I","","","","","6.1",",,I,30,","","","10.9",",,,I","",""
"RSM00024856","1968-05","61.483","129.15","115.0","POKROVSKAJA, RS","6",",I","3",",I","0",",I","","","","","","","","","","","19680527",",,I","","","","","10.5",",,I,27,","","","27.7",",,,I","",""
"RSM00024856","1968-06","61.483","129.15","115.0","POKROVSKAJA, RS","10","2,I","4","2,I","0","2,I","","","","","","","","","","","19680624",",2,I","","","","","14.4","2,,I,24,","","","40.9","2,,,I","",""
"RSM00024856","1968-07","61.483","129.15","115.0","POKROVSKAJA, RS","7","5,I","1","5,I","0","5,I","","","","","","","","","","","19680731",",5,I","","","","","9.6","5,,I,31,","","","15.0","5,,,I","",""
"RSM00024856","1968-08","61.483","129.15","115.0","POKROVSKAJA, RS","6","4,I","1","4,I","0","4,I","","","","","","","","","","","19680818",",4,I","","","","","5.8","4,,I,18,","","","8.5","4,,,I","",""
"RSM00024856","1968-09","61.483","129.15","115.0","POKROVSKAJA, RS","8",",I","4",",I","0",",I","","","","","","","","","","","19680928",",,I","","","","","12.3",",,I,28,","","","35.5",",,,I","",""
