"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00394493","1951-08","45.69972","-101.88056","663.5","KELDRON 22 SSW, SD US","10","1,0","8","1,0","1","1,0","0","1,0","0","1,0","4","","19510831","+,1,0","19510831","+,1,0","7","","19510830",",1,0","0","1,,0,31,+","0","1,,0,31,+","61.7","1,,0,30,","117.9","1,,,0","0","1,,,0"
"USC00394493","1951-09","45.69972","-101.88056","663.5","KELDRON 22 SSW, SD US","7",",0","2",",0","0",",0","0",",0","0",",0","","","19510930","+,,0","19510930","+,,0","","","19510908",",,0","0",",,0,30,+","0",",,0,30,+","10.4",",,0,08,","20.1",",,,0","0",",,,0"
"USC00394493","1952-05","45.69972","-101.88056","663.5","KELDRON 22 SSW, SD US","","","","","","","0",",0","0",",0","","","19520531","+,,0","19520531","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00394493","1952-06","45.69972","-101.88056","663.5","KELDRON 22 SSW, SD US","5",",0","4",",0","1",",0","0",",0","0",",0","","","19520630","+,,0","19520630","+,,0","","","19520627",",,0","0",",,0,30,+","0",",,0,30,+","39.9",",,0,27,","62.8",",,,0","0",",,,0"
"USC00394493","1952-07","45.69972","-101.88056","663.5","KELDRON 22 SSW, SD US","6",",0","5",",0","0",",0","0",",0","0",",0","","","19520731","+,,0","19520731","+,,0","","","19520720",",,0","0",",,0,31,+","0",",,0,31,+","21.1",",,0,20,","71.3",",,,0","0",",,,0"
"USC00394493","1953-04","45.69972","-101.88056","663.5","KELDRON 22 SSW, SD US","7",",0","5",",0","0",",0","3","4,0","0","3,0","1","","19530425","+,4,0","19530415","+,3,0","1","","19530430",",,0","25","4,,0,25,+","0","3,T,0,15,+","18.8",",,0,30,","37.3",",,,0","0","3,T,,0"
"USC00394493","1953-05","45.69972","-101.88056","663.5","KELDRON 22 SSW, SD US","13",",0","12",",0","0",",0","0",",0","0",",0","3","","19530531","+,,0","19530531","+,,0","1","","19530529",",,0","0",",,0,31,+","0",",,0,31,+","24.1",",,0,29,","109.8",",,,0","0",",,,0"
"USC00394493","1953-06","45.69972","-101.88056","663.5","KELDRON 22 SSW, SD US","16",",0","9",",0","3",",0","0",",0","0",",0","3","","19530630","+,,0","19530625","+,,0","8","","19530615",",,0","0",",,0,30,+","0",",T,0,25,+","62.2",",,0,15,","187.5",",,,0","0",",T,,0"
"USC00394493","1953-07","45.69972","-101.88056","663.5","KELDRON 22 SSW, SD US","7",",0","5",",0","0",",0","0",",0","0",",0","2","","19530731","+,,0","19530731","+,,0","6","","19530726",",,0","0",",,0,31,+","0",",,0,31,+","17.0",",,0,26,","46.3",",,,0","0",",,,0"
"USC00394493","1953-08","45.69972","-101.88056","663.5","KELDRON 22 SSW, SD US","10",",0","7",",0","1",",0","0",",0","0",",0","2","","19530831","+,,0","19530819",",,0","9","","19530819",",,0","0",",,0,31,+","0",",T,0,19,","44.2",",,0,19,","102.7",",,,0","0",",T,,0"
"USC00394493","1953-09","45.69972","-101.88056","663.5","KELDRON 22 SSW, SD US","5",",0","2",",0","0",",0","0",",0","0",",0","","","19530930","+,,0","19530930","+,,0","","","19530902",",,0","0",",,0,30,+","0",",,0,30,+","3.3",",,0,02,","9.9",",,,0","0",",,,0"
"USC00394493","1953-10","45.69972","-101.88056","663.5","KELDRON 22 SSW, SD US","5",",0","3",",0","0",",0","0",",0","0",",0","","","19531031","+,,0","19531023","+,,0","","","19531022",",,0","0",",,0,31,+","0",",T,0,23,+","13.5",",,0,22,","30.1",",,,0","0",",T,,0"
"USC00394493","1953-11","45.69972","-101.88056","663.5","KELDRON 22 SSW, SD US","4",",0","0",",0","0",",0","4",",0","1",",0","","","19531107",",,0","19531107",",,0","","","19531107",",,0","51",",,0,07,","38",",,0,07,","1.5",",,0,07,","2.4",",,,0","51",",,,0"
"USC00394493","1953-12","45.69972","-101.88056","663.5","KELDRON 22 SSW, SD US","4",",0","1",",0","0",",0","8",",0","2",",0","3","","19531217","+,,0","19531216",",,0","","","19531221",",,0","51",",,0,17,+","64",",,0,16,","2.5",",,0,21,","5.3",",,,0","97",",,,0"
"USC00394493","1954-01","45.69972","-101.88056","663.5","KELDRON 22 SSW, SD US","4",",0","1",",0","0",",0","16",",0","1",",0","","","19540126","+,,0","19540125",",,0","","","19540125",",,0","127",",,0,26,+","76",",,0,25,","2.5",",,0,25,","3.8",",,,0","110",",,,0"
"USC00394493","1954-02","45.69972","-101.88056","663.5","KELDRON 22 SSW, SD US","1",",0","1",",0","0",",0","2",",0","1",",0","1","","19540225",",,0","19540225",",,0","","","19540225",",,0","51",",,0,25,","76",",,0,25,","2.8",",,0,25,","2.8",",,,0","76",",,,0"
"USC00394493","1954-03","45.69972","-101.88056","663.5","KELDRON 22 SSW, SD US","7",",0","3",",0","0",",0","14",",0","5",",0","","","19540314","+,,0","19540312",",,0","","","19540312",",,0","102",",,0,14,+","102",",,0,12,","11.7",",,0,12,","24.4",",,,0","228",",,,0"
"USC00394493","1954-04","45.69972","-101.88056","663.5","KELDRON 22 SSW, SD US","2",",0","1",",0","0",",0","0",",0","0",",0","1","","19540403","+,,0","19540402",",,0","1","","19540421",",,0","0",",T,0,03,+","0",",T,0,02,","4.1",",,0,21,","5.6",",,,0","0",",T,,0"
"USC00394493","1954-05","45.69972","-101.88056","663.5","KELDRON 22 SSW, SD US","7",",0","5",",0","2",",0","0",",0","0",",0","1","","19540531","+,,0","19540503","+,,0","2","","19540528",",,0","0",",,0,31,+","0",",T,0,03,+","29.0",",,0,28,","90.9",",,,0","0",",T,,0"
"USC00394493","1954-06","45.69972","-101.88056","663.5","KELDRON 22 SSW, SD US","11",",0","6",",0","1",",0","0",",0","0",",0","","","19540630","+,,0","19540630","+,,0","4","","19540606",",,0","0",",,0,30,+","0",",,0,30,+","26.2",",,0,06,","81.7",",,,0","0",",,,0"
"USC00394493","1954-07","45.69972","-101.88056","663.5","KELDRON 22 SSW, SD US","9",",0","2",",0","0",",0","0",",0","0",",0","2","","19540731","+,,0","19540731","+,,0","5","","19540722",",,0","0",",,0,31,+","0",",,0,31,+","18.3",",,0,22,","32.2",",,,0","0",",,,0"
"USC00394493","1954-08","45.69972","-101.88056","663.5","KELDRON 22 SSW, SD US","8",",0","5",",0","1",",0","0",",0","0",",0","","","19540831","+,,0","19540831","+,,0","6","","19540827",",,0","0",",,0,31,+","0",",,0,31,+","35.1",",,0,27,","72.5",",,,0","0",",,,0"
"USC00394493","1954-09","45.69972","-101.88056","663.5","KELDRON 22 SSW, SD US","7",",0","1",",0","0",",0","0",",0","0",",0","4","","19540930","+,,0","19540930","+,,0","1","","19540904",",,0","0",",,0,30,+","0",",,0,30,+","10.7",",,0,04,","16.4",",,,0","0",",,,0"
"USC00394493","1954-10","45.69972","-101.88056","663.5","KELDRON 22 SSW, SD US","6",",0","1",",0","0",",0","3",",0","1",",0","2","","19541026",",,0","19541026",",,0","","","19541026",",,0","102",",,0,26,","102",",,0,26,","7.4",",,0,26,","10.2",",,,0","115",",,,0"
"USC00394493","1954-11","45.69972","-101.88056","663.5","KELDRON 22 SSW, SD US","0",",0","0",",0","0",",0","0",",0","0",",0","2","","19541130","+,,0","19541130","+,,0","","","19541130","+,,0","0",",T,0,30,+","0",",T,0,30,+","0.0",",T,0,30,+","0.0",",T,,0","0",",T,,0"
"USC00394493","1954-12","45.69972","-101.88056","663.5","KELDRON 22 SSW, SD US","2",",0","0",",0","0",",0","5",",0","2",",0","4","","19541231","+,,0","19541230",",,0","","","19541201",",,0","51",",,0,31,+","51",",,0,30,","1.0",",,0,01,","1.5",",,,0","76",",,,0"
