"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00105955","1908-11","42.53333","-114.11667","1281.1","MILNER DAM, ID US","","","0.0",",6","5",",6","3",",6","0",",6","","","2",",6","0",",6","29",",6","5",",6","0",",6","0",",6","19081129",",,6","","","19081124",",,6","19081122",",,6","19081106",",,6","-12.8",",6,29,","","","152",",,6,24,","6.9",",,6,22,","20.6",",6,06,","","","917.0","6","456.0",",6","16.4",",,,6","254",",,,6","3.13",",6","10.57",",,,6","-4.30",",,,6","",""
"USC00105955","1908-12","42.53333","-114.11667","1281.1","MILNER DAM, ID US","","","0.0",",6","2",",6","1",",6","0",",6","","","1",",6","0",",6","30",",6","8",",6","0",",6","0",",6","19081220",",,6","","","19081224",",,6","19081224",",,6","19081204",",,6","-17.2",",6,20,","","","51",",,6,24,","3.6",",,6,24,","12.8",",6,04,","","","1543.6","6","626.6",",6","4.9",",,,6","51",",,,6","-1.88",",6","3.52",",,,6","-7.28",",,,6","",""
"USC00105955","1909-01","42.53333","-114.11667","1281.1","MILNER DAM, ID US","0.0","6","0.0",",6","13",",6","8",",6","1",",6","","","5",",6","0",",6","22",",6","5",",6","0",",6","0",",6","19090112",",,6","","","19090123",",,6","19090105",",,6","19090108",",,6","-15.0",",6,12,","","","64",",,6,23,","26.7",",,6,05,","11.1",",6,08,","","","2099.2","6","555.6",",6","74.5",",,,6","195",",,,6","0.41",",6","5.35",",,,6","-4.54",",,,6","",""
"USC00105955","1909-02","42.53333","-114.11667","1281.1","MILNER DAM, ID US","0.0","6","0.0","3,6","12",",6","6",",6","0",",6","","","6",",6","0",",6","25",",6","1","3,6","0","3,6","0","3,6","19090206",",,6","","","19090205",",,6","19090217",",,6","19090211","+,3,6","-13.9",",6,06,","","","64",",,6,05,","8.1",",,6,17,","14.4","3,6,11,+","","","2519.4","6","420.2","3,6","38.3",",,,6","254",",,,6","1.76","3,6","7.24","3,,,6","-3.73",",,,6","",""
"USC00105955","1909-03","42.53333","-114.11667","1281.1","MILNER DAM, ID US","0.0","6","0.0",",6","9",",6","0",",6","0",",6","","","1",",6","0",",6","29",",6","0",",6","0",",6","0",",6","19090311",",,6","","","19090320",",,6","19090320",",,6","19090316",",,6","-10.0",",6,11,","","","51",",,6,20,","2.0",",,6,20,","16.7",",6,16,","","","2970.5","6","451.1",",6","9.2",",,,6","51",",,,6","3.78",",6","9.79",",,,6","-2.22",",,,6","",""
"USC00105955","1909-04","42.53333","-114.11667","1281.1","MILNER DAM, ID US","0.0","6","0.0","1,6","1",",6","0",",6","0",",6","","","1",",6","0","1,6","21","1,6","0","1,6","0","1,6","0","1,6","19090405","+,1,6","","","19090404",",,6","19090404",",,6","19090430","+,1,6","-6.7","1,6,05,+","","","25",",,6,04,","1.8",",,6,04,","20.6","1,6,30,+","","","3319.8","6","349.3","1,6","1.8",",,,6","25",",,,6","6.29","1,6","14.42","1,,,6","-1.85","1,,,6","",""
"USC00105955","1909-05","42.53333","-114.11667","1281.1","MILNER DAM, ID US","","","","","","","","","","","","","","","0","4,6","2","4,6","","","","","","","19090512","+,4,6","","","","","","","","","-1.1","4,6,12,+","","","","","","","","","","","","","","","","","","","","","","","8.10","4,,,6","",""
"USC00105955","1909-06","42.53333","-114.11667","1281.1","MILNER DAM, ID US","","","50.8","4,6","0",",6","0",",6","0",",6","","","0",",6","0","4,6","0","4,6","0",",6","29",",6","7",",6","19090618",",4,6","","","19090630","+,,6","19090619","+,,6","19090629",",,6","6.1","4,6,18,","","","0",",,6,30,+","0.0",",T,6,19,+","37.2",",6,29,","","","","","14.4",",6","0.0",",T,,6","0",",,,6","19.58","4,6","28.30",",,,6","10.85","4,,,6","",""
"USC00105955","1909-07","42.53333","-114.11667","1281.1","MILNER DAM, ID US","","","102.8",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","16",",6","19090728",",,6","","","19090731","+,,6","19090726","+,,6","19090725","+,,6","5.0",",6,28,","","","0",",,6,31,+","0.0",",T,6,26,+","36.7",",6,25,+","","","16.7","6","16.7",",6","0.0",",T,,6","0",",,,6","21.11",",6","31.25",",,,6","10.97",",,,6","",""
"USC00105955","1909-08","42.53333","-114.11667","1281.1","MILNER DAM, ID US","","","131.1",",6","3",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","18",",6","19090828","+,,6","","","19090831","+,,6","19090809",",,6","19090814",",,6","4.4",",6,28,+","","","0",",,6,31,+","1.0",",,6,09,","37.8",",6,14,","","","22.3","6","5.6",",6","1.8",",,,6","0",",,,6","22.38",",6","32.14",",,,6","12.63",",,,6","",""
"USC00105955","1909-09","42.53333","-114.11667","1281.1","MILNER DAM, ID US","","","6.5",",6","3",",6","0",",6","0",",6","","","0",",6","0",",6","2",",6","0",",6","22",",6","0",",6","19090922",",,6","","","19090930","+,,6","19090905",",,6","19090916","+,,6","-1.1",",6,22,","","","0",",,6,30,+","0.8",",,6,05,","31.1",",6,16,+","","","125.8","6","103.5",",6","1.6",",,,6","0",",,,6","15.10",",6","23.64",",,,6","6.56",",,,6","",""
"USC00105955","1909-10","42.53333","-114.11667","1281.1","MILNER DAM, ID US","","","0.0",",6","3",",6","1",",6","1",",6","","","0",",6","0",",6","9",",6","0",",6","10",",6","0",",6","19091031",",,6","","","19091030",",,6","19091003",",,6","19091023",",,6","-5.6",",6,31,","","","0",",T,6,30,","25.4",",,6,03,","25.6",",6,23,","","","392.3","6","266.5",",6","26.2",",,,6","0",",T,,6","9.74",",6","18.37",",,,6","1.10",",,,6","",""
"USC00105955","1909-11","42.53333","-114.11667","1281.1","MILNER DAM, ID US","","","0.0",",6","11",",6","7",",6","1",",6","","","0",",6","0",",6","24",",6","1",",6","0",",6","0",",6","19091116",",,6","","","19091110",",,6","19091120",",,6","19091102",",,6","-9.4",",6,16,","","","13",",,6,10,","33.8",",,6,20,","20.0",",6,02,","","","825.7","6","433.4",",6","99.0",",,,6","13",",,,6","3.89",",6","9.53",",,,6","-1.76",",,,6","",""
"USC00105955","1909-12","42.53333","-114.11667","1281.1","MILNER DAM, ID US","","","0.0",",6","5",",6","0",",6","0",",6","","","0",",6","2",",6","31",",6","22",",6","0",",6","0",",6","19091222","+,,6","","","19091206",",,6","19091206",",,6","19091209",",,6","-17.8",",6,22,+","","","5",",,6,06,","0.8",",,6,06,","6.1",",6,09,","","","1609.3","6","783.6",",6","2.8",",,,6","17",",,,6","-6.95",",6","-2.33",",,,6","-11.56",",,,6","",""
"USC00105955","1910-01","42.53333","-114.11667","1281.1","MILNER DAM, ID US","0.0","6","0.0",",6","6",",6","6",",6","0",",6","","","6",",6","6",",6","31",",6","15",",6","0",",6","0",",6","19100106",",,6","","","19100101",",,6","19100102",",,6","19100131","+,,6","-27.8",",6,06,","","","127",",,6,01,","15.2",",,6,02,","7.8",",6,31,+","","","2379.0","6","769.7",",6","45.6",",,,6","406",",,,6","-6.50",",6","-0.84",",,,6","-12.15",",,,6","",""
"USC00105955","1910-02","42.53333","-114.11667","1281.1","MILNER DAM, ID US","0.0","6","0.0",",6","5",",6","4",",6","0",",6","","","0",",6","4",",6","28",",6","13",",6","0",",6","0",",6","19100203",",,6","","","19100222","+,,6","19100222","+,,6","19100214",",,6","-22.8",",6,03,","","","5",",,6,22,+","3.8",",,6,22,+","7.2",",6,14,","","","3006.6","6","627.6",",6","15.7",",,,6","23",",,,6","-4.08",",6","1.09",",,,6","-9.25",",,,6","",""
"USC00105955","1910-03","42.53333","-114.11667","1281.1","MILNER DAM, ID US","0.0","6","0.0","2,6","0",",6","0",",6","0",",6","","","0",",6","0","1,6","19","1,6","0","1,6","4","1,6","0","1,6","19100306",",1,6","","","19100331","+,,6","19100321",",,6","19100319",",1,6","-6.7","1,6,06,","","","0",",,6,31,+","0.0",",T,6,21,","23.3","1,6,19,","","","3328.9","6","322.3","1,6","0.0",",T,,6","0",",,,6","7.32","2,6","15.13","1,,,6","-0.48","1,,,6","",""
"USC00105955","1910-04","42.53333","-114.11667","1281.1","MILNER DAM, ID US","1.3","6","1.3","2,6","","","","","","","","","0",",6","0",",6","6",",6","0","2,6","14","2,6","0","2,6","19100415",",,6","","","19100430","+,,6","","","19100425",",2,6","-7.8",",6,15,","","","0",",,6,30,+","","","30.0","2,6,25,","","","3505.9","6","177.0","2,6","","","0",",,,6","11.96","2,6","20.73","2,,,6","3.19",",,,6","",""
"USC00105955","1910-05","42.53333","-114.11667","1281.1","MILNER DAM, ID US","14.6","6","13.3","1,6","4",",6","2",",6","0",",6","","","0",",6","0",",6","1",",6","0","1,6","19","1,6","3","1,6","19100516",",,6","","","19100531","+,,6","19100501",",,6","19100531",",1,6","0.0",",6,16,","","","0",",,6,31,+","4.6",",,6,01,","36.7","1,6,31,","","","3655.4","6","149.5","1,6","12.0",",,,6","0",",,,6","13.89","1,6","22.20","1,,,6","5.57",",,,6","",""
"USC00105955","1910-06","42.53333","-114.11667","1281.1","MILNER DAM, ID US","57.2","6","42.6",",6","2",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","7",",6","19100603",",,6","","","19100630","+,,6","19100629",",,6","19100627",",,6","0.6",",6,03,","","","0",",,6,30,+","6.1",",,6,29,","37.2",",6,27,","","","3694.1","6","38.7",",6","7.9",",,,6","0",",,,6","18.46",",6","28.40",",,,6","8.53",",,,6","",""
"USC00105955","1910-07","42.53333","-114.11667","1281.1","MILNER DAM, ID US","232.5","6","175.3",",6","6",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","21",",6","19100705",",,6","","","19100731","+,,6","19100720",",,6","19100713",",,6","5.0",",6,05,","","","0",",,6,31,+","10.4",",,6,20,","39.4",",6,13,","","","4.2","6","4.2",",6","15.2",",,,6","0",",,,6","23.85",",6","33.16",",,,6","14.55",",,,6","",""
"USC00105955","1910-08","42.53333","-114.11667","1281.1","MILNER DAM, ID US","295.1","6","62.6","4,6","0",",6","0",",6","0",",6","","","0",",6","0","4,6","0","4,6","0",",6","30",",6","13",",6","19100830","+,4,6","","","19100831","+,,6","19100819",",,6","19100818",",,6","1.7","4,6,30,+","","","0",",,6,31,+","0.0",",T,6,19,","36.1",",6,18,","","","25.5","6","21.3",",6","0.0",",T,,6","0",",,,6","19.97","4,6","30.35",",,,6","9.59","4,,,6","",""
"USC00105955","1910-09","42.53333","-114.11667","1281.1","MILNER DAM, ID US","","","","","5",",6","5",",6","0",",6","","","0",",6","","","","","0",",6","27",",6","0",",6","","","","","19100930","+,,6","19100918",",,6","19100909",",,6","","","","","0",",,6,30,+","6.1",",,6,18,","31.7",",6,09,","","","","","","","20.8",",,,6","0",",,,6","","","25.08",",,,6","","","",""
"USC00105955","1910-10","42.53333","-114.11667","1281.1","MILNER DAM, ID US","","","4.1","2,6","4",",6","3",",6","0",",6","","","0",",6","0","2,6","10","2,6","0","2,6","12","2,6","0","2,6","19101029","+,2,6","","","19101031","+,,6","19101016",",,6","19101010","+,2,6","-3.9","2,6,29,+","","","0",",,6,31,+","10.4",",,6,16,","31.1","2,6,10,+","","","","","219.8","2,6","21.9",",,,6","0",",,,6","10.90","2,6","19.64","2,,,6","2.16","2,,,6","",""
"USC00105955","1910-11","42.53333","-114.11667","1281.1","MILNER DAM, ID US","","","0.0",",6","","","","","","","","","1",",6","0",",6","18",",6","2",",6","2",",6","0",",6","19101127","+,,6","","","19101127",",,6","","","19101110",",,6","-8.9",",6,27,+","","","38",",,6,27,","","","21.7",",6,10,","","","","","409.8",",6","","","51",",,,6","4.67",",6","10.30",",,,6","-0.95",",,,6","",""
"USC00105955","1910-12","42.53333","-114.11667","1281.1","MILNER DAM, ID US","","","0.0","3,6","7",",6","5",",6","0",",6","","","1",",6","0","3,6","24","3,6","5","2,6","0","2,6","0","2,6","19101227","+,3,6","","","19101231",",,6","19101209",",,6","19101202","+,2,6","-9.4","3,6,27,+","","","25",",,6,31,","12.4",",,6,09,","10.0","2,6,02,+","","","","","508.6","2,6","28.4",",,,6","38",",,,6","0.08","3,6","3.78","2,,,6","-3.62","3,,,6","",""
"USC00105955","1911-01","42.53333","-114.11667","1281.1","MILNER DAM, ID US","0.0","6","0.0",",6","11",",6","9",",6","0",",6","","","4",",6","1",",6","26",",6","9",",6","0",",6","0",",6","19110102",",,6","","","19110112",",,6","19110110",",,6","19110131",",,6","-18.9",",6,02,","","","165",",,6,12,","21.6",",,6,10,","12.8",",6,31,","","","","","620.5",",6","95.4",",,,6","253",",,,6","-1.68",",6","3.23",",,,6","-6.59",",,,6","",""
"USC00105955","1911-02","42.53333","-114.11667","1281.1","MILNER DAM, ID US","0.0","6","0.0","3,6","","","","","","","","","","","1","2,6","26","2,6","15","2,6","0","2,6","0","2,6","19110217",",2,6","","","","","","","19110211",",2,6","-18.3","2,6,17,","","","","","","","8.9","2,6,11,","","","","","595.6","2,6","","","","","-5.43","3,6","0.41","2,,,6","-11.27","2,,,6","",""
"USC00105955","1911-03","42.53333","-114.11667","1281.1","MILNER DAM, ID US","0.0","6","0.0","1,6","2",",6","0",",6","0",",6","","","0",",6","0",",6","25",",6","0","1,6","1","1,6","0","1,6","19110302",",,6","","","19110309",",,6","19110309",",,6","19110331",",1,6","-13.9",",6,02,","","","0",",T,6,09,","1.0",",,6,09,","22.2","1,6,31,","","","","","402.3","1,6","1.3",",,,6","0",",T,,6","4.75","1,6","12.19","1,,,6","-2.68",",,,6","",""
"USC00105955","1911-04","42.53333","-114.11667","1281.1","MILNER DAM, ID US","0.0","6","0.0","1,6","","","","","","","","","0",",6","0",",6","18",",6","0","1,6","3","1,6","0","1,6","19110414",",,6","","","19110419","+,,6","","","19110425",",1,6","-8.9",",6,14,","","","0",",T,6,19,+","","","23.3","1,6,25,","","","","","348.1","1,6","","","0",",T,,6","6.31","1,6","13.29","1,,,6","-0.67",",,,6","",""
"USC00105955","1911-05","42.53333","-114.11667","1281.1","MILNER DAM, ID US","0.0","6","0.0",",6","","","","","","","","","0",",6","0",",6","2",",6","0",",6","10",",6","0",",6","19110511",",,6","","","19110516",",,6","","","19110531","+,,6","-1.1",",6,11,","","","0",",T,6,16,","","","27.8",",6,31,+","","","","","237.4",",6","","","0",",T,,6","10.68",",6","18.16",",,,6","3.19",",,,6","",""
"USC00105955","1911-06","42.53333","-114.11667","1281.1","MILNER DAM, ID US","30.0","6","30.0","1,6","12",",6","4",",6","0",",6","","","","","0",",6","0",",6","0","1,6","22","1,6","2","1,6","19110605",",,6","","","","","19110620",",,6","19110622",",1,6","0.6",",6,05,","","","","","5.6",",,6,20,","32.8","1,6,22,","","","","","64.8","1,6","28.0",",,,6","","","17.17","1,6","24.99","1,,,6","9.36",",,,6","",""
"USC00105955","1911-07","42.53333","-114.11667","1281.1","MILNER DAM, ID US","143.5","6","113.5",",6","2",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","15",",6","19110701",",,6","","","","","19110720",",,6","19110716","+,,6","2.8",",6,01,","","","","","3.8",",,6,20,","36.1",",6,16,+","","","10.5","6","10.5",",6","5.1",",,,6","","","21.65",",6","31.65",",,,6","11.65",",,,6","",""
"USC00105955","1911-08","42.53333","-114.11667","1281.1","MILNER DAM, ID US","205.0","6","61.5",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","13",",6","19110824","+,,6","","","","","19110831","+,,6","19110818",",,6","6.1",",6,24,+","","","","","0.0",",,6,31,+","36.7",",6,18,","","","20.0","6","9.5",",6","0.0",",,,6","","","20.01",",6","30.73",",,,6","9.29",",,,6","",""
"USC00105955","1911-09","42.53333","-114.11667","1281.1","MILNER DAM, ID US","226.6","6","21.6",",6","2",",6","1",",6","0",",6","","","","","0",",6","2",",6","0",",6","21",",6","3",",6","19110927","+,,6","","","","","19110912",",,6","19110902",",,6","-1.1",",6,27,+","","","","","20.3",",,6,12,","34.4",",6,02,","","","136.7","6","116.7",",6","21.6",",,,6","","","15.17",",6","24.37",",,,6","5.96",",,,6","",""
"USC00105955","1911-10","42.53333","-114.11667","1281.1","MILNER DAM, ID US","226.6","6","0.0",",6","6",",6","4",",6","0",",6","","","","","0",",6","16",",6","0",",6","3",",6","0",",6","19111021",",,6","","","","","19111010",",,6","19111008",",,6","-5.6",",6,21,","","","","","20.3",",,6,10,","23.9",",6,08,","","","462.1","6","325.4",",6","43.7",",,,6","","","7.84",",6","15.32",",,,6","0.35",",,,6","",""
"USC00105955","1911-11","42.53333","-114.11667","1281.1","MILNER DAM, ID US","226.6","6","0.0","1,6","5",",6","5",",6","0",",6","","","2",",6","0","1,6","25","1,6","1",",6","0",",6","0",",6","19111112",",1,6","","","19111109",",,6","19111115",",,6","19111120","+,,6","-15.0","1,6,12,","","","30",",,6,09,","15.0",",,6,15,","12.8",",6,20,+","","","948.1","6","486.0",",6","42.5",",,,6","55",",,,6","1.49","1,6","7.19",",,,6","-4.22","1,,,6","",""
"USC00105955","1911-12","42.53333","-114.11667","1281.1","MILNER DAM, ID US","226.6","6","0.0",",6","5",",6","2",",6","0",",6","","","3",",6","0",",6","31",",6","8",",6","0",",6","0",",6","19111229",",,6","","","19111229",",,6","19111229",",,6","19111204",",,6","-17.2",",6,29,","","","114",",,6,29,","10.2",",,6,29,","15.0",",6,04,","","","1601.0","6","652.9",",6","21.0",",,,6","221",",,,6","-2.73",",6","3.10",",,,6","-8.56",",,,6","",""
"USC00105955","1912-01","42.53333","-114.11667","1281.1","MILNER DAM, ID US","0.0","6","0.0",",6","11",",6","9",",6","0",",6","","","6",",6","2",",6","28",",6","8",",6","0",",6","0",",6","19120108",",,6","","","19120107",",,6","19120107",",,6","19120125",",,6","-21.7",",6,08,","","","305",",,6,07,","22.9",",,6,07,","8.9",",6,25,","","","2251.0","6","650.0",",6","65.0",",,,6","622",",,,6","-2.64",",6","1.54",",,,6","-6.81",",,,6","",""
"USC00105955","1912-02","42.53333","-114.11667","1281.1","MILNER DAM, ID US","0.0","6","0.0","1,6","6",",6","5",",6","0",",6","","","1",",6","0",",6","25",",6","2","1,6","0","1,6","0","1,6","19120202",",,6","","","19120223",",,6","19120217",",,6","19120216","+,1,6","-10.6",",6,02,","","","76",",,6,23,","16.8",",,6,17,","8.9","1,6,16,+","","","2765.9","6","514.9","1,6","33.7",",,,6","76",",,,6","0.00","1,6","3.85","1,,,6","-3.85",",,,6","",""
"USC00105955","1912-03","42.53333","-114.11667","1281.1","MILNER DAM, ID US","0.0","6","0.0",",6","11",",6","4",",6","0",",6","","","3",",6","0",",6","31",",6","0",",6","0",",6","0",",6","19120304","+,,6","","","19120303",",,6","19120303",",,6","19120328",",,6","-9.4",",6,04,+","","","89",",,6,03,","7.9",",,6,03,","17.2",",6,28,","","","3245.6","6","479.7",",6","31.7",",,,6","203",",,,6","2.86",",6","8.80",",,,6","-3.08",",,,6","",""
"USC00105955","1912-04","42.53333","-114.11667","1281.1","MILNER DAM, ID US","0.0","6","0.0",",6","11",",6","8",",6","0",",6","","","2",",6","0",",6","15",",6","0",",6","2",",6","0",",6","19120421",",,6","","","19120419",",,6","19120419",",,6","19120408",",,6","-7.2",",6,21,","","","152",",,6,19,","13.5",",,6,19,","22.2",",6,08,","","","3592.2","6","346.6",",6","51.7",",,,6","216",",,,6","6.78",",6","13.18",",,,6","0.38",",,,6","",""
"USC00105955","1912-05","42.53333","-114.11667","1281.1","MILNER DAM, ID US","0.0","6","0.0",",6","6",",6","2",",6","0",",6","","","0",",6","0",",6","8",",6","0",",6","12",",6","0",",6","19120515","+,,6","","","19120531","+,,6","19120520",",,6","19120516",",,6","-1.1",",6,15,+","","","0",",,6,31,+","7.6",",,6,20,","25.6",",6,16,","","","3815.5","6","223.3",",6","15.2",",,,6","0",",,,6","11.13",",6","18.88",",,,6","3.38",",,,6","",""
"USC00105955","1912-06","42.53333","-114.11667","1281.1","MILNER DAM, ID US","31.4","6","31.4",",6","8",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","26",",6","4",",6","19120617","+,,6","","","19120630","+,,6","19120610",",,6","19120626",",,6","3.9",",6,17,+","","","0",",,6,30,+","4.6",",,6,10,","35.0",",6,26,","","","3863.2","6","47.7",",6","12.5",",,,6","0",",,,6","17.79",",6","26.24",",,,6","9.33",",,,6","",""
"USC00105955","1912-07","42.53333","-114.11667","1281.1","MILNER DAM, ID US","104.6","6","73.2",",6","5",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","29",",6","9",",6","19120702",",,6","","","19120731","+,,6","19120730",",,6","19120729","+,,6","0.6",",6,02,","","","0",",,6,31,+","7.4",",,6,30,","36.7",",6,29,+","","","29.1","6","29.1",",6","12.4",",,,6","0",",,,6","19.76",",6","29.05",",,,6","10.46",",,,6","",""
"USC00105955","1912-08","42.53333","-114.11667","1281.1","MILNER DAM, ID US","165.2","6","60.6",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","8",",6","19120830",",,6","","","19120831","+,,6","19120801",",,6","19120826",",,6","1.7",",6,30,","","","0",",,6,31,+","0.0",",T,6,01,","36.7",",6,26,","","","55.4","6","26.3",",6","0.0",",T,,6","0",",,,6","19.44",",6","28.82",",,,6","10.06",",,,6","",""
"USC00105955","1912-09","42.53333","-114.11667","1281.1","MILNER DAM, ID US","165.2","6","0.0",",6","4",",6","2",",6","0",",6","","","0",",6","0",",6","4",",6","0",",6","13",",6","0",",6","19120925",",,6","","","19120930","+,,6","19120904",",,6","19120929","+,,6","-1.7",",6,25,","","","0",",,6,30,+","4.6",",,6,04,","26.1",",6,29,+","","","226.0","6","170.6",",6","10.5",",,,6","0",",,,6","12.65",",6","20.85",",,,6","4.44",",,,6","",""
"USC00105955","1912-10","42.53333","-114.11667","1281.1","MILNER DAM, ID US","165.2","6","0.0",",6","11",",6","6",",6","0",",6","","","0",",6","0",",6","18",",6","0",",6","1",",6","0",",6","19121021",",,6","","","19121028",",,6","19121005",",,6","19121003",",,6","-6.7",",6,21,","","","13",",,6,28,","20.6",",,6,05,","25.6",",6,03,","","","574.7","6","348.7",",6","62.2",",,,6","13",",,,6","7.09",",6","13.41",",,,6","0.76",",,,6","",""
"USC00105955","1912-11","42.53333","-114.11667","1281.1","MILNER DAM, ID US","165.2","6","0.0",",6","5",",6","4",",6","0",",6","","","0",",6","0",",6","21",",6","0",",6","0",",6","0",",6","19121126",",,6","","","19121130",",,6","19121106",",,6","19121109",",,6","-8.3",",6,26,","","","13",",,6,30,","19.1",",,6,06,","20.0",",6,09,","","","989.4","6","414.7",",6","39.6",",,,6","13",",,,6","4.51",",6","11.10",",,,6","-2.08",",,,6","",""
"USC00105955","1912-12","42.53333","-114.11667","1281.1","MILNER DAM, ID US","165.2","6","0.0","1,6","6",",6","4",",6","0",",6","","","4",",6","1","1,6","29","1,6","6",",6","0",",6","0",",6","19121222",",1,6","","","19121216",",,6","19121216",",,6","19121213",",,6","-18.3","1,6,22,","","","89",",,6,16,","9.1",",,6,16,","11.1",",6,13,","","","1614.5","6","625.1",",6","24.0",",,,6","216",",,,6","-2.59","1,6","3.08",",,,6","-8.26","1,,,6","",""
"USC00105955","1913-01","42.53333","-114.11667","1281.1","MILNER DAM, ID US","0.0","6","0.0","1,6","7",",6","2",",6","0",",6","","","3",",6","3","1,6","29","1,6","9",",6","0",",6","0",",6","19130105",",1,6","","","19130112",",,6","19130112",",,6","19130125",",,6","-26.1","1,6,05,","","","76",",,6,12,","6.1",",,6,12,","6.7",",6,25,","","","2304.9","6","690.4",",6","13.1",",,,6","204",",,,6","-4.65","1,6","1.20",",,,6","-10.49","1,,,6","",""
"USC00105955","1913-02","42.53333","-114.11667","1281.1","MILNER DAM, ID US","0.0","6","0.0",",6","3",",6","2",",6","0",",6","","","3",",6","0",",6","28",",6","6",",6","0",",6","0",",6","19130203",",,6","","","19130202",",,6","19130202",",,6","19130216",",,6","-17.2",",6,03,","","","51",",,6,02,","10.7",",,6,02,","10.0",",6,16,","","","2923.0","6","618.1",",6","15.2",",,,6","101",",,,6","-3.74",",6","1.96",",,,6","-9.44",",,,6","",""
"USC00105955","1913-03","42.53333","-114.11667","1281.1","MILNER DAM, ID US","0.0","6","0.0",",6","5",",6","2",",6","0",",6","","","0",",6","0",",6","23",",6","2",",6","0",",6","0",",6","19130320",",,6","","","19130323","+,,6","19130313",",,6","19130331",",,6","-11.1",",6,20,","","","0",",T,6,23,+","5.1",",,6,13,","20.0",",6,31,","","","3411.5","6","488.5",",6","11.2",",,,6","0",",T,,6","2.57",",6","8.18",",,,6","-3.04",",,,6","",""
"USC00105955","1913-04","42.53333","-114.11667","1281.1","MILNER DAM, ID US","0.0","6","0.0","1,6","4",",6","1",",6","0",",6","","","0",",6","0",",6","16",",6","0","1,6","9","1,6","0","1,6","19130423",",,6","","","19130404",",,6","19130406",",,6","19130426",",1,6","-5.0",",6,23,","","","0",",T,6,04,","3.0",",,6,06,","25.0","1,6,26,","","","3705.0","6","293.5","1,6","7.6",",,,6","0",",T,,6","8.23","1,6","16.80","1,,,6","-0.35",",,,6","",""
"USC00105955","1913-05","42.53333","-114.11667","1281.1","MILNER DAM, ID US","4.6","6","4.6","1,6","7",",6","2",",6","0",",6","","","0",",6","0",",6","2",",6","0","1,6","20","1,6","0","1,6","19130502",",,6","","","19130531","+,,6","19130518",",,6","19130527",",1,6","-0.6",",6,02,","","","0",",,6,31,+","20.3",",,6,18,","29.4","1,6,27,","","","3837.5","6","132.5","1,6","32.7",",,,6","0",",,,6","13.99","1,6","22.33","1,,,6","5.65",",,,6","",""
"USC00105955","1913-06","42.53333","-114.11667","1281.1","MILNER DAM, ID US","30.2","6","25.6",",6","9",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","25",",6","0",",6","19130611",",,6","","","19130630","+,,6","19130611",",,6","19130617",",,6","5.6",",6,11,","","","0",",,6,30,+","15.0",",,6,11,","31.7",",6,17,","","","3887.2","6","49.7",",6","52.4",",,,6","0",",,,6","17.53",",6","25.16",",,,6","9.89",",,,6","",""
"USC00105955","1913-07","42.53333","-114.11667","1281.1","MILNER DAM, ID US","110.2","6","80.0",",6","6",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","11",",6","19130714",",,6","","","19130731","+,,6","19130720",",,6","19130718","+,,6","3.3",",6,14,","","","0",",,6,31,+","22.9",",,6,20,","34.4",",6,18,+","","","12.3","6","12.3",",6","43.7",",,,6","0",",,,6","20.52",",6","29.38",",,,6","11.65",",,,6","",""
