"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00343838","1949-10","36.78333","-101.58333","1007.1","GDYMON 9 NW, OK US","3",",0","3",",0","0",",0","0",",0","0",",0","19491031","+,,0","19491031","+,,0","","","19491010",",,0","0",",,0,31,+","0",",,0,31,+","9.1",",,0,10,","17.0",",,,0","0",",,,0"
"USC00343838","1949-11","36.78333","-101.58333","1007.1","GDYMON 9 NW, OK US","0",",0","0",",0","0",",0","0",",0","0",",0","19491130","+,,0","19491130","+,,0","","","19491130","+,,0","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","0.0",",,,0","0",",,,0"
"USC00343838","1949-12","36.78333","-101.58333","1007.1","GDYMON 9 NW, OK US","2",",0","1",",0","0",",0","0",",0","0",",0","19491231","+,,0","19491231","+,,0","","","19491222",",,0","0",",,0,31,+","0",",,0,31,+","2.5",",,0,22,","2.8",",,,0","0",",,,0"
"USC00343838","1950-01","36.78333","-101.58333","1007.1","GDYMON 9 NW, OK US","0",",0","0",",0","0",",0","0",",0","0",",0","19500131","+,,0","19500131","+,,0","","","19500103",",,0","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,03,","0.0",",T,,0","0",",,,0"
"USC00343838","1950-02","36.78333","-101.58333","1007.1","GDYMON 9 NW, OK US","0",",0","0",",0","0",",0","0",",0","0",",0","19500228","+,,0","19500228","+,,0","","","19500212","+,,0","0",",,0,28,+","0",",,0,28,+","0.0",",T,0,12,+","0.0",",T,,0","0",",,,0"
"USC00343838","1950-03","36.78333","-101.58333","1007.1","GDYMON 9 NW, OK US","0",",0","0",",0","0",",0","0",",0","0",",0","19500331","+,,0","19500331","+,,0","","","19500331","+,,0","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00343838","1950-04","36.78333","-101.58333","1007.1","GDYMON 9 NW, OK US","4",",0","3",",0","0",",0","0",",0","0",",0","19500430","+,,0","19500430","+,,0","","","19500415",",,0","0",",,0,30,+","0",",,0,30,+","20.8",",,0,15,","28.7",",,,0","0",",,,0"
"USC00343838","1950-05","36.78333","-101.58333","1007.1","GDYMON 9 NW, OK US","3",",0","3",",0","0",",0","0",",0","0",",0","19500531","+,,0","19500531","+,,0","","","19500520",",,0","0",",,0,31,+","0",",,0,31,+","15.2",",,0,20,","37.3",",,,0","0",",,,0"
"USC00343838","1950-06","36.78333","-101.58333","1007.1","GDYMON 9 NW, OK US","6",",0","5",",0","0",",0","0",",0","0",",0","19500630","+,,0","19500630","+,,0","","","19500628",",,0","0",",,0,30,+","0",",,0,30,+","10.9",",,0,28,","45.4",",,,0","0",",,,0"
"USC00343838","1950-07","36.78333","-101.58333","1007.1","GDYMON 9 NW, OK US","13",",0","13",",0","2",",0","0",",0","0",",0","19500731","+,,0","19500731","+,,0","","","19500711",",,0","0",",,0,31,+","0",",,0,31,+","53.8",",,0,11,","228.2",",,,0","0",",,,0"
