"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00045244","1946-07","40.45","-123.53333","815.3","MAD RIVER RANGER STATION, CA US","","","2",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19460731","+,,6","","","19460726",",,6","","","","","","","0",",,6,31,+","14.0",",,6,26,","","","","","","","14.5",",,,6","0",",,,6","","","","","",""
"USC00045244","1946-08","40.45","-123.53333","815.3","MAD RIVER RANGER STATION, CA US","","","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","1","","","","","","19460831","+,,6","","","19460831","+,,6","","","","","","","0",",,6,31,+","0.0",",,6,31,+","","","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00045244","1946-09","40.45","-123.53333","815.3","MAD RIVER RANGER STATION, CA US","","","2",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19460930","+,,6","","","19460916",",,6","","","","","","","0",",,6,30,+","10.4",",,6,16,","","","","","","","20.3",",,,6","0",",,,6","","","","","",""
"USC00045244","1946-10","40.45","-123.53333","815.3","MAD RIVER RANGER STATION, CA US","","","12",",6","8",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19461031","+,,6","","","19461022",",,6","","","","","","","0",",,6,31,+","26.4",",,6,22,","","","","","","","66.4",",,,6","0",",,,6","","","","","",""
"USC00045244","1946-11","40.45","-123.53333","815.3","MAD RIVER RANGER STATION, CA US","","","12",",6","11",",6","4",",6","","","","","","","","","","","","","","","1","","","","","","","","","","19461119",",,6","","","","","","","","","70.9",",,6,19,","","","","","","","286.0",",,,6","","","","","","","",""
"USC00045244","1946-12","40.45","-123.53333","815.3","MAD RIVER RANGER STATION, CA US","","","12",",6","7",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19461231","+,,6","","","19461203",",,6","","","","","","","0",",,6,31,+","30.0",",,6,03,","","","","","","","113.7",",,,6","0",",,,6","","","","","",""
"USC00045244","1947-01","40.45","-123.53333","815.3","MAD RIVER RANGER STATION, CA US","","","9",",6","5",",6","1",",6","","","","","","","","","","","","","","","1","","","","","","","","","","19470126",",,6","","","","","","","","","25.4",",,6,26,","","","","","","","88.4",",,,6","","","","","","","",""
"USC00045244","1947-02","40.45","-123.53333","815.3","MAD RIVER RANGER STATION, CA US","","","6",",6","5",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19470228","+,,6","","","19470212",",,6","","","","","","","0",",,6,28,+","95.5",",,6,12,","","","","","","","124.5",",,,6","0",",,,6","","","","","",""
"USC00045244","1947-03","40.45","-123.53333","815.3","MAD RIVER RANGER STATION, CA US","","","15",",6","11",",6","4",",6","","","0",",6","","","","","","","","","","","1","","","","","","19470331","+,,6","","","19470303",",,6","","","","","","","0",",,6,31,+","69.1",",,6,03,","","","","","","","291.9",",,,6","0",",,,6","","","","","",""
"USC00045244","1947-04","40.45","-123.53333","815.3","MAD RIVER RANGER STATION, CA US","","","8",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19470430","+,,6","","","19470402",",,6","","","","","","","0",",,6,30,+","15.2",",,6,02,","","","","","","","51.5",",,,6","0",",,,6","","","","","",""
"USC00045244","1947-05","40.45","-123.53333","815.3","MAD RIVER RANGER STATION, CA US","","","3",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19470531","+,,6","","","19470531",",,6","","","","","","","0",",,6,31,+","7.1",",,6,31,","","","","","","","11.0",",,,6","0",",,,6","","","","","",""
"USC00045244","1947-06","40.45","-123.53333","815.3","MAD RIVER RANGER STATION, CA US","","","11",",6","7",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19470630","+,,6","","","19470607",",,6","","","","","","","0",",,6,30,+","23.4",",,6,07,","","","","","","","72.9",",,,6","0",",,,6","","","","","",""
"USC00045244","1947-07","40.45","-123.53333","815.3","MAD RIVER RANGER STATION, CA US","","","3",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19470731","+,,6","","","19470726",",,6","","","","","","","0",",,6,31,+","7.1",",,6,26,","","","","","","","14.3",",,,6","0",",,,6","","","","","",""
"USC00045244","1947-08","40.45","-123.53333","815.3","MAD RIVER RANGER STATION, CA US","","","2",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19470831","+,,6","","","19470828",",,6","","","","","","","0",",,6,31,+","11.7",",,6,28,","","","","","","","12.7",",,,6","0",",,,6","","","","","",""
"USC00045244","1947-09","40.45","-123.53333","815.3","MAD RIVER RANGER STATION, CA US","","","1",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19470930","+,,6","","","19470907",",,6","","","","","","","0",",,6,30,+","9.4",",,6,07,","","","","","","","9.4",",,,6","0",",,,6","","","","","",""
"USC00045244","1947-10","40.45","-123.53333","815.3","MAD RIVER RANGER STATION, CA US","","","13",",6","10",",6","3",",6","","","0",",6","","","","","","","","","","","","","","","","","19471031","+,,6","","","19471015",",,6","","","","","","","0",",,6,31,+","115.3",",,6,15,","","","","","","","265.9",",,,6","0",",,,6","","","","","",""
"USC00045244","1947-11","40.45","-123.53333","815.3","MAD RIVER RANGER STATION, CA US","","","6",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19471130","+,,6","","","19471101",",,6","","","","","","","0",",,6,30,+","13.2",",,6,01,","","","","","","","42.5",",,,6","0",",,,6","","","","","",""
"USC00045244","1947-12","40.45","-123.53333","815.3","MAD RIVER RANGER STATION, CA US","","","12",",6","11",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19471231","+,,6","","","19471217",",,6","","","","","","","0",",,6,31,+","17.8",",,6,17,","","","","","","","88.4",",,,6","0",",,,6","","","","","",""
"USC00045244","1948-01","40.45","-123.53333","815.3","MAD RIVER RANGER STATION, CA US","","","7",",6","6",",6","4",",6","","","","","","","","","","","","","","","","","","","","","","","","","19480106",",,6","","","","","","","","","72.4",",,6,06,","","","","","","","272.1",",,,6","","","","","","","",""
"USC00045244","1948-02","40.45","-123.53333","815.3","MAD RIVER RANGER STATION, CA US","","","12",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19480209",",,6","","","","","","","","","28.7",",,6,09,","","","","","","","125.8",",,,6","","","","","","","",""
"USC00045244","1948-03","40.45","-123.53333","815.3","MAD RIVER RANGER STATION, CA US","","","16",",6","13",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19480323",",,6","","","","","","","","","63.2",",,6,23,","","","","","","","176.0",",,,6","","","","","","","",""
"USC00045244","1948-04","40.45","-123.53333","815.3","MAD RIVER RANGER STATION, CA US","","","21",",6","18",",6","5",",6","","","","","","","","","","","","","","","","","","","","","","","","","19480409",",,6","","","","","","","","","41.1",",,6,09,","","","","","","","318.7",",,,6","","","","","","","",""
"USC00045244","1948-05","40.45","-123.53333","815.3","MAD RIVER RANGER STATION, CA US","","","11",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19480529",",,6","","","","","","","","","22.1",",,6,29,","","","","","","","82.9",",,,6","","","","","","","",""
"USC00045244","1948-06","40.45","-123.53333","815.3","MAD RIVER RANGER STATION, CA US","","","8",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19480606",",,6","","","","","","","","","12.2",",,6,06,","","","","","","","38.9",",,,6","","","","","","","",""
"USC00045244","1948-07","40.45","-123.53333","815.3","MAD RIVER RANGER STATION, CA US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19480731","+,,0","19480731","+,,0","","","19480705",",,0","","","","","0",",,0,31,+","0",",,0,31,+","2.8",",,0,05,","","","","","","","2.8",",,,0","0",",,,0","","","","","",""
"USC00045244","1948-08","40.45","-123.53333","815.3","MAD RIVER RANGER STATION, CA US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19480831","+,,0","19480831","+,,0","","","19480822",",,0","","","","","0",",,0,31,+","0",",,0,31,+","3.8",",,0,22,","","","","","","","6.6",",,,0","0",",,,0","","","","","",""
"USC00045244","1948-09","40.45","-123.53333","815.3","MAD RIVER RANGER STATION, CA US","","","6",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19480930","+,,0","19480930","+,,0","","","19480916",",,0","","","","","0",",,0,30,+","0",",,0,30,+","24.9",",,0,16,","","","","","","","69.9",",,,0","0",",,,0","","","","","",""
"USC00045244","1948-10","40.45","-123.53333","815.3","MAD RIVER RANGER STATION, CA US","","","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19481031","+,,0","19481031","+,,0","","","19481004",",,0","","","","","0",",,0,31,+","0",",,0,31,+","15.5",",,0,04,","","","","","","","50.8",",,,0","0",",,,0","","","","","",""
"USC00045244","1948-11","40.45","-123.53333","815.3","MAD RIVER RANGER STATION, CA US","","","12",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19481130","+,,0","19481130","+,,0","","","19481102",",,0","","","","","0",",,0,30,+","0",",,0,30,+","24.6",",,0,02,","","","","","","","129.2",",,,0","0",",,,0","","","","","",""
"USC00045244","1948-12","40.45","-123.53333","815.3","MAD RIVER RANGER STATION, CA US","","","15",",0","15",",0","5",",0","","","9",",0","","","","","","","","","","","","","","","","","19481225",",,0","","","19481225",",,0","","","","","","","381",",,0,25,","48.3",",,0,25,","","","","","","","296.0",",,,0","1144",",,,0","","","","","",""
"USC00045244","1949-01","40.45","-123.53333","815.3","MAD RIVER RANGER STATION, CA US","","","4",",0","4",",0","0",",0","","","3",",0","","","","","","","","","","","","","","","","","19490122",",,0","","","19490101",",,0","","","","","","","229",",,0,22,","16.0",",,0,01,","","","","","","","33.8",",,,0","483",",,,0","","","","","",""
"USC00045244","1949-02","40.45","-123.53333","815.3","MAD RIVER RANGER STATION, CA US","","","17",",0","13",",0","2",",0","","","9",",0","","","","","","","","","","","1","","","","","","19490204",",,0","","","19490222",",,0","","","","","","","229",",,0,04,","39.6",",,0,22,","","","","","","","185.6",",,,0","1218",",,,0","","","","","",""
"USC00045244","1949-03","40.45","-123.53333","815.3","MAD RIVER RANGER STATION, CA US","","","22",",0","17",",0","5",",0","2",",0","2",",0","","","","","","","","","","","4","","","","19490330","+,,0","19490322",",,0","","","19490318",",,0","","","","","25",",,0,30,+","51",",,0,22,","61.2",",,0,18,","","","","","","","302.5",",,,0","76",",,,0","","","","","",""
"USC00045244","1949-04","40.45","-123.53333","815.3","MAD RIVER RANGER STATION, CA US","","","5",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19490430","+,,0","19490430","+,,0","","","19490429","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","7.9",",,0,29,+","","","","","","","17.7",",,,0","0",",,,0","","","","","",""
"USC00045244","1949-05","40.45","-123.53333","815.3","MAD RIVER RANGER STATION, CA US","","","7",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19490531","+,,0","19490531","+,,0","3","","19490502",",,0","","","","","0",",,0,31,+","0",",,0,31,+","27.9",",,0,02,","","","","","","","41.3",",,,0","0",",,,0","","","","","",""
"USC00045244","1949-06","40.45","-123.53333","815.3","MAD RIVER RANGER STATION, CA US","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19490630","+,,0","19490630","+,,0","1","","19490601",",,0","","","","","0",",,0,30,+","0",",,0,30,+","8.4",",,0,01,","","","","","","","8.9",",,,0","0",",,,0","","","","","",""
"USC00045244","1949-07","40.45","-123.53333","815.3","MAD RIVER RANGER STATION, CA US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19490731","+,,0","19490731","+,,0","","","19490731",",,0","","","","","0",",,0,31,+","0",",,0,31,+","6.6",",,0,31,","","","","","","","6.6",",,,0","0",",,,0","","","","","",""
"USC00045244","1949-08","40.45","-123.53333","815.3","MAD RIVER RANGER STATION, CA US","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19490831","+,,0","19490831","+,,0","","","19490802","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.3",",,0,02,+","","","","","","","0.6",",,,0","0",",,,0","","","","","",""
"USC00045244","1949-09","40.45","-123.53333","815.3","MAD RIVER RANGER STATION, CA US","","","4",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19490930","+,,0","19490930","+,,0","1","","19490929","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.8",",,0,29,+","","","","","","","2.9",",,,0","0",",,,0","","","","","",""
"USC00045244","1949-10","40.45","-123.53333","815.3","MAD RIVER RANGER STATION, CA US","","","4",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19491031","+,,0","19491031","+,,0","","","19491010",",,0","","","","","0",",,0,31,+","0",",,0,31,+","25.9",",,0,10,","","","","","","","38.0",",,,0","0",",,,0","","","","","",""
"USC00045244","1949-11","40.45","-123.53333","815.3","MAD RIVER RANGER STATION, CA US","","","5",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19491130","+,,0","19491130","+,,0","","","19491109",",,0","","","","","0",",,0,30,+","0",",,0,30,+","64.0",",,0,09,","","","","","","","129.8",",,,0","0",",,,0","","","","","",""
"USC00045244","1949-12","40.45","-123.53333","815.3","MAD RIVER RANGER STATION, CA US","","","12",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19491231","+,,0","19491231","+,,0","","","19491205",",,0","","","","","0",",,0,31,+","0",",,0,31,+","21.6",",,0,05,","","","","","","","100.3",",,,0","0",",,,0","","","","","",""
"USC00045244","1950-01","40.45","-123.53333","815.3","MAD RIVER RANGER STATION, CA US","","","22","2,0","21","2,0","3","2,0","22","4,0","8",",0","","","","","","","","","","","","","","","19500114",",4,0","19500111",",,0","","","19500118",",2,0","","","","","914","4,,0,14,","305",",,0,11,","54.6","2,,0,18,","","","","","","","323.2",",a,,0","1448",",a,,0","","","","","",""
"USC00045244","1950-02","40.45","-123.53333","815.3","MAD RIVER RANGER STATION, CA US","","","12",",0","10",",0","1",",0","","","3",",0","","","","","","","","","","","","","","","","","19500204",",,0","","","19500204",",,0","","","","","","","102",",,0,04,","57.2",",,0,04,","","","","","","","162.9",",,,0","204",",,,0","","","","","",""
"USC00045244","1950-03","40.45","-123.53333","815.3","MAD RIVER RANGER STATION, CA US","","","14",",0","12",",0","5",",0","5",",0","5",",0","","","","","","","","","","","","","","","19500324",",,0","19500324",",,0","","","19500319",",,0","","","","","51",",,0,24,","51",",,0,24,","65.3",",,0,19,","","","","","","","271.5",",,,0","151",",,,0","","","","","",""
"USC00045244","1950-04","40.45","-123.53333","815.3","MAD RIVER RANGER STATION, CA US","","","6",",0","5",",0","1",",0","","","1","2,0","","","","","","","","","","","","","","","","","19500407",",2,0","","","19500408",",,0","","","","","","","25","2,,0,07,","30.7",",,0,08,","","","","","","","84.4",",,,0","25","2,,,0","","","","","",""
"USC00045244","1950-05","40.45","-123.53333","815.3","MAD RIVER RANGER STATION, CA US","","","3",",0","3",",0","1",",0","2",",0","2",",0","","","","","","","","","","","","","","","19500502",",,0","19500503","+,,0","","","19500502",",,0","","","","","51",",,0,02,","51",",,0,03,+","27.4",",,0,02,","","","","","","","52.0",",,,0","102",",,,0","","","","","",""
