"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"NLE00108992","1951-01","52.0","4.9331","-1.0","BENSCHOP, NL","18",",E","12",",E","0",",E","","","","","19510117",",,E","","","15.1",",,E,17,","92.3",",,,E"
"NLE00108992","1951-02","52.0","4.9331","-1.0","BENSCHOP, NL","16",",E","9",",E","0",",E","","","","","19510220",",,E","","","14.7",",,E,20,","61.5",",,,E"
"NLE00108992","1951-03","52.0","4.9331","-1.0","BENSCHOP, NL","20",",E","13",",E","0",",E","","","","","19510316",",,E","","","13.7",",,E,16,","81.7",",,,E"
"NLE00108992","1951-04","52.0","4.9331","-1.0","BENSCHOP, NL","13",",E","9",",E","0",",E","","","","","19510406",",,E","","","14.8",",,E,06,","75.7",",,,E"
"NLE00108992","1951-05","52.0","4.9331","-1.0","BENSCHOP, NL","16",",E","9",",E","0",",E","","","","","19510504",",,E","","","8.8",",,E,04,","56.2",",,,E"
"NLE00108992","1951-06","52.0","4.9331","-1.0","BENSCHOP, NL","10",",E","5",",E","0",",E","","","","","19510622",",,E","","","19.6",",,E,22,","59.1",",,,E"
"NLE00108992","1951-07","52.0","4.9331","-1.0","BENSCHOP, NL","12",",E","7",",E","0",",E","","","","","19510723",",,E","","","21.5",",,E,23,","73.8",",,,E"
"NLE00108992","1951-08","52.0","4.9331","-1.0","BENSCHOP, NL","23",",E","13",",E","1",",E","","","","","19510803",",,E","","","28.4",",,E,03,","124.8",",,,E"
"NLE00108992","1951-09","52.0","4.9331","-1.0","BENSCHOP, NL","16",",E","9",",E","0",",E","","","","","19510901",",,E","","","15.0",",,E,01,","57.6",",,,E"
"NLE00108992","1951-10","52.0","4.9331","-1.0","BENSCHOP, NL","7",",E","3",",E","0",",E","","","","","19511021",",,E","","","5.2",",,E,21,","14.5",",,,E"
"NLE00108992","1951-11","52.0","4.9331","-1.0","BENSCHOP, NL","20",",E","16",",E","0",",E","","","","","19511122",",,E","","","12.6",",,E,22,","116.3",",,,E"
"NLE00108992","1951-12","52.0","4.9331","-1.0","BENSCHOP, NL","19",",E","11",",E","0",",E","","","","","19511206",",,E","","","7.0",",,E,06,","55.4",",,,E"
"NLE00108992","1952-01","52.0","4.9331","-1.0","BENSCHOP, NL","24",",E","12",",E","0",",E","","","","","19520102",",,E","","","17.5",",,E,02,","95.1",",,,E"
"NLE00108992","1952-02","52.0","4.9331","-1.0","BENSCHOP, NL","14",",E","3",",E","0",",E","","","","","19520210",",,E","","","15.1",",,E,10,","36.6",",,,E"
"NLE00108992","1952-03","52.0","4.9331","-1.0","BENSCHOP, NL","13",",E","8",",E","0",",E","","","","","19520304",",,E","","","9.4",",,E,04,","51.8",",,,E"
"NLE00108992","1952-04","52.0","4.9331","-1.0","BENSCHOP, NL","8",",E","4",",E","0",",E","","","","","19520406",",,E","","","8.0",",,E,06,","25.3",",,,E"
"NLE00108992","1952-05","52.0","4.9331","-1.0","BENSCHOP, NL","11",",E","4",",E","0",",E","","","","","19520531",",,E","","","6.7",",,E,31,","28.9",",,,E"
"NLE00108992","1952-06","52.0","4.9331","-1.0","BENSCHOP, NL","13",",E","6",",E","0",",E","","","","","19520622",",,E","","","12.0",",,E,22,","46.9",",,,E"
"NLE00108992","1952-07","52.0","4.9331","-1.0","BENSCHOP, NL","11",",E","6",",E","1",",E","","","","","19520703",",,E","","","71.3",",,E,03,","113.8",",,,E"
"NLE00108992","1952-08","52.0","4.9331","-1.0","BENSCHOP, NL","15",",E","11",",E","0",",E","","","","","19520820",",,E","","","19.0",",,E,20,","82.9",",,,E"
"NLE00108992","1952-09","52.0","4.9331","-1.0","BENSCHOP, NL","16",",E","12",",E","0",",E","","","","","19520924",",,E","","","13.5",",,E,24,","80.2",",,,E"
"NLE00108992","1952-10","52.0","4.9331","-1.0","BENSCHOP, NL","19",",E","9",",E","0",",E","","","","","19521013",",,E","","","8.7",",,E,13,","57.5",",,,E"
"NLE00108992","1952-11","52.0","4.9331","-1.0","BENSCHOP, NL","23",",E","11",",E","0",",E","","","","","19521102",",,E","","","18.7",",,E,02,","95.0",",,,E"
"NLE00108992","1952-12","52.0","4.9331","-1.0","BENSCHOP, NL","19",",E","12",",E","0",",E","","","","","19521216",",,E","","","13.8",",,E,16,","92.7",",,,E"
"NLE00108992","1953-01","52.0","4.9331","-1.0","BENSCHOP, NL","9",",E","2",",E","0",",E","","","","","19530131",",,E","","","17.6",",,E,31,","31.4",",,,E"
"NLE00108992","1953-02","52.0","4.9331","-1.0","BENSCHOP, NL","11",",E","6",",E","0",",E","","","","","19530210",",,E","","","16.5",",,E,10,","62.1",",,,E"
