"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00318302","1950-05","35.3685","-83.6923","629.4","STECOAH, NC US","","","11","2,0","9","2,0","2","2,0","0",",0","0",",0","","","","","","","","","","","","","19500531","+,,0","19500531","+,,0","19500531",",2,0","","","","","0",",,0,31,+","0",",,0,31,+","29.5","2,,0,31,","","","","","134.3","2,,,0","0",",,,0","","","","","",""
"USC00318302","1950-06","35.3685","-83.6923","629.4","STECOAH, NC US","","","12","1,0","10","1,0","2","1,0","0",",0","0",",0","","","","","","","","","","","","","19500630","+,,0","19500630","+,,0","19500604",",1,0","","","","","0",",,0,30,+","0",",,0,30,+","68.6","1,,0,04,","","","","","153.7","1,,,0","0",",,,0","","","","","",""
"USC00318302","1950-07","35.3685","-83.6923","629.4","STECOAH, NC US","","","18",",0","15",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19500731","+,,0","19500731","+,,0","19500725",",,0","","","","","0",",,0,31,+","0",",,0,31,+","24.6",",,0,25,","","","","","192.8",",,,0","0",",,,0","","","","","",""
"USC00318302","1950-08","35.3685","-83.6923","629.4","STECOAH, NC US","","","11","1,0","9","1,0","0","1,0","0",",0","0",",0","","","","","","","","","","","","","19500831","+,,0","19500831","+,,0","19500831",",1,0","","","","","0",",,0,31,+","0",",,0,31,+","18.5","1,,0,31,","","","","","88.6","1,,,0","0",",,,0","","","","","",""
"USC00318302","1950-09","35.3685","-83.6923","629.4","STECOAH, NC US","","","8",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19500930","+,,0","19500930","+,,0","19500908",",,0","","","","","0",",,0,30,+","0",",,0,30,+","35.8",",,0,08,","","","","","86.1",",,,0","0",",,,0","","","","","",""
"USC00318302","1950-10","35.3685","-83.6923","629.4","STECOAH, NC US","","","3","1,0","3","1,0","1","1,0","0",",0","0",",0","","","","","","","","","","","","","19501031","+,,0","19501031","+,,0","19501020",",1,0","","","","","0",",,0,31,+","0",",,0,31,+","53.3","1,,0,20,","","","","","73.9","1,,,0","0",",,,0","","","","","",""
"USC00318302","1950-11","35.3685","-83.6923","629.4","STECOAH, NC US","","","3","4,0","3","4,0","0","4,0","3","2,0","1","1,0","","","","","","","","","","","","","19501127",",2,0","19501127",",1,0","19501104",",4,0","","","","","51","2,,0,27,","38","1,,0,27,","19.3","4,,0,04,","","","","","39.9","4,,,0","38","1,,,0","","","","","",""
"USC00318302","1950-12","35.3685","-83.6923","629.4","STECOAH, NC US","","","5","1,0","3","1,0","2","1,0","0",",0","0",",0","","","","","","","","","","","","","19501212","+,,0","19501211",",,0","19501207",",1,0","","","","","0",",T,0,12,+","10",",,0,11,","40.6","1,,0,07,","","","","","83.5","1,,,0","10",",,,0","","","","","",""
"USC00318302","1951-01","35.3685","-83.6923","629.4","STECOAH, NC US","","","12","1,0","9","1,0","1","1,0","2","2,0","1",",0","","","","","","","","","","","","","19510116","+,2,0","19510111",",,0","19510115",",1,0","","","","","25","2,,0,16,+","25",",,0,11,","30.5","1,,0,15,","","","","","102.7","1,,,0","53",",,,0","","","","","",""
"USC00318302","1951-02","35.3685","-83.6923","629.4","STECOAH, NC US","","","12",",0","9",",0","0",",0","2",",0","1",",0","","","","","","","","","","","","","19510210","+,,0","19510209",",,0","19510207",",,0","","","","","25",",,0,10,+","28",",,0,09,","20.6",",,0,07,","","","","","97.2",",,,0","41",",,,0","","","","","",""
"USC00318302","1951-03","35.3685","-83.6923","629.4","STECOAH, NC US","","","15",",0","12",",0","3",",0","","","","","","","","","","","","","","","","","","","","","19510329",",,0","","","","","","","","","84.8",",,0,29,","","","","","256.6",",,,0","","","","","","","",""
"USC00318302","1951-04","35.3685","-83.6923","629.4","STECOAH, NC US","","","14",",0","10",",0","1",",0","","","","","","","","","","","","","","","","","","","","","19510422",",,0","","","","","","","","","27.9",",,0,22,","","","","","127.5",",,,0","","","","","","","",""
"USC00318302","1951-05","35.3685","-83.6923","629.4","STECOAH, NC US","","","9",",0","7",",0","0",",0","","","","","","","","","","","","","","","","","","","","","19510502",",,0","","","","","","","","","15.7",",,0,02,","","","","","50.6",",,,0","","","","","","","",""
"USC00318302","1951-06","35.3685","-83.6923","629.4","STECOAH, NC US","","","10",",0","9",",0","3",",0","","","","","","","","","","","","","","","","","","","","","19510608",",,0","","","","","","","","","30.5",",,0,08,","","","","","139.7",",,,0","","","","","","","",""
"USC00318302","1951-07","35.3685","-83.6923","629.4","STECOAH, NC US","","","8",",0","6",",0","2",",0","","","","","","","","","","","","","","","","","","","","","19510705",",,0","","","","","","","","","35.6",",,0,05,","","","","","100.5",",,,0","","","","","","","",""
"USC00318302","1951-08","35.3685","-83.6923","629.4","STECOAH, NC US","","","4","1,0","2","1,0","1","1,0","","","","","","","","","","","","","","","","","","","","","19510817",",1,0","","","","","","","","","43.2","1,,0,17,","","","","","56.4","1,,,0","","","","","","","",""
"USC00318302","1951-09","35.3685","-83.6923","629.4","STECOAH, NC US","","","7","3,0","7","3,0","0","3,0","","","","","","","","","","","","","","","","","","","","","19510906",",3,0","","","","","","","","","20.8","3,,0,06,","","","","","119.9","1,a,,0","","","","","","","",""
"USC00318302","1951-10","35.3685","-83.6923","629.4","STECOAH, NC US","","","5","2,0","4","2,0","0","2,0","","","","","","","","","","","","","","","","","","","","","19511028",",2,0","","","","","","","","","14.0","2,,0,28,","","","","","42.0",",a,,0","","","","","","","",""
"USC00318302","1951-11","35.3685","-83.6923","629.4","STECOAH, NC US","","","11",",0","9",",0","2",",0","","","","","","","","","","","","","","","","","","","","","19511101",",,0","","","","","","","","","68.8",",,0,01,","","","","","161.8",",,,0","","","","","","","",""
"USC00318302","1951-12","35.3685","-83.6923","629.4","STECOAH, NC US","","","9","3,0","8","3,0","2","3,0","","","","","","","","","","","","","","","","","","","","","19511221",",3,0","","","","","","","","","63.5","3,,0,21,","","","","","197.1","1,a,,0","","","","","","","",""
"USC00318302","1952-01","35.3685","-83.6923","629.4","STECOAH, NC US","","","10","3,0","9","3,0","2","3,0","","","","","","","","","","","","","","","","","","","","","19520110",",3,0","","","","","","","","","64.8","3,,0,10,","","","","","185.3","1,a,,0","","","","","","","",""
"USC00318302","1952-02","35.3685","-83.6923","629.4","STECOAH, NC US","","","12","1,0","10","1,0","0","1,0","","","","","","","","","","","","","","","","","","","","","19520214",",1,0","","","","","","","","","19.8","1,,0,14,","","","","","69.8","1,,,0","","","","","","","",""
"USC00318302","1952-03","35.3685","-83.6923","629.4","STECOAH, NC US","","","8","2,0","7","2,0","5","2,0","","","","","","","","","","","","","","","","","","","","","19520311",",2,0","","","","","","","","","50.8","2,,0,11,","","","","","182.7","2,,,0","","","","","","","",""
"USC00318302","1952-04","35.3685","-83.6923","629.4","STECOAH, NC US","","","10",",0","9",",0","0",",0","","","","","","","","","","","","","","","","","","","","","19520402",",,0","","","","","","","","","11.4",",,0,02,","","","","","55.9",",,,0","","","","","","","",""
"USC00318302","1952-05","35.3685","-83.6923","629.4","STECOAH, NC US","","","7","2,0","7","2,0","1","2,0","","","","","","","","","","","","","","","","","","","","","19520511",",2,0","","","","","","","","","30.5","2,,0,11,","","","","","100.1",",a,,0","","","","","","","",""
"USC00318302","1952-06","35.3685","-83.6923","629.4","STECOAH, NC US","","","6",",0","5",",0","2",",0","","","","","","","","","","","","","","","","","","","","","19520610",",,0","","","","","","","","","32.0",",,0,10,","","","","","119.4",",,,0","","","","","","","",""
"USC00318302","1952-07","35.3685","-83.6923","629.4","STECOAH, NC US","","","5",",0","4",",0","1",",0","","","","","","","","","","","","","","","","","","","","","19520719",",,0","","","","","","","","","36.1",",,0,19,","","","","","84.7",",,,0","","","","","","","",""
"USC00318302","1952-08","35.3685","-83.6923","629.4","STECOAH, NC US","","","13","2,0","12","2,0","0","2,0","","","","","","","","","","","","","","","","","","","","","19520809",",2,0","","","","","","","","","24.1","2,,0,09,","","","","","121.8",",a,,0","","","","","","","",""
"USC00318302","1952-09","35.3685","-83.6923","629.4","STECOAH, NC US","","","6",",0","6",",0","1",",0","","","","","","","","","","","","","","","","","","","","","19520915",",,0","","","","","","","","","33.3",",,0,15,","","","","","78.8",",,,0","","","","","","","",""
"USC00318302","1952-10","35.3685","-83.6923","629.4","STECOAH, NC US","","","2",",0","2",",0","0",",0","","","","","","","","","","","","","","","","","","","","","19521009",",,0","","","","","","","","","7.9",",,0,09,","","","","","12.5",",,,0","","","","","","","",""
"USC00318302","1952-11","35.3685","-83.6923","629.4","STECOAH, NC US","","","4","4,0","3","4,0","0","4,0","","","","","","","","","","","","","","","","","","","","","19521126",",4,0","","","","","","","","","20.3","4,,0,26,","","","","","103.1",",a,,0","","","","","","","",""
"USC00318302","1952-12","35.3685","-83.6923","629.4","STECOAH, NC US","","","8",",0","7",",0","2",",0","","","","","","","","","","","","","","","","","","","","","19521231",",,0","","","","","","","","","42.7",",,0,31,","","","","","127.4",",,,0","","","","","","","",""
"USC00318302","1953-01","35.3685","-83.6923","629.4","STECOAH, NC US","","","12",",0","11",",0","2",",0","","","","","","","","","","","","","","","","","","","","","19530109",",,0","","","","","","","","","33.0",",,0,09,","","","","","154.2",",,,0","","","","","","","",""
"USC00318302","1953-02","35.3685","-83.6923","629.4","STECOAH, NC US","","","7","2,0","6","2,0","2","2,0","","","","","","","","","","","","","","","","","","","","","19530221",",2,0","","","","","","","","","52.6","2,,0,21,","","","","","197.6",",a,,0","","","","","","","",""
"USC00318302","1953-03","35.3685","-83.6923","629.4","STECOAH, NC US","","","11",",0","9",",0","1",",0","","","","","","","","","","","","","","","","","","","","","19530315",",,0","","","","","","","","","33.8",",,0,15,","","","","","121.7",",,,0","","","","","","","",""
"USC00318302","1953-04","35.3685","-83.6923","629.4","STECOAH, NC US","","","8","2,0","7","2,0","1","2,0","","","","","","","","","","","","","","","","","","","","","19530430",",2,0","","","","","","","","","40.6","2,,0,30,","","","","","132.3",",a,,0","","","","","","","",""
"USC00318302","1953-05","35.3685","-83.6923","629.4","STECOAH, NC US","","","6","2,0","6","2,0","0","2,0","","","","","","","","","","","","","","","","","","","","","19530506",",2,0","","","","","","","","","20.1","2,,0,06,","","","","","105.2",",a,,0","","","","","","","",""
"USC00318302","1953-06","35.3685","-83.6923","629.4","STECOAH, NC US","","","9",",0","9",",0","1",",0","","","","","","","","","","","","","","","","","","","","","19530614",",,0","","","","","","","","","31.0",",,0,14,","","","","","90.9",",,,0","","","","","","","",""
"USC00318302","1953-07","35.3685","-83.6923","629.4","STECOAH, NC US","","","8","2,0","8","2,0","1","2,0","","","","","","","","","","","","","","","","","","","","","19530708",",2,0","","","","","","","","","38.1","2,,0,08,","","","","","181.5",",a,,0","","","","","","","",""
"USC00318302","1953-08","35.3685","-83.6923","629.4","STECOAH, NC US","","","6",",0","6",",0","0",",0","","","","","","","","","","","","","","","","","","","","","19530809",",,0","","","","","","","","","10.2",",,0,09,","","","","","42.0",",,,0","","","","","","","",""
"USC00318302","1953-09","35.3685","-83.6923","629.4","STECOAH, NC US","","","5","2,0","5","2,0","1","2,0","","","","","","","","","","","","","","","","","","","","","19530920",",2,0","","","","","","","","","32.3","2,,0,20,","","","","","101.9",",a,,0","","","","","","","",""
"USC00318302","1953-10","35.3685","-83.6923","629.4","STECOAH, NC US","","","3",",0","2",",0","0",",0","","","","","","","","","","","","","","","","","","","","","19531027",",,0","","","","","","","","","13.7",",,0,27,","","","","","20.5",",,,0","","","","","","","",""
"USC00318302","1953-11","35.3685","-83.6923","629.4","STECOAH, NC US","","","4",",0","3",",0","0",",0","","","","","","","","","","","","","","","","","","","","","19531123",",,0","","","","","","","","","19.8",",,0,23,","","","","","46.9",",,,0","","","","","","","",""
"USC00318302","1953-12","35.3685","-83.6923","629.4","STECOAH, NC US","","","7","4,0","7","4,0","0","4,0","","","","","","","","","","","","","","","","","","","","","19531214",",4,0","","","","","","","","","24.6","4,,0,14,","","","","","160.8",",a,,0","","","","","","","",""
"USC00318302","1954-01","35.3685","-83.6923","629.4","STECOAH, NC US","","","9",",0","9",",0","5",",0","","","","","","","","","","","","","","","","","","","","","19540122",",,0","","","","","","","","","89.4",",,0,22,","","","","","351.1",",,,0","","","","","","","",""
"USC00318302","1954-02","35.3685","-83.6923","629.4","STECOAH, NC US","","","6",",0","5",",0","0",",0","","","","","","","","","","","","","","","","","","","","","19540221",",,0","","","","","","","","","22.9",",,0,21,","","","","","66.5",",,,0","","","","","","","",""
"USC00318302","1954-03","35.3685","-83.6923","629.4","STECOAH, NC US","","","9","2,0","8","2,0","3","2,0","","","","","","","","","","","","","","","","","","","","","19540326",",2,0","","","","","","","","","44.5","2,,0,26,","","","","","215.2",",a,,0","","","","","","","",""
"USC00318302","1954-04","35.3685","-83.6923","629.4","STECOAH, NC US","","","9",",0","8",",0","0",",0","","","","","","","","","","","","","","","","","","","","","19540417",",,0","","","","","","","","","25.1",",,0,17,","","","","","75.0",",,,0","","","","","","","",""
"USC00318302","1954-05","35.3685","-83.6923","629.4","STECOAH, NC US","","","8",",0","8",",0","0",",0","","","","","","","","","","","","","","","","","","","","","19540514",",,0","","","","","","","","","20.6",",,0,14,","","","","","69.9",",,,0","","","","","","","",""
"USC00318302","1954-06","35.3685","-83.6923","629.4","STECOAH, NC US","","","8",",0","7",",0","1",",0","","","","","","","","","","","","","","","","","","","","","19540602",",,0","","","","","","","","","32.3",",,0,02,","","","","","91.6",",,,0","","","","","","","",""
"USC00318302","1954-07","35.3685","-83.6923","629.4","STECOAH, NC US","","","10",",0","9",",0","1",",0","","","","","","","","","","","","","","","","","","","","","19540723",",,0","","","","","","","","","36.8",",,0,23,","","","","","106.0",",,,0","","","","","","","",""
"USC00318302","1954-08","35.3685","-83.6923","629.4","STECOAH, NC US","","","8",",0","7",",0","2",",0","","","","","","","","","","","","","","","","","","","","","19540806",",,0","","","","","","","","","37.1",",,0,06,","","","","","111.8",",,,0","","","","","","","",""
"USC00318302","1954-09","35.3685","-83.6923","629.4","STECOAH, NC US","","","2",",0","2",",0","0",",0","","","","","","","","","","","","","","","","","","","","","19540921",",,0","","","","","","","","","24.4",",,0,21,","","","","","33.5",",,,0","","","","","","","",""
"USC00318302","1954-10","35.3685","-83.6923","629.4","STECOAH, NC US","","","5",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","","","19541002",",,0","","","","","","","","","11.4",",,0,02,","","","","","28.7",",,,0","","","","","","","",""
"USC00318302","1954-11","35.3685","-83.6923","629.4","STECOAH, NC US","","","10",",0","8",",0","0",",0","","","","","","","","","","","","","","","","","","","","","19541105",",,0","","","","","","","","","21.1",",,0,05,","","","","","93.1",",,,0","","","","","","","",""
"USC00318302","1954-12","35.3685","-83.6923","629.4","STECOAH, NC US","","","10",",0","10",",0","3",",0","","","","","","","","","","","","","","","","","","","","","19541229",",,0","","","","","","","","","43.2",",,0,29,","","","","","158.9",",,,0","","","","","","","",""
"USC00318302","1955-01","35.3685","-83.6923","629.4","STECOAH, NC US","","","8",",0","5",",0","0",",0","","","","","","","","","","","","","","","","","","","","","19550111",",,0","","","","","","","","","24.6",",,0,11,","","","","","69.1",",,,0","","","","","","","",""
"USC00318302","1955-02","35.3685","-83.6923","629.4","STECOAH, NC US","","","9","2,0","8","2,0","2","2,0","","","","","","","","","","","","","","","","","","","","","19550206",",2,0","","","","","","","","","79.2","2,,0,06,","","","","","217.4",",a,,0","","","","","","","",""
"USC00318302","1955-03","35.3685","-83.6923","629.4","STECOAH, NC US","","","13","2,0","10","2,0","1","2,0","","","","","","","","","","","","","","","","","","","","","19550322",",2,0","","","","","","","","","39.9","2,,0,22,","","","","","160.3",",a,,0","","","","","","","",""
"USC00318302","1955-04","35.3685","-83.6923","629.4","STECOAH, NC US","","","8","2,0","7","2,0","2","2,0","","","","","","","","","","","","","","","","","","","","","19550407",",2,0","","","","","","","","","68.3","2,,0,07,","","","","","149.9",",a,,0","","","","","","","",""
"USC00318302","1955-05","35.3685","-83.6923","629.4","STECOAH, NC US","","","7","2,0","7","2,0","1","2,0","","","","","","","","","","","","","","","","","","","","","19550523",",2,0","","","","","","","","","28.2","2,,0,23,","","","","","104.6",",a,,0","","","","","","","",""
"USC00318302","1955-06","35.3685","-83.6923","629.4","STECOAH, NC US","","","7","2,0","6","2,0","0","2,0","","","","","","","","","","","","","","","","","","","","","19550624","+,2,0","","","","","","","","","9.4","2,,0,24,+","","","","","92.8",",a,,0","","","","","","","",""
"USC00318302","1955-07","35.3685","-83.6923","629.4","STECOAH, NC US","","","14",",0","13",",0","1",",0","","","","","","","","","","","","","","","","","","","","","19550710",",,0","","","","","","","","","34.5",",,0,10,","","","","","156.8",",,,0","","","","","","","",""
"USC00318302","1955-08","35.3685","-83.6923","629.4","STECOAH, NC US","","","7",",0","7",",0","0",",0","","","","","","","","","","","","","","","","","","","","","19550830",",,0","","","","","","","","","16.5",",,0,30,","","","","","60.9",",,,0","","","","","","","",""
"USC00318302","1955-09","35.3685","-83.6923","629.4","STECOAH, NC US","","","4",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","","","19550925",",,0","","","","","","","","","23.6",",,0,25,","","","","","47.7",",,,0","","","","","","","",""
"USC00318302","1955-10","35.3685","-83.6923","629.4","STECOAH, NC US","","","7",",0","7",",0","1",",0","","","","","","","","","","","","","","","","","","","","","19551008",",,0","","","","","","","","","58.2",",,0,08,","","","","","106.8",",,,0","","","","","","","",""
"USC00318302","1955-11","35.3685","-83.6923","629.4","STECOAH, NC US","","","8","2,0","8","2,0","0","2,0","","","","","","","","","","","","","","","","","","","","","19551124",",2,0","","","","","","","","","22.1","2,,0,24,","","","","","96.3",",a,,0","","","","","","","",""
"USC00318302","1955-12","35.3685","-83.6923","629.4","STECOAH, NC US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.0",",a,,0","","","","","","","",""
"USC00318302","1956-01","35.3685","-83.6923","629.4","STECOAH, NC US","","","8",",0","7",",0","0",",0","","","","","","","","","","","","","","","","","","","","","19560124",",,0","","","","","","","","","19.8",",,0,24,","","","","","70.6",",,,0","","","","","","","",""
"USC00318302","1956-02","35.3685","-83.6923","629.4","STECOAH, NC US","","","13","4,0","13","4,0","2","4,0","","","","","","","","","","","","","","","","","","","","","19560203",",4,0","","","","","","","","","46.5","4,,0,03,","","","","","262.0",",a,,0","","","","","","","",""
"USC00318302","1956-03","35.3685","-83.6923","629.4","STECOAH, NC US","","","10","2,0","7","2,0","2","2,0","","","","","","","","","","","","","","","","","","","","","19560314",",2,0","","","","","","","","","37.1","2,,0,14,","","","","","182.7",",a,,0","","","","","","","",""
"USC00318302","1956-04","35.3685","-83.6923","629.4","STECOAH, NC US","","","4","4,0","3","4,0","1","4,0","","","","","","","","","","","","","","","","","","","","","19560416",",4,0","","","","","","","","","54.4","4,,0,16,","","","","","128.1",",a,,0","","","","","","","",""
"USC00318302","1956-05","35.3685","-83.6923","629.4","STECOAH, NC US","","","7",",0","6",",0","2",",0","","","","","","","","","","","","","","","","","","","","","19560503",",,0","","","","","","","","","33.0",",,0,03,","","","","","95.4",",,,0","","","","","","","",""
"USC00318302","1956-06","35.3685","-83.6923","629.4","STECOAH, NC US","","","10",",0","9",",0","1",",0","","","","","","","","","","","","","","","","","","","","","19560601",",,0","","","","","","","","","32.5",",,0,01,","","","","","104.6",",,,0","","","","","","","",""
"USC00318302","1956-07","35.3685","-83.6923","629.4","STECOAH, NC US","","","16",",0","13",",0","4",",0","","","","","","","","","","","","","","","","","","","","","19560707",",,0","","","","","","","","","71.9",",,0,07,","","","","","269.6",",,,0","","","","","","","",""
"USC00318302","1956-08","35.3685","-83.6923","629.4","STECOAH, NC US","","","4",",0","4",",0","2",",0","","","","","","","","","","","","","","","","","","","","","19560812",",,0","","","","","","","","","39.9",",,0,12,","","","","","83.0",",,,0","","","","","","","",""
"USC00318302","1956-09","35.3685","-83.6923","629.4","STECOAH, NC US","","","8",",0","6",",0","2",",0","","","","","","","","","","","","","","","","","","","","","19560907",",,0","","","","","","","","","48.8",",,0,07,","","","","","104.2",",,,0","","","","","","","",""
"USC00318302","1956-10","35.3685","-83.6923","629.4","STECOAH, NC US","","","8",",0","8",",0","3",",0","","","","","","","","","","","","","","","","","","","","","19561022",",,0","","","","","","","","","30.7",",,0,22,","","","","","110.2",",,,0","","","","","","","",""
