"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00049182","1951-03","39.23333","-121.26667","177.1","HARRY ENGLEBRIGHT DM, CA US","4","2,0","4","2,0","0","2,0","0","2,0","0","2,0","","","19510331","+,2,0","19510331","+,2,0","19510307",",2,0","0","2,,0,31,+","0","2,,0,31,+","22.6","2,,0,07,","56.9","2,,,0","0","2,,,0"
"USC00049182","1951-04","39.23333","-121.26667","177.1","HARRY ENGLEBRIGHT DM, CA US","2",",0","2",",0","0",",0","0",",0","0",",0","4","","19510430","+,,0","19510430","+,,0","19510428",",,0","0",",,0,30,+","0",",,0,30,+","22.9",",,0,28,","34.3",",,,0","0",",,,0"
"USC00049182","1951-05","39.23333","-121.26667","177.1","HARRY ENGLEBRIGHT DM, CA US","3",",0","3",",0","1",",0","0",",0","0",",0","","","19510531","+,,0","19510531","+,,0","19510503",",,0","0",",,0,31,+","0",",,0,31,+","31.8",",,0,03,","47.0",",,,0","0",",,,0"
"USC00049182","1951-06","39.23333","-121.26667","177.1","HARRY ENGLEBRIGHT DM, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","19510630","+,,0","19510630","+,,0","19510630","+,,0","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","0.0",",,,0","0",",,,0"
"USC00049182","1951-07","39.23333","-121.26667","177.1","HARRY ENGLEBRIGHT DM, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","19510731","+,,0","19510731","+,,0","19510731","+,,0","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00049182","1951-08","39.23333","-121.26667","177.1","HARRY ENGLEBRIGHT DM, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","19510831","+,,0","19510831","+,,0","19510821",",,0","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,21,","0.0",",T,,0","0",",,,0"
"USC00049182","1951-09","39.23333","-121.26667","177.1","HARRY ENGLEBRIGHT DM, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","19510930","+,,0","19510930","+,,0","19510918","+,,0","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,18,+","0.0",",T,,0","0",",,,0"
"USC00049182","1951-10","39.23333","-121.26667","177.1","HARRY ENGLEBRIGHT DM, CA US","4",",0","4",",0","2",",0","0",",0","0",",0","","","19511031","+,,0","19511031","+,,0","19511025",",,0","0",",,0,31,+","0",",,0,31,+","30.5",",,0,25,","83.1",",,,0","0",",,,0"
"USC00049182","1951-11","39.23333","-121.26667","177.1","HARRY ENGLEBRIGHT DM, CA US","7",",0","6",",0","1",",0","0",",0","0",",0","","","19511130","+,,0","19511130","+,,0","19511120",",,0","0",",,0,30,+","0",",,0,30,+","44.5",",,0,20,","110.1",",,,0","0",",,,0"
"USC00049182","1951-12","39.23333","-121.26667","177.1","HARRY ENGLEBRIGHT DM, CA US","13","4,0","11","4,0","2","4,0","0","4,0","0","4,0","","","19511231","+,4,0","19511202",",4,0","19511201",",4,0","0","4,,0,31,+","0","4,T,0,02,","47.0","4,,0,01,","218.2","4,,,0","0","4,T,,0"
"USC00049182","1952-01","39.23333","-121.26667","177.1","HARRY ENGLEBRIGHT DM, CA US","16","3,0","16","3,0","4","3,0","0","3,0","0","3,0","","","19520131","+,3,0","19520131","+,3,0","19520112",",3,0","0","3,,0,31,+","0","3,,0,31,+","86.4","3,,0,12,","397.3","3,,,0","0","3,,,0"
"USC00049182","1952-02","39.23333","-121.26667","177.1","HARRY ENGLEBRIGHT DM, CA US","10",",0","10",",0","2",",0","0",",0","0",",0","","","19520229","+,,0","19520229","+,,0","19520202",",,0","0",",,0,29,+","0",",,0,29,+","44.7",",,0,02,","145.3",",,,0","0",",,,0"
"USC00049182","1952-03","39.23333","-121.26667","177.1","HARRY ENGLEBRIGHT DM, CA US","14",",0","12",",0","2",",0","0",",0","0",",0","","","19520331","+,,0","19520314","+,,0","19520307",",,0","0",",,0,31,+","0",",T,0,14,+","51.3",",,0,07,","180.3",",,,0","0",",T,,0"
"USC00049182","1952-04","39.23333","-121.26667","177.1","HARRY ENGLEBRIGHT DM, CA US","4",",0","3",",0","0",",0","0",",0","0",",0","","","19520430","+,,0","19520430","+,,0","19520426",",,0","0",",,0,30,+","0",",,0,30,+","10.7",",,0,26,","27.0",",,,0","0",",,,0"
"USC00049182","1952-05","39.23333","-121.26667","177.1","HARRY ENGLEBRIGHT DM, CA US","2",",0","2",",0","0",",0","0",",0","0",",0","","","19520531","+,,0","19520531","+,,0","19520508",",,0","0",",,0,31,+","0",",,0,31,+","16.5",",,0,08,","21.6",",,,0","0",",,,0"
"USC00049182","1952-06","39.23333","-121.26667","177.1","HARRY ENGLEBRIGHT DM, CA US","1",",0","1",",0","1",",0","0",",0","0",",0","","","19520630","+,,0","19520630","+,,0","19520629",",,0","0",",,0,30,+","0",",,0,30,+","26.4",",,0,29,","26.4",",,,0","0",",,,0"
"USC00049182","1952-07","39.23333","-121.26667","177.1","HARRY ENGLEBRIGHT DM, CA US","1",",0","1",",0","0",",0","0",",0","0",",0","","","19520731","+,,0","19520731","+,,0","19520731",",,0","0",",,0,31,+","0",",,0,31,+","3.8",",,0,31,","3.8",",,,0","0",",,,0"
"USC00049182","1952-08","39.23333","-121.26667","177.1","HARRY ENGLEBRIGHT DM, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","19520831","+,,0","19520831","+,,0","19520831","+,,0","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00049182","1952-09","39.23333","-121.26667","177.1","HARRY ENGLEBRIGHT DM, CA US","1",",0","1",",0","0",",0","0",",0","0",",0","","","19520930","+,,0","19520930","+,,0","19520912",",,0","0",",,0,30,+","0",",,0,30,+","2.5",",,0,12,","2.5",",,,0","0",",,,0"
"USC00049182","1952-10","39.23333","-121.26667","177.1","HARRY ENGLEBRIGHT DM, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","19521031","+,,0","19521031","+,,0","19521018",",,0","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,18,","0.0",",T,,0","0",",,,0"
"USC00049182","1952-11","39.23333","-121.26667","177.1","HARRY ENGLEBRIGHT DM, CA US","3",",0","3",",0","1",",0","0",",0","0",",0","","","19521130","+,,0","19521130","+,,0","19521114",",,0","0",",,0,30,+","0",",,0,30,+","27.4",",,0,14,","44.7",",,,0","0",",,,0"
"USC00049182","1952-12","39.23333","-121.26667","177.1","HARRY ENGLEBRIGHT DM, CA US","13",",0","12",",0","3",",0","0",",0","0",",0","","","19521231","+,,0","19521231","+,,0","19521220",",,0","0",",,0,31,+","0",",,0,31,+","56.9",",,0,20,","210.8",",,,0","0",",,,0"
"USC00049182","1953-01","39.23333","-121.26667","177.1","HARRY ENGLEBRIGHT DM, CA US","11","1,0","11","1,0","2","1,0","0","1,0","0","1,0","","","19530131","+,1,0","19530131","+,1,0","19530106",",1,0","0","1,,0,31,+","0","1,,0,31,+","37.1","1,,0,06,","156.7","1,,,0","0","1,,,0"
"USC00049182","1953-02","39.23333","-121.26667","177.1","HARRY ENGLEBRIGHT DM, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","19530228","+,,0","19530228","+,,0","19530208",",,0","0",",,0,28,+","0",",,0,28,+","0.0",",T,0,08,","0.0",",T,,0","0",",,,0"
"USC00049182","1953-03","39.23333","-121.26667","177.1","HARRY ENGLEBRIGHT DM, CA US","8",",0","8",",0","1",",0","0",",0","0",",0","","","19530331","+,,0","19530331","+,,0","19530311",",,0","0",",,0,31,+","0",",,0,31,+","25.4",",,0,11,","121.2",",,,0","0",",,,0"
"USC00049182","1953-04","39.23333","-121.26667","177.1","HARRY ENGLEBRIGHT DM, CA US","6",",0","6",",0","2",",0","0",",0","0",",0","","","19530430","+,,0","19530428",",,0","19530427",",,0","0",",,0,30,+","0",",T,0,28,","50.8",",,0,27,","120.7",",,,0","0",",T,,0"
"USC00049182","1953-05","39.23333","-121.26667","177.1","HARRY ENGLEBRIGHT DM, CA US","3",",0","0",",0","0",",0","0","1,0","0",",0","","","19530531","+,1,0","19530531","+,,0","19530521",",,0","0","1,,0,31,+","0",",,0,31,+","1.5",",,0,21,","4.1",",,,0","0",",,,0"
"USC00049182","1953-06","39.23333","-121.26667","177.1","HARRY ENGLEBRIGHT DM, CA US","1",",0","1",",0","0",",0","0",",0","0",",0","","","19530630","+,,0","19530630","+,,0","19530606",",,0","0",",,0,30,+","0",",,0,30,+","12.7",",,0,06,","12.7",",,,0","0",",,,0"
"USC00049182","1953-07","39.23333","-121.26667","177.1","HARRY ENGLEBRIGHT DM, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","19530731","+,,0","19530731","+,,0","19530731","+,,0","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00049182","1953-08","39.23333","-121.26667","177.1","HARRY ENGLEBRIGHT DM, CA US","1",",0","0",",0","0",",0","0",",0","0",",0","","","19530831","+,,0","19530831","+,,0","19530830",",,0","0",",,0,31,+","0",",,0,31,+","1.5",",,0,30,","1.5",",,,0","0",",,,0"
"USC00049182","1953-09","39.23333","-121.26667","177.1","HARRY ENGLEBRIGHT DM, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","19530930","+,,0","19530930","+,,0","19530930","+,,0","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","0.0",",,,0","0",",,,0"
"USC00049182","1953-10","39.23333","-121.26667","177.1","HARRY ENGLEBRIGHT DM, CA US","5",",0","5",",0","1",",0","0",",0","0",",0","","","19531031","+,,0","19531031","+,,0","19531018",",,0","0",",,0,31,+","0",",,0,31,+","32.5",",,0,18,","69.6",",,,0","0",",,,0"
"USC00049182","1954-01","39.23333","-121.26667","177.1","HARRY ENGLEBRIGHT DM, CA US","10",",0","7",",0","1",",0","0",",0","0",",0","","","19540131","+,,0","19540131","+,,0","19540117",",,0","0",",,0,31,+","0",",,0,31,+","61.5",",,0,17,","128.3",",,,0","0",",,,0"
"USC00049182","1954-02","39.23333","-121.26667","177.1","HARRY ENGLEBRIGHT DM, CA US","5",",0","5",",0","4",",0","0",",0","0",",0","","","19540228","+,,0","19540228","+,,0","19540214",",,0","0",",,0,28,+","0",",,0,28,+","46.0",",,0,14,","139.0",",,,0","0",",,,0"
"USC00049182","1954-03","39.23333","-121.26667","177.1","HARRY ENGLEBRIGHT DM, CA US","14",",0","11",",0","2",",0","0",",0","0",",0","","","19540331","+,,0","19540331","+,,0","19540309",",,0","0",",,0,31,+","0",",,0,31,+","50.0",",,0,09,","163.9",",,,0","0",",,,0"
"USC00049182","1954-04","39.23333","-121.26667","177.1","HARRY ENGLEBRIGHT DM, CA US","6",",0","6",",0","1",",0","0",",0","0",",0","","","19540430","+,,0","19540430","+,,0","19540428",",,0","0",",,0,30,+","0",",,0,30,+","34.3",",,0,28,","85.2",",,,0","0",",,,0"
"USC00049182","1954-05","39.23333","-121.26667","177.1","HARRY ENGLEBRIGHT DM, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","19540531","+,,0","19540531","+,,0","19540531","+,,0","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00049182","1954-06","39.23333","-121.26667","177.1","HARRY ENGLEBRIGHT DM, CA US","1",",0","1",",0","0",",0","0",",0","0",",0","","","19540630","+,,0","19540630","+,,0","19540609",",,0","0",",,0,30,+","0",",,0,30,+","8.4",",,0,09,","8.4",",,,0","0",",,,0"
"USC00049182","1954-07","39.23333","-121.26667","177.1","HARRY ENGLEBRIGHT DM, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","19540731","+,,0","19540731","+,,0","19540731","+,,0","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00049182","1954-08","39.23333","-121.26667","177.1","HARRY ENGLEBRIGHT DM, CA US","1",",0","0",",0","0",",0","0",",0","0",",0","","","19540831","+,,0","19540831","+,,0","19540826",",,0","0",",,0,31,+","0",",,0,31,+","1.5",",,0,26,","1.5",",,,0","0",",,,0"
"USC00049182","1954-09","39.23333","-121.26667","177.1","HARRY ENGLEBRIGHT DM, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","19540930","+,,0","19540930","+,,0","19540930","+,,0","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","0.0",",,,0","0",",,,0"
"USC00049182","1954-10","39.23333","-121.26667","177.1","HARRY ENGLEBRIGHT DM, CA US","2",",0","1",",0","0",",0","0",",0","0",",0","","","19541031","+,,0","19541031","+,,0","19541019",",,0","0",",,0,31,+","0",",,0,31,+","6.4",",,0,19,","7.2",",,,0","0",",,,0"
"USC00049182","1954-11","39.23333","-121.26667","177.1","HARRY ENGLEBRIGHT DM, CA US","3","2,0","3","2,0","1","2,0","0",",0","0",",0","","","19541130","+,,0","19541130","+,,0","19541115",",2,0","0",",,0,30,+","0",",,0,30,+","27.4","2,,0,15,","78.7",",a,,0","0",",,,0"
"USC00049182","1954-12","39.23333","-121.26667","177.1","HARRY ENGLEBRIGHT DM, CA US","11",",0","8",",0","2",",0","0",",0","0",",0","","","19541231","+,,0","19541231","+,,0","19541202",",,0","0",",,0,31,+","0",",,0,31,+","27.9",",,0,02,","162.0",",,,0","0",",,,0"
