"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA007042395","2003-12","47.3167","-71.15","673.0","FORET MONTMORENCY RCS, QC CA","","","0.0","2,C","0","3,C","0","3,C","0","3,C","","","12","2,C","29","2,C","17","1,C","0","1,C","0","1,C","20031206",",2,C","","","20031231","+,3,C","20031228",",1,C","-28.9","2,C,06,","","","0.0","3,,C,31,+","5.1","1,C,28,","","","787.9","1,C","0.0","3,,,C","-9.02","2,C","-3.52","1,,,C","-14.52","2,,,C","","","",""
"CA007042395","2004-01","47.3167","-71.15","673.0","FORET MONTMORENCY RCS, QC CA","0.0","C","0.0","1,C","4",",C","0",",C","0",",C","31",",","26","1,C","30","1,C","31",",C","0",",C","0",",C","20040114",",1,C","20040119",",,C","20040131","+,,C","20040103",",,C","-36.1","1,C,14,","340",",,C,19,","0.4",",,C,31,+","-0.9",",C,03,","","","1150.6",",C","1.6",",,,C","-20.03","1,C","-14.25",",,,C","-25.80","1,,,C","","","",""
"CA007042395","2004-02","47.3167","-71.15","673.0","FORET MONTMORENCY RCS, QC CA","0.0","C","0.0",",C","15","1,C","8","1,C","0","1,C","29",",","17",",C","29",",C","25",",C","0",",C","0",",C","20040217",",,C","20040223","+,,C","20040204",",1,C","20040229","+,,C","-34.4",",C,17,","560",",,C,23,+","13.2","1,,C,04,","2.8",",C,29,+","","","889.8",",C","48.5","1,,,C","-12.35",",C","-5.71",",,,C","-18.98",",,,C","","","",""
"CA007042395","2004-03","47.3167","-71.15","673.0","FORET MONTMORENCY RCS, QC CA","0.0","C","0.0",",C","14","2,C","5","2,C","0","2,C","31",",","11",",C","30",",C","19",",C","0",",C","0",",C","20040323",",,C","20040322","+,,C","20040326",",2,C","20040330",",,C","-29.1",",C,23,","630",",,C,22,+","19.1","2,,C,26,","13.0",",C,30,","","","800.9",",C","63.6","2,,,C","-7.50",",C","-0.01",",,,C","-14.99",",,,C","","","",""
"CA007042395","2004-04","47.3167","-71.15","673.0","FORET MONTMORENCY RCS, QC CA","0.0","C","0.0",",C","14",",C","8",",C","1",",C","19","1,","0",",C","27",",C","4",",C","0",",C","0",",C","20040425",",,C","20040401",",1,C","20040419",",,C","20040430",",,C","-13.7",",C,25,","280","1,,C,01,","27.1",",,C,19,","19.2",",C,30,","","","574.6",",C","90.5",",,,C","-0.82",",C","4.62",",,,C","-6.26",",,,C","","","",""
"CA007042395","2004-09","47.3167","-71.15","673.0","FORET MONTMORENCY RCS, QC CA","","","0.0","2,C","9","2,C","5","2,C","1","2,C","","","0","2,C","9","2,C","0","2,C","1","2,C","0","2,C","20040929",",2,C","","","20040909",",2,C","20040924",",2,C","-3.8","2,C,29,","","","55.0","2,,C,09,","21.3","2,C,24,","","","260.5","2,C","91.0","2,,,C","9.03","2,C","15.66","2,,,C","2.40","2,,,C","","","",""
"CA007042395","2004-10","47.3167","-71.15","673.0","FORET MONTMORENCY RCS, QC CA","","","0.0","3,C","17","3,C","7","3,C","0","3,C","","","0","3,C","19","3,C","0","2,C","0","2,C","0","2,C","20041029",",3,C","","","20041015",",3,C","20041008",",2,C","-9.1","3,C,29,","","","19.0","3,,C,15,","18.7","2,C,08,","","","399.9","2,C","91.0","3,,,C","3.97","3,C","9.81","2,,,C","-1.87","3,,,C","","","",""
"CA007042395","2004-11","47.3167","-71.15","673.0","FORET MONTMORENCY RCS, QC CA","","","0.0","1,C","18","3,C","8","3,C","0","3,C","","","5","1,C","28","1,C","10","1,C","0","1,C","0","1,C","20041114",",1,C","","","20041124",",3,C","20041125",",1,C","-22.0","1,C,14,","","","21.2","3,,C,24,","7.8","1,C,25,","","","672.8","1,C","86.3","3,,,C","-4.87","1,C","0.02","1,,,C","-9.75","1,,,C","","","",""
"CA007042395","2004-12","47.3167","-71.15","673.0","FORET MONTMORENCY RCS, QC CA","","","0.0","1,C","22","2,C","13","2,C","1","2,C","30","1,","19","1,C","30","1,C","29","1,C","0","1,C","0","1,C","20041225",",1,C","20041223",",1,C","20041223",",2,C","20041223",",1,C","-29.4","1,C,25,","540","1,,C,23,","61.6","2,,C,23,","6.5","1,C,23,","","","954.4","1,C","161.7","2,,,C","-13.48","1,C","-7.10","1,,,C","-19.86","1,,,C","","","",""
"CA007042395","2005-01","47.3167","-71.15","673.0","FORET MONTMORENCY RCS, QC CA","","","","","","","","","","","28","3,","","","","","","","","","","","","","20050111",",3,C","","","","","","","670","3,,C,11,","","","","","","","","","","","","","","","","","","","",""
"CA007042395","2005-02","47.3167","-71.15","673.0","FORET MONTMORENCY RCS, QC CA","","","0.0",",C","12","1,C","6","1,C","1","1,C","27","1,","17",",C","28",",C","23",",C","0",",C","0",",C","20050220",",,C","20050223","+,1,C","20050216",",1,C","20050205",",,C","-31.8",",C,20,","870","1,,C,23,+","26.0","1,,C,16,","6.5",",C,05,","","","859.5",",C","62.7","1,,,C","-12.36",",C","-5.10",",,,C","-19.63",",,,C","","","",""
"CA007042395","2005-03","47.3167","-71.15","673.0","FORET MONTMORENCY RCS, QC CA","","","0.0",",C","15","1,C","7","1,C","0","1,C","30","1,","11",",C","31",",C","16",",C","0",",C","0",",C","20050311",",,C","20050318","+,1,C","20050307",",1,C","20050330",",,C","-29.6",",C,11,","890","1,,C,18,+","10.6","1,,C,07,","7.9",",C,30,","","","847.8",",C","51.3","1,,,C","-9.01",",C","-2.32",",,,C","-15.71",",,,C","","","",""
"CA007042395","2005-04","47.3167","-71.15","673.0","FORET MONTMORENCY RCS, QC CA","","","0.0","1,C","24","2,C","12","2,C","2","2,C","27",",","0","1,C","24","1,C","0","1,C","0","1,C","0","1,C","20050415",",1,C","20050401",",,C","20050403",",2,C","20050417",",1,C","-12.5","1,C,15,","720",",,C,01,","35.2","2,,C,03,","14.6","1,C,17,","","","508.3","1,C","222.9","2,,,C","0.81","1,C","6.15","1,,,C","-4.54","1,,,C","","","",""
"CA007042395","2005-05","47.3167","-71.15","673.0","FORET MONTMORENCY RCS, QC CA","","","0.0",",C","14",",C","9",",C","0",",C","","","0",",C","12",",C","0",",C","0",",C","0",",C","20050513",",,C","","","20050529",",,C","20050510",",,C","-6.9",",C,13,","","","11.2",",,C,29,","20.7",",C,10,","","","391.0",",C","61.8",",,,C","5.72",",C","10.85",",,,C","0.58",",,,C","","","",""
"CA007042395","2005-06","47.3167","-71.15","673.0","FORET MONTMORENCY RCS, QC CA","","","7.3",",C","12","2,C","10","2,C","1","2,C","","","0",",C","7",",C","0",",C","16",",C","0",",C","20050623",",,C","","","20050606",",2,C","20050628",",,C","-2.1",",C,23,","","","59.6","2,,C,06,","28.5",",C,28,","","","148.9",",C","132.4","2,,,C","13.61",",C","20.85",",,,C","6.38",",,,C","","","",""
"CA007042395","2005-07","47.3167","-71.15","673.0","FORET MONTMORENCY RCS, QC CA","","","7.8",",C","12",",C","9",",C","2",",C","","","0",",C","1",",C","0",",C","19",",C","0",",C","20050731",",,C","","","20050701",",,C","20050710",",,C","-0.8",",C,31,","","","66.8",",,C,01,","28.6",",C,10,","125.7","C","125.7",",C","170.6",",,,C","14.53",",C","22.39",",,,C","6.67",",,,C","","","",""
"CA007042395","2005-08","47.3167","-71.15","673.0","FORET MONTMORENCY RCS, QC CA","","","0.5",",C","15",",C","10",",C","1",",C","","","0",",C","2",",C","0",",C","16",",C","0",",C","20050819",",,C","","","20050831",",,C","20050808",",,C","-2.0",",C,19,","","","75.0",",,C,31,","25.7",",C,08,","277.5","C","151.8",",C","127.4",",,,C","13.45",",C","20.64",",,,C","6.26",",,,C","","","",""
"CA007042395","2005-09","47.3167","-71.15","673.0","FORET MONTMORENCY RCS, QC CA","","","0.0",",C","16","1,C","9","1,C","1","1,C","","","0",",C","10",",C","0",",C","4",",C","0",",C","20050911",",,C","","","20050926",",1,C","20050913",",,C","-2.7",",C,11,","","","58.4","1,,C,26,","24.0",",C,13,","534.1","C","256.6",",C","154.2","1,,,C","9.78",",C","16.30",",,,C","3.26",",,,C","","","",""
"CA007042395","2005-10","47.3167","-71.15","673.0","FORET MONTMORENCY RCS, QC CA","","","0.0",",C","10","1,C","6","1,C","1","1,C","","","0",",C","14",",C","2",",C","3",",C","0",",C","20051029",",,C","","","20051015",",1,C","20051002",",,C","-8.7",",C,29,","","","38.6","1,,C,15,","21.4",",C,02,","936.9","C","402.8",",C","87.1","1,,,C","5.34",",C","9.43",",,,C","1.25",",,,C","","","",""
"CA007042395","2005-11","47.3167","-71.15","673.0","FORET MONTMORENCY RCS, QC CA","","","0.0",",C","26",",C","17",",C","2",",C","","","5",",C","26",",C","12",",C","0",",C","0",",C","20051126",",,C","","","20051116",",,C","20051101",",,C","-26.4",",C,26,","","","28.1",",,C,16,","10.3",",C,01,","1608.4","C","671.5",",C","202.5",",,,C","-4.05",",C","0.26",",,,C","-8.36",",,,C","","","",""
"CA007042395","2005-12","47.3167","-71.15","673.0","FORET MONTMORENCY RCS, QC CA","","","0.0",",C","23","1,C","10","1,C","0","1,C","31",",","15",",C","31",",C","30",",C","0",",C","0",",C","20051221",",,C","20051220",",,C","20051216",",1,C","20051201",",,C","-30.2",",C,21,","580",",,C,20,","21.1","1,,C,16,","1.8",",C,01,","2543.6","C","935.2",",C","91.4","1,,,C","-11.84",",C","-6.84",",,,C","-16.83",",,,C","","","",""
"CA007042395","2006-01","47.3167","-71.15","673.0","FORET MONTMORENCY RCS, QC CA","0.0","C","0.0",",C","21",",C","9",",C","2",",C","31",",","14",",C","31",",C","27",",C","0",",C","0",",C","20060101",",,C","20060126","+,,C","20060118",",,C","20060114",",,C","-27.0",",C,01,","730",",,C,26,+","58.1",",,C,18,","5.3",",C,14,","3424.6","C","881.0",",C","142.2",",,,C","-10.09",",C","-4.41",",,,C","-15.76",",,,C","","","",""
"CA007042395","2006-02","47.3167","-71.15","673.0","FORET MONTMORENCY RCS, QC CA","0.0","C","0.0",",C","18",",C","9",",C","3",",C","28",",","19",",C","28",",C","27",",C","0",",C","0",",C","20060210",",,C","20060224",",,C","20060205",",,C","20060205",",,C","-33.6",",C,10,","1330",",,C,24,","44.3",",,C,05,","0.6",",C,05,","4363.8","C","939.2",",C","139.6",",,,C","-15.21",",C","-9.36",",,,C","-21.06",",,,C","","","",""
"CA007042395","2006-03","47.3167","-71.15","673.0","FORET MONTMORENCY RCS, QC CA","0.0","C","0.0",",C","16","1,C","6","1,C","0","1,C","31",",","9",",C","31",",C","16",",C","0",",C","0",",C","20060308",",,C","20060302",",,C","20060314",",1,C","20060331",",,C","-28.1",",C,08,","1120",",,C,02,","17.9","1,,C,14,","11.4",",C,31,","5136.2","C","772.4",",C","50.2","1,,,C","-6.58",",C","-0.96",",,,C","-12.20",",,,C","","","",""
"CA007042395","2006-04","47.3167","-71.15","673.0","FORET MONTMORENCY RCS, QC CA","0.0","C","0.0",",C","17",",C","9",",C","0",",C","30",",","0",",C","27",",C","2",",C","0",",C","0",",C","20060428",",,C","20060405","+,,C","20060415",",,C","20060430",",,C","-12.9",",C,28,","880",",,C,05,+","13.5",",,C,15,","17.5",",C,30,","5662.0","C","525.8",",C","77.3",",,,C","0.81",",C","6.94",",,,C","-5.33",",,,C","","","",""
"CA007042395","2006-05","47.3167","-71.15","673.0","FORET MONTMORENCY RCS, QC CA","0.0","C","0.0","1,C","22","1,C","11","1,C","0","1,C","","","0","1,C","10","1,C","0","1,C","3","1,C","0","1,C","20060508",",1,C","","","20060519",",1,C","20060531",",1,C","-5.3","1,C,08,","","","10.8","1,,C,19,","24.1","1,C,31,","5967.0","C","305.0","1,C","76.8","1,,,C","8.17","1,C","14.15","1,,,C","2.18","1,,,C","","","",""
"CA007042395","2006-06","47.3167","-71.15","673.0","FORET MONTMORENCY RCS, QC CA","4.3","C","4.3",",C","13",",C","11",",C","1",",C","","","0",",C","1",",C","0",",C","11",",C","0",",C","20060605",",,C","","","20060630",",,C","20060618",",,C","-0.7",",C,05,","","","28.4",",,C,30,","27.1",",C,18,","6126.8","C","159.8",",C","122.0",",,,C","13.15",",C","19.81",",,,C","6.48",",,,C","","","",""
