"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00507486","1936-06","60.85","-148.98333","11.9","PORTAGE, AK US","","","1.4",",6","4",",6","4",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","21",",6","0",",6","","","19360614","+,,6","19360630","+,,6","19360630","+,,6","19360627",",,6","19360616",",,6","1.7",",6,14,+","0",",,6,30,+","0",",,6,30,+","22.9",",,6,27,","29.4",",6,16,","","","113.8",",6","75.0",",,,6","0",",,,6","14.59",",6","22.68",",,,6","6.49",",,,6"
"USC00507486","1936-07","60.85","-148.98333","11.9","PORTAGE, AK US","","","0.0",",6","5",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","22",",6","0",",6","","","19360710",",,6","","","19360731","+,,6","19360711",",,6","19360719",",,6","1.7",",6,10,","","","0",",,6,31,+","10.2",",,6,11,","28.3",",6,19,","113.5","","113.5",",6","33.0",",,,6","0",",,,6","14.67",",6","22.39",",,,6","6.96",",,,6"
"USC00507486","1936-08","60.85","-148.98333","11.9","PORTAGE, AK US","","","0.0",",6","7",",6","7",",6","2",",6","","","","","0",",6","1",",6","0",",6","9",",6","0",",6","","","19360831",",,6","","","","","19360811",",,6","19360823",",,6","-0.6",",6,31,","","","","","30.5",",,6,11,","24.4",",6,23,","282.7","","169.2",",6","89.6",",,,6","","","12.88",",6","18.83",",,,6","6.92",",,,6"
"USC00507486","1936-09","60.85","-148.98333","11.9","PORTAGE, AK US","","","0.0","1,6","","","","","","","","","","","0","1,6","13","1,6","0","1,6","0","1,6","0","1,6","","","19360910",",1,6","","","","","","","19360930","+,1,6","-8.3","1,6,10,","","","","","","","18.3","1,6,30,+","598.4","","315.7","1,6","","","","","7.45","1,6","13.22","1,,,6","1.67","1,,,6"
"USC00507486","1936-10","60.85","-148.98333","11.9","PORTAGE, AK US","","","","","14",",6","12",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19361031","+,,6","19361016",",,6","","","","","","","0",",,6,31,+","34.3",",,6,16,","","","","","","","164.0",",,,6","0",",,,6","","","","","",""
"USC00507486","1937-05","60.85","-148.98333","11.9","PORTAGE, AK US","","","0.0","2,6","14",",6","8",",6","0",",6","","","0",",6","0","2,6","9","2,6","0","2,6","0","2,6","0","2,6","","","19370501",",2,6","","","19370531","+,,6","19370504",",,6","19370521",",2,6","-7.2","2,6,01,","","","0",",,6,31,+","19.8",",,6,04,","14.4","2,6,21,","","","362.3","2,6","74.0",",,,6","0",",,,6","5.84","2,6","10.32","2,,,6","1.36","2,,,6"
"USC00507486","1937-06","60.85","-148.98333","11.9","PORTAGE, AK US","","","","","","","","","","","","","0",",6","","","","","0","5,6","4","5,6","0","5,6","","","","","","","19370630","+,,6","","","19370618",",5,6","","","","","0",",,6,30,+","","","26.1","5,6,18,","","","","","","","0",",,,6","","","16.83","5,,,6","",""
"USC00507486","1937-08","60.85","-148.98333","11.9","PORTAGE, AK US","","","0.0","1,6","19",",6","12",",6","0",",6","","","0",",6","0","1,6","0","1,6","0","1,6","1","1,6","0","1,6","","","19370826","+,1,6","","","19370831","+,,6","19370828",",,6","19370820",",1,6","1.1","1,6,26,+","","","0",",,6,31,+","18.0",",,6,28,","21.1","1,6,20,","","","217.9","1,6","94.0",",,,6","0",",,,6","11.07","1,6","16.06","1,,,6","6.08","1,,,6"
"USC00507486","1937-09","60.85","-148.98333","11.9","PORTAGE, AK US","","","0.0","4,6","11",",6","11",",6","1",",6","","","0",",6","0","4,6","6","4,6","0","4,6","2","4,6","0","4,6","","","19370930",",4,6","","","19370930","+,,6","19370909",",,6","19370904","+,4,6","-4.4","4,6,30,","","","0",",,6,30,+","35.3",",,6,09,","21.1","4,6,04,+","","","241.4","4,6","158.9",",,,6","0",",,,6","9.05","4,6","13.76","4,,,6","4.34","4,,,6"
"USC00507486","1937-10","60.85","-148.98333","11.9","PORTAGE, AK US","","","0.0","2,6","16",",6","13",",6","3",",6","","","0",",6","0","2,6","8","2,6","0","2,6","0","2,6","0","2,6","","","19371028",",2,6","","","19371031","+,,6","19371013",",,6","19371013",",2,6","-6.7","2,6,28,","","","0",",,6,31,+","57.2",",,6,13,","14.4","2,6,13,","","","365.4","2,6","231.7",",,,6","0",",,,6","5.73","2,6","9.21","2,,,6","2.26","2,,,6"
"USC00507486","1937-11","60.85","-148.98333","11.9","PORTAGE, AK US","","","0.0","3,6","8",",6","7",",6","2",",6","","","2",",6","0","3,6","25","3,6","12","3,6","0","3,6","0","3,6","4","","19371116",",3,6","","","19371130",",,6","19371103",",,6","19371103","+,3,6","-13.3","3,6,16,","","","267",",,6,30,","33.5",",,6,03,","8.3","3,6,03,+","","","573.2","3,6","129.0",",,,6","369",",,,6","-2.90","3,6","0.80","3,,,6","-6.60","3,,,6"
"USC00507486","1937-12","60.85","-148.98333","11.9","PORTAGE, AK US","","","0.0","1,6","10",",6","7",",6","2",",6","30","1,6","5",",6","9","1,6","28","1,6","19","1,6","0","1,6","0","1,6","","","19371231","+,1,6","19371212",",1,6","19371212",",,6","19371212",",,6","19371218","+,1,6","-28.3","1,6,31,+","1041","1,,6,12,","381",",,6,12,","39.6",",,6,12,","6.7","1,6,18,+","","","840.4","1,6","116.3",",,,6","1016",",,,6","-9.68","1,6","-5.23","1,,,6","-14.13","1,,,6"
"USC00507486","1938-01","60.85","-148.98333","11.9","PORTAGE, AK US","0.0","","0.0",",6","14",",6","9",",6","0",",6","31",",6","6",",6","16",",6","28",",6","17",",6","0",",6","0",",6","","","19380125","+,,6","19380131","+,,6","19380104",",,6","19380104",",,6","19380108",",,6","-27.8",",6,25,+","559",",,6,31,+","229",",,6,04,","20.3",",,6,04,","9.4",",6,08,","","","856.8",",6","107.8",",,,6","672",",,,6","-9.30",",6","-4.10",",,,6","-14.51",",,,6"
"USC00507486","1938-02","60.85","-148.98333","11.9","PORTAGE, AK US","0.0","","0.0",",6","8",",6","7",",6","0",",6","","","2",",6","16",",6","22",",6","19",",6","0",",6","0",",6","","","19380208",",,6","","","19380220",",,6","19380222",",,6","19380228",",,6","-31.1",",6,08,","","","356",",,6,20,","15.7",",,6,22,","10.0",",6,28,","","","802.8",",6","68.1",",,,6","458",",,,6","-10.34",",6","-4.45",",,,6","-16.23",",,,6"
"USC00507486","1938-03","60.85","-148.98333","11.9","PORTAGE, AK US","0.0","","0.0",",6","16",",6","13",",6","1",",6","27",",6","15",",6","1",",6","28",",6","11",",6","0",",6","0",",6","","","19380327",",,6","19380326",",,6","19380312",",,6","19380312",",,6","19380301",",,6","-17.8",",6,27,","1727",",,6,26,","432",",,6,12,","27.7",",,6,12,","11.1",",6,01,","","","652.9",",6","127.2",",,,6","2225",",,,6","-2.73",",6","1.07",",,,6","-6.53",",,,6"
"USC00507486","1938-04","60.85","-148.98333","11.9","PORTAGE, AK US","0.0","","0.0",",6","10",",6","9",",6","0",",6","","","","","0",",6","19",",6","0",",6","0",",6","0",",6","","","19380411",",,6","","","","","19380428",",,6","19380422",",,6","-6.1",",6,11,","","","","","20.1",",,6,28,","12.2",",6,22,","","","435.7",",6","62.4",",,,6","","","3.81",",6","8.42",",,,6","-0.80",",,,6"
"USC00507486","1938-05","60.85","-148.98333","11.9","PORTAGE, AK US","0.0","","0.0",",6","24",",6","15",",6","1",",6","","","1",",6","0",",6","6",",6","0",",6","0",",6","0",",6","","","19380516",",,6","","","19380508",",,6","19380523",",,6","19380512",",,6","-3.3",",6,16,","","","64",",,6,08,","27.4",",,6,23,","15.0",",6,12,","","","378.0",",6","130.9",",,,6","64",",,,6","6.14",",6","9.66",",,,6","2.62",",,,6"
