"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00041046","1960-09","39.7","-123.65","445.0","BRANSCOMB 3 NNW, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","19600930","+,,0","19600930","+,,0","","","19600910","+,,0","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,10,+","0.0",",T,,0","0",",,,0"
"USC00041046","1960-10","39.7","-123.65","445.0","BRANSCOMB 3 NNW, CA US","5",",0","5",",0","0",",0","0",",0","0",",0","19601031","+,,0","19601031","+,,0","","","19601006",",,0","0",",,0,31,+","0",",,0,31,+","17.3",",,0,06,","50.3",",,,0","0",",,,0"
"USC00041046","1960-11","39.7","-123.65","445.0","BRANSCOMB 3 NNW, CA US","16",",0","12",",0","4",",0","0",",0","0",",0","19601130","+,,0","19601126",",,0","","","19601124",",,0","0",",,0,30,+","0",",T,0,26,","95.0",",,0,24,","376.0",",,,0","0",",T,,0"
"USC00041046","1960-12","39.7","-123.65","445.0","BRANSCOMB 3 NNW, CA US","10",",0","9",",0","5",",0","0",",0","0",",0","19601231","+,,0","19601231","+,,0","","","19601217",",,0","0",",,0,31,+","0",",,0,31,+","108.5",",,0,17,","362.1",",,,0","0",",,,0"
"USC00041046","1961-01","39.7","-123.65","445.0","BRANSCOMB 3 NNW, CA US","9",",0","9",",0","3",",0","0",",0","0",",0","19610131","+,,0","19610131","+,,0","","","19610131",",,0","0",",,0,31,+","0",",,0,31,+","113.8",",,0,31,","257.4",",,,0","0",",,,0"
"USC00041046","1961-02","39.7","-123.65","445.0","BRANSCOMB 3 NNW, CA US","15",",0","12",",0","6",",0","0",",0","0",",0","19610228","+,,0","19610228","+,,0","","","19610211",",,0","0",",,0,28,+","0",",,0,28,+","94.0",",,0,11,","328.3",",,,0","0",",,,0"
"USC00041046","1961-03","39.7","-123.65","445.0","BRANSCOMB 3 NNW, CA US","18","4,0","15","4,0","3","4,0","0",",0","0",",0","19610331","+,,0","19610331","+,,0","","","19610315",",4,0","0",",,0,31,+","0",",,0,31,+","77.5","4,,0,15,","395.0",",a,,0","0",",,,0"
"USC00041046","1961-04","39.7","-123.65","445.0","BRANSCOMB 3 NNW, CA US","11",",0","7",",0","2",",0","0",",0","1",",0","19610430","+,,0","19610422",",,0","1","","19610422",",,0","0",",,0,30,+","25",",,0,22,","37.8",",,0,22,","128.0",",,,0","25",",,,0"
"USC00041046","1961-05","39.7","-123.65","445.0","BRANSCOMB 3 NNW, CA US","13",",0","6",",0","2",",0","0",",0","0",",0","19610531","+,,0","19610531","+,,0","","","19610511",",,0","0",",,0,31,+","0",",,0,31,+","58.9",",,0,11,","156.9",",,,0","0",",,,0"
"USC00041046","1961-06","39.7","-123.65","445.0","BRANSCOMB 3 NNW, CA US","2",",0","1",",0","0",",0","0",",0","0",",0","19610630","+,,0","19610630","+,,0","","","19610606",",,0","0",",,0,30,+","0",",,0,30,+","2.8",",,0,06,","3.3",",,,0","0",",,,0"
