"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00458670","1915-02","47.733333","-121.133333","952.8","TYE, WA US","","","","","","","28",",6","5",",6","","","19150205",",,6","19150213",",,6","","","762",",,6,05,","254",",,6,13,","","","","","559",",,,6"
"USC00458670","1915-03","47.733333","-121.133333","952.8","TYE, WA US","","","","","","","13",",","","","","","19150301",",,6","","","","","457",",,6,01,","","","","","","","",""
"USC00458670","1915-04","47.733333","-121.133333","952.8","TYE, WA US","","","","","","","2",",6","1",",6","","","19150430",",,6","19150430",",,6","","","51",",,6,30,","51",",,6,30,","","","","","64",",,,6"
"USC00458670","1915-05","47.733333","-121.133333","952.8","TYE, WA US","","","","","","","0",",","","","","","19150531","+,,6","","","","","0",",,6,31,+","","","","","","","",""
"USC00458670","1915-11","47.733333","-121.133333","952.8","TYE, WA US","","","","","","","25","5,6","18",",6","","","19151129",",5,6","19151126","+,,6","","","1575","5,,6,29,","254",",,6,26,+","","","","","2819",",,,6"
"USC00458670","1915-12","47.733333","-121.133333","952.8","TYE, WA US","","","","","","","31",",6","","","","","19151228",",,6","","","","","1880",",,6,28,","","","","","","","",""
"USC00458670","1916-01","47.733333","-121.133333","952.8","TYE, WA US","","","","","","","31",",6","13",",6","","","19160131","+,,6","19160122",",,6","","","2032",",,6,31,+","330",",,6,22,","","","","","1396",",,,6"
"USC00458670","1916-02","47.733333","-121.133333","952.8","TYE, WA US","","","","","","","29",",6","11",",6","","","19160210",",,6","19160202",",,6","","","3861",",,6,10,","660",",,6,02,","","","","","3097",",,,6"
"USC00458670","1916-03","47.733333","-121.133333","952.8","TYE, WA US","","","","","","","31",",6","","","","","19160327","+,,6","","","","","2667",",,6,27,+","","","","","","","",""
"USC00458670","1916-04","47.733333","-121.133333","952.8","TYE, WA US","","","","","","","30",",6","10",",6","","","19160401",",,6","19160417",",,6","","","1778",",,6,01,","127",",,6,17,","","","","","672",",,,6"
"USC00458670","1916-11","47.733333","-121.133333","952.8","TYE, WA US","","","","","","","16","2,6","9",",6","","","19161127",",2,6","19161127",",,6","","","914","2,,6,27,","508",",,6,27,","","","","","1422",",,,6"
"USC00458670","1916-12","47.733333","-121.133333","952.8","TYE, WA US","","","","","","","31",",6","18",",6","","","19161223","+,,6","19161204","+,,6","","","1575",",,6,23,+","305",",,6,04,+","","","","","2387",",,,6"
"USC00458670","1917-01","47.733333","-121.133333","952.8","TYE, WA US","","","","","","","31",",6","","","","","19170131",",,6","","","","","2540",",,6,31,","","","","","","","",""
"USC00458670","1917-02","47.733333","-121.133333","952.8","TYE, WA US","","","","","","","28",",6","6",",6","","","19170201",",,6","19170201",",,6","","","2794",",,6,01,","406",",,6,01,","","","","","864",",,,6"
"USC00458670","1917-03","47.733333","-121.133333","952.8","TYE, WA US","","","","","","","31",",6","","","","","19170331",",,6","","","","","4699",",,6,31,","","","","","","","",""
"USC00458670","1917-04","47.733333","-121.133333","952.8","TYE, WA US","","","","","","","28","2,6","4","1,6","","","19170402",",2,6","19170414",",1,6","","","4928","2,,6,02,","305","1,,6,14,","","","","","685","1,,,6"
"USC00458670","1917-11","47.733333","-121.133333","952.8","TYE, WA US","","","","","","","","","4",",6","","","","","19171130",",,6","","","","","152",",,6,30,","","","","","407",",,,6"
"USC00458670","1917-12","47.733333","-121.133333","952.8","TYE, WA US","","","","","","","29","1,6","13",",6","","","19171206",",1,6","19171206",",,6","","","1118","1,,6,06,","356",",,6,06,","","","","","1677",",,,6"
"USC00458670","1918-01","47.733333","-121.133333","952.8","TYE, WA US","","","","","","","","","14",",6","","","","","19180115",",,6","","","","","203",",,6,15,","","","","","1499",",,,6"
"USC00458670","1918-02","47.733333","-121.133333","952.8","TYE, WA US","","","","","","","28",",6","15",",6","","","19180227","+,,6","19180212",",,6","","","1702",",,6,27,+","254",",,6,12,","","","","","1625",",,,6"
"USC00458670","1918-03","47.733333","-121.133333","952.8","TYE, WA US","","","","","","","31",",6","10",",6","","","19180309","+,,6","19180309",",,6","","","1473",",,6,09,+","127",",,6,09,","","","","","559",",,,6"
"USC00458670","1918-04","47.733333","-121.133333","952.8","TYE, WA US","","","","","","","29",",6","6",",6","","","19180402","+,,6","19180414","+,,6","","","711",",,6,02,+","102",",,6,14,+","","","","","355",",,,6"
"USC00458670","1918-11","47.733333","-121.133333","952.8","TYE, WA US","","","","","","","","","9",",6","","","","","19181116",",,6","","","","","305",",,6,16,","","","","","711",",,,6"
"USC00458670","1918-12","47.733333","-121.133333","952.8","TYE, WA US","","","","","","","31",",6","12",",6","","","19181212",",,6","19181202",",,6","","","762",",,6,12,","305",",,6,02,","","","","","1675",",,,6"
"USC00458670","1919-01","47.733333","-121.133333","952.8","TYE, WA US","","","","","","","31",",6","12",",6","","","19190126",",,6","19190112",",,6","","","1372",",,6,26,","330",",,6,12,","","","","","2107",",,,6"
"USC00458670","1919-02","47.733333","-121.133333","952.8","TYE, WA US","","","","","","","28",",6","20",",6","","","19190228",",,6","19190224",",,6","","","2540",",,6,28,","533",",,6,24,","","","","","2540",",,,6"
"USC00458670","1919-03","47.733333","-121.133333","952.8","TYE, WA US","","","","","","","31",",6","13",",6","","","19190316",",,6","19190310",",,6","","","4115",",,6,16,","457",",,6,10,","","","","","2312",",,,6"
"USC00458670","1919-04","47.733333","-121.133333","952.8","TYE, WA US","","","","","","","29",",6","6",",6","","","19190401",",,6","19190413",",,6","","","1219",",,6,01,","102",",,6,13,","","","","","355",",,,6"
"USC00458670","1919-11","47.733333","-121.133333","952.8","TYE, WA US","","","","","","","21","5,6","12",",6","","","19191104",",5,6","19191102",",,6","","","432","5,,6,04,","330",",,6,02,","","","","","861",",,,6"
"USC00458670","1919-12","47.733333","-121.133333","952.8","TYE, WA US","","","","","","","26",",6","7",",6","","","19191215","+,,6","19191230","+,,6","","","305",",,6,15,+","51",",,6,30,+","","","","","279",",,,6"
"USC00458670","1920-01","47.733333","-121.133333","952.8","TYE, WA US","","","","","","","26",",6","9",",6","","","19200126",",,6","19200124",",,6","","","635",",,6,26,","356",",,6,24,","","","","","762",",,,6"
"USC00458670","1920-02","47.733333","-121.133333","952.8","TYE, WA US","","","","","","","29",",6","3",",6","","","19200207","+,,6","19200206",",,6","","","305",",,6,07,+","203",",,6,06,","","","","","279",",,,6"
"USC00458670","1920-03","47.733333","-121.133333","952.8","TYE, WA US","","","","","","","31",",6","14",",6","","","19200331",",,6","19200330",",,6","","","635",",,6,31,","279",",,6,30,","","","","","1475",",,,6"
"USC00458670","1920-04","47.733333","-121.133333","952.8","TYE, WA US","","","","","","","25",",6","12",",6","","","19200405",",,6","19200414",",,6","","","864",",,6,05,","127",",,6,14,","","","","","993",",,,6"
"USC00458670","1920-11","47.733333","-121.133333","952.8","TYE, WA US","","","","","","","","","7",",6","","","","","19201127",",,6","","","","","305",",,6,27,","","","","","608",",,,6"
"USC00458670","1920-12","47.733333","-121.133333","952.8","TYE, WA US","","","","","","","31",",6","14",",6","","","19201226","+,,6","19201211",",,6","","","1524",",,6,26,+","305",",,6,11,","","","","","1676",",,,6"
"USC00458670","1921-01","47.733333","-121.133333","952.8","TYE, WA US","","","","","","","31",",6","15",",6","","","19210118",",,6","19210105",",,6","","","3048",",,6,18,","762",",,6,05,","","","","","3505",",,,6"
"USC00458670","1921-02","47.733333","-121.133333","952.8","TYE, WA US","","","","","","","28",",6","11",",6","","","19210204","+,,6","19210205","+,,6","","","2540",",,6,04,+","127",",,6,05,+","","","","","787",",,,6"
"USC00458670","1921-03","47.733333","-121.133333","952.8","TYE, WA US","","","","","","","30","1,6","11",",6","","","19210321","+,1,6","19210316",",,6","","","1397","1,,6,21,+","305",",,6,16,","","","","","1348",",,,6"
"USC00458670","1921-04","47.733333","-121.133333","952.8","TYE, WA US","","","","","","","30",",6","9",",6","","","19210405","+,,6","19210423","+,,6","","","914",",,6,05,+","152",",,6,23,+","","","","","990",",,,6"
"USC00458670","1921-11","47.733333","-121.133333","952.8","TYE, WA US","","","","","","","","","12",",6","","","","","19211121","+,,6","","","","","229",",,6,21,+","","","","","1802",",,,6"
"USC00458670","1921-12","47.733333","-121.133333","952.8","TYE, WA US","","","","","","","31",",6","4",",6","","","19211205",",,6","19211202",",,6","","","711",",,6,05,","127",",,6,02,","","","","","279",",,,6"
"USC00458670","1922-01","47.733333","-121.133333","952.8","TYE, WA US","","","","","","","31",",6","12",",6","","","19220131","+,,6","19220127",",,6","","","1270",",,6,31,+","356",",,6,27,","","","","","1396",",,,6"
"USC00458670","1922-02","47.733333","-121.133333","952.8","TYE, WA US","","","","","","","28",",6","16",",6","","","19220219",",,6","19220205",",,6","","","2337",",,6,19,","305",",,6,05,","","","","","2184",",,,6"
"USC00458670","1922-03","47.733333","-121.133333","952.8","TYE, WA US","","","","","","","31",",6","17",",6","","","19220319",",,6","19220319",",,6","","","2616",",,6,19,","406",",,6,19,","","","","","2106",",,,6"
"USC00458670","1922-04","47.733333","-121.133333","952.8","TYE, WA US","","","","","","","30",",6","12",",6","1","","19220401",",,6","19220411",",,6","","","1651",",,6,01,","279",",,6,11,","","","","","1219",",,,6"
"USC00458670","1922-11","47.733333","-121.133333","952.8","TYE, WA US","","","","","","","","","5",",6","","","","","19221118",",,6","","","","","102",",,6,18,","","","","","254",",,,6"
"USC00458670","1922-12","47.733333","-121.133333","952.8","TYE, WA US","","","","","","","31",",6","16",",6","","","19221210",",,6","19221209",",,6","","","1321",",,6,10,","508",",,6,09,","","","","","1982",",,,6"
"USC00458670","1923-01","47.733333","-121.133333","952.8","TYE, WA US","","","","","","","31",",6","20",",6","","","19230128",",,6","19230115",",,6","","","1803",",,6,28,","305",",,6,15,","","","","","2590",",,,6"
"USC00458670","1923-02","47.733333","-121.133333","952.8","TYE, WA US","","","","","","","28",",6","8",",6","2","","19230216","+,,6","19230215",",,6","","","2032",",,6,16,+","432",",,6,15,","","","","","965",",,,6"
"USC00458670","1923-03","47.733333","-121.133333","952.8","TYE, WA US","","","","","","","31",",6","11",",6","","","19230313",",,6","19230307",",,6","","","2134",",,6,13,","381",",,6,07,","","","","","2007",",,,6"
"USC00458670","1923-04","47.733333","-121.133333","952.8","TYE, WA US","","","","","","","26","2,6","4",",6","","","19230404","+,2,6","19230419","+,,6","","","889","2,,6,04,+","127",",,6,19,+","","","","","304",",,,6"
"USC00458670","1923-12","47.733333","-121.133333","952.8","TYE, WA US","","","","","","","31",",6","17",",6","","","19231230","+,,6","19231225",",,6","","","1981",",,6,30,+","610",",,6,25,","","","","","3987",",,,6"
"USC00458670","1924-01","47.733333","-121.133333","952.8","TYE, WA US","","","","","","","31",",6","12",",6","","","19240101",",,6","19240117",",,6","","","1778",",,6,01,","254",",,6,17,","","","","","1129",",,,6"
"USC00458670","1924-02","47.733333","-121.133333","952.8","TYE, WA US","","","","","","","29",",6","10",",6","","","19240204",",,6","19240202",",,6","","","1143",",,6,04,","203",",,6,02,","","","","","787",",,,6"
"USC00458670","1924-03","47.733333","-121.133333","952.8","TYE, WA US","","","","","","","31",",6","6",",6","","","19240330",",,6","19240329","+,,6","","","584",",,6,30,","254",",,6,29,+","","","","","698",",,,6"
"USC00458670","1924-04","47.733333","-121.133333","952.8","TYE, WA US","","","","","","","30",",6","","","","","19240420","+,,6","","","","","686",",,6,20,+","","","","","","","",""
"USC00458670","1924-11","47.733333","-121.133333","952.8","TYE, WA US","","","","","","","27",",6","11",",6","","","19241111",",,6","19241108",",,6","","","787",",,6,11,","381",",,6,08,","","","","","1600",",,,6"
"USC00458670","1924-12","47.733333","-121.133333","952.8","TYE, WA US","","","","","","","31",",6","11",",6","","","19241209",",,6","19241215",",,6","","","610",",,6,09,","356",",,6,15,","","","","","1231",",,,6"
"USC00458670","1925-01","47.733333","-121.133333","952.8","TYE, WA US","","","","","","","31",",6","23",",6","","","19250115","+,,6","19250112",",,6","","","1600",",,6,15,+","356",",,6,12,","","","","","3097",",,,6"
"USC00458670","1925-02","47.733333","-121.133333","952.8","TYE, WA US","","","","","","","28",",6","12",",6","","","19250210","+,,6","19250206",",,6","","","1118",",,6,10,+","203",",,6,06,","","","","","1092",",,,6"
"USC00458670","1926-08","47.733333","-121.133333","952.8","TYE, WA US","9",",6","7",",6","1",",6","","","","","","","","","","","19260818",",,6","","","","","25.4",",,6,18,","86.8",",,,6","",""
"USC00458670","1926-09","47.733333","-121.133333","952.8","TYE, WA US","12",",6","8",",6","1",",6","","","0",",6","","","","","19260922",",,6","19260921",",,6","","","0",",T,6,22,","43.2",",,6,21,","123.6",",,,6","0",",T,,6"
"USC00458670","1926-10","47.733333","-121.133333","952.8","TYE, WA US","15",",6","15",",6","3",",6","","","","","","","","","","","19261016",",,6","","","","","57.7",",,6,16,","242.9",",,,6","",""
"USC00458670","1926-11","47.733333","-121.133333","952.8","TYE, WA US","20",",6","19",",6","1",",6","","","","","","","","","","","19261106",",,6","","","","","41.1",",,6,06,","210.2",",,,6","",""
"USC00458670","1926-12","47.733333","-121.133333","952.8","TYE, WA US","22","1,6","19","1,6","5","1,6","21",",6","14",",6","","","19261224","+,,6","19261221",",,6","19261211",",1,6","914",",,6,24,+","508",",,6,21,","54.6","1,,6,11,","354.3","1,,,6","2233",",,,6"
"USC00458670","1927-01","47.733333","-121.133333","952.8","TYE, WA US","17",",6","14",",6","3",",6","31",",6","15",",6","","","19270131",",,6","19270128",",,6","19270128",",,6","2489",",,6,31,","533",",,6,28,","46.0",",,6,28,","266.9",",,,6","2843",",,,6"
