"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00023909","1936-01","60.283","54.35","198.0","GAJNY, RS","","","20",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19360124",",,I","","","","","","","9.7",",,I,24,","","","","","","","42.2",",,,I","","","","","",""
"RSM00023909","1936-02","60.283","54.35","198.0","GAJNY, RS","","","14",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19360215",",,I","","","","","","","6.3",",,I,15,","","","","","","","33.7",",,,I","","","","","",""
"RSM00023909","1936-03","60.283","54.35","198.0","GAJNY, RS","","","11",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19360313",",,I","","","","","","","3.2",",,I,13,","","","","","","","14.2",",,,I","","","","","",""
"RSM00023909","1936-04","60.283","54.35","198.0","GAJNY, RS","","","8",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19360413",",,I","","","","","","","2.8",",,I,13,","","","","","","","13.2",",,,I","","","","","",""
"RSM00023909","1936-05","60.283","54.35","198.0","GAJNY, RS","","","10",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19360502",",,I","","","","","","","5.0",",,I,02,","","","","","","","21.6",",,,I","","","","","",""
"RSM00023909","1936-06","60.283","54.35","198.0","GAJNY, RS","","","8",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19360620",",,I","","","","","","","9.4",",,I,20,","","","","","","","25.2",",,,I","","","","","",""
"RSM00023909","1936-07","60.283","54.35","198.0","GAJNY, RS","","","7",",I","7",",I","1",",I","","","","","","","","","","","","","","","","","19360712",",,I","","","","","","","61.8",",,I,12,","","","","","","","130.5",",,,I","","","","","",""
"RSM00023909","1936-08","60.283","54.35","198.0","GAJNY, RS","","","5",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19360807",",,I","","","","","","","10.2",",,I,07,","","","","","","","35.0",",,,I","","","","","",""
"RSM00023909","1936-09","60.283","54.35","198.0","GAJNY, RS","","","23",",I","11",",I","0",",I","","","","","","","","","","","","","","","","","19360924",",,I","","","","","","","16.9",",,I,24,","","","","","","","94.7",",,,I","","","","","",""
"RSM00023909","1936-10","60.283","54.35","198.0","GAJNY, RS","","","22",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19361022",",,I","","","","","","","6.1",",,I,22,","","","","","","","43.3",",,,I","","","","","",""
