"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1OHMM0020","2021-05","39.9294015","-84.1762665","280.7","TIPP CITY 2.4 S, OH US","13","5,N","10","5,N","0","5,N","20210504",",5,N","22.9","5,,N,04,","133.0","5,,,N"
"US1OHMM0020","2021-06","39.9294015","-84.1762665","280.7","TIPP CITY 2.4 S, OH US","12","2,N","7","2,N","2","2,N","20210619",",2,N","37.6","2,,N,19,","107.1","2,,,N"
"US1OHMM0020","2021-07","39.9294015","-84.1762665","280.7","TIPP CITY 2.4 S, OH US","12","3,N","9","3,N","3","3,N","20210725",",3,N","38.1","3,,N,25,","162.9","3,,,N"
"US1OHMM0020","2021-08","39.9294015","-84.1762665","280.7","TIPP CITY 2.4 S, OH US","14","3,N","9","3,N","1","3,N","20210830",",3,N","26.9","3,,N,30,","88.1","3,,,N"
"US1OHMM0020","2021-09","39.9294015","-84.1762665","280.7","TIPP CITY 2.4 S, OH US","10","5,N","6","5,N","1","5,N","20210923",",5,N","30.0","5,,N,23,","89.3","5,,,N"
"US1OHMM0020","2021-10","39.9294015","-84.1762665","280.7","TIPP CITY 2.4 S, OH US","","","","","","","","","","","105.0","1,a,,N"
"US1OHMM0020","2022-04","39.9294015","-84.1762665","280.7","TIPP CITY 2.4 S, OH US","","","","","","","","","","","81.0","4,a,,N"
"US1OHMM0020","2022-06","39.9294015","-84.1762665","280.7","TIPP CITY 2.4 S, OH US","","","","","","","","","","","84.9","5,a,,N"
"US1OHMM0020","2022-07","39.9294015","-84.1762665","280.7","TIPP CITY 2.4 S, OH US","14","4,N","9","4,N","1","4,N","20220718",",4,N","56.9","4,,N,18,","145.2","1,a,,N"
"US1OHMM0020","2023-07","39.9294015","-84.1762665","280.7","TIPP CITY 2.4 S, OH US","","","","","","","","","","","97.8","4,a,,N"
