"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USC00508183","1945-08","55.31667","-160.51667","6.7","SAND POINT, AK US","","","0.0","6","0.0",",6","20",",6","12",",6","3",",6","","","","","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","19450827",",,6","","","","","","","19450821",",,6","19450819","+,,6","5.6",",6,27,","","","","","36.6",",,6,21,","17.8",",6,19,+","420.7","6","206.7",",6","214.4",",,,6","","","11.66",",6","13.58",",,,6","9.75",",,,6","","","","","","","",""
"USC00508183","1945-09","55.31667","-160.51667","6.7","SAND POINT, AK US","","","0.0","6","0.0",",6","18",",6","12",",6","0",",6","","","","","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","19450923","+,,6","","","","","","","19450917",",,6","19450904","+,,6","2.8",",6,23,+","","","","","24.4",",,6,17,","15.0",",6,04,+","688.8","6","268.1",",6","123.8",",,,6","","","9.40",",6","12.21",",,,6","6.58",",,,6","","","","","","","",""
"USC00508183","1945-10","55.31667","-160.51667","6.7","SAND POINT, AK US","","","0.0","6","0.0",",6","25",",6","18",",6","0",",6","","","0",",6","0",",6","1",",6","0",",6","0",",6","0",",6","","","","","19451010",",,6","","","19451029","+,,6","","","19451021",",,6","19451005",",,6","-4.4",",6,10,","","","0",",T,6,29,+","19.6",",,6,21,","11.7",",6,05,","1087.5","6","398.7",",6","169.9",",,,6","0",",T,,6","5.47",",6","7.84",",,,6","3.10",",,,6","","","","","","","",""
"USC00508183","1945-11","55.31667","-160.51667","6.7","SAND POINT, AK US","","","0.0","6","0.0","2,6","14",",6","4",",6","0",",6","","","4",",6","0","1,6","21","1,6","7","2,6","0","2,6","0","2,6","","","","","19451129",",1,6","","","19451124",",,6","","","19451106",",,6","19451110",",2,6","-11.1","1,6,29,","","","163",",,6,24,","22.9",",,6,06,","9.4","2,6,10,","1600.2","6","512.7","2,6","64.9",",,,6","338",",,,6","0.09","2,6","2.43","2,,,6","-2.24","1,,,6","","","","","","","",""
"USC00508183","1945-12","55.31667","-160.51667","6.7","SAND POINT, AK US","","","0.0","6","0.0",",6","17",",6","10",",6","3",",6","10","1,6","0",",6","0",",6","19",",6","11",",6","0",",6","0",",6","","","","","19451229","+,,6","19451207","+,1,6","19451225",",,6","","","19451216",",,6","19451211",",,6","-12.2",",6,29,+","51","1,,6,07,+","18",",,6,25,","34.5",",,6,16,","6.1",",6,11,","2205.3","6","605.1",",6","166.5",",,,6","44",",,,6","-1.19",",6","1.05",",,,6","-3.42",",,,6","","","","","","","",""
"USC00508183","1946-01","55.31667","-160.51667","6.7","SAND POINT, AK US","","","0.0","6","0.0",",6","24",",6","13",",6","2",",6","11",",6","7",",6","0",",6","21",",6","7",",6","0",",6","0",",6","","","","","19460101",",,6","19460122","+,,6","19460118",",,6","","","19460119",",,6","19460127","+,,6","-14.4",",6,01,","102",",,6,22,+","152",",,6,18,","31.0",",,6,19,","4.4",",6,27,+","2797.5","6","592.2",",6","167.1",",,,6","593",",,,6","-0.77",",6","1.18",",,,6","-2.72",",,,6","","","","","","","",""
"USC00508183","1946-02","55.31667","-160.51667","6.7","SAND POINT, AK US","","","0.0","6","0.0","4,6","18",",6","11",",6","0",",6","26","2,6","9",",6","0","1,6","26","1,6","7","3,6","0","3,6","0","3,6","","","","","19460204","+,1,6","19460219","+,2,6","19460208",",,6","","","19460220",",,6","19460211",",3,6","-16.1","1,6,04,+","152","2,,6,19,+","89",",,6,08,","24.9",",,6,20,","3.9","3,6,11,","3293.3","6","495.8","3,6","103.5",",,,6","545",",,,6","-2.51","4,6","0.12","3,,,6","-5.15","1,,,6","","","","","","","",""
"USC00508183","1946-03","55.31667","-160.51667","6.7","SAND POINT, AK US","","","0.0","6","0.0","2,6","18",",6","10",",6","0",",6","31",",6","9",",6","0",",6","30",",6","11","2,6","0","2,6","0","2,6","","","","","19460324",",,6","19460328","+,,6","19460322","+,,6","","","19460329",",,6","19460330",",2,6","-15.0",",6,24,","203",",,6,28,+","51",",,6,22,+","24.4",",,6,29,","4.4","2,6,30,","3921.3","6","628.0","2,6","96.3",",,,6","393",",,,6","-3.55","2,6","0.15","2,,,6","-7.25",",,,6","","","","","","","",""
"USC00508183","1946-04","55.31667","-160.51667","6.7","SAND POINT, AK US","","","0.0","6","0.0","2,6","21",",6","11",",6","1",",6","7","1,6","4",",6","0","1,6","22","1,6","1","1,6","0","1,6","0","1,6","","","","","19460415","+,1,6","19460420","+,1,6","19460425",",,6","","","19460408",",,6","19460409",",1,6","-8.9","1,6,15,+","51","1,,6,20,+","51",",,6,25,","27.9",",,6,08,","5.6","1,6,09,","4407.6","6","486.3","1,6","144.0",",,,6","260",",,,6","0.83","2,6","3.12","1,,,6","-1.47","1,,,6","","","","","","","",""
"USC00508183","1946-05","55.31667","-160.51667","6.7","SAND POINT, AK US","","","0.0","6","0.0",",6","22",",6","13",",6","2",",6","","","","","0",",6","6",",6","0",",6","0",",6","0",",6","","","","","19460516",",,6","","","","","","","19460509",",,6","19460531",",,6","-2.8",",6,16,","","","","","38.6",",,6,09,","11.1",",6,31,","4857.6","6","450.0",",6","196.5",",,,6","","","3.82",",6","5.50",",,,6","2.13",",,,6","","","","","","","",""
"USC00508183","1946-06","55.31667","-160.51667","6.7","SAND POINT, AK US","","","0.0","6","0.0","1,6","18",",6","8",",6","0",",6","","","","","0","1,6","1","1,6","0",",6","0",",6","0",",6","","","","","19460601",",1,6","","","","","","","19460607",",,6","19460630","+,,6","-0.6","1,6,01,","","","","","18.3",",,6,07,","13.9",",6,30,+","5175.1","6","317.5",",6","87.0",",,,6","","","7.35","1,6","9.89",",,,6","4.81","1,,,6","","","","","","","",""
"USC00508183","1946-07","55.31667","-160.51667","6.7","SAND POINT, AK US","","","0.0","6","0.0",",6","14",",6","7",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","1",",6","0",",6","","","","","19460711",",,6","","","19460731","+,,6","","","19460707",",,6","19460719",",,6","1.1",",6,11,","","","0",",,6,31,+","28.7",",,6,07,","21.1",",6,19,","263.2","6","263.2",",6","68.6",",,,6","0",",,,6","9.84",",6","12.86",",,,6","6.82",",,,6","","","","","","","",""
"USC00508183","1946-08","55.31667","-160.51667","6.7","SAND POINT, AK US","","","0.0","6","0.0","2,6","15",",6","9",",6","2",",6","","","0",",6","0",",6","1",",6","0","2,6","0","2,6","0","2,6","","","","","19460822",",,6","","","19460831","+,,6","","","19460827",",,6","19460804",",2,6","0.0",",6,22,","","","0",",,6,31,+","85.9",",,6,27,","16.7","2,6,04,","495.9","6","232.7","2,6","172.8",",,,6","0",",,,6","10.36","2,6","13.01","2,,,6","7.71",",,,6","","","","","","","",""
"USC00508183","1946-09","55.31667","-160.51667","6.7","SAND POINT, AK US","","","0.0","6","0.0",",6","15",",6","7",",6","1",",6","","","0",",6","0",",6","1",",6","0",",6","0",",6","0",",6","","","","","19460918",",,6","","","19460930","+,,6","","","19460903",",,6","19460906",",,6","-1.1",",6,18,","","","0",",,6,30,+","32.8",",,6,03,","16.1",",6,06,","783.0","6","287.1",",6","93.6",",,,6","0",",,,6","8.76",",6","11.06",",,,6","6.47",",,,6","","","","","","","",""
"USC00508183","1946-10","55.31667","-160.51667","6.7","SAND POINT, AK US","","","0.0","6","0.0",",6","20",",6","15",",6","5",",6","","","0",",6","0",",6","3",",6","0",",6","0",",6","0",",6","","","","","19461009",",,6","","","19461030","+,,6","","","19461011",",,6","19461014","+,,6","-3.9",",6,09,","","","0",",T,6,30,+","39.6",",,6,11,","11.1",",6,14,+","1151.6","6","368.6",",6","290.3",",,,6","0",",T,,6","6.44",",6","8.52",",,,6","4.36",",,,6","","","","","","","",""
"USC00508183","1946-11","55.31667","-160.51667","6.7","SAND POINT, AK US","","","0.0","6","0.0","4,6","","","","","","","","","1",",6","0","2,6","16","2,6","1","2,6","0","2,6","0","2,6","","","","","19461114",",2,6","","","19461129",",,6","","","","","19461106",",2,6","-5.6","2,6,14,","","","94",",,6,29,","","","8.3","2,6,06,","1571.0","6","419.4","2,6","","","138",",,,6","2.09","4,6","4.04","2,,,6","0.15","2,,,6","","","","","","","",""
"USC00508183","1946-12","55.31667","-160.51667","6.7","SAND POINT, AK US","","","","","","","17",",6","10",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","","","19461220",",,6","","","19461221",",,6","","","","","","","38",",,6,20,","21.6",",,6,21,","","","","","","","124.9",",,,6","109",",,,6","","","","","","","","","","","","","",""
"USC00508183","1947-01","55.31667","-160.51667","6.7","SAND POINT, AK US","","","","","","","10",",6","5",",6","0",",6","22",",6","5",",6","0","3,6","21","3,6","12","5,6","0","5,6","0","5,6","","","","","19470119",",3,6","19470131","+,,6","19470116",",,6","","","19470105",",,6","19470109",",5,6","-17.2","3,6,19,","51",",,6,31,+","38",",,6,16,","19.8",",,6,05,","6.7","5,6,09,","","","","","40.5",",,,6","154",",,,6","-3.82","7,6","-1.26","5,,,6","-6.39","3,,,6","","","","","","","",""
"USC00508183","1947-02","55.31667","-160.51667","6.7","SAND POINT, AK US","","","","","0.0","5,6","20",",6","17",",6","3",",6","9",",6","3",",6","0","2,6","18","2,6","4","3,6","0","3,6","0","3,6","","","","","19470202",",2,6","19470205",",,6","19470205",",,6","","","19470206",",,6","19470210",",3,6","-16.7","2,6,02,","76",",,6,05,","102",",,6,05,","32.0",",,6,06,","8.9","3,6,10,","","","433.3","3,6","238.5",",,,6","249",",,,6","-0.76","5,6","1.73","3,,,6","-3.24","2,,,6","","","","","","","",""
"USC00508183","1947-03","55.31667","-160.51667","6.7","SAND POINT, AK US","","","","","0.0","1,6","11","1,6","5","1,6","0","1,6","2","1,6","","","0",",6","23",",6","11","1,6","0","1,6","0","1,6","","","","","19470313",",,6","19470324","+,1,6","","","","","19470317",",1,6","19470324","+,1,6","-16.7",",6,13,","25","1,,6,24,+","","","19.1","1,,6,17,","5.0","1,6,24,+","","","590.8","1,6","61.9","1,,,6","","","-1.57","1,6","1.15","1,,,6","-4.28",",,,6","","","","","","","",""
"USC00508183","1947-04","55.31667","-160.51667","6.7","SAND POINT, AK US","","","","","0.0",",6","15",",6","11",",6","1",",6","7",",6","2",",6","0",",6","14",",6","0",",6","0",",6","0",",6","","","","","19470414","+,,6","19470404",",,6","19470403",",,6","","","19470427",",,6","19470422",",,6","-3.3",",6,14,+","279",",,6,04,","229",",,6,03,","27.4",",,6,27,","8.3",",6,22,","","","483.0",",6","139.4",",,,6","275",",,,6","2.23",",6","4.47",",,,6","-0.01",",,,6","","","","","","","",""
"USC00508183","1947-05","55.31667","-160.51667","6.7","SAND POINT, AK US","","","","","0.0",",6","22",",6","17",",6","1",",6","","","","","0",",6","5",",6","0",",6","0",",6","0",",6","","","","","19470502",",,6","","","","","","","19470506",",,6","19470529",",,6","-7.2",",6,02,","","","","","40.9",",,6,06,","9.4",",6,29,","","","437.4",",6","187.2",",,,6","","","4.22",",6","6.28",",,,6","2.16",",,,6","","","","","","","",""
"USC00508183","1947-06","55.31667","-160.51667","6.7","SAND POINT, AK US","","","","","0.0",",6","18",",6","12",",6","0",",6","","","","","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","19470603",",,6","","","","","","","19470607",",,6","19470629",",,6","3.3",",6,03,","","","","","22.1",",,6,07,","14.4",",6,29,","","","316.3",",6","151.6",",,,6","","","7.79",",6","9.87",",,,6","5.71",",,,6","","","","","","","",""
"USC00508183","1980-06","55.31667","-160.51667","6.7","SAND POINT, AK US","","","","","0.0",",0","24",",0","17",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","19800608","+,,0","19800630","+,,0","19800630","+,,0","","","19800603",",,0","19800628",",,0","3.3",",0,08,+","0",",,0,30,+","0",",,0,30,+","17.8",",,0,03,","16.7",",0,28,","","","305.8",",0","129.9",",,,0","0",",,,0","8.14",",0","10.77",",,,0","5.51",",,,0","","","","","","","",""
"USC00508183","1980-07","55.31667","-160.51667","6.7","SAND POINT, AK US","","","","","0.0","2,0","14",",0","8",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","2,0","0","2,0","0","2,0","","","","","19800714",",1,0","19800731","+,,0","19800731","+,,0","","","19800710",",,0","19800726","+,2,0","5.0","1,0,14,","0",",,0,31,+","0",",,0,31,+","48.3",",,0,10,","20.0","2,0,26,+","194.1","0","194.1","2,0","133.8",",,,0","0",",,,0","11.65","2,0","15.27","2,,,0","8.02","1,,,0","","","","","","","",""
"USC00508183","1980-08","55.31667","-160.51667","6.7","SAND POINT, AK US","","","","","0.0","4,0","11",",0","8",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","3,0","0","3,0","0","3,0","","","","","19800818",",1,0","19800831","+,,0","19800831","+,,0","","","19800823",",,0","19800803",",3,0","2.2","1,0,18,","0",",,0,31,+","0",",,0,31,+","31.8",",,0,23,","18.9","3,0,03,","393.3","0","199.2","3,0","86.3",",,,0","0",",,,0","10.79","4,0","13.67","3,,,0","7.90","1,,,0","","","","","","","",""
"USC00508183","1980-09","55.31667","-160.51667","6.7","SAND POINT, AK US","","","","","0.0","2,0","11","5,0","9","5,0","5","5,0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","0","2,0","0","2,0","","","","","19800930",",2,0","19800930","+,,0","19800930","+,,0","","","19800922",",5,0","19800909",",2,0","2.8","2,0,30,","0",",,0,30,+","0",",,0,30,+","99.1","5,,0,22,","13.9","2,0,09,","658.5","0","265.2","2,0","340.2",",a,,0","0",",,,0","8.86","2,0","12.00","2,,,0","5.72","2,,,0","","","","","","","",""
"USC00508183","1980-10","55.31667","-160.51667","6.7","SAND POINT, AK US","","","","","0.0","1,0","17","2,0","9","2,0","0","2,0","0",",0","0",",0","0",",0","9",",0","0","1,0","0","1,0","0","1,0","","","","","19801030",",,0","19801031","+,,0","19801031","+,,0","","","19801016",",2,0","19801013",",1,0","-3.3",",0,30,","0",",,0,31,+","0",",,0,31,+","18.8","2,,0,16,","10.6","1,0,13,","1065.0","0","406.5","1,0","83.9",",a,,0","0",",,,0","4.71","1,0","7.99","1,,,0","1.43",",,,0","","","","","","","",""
"USC00508183","1980-11","55.31667","-160.51667","6.7","SAND POINT, AK US","","","","","0.0","2,0","16",",0","11",",0","0",",0","","","","","0",",0","18",",0","0","2,0","0","2,0","0","2,0","","","","","19801130","+,,0","","","","","","","19801123",",,0","19801111","+,2,0","-3.3",",0,30,+","","","","","13.7",",,0,23,","6.7","2,0,11,+","1520.7","0","455.7","2,0","81.5",",,,0","","","2.07","2,0","4.56","2,,,0","-0.42",",,,0","","","","","","","",""
"USC00508183","1980-12","55.31667","-160.51667","6.7","SAND POINT, AK US","","","","","0.0","1,0","15",",0","11",",0","1",",0","","","","","0","1,0","26","1,0","5","1,0","0","1,0","0","1,0","","","","","19801212",",1,0","","","","","","","19801228",",,0","19801210","+,1,0","-12.2","1,0,12,","","","","","35.6",",,0,28,","5.0","1,0,10,+","2084.4","0","563.7","1,0","162.0",",,,0","","","-0.46","1,0","1.93","1,,,0","-2.85","1,,,0","","","","","","","",""
"USC00508183","1981-01","55.31667","-160.51667","6.7","SAND POINT, AK US","","","0.0","0","0.0","3,0","19",",0","13",",0","0",",0","","","","","0","2,0","21","2,0","1","3,0","0","3,0","0","3,0","","","","","19810120",",2,0","","","","","","","19810104",",,0","19810107","+,3,0","-8.3","2,0,20,","","","","","21.6",",,0,04,","5.0","3,0,07,+","2571.5","0","487.1","3,0","101.8",",,,0","","","0.96","3,0","3.26","3,,,0","-1.34","2,,,0","","","","","","","",""
"USC00508183","1981-02","55.31667","-160.51667","6.7","SAND POINT, AK US","","","0.0","0","0.0",",0","15",",0","12",",0","3",",0","","","","","0",",0","21",",0","6",",0","0",",0","0",",0","","","","","19810218",",,0","","","","","","","19810224",",,0","19810208","+,,0","-11.1",",0,18,","","","","","45.7",",,0,24,","6.1",",0,08,+","3084.4","0","512.9",",0","200.7",",,,0","","","0.01",",0","2.41",",,,0","-2.38",",,,0","","","","","","","",""
"USC00508183","1981-03","55.31667","-160.51667","6.7","SAND POINT, AK US","","","0.0","0","0.0","2,0","21",",0","18",",0","0",",0","","","","","0","1,0","14","1,0","0","2,0","0","2,0","0","2,0","","","","","19810307",",1,0","","","","","","","19810315",",,0","19810327",",2,0","-3.3","1,0,07,","","","","","20.6",",,0,15,","7.2","2,0,27,","3541.2","0","456.8","2,0","145.4",",,,0","","","2.59","2,0","5.11","2,,,0","0.07","1,,,0","","","","","","","",""
"USC00508183","1981-04","55.31667","-160.51667","6.7","SAND POINT, AK US","","","","","","","12",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","19810430","+,,0","19810430","+,,0","","","19810424",",,0","","","","","0",",,0,30,+","0",",,0,30,+","6.1",",,0,24,","","","","","","","37.2",",,,0","0",",,,0","","","","","","","","","","","","","",""
