"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1FLCH0036","2020-01","27.028739","-82.07105","9.1","PORT CHARLOTTE 3.8 NE, FL US","5","3,N","2","3,N","0","3,N","20200130",",3,N","9.4","3,,N,30,","19.1",",a,,N"
"US1FLCH0036","2020-06","27.028739","-82.07105","9.1","PORT CHARLOTTE 3.8 NE, FL US","12",",N","7",",N","0",",N","20200611",",,N","20.6",",,N,11,","92.0",",,,N"
"US1FLCH0036","2020-07","27.028739","-82.07105","9.1","PORT CHARLOTTE 3.8 NE, FL US","21",",N","10",",N","0",",N","20200729",",,N","21.1",",,N,29,","80.7",",,,N"
"US1FLCH0036","2020-08","27.028739","-82.07105","9.1","PORT CHARLOTTE 3.8 NE, FL US","16","2,N","11","2,N","0","2,N","20200806",",2,N","20.8","2,,N,06,","121.8","2,,,N"
"US1FLCH0036","2020-09","27.028739","-82.07105","9.1","PORT CHARLOTTE 3.8 NE, FL US","18",",N","10",",N","2",",N","20200928",",,N","29.5",",,N,28,","153.2",",,,N"
"US1FLCH0036","2020-10","27.028739","-82.07105","9.1","PORT CHARLOTTE 3.8 NE, FL US","14","2,N","3","2,N","0","2,N","20201012",",2,N","5.3","2,,N,12,","23.7",",a,,N"
"US1FLCH0036","2020-11","27.028739","-82.07105","9.1","PORT CHARLOTTE 3.8 NE, FL US","","","","","","","","","","","32.6",",a,,N"
"US1FLCH0036","2020-12","27.028739","-82.07105","9.1","PORT CHARLOTTE 3.8 NE, FL US","","","","","","","","","","","66.2",",a,,N"
"US1FLCH0036","2021-01","27.028739","-82.07105","9.1","PORT CHARLOTTE 3.8 NE, FL US","11",",N","0",",N","0",",N","20210116","+,,N","1.3",",,N,16,+","6.9",",,,N"
"US1FLCH0036","2021-02","27.028739","-82.07105","9.1","PORT CHARLOTTE 3.8 NE, FL US","9",",N","4",",N","0",",N","20210214",",,N","9.1",",,N,14,","27.3",",,,N"
"US1FLCH0036","2021-03","27.028739","-82.07105","9.1","PORT CHARLOTTE 3.8 NE, FL US","4","4,N","2","4,N","0","4,N","20210307",",4,N","6.1","4,,N,07,","12.2",",a,,N"
"US1FLCH0036","2021-04","27.028739","-82.07105","9.1","PORT CHARLOTTE 3.8 NE, FL US","7",",N","6",",N","1",",N","20210412",",,N","26.7",",,N,12,","54.5",",,,N"
"US1FLCH0036","2021-05","27.028739","-82.07105","9.1","PORT CHARLOTTE 3.8 NE, FL US","2","3,N","1","3,N","0","3,N","20210514",",3,N","23.4","3,,N,14,","23.9","1,a,,N"
"US1FLCH0036","2021-06","27.028739","-82.07105","9.1","PORT CHARLOTTE 3.8 NE, FL US","17",",N","9",",N","2",",N","20210605",",,N","54.9",",,N,05,","179.7",",,,N"
"US1FLCH0036","2021-07","27.028739","-82.07105","9.1","PORT CHARLOTTE 3.8 NE, FL US","24","1,N","11","1,N","1","1,N","20210707",",1,N","59.2","1,,N,07,","144.5","1,,,N"
"US1FLCH0036","2021-08","27.028739","-82.07105","9.1","PORT CHARLOTTE 3.8 NE, FL US","25","1,N","11","1,N","2","1,N","20210805",",1,N","50.5","1,,N,05,","160.8","1,,,N"
"US1FLCH0036","2021-09","27.028739","-82.07105","9.1","PORT CHARLOTTE 3.8 NE, FL US","20","2,N","10","2,N","1","2,N","20210904",",2,N","45.2","2,,N,04,","140.9","2,,,N"
"US1FLCH0036","2021-10","27.028739","-82.07105","9.1","PORT CHARLOTTE 3.8 NE, FL US","9","2,N","5","2,N","0","2,N","20211029",",2,N","15.7","2,,N,29,","43.4",",a,,N"
"US1FLCH0036","2021-12","27.028739","-82.07105","9.1","PORT CHARLOTTE 3.8 NE, FL US","","","","","","","","","","","17.9","4,a,,N"
"US1FLCH0036","2022-01","27.028739","-82.07105","9.1","PORT CHARLOTTE 3.8 NE, FL US","","","","","","","","","","","40.5",",a,,N"
"US1FLCH0036","2022-02","27.028739","-82.07105","9.1","PORT CHARLOTTE 3.8 NE, FL US","1","5,N","1","5,N","0","5,N","20220209",",5,N","10.2","5,,N,09,","12.5",",a,,N"
"US1FLCH0036","2022-03","27.028739","-82.07105","9.1","PORT CHARLOTTE 3.8 NE, FL US","","","","","","","","","","","22.4",",a,,N"
"US1FLCH0036","2022-04","27.028739","-82.07105","9.1","PORT CHARLOTTE 3.8 NE, FL US","7","5,N","4","5,N","0","5,N","20220428",",5,N","6.4","5,,N,28,","23.2",",a,,N"
"US1FLCH0036","2022-05","27.028739","-82.07105","9.1","PORT CHARLOTTE 3.8 NE, FL US","","","","","","","","","","","63.5","2,a,,N"
"US1FLCH0036","2022-06","27.028739","-82.07105","9.1","PORT CHARLOTTE 3.8 NE, FL US","","","","","","","","","","","255.6","4,a,,N"
"US1FLCH0036","2022-07","27.028739","-82.07105","9.1","PORT CHARLOTTE 3.8 NE, FL US","16","4,N","12","4,N","2","4,N","20220724",",4,N","37.6","4,,N,24,","190.6",",a,,N"
"US1FLCH0036","2022-08","27.028739","-82.07105","9.1","PORT CHARLOTTE 3.8 NE, FL US","17","5,N","14","5,N","2","5,N","20220825",",5,N","58.9","5,,N,25,","237.3","3,a,,N"
"US1FLCH0036","2022-09","27.028739","-82.07105","9.1","PORT CHARLOTTE 3.8 NE, FL US","21","2,N","11","2,N","4","2,N","20220928",",2,N","83.8","2,,N,28,","296.6","2,,,N"
"US1FLCH0036","2023-08","27.028739","-82.07105","9.1","PORT CHARLOTTE 3.8 NE, FL US","18","2,N","14","2,N","2","2,N","20230830",",2,N","73.7","2,,N,30,","275.0","2,,,N"
"US1FLCH0036","2023-10","27.028739","-82.07105","9.1","PORT CHARLOTTE 3.8 NE, FL US","","","","","","","","","","","55.4","1,a,,N"
"US1FLCH0036","2023-11","27.028739","-82.07105","9.1","PORT CHARLOTTE 3.8 NE, FL US","","","","","","","","","","","31.3","2,a,,N"
"US1FLCH0036","2023-12","27.028739","-82.07105","9.1","PORT CHARLOTTE 3.8 NE, FL US","","","","","","","","","","","108.9","1,a,,N"
"US1FLCH0036","2024-01","27.028739","-82.07105","9.1","PORT CHARLOTTE 3.8 NE, FL US","11","3,N","9","3,N","1","3,N","20240116",",3,N","57.4","3,,N,16,","129.8","3,,,N"
"US1FLCH0036","2024-02","27.028739","-82.07105","9.1","PORT CHARLOTTE 3.8 NE, FL US","","","","","","","","","","","70.7","1,a,,N"
"US1FLCH0036","2024-03","27.028739","-82.07105","9.1","PORT CHARLOTTE 3.8 NE, FL US","","","","","","","","","","","64.9",",a,,N"
"US1FLCH0036","2024-04","27.028739","-82.07105","9.1","PORT CHARLOTTE 3.8 NE, FL US","","","","","","","","","","","27.8","1,a,,N"
"US1FLCH0036","2024-05","27.028739","-82.07105","9.1","PORT CHARLOTTE 3.8 NE, FL US","","","","","","","","","","","6.4",",a,,N"
"US1FLCH0036","2024-06","27.028739","-82.07105","9.1","PORT CHARLOTTE 3.8 NE, FL US","20",",N","16",",N","3",",N","20240612",",,N","64.3",",,N,12,","240.3",",,,N"
