"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00309466","1890-04","40.8","-73.766667","16.8","WILLETS POINT, NY US","","","0.0",",6","","","","","","","","","0",",6","4",",6","0",",6","1",",6","0",",6","18900402","+,,6","","","","","18900424",",,6","-1.7",",6,02,+","","","","","22.8",",6,24,","","","295.9",",6","","","","","8.47",",6","13.07",",,,6","3.87",",,,6"
"USC00309466","1890-05","40.8","-73.766667","16.8","WILLETS POINT, NY US","","","13.4",",6","","","","","","","","","0",",6","0",",6","0",",6","13",",6","0",",6","18900504",",,6","","","","","18900531","+,,6","3.9",",6,04,","","","","","27.8",",6,31,+","","","101.8",",6","","","","","15.48",",6","20.35",",,,6","10.61",",,,6"
"USC00309466","1890-06","40.8","-73.766667","16.8","WILLETS POINT, NY US","","","76.4",",6","","","","","","","","","0",",6","0",",6","0",",6","29",",6","0",",6","18900622",",,6","","","","","18900625","+,,6","11.7",",6,22,","","","","","30.0",",6,25,+","","","9.4",",6","","","","","20.57",",6","25.85",",,,6","15.28",",,,6"
"USC00309466","1890-07","40.8","-73.766667","16.8","WILLETS POINT, NY US","","","119.4",",6","7",",6","6",",6","2",",6","","","0",",6","0",",6","0",",6","30",",6","4",",6","18900723","+,,6","","","18900717",",,6","18900708",",,6","12.2",",6,23,+","","","33.0",",,6,17,","33.3",",6,08,","3.3","6","3.3",",6","148.9",",,,6","","","22.08",",6","26.61",",,,6","17.54",",,,6"
"USC00309466","1890-08","40.8","-73.766667","16.8","WILLETS POINT, NY US","","","103.2",",6","7",",6","7",",6","2",",6","","","0",",6","0",",6","0",",6","30",",6","0",",6","18900824",",,6","","","18900823",",,6","18900801",",,6","10.0",",6,24,","","","29.2",",,6,23,","30.6",",6,01,","10.1","6","6.8",",6","111.2",",,,6","","","21.45",",6","25.47",",,,6","17.42",",,,6"
"USC00309466","1890-09","40.8","-73.766667","16.8","WILLETS POINT, NY US","","","35.1",",6","11",",6","7",",6","3",",6","","","0",",6","0",",6","0",",6","18",",6","0",",6","18900930","+,,6","","","18900917",",,6","18900906",",,6","8.3",",6,30,+","","","31.8",",,6,17,","29.4",",6,06,","50.3","6","40.2",",6","138.0",",,,6","","","18.16",",6","22.45",",,,6","13.87",",,,6"
"USC00309466","1890-10","40.8","-73.766667","16.8","WILLETS POINT, NY US","","","2.0",",6","","","","","","","","","0",",6","0",",6","0",",6","4",",6","0",",6","18901031",",,6","","","","","18901004","+,,6","0.6",",6,31,","","","","","22.8",",6,04,+","241.5","6","191.2",",6","","","","","12.23",",6","15.61",",,,6","8.85",",,,6"
"USC00309466","1890-11","40.8","-73.766667","16.8","WILLETS POINT, NY US","","","0.0",",6","","","","","","","","","0",",6","7",",6","0",",6","1",",6","0",",6","18901128",",,6","","","","","18901108",",,6","-7.8",",6,28,","","","","","21.1",",6,08,","588.2","6","346.7",",6","","","","","6.78",",6","10.90",",,,6","2.65",",,,6"
"USC00309466","1890-12","40.8","-73.766667","16.8","WILLETS POINT, NY US","","","0.0","2,6","9",",6","9",",6","2",",6","","","0","1,6","27","1,6","8","1,6","0","1,6","0","1,6","18901229",",1,6","","","18901217",",,6","18901223","+,1,6","-12.2","1,6,29,","","","28.4",",,6,17,","9.4","1,6,23,+","1143.5","6","555.3","1,6","110.2",",,,6","","","-0.75","2,6","3.05","1,,,6","-4.55","1,,,6"
"USC00309466","1891-01","40.8","-73.766667","16.8","WILLETS POINT, NY US","0.0","6","0.0",",6","11",",6","10",",6","3",",6","","","0",",6","24",",6","5",",6","0",",6","0",",6","18910106","+,,6","","","18910111",",,6","18910122",",,6","-8.3",",6,06,+","","","40.6",",,6,11,","11.1",",6,22,","1686.1","6","542.6",",6","206.4",",,,6","","","0.83",",6","4.65",",,,6","-3.00",",,,6"
"USC00309466","1891-02","40.8","-73.766667","16.8","WILLETS POINT, NY US","0.0","6","0.0",",6","","","","","","","","","0",",6","20",",6","1",",6","0",",6","0",",6","18910205",",,6","","","","","18910217",",,6","-12.2",",6,05,","","","","","16.1",",6,17,","2137.6","6","451.5",",6","","","","","2.21",",6","6.36",",,,6","-1.94",",,,6"
"USC00309466","1891-03","40.8","-73.766667","16.8","WILLETS POINT, NY US","0.0","6","0.0",",6","5",",6","5",",6","1",",6","","","0",",6","19",",6","2",",6","0",",6","0",",6","18910302",",,6","","","18910310",",,6","18910330",",,6","-12.8",",6,02,","","","40.1",",,6,10,","15.6",",6,30,","2630.2","6","492.6",",6","88.4",",,,6","","","2.44",",6","6.53",",,,6","-1.64",",,,6"
