"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00340198","2010-04","36.7082","-98.7097","438.9","ALVA 7 SSW MESONET, OK US","23.3","0","17.8",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","19",",0","1",",0","20100408","+,,0","20100430","+,,0","20100430","+,,0","20100423",",,0","20100405",",,0","-2.2",",0,08,+","0",",,0,30,+","0",",,0,30,+","13.5",",,0,23,","32.2",",0,05,","2546.6","0","  17.2",",,,0,3,2","99.3",",0","  21.7",",,,0,3,2","   8.9",",,,0,3,2","  13.9",",,,0,3,2","  13.3",",,,0,3,2","  18.1",",,,0,3,2","41.0",",,,0","0",",,,0","15.62",",0","22.75",",,,0","8.48",",,,0"
"USC00340198","2010-05","36.7082","-98.7097","438.9","ALVA 7 SSW MESONET, OK US","91.3","0","68.0",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","3",",0","20100508",",,0","20100531","+,,0","20100531","+,,0","20100519",",,0","20100510",",,0","3.3",",0,08,","0",",,0,31,+","0",",,0,31,+","73.4",",,0,19,","33.9",",0,10,","2592.6","0","  22.8",",,,0,3,2","46.0",",0","  30.0",",,,0,3,2","  13.9",",,,0,3,2","  17.8",",,,0,3,2","  17.5",",,,0,3,2","  23.5",",,,0,3,2","177.4",",,,0","0",",,,0","19.04",",0","25.94",",,,0","12.15",",,,0"
"USC00340198","2010-06","36.7082","-98.7097","438.9","ALVA 7 SSW MESONET, OK US","367.4","0","276.1",",0","4",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","26",",0","20100629",",,0","20100630","+,,0","20100630","+,,0","20100613",",,0","20100626",",,0","16.1",",0,29,","0",",,0,30,+","0",",,0,30,+","65.5",",,0,13,","38.9",",0,26,","2592.6","0","  28.3",",,,0,3,2","0.0",",0","  35.6",",,,0,3,2","  22.2",",,,0,3,2","  25.0",",,,0,3,2","  25.4",",,,0,3,2","  32.0",",,,0,3,2","101.5",",,,0","0",",,,0","27.54",",0","33.87",",,,0","21.20",",,,0"
"USC00340198","2010-07","36.7082","-98.7097","438.9","ALVA 7 SSW MESONET, OK US","665.3","0","297.9",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","20100701",",,0","20100731","+,,0","20100731","+,,0","20100704",",,0","20100731","+,,0","17.8",",0,01,","0",",,0,31,+","0",",,0,31,+","94.0",",,0,04,","37.8",",0,31,+","0.0","0","  28.9",",,,0,3,2","0.0",",0","  36.1",",,,0,3,2","  22.8",",,,0,3,2","  27.2",",,,0,3,2","  26.4",",,,0,3,2","  33.1",",,,0,3,2","190.8",",,,0","0",",,,0","27.94",",0","34.08",",,,0","21.81",",,,0"
"USC00340198","2010-08","36.7082","-98.7097","438.9","ALVA 7 SSW MESONET, OK US","967.3","0","302.0",",0","6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","20100826",",,0","20100831","+,,0","20100831","+,,0","20100805",",,0","20100802",",,0","10.0",",0,26,","0",",,0,31,+","0",",,0,31,+","43.2",",,0,05,","42.2",",0,02,","0.0","0","  30.0",",,,0,3,2","0.0",",0","  37.2",",,,0,3,2","  21.7",",,,0,3,2","  27.8",",,,0,3,2","  26.2",",,,0,3,2","  32.9",",,,0,3,2","96.4",",,,0","0",",,,0","28.07",",0","35.37",",,,0","20.77",",,,0"
"USC00340198","2010-09","36.7082","-98.7097","438.9","ALVA 7 SSW MESONET, OK US","1136.3","0","169.0",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","16",",0","20100927",",,0","20100930","+,,0","20100930","+,,0","20100923",",,0","20100915","+,,0","6.7",",0,27,","0",",,0,30,+","0",",,0,30,+","19.6",",,0,23,","38.3",",0,15,+","5.0","0","  26.1",",,,0,3,2","5.0",",0","  32.8",",,,0,3,2","  16.7",",,,0,3,2","  24.4",",,,0,3,2","  22.2",",,,0,3,2","  28.4",",,,0,3,2","37.3",",,,0","0",",,,0","23.80",",0","31.28",",,,0","16.32",",,,0"
"USC00340198","2010-10","36.7082","-98.7097","438.9","ALVA 7 SSW MESONET, OK US","1156.1","0","19.8",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","2",",0","20101028",",,0","20101031","+,,0","20101031","+,,0","20101010",",,0","20101007",",,0","0.6",",0,28,","0",",,0,31,+","0",",,0,31,+","7.1",",,0,10,","32.8",",0,07,","83.4","0","  18.3",",,,0,3,2","78.4",",0","  25.6",",,,0,3,2","  10.0",",,,0,3,2","  16.1",",,,0,3,2","  14.9",",,,0,3,2","  21.3",",,,0,3,2","22.8",",,,0","0",",,,0","16.44",",0","24.98",",,,0","7.90",",,,0"
"USC00340198","2010-11","36.7082","-98.7097","438.9","ALVA 7 SSW MESONET, OK US","1156.1","0","0.0",",0","2","4,0","2","4,0","1","4,0","0",",0","0",",0","0",",0","19",",0","0",",0","7",",0","0",",0","20101126",",,0","20101130","+,,0","20101130","+,,0","20101112",",4,0","20101108",",,0","-7.8",",0,26,","0",",,0,30,+","0",",,0,30,+","56.6","4,,0,12,","26.1",",0,08,","403.2","0","  12.8",",,,0,3,2","319.8",",0","  16.7",",,,0,3,2","   1.7",",,,0,3,2","   6.7",",,,0,3,2","   6.8",",,,0,3,2","  11.5",",,,0,3,2","64.2",",a,,0","0",",,,0","7.67",",0","15.46",",,,0","-0.11",",,,0"
"USC00340198","2010-12","36.7082","-98.7097","438.9","ALVA 7 SSW MESONET, OK US","1156.1","0","0.0",",0","0","5,0","0","5,0","0","5,0","0",",0","0",",0","0",",0","30",",0","1",",0","0",",0","0",",0","20101226",",,0","20101231","+,,0","20101231","+,,0","20101231","+,5,0","20101230","+,,0","-13.3",",0,26,","0",",,0,31,+","0",",,0,31,+","0.0","5,,0,31,+","20.6",",0,30,+","918.3","0","","","515.1",",0","","","","","","","","","","","1.3","1,a,,0","0",",,,0","1.72",",0","8.51",",,,0","-5.08",",,,0"
"USC00340198","2011-01","36.7082","-98.7097","438.9","ALVA 7 SSW MESONET, OK US","0.0","K","0.0",",K","","","","","","","","","","","0",",K","30",",K","3",",K","2",",K","0",",K","20110111",",,K","","","","","","","20110129",",,K","-17.2",",K,11,","","","","","","","23.9",",K,29,","1497.9","K","","","579.6",",K","","","","","","","","","","","8.0",",a,,K","","","-0.36",",K","7.20",",,,K","-7.93",",,,K"
"USC00340198","2011-02","36.7082","-98.7097","438.9","ALVA 7 SSW MESONET, OK US","0.0","K","0.0",",K","","","","","","","","","","","4",",K","23",",K","7",",K","6",",K","0",",K","20110210",",,K","","","","","","","20110217",",,K","-26.1",",K,10,","","","","","","","27.8",",K,17,","1973.0","K","  11.7",",,,K,3,2","475.1",",K","  13.9",",,,K,3,2","  -1.1",",,,K,3,2","   0.0",",,,K,3,2","   2.5",",,,K,3,2","   5.3",",,,K,3,2","","","","","1.36",",K","9.63",",,,K","-6.90",",,,K"
"USC00340198","2011-03","36.7082","-98.7097","438.9","ALVA 7 SSW MESONET, OK US","1.9","K","1.9",",K","5",",K","2",",K","0",",K","","","","","0",",K","13",",K","0",",K","8",",K","0",",K","20110305",",,K","","","","","20110308",",,K","20110322",",,K","-5.6",",K,05,","","","","","11.9",",,K,08,","28.9",",K,22,","2258.6","K","  15.6",",,,K,3,2","285.6",",K","  20.0",",,,K,3,2","   3.9",",,,K,3,2","   7.8",",,,K,3,2","   8.1",",,,K,3,2","  12.9",",,,K,3,2","19.3",",,,K","","","9.18",",K","16.24",",,,K","2.13",",,,K"
"USC00340198","2011-04","36.7082","-98.7097","438.9","ALVA 7 SSW MESONET, OK US","16.5","K","14.6",",K","3",",K","2",",K","0",",K","","","","","0",",K","3",",K","0",",K","20",",K","2",",K","20110405","+,,K","","","","","20110427",",,K","20110403",",,K","-1.1",",K,05,+","","","","","19.8",",,K,27,","36.1",",K,03,","2380.0","K","  18.9",",,,K,3,2","121.4",",K","  22.8",",,,K,3,2","   8.9",",,,K,3,2","  13.9",",,,K,3,2","  14.0",",,,K,3,2","  19.3",",,,K,3,2","23.8",",,,K","","","14.77",",K","23.60",",,,K","5.95",",,,K"
"USC00340198","2011-05","36.7082","-98.7097","438.9","ALVA 7 SSW MESONET, OK US","115.9","K","99.4",",K","5",",K","2",",K","0",",K","","","","","0",",K","0",",K","0",",K","27",",K","12",",K","20110503","+,,K","","","","","20110520",",,K","20110508",",,K","1.7",",K,03,+","","","","","9.7",",,K,20,","40.0",",K,08,","2436.0","K","  23.9",",,,K,3,2","56.0",",K","  29.4",",,,K,3,2","  11.1",",,,K,3,2","  17.8",",,,K,3,2","  18.4",",,,K,3,2","  24.4",",,,K,3,2","17.9",",,,K","","","19.73",",K","28.12",",,,K","11.35",",,,K"
"USC00340198","2011-06","36.7082","-98.7097","438.9","ALVA 7 SSW MESONET, OK US","452.3","K","336.4",",K","5",",K","3",",K","1",",K","","","","","0",",K","0",",K","0",",K","30",",K","29",",K","20110622",",,K","","","","","20110629",",,K","20110626",",,K","13.9",",K,22,","","","","","27.4",",,K,29,","43.3",",K,26,","2436.0","K","  27.8",",,,K,3,2","0.0",",K","  33.9",",,,K,3,2","  22.8",",,,K,3,2","  27.8",",,,K,3,2","  25.4",",,,K,3,2","  31.3",",,,K,3,2","60.9",",,,K","","","29.55",",K","37.83",",,,K","21.27",",,,K"
"USC00340198","2011-07","36.7082","-98.7097","438.9","ALVA 7 SSW MESONET, OK US","887.9","K","435.6",",K","5",",K","2",",K","0",",K","","","","","0",",K","0",",K","0",",K","31",",K","31",",K","20110704",",,K","","","","","20110713",",,K","20110709",",,K","20.6",",K,04,","","","","","19.3",",,K,13,","45.6",",K,09,","0.0","K","  30.6",",,,K,3,2","0.0",",K","  37.8",",,,K,3,2","  26.7",",,,K,3,2","  31.1",",,,K,3,2","  29.1",",,,K,3,2","  35.6",",,,K,3,2","32.4",",,,K","","","32.39",",K","40.41",",,,K","24.36",",,,K"
"USC00340198","2011-08","36.7082","-98.7097","438.9","ALVA 7 SSW MESONET, OK US","1275.3","K","387.4",",K","8",",K","3",",K","1",",K","","","","","0",",K","0",",K","0",",K","31",",K","29",",K","20110826",",,K","","","","","20110811",",,K","20110802",",,K","15.6",",K,26,","","","","","25.7",",,K,11,","44.4",",K,02,","0.0","K","","","0.0",",K","","","","","","","","","","","46.9",",,,K","","","30.83",",K","38.77",",,,K","22.88",",,,K"
"USC00340198","2011-09","36.7082","-98.7097","438.9","ALVA 7 SSW MESONET, OK US","1377.1","K","101.8",",K","7",",K","5",",K","0",",K","","","","","0",",K","0",",K","0",",K","29",",K","9",",K","20110906",",,K","","","","","20110922",",,K","20110912","+,,K","5.6",",K,06,","","","","","12.2",",,K,22,","40.6",",K,12,+","16.4","K","  29.4",",,,K,3,2","16.4",",K","  34.4",",,,K,3,2","  17.8",",,,K,3,2","  21.7",",,,K,3,2","  21.4",",,,K,3,2","  26.8",",,,K,3,2","36.1",",,,K","","","21.18",",K","29.40",",,,K","12.95",",,,K"
"USC00340198","2011-10","36.7082","-98.7097","438.9","ALVA 7 SSW MESONET, OK US","1405.8","K","28.7",",K","5",",K","2",",K","1",",K","","","","","0",",K","3",",K","0",",K","20",",K","2",",K","20111028",",,K","","","","","20111008",",,K","20111003",",,K","-2.2",",K,28,","","","","","27.2",",,K,08,","33.9",",K,03,","126.1","K","  21.7",",,,K,3,2","109.7",",K","  25.0",",,,K,3,2","  10.0",",,,K,3,2","  15.0",",,,K,3,2","  15.2",",,,K,3,2","  20.1",",,,K,3,2","46.1",",,,K","","","15.72",",K","23.73",",,,K","7.71",",,,K"
"USC00340198","2011-11","36.7082","-98.7097","438.9","ALVA 7 SSW MESONET, OK US","1405.8","K","0.0",",K","5","2,K","3","2,K","0","2,K","","","","","0",",K","14",",K","0",",K","3",",K","0",",K","20111104",",,K","","","","","20111107",",2,K","20111112","+,,K","-6.7",",K,04,","","","","","20.1","2,,K,07,","25.6",",K,12,+","436.1","K","  13.3",",,,K,3,2","310.0",",K","  17.8",",,,K,3,2","   3.3",",,,K,3,2","   7.2",",,,K,3,2","   7.5",",,,K,3,2","  11.5",",,,K,3,2","63.2",",a,,K","","","8.00",",K","15.21",",,,K","0.79",",,,K"
"USC00340198","2011-12","36.7082","-98.7097","438.9","ALVA 7 SSW MESONET, OK US","1405.8","K","0.0",",K","","","","","","","","","","","0",",K","24",",K","2",",K","1",",K","0",",K","20111207",",,K","","","","","","","20111231",",,K","-10.0",",K,07,","","","","","","","25.0",",K,31,","909.6","K","   6.7",",,,K,3,2","473.5",",K","  10.6",",,,K,3,2","   1.1",",,,K,3,2","   2.2",",,,K,3,2","   3.1",",,,K,3,2","   5.8",",,,K,3,2","74.3",",a,,K","","","3.06",",K","8.53",",,,K","-2.41",",,,K"
"USC00340198","2012-01","36.7082","-98.7097","438.9","ALVA 7 SSW MESONET, OK US","0.0","7","0.0",",K","3",",K","1",",K","0",",K","","","","","0",",K","27",",K","0",",K","1",",K","0",",K","20120118",",,K","","","","","20120124",",,K","20120116",",,K","-12.2",",K,18,","","","","","2.8",",,K,24,","22.8",",K,16,","1356.2","7","   6.7",",,,K,3,2","446.6",",K","  10.6",",,,K,3,2","   1.1",",,,K,3,2","   3.3",",,,K,3,2","   2.9",",,,K,3,2","   7.0",",,,K,3,2","4.3",",,,K","","","3.93",",K","12.49",",,,K","-4.64",",,,K"
"USC00340198","2012-02","36.7082","-98.7097","438.9","ALVA 7 SSW MESONET, OK US","0.0","7","0.0",",K","","","","","","","","","","","0",",K","19",",K","2",",K","2",",K","0",",K","20120211",",,K","","","","","","","20120222",",,K","-10.0",",K,11,","","","","","","","23.3",",K,22,","1752.6","7","   8.9",",,,K,3,2","396.4",",K","  14.4",",,,K,3,2","   0.6",",,,K,3,2","   1.1",",,,K,3,2","   3.8",",,,K,3,2","   7.5",",,,K,3,2","","","","","4.67",",K","10.77",",,,K","-1.43",",,,K"
"USC00340198","2012-03","36.7082","-98.7097","438.9","ALVA 7 SSW MESONET, OK US","22.5","7","22.5",",K","8","3,K","6","3,K","1","3,K","","","","","0",",K","5",",K","0",",K","20",",K","0",",K","20120303",",,K","","","","","20120319",",3,K","20120313",",,K","-5.0",",K,03,","","","","","28.4","3,,K,19,","29.4",",K,13,","1897.3","7","  17.8",",,,K,3,2","144.7",",K","  25.0",",,,K,3,2","   5.0",",,,K,3,2","  10.0",",,,K,3,2","  11.3",",,,K,3,2","  17.3",",,,K,3,2","76.7",",a,,K","","","14.39",",K","21.47",",,,K","7.31",",,,K"
"USC00340198","2012-04","36.7082","-98.7097","438.9","ALVA 7 SSW MESONET, OK US","57.6","7","35.1",",K","8",",K","5",",K","1",",K","","","","","0",",K","0",",K","0",",K","18",",K","2",",K","20120423",",,K","","","","","20120429",",,K","20120425","+,,K","1.7",",K,23,","","","","","68.6",",,K,29,","34.4",",K,25,+","1980.3","7","  21.7",",,,K,3,2","83.0",",K","  28.3",",,,K,3,2","  12.2",",,,K,3,2","  16.7",",,,K,3,2","  16.6",",,,K,3,2","  22.5",",,,K,3,2","93.8",",,,K","","","16.73",",K","23.59",",,,K","9.87",",,,K"
"USC00340198","2012-05","36.7082","-98.7097","438.9","ALVA 7 SSW MESONET, OK US","198.1","7","140.5",",K","4",",K","2",",K","0",",K","","","","","0",",K","0",",K","0",",K","30",",K","15",",K","20120509",",,K","","","","","20120530",",,K","20120526","+,,K","7.2",",K,09,","","","","","15.5",",,K,30,","36.1",",K,26,+","1989.5","7","  26.1",",,,K,3,2","9.2",",K","  31.7",",,,K,3,2","  18.3",",,,K,3,2","  23.9",",,,K,3,2","  21.6",",,,K,3,2","  28.4",",,,K,3,2","22.9",",,,K","","","22.57",",K","30.30",",,,K","14.83",",,,K"
"USC00340198","2012-06","36.7082","-98.7097","438.9","ALVA 7 SSW MESONET, OK US","458.2","7","260.1",",K","7",",K","6",",K","0",",K","","","","","0",",K","0",",K","0",",K","29",",K","21",",K","20120601",",,K","","","","","20120614",",,K","20120626",",,K","9.4",",K,01,","","","","","18.5",",,K,14,","43.9",",K,26,","1994.0","7","  29.4",",,,K,3,2","4.5",",K","  36.1",",,,K,3,2","  17.8",",,,K,3,2","  23.3",",,,K,3,2","  24.8",",,,K,3,2","  31.8",",,,K,3,2","61.7",",,,K","","","26.85",",K","34.39",",,,K","19.32",",,,K"
"USC00340198","2012-07","36.7082","-98.7097","438.9","ALVA 7 SSW MESONET, OK US","848.6","7","390.4",",K","4",",K","2",",K","0",",K","","","","","0",",K","0",",K","0",",K","31",",K","31",",K","20120712",",,K","","","","","20120710",",,K","20120731","+,,K","16.1",",K,12,","","","","","7.1",",,K,10,","43.3",",K,31,+","0.0","7","  30.0",",,,K,3,2","0.0",",K","  37.2",",,,K,3,2","  25.6",",,,K,3,2","  32.2",",,,K,3,2","  29.0",",,,K,3,2","  35.4",",,,K,3,2","15.0",",,,K","","","30.93",",K","39.13",",,,K","22.73",",,,K"
"USC00340198","2012-08","36.7082","-98.7097","438.9","ALVA 7 SSW MESONET, OK US","1100.3","7","251.7",",K","8",",K","5",",K","0",",K","","","","","0",",K","0",",K","0",",K","31",",K","23",",K","20120820",",,K","","","","","20120805",",,K","20120801",",,K","10.0",",K,20,","","","","","15.5",",,K,05,","44.4",",K,01,","0.0","7","  31.1",",,,K,3,2","0.0",",K","  37.2",",,,K,3,2","  20.6",",,,K,3,2","  27.8",",,,K,3,2","  25.4",",,,K,3,2","  32.2",",,,K,3,2","46.6",",,,K","","","26.45",",K","34.57",",,,K","18.34",",,,K"
"USC00340198","2012-09","36.7082","-98.7097","438.9","ALVA 7 SSW MESONET, OK US","1242.6","7","142.3",",K","6",",K","2",",K","1",",K","","","","","0",",K","0",",K","0",",K","28",",K","14",",K","20120918",",,K","","","","","20120927",",,K","20120903",",,K","8.3",",K,18,","","","","","26.4",",,K,27,","42.2",",K,03,","7.8","7","  28.3",",,,K,3,2","7.8",",K","  33.9",",,,K,3,2","  16.1",",,,K,3,2","  18.9",",,,K,3,2","  21.5",",,,K,3,2","  27.6",",,,K,3,2","48.6",",,,K","","","22.82",",K","30.55",",,,K","15.08",",,,K"
