"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00090090","1959-03","32.18333","-82.56667","71.6","AILEY, GA US","14.7","0","9.1","1,0","12",",0","10",",0","3",",0","0",",0","0",",0","0",",0","1",",0","0","1,0","12","1,0","0","1,0","19590308",",,0","19590331","+,,0","19590331","+,,0","19590306",",,0","19590331",",1,0","-1.7",",0,08,","0",",,0,31,+","0",",,0,31,+","39.1",",,0,06,","28.3","1,0,31,","","","1012.9","0","157.7","1,0","191.0",",,,0","0",",,,0","13.38","1,0","19.97","1,,,0","6.79",",,,0","",""
"USC00090090","1959-04","32.18333","-82.56667","71.6","AILEY, GA US","75.6","0","60.9","1,0","7",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","27","1,0","0","1,0","19590415","+,,0","19590430","+,,0","19590430","+,,0","19590402",",,0","19590407",",1,0","3.3",",0,15,+","0",",,0,30,+","0",",,0,30,+","33.0",",,0,02,","31.1","1,0,07,","","","1051.0","0","38.1","1,0","47.5",",,,0","0",",,,0","19.17","1,0","26.21","1,,,0","12.13",",,,0","",""
"USC00090090","1959-05","32.18333","-82.56667","71.6","AILEY, GA US","250.9","0","175.3","1,0","14",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","11","1,0","19590516",",,0","19590531","+,,0","19590531","+,,0","19590521",",,0","19590508","+,1,0","8.9",",0,16,","0",",,0,31,+","0",",,0,31,+","33.0",",,0,21,","35.0","1,0,08,+","","","1051.3","0","0.3","1,0","197.3",",,,0","0",",,,0","24.18","1,0","31.04","1,,,0","17.33",",,,0","",""
"USC00090090","1959-06","32.18333","-82.56667","71.6","AILEY, GA US","505.1","0","254.2",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","21",",0","19590615",",,0","19590630","+,,0","19590630","+,,0","19590601",",,0","19590630",",,0","16.1",",0,15,","0",",,0,30,+","0",",,0,30,+","19.1",",,0,01,","36.7",",0,30,","","","1051.3","0","0.0",",0","35.9",",,,0","0",",,,0","26.81",",0","32.89",",,,0","20.72",",,,0","",""
"USC00090090","1959-07","32.18333","-82.56667","71.6","AILEY, GA US","778.2","0","273.1",",0","10",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","19590705",",,0","19590731","+,,0","19590731","+,,0","19590730",",,0","19590701",",,0","17.8",",0,05,","0",",,0,31,+","0",",,0,31,+","72.1",",,0,30,","36.7",",0,01,","","","0.0","0","0.0",",0","147.7",",,,0","0",",,,0","27.14",",0","32.94",",,,0","21.34",",,,0","",""
"USC00090090","1959-08","32.18333","-82.56667","71.6","AILEY, GA US","1055.2","0","277.0",",0","10",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","19590810",",,0","19590831","+,,0","19590831","+,,0","19590828",",,0","19590827",",,0","18.3",",0,10,","0",",,0,31,+","0",",,0,31,+","52.8",",,0,28,","37.8",",0,27,","","","0.0","0","0.0",",0","117.6",",,,0","0",",,,0","27.27",",0","33.73",",,,0","20.81",",,,0","",""
"USC00090090","1959-09","32.18333","-82.56667","71.6","AILEY, GA US","1235.4","0","180.2",",0","15",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","19590920",",,0","19590930","+,,0","19590930","+,,0","19590904",",,0","19590903",",,0","13.9",",0,20,","0",",,0,30,+","0",",,0,30,+","30.5",",,0,04,","34.4",",0,03,","","","0.0","0","0.0",",0","87.1",",,,0","0",",,,0","24.34",",0","30.29",",,,0","18.39",",,,0","",""
"USC00090090","1959-10","32.18333","-82.56667","71.6","AILEY, GA US","1323.9","0","88.5",",0","16",",0","12",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","2",",0","19591026","+,,0","19591031","+,,0","19591031","+,,0","19591011",",,0","19591003",",,0","4.4",",0,26,+","0",",,0,31,+","0",",,0,31,+","55.6",",,0,11,","33.9",",0,03,","","","27.8","0","27.8",",0","237.8",",,,0","0",",,,0","20.29",",0","26.22",",,,0","14.37",",,,0","",""
"USC00090090","1959-11","32.18333","-82.56667","71.6","AILEY, GA US","","","","","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19591130","+,,0","19591130","+,,0","19591124",",,0","","","","","0",",,0,30,+","0",",,0,30,+","25.9",",,0,24,","","","","","","","","","36.3",",,,0","0",",,,0","","","","","","","",""
"USC00090090","1959-12","32.18333","-82.56667","71.6","AILEY, GA US","","","","","3",",0","3",",0","2",",0","0",",0","0",",0","0","3,0","9","3,0","","","","","","","19591230",",3,0","19591231","+,,0","19591231","+,,0","19591218",",,0","","","-3.3","3,0,30,","0",",,0,31,+","0",",,0,31,+","76.7",",,0,18,","","","","","","","","","111.5",",,,0","0",",,,0","","","","","2.39","3,,,0","",""
"USC00090090","1960-01","32.18333","-82.56667","71.6","AILEY, GA US","3.1","","3.1",",0","9",",0","8",",0","1",",0","0",",0","0",",0","0",",0","8",",0","0",",0","8",",0","0",",0","19600123",",,0","19600131","+,,0","19600131","+,,0","19600129",",,0","19600114","+,,0","-10.0",",0,23,","0",",,0,31,+","0",",,0,31,+","28.4",",,0,29,","25.6",",0,14,+","","","","","240.0",",0","101.8",",,,0","0",",,,0","10.69",",0","17.44",",,,0","3.95",",,,0","",""
"USC00090090","1960-02","32.18333","-82.56667","71.6","AILEY, GA US","4.5","","1.4",",0","4","2,0","4","2,0","2","2,0","0",",0","0",",0","0",",0","5",",0","0",",0","10",",0","0",",0","19600214",",,0","19600229","+,,0","19600229","+,,0","19600213",",2,0","19600210",",,0","-5.0",",0,14,","0",",,0,29,+","0",",,0,29,+","79.5","2,,0,13,","25.0",",0,10,","","","","","198.8",",0","163.0",",a,,0","0",",,,0","11.52",",0","19.45",",,,0","3.60",",,,0","",""
"USC00090090","1960-03","32.18333","-82.56667","71.6","AILEY, GA US","7.8","","3.3",",0","9",",0","8",",0","1",",0","","","","","0",",0","16",",0","0",",0","8",",0","0",",0","19600305",",,0","","","","","19600302",",,0","19600328",",,0","-6.7",",0,05,","","","","","29.5",",,0,02,","25.6",",0,28,","","","","","296.5",",0","86.7",",,,0","","","8.87",",0","15.92",",,,0","1.83",",,,0","",""
"USC00090090","1960-04","32.18333","-82.56667","71.6","AILEY, GA US","76.6","","68.8",",0","7",",0","6",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","27",",0","1",",0","19600410",",,0","19600430","+,,0","19600430","+,,0","19600404",",,0","19600426",",,0","-0.6",",0,10,","0",",,0,30,+","0",",,0,30,+","61.2",",,0,04,","33.3",",0,26,","","","","","34.9",",0","159.6",",,,0","0",",,,0","19.46",",0","26.00",",,,0","12.92",",,,0","",""
"USC00090090","1960-05","32.18333","-82.56667","71.6","AILEY, GA US","204.8","","128.2",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","19600513","+,,0","19600531","+,,0","19600531","+,,0","19600508",",,0","19600531","+,,0","6.1",",0,13,+","0",",,0,31,+","0",",,0,31,+","13.5",",,0,08,","36.1",",0,31,+","","","","","13.3",",0","21.7",",,,0","0",",,,0","22.04",",0","29.68",",,,0","14.40",",,,0","",""
"USC00090090","1960-06","32.18333","-82.56667","71.6","AILEY, GA US","417.7","","212.9",",0","9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","17",",0","19600610",",,0","19600630","+,,0","19600630","+,,0","19600608",",,0","19600630",",,0","13.3",",0,10,","0",",,0,30,+","0",",,0,30,+","67.1",",,0,08,","36.1",",0,30,","","","","","0.0",",0","153.0",",,,0","0",",,,0","25.43",",0","32.08",",,,0","18.78",",,,0","",""
"USC00090090","1960-07","32.18333","-82.56667","71.6","AILEY, GA US","701.5","","283.8",",0","13",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","19600710",",,0","19600731","+,,0","19600731","+,,0","19600726",",,0","19600705","+,,0","18.9",",0,10,","0",",,0,31,+","0",",,0,31,+","13.7",",,0,26,","36.1",",0,05,+","","","0.0","","0.0",",0","63.9",",,,0","0",",,,0","27.49",",0","33.69",",,,0","21.28",",,,0","",""
"USC00090090","1960-08","32.18333","-82.56667","71.6","AILEY, GA US","958.1","","256.6",",0","4",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","19600823",",,0","19600831","+,,0","19600831","+,,0","19600823",",,0","19600814",",,0","16.7",",0,23,","0",",,0,31,+","0",",,0,31,+","51.1",",,0,23,","35.6",",0,14,","","","0.0","","0.0",",0","92.5",",,,0","0",",,,0","26.61",",0","32.97",",,,0","20.25",",,,0","",""
"USC00090090","1960-09","32.18333","-82.56667","71.6","AILEY, GA US","1111.0","","152.9",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","19600922",",,0","19600930","+,,0","19600930","+,,0","19600902",",,0","19600901",",,0","12.8",",0,22,","0",",,0,30,+","0",",,0,30,+","39.1",",,0,02,","35.0",",0,01,","","","0.0","","0.0",",0","69.8",",,,0","0",",,,0","23.43",",0","30.10",",,,0","16.76",",,,0","",""
"USC00090090","1960-10","32.18333","-82.56667","71.6","AILEY, GA US","1165.7","","54.7",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","19601023",",,0","19601031","+,,0","19601031","+,,0","19601006",",,0","19601009",",,0","3.3",",0,23,","0",",,0,31,+","0",",,0,31,+","23.1",",,0,06,","31.7",",0,09,","","","12.5","","12.5",",0","61.3",",,,0","0",",,,0","19.70",",0","28.04",",,,0","11.35",",,,0","",""
"USC00090090","1960-11","32.18333","-82.56667","71.6","AILEY, GA US","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","0",",0","18",",0","0",",0","","","19601130","+,,0","19601130","+,,0","19601118",",,0","19601102",",,0","","","0",",,0,30,+","0",",,0,30,+","16.0",",,0,18,","26.1",",0,02,","","","","","","","23.9",",,,0","0",",,,0","","","21.17",",,,0","","","",""
"USC00090090","1960-12","32.18333","-82.56667","71.6","AILEY, GA US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19601231","+,,0","19601231","+,,0","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","","","0",",,,0","","","","","","","",""
"USC00090090","1961-01","32.18333","-82.56667","71.6","AILEY, GA US","0.0","0","0.0","2,0","5",",0","4",",0","1",",0","0","1,0","0","1,0","0",",0","9",",0","0","2,0","2","2,0","0","2,0","19610122",",,0","19610131","+,1,0","19610131","+,1,0","19610113",",,0","19610113",",2,0","-7.8",",0,22,","0","1,,0,31,+","0","1,,0,31,+","40.9",",,0,13,","23.3","2,0,13,","","","","","297.5","2,0","88.8",",,,0","0","1,,,0","8.33","2,0","14.80","2,,,0","1.86",",,,0","",""
"USC00090090","1961-02","32.18333","-82.56667","71.6","AILEY, GA US","4.5","0","4.5","1,0","3","5,0","3","5,0","0","5,0","0",",0","0",",0","0",",0","6",",0","0","1,0","19","1,0","0","1,0","19610210",",,0","19610228","+,,0","19610228","+,,0","19610220",",5,0","19610215",",1,0","-3.3",",0,10,","0",",,0,28,+","0",",,0,28,+","20.3","5,,0,20,","26.7","1,0,15,","","","","","141.8","1,0","58.3","2,a,,0","0",",,,0","13.15","1,0","20.46","1,,,0","5.84",",,,0","",""
"USC00090090","1961-03","32.18333","-82.56667","71.6","AILEY, GA US","33.5","0","29.0","1,0","","","","","","","0",",0","0",",0","0",",0","0",",0","0","1,0","26","1,0","0","1,0","19610302",",,0","19610331","+,,0","19610331","+,,0","","","19610306",",1,0","1.7",",0,02,","0",",,0,31,+","0",",,0,31,+","","","30.6","1,0,06,","","","","","62.2","1,0","","","0",",,,0","17.25","1,0","24.01","1,,,0","10.50",",,,0","",""
"USC00090090","1961-04","32.18333","-82.56667","71.6","AILEY, GA US","48.5","0","15.0","3,0","8",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","27","3,0","0","3,0","19610402",",,0","19610430","+,,0","19610430","+,,0","19610412",",,0","19610425",",3,0","3.3",",0,02,","0",",,0,30,+","0",",,0,30,+","53.6",",,0,12,","30.0","3,0,25,","","","","","46.7","3,0","196.7",",,,0","0",",,,0","16.94","3,0","24.51","3,,,0","9.37",",,,0","",""
"USC00090090","1961-05","32.18333","-82.56667","71.6","AILEY, GA US","130.3","0","81.8","4,0","7",",0","7",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","1,0","30","1,0","0","1,0","19610503",",3,0","19610531","+,,0","19610531","+,,0","19610526","+,,0","19610515",",1,0","10.0","3,0,03,","0",",,0,31,+","0",",,0,31,+","10.9",",,0,26,+","31.7","1,0,15,","","","","","3.1","1,0","57.1",",,,0","0",",,,0","21.31","4,0","27.15","1,,,0","15.46","3,,,0","",""
"USC00090090","1961-06","32.18333","-82.56667","71.6","AILEY, GA US","278.1","0","147.8","2,0","10",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","28","2,0","11","2,0","19610602",",,0","19610630","+,,0","19610630","+,,0","19610627",",,0","19610611","+,2,0","12.2",",0,02,","0",",,0,30,+","0",",,0,30,+","15.7",",,0,27,","35.6","2,0,11,+","","","","","0.0","2,0","65.5",",,,0","0",",,,0","23.53","2,0","30.38","2,,,0","16.68",",,,0","",""
"USC00090090","1961-07","32.18333","-82.56667","71.6","AILEY, GA US","543.0","0","264.9",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","19610702",",,0","19610731","+,,0","19610731","+,,0","19610727",",,0","19610727",",,0","15.6",",0,02,","0",",,0,31,+","0",",,0,31,+","35.8",",,0,27,","37.2",",0,27,","","","0.0","0","0.0",",0","103.8",",,,0","0",",,,0","26.88",",0","33.55",",,,0","20.20",",,,0","",""
"USC00090090","1961-08","32.18333","-82.56667","71.6","AILEY, GA US","791.7","0","248.7","1,0","13",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","20","1,0","19610825","+,,0","19610831","+,,0","19610831","+,,0","19610814",",,0","19610812","+,1,0","19.4",",0,25,+","0",",,0,31,+","0",",,0,31,+","62.0",",,0,14,","36.1","1,0,12,+","","","0.0","0","0.0","1,0","225.1",",,,0","0",",,,0","26.63","1,0","32.50","1,,,0","20.76",",,,0","",""
"USC00090090","1961-09","32.18333","-82.56667","71.6","AILEY, GA US","987.9","0","196.2","1,0","3",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","5","1,0","19610918",",,0","19610930","+,,0","19610930","+,,0","19610917",",,0","19610924",",1,0","12.8",",0,18,","0",",,0,30,+","0",",,0,30,+","27.4",",,0,17,","36.1","1,0,24,","","","0.0","0","0.0","1,0","29.7",",,,0","0",",,,0","25.09","1,0","30.60","1,,,0","19.59",",,,0","",""
"USC00090090","1961-10","32.18333","-82.56667","71.6","AILEY, GA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19611031","+,,0","19611031","+,,0","19611031","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","","","0.0",",,,0","0",",,,0","","","","","","","",""
"USC00090090","1961-11","32.18333","-82.56667","71.6","AILEY, GA US","","","51.9","2,0","8",",0","1",",0","1",",0","0",",0","0",",0","0","2,0","7","2,0","0","2,0","16","2,0","0","2,0","19611130","+,2,0","19611130","+,,0","19611130","+,,0","19611123",",,0","19611101",",2,0","-1.7","2,0,30,+","0",",,0,30,+","0",",,0,30,+","42.9",",,0,23,","31.7","2,0,01,","","","","","104.6","2,0","49.9",",,,0","0",",,,0","16.45","2,0","23.73","2,,,0","9.18","2,,,0","",""
"USC00090090","1961-12","32.18333","-82.56667","71.6","AILEY, GA US","","","0.6","1,0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","12",",0","0","1,0","11","1,0","0","1,0","19611226",",,0","19611231","+,,0","19611231","+,,0","19611215",",,0","19611211",",1,0","-5.6",",0,26,","0",",,0,31,+","0",",,0,31,+","32.8",",,0,15,","25.0","1,0,11,","","","","","231.4","1,0","83.3",",,,0","0",",,,0","10.62","1,0","17.88","1,,,0","3.36",",,,0","",""
"USC00090090","1962-01","32.18333","-82.56667","71.6","AILEY, GA US","0.0","0","0.0",",0","21",",0","8",",0","1",",0","0",",0","0",",0","0",",0","11",",0","1",",0","8",",0","0",",0","19620111",",,0","19620131","+,,0","19620131","+,,0","19620106",",,0","19620130",",,0","-5.6",",0,11,","0",",,0,31,+","0",",,0,31,+","26.7",",,0,06,","25.0",",0,30,","","","","","280.2",",0","90.2",",,,0","0",",,,0","9.30",",0","15.26",",,,0","3.33",",,,0","",""
"USC00090090","1962-02","32.18333","-82.56667","71.6","AILEY, GA US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19620228","+,,0","19620228","+,,0","","","","","","","0",",,0,28,+","0",",,0,28,+","","","","","","","","","","","","","0",",,,0","","","","","","","",""
"USC00090090","1962-03","32.18333","-82.56667","71.6","AILEY, GA US","","","","","8","1,0","6","1,0","1","1,0","0",",0","0",",0","","","","","","","","","","","","","19620331","+,,0","19620331","+,,0","19620331",",1,0","","","","","0",",,0,31,+","0",",,0,31,+","53.3","1,,0,31,","","","","","","","","","91.8","1,,,0","0",",,,0","","","","","","","",""
"USC00090090","1962-04","32.18333","-82.56667","71.6","AILEY, GA US","","","38.3","1,0","7",",0","4",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","29",",0","1",",0","19620416",",1,0","19620430","+,,0","19620430","+,,0","19620412",",,0","19620430",",,0","0.6","1,0,16,","0",",,0,30,+","0",",,0,30,+","27.4",",,0,12,","33.3",",0,30,","","","","","58.1",",0","47.1",",,,0","0",",,,0","17.61","1,0","26.00",",,,0","9.22","1,,,0","",""
"USC00090090","1962-05","32.18333","-82.56667","71.6","AILEY, GA US","","","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19620531","+,,0","19620531","+,,0","19620528",",,0","","","","","0",",,0,31,+","0",",,0,31,+","19.6",",,0,28,","","","","","","","","","36.6",",,,0","0",",,,0","","","","","","","",""
"USC00090090","1962-06","32.18333","-82.56667","71.6","AILEY, GA US","","","225.9",",0","12",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","17",",0","19620628",",,0","19620630","+,,0","19620630","+,,0","19620601",",,0","19620624",",,0","16.1",",0,28,","0",",,0,30,+","0",",,0,30,+","60.2",",,0,01,","35.6",",0,24,","","","","","0.0",",0","136.2",",,,0","0",",,,0","25.86",",0","32.09",",,,0","19.63",",,,0","",""
"USC00090090","1962-07","32.18333","-82.56667","71.6","AILEY, GA US","","","296.2",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","19620702",",,0","19620731","+,,0","19620731","+,,0","19620717",",,0","19620717","+,,0","18.3",",0,02,","0",",,0,31,+","0",",,0,31,+","70.6",",,0,17,","37.2",",0,17,+","","","0.0","0","0.0",",0","95.3",",,,0","0",",,,0","27.89",",0","34.43",",,,0","21.35",",,,0","",""
"USC00090090","1962-08","32.18333","-82.56667","71.6","AILEY, GA US","","","260.0","1,0","10",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","23","1,0","19620815",",,0","19620831","+,,0","19620831","+,,0","19620820",",,0","19620806",",1,0","17.8",",0,15,","0",",,0,31,+","0",",,0,31,+","26.2",",,0,20,","36.7","1,0,06,","","","0.0","0","0.0","1,0","86.6",",,,0","0",",,,0","27.01","1,0","33.50","1,,,0","20.52",",,,0","",""
"USC00090090","1962-09","32.18333","-82.56667","71.6","AILEY, GA US","","","169.6","3,0","3",",0","1",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","2,0","28","2,0","10","2,0","19620922","+,1,0","19620930","+,,0","19620930","+,,0","19620918",",,0","19620905",",2,0","11.7","1,0,22,+","0",",,0,30,+","0",",,0,30,+","28.4",",,0,18,","36.1","2,0,05,","","","0.0","0","0.0","2,0","31.5",",,,0","0",",,,0","24.56","3,0","30.74","2,,,0","18.38","1,,,0","",""
"USC00090090","1962-10","32.18333","-82.56667","71.6","AILEY, GA US","","","104.1","4,0","3",",0","3",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","3,0","27","3,0","2","3,0","19621026",",1,0","19621031","+,,0","19621031","+,,0","19621002",",,0","19621004",",3,0","1.1","1,0,26,","0",",,0,31,+","0",",,0,31,+","78.5",",,0,02,","33.3","3,0,04,","","","20.5","0","20.5","3,0","104.1",",,,0","0",",,,0","21.09","4,0","28.58","3,,,0","13.61","1,,,0","",""
"USC00090090","1962-11","32.18333","-82.56667","71.6","AILEY, GA US","","","0.0",",0","4",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","19621105",",,0","19621130","+,,0","19621130","+,,0","19621109",",,0","19621122","+,,0","1.1",",0,05,","0",",,0,30,+","0",",,0,30,+","36.6",",,0,09,","24.4",",0,22,+","","","151.2","0","130.7",",0","80.3",",,,0","0",",,,0","13.98",",0","20.52",",,,0","7.43",",,,0","",""
"USC00090090","1962-12","32.18333","-82.56667","71.6","AILEY, GA US","","","0.0","1,0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","9",",0","0","1,0","6","1,0","0","1,0","19621213",",,0","19621231","+,,0","19621231","+,,0","19621229",",,0","19621222",",1,0","-14.4",",0,13,","0",",,0,31,+","0",",,0,31,+","25.7",",,0,29,","23.9","1,0,22,","","","415.0","0","263.8","1,0","60.1",",,,0","0",",,,0","9.27","1,0","16.58","1,,,0","1.95",",,,0","",""
"USC00090090","1963-01","32.18333","-82.56667","71.6","AILEY, GA US","","","","","7",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19630131","+,,0","19630131","+,,0","19630121",",,0","","","","","0",",,0,31,+","0",",,0,31,+","59.7",",,0,21,","","","","","","","","","139.2",",,,0","0",",,,0","","","","","","","",""
"USC00090090","1963-02","32.18333","-82.56667","71.6","AILEY, GA US","","","0.0","1,0","5",",0","5",",0","1",",0","0",",0","0",",0","0",",0","17",",0","0","1,0","2","1,0","0","1,0","19630226","+,,0","19630228","+,,0","19630228","+,,0","19630212",",,0","19630208",",1,0","-6.1",",0,26,+","0",",,0,28,+","0",",,0,28,+","33.5",",,0,12,","23.3","1,0,08,","","","","","285.8","1,0","79.6",",,,0","0",",,,0","7.72","1,0","15.82","1,,,0","-0.38",",,,0","",""
"USC00090090","1963-03","32.18333","-82.56667","71.6","AILEY, GA US","","","12.9",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","27",",0","0",",0","19630323",",,0","19630331","+,,0","19630331","+,,0","19630313",",,0","19630322",",,0","-0.6",",0,23,","0",",,0,31,+","0",",,0,31,+","28.7",",,0,13,","31.1",",0,22,","","","","","85.6",",0","50.3",",,,0","0",",,,0","15.99",",0","25.18",",,,0","6.80",",,,0","",""
"USC00090090","1963-04","32.18333","-82.56667","71.6","AILEY, GA US","","","52.1",",0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","19630416",",,0","19630430","+,,0","19630430","+,,0","19630429",",,0","19630422","+,,0","4.4",",0,16,","0",",,0,30,+","0",",,0,30,+","46.5",",,0,29,","31.1",",0,22,+","","","","","27.8",",0","68.3",",,,0","0",",,,0","19.15",",0","25.84",",,,0","12.45",",,,0","",""
"USC00090090","1963-05","32.18333","-82.56667","71.6","AILEY, GA US","","","123.0",",0","11",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","19630524","+,,0","19630531","+,,0","19630531","+,,0","19630529",",,0","19630516",",,0","12.8",",0,24,+","0",",,0,31,+","0",",,0,31,+","51.3",",,0,29,","32.8",",0,16,","","","","","0.0",",0","126.3",",,,0","0",",,,0","22.30",",0","28.44",",,,0","16.16",",,,0","",""
"USC00090090","1963-06","32.18333","-82.56667","71.6","AILEY, GA US","","","176.6",",0","12",",0","12",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","19630603",",,0","19630630","+,,0","19630630","+,,0","19630621",",,0","19630614","+,,0","13.9",",0,03,","0",",,0,30,+","0",",,0,30,+","31.2",",,0,21,","36.7",",0,14,+","","","","","0.0",",0","169.4",",,,0","0",",,,0","24.22",",0","29.80",",,,0","18.64",",,,0","",""
"USC00090090","1963-07","32.18333","-82.56667","71.6","AILEY, GA US","","","267.9",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","19630716",",,0","19630731","+,,0","19630731","+,,0","19630720",",,0","19630713",",,0","20.0",",0,16,","0",",,0,31,+","0",",,0,31,+","3.3",",,0,20,","35.0",",0,13,","","","0.0","0","0.0",",0","5.1",",,,0","0",",,,0","26.97",",0","32.45",",,,0","21.49",",,,0","",""
"USC00090090","1963-08","32.18333","-82.56667","71.6","AILEY, GA US","","","263.8",",0","4",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","19630802",",,0","19630831","+,,0","19630831","+,,0","19630818",",,0","19630813","+,,0","19.4",",0,02,","0",",,0,31,+","0",",,0,31,+","52.6",",,0,18,","35.6",",0,13,+","","","0.0","0","0.0",",0","101.6",",,,0","0",",,,0","26.84",",0","32.72",",,,0","20.96",",,,0","",""
"USC00090090","1963-09","32.18333","-82.56667","71.6","AILEY, GA US","","","184.1","1,0","2","2,0","1","2,0","0","2,0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","9","1,0","19630924",",,0","19630930","+,,0","19630930","+,,0","19630914",",2,0","19630906",",1,0","14.4",",0,24,","0",",,0,30,+","0",",,0,30,+","18.8","2,,0,14,","33.9","1,0,06,","","","0.0","0","0.0","1,0","114.9",",a,,0","0",",,,0","24.66","1,0","29.91","1,,,0","19.40",",,,0","",""
