"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00024226","1948-01","46.29888","-124.07777","59.1","NORTH HEAD, WA US","0.0","0","0.0",",X","16",",X","13",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","5","","19480131",",,X","19480131","+,,X","19480131",",,X","1","","19480101",",,X","19480118",",,X","0.6",",X,31,","0",",,X,31,+","0",",T,X,31,","22.9",",,X,01,","13.9",",X,18,","","","367.1",",X","132.6",",,,X","0",",T,,X","6.49",",X","9.32",",,,X","3.66",",,,X"
"USW00024226","1948-02","46.29888","-124.07777","59.1","NORTH HEAD, WA US","0.0","0","0.0",",X","20",",X","17",",X","2",",X","0",",X","0",",X","0",",X","5",",X","0",",X","0",",X","0",",X","5","","19480206",",,X","19480229","+,,X","19480204",",,X","","","19480225",",,X","19480217",",,X","-2.8",",X,06,","0",",,X,29,+","0",",T,X,04,","56.1",",,X,25,","10.0",",X,17,","","","380.1",",X","234.3",",,,X","0",",T,,X","5.23",",X","7.83",",,,X","2.62",",,,X"
"USW00024226","1948-03","46.29888","-124.07777","59.1","NORTH HEAD, WA US","0.0","0","0.0",",X","23",",X","13",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","3","","19480310",",,X","19480331","+,,X","19480322","+,,X","","","19480321",",,X","19480328","+,,X","1.1",",X,10,","0",",,X,31,+","0",",T,X,22,+","39.6",",,X,21,","16.1",",X,28,+","","","362.0",",X","135.9",",,,X","0",",T,,X","6.66",",X","9.51",",,,X","3.80",",,,X"
"USW00024226","1948-04","46.29888","-124.07777","59.1","NORTH HEAD, WA US","0.0","0","0.0",",X","28",",X","16",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","1","","19480427",",,X","19480430","+,,X","19480426","+,,X","","","19480421",",,X","19480414",",,X","1.1",",X,27,","0",",,X,30,+","0",",T,X,26,+","15.5",",,X,21,","15.6",",X,14,","","","319.4",",X","117.8",",,,X","0",",T,,X","7.69",",X","10.45",",,,X","4.93",",,,X"
"USW00024226","1948-05","46.29888","-124.07777","59.1","NORTH HEAD, WA US","0.0","0","0.0",",X","19",",X","13",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","4","","19480501",",,X","19480531","+,,X","19480531","+,,X","","","19480505",",,X","19480515",",,X","5.0",",X,01,","0",",,X,31,+","0",",,X,31,+","64.8",",,X,05,","21.1",",X,15,","","","230.2",",X","167.5",",,,X","0",",,,X","10.91",",X","13.52",",,,X","8.30",",,,X"
"USW00024226","1948-06","46.29888","-124.07777","59.1","NORTH HEAD, WA US","0.0","0","0.0",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","5","","19480602",",,0","19480630","+,,0","19480630","+,,0","","","19480620",",,0","19480606",",,0","10.0",",0,02,","0",",,0,30,+","0",",,0,30,+","9.4",",,0,20,","22.2",",0,06,","","","126.2",",0","19.7",",,,0","0",",,,0","14.13",",0","16.20",",,,0","12.05",",,,0"
"USW00024226","1948-07","46.29888","-124.07777","59.1","NORTH HEAD, WA US","0.0","0","0.0",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9","","19480703","+,,0","19480731","+,,0","19480731","+,,0","","","19480705",",,0","19480711",",,0","10.6",",0,03,+","0",",,0,31,+","0",",,0,31,+","5.3",",,0,05,","18.9",",0,11,","117.9","0","117.9",",0","18.8",",,,0","0",",,,0","14.53",",0","16.76",",,,0","12.30",",,,0"
"USW00024226","1948-08","46.29888","-124.07777","59.1","NORTH HEAD, WA US","0.0","0","0.0",",0","17",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13","","19480808","+,,0","19480831","+,,0","19480831","+,,0","1","","19480815",",,0","19480818","+,,0","11.7",",0,08,+","0",",,0,31,+","0",",,0,31,+","17.5",",,0,15,","20.0",",0,18,+","209.3","0","91.4",",0","69.3",",,,0","0",",,,0","15.38",",0","17.82",",,,0","12.95",",,,0"
"USW00024226","1948-09","46.29888","-124.07777","59.1","NORTH HEAD, WA US","5.9","0","5.9",",0","11",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","8","","19480924","+,,0","19480930","+,,0","19480930","+,,0","1","","19480921",",,0","19480909",",,0","6.7",",0,24,+","0",",,0,30,+","0",",,0,30,+","25.7",",,0,21,","27.2",",0,09,","331.6","0","122.3",",0","124.6",",,,0","0",",,,0","14.45",",0","17.44",",,,0","11.46",",,,0"
"USW00024226","1948-10","46.29888","-124.07777","59.1","NORTH HEAD, WA US","5.9","0","0.0",",0","14",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","6","","19481027",",,0","19481031","+,,0","19481031","+,,0","","","19481010",",,0","19481001",",,0","4.4",",0,27,","0",",,0,31,+","0",",,0,31,+","33.8",",,0,10,","22.8",",0,01,","538.2","0","206.6",",0","115.5",",,,0","0",",,,0","11.67",",0","14.45",",,,0","8.88",",,,0"
