"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00441913","1963-12","38.25056","-76.96278","3.0","COLONIAL BEACH, VA US","","","0.0","3,0","5",",0","5",",0","0",",0","2",",0","0","1,0","0","3,0","22","3,0","5","3,0","0","3,0","0","3,0","19631220",",3,0","19631223",",,0","19631218",",1,0","","","19631223",",,0","19631226",",3,0","-13.9","3,0,20,","51",",,0,23,","0","1,T,0,18,","16.5",",,0,23,","15.0","3,0,26,","","","502.3","3,0","43.4",",,,0","0","1,T,,0","0.39","3,0","5.19","3,,,0","-4.40","3,,,0"
"USC00441913","1964-01","38.25056","-76.96278","3.0","COLONIAL BEACH, VA US","0.0","0","0.0",",0","7",",0","6",",0","0",",0","5","3,0","0","2,0","0",",0","23",",0","2",",0","0",",0","0",",0","19640115",",,0","19640115","+,3,0","19640131","+,2,0","","","19640109",",,0","19640125",",,0","-15.0",",0,15,","127","3,,0,15,+","0","2,,0,31,+","20.6",",,0,09,","20.0",",0,25,","","","469.8",",0","87.8",",,,0","0","2,,,0","3.18",",0","8.88",",,,0","-2.52",",,,0"
"USC00441913","1964-02","38.25056","-76.96278","3.0","COLONIAL BEACH, VA US","0.0","0","0.0",",0","7",",0","7",",0","1",",0","","","","","0",",0","24",",0","0",",0","0",",0","0",",0","19640204",",,0","","","","","","","19640216",",,0","19640205",",,0","-6.7",",0,04,","","","","","33.5",",,0,16,","18.3",",0,05,","","","439.7",",0","102.1",",,,0","","","3.17",",0","8.62",",,,0","-2.28",",,,0"
"USC00441913","1964-03","38.25056","-76.96278","3.0","COLONIAL BEACH, VA US","4.2","0","4.2",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","7",",0","0",",0","19640331",",,0","19640330",",,0","19640330",",,0","","","19640321",",,0","19640309",",,0","-5.6",",0,31,","0",",T,0,30,","0",",T,0,30,","15.2",",,0,21,","26.1",",0,09,","","","280.1",",0","49.9",",,,0","0",",T,,0","9.43",",0","15.59",",,,0","3.28",",,,0"
"USC00441913","1964-04","38.25056","-76.96278","3.0","COLONIAL BEACH, VA US","15.6","0","11.4","1,0","13",",0","10",",0","0",",0","0",",0","0",",0","0","1,0","3","1,0","0","1,0","9","1,0","0","1,0","19640405","+,1,0","19640430","+,,0","19640430","+,,0","4","","19640408",",,0","19640418",",1,0","-1.1","1,0,05,+","0",",,0,30,+","0",",,0,30,+","15.7",",,0,08,","31.7","1,0,18,","","","164.4","1,0","91.4",",,,0","0",",,,0","13.06","1,0","18.74","1,,,0","7.37","1,,,0"
"USC00441913","1964-05","38.25056","-76.96278","3.0","COLONIAL BEACH, VA US","107.5","0","91.9",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","6",",0","19640505","+,,0","19640531","+,,0","19640531","+,,0","3","","19640514",",,0","19640509",",,0","8.3",",0,05,+","0",",,0,31,+","0",",,0,31,+","5.1",",,0,14,","35.0",",0,09,","","","33.4",",0","12.7",",,,0","0",",,,0","20.22",",0","26.44",",,,0","14.00",",,,0"
"USC00441913","1964-06","38.25056","-76.96278","3.0","COLONIAL BEACH, VA US","286.8","0","179.3",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","15",",0","19640604",",,0","19640630","+,,0","19640630","+,,0","5","","19640621",",,0","19640615",",,0","10.0",",0,04,","0",",,0,30,+","0",",,0,30,+","46.5",",,0,21,","36.7",",0,15,","","","3.1",",0","82.1",",,,0","0",",,,0","24.21",",0","30.62",",,,0","17.79",",,,0"
"USC00441913","1964-07","38.25056","-76.96278","3.0","COLONIAL BEACH, VA US","496.7","0","209.9","2,0","8",",0","5",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","8","1,0","19640707","+,1,0","19640731","+,,0","19640731","+,,0","4","","19640713",",,0","19640701",",1,0","16.1","1,0,07,+","0",",,0,31,+","0",",,0,31,+","37.3",",,0,13,","35.0","1,0,01,","0.0","0","0.0","1,0","82.0",",,,0","0",",,,0","25.55","2,0","30.75","1,,,0","20.34","1,,,0"
"USC00441913","1964-08","38.25056","-76.96278","3.0","COLONIAL BEACH, VA US","684.3","0","187.6",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","19640820",",,0","19640831","+,,0","19640831","+,,0","6","","19640804",",,0","19640823",",,0","13.3",",0,20,","0",",,0,31,+","0",",,0,31,+","22.1",",,0,04,","35.0",",0,23,","0.0","0","0.0",",0","39.6",",,,0","0",",,,0","24.39",",0","29.69",",,,0","19.08",",,,0"
"USC00441913","1964-09","38.25056","-76.96278","3.0","COLONIAL BEACH, VA US","784.3","0","100.0","1,0","6",",0","3",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","28","1,0","3","1,0","19640926",",1,0","19640930","+,,0","19640930","+,,0","","","19640930",",,0","19640911","+,1,0","8.9","1,0,26,","0",",,0,30,+","0",",,0,30,+","28.4",",,0,30,","34.4","1,0,11,+","6.9","0","6.9","1,0","71.6",",,,0","0",",,,0","21.54","1,0","27.26","1,,,0","15.83","1,,,0"
