"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00359184","1940-01","43.75","-122.5","356.9","WESTFIR, OR US","12",",6","11",",6","0",",6","","","0",",6","","","","","19400131","+,,6","19400124",",,6","","","0",",,6,31,+","11.7",",,6,24,","57.8",",,,6","0",",,,6"
"USC00359184","1940-06","43.75","-122.5","356.9","WESTFIR, OR US","0",",6","0",",6","0",",6","","","0",",6","","","","","19400630","+,,6","19400620",",,6","","","0",",,6,30,+","0.0",",T,6,20,","0.0",",T,,6","0",",,,6"
"USC00359184","1940-07","43.75","-122.5","356.9","WESTFIR, OR US","3",",6","2",",6","0",",6","","","0",",6","","","","","19400731","+,,6","19400726",",,6","","","0",",,6,31,+","3.3",",,6,26,","7.3",",,,6","0",",,,6"
"USC00359184","1940-08","43.75","-122.5","356.9","WESTFIR, OR US","4",",6","1",",6","0",",6","","","0",",6","","","","","19400831","+,,6","19400826",",,6","","","0",",,6,31,+","3.3",",,6,26,","7.8",",,,6","0",",,,6"
"USC00359184","1940-09","43.75","-122.5","356.9","WESTFIR, OR US","15",",6","13",",6","2",",6","","","0",",6","","","","","19400930","+,,6","19400927",",,6","","","0",",,6,30,+","30.5",",,6,27,","170.7",",,,6","0",",,,6"
"USC00359184","1940-10","43.75","-122.5","356.9","WESTFIR, OR US","14",",6","8",",6","0",",6","","","0",",6","","","","","19401031","+,,6","19401024",",,6","","","0",",,6,31,+","17.8",",,6,24,","87.1",",,,6","0",",,,6"
"USC00359184","1940-11","43.75","-122.5","356.9","WESTFIR, OR US","20","1,6","17","1,6","0","1,6","","","0",",6","","","","","19401120",",,6","19401123",",1,6","","","0",",T,6,20,","24.9","1,,6,23,","151.2","1,,,6","0",",T,,6"
"USC00359184","1940-12","43.75","-122.5","356.9","WESTFIR, OR US","16",",6","12",",6","0",",6","","","0",",6","","","","","19401231","+,,6","19401227",",,6","","","0",",T,6,31,+","23.1",",,6,27,","97.5",",,,6","0",",T,,6"
"USC00359184","1941-01","43.75","-122.5","356.9","WESTFIR, OR US","16",",6","11",",6","0",",6","","","0",",6","","","","","19410131","+,,6","19410117",",,6","","","0",",,6,31,+","16.5",",,6,17,","99.8",",,,6","0",",,,6"
"USC00359184","1941-03","43.75","-122.5","356.9","WESTFIR, OR US","9",",6","6",",6","0",",6","","","","","","","","","","","19410305",",,6","","","","","12.7",",,6,05,","34.0",",,,6","",""
"USC00359184","1941-04","43.75","-122.5","356.9","WESTFIR, OR US","","","","","","","","","0",",6","","","","","19410417",",,6","","","","","0",",T,6,17,","","","","","0",",T,,6"
"USC00359184","1941-05","43.75","-122.5","356.9","WESTFIR, OR US","19",",6","13",",6","0",",6","","","0",",6","","","","","19410531","+,,6","19410503",",,6","","","0",",,6,31,+","14.0",",,6,03,","97.4",",,,6","0",",,,6"
"USC00359184","1941-06","43.75","-122.5","356.9","WESTFIR, OR US","11",",6","7",",6","0",",6","","","0",",6","","","","","19410630","+,,6","19410618",",,6","","","0",",,6,30,+","23.4",",,6,18,","84.6",",,,6","0",",,,6"
"USC00359184","1941-07","43.75","-122.5","356.9","WESTFIR, OR US","5",",6","5",",6","0",",6","","","0",",6","","","","","19410731","+,,6","19410716",",,6","","","0",",,6,31,+","13.7",",,6,16,","36.4",",,,6","0",",,,6"
"USC00359184","1941-08","43.75","-122.5","356.9","WESTFIR, OR US","11",",6","5",",6","0",",6","","","0",",6","","","","","19410831","+,,6","19410818",",,6","","","0",",,6,31,+","9.4",",,6,18,","39.1",",,,6","0",",,,6"
"USC00359184","1941-09","43.75","-122.5","356.9","WESTFIR, OR US","12",",6","9",",6","1",",6","","","0",",6","","","","","19410930","+,,6","19410902",",,6","","","0",",,6,30,+","33.8",",,6,02,","73.4",",,,6","0",",,,6"
"USC00359184","1941-10","43.75","-122.5","356.9","WESTFIR, OR US","18",",6","14",",6","0",",6","","","0",",6","","","","","19411031","+,,6","19411027",",,6","","","0",",,6,31,+","19.3",",,6,27,","107.1",",,,6","0",",,,6"
"USC00359184","1941-11","43.75","-122.5","356.9","WESTFIR, OR US","14",",6","10",",6","2",",6","","","0",",6","","","","","19411130","+,,6","19411115",",,6","","","0",",,6,30,+","62.7",",,6,15,","171.9",",,,6","0",",,,6"
"USC00359184","1941-12","43.75","-122.5","356.9","WESTFIR, OR US","","","","","","","","","2",",6","","","","","19411231","+,,6","","","","","51",",,6,31,+","","","","","102",",,,6"
"USC00359184","1942-01","43.75","-122.5","356.9","WESTFIR, OR US","13",",6","12",",6","1",",6","","","1",",6","","","","","19420104",",,6","19420128",",,6","","","41",",,6,04,","31.8",",,6,28,","120.4",",,,6","41",",,,6"
"USC00359184","1942-02","43.75","-122.5","356.9","WESTFIR, OR US","22",",6","12",",6","0",",6","","","0",",6","","","","","19420223","+,,6","19420201",",,6","","","0",",T,6,23,+","15.7",",,6,01,","94.4",",,,6","0",",T,,6"
"USC00359184","1942-03","43.75","-122.5","356.9","WESTFIR, OR US","13",",6","5",",6","0",",6","","","0",",6","","","","","19420314","+,,6","19420327",",,6","","","0",",T,6,14,+","6.9",",,6,27,","30.2",",,,6","0",",T,,6"
"USC00359184","1942-04","43.75","-122.5","356.9","WESTFIR, OR US","13",",6","11",",6","0",",6","","","0",",6","","","","","19420430","+,,6","19420423",",,6","","","0",",,6,30,+","12.7",",,6,23,","84.7",",,,6","0",",,,6"
"USC00359184","1942-05","43.75","-122.5","356.9","WESTFIR, OR US","18",",6","14",",6","1",",6","","","0",",6","","","","","19420531","+,,6","19420525",",,6","","","0",",,6,31,+","25.4",",,6,25,","174.9",",,,6","0",",,,6"
"USC00359184","1942-06","43.75","-122.5","356.9","WESTFIR, OR US","10",",6","7",",6","0",",6","","","0",",6","","","","","19420630","+,,6","19420626",",,6","","","0",",,6,30,+","20.6",",,6,26,","65.9",",,,6","0",",,,6"
"USC00359184","1942-07","43.75","-122.5","356.9","WESTFIR, OR US","4",",6","1",",6","0",",6","","","0",",6","1","","","","19420731","+,,6","19420711",",,6","","","0",",,6,31,+","8.9",",,6,11,","13.0",",,,6","0",",,,6"
"USC00359184","1942-08","43.75","-122.5","356.9","WESTFIR, OR US","0",",6","0",",6","0",",6","","","0",",6","","","","","19420831","+,,6","19420827",",,6","","","0",",,6,31,+","0.0",",T,6,27,","0.0",",T,,6","0",",,,6"
"USC00359184","1942-09","43.75","-122.5","356.9","WESTFIR, OR US","3",",6","1",",6","0",",6","","","0",",6","","","","","19420930","+,,6","19420909",",,6","","","0",",,6,30,+","6.6",",,6,09,","8.4",",,,6","0",",,,6"
"USC00359184","1942-10","43.75","-122.5","356.9","WESTFIR, OR US","9",",6","6",",6","0",",6","","","0",",6","2","","","","19421031","+,,6","19421027",",,6","","","0",",,6,31,+","19.1",",,6,27,","52.6",",,,6","0",",,,6"
"USC00359184","1942-11","43.75","-122.5","356.9","WESTFIR, OR US","23",",6","17",",6","6",",6","","","0",",6","","","","","19421130","+,,6","19421115",",,6","","","0",",,6,30,+","52.1",",,6,15,","369.4",",,,6","0",",,,6"
"USC00359184","1942-12","43.75","-122.5","356.9","WESTFIR, OR US","21",",6","19",",6","3",",6","","","0",",6","","","","","19421226","+,,6","19421231",",,6","","","0",",T,6,26,+","84.3",",,6,31,","370.2",",,,6","0",",T,,6"
"USC00359184","1943-01","43.75","-122.5","356.9","WESTFIR, OR US","17",",6","12",",6","2",",6","","","4",",6","","","","","19430122",",,6","19430121",",,6","","","152",",,6,22,","67.3",",,6,21,","244.4",",,,6","381",",,,6"
"USC00359184","1943-02","43.75","-122.5","356.9","WESTFIR, OR US","10",",6","7",",6","0",",6","","","2",",6","","","","","19430208",",,6","19430202",",,6","","","76",",,6,08,","23.9",",,6,02,","95.0",",,,6","127",",,,6"
