"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1INLP0032","2008-08","41.670979","-86.810199","228.9","TRAIL CREEK 3.0 SE, IN US","","","","","","","","","","","85.9","3,a,,N"
"US1INLP0032","2008-09","41.670979","-86.810199","228.9","TRAIL CREEK 3.0 SE, IN US","","","","","","","","","","","374.3","3,a,,N"
"US1INLP0032","2008-10","41.670979","-86.810199","228.9","TRAIL CREEK 3.0 SE, IN US","","","","","","","","","","","94.3","3,a,,N"
"US1INLP0032","2020-07","41.670979","-86.810199","228.9","TRAIL CREEK 3.0 SE, IN US","11","2,N","4","2,N","1","2,N","20200716",",2,N","26.4","2,,N,16,","58.7","2,,,N"
"US1INLP0032","2020-08","41.670979","-86.810199","228.9","TRAIL CREEK 3.0 SE, IN US","9",",N","5",",N","2",",N","20200828",",,N","56.1",",,N,28,","120.8",",,,N"
"US1INLP0032","2020-09","41.670979","-86.810199","228.9","TRAIL CREEK 3.0 SE, IN US","11",",N","7",",N","0",",N","20200908",",,N","14.0",",,N,08,","54.8",",,,N"
"US1INLP0032","2020-10","41.670979","-86.810199","228.9","TRAIL CREEK 3.0 SE, IN US","20",",N","11",",N","0",",N","20201022",",,N","16.0",",,N,22,","93.3",",,,N"
"US1INLP0032","2020-11","41.670979","-86.810199","228.9","TRAIL CREEK 3.0 SE, IN US","10",",N","6",",N","0",",N","20201115",",,N","9.9",",,N,15,","50.1",",,,N"
"US1INLP0032","2021-04","41.670979","-86.810199","228.9","TRAIL CREEK 3.0 SE, IN US","11","1,N","6","1,N","0","1,N","20210429",",1,N","14.7","1,,N,29,","58.0","1,,,N"
"US1INLP0032","2021-05","41.670979","-86.810199","228.9","TRAIL CREEK 3.0 SE, IN US","12",",N","6",",N","1",",N","20210528",",,N","30.7",",,N,28,","88.5",",,,N"
"US1INLP0032","2021-06","41.670979","-86.810199","228.9","TRAIL CREEK 3.0 SE, IN US","15",",N","10",",N","0",",N","20210627",",,N","18.3",",,N,27,","140.0",",,,N"
"US1INLP0032","2021-07","41.670979","-86.810199","228.9","TRAIL CREEK 3.0 SE, IN US","14","1,N","6","1,N","0","1,N","20210717",",1,N","10.9","1,,N,17,","44.0","1,,,N"
"US1INLP0032","2021-08","41.670979","-86.810199","228.9","TRAIL CREEK 3.0 SE, IN US","8",",N","5",",N","1",",N","20210825",",,N","33.0",",,N,25,","85.2",",,,N"
"US1INLP0032","2021-09","41.670979","-86.810199","228.9","TRAIL CREEK 3.0 SE, IN US","8","1,N","3","1,N","0","1,N","20210924",",1,N","13.2","1,,N,24,","36.9","1,,,N"
"US1INLP0032","2021-10","41.670979","-86.810199","228.9","TRAIL CREEK 3.0 SE, IN US","17",",N","14",",N","1",",N","20211025",",,N","75.7",",,N,25,","183.6",",,,N"
"US1INLP0032","2021-11","41.670979","-86.810199","228.9","TRAIL CREEK 3.0 SE, IN US","8",",N","5",",N","0",",N","20211118",",,N","11.7",",,N,18,","35.3",",,,N"
"US1INLP0032","2021-12","41.670979","-86.810199","228.9","TRAIL CREEK 3.0 SE, IN US","11",",N","6",",N","0",",N","20211211",",,N","21.1",",,N,11,","68.5",",,,N"
"US1INLP0032","2022-05","41.670979","-86.810199","228.9","TRAIL CREEK 3.0 SE, IN US","15",",N","11",",N","0",",N","20220504",",,N","18.0",",,N,04,","98.1",",,,N"
"US1INLP0032","2022-06","41.670979","-86.810199","228.9","TRAIL CREEK 3.0 SE, IN US","6",",N","4",",N","1",",N","20220607",",,N","33.0",",,N,07,","65.0",",,,N"
"US1INLP0032","2022-07","41.670979","-86.810199","228.9","TRAIL CREEK 3.0 SE, IN US","13","1,N","8","1,N","1","1,N","20220723",",1,N","54.6","1,,N,23,","135.3","1,,,N"
"US1INLP0032","2022-08","41.670979","-86.810199","228.9","TRAIL CREEK 3.0 SE, IN US","12","1,N","6","1,N","0","1,N","20220804",",1,N","20.6","1,,N,04,","66.0","1,,,N"
