"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00014950","1987-10","41.10079","-92.44453","254.3","OTTUMWA INDUSTRIAL AIRPORT, IA US","","","","","","","","","","","736.8","0","0.0",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","5",",0","0",",0","5","","2","","19871011",",,0","19871031","+,,0","19871020","+,,0","1","","19871031",",,0","19871001",",,0","-3.9",",0,11,","0",",,0,31,+","0",",T,0,20,+","24.4",",,0,31,","27.8",",0,01,","308.0","0","272.5",",0","45.8",",,,0","","","","","","","0",",T,,0","9.54",",0","15.68",",,,0","3.41",",,,0","","","340",",X","","","","","15.6",",X","","","",""
"USW00014950","1987-11","41.10079","-92.44453","254.3","OTTUMWA INDUSTRIAL AIRPORT, IA US","","","","","","","","","","","738.2","0","1.4",",0","13",",0","9",",0","1",",0","1",",0","1",",0","0",",0","9",",0","0",",0","2",",0","0",",0","13","","1","","19871121",",,0","19871129",",,0","19871129",",,0","","","19871127",",,0","19871103",",,0","-7.8",",0,21,","51",",,0,29,","41",",,0,29,","25.4",",,0,27,","23.9",",0,03,","652.0","0","344.0",",0","107.1",",,,0","","","","","","","56",",,,0","6.91",",0","11.07",",,,0","2.75",",,,0","","","330",",X","","","","","14.3",",X","","","",""
"USW00014950","1987-12","41.10079","-92.44453","254.3","OTTUMWA INDUSTRIAL AIRPORT, IA US","","","","","","","","","","","738.2","0","0.0",",0","10",",0","5",",0","1",",0","11",",0","4",",0","0",",0","26",",0","9",",0","0",",0","0",",0","14","","7","","19871217",",,0","19871216","+,,0","19871215","+,,0","","","19871219",",,0","19871208",",,0","-15.0",",0,17,","254",",,0,16,+","127",",,0,15,+","27.2",",,0,19,","11.7",",0,08,","1234.0","0","582.0",",0","61.2",",,,0","","","","","","","379",",,,0","-0.44",",0","2.92",",,,0","-3.80",",,,0","","","180",",X","","","","","15.6",",X","","","",""
"USW00014950","1988-01","41.10079","-92.44453","254.3","OTTUMWA INDUSTRIAL AIRPORT, IA US","","","","","","","","","","","0.0","0","0.0",",0","5",",0","1",",0","0",",0","5",",0","0",",0","9",",0","28",",0","15",",0","0",",0","0",",0","6","","2","","19880106",",,0","19880127","+,,0","19880123",",,0","","","19880119",",,0","19880130",",,0","-22.2",",0,06,","25",",,0,27,+","10",",,0,23,","9.9",",,0,19,","15.0",",0,30,","1981.0","0","747.0",",0","11.5",",,,0","","","","","","","20",",,,0","-5.76",",0","-0.72",",,,0","-10.81",",,,0","","","330",",X","","","","","23.2",",X","","","",""
"USW00014950","1988-02","41.10079","-92.44453","254.3","OTTUMWA INDUSTRIAL AIRPORT, IA US","","","","","","","","","","","0.0","0","0.0",",0","6",",0","2",",0","0",",0","16",",0","2",",0","6",",0","29",",0","14",",0","0",",0","0",",0","6","","2","","19880212",",,0","19880214","+,,0","19880210",",,0","","","19880210",",,0","19880226",",,0","-25.0",",0,12,","229",",,0,14,+","152",",,0,10,","11.9",",,0,10,","17.2",",0,26,","2674.3","0","693.3",",0","18.8",",,,0","","","","","","","306",",,,0","-5.57",",0","-0.17",",,,0","-10.98",",,,0","","","300",",X","","","","","15.6",",X","","","",""
"USW00014950","1988-03","41.10079","-92.44453","254.3","OTTUMWA INDUSTRIAL AIRPORT, IA US","","","","","","","","","","","0.0","0","0.0",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","21",",0","2",",0","3",",0","0",",0","9","","1","","19880314",",,0","19880331","+,,0","19880329","+,,0","2","","19880324",",,0","19880322",",,0","-10.6",",0,14,","0",",,0,31,+","0",",T,0,29,+","10.7",",,0,24,","28.3",",0,22,","3098.1","0","423.8",",0","18.3",",,,0","","","","","","","0",",T,,0","4.66",",0","10.93",",,,0","-1.61",",,,0","","","180",",X","","","","","17.9",",X","","","",""
"USW00014950","1988-04","41.10079","-92.44453","254.3","OTTUMWA INDUSTRIAL AIRPORT, IA US","","","","","","","","","","","0.0","0","0.0",",0","12",",0","4",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","10",",0","0",",0","5","","1","","19880419",",,0","19880430","+,,0","19880430","+,,0","3","","19880422",",,0","19880404",",,0","-2.2",",0,19,","0",",,0,30,+","0",",,0,30,+","17.3",",,0,22,","28.3",",0,04,","3310.8","0","212.7",",0","40.4",",,,0","","","","","","","0",",,,0","11.24",",0","18.14",",,,0","4.35",",,,0","","","320",",X","","","","","17.4",",X","","","",""
"USW00014950","1988-05","41.10079","-92.44453","254.3","OTTUMWA INDUSTRIAL AIRPORT, IA US","","","","","","","","","","","63.1","0","63.1",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","4","","","","19880517",",,0","19880531","+,,0","19880531","+,,0","4","","19880508",",,0","19880514",",,0","6.7",",0,17,","0",",,0,31,+","0",",,0,31,+","27.7",",,0,08,","33.3",",0,14,","3332.7","0","21.9",",0","66.4",",,,0","","","","","","","0",",,,0","19.66",",0","26.49",",,,0","12.83",",,,0","","","270",",X","","","","","20.1",",X","","","",""
"USW00014950","1988-06","41.10079","-92.44453","254.3","OTTUMWA INDUSTRIAL AIRPORT, IA US","","","","","","","","","","","240.6","0","177.5",",0","5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","2","","","","19880609",",,0","19880630","+,,0","19880630","+,,0","4","","19880608",",,0","19880625",",,0","8.9",",0,09,","0",",,0,30,+","0",",,0,30,+","33.8",",,0,08,","39.4",",0,25,","3335.7","0","3.0",",0","40.7",",,,0","","","","","","","0",",,,0","24.15",",0","30.85",",,,0","17.45",",,,0","","","190",",X","","","","","13.0",",X","","","",""
"USW00014950","1988-07","41.10079","-92.44453","254.3","OTTUMWA INDUSTRIAL AIRPORT, IA US","","","","","","","","","","","482.6","0","242.0","1,0","8","1,0","2","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","30","1,0","20","1,0","4","","","","19880701",",1,0","19880731","+,1,0","19880731","+,1,0","3","","19880717",",1,0","19880715",",1,0","10.6","1,0,01,","0","1,,0,31,+","0","1,,0,31,+","10.9","1,,0,17,","37.8","1,0,15,","0.2","0","0.2","1,0","21.5","1,,,0","","","","","","","0","1,,,0","26.39","1,0","33.08","1,,,0","19.70","1,,,0","","","180","1,X","","","","","12.5","1,X","","","",""
"USW00014950","1988-08","41.10079","-92.44453","254.3","OTTUMWA INDUSTRIAL AIRPORT, IA US","","","","","","","","","","","732.6","0","250.0",",0","10",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","10","","1","","19880829","+,,0","19880831","+,,0","19880831","+,,0","9","","19880822",",,0","19880817","+,,0","9.4",",0,29,+","0",",,0,31,+","0",",,0,31,+","37.6",",,0,22,","40.0",",0,17,+","4.1","0","3.9",",0","92.3",",,,0","","","","","","","0",",,,0","26.27",",0","32.44",",,,0","20.10",",,,0","","","10",",X","","","","","13.0",",X","","","",""
"USW00014950","1988-09","41.10079","-92.44453","254.3","OTTUMWA INDUSTRIAL AIRPORT, IA US","","","","","","","","","","","797.5","0","64.9",",0","11",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","2",",0","6","","1","","19880906",",,0","19880930","+,,0","19880930","+,,0","7","","19880927",",,0","19880917",",,0","6.7",",0,06,","0",",,0,30,+","0",",,0,30,+","54.6",",,0,27,","32.8",",0,17,","20.8","0","16.7",",0","113.9",",,,0","","","","","","","0",",,,0","19.94",",0","26.01",",,,0","13.87",",,,0","","","160",",X","","","","","16.5",",X","","","",""
"USW00014950","1988-10","41.10079","-92.44453","254.3","OTTUMWA INDUSTRIAL AIRPORT, IA US","","","","","","","","","","","798.9","0","1.4",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","5",",0","0",",0","4","","1","","19881030",",,0","19881031","+,,0","19881031","+,,0","1","","19881020",",,0","19881015",",,0","-5.6",",0,30,","0",",,0,31,+","0",",,0,31,+","5.6",",,0,20,","25.0",",0,15,","301.6","0","280.8",",0","13.7",",,,0","","","","","","","0",",,,0","9.32",",0","15.19",",,,0","3.45",",,,0","","","180",",X","","","","","13.4",",X","","","",""
"USW00014950","1988-11","41.10079","-92.44453","254.3","OTTUMWA INDUSTRIAL AIRPORT, IA US","","","","","","","","","","","798.9","0","0.0",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","17",",0","0",",0","1",",0","0",",0","12","","3","","19881128",",,0","19881129","+,,0","19881129","+,,0","3","","19881115",",,0","19881103",",,0","-9.4",",0,28,","0",",T,0,29,+","0",",T,0,29,+","36.3",",,0,15,","21.1",",0,03,","701.4","0","399.8",",0","99.4",",,,0","","","","","","","0",",T,,0","5.01",",0","10.05",",,,0","-0.03",",,,0","","","300",",X","","","","","102.8",",X","","","",""
"USW00014950","1988-12","41.10079","-92.44453","254.3","OTTUMWA INDUSTRIAL AIRPORT, IA US","","","","","","","","","","","798.9","0","0.0",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","28",",0","7",",0","0",",0","0",",0","6","","","","19881216",",,0","19881226","+,,0","19881228","+,,0","3","","19881226",",,0","19881202",",,0","-17.2",",0,16,","0",",T,0,26,+","0",",T,0,28,+","8.9",",,0,26,","16.1",",0,02,","1301.4","0","600.0",",0","21.8",",,,0","","","","","","","0",",T,,0","-1.02",",0","4.59",",,,0","-6.63",",,,0","","","330",",X","","","","","17.0",",X","","","",""
"USW00014950","1989-01","41.10079","-92.44453","254.3","OTTUMWA INDUSTRIAL AIRPORT, IA US","","","","","","","","","","","0.0","0","0.0",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","25",",0","3",",0","1",",0","0",",0","11","","2","","19890109",",,0","19890131","+,,0","19890107",",,0","","","19890128",",,0","19890131",",,0","-13.3",",0,09,","0",",,0,31,+","0",",T,0,07,","11.4",",,0,28,","21.7",",0,31,","1830.5","0","529.1",",0","26.3",",,,0","","","","","","","0",",T,,0","1.26",",0","6.10",",,,0","-3.57",",,,0","","","270",",X","","","","","17.9",",X","","","",""
"USW00014950","1989-02","41.10079","-92.44453","254.3","OTTUMWA INDUSTRIAL AIRPORT, IA US","","","","","","","","","","","0.0","0","0.0",",0","9",",0","2",",0","0",",0","25",",0","5",",0","8",",0","28",",0","21",",0","0",",0","0",",0","6","","","","19890203",",,0","19890221",",,0","19890212",",,0","","","19890213",",,0","19890225",",,0","-23.3",",0,03,","152",",,0,21,","69",",,0,12,","4.6",",,0,13,","5.6",",0,25,","2584.9","0","754.4",",0","15.6",",,,0","","","","","","","272",",,,0","-8.61",",0","-3.67",",,,0","-13.55",",,,0","","","340",",X","","","","","16.5",",X","","","",""
"USW00014950","1989-03","41.10079","-92.44453","254.3","OTTUMWA INDUSTRIAL AIRPORT, IA US","","","","","","","","","","","5.3","0","5.3",",0","5",",0","1",",0","0",",0","3",",0","0",",0","0",",0","20",",0","6",",0","3",",0","0",",0","12","","5","","19890301",",,0","19890303","+,,0","19890302",",,0","1","","19890328",",,0","19890326",",,0","-11.1",",0,01,","51",",,0,03,+","15",",,0,02,","8.6",",,0,28,","28.3",",0,26,","3051.1","0","466.2",",0","12.2",",,,0","","","","","","","15",",,,0","3.47",",0","9.12",",,,0","-2.19",",,,0","","","310",",X","","","","","16.1",",X","","","",""
"USW00014950","1989-04","41.10079","-92.44453","254.3","OTTUMWA INDUSTRIAL AIRPORT, IA US","","","","","","","","","","","26.2","0","20.9",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","9",",0","0",",0","12","","","","19890410",",,0","19890430","+,,0","19890409","+,,0","5","","19890427",",,0","19890426","+,,0","-5.6",",0,10,","0",",,0,30,+","0",",T,0,09,+","23.6",",,0,27,","31.1",",0,26,+","3280.8","0","229.7",",0","58.7",",,,0","","","","","","","0",",T,,0","11.37",",0","17.61",",,,0","5.13",",,,0","","","110",",X","","","","","15.6",",X","","","",""
"USW00014950","1989-05","41.10079","-92.44453","254.3","OTTUMWA INDUSTRIAL AIRPORT, IA US","","","","","","","","","","","58.4","0","32.2",",0","9",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","9","","","","19890506",",,0","19890531","+,,0","19890524","+,,0","9","","19890501",",,0","19890529",",,0","0.6",",0,06,","0",",,0,31,+","0",",T,0,24,+","28.2",",,0,01,","31.7",",0,29,","3377.5","0","96.7",",0","106.1",",,,0","","","","","","","0",",T,,0","16.25",",0","22.36",",,,0","10.15",",,,0","","","320",",X","","","","","17.0",",X","","","",""
"USW00014950","1989-06","41.10079","-92.44453","254.3","OTTUMWA INDUSTRIAL AIRPORT, IA US","","","","","","","","","","","150.3","0","91.9",",0","9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","2",",0","11","","1","","19890616",",,0","19890630","+,,0","19890626",",,0","9","","19890626",",,0","19890621",",,0","9.4",",0,16,","0",",,0,30,+","0",",T,0,26,","49.0",",,0,26,","32.8",",0,21,","3393.1","0","15.6",",0","150.7",",,,0","","","","","","","0",",T,,0","20.88",",0","26.33",",,,0","15.42",",,,0","","","310",",X","","","","","15.6",",X","","","",""
"USW00014950","1989-07","41.10079","-92.44453","254.3","OTTUMWA INDUSTRIAL AIRPORT, IA US","","","","","","","","","","","348.4","0","198.1",",0","9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","16","","2","","19890716","+,,0","19890731","+,,0","19890718",",,0","8","","19890712",",,0","19890710",",,0","16.1",",0,16,+","0",",,0,31,+","0",",T,0,18,","96.0",",,0,12,","35.6",",0,10,","0.0","0","0.0",",0","153.6",",,,0","","","","","","","0",",T,,0","24.72",",0","29.90",",,,0","19.55",",,,0","","","260",",X","","","","","15.6",",X","","","",""
"USW00014950","1989-08","41.10079","-92.44453","254.3","OTTUMWA INDUSTRIAL AIRPORT, IA US","","","","","","","","","","","491.1","0","142.7",",0","11",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","19","","1","","19890807",",,0","19890831","+,,0","19890831","+,,0","9","","19890831",",,0","19890804",",,0","9.4",",0,07,","0",",,0,31,+","0",",,0,31,+","45.0",",,0,31,","33.9",",0,04,","2.5","0","2.5",",0","166.9",",,,0","","","","","","","0",",,,0","22.86",",0","28.29",",,,0","17.42",",,,0","","","300",",X","","","","","14.3",",X","","","",""
"USW00014950","1989-09","41.10079","-92.44453","254.3","OTTUMWA INDUSTRIAL AIRPORT, IA US","","","","","","","","","","","521.5","0","30.4",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","14","","","","19890923",",,0","19890930","+,,0","19890930","+,,0","4","","19890908",",,0","19890906",",,0","1.7",",0,23,","0",",,0,30,+","0",",,0,30,+","62.7",",,0,08,","28.3",",0,06,","83.3","0","80.8",",0","102.6",",,,0","","","","","","","0",",,,0","16.65",",0","22.61",",,,0","10.70",",,,0","","","170",",X","","","","","20.1",",X","","","",""
"USW00014950","1989-10","41.10079","-92.44453","254.3","OTTUMWA INDUSTRIAL AIRPORT, IA US","","","","","","","","","","","537.3","0","15.8",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","13",",0","0",",0","8","","","","19891020","+,,0","19891031","+,,0","19891031","+,,0","3","","19891005",",,0","19891013",",,0","-1.1",",0,20,+","0",",,0,31,+","0",",T,0,31,+","19.3",",,0,05,","30.0",",0,13,","272.2","0","188.9",",0","45.9",",,,0","","","","","","","0",",T,,0","12.75",",0","18.96",",,,0","6.54",",,,0","","","210",",X","","","","","13.4",",X","","","",""
"USW00014950","1989-11","41.10079","-92.44453","254.3","OTTUMWA INDUSTRIAL AIRPORT, IA US","","","","","","","","","","","537.3","0","0.0",",0","3",",0","0",",0","0",",0","1",",0","0",",0","0",",0","23",",0","3",",0","1",",0","0",",0","8","","3","","19891129",",,0","19891116",",,0","19891116",",,0","","","19891116",",,0","19891113",",,0","-15.6",",0,29,","25",",,0,16,","13",",,0,16,","0.8",",,0,16,","22.2",",0,13,","732.0","0","459.8",",0","1.6",",,,0","","","","","","","28",",,,0","3.01",",0","9.38",",,,0","-3.36",",,,0","","","340",",X","","","","","15.6",",X","","","",""
"USW00014950","1989-12","41.10079","-92.44453","254.3","OTTUMWA INDUSTRIAL AIRPORT, IA US","","","","","","","","","","","537.3","0","0.0",",0","6",",0","2",",0","0",",0","17",",0","4",",0","13",",0","30",",0","20",",0","0",",0","0",",0","6","","1","","19891223",",,0","19891221","+,,0","19891210",",,0","","","19891218","+,,0","19891205",",,0","-29.4",",0,23,","127",",,0,21,+","102",",,0,10,","3.0",",,0,18,+","15.0",",0,05,","1573.8","0","841.8",",0","10.9",",,,0","","","","","","","221",",,,0","-8.82",",0","-3.94",",,,0","-13.70",",,,0","","","320",",X","","","","","15.6",",X","","","",""
"USW00014950","1990-01","41.10079","-92.44453","254.3","OTTUMWA INDUSTRIAL AIRPORT, IA US","","","","","","","","","","","0.0","0","0.0",",0","8",",0","3",",0","0",",0","4",",0","2",",0","0",",0","28",",0","4",",0","0",",0","0",",0","13","","1","","19900126",",,0","19900126","+,,0","19900125",",,0","2","","19900103",",,0","19900116",",,0","-10.0",",0,26,","76",",,0,26,+","81",",,0,25,","9.7",",,0,03,","16.1",",0,16,","2116.4","0","542.6",",0","27.8",",,,0","","","","","","","132",",,,0","0.83",",0","6.04",",,,0","-4.37",",,,0","","","310",",X","","","","","17.0",",X","","","",""
"USW00014950","1990-02","41.10079","-92.44453","254.3","OTTUMWA INDUSTRIAL AIRPORT, IA US","","","","","","","","","","","0.0","0","0.0",",0","8",",0","3",",0","0",",0","11",",0","1",",0","0",",0","23",",0","8",",0","1",",0","0",",0","11","","2","","19900217",",,0","19900215",",,0","19900214",",,0","","","19900214",",,0","19900212",",,0","-16.7",",0,17,","178",",,0,15,","168",",,0,14,","15.7",",,0,14,","21.7",",0,12,","2623.5","0","507.1",",0","36.1",",,,0","","","","","","","199",",,,0","0.22",",0","5.72",",,,0","-5.27",",,,0","","","330",",X","","","","","17.0",",X","","","",""
"USW00014950","1990-03","41.10079","-92.44453","254.3","OTTUMWA INDUSTRIAL AIRPORT, IA US","","","","","","","","","","","1.4","0","1.4",",0","15",",0","8",",0","1",",0","0",",0","0",",0","0",",0","16",",0","2",",0","3",",0","0",",0","15","","","","19900319",",,0","19900331","+,,0","19900324","+,,0","5","","19900310",",,0","19900312",",,0","-7.2",",0,19,","0",",,0,31,+","0",",T,0,24,+","33.0",",,0,10,","26.1",",0,12,","3006.3","0","382.8",",0","99.2",",,,0","","","","","","","0",",T,,0","6.03",",0","11.02",",,,0","1.04",",,,0","","","180",",X","","","","","19.7",",X","","","",""
"USW00014950","1990-04","41.10079","-92.44453","254.3","OTTUMWA INDUSTRIAL AIRPORT, IA US","","","","","","","","","","","18.1","0","16.7",",0","13",",0","5",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","5",",0","0",",0","12","","2","","19900407","+,,0","19900430","+,,0","19900411",",,0","","","19900427",",,0","19900424",",,0","-5.6",",0,07,+","0",",,0,30,+","0",",T,0,11,","22.9",",,0,27,","29.4",",0,24,","3267.7","0","261.4",",0","51.8",",,,0","","","","","","","0",",T,,0","10.18",",0","15.82",",,,0","4.54",",,,0","","","320",",X","","","","","15.6",",X","","","",""
"USW00014950","1990-05","41.10079","-92.44453","254.3","OTTUMWA INDUSTRIAL AIRPORT, IA US","","","","","","","","","","","20.4","0","2.3",",0","12",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","18","","1","","19900502",",,0","19900531","+,,0","19900531","+,,0","7","","19900525",",,0","19900518",",,0","2.8",",0,02,","0",",,0,31,+","0",",,0,31,+","38.9",",,0,25,","27.8",",0,18,","3389.5","0","121.8",",0","158.5",",,,0","","","","","","","0",",,,0","14.48",",0","19.50",",,,0","9.45",",,,0","","","340",",X","","","","","16.5",",X","","","",""
"USW00014950","1990-06","41.10079","-92.44453","254.3","OTTUMWA INDUSTRIAL AIRPORT, IA US","","","","","","","","","","","154.8","0","134.4",",0","14",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","2",",0","12","","1","","19900604","+,,0","19900630","+,,0","19900622",",,0","17","","19900616",",,0","19900627",",,0","10.0",",0,04,+","0",",,0,30,+","0",",T,0,22,","56.9",",,0,16,","33.9",",0,27,","3401.2","0","11.7",",0","141.1",",,,0","","","","","","","0",",T,,0","22.42",",0","27.53",",,,0","17.32",",,,0","","","320",",X","","","","","17.9",",X","","","",""
"USW00014950","1990-07","41.10079","-92.44453","254.3","OTTUMWA INDUSTRIAL AIRPORT, IA US","","","","","","","","","","","318.7","0","163.9",",0","13",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","9","","","","19900713",",,0","19900731","+,,0","19900731","+,,0","9","","19900728",",,0","19900704","+,,0","13.3",",0,13,","0",",,0,31,+","0",",,0,31,+","33.5",",,0,28,","36.7",",0,04,+","1.4","0","1.4",",0","197.6",",,,0","","","","","","","0",",,,0","23.58",",0","28.35",",,,0","18.80",",,,0","","","340",",X","","","","","15.6",",X","","","",""
"USW00014950","1990-08","41.10079","-92.44453","254.3","OTTUMWA INDUSTRIAL AIRPORT, IA US","","","","","","","","","","","481.2","0","162.5",",0","12",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","21","","2","","19900806",",,0","19900831","+,,0","19900829",",,0","12","","19900829",",,0","19900827","+,,0","12.2",",0,06,","0",",,0,31,+","0",",T,0,29,","20.3",",,0,29,","36.1",",0,27,+","1.7","0","0.3",",0","74.4",",,,0","","","","","","","0",",T,,0","23.57",",0","28.66",",,,0","18.47",",,,0","","","310",",X","","","","","13.4",",X","","","",""
"USW00014950","1990-09","41.10079","-92.44453","254.3","OTTUMWA INDUSTRIAL AIRPORT, IA US","","","","","","","","","","","582.7","0","101.5",",0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","3",",0","16","","1","","19900924",",,0","19900930","+,,0","19900902",",,0","5","","19900902",",,0","19900906",",,0","3.9",",0,24,","0",",,0,30,+","0",",T,0,02,","21.1",",,0,02,","35.6",",0,06,","51.1","0","49.4",",0","47.3",",,,0","","","","","","","0",",T,,0","20.07",",0","25.85",",,,0","14.29",",,,0","","","330",",X","","","","","15.6",",X","","","",""
"USW00014950","1990-10","41.10079","-92.44453","254.3","OTTUMWA INDUSTRIAL AIRPORT, IA US","","","","","","","","","","","590.8","0","8.1",",0","10",",0","4",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","10",",0","0",",0","5","","","","19901025",",,0","19901031","+,,0","19901018",",,0","3","","19901003",",,0","19901005",",,0","-1.7",",0,25,","0",",,0,31,+","0",",T,0,18,","41.1",",,0,03,","30.6",",0,05,","258.8","0","207.7",",0","72.4",",,,0","","","","","","","0",",T,,0","11.89",",0","18.14",",,,0","5.65",",,,0","","","210",",X","","","","","17.9",",X","","","",""
"USW00014950","1990-11","41.10079","-92.44453","254.3","OTTUMWA INDUSTRIAL AIRPORT, IA US","","","","","","","","","","","591.3","0","0.5",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","6",",0","0",",0","9","","","","19901108",",,0","19901105",",,0","19901105",",,0","1","","19901103",",,0","19901101",",,0","-6.1",",0,08,","0",",T,0,05,","10",",,0,05,","24.1",",,0,03,","25.0",",0,01,","586.7","0","327.9",",0","82.0",",,,0","","","","","","","10",",,,0","7.42",",0","13.06",",,,0","1.78",",,,0","","","220",",X","","","","","15.6",",X","","","",""
"USW00014950","1990-12","41.10079","-92.44453","254.3","OTTUMWA INDUSTRIAL AIRPORT, IA US","","","","","","","","","","","591.3","0","0.0",",0","7",",0","5",",0","0",",0","11",",0","3",",0","8",",0","31",",0","13",",0","0",",0","0",",0","12","","1","","19901222",",,0","19901204","+,,0","19901203",",,0","","","19901203",",,0","19901211",",,0","-22.8",",0,22,","203",",,0,04,+","216",",,0,03,","13.0",",,0,03,","13.3",",0,11,","1289.5","0","702.8",",0","36.7",",,,0","","","","","","","348",",,,0","-4.34",",0","0.36",",,,0","-9.04",",,,0","","","350",",X","","","","","15.6",",X","","","",""
"USW00014950","1991-01","41.10079","-92.44453","254.3","OTTUMWA INDUSTRIAL AIRPORT, IA US","","","","","","","","","","","0.0","0","0.0",",0","8",",0","4",",0","0",",0","26","2,0","5","1,0","9",",0","31",",0","25",",0","0",",0","0",",0","15","","2","","19910130",",,0","19910113","+,2,0","19910111",",1,0","","","19910115",",,0","19910119",",,0","-22.2",",0,30,","203","2,,0,13,+","112","1,,0,11,","6.6",",,0,15,","6.7",",0,19,","2109.2","0","819.7",",0","21.0",",,,0","","","","","","","378","1,,,0","-8.11",",0","-3.21",",,,0","-13.01",",,,0","","","180",",X","","","","","11.2",",X","","","",""
"USW00014950","1991-02","41.10079","-92.44453","254.3","OTTUMWA INDUSTRIAL AIRPORT, IA US","","","","","","","","","","","0.0","0","0.0",",0","1",",0","1",",0","0",",0","3",",0","0",",0","1",",0","24",",0","5",",0","0",",0","0",",0","8","","5","","19910215",",,0","19910201",",,0","19910227",",,0","","","19910218",",,0","19910221",",,0","-18.3",",0,15,","76",",,0,01,","3",",,0,27,","8.9",",,0,18,","18.3",",0,21,","2605.8","0","496.6",",0","8.9",",,,0","","","","","","","3",",,,0","0.60",",0","5.52",",,,0","-4.32",",,,0","","","320",",X","","","","","17.0",",X","","","",""
