"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00456803","1971-08","47.2","-122.33333","15.2","PUYALLUP 2 W EXPERIMENTAL STATION, WA US","96.4","0","43.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","19710827","+,,0","19710831","+,,0","19710831","+,,0","","","19710822",",,0","19710812","+,,0","6.1",",0,27,+","0",",,0,31,+","0",",,0,31,+","11.9",",,0,22,","35.0",",0,12,+","149.2",",,,0","62.1","0","","","","","13.7",",0","","","","","","","","","","","","","","","","","15.83",",,,0","","","","","29.82",",,,0","18.0",",,,0","0",",,,0","19.28",",0","27.91",",,,0","10.65",",,,0","1748",",,,0"
"USC00456803","1971-09","47.2","-122.33333","15.2","PUYALLUP 2 W EXPERIMENTAL STATION, WA US","97.5","0","1.1","1,0","11",",0","7",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","18",",0","0",",0","","","19710919","+,1,0","19710930","+,,0","19710930","+,,0","","","19710902",",,0","19710917","+,,0","1.7","1,0,19,+","0",",,0,30,+","0",",,0,30,+","23.6",",,0,02,","26.1",",0,17,+","74.2",",,,0","192.5","0","","","","","130.4",",0","","","","","","","","","","","","","","","","","9.86",",,,0","","","","","22.55",",,,0","74.4",",,,0","0",",,,0","13.96","1,0","21.39",",,,0","6.52","1,,,0","1524",",,,0"
"USC00456803","1971-10","47.2","-122.33333","15.2","PUYALLUP 2 W EXPERIMENTAL STATION, WA US","97.5","0","0.0",",0","14",",0","8",",0","1",",0","0",",0","1",",0","0",",0","7",",0","0",",0","8",",0","0",",0","","","19711028",",,0","19711027",",,0","19711027",",,0","","","19711019",",,0","19711004",",,0","-6.7",",0,28,","0",",T,0,27,","51",",,0,27,","25.7",",,0,19,","23.9",",0,04,","31.0",",,,0","458.8","0","","","","","266.3",",0","","","","","","","","","","","","","","","","","7.94",",,,0","","","","","15.68",",,,0","74.7",",,,0","51",",,,0","9.74",",0","15.37",",,,0","4.11",",,,0","1345",",,,0"
"USC00456803","1971-11","47.2","-122.33333","15.2","PUYALLUP 2 W EXPERIMENTAL STATION, WA US","97.5","0","0.0",",0","23",",0","16",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","0",",0","0",",0","","","19711105",",,0","19711130","+,,0","19711130","+,,0","","","19711103",",,0","19711112",",,0","-5.6",",0,05,","0",",,0,30,+","0",",,0,30,+","16.5",",,0,03,","14.4",",0,12,","16.9",",,,0","806.2","0","","","","","347.4",",0","","","","","","","","","","","","","","","","","5.20",",,,0","","","","","9.63",",,,0","152.8",",,,0","0",",,,0","6.75",",0","11.16",",,,0","2.34",",,,0","1187",",,,0"
"USC00456803","1971-12","47.2","-122.33333","15.2","PUYALLUP 2 W EXPERIMENTAL STATION, WA US","97.5","0","0.0",",0","26",",0","20",",0","0",",0","1","3,0","2","1,0","0",",0","22",",0","1",",0","0",",0","0",",0","","","19711207",",,0","19711230",",3,0","19711229",",1,0","","","19711221",",,0","19711217","+,,0","-7.2",",0,07,","381","3,,0,30,","64","1,,0,29,","20.8",",,0,21,","10.6",",0,17,+","","","1292.5","0","","","","","486.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","159.0",",,,0","128","1,,,0","2.65",",0","6.58",",,,0","-1.29",",,,0","1704",",,,0"
"USC00456803","1972-01","47.2","-122.33333","15.2","PUYALLUP 2 W EXPERIMENTAL STATION, WA US","0.0","0","0.0",",0","19",",0","14",",0","2",",0","8",",0","2",",0","0",",0","18",",0","2",",0","0",",0","0",",0","","","19720128","+,,0","19720125",",,0","19720125",",,0","","","19720120",",,0","19720120",",,0","-17.2",",0,28,+","330",",,0,25,","318",",,0,25,","33.5",",,0,20,","11.7",",0,20,","","","1796.5","0","","","","","504.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","194.3",",,,0","369",",,,0","2.07",",0","6.65",",,,0","-2.50",",,,0","2734",",,,0"
"USC00456803","1972-02","47.2","-122.33333","15.2","PUYALLUP 2 W EXPERIMENTAL STATION, WA US","0.0","0","0.0",",0","23",",0","18",",0","2",",0","6",",0","0",",0","0",",0","16",",0","0",",0","0",",0","0",",0","","","19720202",",,0","19720202","+,,0","19720229","+,,0","","","19720228",",,0","19720228","+,,0","-15.0",",0,02,","178",",,0,02,+","0",",,0,29,+","42.4",",,0,28,","16.1",",0,28,+","","","2199.5","0","","","","","403.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","208.5",",,,0","0",",,,0","4.44",",0","9.72",",,,0","-0.84",",,,0","1817",",,,0"
"USC00456803","1972-03","47.2","-122.33333","15.2","PUYALLUP 2 W EXPERIMENTAL STATION, WA US","0.0","0","0.0",",0","19",",0","13",",0","1",",0","0",",0","0",",0","0",",0","11",",0","0",",0","1",",0","0",",0","","","19720307",",,0","19720331","+,,0","19720325",",,0","","","19720305",",,0","19720316",",,0","-3.9",",0,07,","0",",,0,31,+","13",",,0,25,","57.2",",,0,05,","21.1",",0,16,","34.7","2,,,0","2523.7","0","","","","","324.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","160.7",",,,0","13",",,,0","7.88",",0","13.00",",,,0","2.75",",,,0","",""
"USC00456803","1972-04","47.2","-122.33333","15.2","PUYALLUP 2 W EXPERIMENTAL STATION, WA US","0.0","0","0.0",",0","21",",0","14",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","1",",0","0",",0","","","19720430",",,0","19720430","+,,0","19720430","+,,0","","","19720405",",,0","19720427",",,0","-2.8",",0,30,","0",",,0,30,+","0",",,0,30,+","22.6",",,0,05,","25.0",",0,27,","56.3",",,,0","2841.3","0","","","","","317.6",",0","","","","","","","","","","","","","","","","","5.32",",,,0","","","","","15.54",",,,0","128.6",",,,0","0",",,,0","7.75",",0","13.54",",,,0","1.95",",,,0","2277",",,,0"
"USC00456803","1972-05","47.2","-122.33333","15.2","PUYALLUP 2 W EXPERIMENTAL STATION, WA US","2.5","0","2.5",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","16",",0","0",",0","","","19720501",",,0","19720531","+,,0","19720531","+,,0","","","19720508",",,0","19720529",",,0","-3.3",",0,01,","0",",,0,31,+","0",",,0,31,+","7.1",",,0,08,","31.1",",0,29,","111.6",",,,0","2976.1","0","","","","","134.8",",0","","","","","","","","","","","","","","","","","11.11",",,,0","","","","","25.53",",,,0","17.8",",,,0","0",",,,0","14.07",",0","21.75",",,,0","6.38",",,,0","1745",",,,0"
"USC00456803","1972-06","47.2","-122.33333","15.2","PUYALLUP 2 W EXPERIMENTAL STATION, WA US","3.1","0","0.6",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","","","19720602",",,0","19720630","+,,0","19720630","+,,0","","","19720624",",,0","19720628",",,0","4.4",",0,02,","0",",,0,30,+","0",",,0,30,+","19.3",",,0,24,","26.7",",0,28,","103.0",",,,0","3058.1","0","","","","","82.0",",0","","","","","","","","","","","","","","","","","13.81",",,,0","","","","","25.51",",,,0","51.4",",,,0","0",",,,0","15.62",",0","21.87",",,,0","9.37",",,,0","1467",",,,0"
"USC00456803","1972-07","47.2","-122.33333","15.2","PUYALLUP 2 W EXPERIMENTAL STATION, WA US","27.6","0","24.5",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","2",",0","","","19720710",",,0","19720731","+,,0","19720731","+,,0","","","19720712",",,0","19720703",",,0","5.6",",0,10,","0",",,0,31,+","0",",,0,31,+","22.4",",,0,12,","33.3",",0,03,","158.4",",,,0","31.3","0","","","","","31.3",",0","","","","","","","","","","","","","","","","","14.77",",,,0","","","","","28.95",",,,0","39.9",",,,0","0",",,,0","18.11",",0","26.14",",,,0","10.09",",,,0","1883",",,,0"
"USC00456803","1972-08","47.2","-122.33333","15.2","PUYALLUP 2 W EXPERIMENTAL STATION, WA US","49.8","0","22.2",",0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","","","19720802",",,0","19720831","+,,0","19720831","+,,0","","","19720817",",,0","19720808","+,,0","4.4",",0,02,","0",",,0,31,+","0",",,0,31,+","9.4",",,0,17,","33.9",",0,08,+","136.9",",,,0","60.5","0","","","","","29.2",",0","","","","","","","","","","","","","","","","","14.79",",,,0","","","","","28.56",",,,0","33.6",",,,0","0",",,,0","18.11",",0","26.40",",,,0","9.82",",,,0","1463",",,,0"
"USC00456803","1972-09","47.2","-122.33333","15.2","PUYALLUP 2 W EXPERIMENTAL STATION, WA US","51.2","0","1.4",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","12",",0","0",",0","","","19720927",",,0","19720930","+,,0","19720930","+,,0","","","19720921",",,0","19720904",",,0","-1.1",",0,27,","0",",,0,30,+","0",",,0,30,+","31.8",",,0,21,","31.1",",0,04,","68.6",",,,0","204.1","0","","","","","143.6",",0","","","","","","","","","","","","","","","","","10.05",",,,0","","","","","20.62",",,,0","87.2",",,,0","0",",,,0","13.59",",0","20.35",",,,0","6.83",",,,0","1629",",,,0"
"USC00456803","1972-10","47.2","-122.33333","15.2","PUYALLUP 2 W EXPERIMENTAL STATION, WA US","51.2","0","0.0",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","5",",0","0",",0","","","19721030",",,0","19721031","+,,0","19721031","+,,0","","","19721028",",,0","19721009","+,,0","-3.9",",0,30,","0",",,0,31,+","0",",,0,31,+","6.6",",,0,28,","23.3",",0,09,+","33.9",",,,0","485.7","0","","","","","281.6",",0","","","","","","","","","","","","","","","","","5.97",",,,0","","","","","14.73",",,,0","21.6",",,,0","0",",,,0","9.25",",0","15.74",",,,0","2.76",",,,0","1063",",,,0"
"USC00456803","1972-11","47.2","-122.33333","15.2","PUYALLUP 2 W EXPERIMENTAL STATION, WA US","51.2","0","0.0",",0","16",",0","10",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","0",",0","0",",0","","","19721113",",,0","19721130","+,,0","19721130","+,,0","","","19721125",",,0","19721103","+,,0","-2.2",",0,13,","0",",,0,30,+","0",",,0,30,+","13.7",",,0,25,","15.6",",0,03,+","","","831.0","0","","","","","345.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","76.6",",,,0","0",",,,0","6.82",",0","11.39",",,,0","2.26",",,,0","822",",,,0"
"USC00456803","1972-12","47.2","-122.33333","15.2","PUYALLUP 2 W EXPERIMENTAL STATION, WA US","51.2","0","0.0",",0","23",",0","15",",0","2",",0","5",",0","1",",0","0",",0","13",",0","6",",0","0",",0","0",",0","","","19721208",",,0","19721213","+,,0","19721212",",,0","","","19721226",",,0","19721221",",,0","-15.6",",0,08,","102",",,0,13,+","152",",,0,12,","38.9",",,0,26,","14.4",",0,21,","","","1313.3","0","","","","","482.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","208.2",",,,0","188",",,,0","2.78",",0","6.16",",,,0","-0.61",",,,0","",""
"USC00456803","1973-01","47.2","-122.33333","15.2","PUYALLUP 2 W EXPERIMENTAL STATION, WA US","0.0","0","0.0",",0","18",",0","10",",0","1",",0","4",",0","1",",0","0",",0","17",",0","0",",0","0",",0","0",",0","","","19730108",",,0","19730105",",,0","19730105",",,0","","","19730113",",,0","19730114",",,0","-14.4",",0,08,","51",",,0,05,","76",",,0,05,","27.4",",,0,13,","16.1",",0,14,","","","1768.5","0","","","","","455.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","95.2",",,,0","76",",,,0","3.65",",0","8.18",",,,0","-0.88",",,,0","",""
"USC00456803","1973-02","47.2","-122.33333","15.2","PUYALLUP 2 W EXPERIMENTAL STATION, WA US","0.0","0","0.0",",0","13",",0","6",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","0",",0","0",",0","","","19730205",",,0","19730228","+,,0","19730228","+,,0","","","19730226",",,0","19730221",",,0","-5.6",",0,05,","0",",,0,28,+","0",",,0,28,+","13.0",",,0,26,","16.1",",0,21,","","","2120.2","0","","","","","351.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","49.6",",,,0","0",",,,0","5.77",",0","11.51",",,,0","0.04",",,,0","",""
"USC00456803","1973-03","47.2","-122.33333","15.2","PUYALLUP 2 W EXPERIMENTAL STATION, WA US","0.0","0","0.0",",0","16",",0","5",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","0",",0","0",",0","","","19730319",",,0","19730331","+,,0","19730331","+,,0","","","19730319",",,0","19730325","+,,0","-2.2",",0,19,","0",",,0,31,+","0",",,0,31,+","18.0",",,0,19,","18.3",",0,25,+","","","2453.5","0","","","","","333.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","68.2",",,,0","0",",,,0","7.58",",0","12.72",",,,0","2.44",",,,0","",""
"USC00456803","1973-04","47.2","-122.33333","15.2","PUYALLUP 2 W EXPERIMENTAL STATION, WA US","0.0","0","0.0",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","0",",0","0",",0","","","19730408","+,,0","19730430","+,,0","19730430","+,,0","","","19730416",",,0","19730412","+,,0","-2.8",",0,08,+","0",",,0,30,+","0",",,0,30,+","17.3",",,0,16,","20.6",",0,12,+","80.9",",,,0","2722.2","0","","","","","268.7",",0","","","","","","","","","","","","","","","","","6.32",",,,0","","","","","19.66",",,,0","36.6",",,,0","0",",,,0","9.38",",0","16.42",",,,0","2.33",",,,0","2025",",,,0"
"USC00456803","1973-05","47.2","-122.33333","15.2","PUYALLUP 2 W EXPERIMENTAL STATION, WA US","3.7","0","3.7",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","","","19730511",",,0","19730531","+,,0","19730531","+,,0","","","19730524",",,0","19730514",",,0","0.6",",0,11,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,24,","30.6",",0,14,","104.7",",,,0","2876.6","0","","","","","154.4",",0","","","","","","","","","","","","","","","","","10.54",",,,0","","","","","25.25",",,,0","54.1",",,,0","0",",,,0","13.47",",0","21.03",",,,0","5.91",",,,0","1630",",,,0"
"USC00456803","1973-06","47.2","-122.33333","15.2","PUYALLUP 2 W EXPERIMENTAL STATION, WA US","17.6","0","13.9",",0","12",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","","","19730611",",,0","19730630","+,,0","19730630","+,,0","","","19730624",",,0","19730623","+,,0","4.4",",0,11,","0",",,0,30,+","0",",,0,30,+","17.5",",,0,24,","30.6",",0,23,+","97.8",",,,0","2964.5","0","","","","","87.9",",0","","","","","","","","","","","","","","","","","12.84",",,,0","","","","","25.33",",,,0","78.1",",,,0","0",",,,0","15.87",",0","22.00",",,,0","9.74",",,,0","",""
"USC00456803","1973-07","47.2","-122.33333","15.2","PUYALLUP 2 W EXPERIMENTAL STATION, WA US","45.3","0","27.7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","1",",0","","","19730724",",,0","19730731","+,,0","19730731","+,,0","","","19730706",",,0","19730728",",,0","5.0",",0,24,","0",",,0,31,+","0",",,0,31,+","2.0",",,0,06,","32.2",",0,28,","152.0",",,,0","37.8","0","","","","","37.8",",0","","","","","","","","","","","","","","","","","14.53",",,,0","","","","","29.63",",,,0","2.0",",,,0","0",",,,0","18.00",",0","26.14",",,,0","9.87",",,,0","1544",",,,0"
"USC00456803","1973-08","47.2","-122.33333","15.2","PUYALLUP 2 W EXPERIMENTAL STATION, WA US","53.3","0","8.0",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","19730821","+,,0","19730831","+,,0","19730831","+,,0","","","19730816",",,0","19730813","+,,0","2.8",",0,21,+","0",",,0,31,+","0",",,0,31,+","1.3",",,0,16,","29.4",",0,13,+","114.1",",,,0","112.3","0","","","","","74.5",",0","","","","","","","","","","","","","","","","","12.97",",,,0","","","","","26.19",",,,0","3.1",",,,0","0",",,,0","16.19",",0","23.71",",,,0","8.66",",,,0","1556",",,,0"
"USC00456803","1973-09","47.2","-122.33333","15.2","PUYALLUP 2 W EXPERIMENTAL STATION, WA US","56.4","0","3.1",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","1",",0","","","19730916","+,,0","19730930","+,,0","19730930","+,,0","","","19730923",",,0","19730905",",,0","2.2",",0,16,+","0",",,0,30,+","0",",,0,30,+","21.1",",,0,23,","32.2",",0,05,","70.5",",,,0","195.8","0","","","","","83.5",",0","","","","","","","","","","","","","","","","","12.02",",,,0","","","","","22.39",",,,0","57.0",",,,0","0",",,,0","15.65",",0","22.97",",,,0","8.33",",,,0","1103",",,,0"
"USC00456803","1973-10","47.2","-122.33333","15.2","PUYALLUP 2 W EXPERIMENTAL STATION, WA US","56.4","0","0.0",",0","19",",0","8",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","2",",0","0",",0","","","19731004",",,0","19731031","+,,0","19731031","+,,0","","","19731006",",,0","19731018",",,0","0.0",",0,04,","0",",,0,31,+","0",",,0,31,+","17.5",",,0,06,","21.7",",0,18,","31.6",",,,0","424.9","0","","","","","229.1",",0","","","","","","","","","","","","","","","","","7.72",",,,0","","","","","14.96",",,,0","93.5",",,,0","0",",,,0","10.94",",0","16.01",",,,0","5.88",",,,0","1396",",,,0"
"USC00456803","1973-11","47.2","-122.33333","15.2","PUYALLUP 2 W EXPERIMENTAL STATION, WA US","56.4","0","0.0",",0","24",",0","17",",0","2",",0","0",",0","1",",0","0",",0","10",",0","0",",0","0",",0","0",",0","","","19731103",",,0","19731130","+,,0","19731104",",,0","","","19731109",",,0","19731110",",,0","-5.0",",0,03,","0",",,0,30,+","38",",,0,04,","32.0",",,0,09,","16.7",",0,10,","11.6",",,,0","808.4","0","","","","","383.5",",0","","","","","","","","","","","","","","","","","3.45",",,,0","","","","","7.18",",,,0","208.5",",,,0","38",",,,0","5.55",",0","9.43",",,,0","1.67",",,,0","1315",",,,0"
"USC00456803","1973-12","47.2","-122.33333","15.2","PUYALLUP 2 W EXPERIMENTAL STATION, WA US","56.4","0","0.0",",0","26",",0","16",",0","1",",0","0",",0","0",",0","0",",0","7",",0","0",",0","0",",0","0",",0","","","19731210","+,,0","19731231","+,,0","19731227",",,0","","","19731227",",,0","19731220","+,,0","-3.9",",0,10,+","0",",,0,31,+","13",",,0,27,","27.9",",,0,27,","14.4",",0,20,+","","","1189.2","0","","","","","380.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","233.6",",,,0","13",",,,0","6.05",",0","9.62",",,,0","2.48",",,,0","",""
"USC00456803","1974-01","47.2","-122.33333","15.2","PUYALLUP 2 W EXPERIMENTAL STATION, WA US","0.0","0","0.0",",0","19",",0","14",",0","1",",0","1",",0","1",",0","0",",0","16",",0","0",",0","0",",0","0",",0","","","19740109","+,,0","19740130",",,0","19740130",",,0","","","19740130",",,0","19740115",",,0","-12.8",",0,09,+","51",",,0,30,","76",",,0,30,","27.4",",,0,30,","14.4",",0,15,","","","1652.6","0","","","","","463.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","180.8",",,,0","94",",,,0","3.39",",0","7.49",",,,0","-0.72",",,,0","",""
"USC00456803","1974-02","47.2","-122.33333","15.2","PUYALLUP 2 W EXPERIMENTAL STATION, WA US","0.0","0","0.0",",0","19",",0","12",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","0",",0","0",",0","","","19740208",",,0","19740228","+,,0","19740228","+,,0","","","19740219",",,0","19740215",",,0","-3.3",",0,08,","0",",,0,28,+","0",",,0,28,+","22.1",",,0,19,","13.3",",0,15,","","","2002.0","0","","","","","349.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","123.0",",,,0","0",",,,0","5.85",",0","9.90",",,,0","1.80",",,,0","",""
"USC00456803","1974-03","47.2","-122.33333","15.2","PUYALLUP 2 W EXPERIMENTAL STATION, WA US","0.0","0","0.0",",0","21",",0","16",",0","1",",0","0",",0","0",",0","0",",0","10",",0","0",",0","0",",0","0",",0","","","19740308","+,,0","19740331","+,,0","19740331","+,,0","","","19740315",",,0","19740326","+,,0","-6.1",",0,08,+","0",",,0,31,+","0",",,0,31,+","27.2",",,0,15,","15.6",",0,26,+","","","2350.0","0","","","","","348.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","140.6",",,,0","0",",,,0","7.11",",0","12.18",",,,0","2.04",",,,0","",""
"USC00456803","1974-04","47.2","-122.33333","15.2","PUYALLUP 2 W EXPERIMENTAL STATION, WA US","0.0","0","0.0",",0","19",",0","13",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","2",",0","0",",0","","","19740413",",,0","19740430","+,,0","19740430","+,,0","","","19740424",",,0","19740415",",,0","-1.7",",0,13,","0",",,0,30,+","0",",,0,30,+","21.1",",,0,24,","24.4",",0,15,","","","2616.6","0","","","","","266.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","102.1",",,,0","0",",,,0","9.45",",0","14.38",",,,0","4.52",",,,0","",""
"USC00456803","1974-05","47.2","-122.33333","15.2","PUYALLUP 2 W EXPERIMENTAL STATION, WA US","0.0","0","0.0",",0","15",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","","","19740517",",,0","19740531","+,,0","19740531","+,,0","","","19740524",",,0","19740531","+,,0","0.6",",0,17,","0",",,0,31,+","0",",,0,31,+","14.0",",,0,24,","21.7",",0,31,+","","","2825.3","0","","","","","208.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","56.4",",,,0","0",",,,0","11.60",",0","17.40",",,,0","5.80",",,,0","",""
"USC00456803","1974-06","47.2","-122.33333","15.2","PUYALLUP 2 W EXPERIMENTAL STATION, WA US","4.2","0","4.2",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","","","19740610",",,0","19740630","+,,0","19740630","+,,0","","","19740604",",,0","19740613",",,0","4.4",",0,10,","0",",,0,30,+","0",",,0,30,+","17.8",",,0,04,","28.9",",0,13,","","","2907.6","0","","","","","82.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","39.1",",,,0","0",",,,0","15.73",",0","23.13",",,,0","8.33",",,,0","",""
"USC00456803","1974-07","47.2","-122.33333","15.2","PUYALLUP 2 W EXPERIMENTAL STATION, WA US","18.2","0","14.0",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","19740720","+,,0","19740731","+,,0","19740731","+,,0","","","19740717",",,0","19740731","+,,0","6.7",",0,20,+","0",",,0,31,+","0",",,0,31,+","12.2",",,0,17,","31.7",",0,31,+","","","49.0","0","","","","","49.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","36.1",",,,0","0",",,,0","17.20",",0","24.04",",,,0","10.37",",,,0","",""
"USC00456803","1974-08","47.2","-122.33333","15.2","PUYALLUP 2 W EXPERIMENTAL STATION, WA US","45.7","0","27.5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","2",",0","","","19740815","+,,0","19740831","+,,0","19740831","+,,0","","","19740822",",,0","19740829","+,,0","7.2",",0,15,+","0",",,0,31,+","0",",,0,31,+","1.3",",,0,22,","32.2",",0,29,+","","","80.4","0","","","","","31.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","1.3",",,,0","0",",,,0","18.21",",0","26.18",",,,0","10.24",",,,0","",""
"USC00456803","1974-09","47.2","-122.33333","15.2","PUYALLUP 2 W EXPERIMENTAL STATION, WA US","54.8","0","9.1",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","1",",0","","","19740930",",,0","19740930","+,,0","19740930","+,,0","","","19740910",",,0","19740902",",,0","1.1",",0,30,","0",",,0,30,+","0",",,0,30,+","5.1",",,0,10,","32.2",",0,02,","","","135.7","0","","","","","55.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","8.9",",,,0","0",",,,0","16.80",",0","25.69",",,,0","7.90",",,,0","",""
"USC00456803","1974-10","47.2","-122.33333","15.2","PUYALLUP 2 W EXPERIMENTAL STATION, WA US","54.8","0","0.0",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","6",",0","0",",0","","","19741006",",,0","19741031","+,,0","19741031","+,,0","","","19741028",",,0","19741002","+,,0","-1.1",",0,06,","0",",,0,31,+","0",",,0,31,+","13.7",",,0,28,","25.6",",0,02,+","","","363.1","0","","","","","227.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","41.0",",,,0","0",",,,0","11.00",",0","18.15",",,,0","3.84",",,,0","",""
"USC00456803","1974-11","47.2","-122.33333","15.2","PUYALLUP 2 W EXPERIMENTAL STATION, WA US","54.8","0","0.0",",0","21",",0","16",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","0",",0","0",",0","","","19741128",",,0","19741130","+,,0","19741130","+,,0","","","19741121",",,0","19741124",",,0","-3.9",",0,28,","0",",,0,30,+","0",",,0,30,+","39.1",",,0,21,","17.8",",0,24,","","","668.8","0","","","","","305.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","179.1",",,,0","0",",,,0","8.14",",0","12.08",",,,0","4.20",",,,0","",""
"USC00456803","1974-12","47.2","-122.33333","15.2","PUYALLUP 2 W EXPERIMENTAL STATION, WA US","54.8","0","0.0",",0","22",",0","17",",0","1",",0","5",",0","1",",0","0",",0","13",",0","0",",0","0",",0","0",",0","","","19741231",",,0","19741227",",,0","19741227",",,0","","","19741227",",,0","19741216",",,0","-5.6",",0,31,","152",",,0,27,","254",",,0,27,","45.2",",,0,27,","16.1",",0,16,","","","1057.3","0","","","","","388.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","183.5",",,,0","254",",,,0","5.80",",0","9.80",",,,0","1.80",",,,0","",""
