"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00030622","1950-05","53.967","105.9","533.0","KACUG, RS","","","","","","","","","","","","","","","0","5,S","9","5,S","0","5,S","","","","","","","19500531",",5,S","","","","","","","31.1","5,S,31,","","","","","","","17.12","5,,,S","",""
"RSM00030622","1952-03","53.967","105.9","533.0","KACUG, RS","","","","","","","","","","","","","","","25","5,S","0","5,S","0","5,S","","","","","","","19520331",",5,S","","","","","","","12.2","5,S,31,","","","","","","","-8.42","5,,,S","",""
"RSM00030622","1952-04","53.967","105.9","533.0","KACUG, RS","","","","","","","","","","","","","","","9","2,S","0","2,S","0","2,S","","","","","","","19520429",",2,S","","","","","","","16.1","2,S,29,","","","","","","","4.09","2,,,S","",""
"RSM00030622","1952-05","53.967","105.9","533.0","KACUG, RS","","","","","","","","","","","","","","","0","4,S","4","4,S","0","4,S","","","","","","","19520511",",4,S","","","","","","","27.8","4,S,11,","","","","","","","15.29","4,,,S","",""
"RSM00030622","1952-07","53.967","105.9","533.0","KACUG, RS","","","","","","","","","","","","","","","0","4,S","22","4,S","0","4,S","","","","","","","19520710","+,4,S","","","","","","","30.0","4,S,10,+","","","","","","","24.44","4,,,S","",""
"RSM00030622","1952-08","53.967","105.9","533.0","KACUG, RS","","","","","","","","","","","","","","","0","5,S","12","5,S","0","5,S","","","","","","","19520818",",5,S","","","","","","","28.9","5,S,18,","","","","","","","20.60","5,,,S","",""
"RSM00030622","1954-08","53.967","105.9","533.0","KACUG, RS","","","","","","","","","","","","","","","0","4,S","22","4,S","0","4,S","","","","","","","19540805","+,4,S","","","","","","","31.1","4,S,05,+","","","","","","","24.36","4,,,S","",""
"RSM00030622","1959-01","53.967","105.9","533.0","KACUG, RS","","","12",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19590126",",,I","","","","","","","2.8",",,I,26,","","","","","14.8",",,,I","","","","","",""
"RSM00030622","1959-02","53.967","105.9","533.0","KACUG, RS","","","3",",I","0",",I","0",",I","","","","","","","24","4,S","0","4,S","0","4,S","","","","","19590201",",,I","19590228",",4,S","","","","","1.4",",,I,01,","-3.9","4,S,28,","","","2.1",",,,I","","","-17.47","4,,,S","",""
"RSM00030622","1959-03","53.967","105.9","533.0","KACUG, RS","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19590320",",,I","","","","","","","0.8",",,I,20,","","","","","1.1",",,,I","","","","","",""
"RSM00030622","1959-04","53.967","105.9","533.0","KACUG, RS","","","6",",I","2",",I","0",",I","","","","","","","1","3,S","1","3,S","0","3,S","","","","","19590429",",,I","19590427",",3,S","","","","","10.2",",,I,29,","21.1","3,S,27,","","","18.3",",,,I","","","6.89","3,,,S","",""
"RSM00030622","1959-05","53.967","105.9","533.0","KACUG, RS","","","12",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19590531",",,I","","","","","","","16.7",",,I,31,","","","","","36.3",",,,I","","","","","",""
"RSM00030622","1959-06","53.967","105.9","533.0","KACUG, RS","","","9",",I","6",",I","1",",I","","","","","","","","","","","","","","","","","19590615",",,I","","","","","","","26.1",",,I,15,","","","","","111.2",",,,I","","","","","",""
"RSM00030622","1959-07","53.967","105.9","533.0","KACUG, RS","","","14",",I","7",",I","1",",I","","","","","","","","","","","","","","","","","19590708",",,I","","","","","","","40.2",",,I,08,","","","","","98.2",",,,I","","","","","",""
"RSM00030622","1959-08","53.967","105.9","533.0","KACUG, RS","","","17",",I","12",",I","1",",I","","","","","","","0","5,S","17","5,S","0","5,S","","","","","19590803",",,I","19590809","+,5,S","","","","","30.6",",,I,03,","27.2","5,S,09,+","","","123.8",",,,I","","","21.52","5,,,S","",""
"RSM00030622","1959-09","53.967","105.9","533.0","KACUG, RS","","","8",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19590912",",,I","","","","","","","10.1",",,I,12,","","","","","23.5",",,,I","","","","","",""
"RSM00030622","1959-10","53.967","105.9","533.0","KACUG, RS","","","8",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19591008",",,I","","","","","","","4.7",",,I,08,","","","","","18.4",",,,I","","","","","",""
"RSM00030622","1959-11","53.967","105.9","533.0","KACUG, RS","","","9",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19591120",",,I","","","","","","","1.0",",,I,20,","","","","","6.2",",,,I","","","","","",""
"RSM00030622","1959-12","53.967","105.9","533.0","KACUG, RS","","","13",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19591208",",,I","","","","","","","3.8",",,I,08,","","","","","15.1",",,,I","","","","","",""
"RSM00030622","1960-01","53.967","105.9","533.0","KACUG, RS","","","8",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19600129",",,I","","","","","","","3.7",",,I,29,","","","","","10.9",",,,I","","","","","",""
"RSM00030622","1960-02","53.967","105.9","533.0","KACUG, RS","","","6",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19600217",",,I","","","","","","","1.2",",,I,17,","","","","","4.9",",,,I","","","","","",""
"RSM00030622","1960-03","53.967","105.9","533.0","KACUG, RS","","","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19600318",",,I","","","","","","","1.8",",,I,18,","","","","","3.1",",,,I","","","","","",""
"RSM00030622","1960-04","53.967","105.9","533.0","KACUG, RS","","","10",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19600422",",,I","","","","","","","4.2",",,I,22,","","","","","12.9",",,,I","","","","","",""
"RSM00030622","1960-05","53.967","105.9","533.0","KACUG, RS","","","4",",I","0",",I","0",",I","","","","","","","1","3,S","6","3,S","0","3,S","","","","","19600512",",,I","19600520",",3,S","","","","","2.4",",,I,12,","23.9","3,S,20,","","","6.2",",,,I","","","13.93","3,,,S","",""
"RSM00030622","1960-06","53.967","105.9","533.0","KACUG, RS","","","15",",I","11",",I","1",",I","","","","","","","0","4,S","13","4,S","0","4,S","","","","","19600620",",,I","19600616",",4,S","","","","","70.6",",,I,20,","28.9","4,S,16,","","","154.8",",,,I","","","21.12","4,,,S","",""
"RSM00030622","1960-07","53.967","105.9","533.0","KACUG, RS","","","11",",I","6",",I","0",",I","","","0","5,S","0","5,S","0","2,S","25","2,S","0","2,S","19600701",",5,S","","","19600711",",,I","19600710","+,2,S","2.2","5,S,01,","","","25.3",",,I,11,","30.0","2,S,10,+","","","81.0",",,,I","17.03","7,S","23.87","2,,,S","10.19","5,,,S"
"RSM00030622","1960-08","53.967","105.9","533.0","KACUG, RS","","","10",",I","9",",I","1",",I","","","","","","","","","","","","","","","","","19600805",",,I","","","","","","","29.2",",,I,05,","","","","","94.1",",,,I","","","","","",""
"RSM00030622","1960-09","53.967","105.9","533.0","KACUG, RS","","","8",",I","4",",I","0",",I","","","","","","","0","2,S","3","2,S","0","2,S","","","","","19600918",",,I","19600916",",2,S","","","","","4.6",",,I,18,","22.8","2,S,16,","","","19.3",",,,I","","","14.35","2,,,S","",""
"RSM00030622","1960-10","53.967","105.9","533.0","KACUG, RS","","","11",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19601019",",,I","","","","","","","5.5",",,I,19,","","","","","16.2",",,,I","","","","","",""
"RSM00030622","1960-11","53.967","105.9","533.0","KACUG, RS","","","6",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19601105",",,I","","","","","","","2.1",",,I,05,","","","","","7.5",",,,I","","","","","",""
"RSM00030622","1960-12","53.967","105.9","533.0","KACUG, RS","","","10",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19601201",",,I","","","","","","","3.8",",,I,01,","","","","","13.2",",,,I","","","","","",""
"RSM00030622","1961-01","53.967","105.9","533.0","KACUG, RS","","","11",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19610122",",,I","","","","","","","1.7",",,I,22,","","","","","10.0",",,,I","","","","","",""
"RSM00030622","1961-02","53.967","105.9","533.0","KACUG, RS","","","8",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19610212",",,I","","","","","","","1.7",",,I,12,","","","","","7.3",",,,I","","","","","",""
"RSM00030622","1961-03","53.967","105.9","533.0","KACUG, RS","","","3",",I","0",",I","0",",I","","","","","","","17","5,S","0","5,S","0","5,S","","","","","19610317","+,,I","19610327",",5,S","","","","","0.7",",,I,17,+","8.9","5,S,27,","","","2.0",",,,I","","","-3.20","5,,,S","",""
"RSM00030622","1961-04","53.967","105.9","533.0","KACUG, RS","","","5",",I","0",",I","0",",I","","","","","","","1","4,S","1","4,S","0","4,S","","","","","19610426",",,I","19610424",",4,S","","","","","1.8",",,I,26,","22.2","4,S,24,","","","4.9",",,,I","","","7.73","4,,,S","",""
"RSM00030622","1961-05","53.967","105.9","533.0","KACUG, RS","","","8",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19610531","+,,I","","","","","","","6.4",",,I,31,+","","","","","17.6",",,,I","","","","","",""
"RSM00030622","1961-06","53.967","105.9","533.0","KACUG, RS","","","8",",I","5",",I","0",",I","","","","","","","0","2,S","12","2,S","0","2,S","","","","","19610614",",,I","19610626",",2,S","","","","","12.7",",,I,14,","28.9","2,S,26,","","","33.5",",,,I","","","18.55","2,,,S","",""
"RSM00030622","1961-07","53.967","105.9","533.0","KACUG, RS","","","12",",I","5",",I","1",",I","","","","","","","0","4,S","21","4,S","0","4,S","","","","","19610731",",,I","19610726","+,4,S","","","","","60.1",",,I,31,","30.0","4,S,26,+","","","119.4",",,,I","","","24.32","4,,,S","",""
"RSM00030622","1961-08","53.967","105.9","533.0","KACUG, RS","","","13",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19610822",",,I","","","","","","","21.0",",,I,22,","","","","","58.9",",,,I","","","","","",""
"RSM00030622","1961-09","53.967","105.9","533.0","KACUG, RS","","","5",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19610925",",,I","","","","","","","10.7",",,I,25,","","","","","25.0",",,,I","","","","","",""
