"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00014770","1998-07","40.81929","-76.86581","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","1.5",",W","","","99.6","1,W","17",",W","5",",W","0",",W","0","1,W","0","1,W","0","1,W","29","1,W","0","1,W","","","","","19980712","+,1,W","","","19980708",",,W","19980729","+,1,W","10.0","1,W,12,+","10.4",",,W,08,","31.1","1,W,29,+","0.3","W","0.3","1,W","36.5",",,,W","21.64","1,W","27.89","1,,,W","15.40","1,,,W","","","320",",W","310",",W","8.0",",W","11.6",",W"
"USW00014770","1998-08","40.81929","-76.86581","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","1.2","1,W","","","99.8","1,W","17","1,W","4","1,W","1","1,W","0","1,W","0","1,W","0","1,W","30","1,W","0","1,W","","","","","19980820",",1,W","","","19980810",",1,W","19980805",",1,W","6.7","1,W,20,","38.9","1,,W,10,","31.1","1,W,05,","6.4","W","6.1","1,W","77.7","1,,,W","21.46","1,W","28.15","1,,,W","14.76","1,,,W","","","10","1,W","360","1,W","7.6","1,W","9.8","1,W"
"USW00014770","1998-09","40.81929","-76.86581","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","1.3",",W","","","46.6",",W","17",",W","4",",W","0",",W","0",",W","0",",W","0",",W","28",",W","2",",W","","","","","19980924",",,W","","","19980902",",,W","19980921",",,W","2.8",",W,24,","21.1",",,W,02,","32.8",",W,21,","41.7","W","35.3",",W","69.3",",,,W","18.71",",W","26.17",",,,W","11.25",",,,W","","","310",",W","320",",W","11.2",",W","16.1",",W"
"USW00014770","1998-10","40.81929","-76.86581","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","1.7",",W","","","0.0","2,W","15",",W","6",",W","1",",W","0","2,W","7","2,W","0","2,W","4","2,W","0","2,W","","","","","19981031",",2,W","","","19981008",",,W","19981011",",2,W","-3.3","2,W,31,","64.3",",,W,08,","23.3","2,W,11,","260.9","W","219.2","2,W","123.2",",,,W","10.77","2,W","17.34","2,,,W","4.20","2,,,W","","","300",",W","300",",W","10.3",",W","13.4",",W"
"USW00014770","1998-11","40.81929","-76.86581","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","2.1",",W","","","0.0",",W","7",",W","4",",W","0",",W","0",",W","21",",W","0",",W","0",",W","0",",W","","","","","19981104",",,W","","","19981120","+,,W","19981128",",,W","-6.1",",W,04,","5.3",",,W,20,+","20.6",",W,28,","646.0","W","385.1",",W","21.6",",,,W","5.50",",W","12.12",",,,W","-1.13",",,,W","","","290",",W","280",",W","10.3",",W","16.1",",W"
"USW00014770","1998-12","40.81929","-76.86581","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","2.1",",W","","","0.0",",W","11",",W","2",",W","0",",W","0",",W","23",",W","2",",W","2",",W","0",",W","","","","","19981231","+,,W","","","19981222",",,W","19981204",",,W","-12.2",",W,31,+","3.8",",,W,22,","22.2",",W,04,","1125.5","W","479.5",",W","11.9",",,,W","2.87",",W","8.53",",,,W","-2.80",",,,W","","","290",",W","300",",W","11.6",",W","16.1",",W"
"USW00014770","1999-01","40.81929","-76.86581","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","2.2",",W","0.0","W","0.0",",W","14",",W","11",",W","0",",W","0",",W","28",",W","11",",W","0",",W","0",",W","","","","","19990110","+,,W","","","19990118",",,W","19990123",",,W","-15.0",",W,10,+","25.1",",,W,18,","15.0",",W,23,","1765.8","W","640.3",",W","146.6",",,,W","-2.32",",W","2.44",",,,W","-7.08",",,,W","","","270",",W","220",",W","11.2",",W","17.4",",W"
"USW00014770","1999-02","40.81929","-76.86581","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","2.3",",W","0.0","W","0.0",",W","9",",W","6",",W","0",",W","0",",W","25",",W","3",",W","0",",W","0",",W","","","","","19990223",",,W","","","19990202",",,W","19990212",",,W","-12.8",",W,23,","13.0",",,W,02,","17.8",",W,12,","2253.5","W","487.7",",W","51.6",",,,W","0.92",",W","6.07",",,,W","-4.24",",,,W","","","320",",W","280",",W","10.7",",W","15.2",",W"
"USW00014770","1999-03","40.81929","-76.86581","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","3.5",",W","0.0","W","0.0",",W","10",",W","5",",W","0",",W","0",",W","25",",W","3",",W","1",",W","0",",W","","","","","19990308",",,W","","","19990304",",,W","19990331",",,W","-11.7",",W,08,","21.3",",,W,04,","23.3",",W,31,","2729.3","W","475.8",",W","83.7",",,,W","2.98",",W","8.67",",,,W","-2.70",",,,W","","","300",",W","280",",W","12.5",",W","17.9",",W"
"USW00014770","1999-04","40.81929","-76.86581","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","2.8","1,W","0.0","W","0.0","1,W","13",",W","8",",W","1",",W","0","1,W","4","1,W","0","1,W","5","1,W","0","1,W","","","","","19990425",",1,W","","","19990409",",,W","19990408",",1,W","-2.2","1,W,25,","28.7",",,W,09,","26.7","1,W,08,","2973.8","W","244.5","1,W","76.3",",,,W","9.90","1,W","16.59","1,,,W","3.21","1,,,W","","","280","1,W","310",",W","11.6","1,W","15.2",",W"
"USW00014770","1999-05","40.81929","-76.86581","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","2.1","2,W","11.7","W","11.7","2,W","5","1,W","4","1,W","0","1,W","0","2,W","0","2,W","0","2,W","22","2,W","1","2,W","","","","","19990503",",2,W","","","19990508",",1,W","19990531",",2,W","2.8","2,W,03,","22.1","1,,W,08,","32.8","2,W,31,","3040.7","W","66.9","2,W","66.0","1,,,W","16.43","2,W","23.87","2,,,W","8.99","2,,,W","","","280","2,W","290",",W","10.7","2,W","13.9",",W"
"USW00014770","1999-06","40.81929","-76.86581","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","1.9",",W","106.6","W","94.9","1,W","13",",W","4",",W","1",",W","0","1,W","0","1,W","0","1,W","28","1,W","4","1,W","","","","","19990605",",1,W","","","19990617",",,W","19990607",",1,W","8.3","1,W,05,","27.7",",,W,17,","35.0","1,W,07,","3053.5","W","12.8","1,W","66.1",",,,W","21.16","1,W","27.51","1,,,W","14.82","1,,,W","","","290",",W","280",",W","10.7",",W","15.2",",W"
"USW00014770","1999-07","40.81929","-76.86581","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","1.4",",W","274.4","W","167.8","1,W","15",",W","7",",W","1",",W","0","1,W","0","1,W","0","1,W","30","1,W","14","1,W","","","","","19990712","+,1,W","","","19990730",",,W","19990717",",1,W","8.9","1,W,12,+","33.5",",,W,30,","36.1","1,W,17,","3.3","W","3.3","1,W","76.6",",,,W","23.82","1,W","31.13","1,,,W","16.50","1,,,W","","","340",",W","340",",W","13.9",",W","16.5",",W"
"USW00014770","1999-08","40.81929","-76.86581","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","1.4",",W","360.5","W","86.1",",W","17",",W","7",",W","3",",W","0",",W","0",",W","0",",W","30",",W","3",",W","","","","","19990831",",,W","","","19990820",",,W","19990813",",,W","7.8",",W,31,","75.4",",,W,20,","32.8",",W,13,","8.6","W","5.3",",W","193.7",",,,W","20.94",",W","27.75",",,,W","14.13",",,,W","","","290",",W","290",",W","10.7",",W","16.1",",W"
"USW00014770","1999-09","40.81929","-76.86581","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","1.5",",W","399.5","W","39.0",",W","23",",W","12",",W","3",",W","0",",W","0",",W","0",",W","23",",W","0",",W","","","","","19990923",",,W","","","19990916",",,W","19990906","+,,W","2.8",",W,23,","87.6",",,W,16,","29.4",",W,06,+","57.1","W","48.5",",W","313.1",",,,W","18.01",",W","24.15",",,,W","11.87",",,,W","","","350",",W","300",",W","13.0",",W","17.9",",W"
"USW00014770","1999-10","40.81929","-76.86581","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","1.7","2,W","399.5","W","0.0","4,W","12","1,W","5","1,W","0","1,W","0","4,W","9","4,W","0","4,W","6","4,W","0","4,W","","","","","19991028",",4,W","","","19991010",",1,W","19991031",",4,W","-3.3","4,W,28,","15.0","1,,W,10,","24.4","4,W,31,","273.6","W","216.5","4,W","44.2","1,,,W","10.31","4,W","17.80","4,,,W","2.83","4,,,W","","","300","1,W","320","1,W","11.2","1,W","16.1","1,W"
"USW00014770","1999-11","40.81929","-76.86581","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","2.5",",W","399.5","W","0.0",",W","6",",W","5",",W","0",",W","0",",W","15",",W","0",",W","2",",W","0",",W","","","","","19991118",",,W","","","19991102",",,W","19991109","+,,W","-6.7",",W,18,","17.8",",,W,02,","21.1",",W,09,+","600.7","W","327.1",",W","52.0",",,,W","7.43",",W","13.65",",,,W","1.21",",,,W","","","310",",W","310",",W","12.5",",W","16.5",",W"
"USW00014770","1999-12","40.81929","-76.86581","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","2.0",",W","399.5","W","0.0",",W","9",",W","5",",W","1",",W","0",",W","24",",W","4",",W","0",",W","0",",W","","","","","19991225",",,W","","","19991214",",,W","19991205",",,W","-12.2",",W,25,","33.8",",,W,14,","19.4",",W,05,","1130.4","W","529.7",",W","58.7",",,,W","1.25",",W","6.18",",,,W","-3.69",",,,W","","","320",",W","330",",W","13.9",",W","20.1",",W"
"USW00014770","2000-01","40.81929","-76.86581","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","2.9",",W","0.0","W","0.0",",W","9",",W","5",",W","0",",W","3",",W","28",",W","14",",W","0",",W","0",",W","","","","","20000129",",,W","","","20000110",",,W","20000104",",,W","-22.8",",W,29,","20.1",",,W,10,","17.8",",W,04,","1793.1","W","662.7",",W","52.4",",,,W","-3.05",",W","2.48",",,,W","-8.57",",,,W","","","280",",W","280",",W","14.3",",W","19.7",",W"
"USW00014770","2000-02","40.81929","-76.86581","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","2.3",",W","0.0","W","0.0",",W","11",",W","5",",W","0",",W","0",",W","24",",W","8",",W","0",",W","0",",W","","","","","20000208","+,,W","","","20000214",",,W","20000225",",,W","-17.2",",W,08,+","21.1",",,W,14,","20.6",",W,25,","2322.2","W","529.1",",W","78.8",",,,W","0.09",",W","5.46",",,,W","-5.29",",,,W","","","310",",W","280",",W","10.3",",W","13.4",",W"
"USW00014770","2000-03","40.81929","-76.86581","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","2.7",",W","0.0","W","0.0",",W","12",",W","7",",W","2",",W","0",",W","18",",W","0",",W","4",",W","0",",W","","","","","20000318",",,W","","","20000321",",,W","20000308",",,W","-6.7",",W,18,","44.7",",,W,21,","27.8",",W,08,","2673.8","W","351.6",",W","116.7",",,,W","6.99",",W","14.01",",,,W","-0.03",",,,W","","","360",",W","240",",W","12.5",",W","17.4",",W"
"USW00014770","2000-04","40.81929","-76.86581","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","2.8",",W","0.6","W","0.6",",W","16",",W","9",",W","1",",W","0",",W","5",",W","0",",W","6",",W","0",",W","","","","","20000413",",,W","","","20000408",",,W","20000416",",,W","-4.4",",W,13,","33.5",",,W,08,","27.2",",W,16,","2931.2","W","257.4",",W","129.7",",,,W","9.77",",W","16.17",",,,W","3.37",",,,W","","","310",",W","280",",W","13.0",",W","17.9",",W"
"USW00014770","2000-05","40.81929","-76.86581","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","","","","","","","15",",W","5",",W","0",",W","","","","","","","","","","","","","","","","","","","20000510",",,W","","","","","22.9",",,W,10,","","","","","","","70.6",",,,W","","","","","","","","","300","3,W","300",",W","11.6","3,W","17.0",",W"
"USW00014770","2000-06","40.81929","-76.86581","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","1.9","1,W","","","95.0","2,W","19",",W","9",",W","1",",W","0","2,W","0","2,W","0","2,W","26","2,W","3","2,W","","","","","20000604",",2,W","","","20000621",",,W","20000611",",2,W","8.3","2,W,04,","26.9",",,W,21,","33.9","2,W,11,","","","15.3","2,W","145.3",",,,W","21.18","2,W","26.99","2,,,W","15.37","2,,,W","","","330",",W","280",",W","13.9",",W","17.9",",W"
"USW00014770","2000-07","40.81929","-76.86581","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","1.2","2,W","","","69.4","2,W","19",",W","6",",W","0",",W","0","2,W","0","2,W","0","2,W","28","2,W","0","2,W","","","","","20000708",",2,W","","","20000714",",,W","20000731","+,2,W","8.9","2,W,08,","22.9",",,W,14,","30.0","2,W,31,+","3.7","W","3.7","2,W","74.1",",,,W","20.60","2,W","26.58","2,,,W","14.62","2,,,W","","","310",",W","300",",W","8.0",",W","10.7",",W"
"USW00014770","2000-08","40.81929","-76.86581","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","1.0","2,W","","","78.1","2,W","22",",W","10",",W","0",",W","0","2,W","0","2,W","0","2,W","28","2,W","0","2,W","","","","","20000821",",2,W","","","20000803",",,W","20000809","+,2,W","6.7","2,W,21,","14.5",",,W,03,","31.1","2,W,09,+","15.9","W","12.2","2,W","76.9",",,,W","20.60","2,W","26.44","2,,,W","14.77","2,,,W","","","300",",W","300",",W","7.6",",W","11.2",",W"
"USW00014770","2000-09","40.81929","-76.86581","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","1.3",",W","","","39.5",",W","20",",W","6",",W","2",",W","0",",W","1",",W","0",",W","20",",W","0",",W","","","","","20000929",",,W","","","20000901",",,W","20000903","+,,W","0.0",",W,29,","31.5",",,W,01,","30.0",",W,03,+","119.8","W","103.9",",W","96.6",",,,W","16.19",",W","22.61",",,,W","9.76",",,,W","","","290",",W","310",",W","10.3",",W","13.4",",W"
"USW00014770","2000-10","40.81929","-76.86581","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","1.3",",W","","","0.0",",W","9",",W","4",",W","1",",W","0",",W","8",",W","0",",W","16",",W","0",",W","","","","","20001009",",,W","","","20001017",",,W","20001003",",,W","-2.2",",W,09,","33.5",",,W,17,","27.2",",W,03,","325.8","W","206.0",",W","86.2",",,,W","11.69",",W","19.56",",,,W","3.82",",,,W","","","10",",W","360",",W","10.7",",W","13.4",",W"
"USW00014770","2000-11","40.81929","-76.86581","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","2.0",",W","","","0.0",",W","9",",W","5",",W","0",",W","0",",W","19",",W","0",",W","0",",W","0",",W","","","","","20001123",",,W","","","20001110",",,W","20001102",",,W","-8.9",",W,23,","12.2",",,W,10,","20.0",",W,02,","743.5","W","417.7",",W","36.8",",,,W","4.41",",W","9.56",",,,W","-0.74",",,,W","","","140",",W","290",",W","9.4",",W","13.0",",W"
"USW00014770","2000-12","40.81929","-76.86581","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","2.4",",W","","","0.0",",W","9",",W","4",",W","2",",W","1",",W","31",",W","16",",W","0",",W","0",",W","","","","","20001223",",,W","","","20001216",",,W","20001217",",,W","-20.0",",W,23,","28.4",",,W,16,","11.1",",W,17,","1460.0","W","716.5",",W","85.0",",,,W","-4.78",",W","0.31",",,,W","-9.87",",,,W","","","280",",W","300",",W","13.9",",W","19.2",",W"
"USW00014770","2001-01","40.81929","-76.86581","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","1.8",",W","0.0","W","0.0",",W","8",",W","3",",W","0",",W","1",",W","30",",W","7",",W","0",",W","0",",W","","","","","20010122",",,W","","","20010130",",,W","20010111",",,W","-17.8",",W,22,","16.0",",,W,30,","6.7",",W,11,","2134.2","W","674.2",",W","32.5",",,,W","-3.42",",W","1.83",",,,W","-8.66",",,,W","","","310",",W","300",",W","9.8",",W","13.4",",W"
"USW00014770","2001-02","40.81929","-76.86581","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","2.7",",W","0.0","W","0.0",",W","11",",W","5",",W","0",",W","0",",W","26",",W","2",",W","0",",W","0",",W","","","","","20010222",",,W","","","20010205",",,W","20010210",",,W","-11.1",",W,22,","6.6",",,W,05,","15.0",",W,10,","2639.2","W","505.0",",W","33.0",",,,W","0.30",",W","5.35",",,,W","-4.75",",,,W","","","300",",W","320",",W","12.5",",W","16.1",",W"
"USW00014770","2001-03","40.81929","-76.86581","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","3.0",",W","0.0","W","0.0",",W","12",",W","9",",W","2",",W","0",",W","26",",W","0",",W","0",",W","0",",W","","","","","20010327",",,W","","","20010330",",,W","20010323",",,W","-8.9",",W,27,","27.4",",,W,30,","13.9",",W,23,","3151.1","W","511.9",",W","117.5",",,,W","1.82",",W","7.11",",,,W","-3.46",",,,W","","","320",",W","300",",W","12.5",",W","15.6",",W"
"USW00014770","2001-04","40.81929","-76.86581","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","2.2",",W","2.3","W","2.3",",W","13",",W","5",",W","0",",W","0",",W","11",",W","0",",W","8",",W","0",",W","","","","","20010419",",,W","","","20010406",",,W","20010423",",,W","-4.4",",W,19,","17.5",",,W,06,","30.6",",W,23,","3411.9","W","260.8",",W","59.0",",,,W","9.72",",W","16.77",",,,W","2.66",",,,W","","","290",",W","290",",W","13.4",",W","17.4",",W"
"USW00014770","2001-05","40.81929","-76.86581","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","2.2",",W","11.0","W","8.7","2,W","14",",W","4",",W","0",",W","0","2,W","2","2,W","0","2,W","18","2,W","1","2,W","","","","","20010515","+,2,W","","","20010522",",,W","20010502",",2,W","0.0","2,W,15,+","14.5",",,W,22,","32.2","2,W,02,","3504.2","W","92.3","2,W","45.5",",,,W","15.45","2,W","22.81","2,,,W","8.09","2,,,W","","","310",",W","300",",W","10.7",",W","13.0",",W"
"USW00014770","2001-06","40.81929","-76.86581","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","1.3",",W","106.8","W","95.8",",W","17",",W","8",",W","1",",W","0",",W","0",",W","0",",W","28",",W","2",",W","","","","","20010601",",,W","","","20010622",",,W","20010620",",,W","5.0",",W,01,","70.9",",,W,22,","33.3",",W,20,","3517.9","W","13.7",",W","152.3",",,,W","21.07",",W","27.64",",,,W","14.51",",,,W","","","360",",W","10",",W","17.0",",W","21.0",",W"
"USW00014770","2001-07","40.81929","-76.86581","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","1.4",",W","189.6","W","82.8",",W","16",",W","7",",W","0",",W","0",",W","0",",W","0",",W","31",",W","2",",W","","","","","20010703",",,W","","","20010710","+,,W","20010724",",,W","7.8",",W,03,","8.1",",,W,10,+","33.9",",W,24,","8.1","W","8.1",",W","45.2",",,,W","20.74",",W","27.58",",,,W","13.90",",,,W","","","300",",W","300",",W","10.7",",W","14.3",",W"
"USW00014770","2001-08","40.81929","-76.86581","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","1.1",",W","322.5","W","132.9",",W","17",",W","5",",W","0",",W","0",",W","0",",W","0",",W","31",",W","7",",W","","","","","20010825",",,W","","","20010831",",,W","20010808",",,W","11.1",",W,25,","22.9",",,W,31,","36.7",",W,08,","8.1","W","0.0",",W","75.6",",,,W","22.62",",W","29.56",",,,W","15.67",",,,W","","","340",",W","280",",W","8.9",",W","11.2",",W"
"USW00014770","2001-09","40.81929","-76.86581","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","1.3",",W","331.4","W","8.9",",W","19",",W","5",",W","1",",W","0",",W","0",",W","0",",W","21",",W","0",",W","","","","","20010915",",,W","","","20010924",",,W","20010908",",,W","2.2",",W,15,","80.5",",,W,24,","29.4",",W,08,","95.1","W","87.0",",W","121.9",",,,W","15.73",",W","23.48",",,,W","7.98",",,,W","","","10",",W","20",",W","8.0",",W","11.6",",W"
"USW00014770","2001-10","40.81929","-76.86581","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","1.7",",W","332.5","W","1.1","1,W","10",",W","3",",W","0",",W","0","1,W","7","1,W","0","1,W","11","1,W","0","1,W","","","","","20011029",",1,W","","","20011014",",,W","20011003",",1,W","-6.1","1,W,29,","15.7",",,W,14,","27.8","1,W,03,","306.6","W","211.5","1,W","31.9",",,,W","11.32","1,W","18.89","1,,,W","3.76","1,,,W","0","4,","290",",W","280",",W","11.2",",W","17.0",",W"
"USW00014770","2001-11","40.81929","-76.86581","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","1.5",",W","332.5","W","0.0","1,W","12",",W","3",",W","0",",W","0","1,W","16","1,W","0","1,W","2","1,W","0","1,W","","","","","20011121","+,1,W","","","20011125",",,W","20011102",",1,W","-7.2","1,W,21,+","24.1",",,W,25,","23.9","1,W,02,","627.6","W","321.0","1,W","46.4",",,,W","7.27","1,W","15.13","1,,,W","-0.60","1,,,W","","","300",",W","300",",W","13.4",",W","17.0",",W"
"USW00014770","2001-12","40.81929","-76.86581","135.3","SELINSGROVE PENN VALLEY AIRPORT, PA US","1.7",",W","332.5","W","0.0",",W","12",",W","4",",W","0",",W","0",",W","24",",W","3",",W","1",",W","0",",W","","","","","20011227",",,W","","","20011208",",,W","20011205",",,W","-11.1",",W,27,","16.3",",,W,08,","21.1",",W,05,","1119.0","W","491.4",",W","47.6",",,,W","2.48",",W","7.77",",,,W","-2.81",",,,W","","","310",",W","260",",W","12.5",",W","16.1",",W"
