"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00093862","1982-08","34.26224","-88.77127","103.8","TUPELO REGIONAL AIRPORT, MS US","","","","","","","","","","","","","227.4","2,0","9",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","29","2,0","20","2,0","5","","","","19820822",",,0","19820831","+,,0","19820831","+,,0","3","","19820814",",,0","19820805",",2,0","16.7",",0,22,","0",",,0,31,+","0",",,0,31,+","42.2",",,0,14,","35.6","2,0,05,","0.0","0","0.0","2,0","133.5",",,,0","","","","","","","","","0",",,,0","26.18","2,0","32.31","2,,,0","20.05",",,,0","","","","","","","","","","","","","","","","","",""
"USW00093862","1982-09","34.26224","-88.77127","103.8","TUPELO REGIONAL AIRPORT, MS US","","","","","","","","","","","","","115.8",",0","6","2,0","5","2,0","1","2,0","","","0","2,0","0",",0","0",",0","0",",0","30",",0","5",",0","3","","","","19820922",",,0","","","19820930","+,2,0","1","","19820912",",2,0","19820915","+,,0","4.4",",0,22,","","","0","2,,0,30,+","28.7","2,,0,12,","33.9",",0,15,+","14.9","0","14.9",",0","49.4","2,,,0","","","","","","","","","0","2,,,0","21.70",",0","28.52",",,,0","14.87",",,,0","","","","","","","","","","","","","","","","","",""
"USW00093862","1982-10","34.26224","-88.77127","103.8","TUPELO REGIONAL AIRPORT, MS US","","","","","","","","","","","","","40.4","2,0","9",",0","4",",0","2",",0","0",",0","0",",0","0","1,0","4","1,0","0","1,0","21","1,0","0","1,0","1","","","","19821027","+,1,0","19821031","+,,0","19821031","+,,0","1","","19821007",",,0","19821005",",1,0","-2.8","1,0,27,+","0",",,0,31,+","0",",,0,31,+","34.8",",,0,07,","31.7","1,0,05,","114.6","0","99.7","1,0","83.9",",,,0","","","","","","","","","0",",,,0","16.38","2,0","23.86","1,,,0","8.89","1,,,0","","","","","","","","","","","","","","","","","",""
"USW00093862","1982-11","34.26224","-88.77127","103.8","TUPELO REGIONAL AIRPORT, MS US","","","","","","","","","","","","","5.1","4,0","13",",0","9",",0","1",",0","0",",0","0",",0","0","2,0","12","2,0","0","2,0","7","2,0","0","2,0","1","","","","19821116",",2,0","19821130","+,,0","19821130","+,,0","","","19821128",",,0","19821102","+,2,0","-7.8","2,0,16,","0",",,0,30,+","0",",,0,30,+","58.9",",,0,28,","27.8","2,0,02,+","314.8","0","200.2","2,0","140.9",",,,0","","","","","","","","","0",",,,0","10.97","4,0","18.01","2,,,0","3.92","2,,,0","","","","","","","","","","","","","","","","","",""
"USW00093862","1982-12","34.26224","-88.77127","103.8","TUPELO REGIONAL AIRPORT, MS US","","","","","","","","","","","","","14.2","1,0","15",",0","13",",0","6",",0","0",",0","0",",0","0","1,0","12","1,0","0",",0","8",",0","0",",0","","","","","19821213",",1,0","19821231","+,,0","19821212",",,0","","","19821226",",,0","19821202",",,0","-8.9","1,0,13,","0",",,0,31,+","20",",,0,12,","142.7",",,0,26,","25.0",",0,02,","572.4","0","257.6",",0","505.0",",,,0","","","","","","","","","20",",,,0","10.10","1,0","15.07",",,,0","5.13","1,,,0","","","","","","","","","","","","","","","","","",""
"USW00093862","1983-01","34.26224","-88.77127","103.8","TUPELO REGIONAL AIRPORT, MS US","","","","","","","","","","","0.0","0","0.0","2,0","10",",0","8",",0","1",",0","0",",0","0",",0","0","2,0","20","2,0","0","1,0","0","1,0","0","1,0","","","","","19830116",",2,0","19830131","+,,0","19830131","+,,0","","","19830120",",,0","19830114",",1,0","-9.4","2,0,16,","0",",,0,31,+","0",",,0,31,+","29.0",",,0,20,","18.9","1,0,14,","972.1","0","399.7","1,0","95.2",",,,0","","","","","","","","","0",",,,0","4.45","2,0","10.33","1,,,0","-1.44","2,,,0","","","","","","","","","","","","","","","","","",""
"USW00093862","1983-02","34.26224","-88.77127","103.8","TUPELO REGIONAL AIRPORT, MS US","","","","","","","","","","","0.0","0","0.0","1,0","12",",0","10",",0","2",",0","0",",0","1",",0","0","1,0","12","1,0","0",",0","2",",0","0",",0","","","","","19830208",",1,0","19830228","+,,0","19830205",",,0","","","19830210",",,0","19830220",",,0","-8.3","1,0,08,","0",",,0,28,+","25",",,0,05,","50.3",",,0,10,","22.8",",0,20,","1269.4","0","297.3",",0","198.6",",,,0","","","","","","","","","25",",,,0","7.33","1,0","13.33",",,,0","1.34","1,,,0","","","","","","","","","","","","","","","","","",""
"USW00093862","1983-03","34.26224","-88.77127","103.8","TUPELO REGIONAL AIRPORT, MS US","","","","","","","","","","","0.6","0","0.6","3,0","8",",0","8",",0","1",",0","0",",0","0",",0","0","2,0","7","2,0","0","2,0","11","2,0","0","2,0","1","","","","19830322",",2,0","19830331","+,,0","19830309",",,0","1","","19830305",",,0","19830307","+,2,0","-6.1","2,0,22,","0",",,0,31,+","0",",T,0,09,","89.4",",,0,05,","26.1","2,0,07,+","1478.6","0","209.2","2,0","146.0",",,,0","","","","","","","","","0",",T,,0","10.78","3,0","17.53","2,,,0","4.04","2,,,0","","","","","","","","","","","","","","","","","",""
"USW00093862","1983-04","34.26224","-88.77127","103.8","TUPELO REGIONAL AIRPORT, MS US","","","","","","","","","","","9.2","0","8.6","1,0","11",",0","9",",0","4",",0","0",",0","0",",0","0","1,0","6","1,0","0",",0","13",",0","0",",0","","","","","19830416",",1,0","19830430","+,,0","19830430","+,,0","3","","19830405",",,0","19830430",",,0","-2.2","1,0,16,","0",",,0,30,+","0",",,0,30,+","67.8",",,0,05,","28.3",",0,30,","1629.1","0","150.5",",0","252.1",",,,0","","","","","","","","","0",",,,0","13.39","1,0","20.93",",,,0","5.86","1,,,0","","","","","","","","","","","","","","","","","",""
"USW00093862","1983-05","34.26224","-88.77127","103.8","TUPELO REGIONAL AIRPORT, MS US","","","","","","","","","","","84.4","0","75.2",",0","10",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","19830517","+,,0","19830531","+,,0","19830531","+,,0","5","","19830519",",,0","19830529",",,0","6.1",",0,17,+","0",",,0,31,+","0",",,0,31,+","85.3",",,0,19,","30.6",",0,29,","1642.1","0","13.0",",0","262.8",",,,0","","","","","","","","","0",",,,0","20.34",",0","26.90",",,,0","13.78",",,,0","","","","","","","","","","","","","","","","","",""
"USW00093862","1983-06","34.26224","-88.77127","103.8","TUPELO REGIONAL AIRPORT, MS US","","","","","","","","","","","235.3","0","150.9","2,0","13",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","28","2,0","1","2,0","1","","","","19830608",",,0","19830630","+,,0","19830630","+,,0","4","","19830617",",,0","19830603",",2,0","9.4",",0,08,","0",",,0,30,+","0",",,0,30,+","41.9",",,0,17,","32.2","2,0,03,","1642.1","0","0.0","2,0","138.9",",,,0","","","","","","","","","0",",,,0","23.77","2,0","30.05","2,,,0","17.49",",,,0","","","","","","","","","","","","","","","","","",""
"USW00093862","1983-07","34.26224","-88.77127","103.8","TUPELO REGIONAL AIRPORT, MS US","","","","","","","","","","","513.3","0","278.0",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","18","","1","","19830707",",,0","19830731","+,,0","19830731","+,,0","8","","19830717",",,0","19830722",",,0","12.2",",0,07,","0",",,0,31,+","0",",,0,31,+","24.9",",,0,17,","37.2",",0,22,","0.0","0","0.0",",0","45.5",",,,0","65.9",",X","","","","","","","0",",,,0","27.30",",0","34.02",",,,0","20.59",",,,0","17394",",X","340",",X","","","","","","","7.2",",X","","","","","",""
"USW00093862","1983-08","34.26224","-88.77127","103.8","TUPELO REGIONAL AIRPORT, MS US","","","","","","","","","","","801.7","0","288.4","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","29","1,0","14","","","","19830831","+,,0","19830831","+,,0","19830831","+,,0","9","","19830812",",,0","19830825",",1,0","17.2",",0,31,+","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,12,","38.3","1,0,25,","0.0","0","0.0","1,0","0.0",",T,,0","58.7",",X","","","","","","","0",",,,0","28.01","1,0","35.29","1,,,0","20.72",",,,0","14652",",X","320",",X","","","","","","","10.7",",X","","","","","",""
"USW00093862","1983-09","34.26224","-88.77127","103.8","TUPELO REGIONAL AIRPORT, MS US","","","","","","","","","","","945.1","0","143.4","1,0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","12","1,0","14","","","","19830924",",,0","19830930","+,,0","19830930","+,,0","6","","19830920",",,0","19830908",",1,0","1.7",",0,24,","0",",,0,30,+","0",",,0,30,+","51.6",",,0,20,","36.1","1,0,08,","14.8","0","14.8","1,0","65.8",",,,0","61.3",",X","","","","","","","0",",,,0","22.77","1,0","30.48","1,,,0","15.06",",,,0","13608",",X","360",",X","","","","","","","8.9",",X","","","","","",""
"USW00093862","1983-10","34.26224","-88.77127","103.8","TUPELO REGIONAL AIRPORT, MS US","","","","","","","","","","","974.5","0","29.4","1,0","4",",0","4",",0","2",",0","0",",0","0",",0","0","1,0","1","1,0","0",",0","25",",0","0",",0","21","","3","","19831027",",1,0","19831031","+,,0","19831031","+,,0","1","","19831012",",,0","19831009","+,,0","0.0","1,0,27,","0",",,0,31,+","0",",,0,31,+","36.1",",,0,12,","30.6",",0,09,+","79.8","0","65.0",",0","98.1",",,,0","66.8",",X","","","","","","","0",",,,0","17.11","1,0","24.75",",,,0","9.48","1,,,0","14148",",X","360",",X","","","","","","","8.0",",X","","","","","",""
"USW00093862","1983-11","34.26224","-88.77127","103.8","TUPELO REGIONAL AIRPORT, MS US","","","","","","","","","","","978.7","0","4.2",",0","9",",0","7",",0","4",",0","0",",0","0",",0","0",",0","7",",0","0",",0","9",",0","0",",0","13","","1","","19831129","+,,0","19831130","+,,0","19831130","+,,0","4","","19831123",",,0","19831103",",,0","-1.7",",0,29,+","0",",,0,30,+","0",",,0,30,+","40.9",",,0,23,","26.7",",0,03,","307.9","0","228.1",",0","178.7",",,,0","56.8",",X","","","","","","","0",",,,0","10.87",",0","16.91",",,,0","4.83",",,,0","10662",",X","280",",X","","","","","","","11.6",",X","","","","","",""
"USW00093862","1983-12","34.26224","-88.77127","103.8","TUPELO REGIONAL AIRPORT, MS US","","","","","","","","","","","978.7","0","0.0",",0","13",",0","11",",0","4",",0","1",",0","1",",0","1",",0","19",",0","8",",0","0",",0","0",",0","14","","2","","19831225",",,0","19831217",",,0","19831216",",,0","7","","19831203",",,0","19831211","+,,0","-17.8",",0,25,","51",",,0,17,","48",",,0,16,","116.3",",,0,03,","20.0",",0,11,+","798.6","0","490.7",",0","347.9",",,,0","44.5",",X","","","","","","","56",",,,0","2.50",",0","7.17",",,,0","-2.16",",,,0","8196",",X","340",",X","","","","","","","10.7",",X","","","","","",""
"USW00093862","1984-01","34.26224","-88.77127","103.8","TUPELO REGIONAL AIRPORT, MS US","","","","","","","","","2.6",",X","0.0","0","0.0",",0","7",",0","4",",0","1",",0","1",",0","1",",0","0",",0","24",",0","3",",0","0",",0","0",",0","15","","4","","19840122","+,,0","19840115",",,0","19840115",",,0","","","19840110",",,0","19840108",",,0","-12.2",",0,22,+","51",",,0,15,","46",",,0,15,","35.3",",,0,10,","19.4",",0,08,","1295.2","0","496.6",",0","72.9",",,,0","","","","","","","","","46",",,,0","2.31",",0","7.85",",,,0","-3.22",",,,0","11627",",X","360",",X","","","","","","","11.2",",X","","","","","",""
"USW00093862","1984-02","34.26224","-88.77127","103.8","TUPELO REGIONAL AIRPORT, MS US","","","","","","","","","3.1",",X","0.0","0","0.0",",0","11",",0","6",",0","1",",0","1",",0","0",",0","0",",0","10",",0","0",",0","2",",0","0",",0","12","","1","","19840206",",,0","19840229",",,0","19840228",",,0","3","","19840226",",,0","19840218",",,0","-9.4",",0,06,","25",",,0,29,","18",",,0,28,","32.0",",,0,26,","21.7",",0,18,","1588.5","0","293.3",",0","86.1",",,,0","","","","","","","","","21",",,,0","8.22",",0","14.77",",,,0","1.67",",,,0","12929",",X","320",",X","","","","","","","11.2",",X","","","","","",""
"USW00093862","1984-03","34.26224","-88.77127","103.8","TUPELO REGIONAL AIRPORT, MS US","","","","","","","","","3.2",",X","4.4","0","4.4",",0","13",",0","8",",0","1",",0","1",",0","1",",0","0",",0","6",",0","0",",0","9",",0","0",",0","16","","2","","19840301",",,0","19840310",",,0","19840310",",,0","6","","19840327",",,0","19840315",",,0","-5.0",",0,01,","25",",,0,10,","43",",,0,10,","25.9",",,0,27,","28.3",",0,15,","1825.5","0","237.0",",0","89.7",",,,0","","","","","","","","","43",",,,0","10.83",",0","16.97",",,,0","4.69",",,,0","12721",",X","260",",X","","","","","","","10.3",",X","","","","","",""
"USW00093862","1984-04","34.26224","-88.77127","103.8","TUPELO REGIONAL AIRPORT, MS US","","","","","","","","","3.3",",X","24.2","0","19.8",",0","12",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","14","","","","19840401",",,0","19840430","+,,0","19840430","+,,0","7","","19840428",",,0","19840425",",,0","1.1",",0,01,","0",",,0,30,+","0",",,0,30,+","36.8",",,0,28,","28.9",",0,25,","1930.0","0","104.5",",0","149.4",",,,0","","","","","","","","","0",",,,0","15.51",",0","21.22",",,,0","9.80",",,,0","14624",",X","260",",X","","","","","","","10.3",",X","","","","","",""
"USW00093862","1984-05","34.26224","-88.77127","103.8","TUPELO REGIONAL AIRPORT, MS US","","","","","","","","","3.0",",X","109.8","0","85.6",",0","12",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","3",",0","11","","","","19840531","+,,0","19840531","+,,0","19840531","+,,0","7","","19840507",",,0","19840527","+,,0","7.2",",0,31,+","0",",,0,31,+","0",",,0,31,+","104.1",",,0,07,","32.8",",0,27,+","1952.3","0","22.3",",0","214.3",",,,0","","","","","","","","","0",",,,0","20.37",",0","27.07",",,,0","13.67",",,,0","20648",",X","280",",X","","","","","","","12.5",",X","","","","","",""
"USW00093862","1984-06","34.26224","-88.77127","103.8","TUPELO REGIONAL AIRPORT, MS US","","","","","","","","","2.1",",X","348.1","0","238.3",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","22",",0","10","","1","","19840601",",,0","19840630","+,,0","19840630","+,,0","4","","19840614",",,0","19840620","+,,0","9.4",",0,01,","0",",,0,30,+","0",",,0,30,+","5.3",",,0,14,","36.1",",0,20,+","1952.3","0","0.0",",0","15.0",",,,0","","","","","","","","","0",",,,0","26.28",",0","32.89",",,,0","19.66",",,,0","19634",",X","350",",X","","","","","","","10.7",",X","","","","","",""
"USW00093862","1984-07","34.26224","-88.77127","103.8","TUPELO REGIONAL AIRPORT, MS US","","","","","","","","","2.0",",X","601.4","0","253.3",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","15","","1","","19840719",",,0","19840731","+,,0","19840731","+,,0","7","","19840727",",,0","19840715","+,,0","16.1",",0,19,","0",",,0,31,+","0",",,0,31,+","14.7",",,0,27,","36.1",",0,15,+","0.0","0","0.0",",0","48.2",",,,0","","","","","","","","","0",",,,0","26.50",",0","32.62",",,,0","20.39",",,,0","17674",",X","320",",X","","","","","","","10.7",",X","","","","","",""
"USW00093862","1984-08","34.26224","-88.77127","103.8","TUPELO REGIONAL AIRPORT, MS US","","","","","","","","","1.6",",X","839.8","0","238.4",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","26","","5","","19840825",",,0","19840831","+,,0","19840831","+,,0","8","","19840822",",,0","19840821",",,0","16.1",",0,25,","0",",,0,31,+","0",",,0,31,+","23.9",",,0,22,","35.0",",0,21,","0.0","0","0.0",",0","45.6",",,,0","","","","","","","","","0",",,,0","26.02",",0","31.25",",,,0","20.79",",,,0","15538",",X","340",",X","","","","","","","8.0",",X","","","","","",""
"USW00093862","1984-09","34.26224","-88.77127","103.8","TUPELO REGIONAL AIRPORT, MS US","","","","","","","","","2.4",",X","969.1","0","129.3",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","8",",0","11","","","","19840930","+,,0","19840930","+,,0","19840930","+,,0","2","","19840909",",,0","19840902",",,0","8.9",",0,30,+","0",",,0,30,+","0",",,0,30,+","19.1",",,0,09,","35.6",",0,02,","12.8","0","12.8",",0","33.2",",,,0","","","","","","","","","0",",,,0","22.22",",0","28.75",",,,0","15.69",",,,0","15779",",X","160",",X","","","","","","","9.4",",X","","","","","",""
"USW00093862","1984-10","34.26224","-88.77127","103.8","TUPELO REGIONAL AIRPORT, MS US","","","","","","","","","1.6",",X","1057.7","0","88.6",",0","12",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","24","","6","","19841002",",,0","19841031","+,,0","19841031","+,,0","9","","19841022",",,0","19841016",",,0","2.8",",0,02,","0",",,0,31,+","0",",,0,31,+","37.1",",,0,22,","30.6",",0,16,","33.3","0","20.5",",0","200.6",",,,0","","","","","","","","","0",",,,0","20.53",",0","25.98",",,,0","15.08",",,,0","8271",",X","280",",X","","","","","","","12.5",",X","","","","","",""
"USW00093862","1984-11","34.26224","-88.77127","103.8","TUPELO REGIONAL AIRPORT, MS US","","","","","","","","","2.6",",X","1059.7","0","2.0",",0","8",",0","6",",0","3",",0","0",",0","0",",0","0",",0","10",",0","0",",0","3",",0","0",",0","10","","1","","19841124",",,0","19841130","+,,0","19841130","+,,0","3","","19841118",",,0","19841101",",,0","-3.9",",0,24,","0",",,0,30,+","0",",,0,30,+","39.4",",,0,18,","25.0",",0,01,","291.0","0","257.7",",0","140.8",",,,0","","","","","","","","","0",",,,0","9.81",",0","15.67",",,,0","3.95",",,,0","10370",",X","350",",X","","","","","","","14.8",",X","","","","","",""
"USW00093862","1984-12","34.26224","-88.77127","103.8","TUPELO REGIONAL AIRPORT, MS US","","","","","","","","","2.1",",X","1063.9","0","4.2",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","10",",0","0",",0","17","","1","","19841207",",,0","19841231","+,,0","19841231","+,,0","1","","19841202",",,0","19841230",",,0","-8.3",",0,07,","0",",,0,31,+","0",",,0,31,+","8.4",",,0,02,","25.0",",0,30,","496.2","0","205.2",",0","39.9",",,,0","","","","","","","","","0",",,,0","11.85",",0","17.01",",,,0","6.68",",,,0","6884",",X","170",",X","","","","","","","8.9",",X","","","","","",""
"USW00093862","1985-01","34.26224","-88.77127","103.8","TUPELO REGIONAL AIRPORT, MS US","","","","","","","","","2.4",",X","0.0","X","0.0",",0","13",",0","7",",0","1",",0","4",",0","1",",0","2",",0","27",",0","4",",0","0",",0","0",",0","14","","1","","19850121",",,0","19850104",",,0","19850103",",,0","1","","19850116",",,0","19850101",",,0","-21.1",",0,21,","76",",,0,04,","53",",,0,03,","33.0",",,0,16,","18.9",",0,01,","1062.9","X","566.7",",0","95.3",",,,0","","","","","","","","","94",",,,0","0.05",",0","5.23",",,,0","-5.13",",,,0","9483",",X","360",",X","","","","","","","8.0",",X","","","","","",""
"USW00093862","1985-02","34.26224","-88.77127","103.8","TUPELO REGIONAL AIRPORT, MS US","","","","","","","","","2.5",",X","0.3","X","0.3",",0","11",",0","7",",0","2",",0","10",",0","2",",0","0",",0","16",",0","3",",0","3",",0","0",",0","13","","4","","19850203",",,0","19850204","+,,0","19850201",",,0","","","19850201",",,0","19850223",",,0","-12.2",",0,03,","102",",,0,04,+","79",",,0,01,","43.2",",,0,01,","23.3",",0,23,","1446.8","X","383.9",",0","131.4",",,,0","","","","","","","","","135",",,,0","4.63",",0","9.48",",,,0","-0.22",",,,0","8130",",X","180",",X","","","","","","","9.4",",X","","","","","",""
"USW00093862","1985-03","34.26224","-88.77127","103.8","TUPELO REGIONAL AIRPORT, MS US","","","","","","","","","2.8",",X","17.3","X","17.0",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","13",",0","0",",0","12","","3","","19850306",",,0","19850331","+,,0","19850331","+,,0","2","","19850321",",,0","19850329",",,0","0.0",",0,06,","0",",,0,31,+","0",",,0,31,+","17.5",",,0,21,","28.3",",0,29,","1602.5","X","155.7",",0","54.1",",,,0","","","","","","","","","0",",,,0","13.86",",0","19.74",",,,0","7.98",",,,0","11994",",X","170",",X","","","","","","","8.9",",X","","","","","",""
"USW00093862","1985-04","34.26224","-88.77127","103.8","TUPELO REGIONAL AIRPORT, MS US","","","","","","","","","2.1",",X","64.2","X","46.9",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","13","","2","","19850410","+,,0","19850430","+,,0","19850430","+,,0","8","","19850423",",,0","19850421",",,0","1.1",",0,10,+","0",",,0,30,+","0",",,0,30,+","61.5",",,0,23,","30.0",",0,21,","1670.5","X","68.0",",0","125.8",",,,0","","","","","","","","","0",",,,0","17.63",",0","24.28",",,,0","10.98",",,,0","17444",",X","180",",X","","","","","","","11.6",",X","","","","","",""
"USW00093862","1985-05","34.26224","-88.77127","103.8","TUPELO REGIONAL AIRPORT, MS US","","","","","","","","","2.6",",X","164.8","X","100.6",",0","9",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","2",",0","14","","","","19850519",",,0","19850531","+,,0","19850531","+,,0","5","","19850508",",,0","19850531",",,0","9.4",",0,19,","0",",,0,31,+","0",",,0,31,+","41.4",",,0,08,","32.8",",0,31,","1675.0","X","4.5",",0","135.9",",,,0","","","","","","","","","0",",,,0","21.43",",0","27.23",",,,0","15.64",",,,0","18482",",X","270",",X","","","","","","","9.4",",X","","","","","",""
"USW00093862","1985-06","34.26224","-88.77127","103.8","TUPELO REGIONAL AIRPORT, MS US","","","","","","","","","2.0",",X","382.8","X","218.0",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","16",",0","14","","","","19850614","+,,0","19850630","+,,0","19850630","+,,0","10","","19850627",",,0","19850601",",,0","11.7",",0,14,+","0",",,0,30,+","0",",,0,30,+","15.7",",,0,27,","36.1",",0,01,","1675.0","X","0.0",",0","76.7",",,,0","","","","","","","","","0",",,,0","25.60",",0","31.32",",,,0","19.88",",,,0","17444",",X","60",",X","","","","","","","13.9",",X","","","","","",""
"USW00093862","1985-07","34.26224","-88.77127","103.8","TUPELO REGIONAL AIRPORT, MS US","","","","","","","","","1.8",",X","645.5","X","262.7",",0","11",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","16","","1","","19850701",",,0","19850731","+,,0","19850731","+,,0","9","","19850726",",,0","19850713",",,0","16.1",",0,01,","0",",,0,31,+","0",",,0,31,+","22.4",",,0,26,","36.7",",0,13,","0.0","X","0.0",",0","71.7",",,,0","","","","","","","","","0",",,,0","26.81",",0","32.50",",,,0","21.11",",,,0","18471",",X","200",",X","","","","","","","13.9",",X","","","","","",""
"USW00093862","1985-08","34.26224","-88.77127","103.8","TUPELO REGIONAL AIRPORT, MS US","","","","","","","","","2.3",",X","876.7","X","231.2",",0","8",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","26","","3","","19850826",",,0","19850831","+,,0","19850831","+,,0","7","","19850816",",,0","19850801",",,0","15.0",",0,26,","0",",,0,31,+","0",",,0,31,+","70.9",",,0,16,","35.6",",0,01,","0.0","X","0.0",",0","158.0",",,,0","","","","","","","","","0",",,,0","25.79",",0","31.02",",,,0","20.56",",,,0","16122",",X","200",",X","","","","","225",",X","13.9",",X","","","","","18.5",",X"
"USW00093862","1985-09","34.26224","-88.77127","103.8","TUPELO REGIONAL AIRPORT, MS US","","","","","","","","","2.8",",X","1000.1","X","123.4",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","5",",0","11","","1","","19850928",",,0","19850930","+,,0","19850930","+,,0","6","","19850930",",,0","19850908","+,,0","6.7",",0,28,","0",",,0,30,+","0",",,0,30,+","23.1",",,0,30,","33.3",",0,08,+","11.6","X","11.6",",0","72.8",",,,0","","","","","","","","","0",",,,0","22.06",",0","28.17",",,,0","15.95",",,,0","16656",",X","360",",X","","","","","135",",X","9.4",",X","","","","","15.9",",X"
"USW00093862","1985-10","34.26224","-88.77127","103.8","TUPELO REGIONAL AIRPORT, MS US","","","","","","","","","2.6",",X","1054.9","X","54.8",",0","10",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","23","","5","","19851007",",,0","19851031","+,,0","19851031","+,,0","3","","19851023",",,0","19851013","+,,0","2.8",",0,07,","0",",,0,31,+","0",",,0,31,+","83.1",",,0,23,","30.0",",0,13,+","48.0","X","36.4",",0","186.7",",,,0","","","","","","","","","0",",,,0","18.93",",0","24.04",",,,0","13.82",",,,0","8450",",X","250",",X","","","","","315","3,X","11.6",",X","","","","","17.5","3,X"
"USW00093862","1985-11","34.26224","-88.77127","103.8","TUPELO REGIONAL AIRPORT, MS US","","","","","","","","","3.2",",X","1077.9","X","23.0",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","12",",0","0",",0","18","","4","","19851108",",,0","19851130","+,,0","19851130","+,,0","1","","19851116",",,0","19851113","+,,0","0.0",",0,08,","0",",,0,30,+","0",",,0,30,+","16.8",",,0,16,","27.2",",0,13,+","170.6","X","122.6",",0","38.1",",,,0","","","","","","","","","0",",,,0","15.02",",0","19.94",",,,0","10.09",",,,0","9071",",X","180",",X","","","","","225",",X","7.6",",X","","","","","10.8",",X"
