"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00014929","1900-03","45.44358","-98.41384","395.6","ABERDEEN REGIONAL AIRPORT, SD US","","","","","","","","","","","","","","","7",",6","4",",6","1",",6","","","3",",6","1","3,6","25","3,6","9","3,6","0","3,6","0","3,6","","","","","19000304",",3,6","","","19000328",",,6","","","19000328",",,6","19000311",",3,6","-19.4","3,6,04,","","","457",",,6,28,","45.7",",,6,28,","14.4","3,6,11,","","","","","72.7",",,,6","","","","","","","","","562",",,,6","-2.19","6,6","3.64","3,,,6","-8.01","3,,,6","","","","","","","","","","","","","","","","","",""
"USW00014929","1900-04","45.44358","-98.41384","395.6","ABERDEEN REGIONAL AIRPORT, SD US","","","","","","","","","","","","","9.1",",6","4",",6","4",",6","2",",6","","","","","0",",6","11",",6","1",",6","11",",6","0",",6","","","","","19000401",",,6","","","","","","","19000427",",,6","19000429",",,6","-6.7",",6,01,","","","","","41.9",",,6,27,","30.6",",6,29,","","","247.3",",6","105.4",",,,6","","","","","","","","","","","10.39",",6","17.25",",,,6","3.53",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014929","1900-05","45.44358","-98.41384","395.6","ABERDEEN REGIONAL AIRPORT, SD US","","","","","","","","","","","","","48.8",",6","2",",6","2",",6","0",",6","","","","","0",",6","1",",6","0",",6","24",",6","7",",6","","","","","19000502",",,6","","","","","","","19000507",",,6","19000527","+,,6","-1.1",",6,02,","","","","","3.8",",,6,07,","35.0",",6,27,+","","","81.9",",6","6.3",",,,6","","","","","","","","","","","17.26",",6","26.38",",,,6","8.15",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014929","1900-06","45.44358","-98.41384","395.6","ABERDEEN REGIONAL AIRPORT, SD US","","","","","","","","","","","","","108.5",",6","6",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","27",",6","10",",6","","","","","19000608","+,,6","","","","","","","19000618",",,6","19000625",",,6","2.2",",6,08,+","","","","","12.7",",,6,18,","37.8",",6,25,","","","33.3",",6","43.6",",,,6","","","","","","","","","","","20.84",",6","29.00",",,,6","12.67",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014929","1900-07","45.44358","-98.41384","395.6","ABERDEEN REGIONAL AIRPORT, SD US","","","","","","","","","","","","","145.8","1,6","4",",6","4",",6","1",",6","","","","","0","1,6","0","1,6","0","1,6","30","1,6","12","1,6","","","","","19000719",",1,6","","","","","","","19000705",",,6","19000729",",1,6","5.6","1,6,19,","","","","","41.9",",,6,05,","38.3","1,6,29,","0.0","6","0.0","1,6","66.5",",,,6","","","","","","","","","","","23.19","1,6","31.62","1,,,6","14.77","1,,,6","","","","","","","","","","","","","","","","","",""
"USW00014929","1900-08","45.44358","-98.41384","395.6","ABERDEEN REGIONAL AIRPORT, SD US","","","","","","","","","","","","","178.9",",6","12",",6","10",",6","2",",6","","","","","0",",6","0",",6","0",",6","29",",6","15",",6","","","","","19000826",",,6","","","","","","","19000812",",,6","19000801",",,6","11.1",",6,26,","","","","","26.7",",,6,12,","43.9",",6,01,","6.4","6","6.4",",6","138.5",",,,6","","","","","","","","","","","23.90",",6","30.73",",,,6","17.06",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014929","1900-09","45.44358","-98.41384","395.6","ABERDEEN REGIONAL AIRPORT, SD US","","","","","","","","","","","","","47.8",",6","10",",6","6",",6","1",",6","","","","","0",",6","4",",6","0",",6","20",",6","3",",6","","","","","19000927",",,6","","","","","","","19000915",",,6","19000901",",,6","-5.6",",6,27,","","","","","25.9",",,6,15,","33.9",",6,01,","107.5","6","101.1",",6","82.7",",,,6","","","","","","","","","","","16.56",",6","23.68",",,,6","9.44",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014929","1900-10","45.44358","-98.41384","395.6","ABERDEEN REGIONAL AIRPORT, SD US","","","","","","","","","","","","","0.0",",6","4",",6","4",",6","1",",6","","","","","0",",6","23",",6","0",",6","0",",6","0",",6","","","","","19001031","+,,6","","","","","","","19001024",",,6","19001006",",,6","-2.2",",6,31,+","","","","","31.8",",,6,24,","20.0",",6,06,","482.2","6","374.7",",6","53.4",",,,6","","","","","","","","","","","6.25",",6","13.08",",,,6","-0.59",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014929","1900-11","45.44358","-98.41384","395.6","ABERDEEN REGIONAL AIRPORT, SD US","","","","","","","","","","","","","0.0","2,6","","","","","","","","","","","3","1,6","29","1,6","16","1,6","0","1,6","0","1,6","","","","","19001115",",1,6","","","","","","","","","19001104",",1,6","-22.2","1,6,15,","","","","","","","12.2","1,6,04,","1125.0","6","642.8","1,6","","","","","","","","","","","","","-4.63","2,6","0.61","1,,,6","-9.87","1,,,6","","","","","","","","","","","","","","","","","",""
"USW00014929","1900-12","45.44358","-98.41384","395.6","ABERDEEN REGIONAL AIRPORT, SD US","","","","","","","","","","","","","0.0","2,6","0",",6","0",",6","0",",6","","","0",",6","3","1,6","30","1,6","20","1,6","0","1,6","0","1,6","","","","","19001231",",1,6","","","19001203",",,6","","","19001203",",,6","19001202",",1,6","-27.8","1,6,31,","","","0",",T,6,03,","0.0",",T,6,03,","7.8","1,6,02,","1859.1","6","734.1","1,6","0.0",",T,,6","","","","","","","","","0",",T,,6","-6.92","2,6","-1.40","1,,,6","-12.44","1,,,6","","","","","","","","","","","","","","","","","",""
"USW00014929","1901-01","45.44358","-98.41384","395.6","ABERDEEN REGIONAL AIRPORT, SD US","","","","","","","","","","","0.0","6","0.0","2,6","0",",6","0",",6","0",",6","","","0",",6","14","1,6","30","1,6","21","1,6","0","1,6","0","1,6","","","","","19010104","+,1,6","","","19010128","+,,6","","","19010128","+,,6","19010108",",1,6","-27.8","1,6,04,+","","","0",",T,6,28,+","0.0",",T,6,28,+","12.2","1,6,08,","2711.7","6","852.6","1,6","0.0",",T,,6","","","","","","","","","0",",T,,6","-10.84","2,6","-4.78","1,,,6","-16.90","1,,,6","","","","","","","","","","","","","","","","","",""
"USW00014929","1901-02","45.44358","-98.41384","395.6","ABERDEEN REGIONAL AIRPORT, SD US","","","","","","","","","","","0.0","6","0.0","3,6","1",",6","1",",6","0",",6","","","1",",6","15","1,6","27","1,6","21","2,6","0","2,6","0","2,6","","","","","19010211",",1,6","","","19010227",",,6","","","19010227",",,6","19010213",",2,6","-24.4","1,6,11,","","","51",",,6,27,","5.1",",,6,27,","15.6","2,6,13,","3441.6","6","729.9","2,6","5.1",",,,6","","","","","","","","","51",",,,6","-10.90","3,6","-3.95","2,,,6","-17.86","1,,,6","","","","","","","","","","","","","","","","","",""
"USW00014929","1901-03","45.44358","-98.41384","395.6","ABERDEEN REGIONAL AIRPORT, SD US","","","","","","","","","","","0.0","6","0.0","2,6","","","","","","","","","","","1","1,6","29","1,6","7","2,6","1","2,6","0","2,6","","","","","19010304",",1,6","","","","","","","","","19010316",",2,6","-21.1","1,6,04,","","","","","","","23.9","2,6,16,","4063.2","6","621.6","2,6","","","","","","","","","","","","","-2.97","2,6","3.60","2,,,6","-9.55","1,,,6","","","","","","","","","","","","","","","","","",""
"USW00014929","1901-04","45.44358","-98.41384","395.6","ABERDEEN REGIONAL AIRPORT, SD US","","","","","","","","","","","4.7","6","4.7",",6","6",",6","4",",6","0",",6","","","1",",6","0",",6","13",",6","0",",6","9",",6","1",",6","","","","","19010417",",,6","","","19010404",",,6","","","19010404",",,6","19010430",",,6","-9.4",",6,17,","","","203",",,6,04,","20.3",",,6,04,","35.0",",6,30,","4387.0","6","323.8",",6","49.6",",,,6","","","","","","","","","203",",,,6","7.70",",6","14.58",",,,6","0.82",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014929","1901-05","45.44358","-98.41384","395.6","ABERDEEN REGIONAL AIRPORT, SD US","","","","","","","","","","","43.8","6","39.1",",6","5",",6","5",",6","0",",6","","","","","0",",6","4",",6","0",",6","24",",6","2",",6","","","","","19010512",",,6","","","","","","","19010504",",,6","19010517",",,6","-5.6",",6,12,","","","","","11.4",",,6,04,","35.0",",6,17,","4485.8","6","98.8",",6","25.3",",,,6","","","","","","","","","","","16.41",",6","25.06",",,,6","7.75",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014929","1901-06","45.44358","-98.41384","395.6","ABERDEEN REGIONAL AIRPORT, SD US","","","","","","","","","","","109.2","6","65.4","2,6","","","","","","","","","","","0","1,6","1","1,6","0","1,6","25","1,6","4","1,6","","","","","19010607",",1,6","","","","","","","","","19010626",",1,6","-2.2","1,6,07,","","","","","","","33.9","1,6,26,","4532.2","6","46.4","1,6","","","","","","","","","","","","","18.97","2,6","25.71","1,,,6","12.22","1,,,6","","","","","","","","","","","","","","","","","",""
"USW00014929","1901-07","45.44358","-98.41384","395.6","ABERDEEN REGIONAL AIRPORT, SD US","","","","","","","","","","","322.0","6","212.8","1,6","5",",6","5",",6","0",",6","","","","","0",",6","0",",6","0","1,6","30","1,6","16","1,6","","","","","19010729",",,6","","","","","","","19010727",",,6","19010723","+,1,6","8.9",",6,29,","","","","","24.1",",,6,27,","41.7","1,6,23,+","0.0","6","0.0","1,6","61.4",",,,6","","","","","","","","","","","25.38","1,6","33.74","1,,,6","17.02",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014929","1901-08","45.44358","-98.41384","395.6","ABERDEEN REGIONAL AIRPORT, SD US","","","","","","","","","","","430.5","6","108.5",",6","7",",6","5",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","11",",6","","","","","19010822",",,6","","","","","","","19010807",",,6","19010802",",,6","8.3",",6,22,","","","","","40.6",",,6,07,","39.4",",6,02,","1.7","6","1.7",",6","80.3",",,,6","","","","","","","","","","","21.78",",6","30.69",",,,6","12.87",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014929","1901-09","45.44358","-98.41384","395.6","ABERDEEN REGIONAL AIRPORT, SD US","","","","","","","","","","","444.4","6","13.9",",6","5",",6","5",",6","2",",6","","","","","0",",6","5",",6","0",",6","17",",6","0",",6","","","","","19010920",",,6","","","","","","","19010912",",,6","19010907","+,,6","-6.7",",6,20,","","","","","45.7",",,6,12,","31.1",",6,07,+","164.6","6","162.9",",6","129.6",",,,6","","","","","","","","","","","13.37",",6","20.77",",,,6","5.96",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014929","1901-10","45.44358","-98.41384","395.6","ABERDEEN REGIONAL AIRPORT, SD US","","","","","","","","","","","444.4","6","0.0",",6","6",",6","3",",6","0",",6","","","","","0",",6","15",",6","0",",6","7",",6","0",",6","","","","","19011014",",,6","","","","","","","19011028",",,6","19011020",",,6","-4.4",",6,14,","","","","","19.1",",,6,28,","28.3",",6,20,","468.4","6","303.8",",6","39.2",",,,6","","","","","","","","","","","8.53",",6","16.66",",,,6","0.40",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014929","1901-11","45.44358","-98.41384","395.6","ABERDEEN REGIONAL AIRPORT, SD US","","","","","","","","","","","444.4","6","0.0","2,6","1",",6","1",",6","0",",6","","","","","0","1,6","28","1,6","14","1,6","0","1,6","0","1,6","","","","","19011104",",1,6","","","","","","","19011123",",,6","19011101",",1,6","-13.9","1,6,04,","","","","","6.4",",,6,23,","17.8","1,6,01,","1056.2","6","587.8","1,6","6.4",",,,6","","","","","","","","","","","-2.74","2,6","2.05","1,,,6","-7.53","1,,,6","","","","","","","","","","","","","","","","","",""
"USW00014929","1901-12","45.44358","-98.41384","395.6","ABERDEEN REGIONAL AIRPORT, SD US","","","","","","","","","","","444.4","6","0.0","4,6","1",",6","1",",6","0",",6","","","1",",6","9","2,6","29","2,6","21","2,6","0","2,6","0","2,6","","","","","19011214",",2,6","","","19011208",",,6","","","19011208",",,6","19011229",",2,6","-33.3","2,6,14,","","","51",",,6,08,","5.1",",,6,08,","4.4","2,6,29,","1857.6","6","801.4","2,6","5.1",",,,6","","","","","","","","","51",",,,6","-11.62","4,6","-6.32","2,,,6","-16.92","2,,,6","","","","","","","","","","","","","","","","","",""
"USW00014929","1902-01","45.44358","-98.41384","395.6","ABERDEEN REGIONAL AIRPORT, SD US","","","","","","","","","","","0.0","6","0.0","2,6","","","","","","","","","","","9","1,6","30","1,6","19","1,6","0","1,6","0","1,6","","","","","19020128",",1,6","","","","","","","","","19020108",",1,6","-35.0","1,6,28,","","","","","","","11.7","1,6,08,","2650.6","6","793.0","1,6","","","","","","","","","","","","","-9.20","2,6","-2.50","1,,,6","-15.90","1,,,6","","","","","","","","","","","","","","","","","",""
"USW00014929","1902-02","45.44358","-98.41384","395.6","ABERDEEN REGIONAL AIRPORT, SD US","","","","","","","","","","","0.0","6","0.0","2,6","2",",6","1",",6","0",",6","","","0",",6","13","1,6","27","1,6","19","1,6","0","1,6","0","1,6","","","","","19020204",",1,6","","","19020204",",,6","","","19020227",",,6","19020226",",1,6","-31.7","1,6,04,","","","13",",,6,04,","2.5",",,6,27,","11.7","1,6,26,","3425.4","6","774.8","1,6","3.8",",,,6","","","","","","","","","13",",,,6","-11.10","2,6","-5.17","1,,,6","-17.04","1,,,6","","","","","","","","","","","","","","","","","",""
"USW00014929","1902-03","45.44358","-98.41384","395.6","ABERDEEN REGIONAL AIRPORT, SD US","","","","","","","","","","","0.0","6","0.0","4,6","7",",6","7",",6","1",",6","","","3",",6","5","2,6","24","2,6","6","2,6","0","2,6","0","2,6","","","","","19020316",",2,6","","","19020315","+,,6","","","19020325",",,6","19020311",",2,6","-23.3","2,6,16,","","","102",",,6,15,+","26.7",",,6,25,","15.6","2,6,11,","3946.8","6","521.4","2,6","71.8",",,,6","","","","","","","","","306",",,,6","-0.85","4,6","4.94","2,,,6","-6.65","2,,,6","","","","","","","","","","","","","","","","","",""
"USW00014929","1902-04","45.44358","-98.41384","395.6","ABERDEEN REGIONAL AIRPORT, SD US","","","","","","","","","","","0.0","6","0.0","2,6","5",",6","5",",6","1",",6","","","","","0","1,6","21","1,6","0","1,6","6","1,6","0","1,6","","","","","19020407",",1,6","","","","","","","19020423",",,6","19020420",",1,6","-10.6","1,6,07,","","","","","47.0",",,6,23,","29.4","1,6,20,","4284.0","6","337.2","1,6","62.2",",,,6","","","","","","","","","","","6.62","2,6","14.54","1,,,6","-1.30","1,,,6","","","","","","","","","","","","","","","","","",""
"USW00014929","1902-05","45.44358","-98.41384","395.6","ABERDEEN REGIONAL AIRPORT, SD US","","","","","","","","","","","16.6","6","16.6",",6","9",",6","9",",6","1",",6","","","","","0",",6","1",",6","0",",6","21",",6","0",",6","","","","","19020509",",,6","","","","","","","19020505",",,6","19020529",",,6","0.0",",6,09,","","","","","38.1",",,6,05,","30.0",",6,29,","4396.3","6","112.3",",6","98.6",",,,6","","","","","","","","","","","15.25",",6","22.93",",,,6","7.56",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014929","1902-06","45.44358","-98.41384","395.6","ABERDEEN REGIONAL AIRPORT, SD US","","","","","","","","","","","30.2","6","13.6",",6","10",",6","7",",6","2",",6","","","","","0",",6","1",",6","0",",6","25",",6","0",",6","","","","","19020621",",,6","","","","","","","19020601",",,6","19020615","+,,6","-0.6",",6,21,","","","","","28.7",",,6,01,","29.4",",6,15,+","4476.4","6","80.1",",6","99.6",",,,6","","","","","","","","","","","16.12",",6","23.33",",,,6","8.90",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014929","1902-07","45.44358","-98.41384","395.6","ABERDEEN REGIONAL AIRPORT, SD US","","","","","","","","","","","153.2","6","123.0",",6","8",",6","6",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","16",",6","","","","","19020721",",,6","","","","","","","19020708",",,6","19020729",",,6","5.0",",6,21,","","","","","20.3",",,6,08,","41.1",",6,29,","8.0","6","8.0",",6","58.5",",,,6","","","","","","","","","","","22.04",",6","30.79",",,,6","13.29",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014929","1902-08","45.44358","-98.41384","395.6","ABERDEEN REGIONAL AIRPORT, SD US","","","","","","","","","","","222.9","6","69.7",",6","6",",6","3",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","6",",6","","","","","19020811",",,6","","","","","","","19020819",",,6","19020826",",,6","1.1",",6,11,","","","","","25.4",",,6,19,","36.7",",6,26,","31.0","6","23.0",",6","38.4",",,,6","","","","","","","","","","","19.84",",6","28.09",",,,6","11.58",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014929","1902-09","45.44358","-98.41384","395.6","ABERDEEN REGIONAL AIRPORT, SD US","","","","","","","","","","","227.0","6","4.1",",6","2",",6","2",",6","0",",6","","","","","0",",6","8",",6","0",",6","20",",6","2",",6","","","","","19020918","+,,6","","","","","","","19020901",",,6","19020907",",,6","-4.4",",6,18,+","","","","","8.9",",,6,01,","35.0",",6,07,","191.5","6","160.5",",6","15.0",",,,6","","","","","","","","","","","13.12",",6","22.38",",,,6","3.86",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014929","1902-10","45.44358","-98.41384","395.6","ABERDEEN REGIONAL AIRPORT, SD US","","","","","","","","","","","227.0","6","0.0","3,6","3",",6","3",",6","1",",6","","","","","0","1,6","21","1,6","0","2,6","7","2,6","0","2,6","","","","","19021028","+,1,6","","","","","","","19021026",",,6","19021005",",2,6","-6.7","1,6,28,+","","","","","50.8",",,6,26,","31.1","2,6,05,","474.1","6","282.6","2,6","67.3",",,,6","","","","","","","","","","","8.17","3,6","16.95","2,,,6","-0.61","1,,,6","","","","","","","","","","","","","","","","","",""
"USW00014929","1902-11","45.44358","-98.41384","395.6","ABERDEEN REGIONAL AIRPORT, SD US","","","","","","","","","","","","","","","2",",6","2",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","","","19021125",",,6","","","19021112",",,6","","","","","","","25",",,6,25,","19.1",",,6,12,","","","","","","","21.6",",,,6","","","","","","","","","25",",,,6","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014929","1902-12","45.44358","-98.41384","395.6","ABERDEEN REGIONAL AIRPORT, SD US","","","","","","","","","","","","","0.0",",6","1","3,6","1","3,6","1","3,6","","","2",",6","15",",6","31",",6","29",",6","0",",6","0",",6","","","","","19021226",",,6","","","19021218",",,6","","","19021217",",3,6","19021217","+,,6","-32.8",",6,26,","","","254",",,6,18,","25.4","3,,6,17,","1.1",",6,17,+","","","978.6",",6","58.4","1,a,,6","","","","","","","","","432",",,,6","-13.23",",6","-7.34",",,,6","-19.13",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014929","1903-01","45.44358","-98.41384","395.6","ABERDEEN REGIONAL AIRPORT, SD US","","","","","","","","","","","","","","","3",",6","1",",6","0",",6","","","1",",6","13","3,6","28","3,6","21","4,6","0","4,6","0","4,6","","","","","19030112",",3,6","","","19030127",",,6","","","19030127",",,6","19030116","+,4,6","-27.8","3,6,12,","","","76",",,6,27,","7.6",",,6,27,","3.3","4,6,16,+","","","","","10.2",",,,6","","","","","","","","","102",",,,6","-11.43","6,6","-5.95","4,,,6","-16.92","3,,,6","","","","","","","","","","","","","","","","","",""
"USW00014929","1903-02","45.44358","-98.41384","395.6","ABERDEEN REGIONAL AIRPORT, SD US","","","","","","","","","","","","","0.0","2,6","2",",6","2",",6","1",",6","","","2",",6","23","1,6","27","1,6","21","1,6","0","1,6","0","1,6","","","","","19030217",",1,6","","","19030227",",,6","","","19030227",",,6","19030210",",1,6","-39.4","1,6,17,","","","203",",,6,27,","39.4",",,6,27,","6.7","1,6,10,","","","858.7","1,6","45.8",",,,6","","","","","","","","","228",",,,6","-14.44","2,6","-6.65","1,,,6","-22.22","1,,,6","","","","","","","","","","","","","","","","","",""
"USW00014929","1903-03","45.44358","-98.41384","395.6","ABERDEEN REGIONAL AIRPORT, SD US","","","","","","","","","","","","","0.0",",6","4",",6","3",",6","0",",6","","","","","0",",6","28",",6","7",",6","0",",6","0",",6","","","","","19030305",",,6","","","","","","","19030319",",,6","19030311",",,6","-17.2",",6,05,","","","","","22.9",",,6,19,","16.7",",6,11,","","","612.4",",6","36.1",",,,6","","","","","","","","","","","-1.42",",6","4.16",",,,6","-7.00",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014929","1903-04","45.44358","-98.41384","395.6","ABERDEEN REGIONAL AIRPORT, SD US","","","","","","","","","","","","","0.0","3,6","7",",6","6",",6","1",",6","","","","","0","2,6","13","2,6","1","2,6","4","2,6","0","2,6","","","","","19030430",",2,6","","","","","","","19030401",",,6","19030426","+,2,6","-8.3","2,6,30,","","","","","25.4",",,6,01,","25.6","2,6,26,+","","","309.1","2,6","60.9",",,,6","","","","","","","","","","","6.96","3,6","14.13","2,,,6","-0.21","2,,,6","","","","","","","","","","","","","","","","","",""
"USW00014929","1903-05","45.44358","-98.41384","395.6","ABERDEEN REGIONAL AIRPORT, SD US","","","","","","","","","","","","","25.6",",6","7",",6","2",",6","0",",6","","","","","0",",6","2",",6","0",",6","25",",6","0",",6","2","","","","19030503",",,6","","","","","","","19030523",",,6","19030526","+,,6","-2.2",",6,03,","","","","","13.2",",,6,23,","31.1",",6,26,+","","","99.6",",6","32.6",",,,6","","","","","","","","","","","15.94",",6","24.65",",,,6","7.24",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014929","1903-06","45.44358","-98.41384","395.6","ABERDEEN REGIONAL AIRPORT, SD US","","","","","","","","","","","","","63.8",",6","8",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","5",",6","","","","","19030616",",,6","","","","","","","19030629",",,6","19030617",",,6","1.1",",6,16,","","","","","10.9",",,6,29,","35.6",",6,17,","","","23.2",",6","38.1",",,,6","","","","","","","","","","","19.69",",6","28.85",",,,6","10.52",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014929","1903-07","45.44358","-98.41384","395.6","ABERDEEN REGIONAL AIRPORT, SD US","","","","","","","","","","","","","110.7",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","8",",6","","","","","19030730",",,6","","","","","","","","","19030724",",,6","4.4",",6,30,","","","","","","","38.3",",6,24,","9.5","Z","9.5",",6","","","","","","","","","","","","","21.60",",6","29.29",",,,6","13.90",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014929","1903-08","45.44358","-98.41384","395.6","ABERDEEN REGIONAL AIRPORT, SD US","","","","","","","","","","","","","86.0",",6","9",",6","7",",6","3",",6","","","","","0",",6","0",",6","0",",6","28",",6","8",",6","","","","","19030810",",,6","","","","","","","19030818",",,6","19030817",",,6","5.6",",6,10,","","","","","50.8",",,6,18,","36.1",",6,17,","32.7","Z","23.2",",6","167.4",",,,6","","","","","","","","","","","20.36",",6","27.67",",,,6","13.05",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014929","1903-09","45.44358","-98.41384","395.6","ABERDEEN REGIONAL AIRPORT, SD US","","","","","","","","","","","","","17.3","1,6","11",",6","9",",6","1",",6","","","0",",6","0",",6","3",",6","0","1,6","20","1,6","0","1,6","","","","","19030917","+,,6","","","19030913",",,6","","","19030907",",,6","19030907",",1,6","-2.2",",6,17,+","","","13",",,6,13,","30.5",",,6,07,","31.1","1,6,07,","162.6","Z","129.9","1,6","87.9",",,,6","","","","","","","","","16",",,,6","14.56","1,6","22.35","1,,,6","6.77",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014929","1903-10","45.44358","-98.41384","395.6","ABERDEEN REGIONAL AIRPORT, SD US","","","","","","","","","","","","","0.0","1,6","5",",6","5",",6","0",",6","","","0",",6","0","1,6","14","1,6","0","1,6","12","1,6","0","1,6","","","","","19031029","+,1,6","","","19031031","+,,6","","","19031016",",,6","19031011",",1,6","-5.0","1,6,29,+","","","0",",,6,31,+","16.3",",,6,16,","26.1","1,6,11,","387.5","Z","224.9","1,6","37.1",",,,6","","","","","","","","","0",",,,6","10.84","1,6","19.35","1,,,6","2.32","1,,,6","","","","","","","","","","","","","","","","","",""
"USW00014929","1903-11","45.44358","-98.41384","395.6","ABERDEEN REGIONAL AIRPORT, SD US","","","","","","","","","","","","","0.0","3,6","2",",6","1",",6","0",",6","","","","","0","1,Z","25","1,6","12","2,Z","4","2,Z","0","2,Z","","","","","19031118","+,1,6","","","","","","","19031109",",,6","19031102",",2,Z","-17.2","1,6,18,+","","","","","3.0",",,6,09,","25.6","2,Z,02,","913.2","Z","525.7","2,Z","5.0",",,,6","","","","","","","","","","","-1.04","3,6","5.51","2,,,Z","-7.59","1,,,6","","","","","","","","","","","","","","","","","",""
"USW00014929","1903-12","45.44358","-98.41384","395.6","ABERDEEN REGIONAL AIRPORT, SD US","","","","","","","","","","","","","0.0","3,6","8",",6","5",",6","0",",6","","","","","10","2,Z","29","2,6","24","1,Z","0","1,Z","0","1,Z","","","","","19031213",",2,6","","","","","","","19031227",",,6","19031207",",1,Z","-31.7","2,6,13,","","","","","22.9",",,6,27,","7.2","1,Z,07,","1699.1","Z","785.9","1,Z","47.4",",,,6","","","","","","","","","","","-9.60","3,6","-3.86","1,,,Z","-15.34","2,,,6","","","","","","","","","","","","","","","","","",""
"USW00014929","1904-01","45.44358","-98.41384","395.6","ABERDEEN REGIONAL AIRPORT, SD US","","","","","","","","","","","","","","","6",",6","1",",6","0",",6","","","","","17","4,Z","27","4,6","22","4,Z","0","4,Z","0","4,Z","","","","","19040124",",4,6","","","","","","","19040101",",,6","19040110","+,4,Z","-36.7","4,6,24,","","","","","4.6",",,6,01,","4.4","4,Z,10,+","","","","","11.0",",,,6","","","","","","","","","","","-14.35","8,6","-8.36","4,,,Z","-20.34","4,,,6","","","","","","","","","","","","","","","","","",""
