"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00023243","2016-12","34.66667","-120.46667","26.8","LOMPOC AIRPORT, CA US","","","","","","","6","3,W","3","3,W","0","3,W","","","","","","","","","","","12","","2","","","","","","20161215",",3,W","","","","","10.9","3,,W,15,","","","","","","","25.9","3,,,W","","","","","","","","","","","","","",""
"USW00023243","2017-01","34.66667","-120.46667","26.8","LOMPOC AIRPORT, CA US","","","","","","","0","1,W","0","1,W","0","1,W","","","","","","","","","","","","","","","","","2","","20170131","+,1,W","","","","","0.0","1,,W,31,+","","","","","","","0.0","1,,,W","","","","","","","","","","","","","",""
"USW00023243","2017-02","34.66667","-120.46667","26.8","LOMPOC AIRPORT, CA US","","","","","","","2",",W","1",",W","0",",W","","","","","","","","","","","1","","","","","","","","20170226",",,W","","","","","3.0",",,W,26,","","","","","","","4.3",",,,W","","","","","","","","","","","","","",""
"USW00023243","2017-03","34.66667","-120.46667","26.8","LOMPOC AIRPORT, CA US","3.3","1,W","","","0.0","1,W","5","1,W","3","1,W","0","1,W","0","1,W","1","1,W","0","1,W","11","1,W","0","1,W","13","","2","","20170306",",1,W","","","20170321",",1,W","20170312",",1,W","-1.0","1,W,06,","13.0","1,,W,21,","27.8","1,W,12,","","","145.3","1,W","21.4","1,,,W","13.49","1,W","20.25","1,,,W","6.73","1,,,W","310","1,W","310","1,W","13.4","1,W","17.0","1,W"
"USW00023243","2017-04","34.66667","-120.46667","26.8","LOMPOC AIRPORT, CA US","3.9","2,W","","","0.0",",W","4",",W","1",",W","0",",W","0",",W","0",",W","0",",W","15",",W","0",",W","10","","1","","20170410",",,W","","","20170418",",,W","20170421",",,W","2.2",",W,10,","3.3",",,W,18,","27.2",",W,21,","","","118.1",",W","8.1",",,,W","14.40",",W","20.84",",,,W","7.95",",,,W","310",",W","320",",W","13.0",",W","17.9",",W"
"USW00023243","2017-05","34.66667","-120.46667","26.8","LOMPOC AIRPORT, CA US","3.7","2,W","","","0.0","1,W","1",",W","1",",W","0",",W","0","1,W","0","1,W","0","1,W","4","1,W","0","1,W","16","","3","","20170514",",1,W","","","20170507",",,W","20170501",",1,W","5.0","1,W,14,","8.1",",,W,07,","28.9","1,W,01,","","","122.7","1,W","8.1",",,,W","14.24","1,W","19.11","1,,,W","9.37","1,,,W","290",",W","320",",W","13.0",",W","17.0",",W"
"USW00023243","2017-06","34.66667","-120.46667","26.8","LOMPOC AIRPORT, CA US","3.8","1,W","","","2.0","1,W","0","1,W","0","1,W","0","1,W","0","1,W","0","1,W","0","1,W","10","1,W","0","1,W","20","","2","","20170613",",1,W","","","20170629",",1,W","20170618",",1,W","7.2","1,W,13,","0.0","1,T,W,29,","27.8","1,W,18,","","","75.4","1,W","0.0","1,T,,W","15.80","1,W","20.78","1,,,W","10.82","1,,,W","300","1,W","310","1,W","12.5","1,W","15.7","1,W"
"USW00023243","2017-07","34.66667","-120.46667","26.8","LOMPOC AIRPORT, CA US","3.3","1,W","","","4.2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","21",",W","0",",W","21","","3","","20170703",",,W","","","20170704",",,W","20170716",",,W","7.2",",W,03,","0.0",",T,W,04,","27.2",",W,16,","41.6","W","41.6",",W","0.0",",T,,W","17.12",",W","21.79",",,,W","12.45",",,,W","270",",W","270",",W","9.4",",W","11.2",",W"
"USW00023243","2017-08","34.66667","-120.46667","26.8","LOMPOC AIRPORT, CA US","3.1","2,W","","","14.7","1,W","0","1,W","0","1,W","0","1,W","0","1,W","0","1,W","0","1,W","24","1,W","0","1,W","22","","2","","20170822","+,1,W","","","20170827","+,1,W","20170803",",1,W","11.1","1,W,22,+","0.0","1,T,W,27,+","29.4","1,W,03,","65.0","W","23.4","1,W","0.0","1,T,,W","18.04","1,W","22.44","1,,,W","13.64","1,,,W","260","1,W","320","1,W","8.9","1,W","11.2","1,W"
"USW00023243","2017-09","34.66667","-120.46667","26.8","LOMPOC AIRPORT, CA US","3.1","1,W","","","54.6","2,W","0","1,W","0","1,W","0","1,W","0","1,W","0","1,W","0","2,W","27","2,W","3","2,W","11","","3","","20170922",",1,W","","","20170929","+,1,W","20170903",",2,W","5.6","1,W,22,","0.0","1,T,W,29,+","38.3","2,W,03,","85.4","W","20.4","2,W","0.0","1,T,,W","19.55","2,W","25.73","2,,,W","13.38","1,,,W","300","1,W","300","1,W","11.6","1,W","14.8","1,W"
"USW00023243","2017-10","34.66667","-120.46667","26.8","LOMPOC AIRPORT, CA US","2.9","2,W","","","20.8",",W","2",",W","1",",W","0",",W","0",",W","0",",W","0",",W","21",",W","4",",W","9","","2","","20171013",",,W","","","20171023",",,W","20171023",",,W","3.3",",W,13,","3.0",",,W,23,","37.2",",W,23,","148.9","W","63.5",",W","3.8",",,,W","16.95",",W","25.20",",,,W","8.71",",,,W","310",",W","310",",W","13.0",",W","17.0",",W"
"USW00023243","2017-11","34.66667","-120.46667","26.8","LOMPOC AIRPORT, CA US","","","","","","","3","3,W","0","3,W","0","3,W","0","4,W","0","4,W","","","","","","","6","","1","","20171128",",4,W","","","20171126",",3,W","","","1.1","4,W,28,","0.8","3,,W,26,","","","","","","","1.6","3,,,W","","","","","7.71","4,,,W","300","3,W","280","3,W","10.7","3,W","15.7","3,W"
"USW00023243","2017-12","34.66667","-120.46667","26.8","LOMPOC AIRPORT, CA US","","","","","","","","","","","","","","","","","","","","","","","3","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00023243","2018-01","34.66667","-120.46667","26.8","LOMPOC AIRPORT, CA US","2.6","2,W","0.0","W","0.0","1,W","6","1,W","3","1,W","1","1,W","0","1,W","2","1,W","0","1,W","11","1,W","0","1,W","16","","5","","20180122",",1,W","","","20180109",",1,W","20180129",",1,W","-0.5","1,W,22,","40.4","1,,W,09,","28.3","1,W,29,","","","146.6","1,W","56.3","1,,,W","13.45","1,W","20.39","1,,,W","6.50","1,,,W","120","1,W","110","1,W","11.6","1,W","16.1","1,W"
"USW00023243","2018-02","34.66667","-120.46667","26.8","LOMPOC AIRPORT, CA US","2.9","1,W","0.0","W","0.0","1,W","3","1,W","1","1,W","0","1,W","0","1,W","7","1,W","0","1,W","10","1,W","0","1,W","3","","1","","20180224",",1,W","","","20180226",",1,W","20180203","+,1,W","-3.2","1,W,24,","3.3","1,,W,26,","26.7","1,W,03,+","","","201.7","1,W","4.1","1,,,W","10.86","1,W","19.31","1,,,W","2.42","1,,,W","300","1,W","300","1,W","13.4","1,W","16.5","1,W"
"USW00023243","2018-03","34.66667","-120.46667","26.8","LOMPOC AIRPORT, CA US","2.7","1,W","0.0","W","0.0","1,W","13","1,W","11","1,W","1","1,W","0","1,W","1","1,W","0","1,W","6","1,W","0","1,W","19","","6","","20180304",",1,W","","","20180321",",1,W","20180330",",1,W","-0.5","1,W,04,","34.5","1,,W,21,","24.4","1,W,30,","","","186.7","1,W","112.2","1,,,W","12.11","1,W","18.16","1,,,W","6.06","1,,,W","310","1,W","300","1,W","10.3","1,W","13.9","1,W"
"USW00023243","2018-04","34.66667","-120.46667","26.8","LOMPOC AIRPORT, CA US","3.6",",W","0.6","W","0.6",",W","3",",W","1",",W","0",",W","0",",W","0",",W","0",",W","7",",W","0",",W","19","","2","","20180417",",,W","","","20180419",",,W","20180409",",,W","1.1",",W,17,","4.8",",,W,19,","30.0",",W,09,","","","147.8",",W","6.8",",,,W","13.43",",W","19.43",",,,W","7.42",",,,W","270",",W","330",",W","13.9",",W","17.4",",W"
"USW00023243","2018-05","34.66667","-120.46667","26.8","LOMPOC AIRPORT, CA US","3.9","1,W","0.6","W","0.0",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","3",",W","0",",W","12","","1","","20180503",",,W","","","20180530",",,W","20180512","+,,W","4.4",",W,03,","0.3",",,W,30,","22.2",",W,12,+","","","132.6",",W","0.3",",,,W","14.06",",W","18.45",",,,W","9.66",",,,W","290",",W","290",",W","11.6",",W","14.3",",W"
"USW00023243","2018-06","34.66667","-120.46667","26.8","LOMPOC AIRPORT, CA US","3.9","1,W","2.6","W","2.0","1,W","0","1,W","0","1,W","0","1,W","0","1,W","0","1,W","0","1,W","8","1,W","0","1,W","18","","3","","20180601",",1,W","","","20180604","+,1,W","20180624","+,1,W","5.6","1,W,01,","0.0","1,T,W,04,+","25.0","1,W,24,+","","","82.3","1,W","0.0","1,T,,W","15.56","1,W","20.24","1,,,W","10.88","1,,,W","310","1,W","320","1,W","12.5","1,W","16.1","1,W"
"USW00023243","2018-07","34.66667","-120.46667","26.8","LOMPOC AIRPORT, CA US","3.4","4,W","12.7","W","10.1","3,W","1","3,W","0","3,W","0","3,W","0","3,W","0","3,W","0","3,W","20","3,W","0","3,W","17","","1","","20180705",",3,W","","","20180711",",3,W","20180706",",3,W","8.9","3,W,05,","0.5","3,,W,11,","30.0","3,W,06,","22.5","W","22.5","3,W","0.5","3,,,W","17.89","3,W","22.94","3,,,W","12.83","3,,,W","280","3,W","270","3,W","10.3","3,W","12.5","3,W"
"USW00023243","2018-08","34.66667","-120.46667","26.8","LOMPOC AIRPORT, CA US","3.2",",W","16.6","W","3.9",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","27",",W","0",",W","22","","6","","20180830","+,,W","","","20180821","+,,W","20180806",",,W","8.9",",W,30,+","0.0",",T,W,21,+","28.3",",W,06,","51.5","W","29.0",",W","0.0",",T,,W","17.52",",W","22.65",",,,W","12.39",",,,W","290",",W","280",",W","10.7",",W","13.4",",W"
"USW00023243","2018-09","34.66667","-120.46667","26.8","LOMPOC AIRPORT, CA US","2.9","5,W","17.4","W","0.8","5,W","0","5,W","0","5,W","0","5,W","0","5,W","0","5,W","0","5,W","13","5,W","0","5,W","21","","1","","20180930",",5,W","","","20180927","+,5,W","20180920",",5,W","7.2","5,W,30,","0.0","5,T,W,27,+","26.7","5,W,20,","102.3","W","50.8","5,W","0.0","5,T,,W","16.33","5,W","21.21","5,,,W","11.46","5,,,W","270","5,W","270","5,W","10.3","5,W","12.5","5,W"
"USW00023243","2018-10","34.66667","-120.46667","26.8","LOMPOC AIRPORT, CA US","2.8","1,W","22.5","W","5.1","1,W","2","1,W","1","1,W","0","1,W","0","1,W","0","1,W","0","1,W","28","1,W","1","1,W","16","","4","","20181031","+,1,W","","","20181003",",1,W","20181020",",1,W","6.1","1,W,31,+","15.7","1,,W,03,","32.8","1,W,20,","153.7","W","51.4","1,W","16.0","1,,,W","16.79","1,W","23.74","1,,,W","9.84","1,,,W","310","1,W","310","1,W","10.3","1,W","13.0","1,W"
"USW00023243","2018-11","34.66667","-120.46667","26.8","LOMPOC AIRPORT, CA US","2.7","2,W","24.2","W","1.7","2,W","8","2,W","3","2,W","0","2,W","0","2,W","0","2,W","0","2,W","18","2,W","0","2,W","17","","6","","20181115",",2,W","1","","20181129",",2,W","20181103",",2,W","2.8","2,W,15,","14.0","2,,W,29,","31.7","2,W,03,","258.1","W","104.4","2,W","27.2","2,,,W","14.66","2,W","22.34","2,,,W","6.99","2,,,W","280","2,W","270","2,W","11.6","2,W","16.1","2,W"
"USW00023243","2018-12","34.66667","-120.46667","26.8","LOMPOC AIRPORT, CA US","2.6","1,W","","","","","8","1,W","3","1,W","0","1,W","","","","","","","","","","","13","","4","","","","","","20181206",",1,W","","","","","8.9","1,,W,06,","","","","","","","26.0","1,,,W","","","","","","","280","1,W","120","1,W","10.3","1,W","13.9","1,W"
"USW00023243","2019-01","34.66667","-120.46667","26.8","LOMPOC AIRPORT, CA US","","","","","","","11","4,W","10","4,W","1","4,W","","","","","","","","","","","15","","5","","","","1","","20190117",",4,W","","","","","25.7","4,,W,17,","","","","","","","122.3","4,,,W","","","","","","","","","","","","","",""
"USW00023243","2019-02","34.66667","-120.46667","26.8","LOMPOC AIRPORT, CA US","3.2","2,W","","","0.0",",W","17",",W","12",",W","1",",W","0",",W","6",",W","0",",W","0",",W","0",",W","16","","1","","20190222",",,W","2","","20190202",",,W","20190228",",,W","-1.0",",W,22,","45.5",",,W,02,","18.9",",W,28,","","","250.9",",W","136.0",",,,W","9.37",",W","14.49",",,,W","4.26",",,,W","140",",W","120",",W","13.4",",W","19.7",",W"
"USW00023243","2019-03","34.66667","-120.46667","26.8","LOMPOC AIRPORT, CA US","","","","","","","","","","","","","","","","","","","","","","","9","","1","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00023243","2019-04","34.66667","-120.46667","26.8","LOMPOC AIRPORT, CA US","3.3","5,W","","","0.0","3,W","2","3,W","0","3,W","0","3,W","0","3,W","0","3,W","0","3,W","7","3,W","0","3,W","22","","4","","20190414",",3,W","","","20190429",",3,W","20190423",",3,W","4.4","3,W,14,","1.8","3,,W,29,","27.2","3,W,23,","","","112.6","3,W","2.8","3,,,W","14.16","3,W","19.54","3,,,W","8.78","3,,,W","310","3,W","310","3,W","14.3","3,W","20.1","3,W"
"USW00023243","2019-05","34.66667","-120.46667","26.8","LOMPOC AIRPORT, CA US","3.2","3,W","","","0.0","2,W","9","2,W","3","2,W","0","2,W","0","2,W","0","2,W","0","2,W","1","2,W","0","2,W","13","","1","","20190527",",2,W","1","","20190516",",2,W","20190511",",2,W","5.6","2,W,27,","6.9","2,,W,16,","23.3","2,W,11,","","","121.1","2,W","19.4","2,,,W","14.16","2,W","18.25","2,,,W","10.06","2,,,W","310","2,W","280","2,W","11.2","2,W","16.1","2,W"
"USW00023243","2019-06","34.66667","-120.46667","26.8","LOMPOC AIRPORT, CA US","3.2",",W","","","7.5",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","12",",W","0",",W","18","","1","","20190608",",,W","","","20190620",",,W","20190610",",,W","6.1",",W,08,","0.3",",,W,20,","30.0",",W,10,","","","58.6",",W","0.3",",,,W","16.63",",W","21.07",",,,W","12.19",",,,W","290",",W","280",",W","10.3",",W","11.6",",W"
"USW00023243","2019-07","34.66667","-120.46667","26.8","LOMPOC AIRPORT, CA US","3.7",",W","","","1.4",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","16",",W","0",",W","23","","2","","20190715",",,W","","","20190728","+,,W","20190724",",,W","10.0",",W,15,","0.0",",T,W,28,+","26.7",",W,24,","51.4","W","51.4",",W","0.0",",T,,W","16.72",",W","20.86",",,,W","12.58",",,,W","280",",W","290",",W","10.7",",W","13.0",",W"
"USW00023243","2019-08","34.66667","-120.46667","26.8","LOMPOC AIRPORT, CA US","3.1",",W","","","3.7",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","25",",W","0",",W","28","","5","","20190825","+,,W","","","20190830","+,,W","20190829",",,W","10.0",",W,25,+","0.0",",T,W,30,+","25.0",",W,29,","84.3","W","32.9",",W","0.0",",T,,W","17.39",",W","22.02",",,,W","12.76",",,,W","270",",W","280",",W","10.3",",W","12.5",",W"
"USW00023243","2019-09","34.66667","-120.46667","26.8","LOMPOC AIRPORT, CA US","3.2",",W","","","27.2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","28",",W","2",",W","22","","6","","20190930",",,W","","","20190926","+,,W","20190913",",,W","4.4",",W,30,","0.0",",T,W,26,+","33.9",",W,13,","109.0","W","24.7",",W","0.0",",T,,W","18.42",",W","25.20",",,,W","11.63",",,,W","290",",W","300",",W","12.5",",W","15.7",",W"
"USW00023243","2019-10","34.66667","-120.46667","26.8","LOMPOC AIRPORT, CA US","3.0","1,W","","","13.4","1,W","0","1,W","0","1,W","0","1,W","0","1,W","1","1,W","0","1,W","23","1,W","4","1,W","9","","5","","20191031",",1,W","","","20191016","+,1,W","20191024",",1,W","0.0","1,W,31,","0.0","1,T,W,16,+","35.6","1,W,24,","208.1","W","99.1","1,W","0.0","1,T,,W","15.48","1,W","24.85","1,,,W","6.11","1,,,W","300","1,W","300","1,W","12.5","1,W","15.7","1,W"
"USW00023243","2019-11","34.66667","-120.46667","26.8","LOMPOC AIRPORT, CA US","","","","","","","","","","","","","","","","","","","","","","","13","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00023243","2019-12","34.66667","-120.46667","26.8","LOMPOC AIRPORT, CA US","2.6",",W","","","","","13",",W","7",",W","1",",W","","","","","","","","","","","17","","6","","","","2","","20191222",",,W","","","","","26.4",",,W,22,","","","","","","","79.2",",,,W","","","","","","","310",",W","300",",W","11.6",",W","16.5",",W"
"USW00023243","2020-01","34.66667","-120.46667","26.8","LOMPOC AIRPORT, CA US","2.9",",W","","","","","5",",W","2",",W","0",",W","","","","","","","","","","","11","","5","","","","","","20200116",",,W","","","","","9.1",",,W,16,","","","","","","","13.0",",,,W","","","","","","","300",",W","310",",W","13.0",",W","16.1",",W"
"USW00023243","2020-02","34.66667","-120.46667","26.8","LOMPOC AIRPORT, CA US","2.8",",W","","","0.0",",W","0",",W","0",",W","0",",W","0",",W","4",",W","0",",W","13",",W","0",",W","11","","7","","20200204",",,W","","","20200222","+,,W","20200228",",,W","-3.8",",W,04,","0.0",",T,W,22,+","28.9",",W,28,","","","177.6",",W","0.0",",T,,W","12.21",",W","20.04",",,,W","4.38",",,,W","310",",W","310",",W","10.7",",W","14.8",",W"
"USW00023243","2020-03","34.66667","-120.46667","26.8","LOMPOC AIRPORT, CA US","2.6",",W","","","0.0",",W","17",",W","7",",W","1",",W","0",",W","0",",W","0",",W","4",",W","0",",W","20","","1","","20200318",",,W","2","","20200322",",,W","20200331",",,W","0.6",",W,18,","30.0",",,W,22,","25.6",",W,31,","","","196.6",",W","94.6",",,,W","11.99",",W","17.40",",,,W","6.58",",,,W","280",",W","290",",W","10.3",",W","13.0",",W"
"USW00023243","2020-04","34.66667","-120.46667","26.8","LOMPOC AIRPORT, CA US","3.3",",W","","","2.0",",W","5",",W","4",",W","1",",W","0",",W","0",",W","0",",W","8",",W","0",",W","19","","1","","20200407","+,,W","","","20200405",",,W","20200424",",,W","2.8",",W,07,+","26.9",",,W,05,","30.0",",W,24,","","","144.8",",W","55.2",",,,W","13.57",",W","19.16",",,,W","7.99",",,,W","290",",W","310",",W","11.2",",W","13.9",",W"
"USW00023243","2020-05","34.66667","-120.46667","26.8","LOMPOC AIRPORT, CA US","","","","","","","","","","","","","","","","","","","","","","","18","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00023243","2020-06","34.66667","-120.46667","26.8","LOMPOC AIRPORT, CA US","3.6",",W","","","3.4",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","20",",W","0",",W","16","","4","","20200609","+,,W","","","20200618","+,,W","20200609",",,W","6.7",",W,09,+","0.0",",T,W,18,+","31.1",",W,09,","","","47.7",",W","0.0",",T,,W","16.86",",W","22.23",",,,W","11.48",",,,W","320",",W","320",",W","14.3",",W","18.3",",W"
"USW00023243","2020-07","34.66667","-120.46667","26.8","LOMPOC AIRPORT, CA US","3.4",",W","","","0.5",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","19",",W","0",",W","16","","3","","20200705","+,,W","","","20200723","+,,W","20200716","+,,W","8.9",",W,05,+","0.0",",T,W,23,+","24.4",",W,16,+","48.8","W","48.8",",W","0.0",",T,,W","16.77",",W","21.21",",,,W","12.34",",,,W","280",",W","270",",W","9.8",",W","11.6",",W"
"USW00023243","2020-08","34.66667","-120.46667","26.8","LOMPOC AIRPORT, CA US","3.1","1,W","","","25.2","2,W","2",",W","0",",W","0",",W","0",",W","0",",W","0","2,W","24","2,W","0","2,W","22","","1","","20200809",",,W","1","","20200815","+,,W","20200819","+,2,W","9.4",",W,09,","0.3",",,W,15,+","29.4","2,W,19,+","76.7","W","27.9","2,W","0.6",",,,W","18.29","2,W","23.10","2,,,W","13.48",",,,W","270",",W","270",",W","11.2",",W","13.9",",W"
"USW00023243","2020-09","34.66667","-120.46667","26.8","LOMPOC AIRPORT, CA US","2.6","1,W","","","12.8",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","20",",W","1",",W","20","","9","","20200930","+,,W","","","20200930","+,,W","20200906",",,W","9.4",",W,30,+","0.0",",T,W,30,+","33.3",",W,06,","120.9","W","44.2",",W","0.0",",T,,W","17.29",",W","22.58",",,,W","11.99",",,,W","270",",W","270",",W","10.3",",W","12.5",",W"
