"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA006047810","1966-09","48.6167","-87.0","186.0","SLATE ISLAND, ON CA","","","","","","","","","","","0",",C","","","","","","","","","","","","","","","19660930","+,,C","","","","","","","","","0",",,C,30,+","","","","","","","","","","","0",",,,C","","","","","",""
"CA006047810","1966-10","48.6167","-87.0","186.0","SLATE ISLAND, ON CA","0.0",",C","16",",C","9",",C","1",",C","","","1",",C","0",",C","5",",C","0",",C","0",",C","0",",C","19661030",",,C","","","19661028",",,C","19661003",",,C","19661008",",,C","-6.1",",C,30,","","","76",",,C,28,","26.2",",,C,03,","13.3",",C,08,","","","413.3",",C","107.5",",,,C","76",",,,C","5.00",",C","7.43",",,,C","2.57",",,,C"
"CA006047810","1966-11","48.6167","-87.0","186.0","SLATE ISLAND, ON CA","0.0",",C","15",",C","5",",C","0",",C","","","3",",C","0",",C","25",",C","15",",C","0",",C","0",",C","19661130",",,C","","","19661109",",,C","19661109",",,C","19661122",",,C","-15.6",",C,30,","","","127",",,C,09,","12.7",",,C,09,","6.1",",C,22,","","","641.9",",C","55.1",",,,C","347",",,,C","-3.06",",C","-0.09",",,,C","-6.04",",,,C"
"CA006047810","1967-05","48.6167","-87.0","186.0","SLATE ISLAND, ON CA","0.0",",C","9",",C","3",",C","0",",C","","","0",",C","0",",C","12",",C","1",",C","0",",C","0",",C","19670503",",,C","","","19670514","+,,C","19670523",",,C","19670531",",,C","-5.6",",C,03,","","","0",",T,C,14,+","5.6",",,C,23,","18.3",",C,31,","","","435.2",",C","21.2",",,,C","0",",T,,C","4.30",",C","7.55",",,,C","1.04",",,,C"
"CA006047810","1967-06","48.6167","-87.0","186.0","SLATE ISLAND, ON CA","0.0",",C","15",",C","12",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","19670610",",,C","","","19670630","+,,C","19670608",",,C","19670610",",,C","2.8",",C,10,","","","0",",,C,30,+","19.3",",,C,08,","19.4",",C,10,","","","270.6",",C","90.8",",,,C","0",",,,C","9.31",",C","13.28",",,,C","5.35",",,,C"
"CA006047810","1967-07","48.6167","-87.0","186.0","SLATE ISLAND, ON CA","0.0",",C","11",",C","3",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","19670706","+,,C","","","19670731","+,,C","19670728",",,C","19670714",",,C","4.4",",C,06,+","","","0",",,C,31,+","12.2",",,C,28,","18.9",",C,14,","254.6","C","254.6",",C","37.9",",,,C","0",",,,C","10.12",",C","14.08",",,,C","6.16",",,,C"
"CA006047810","1967-08","48.6167","-87.0","186.0","SLATE ISLAND, ON CA","0.0",",C","12",",C","9",",C","2",",C","","","0",",C","0",",C","0",",C","0",",C","2",",C","0",",C","19670830","+,,C","","","19670831","+,,C","19670816",",,C","19670807","+,,C","5.0",",C,30,+","","","0",",,C,31,+","31.2",",,C,16,","22.2",",C,07,+","455.2","C","200.6",",C","94.5",",,,C","0",",,,C","11.86",",C","15.16",",,,C","8.56",",,,C"
"CA006047810","1967-09","48.6167","-87.0","186.0","SLATE ISLAND, ON CA","0.0",",C","5",",C","3",",C","0",",C","","","0",",C","0",",C","1",",C","0",",C","0",",C","0",",C","19670929",",,C","","","19670930","+,,C","19670920",",,C","19670908",",,C","0.0",",C,29,","","","0",",,C,30,+","6.9",",,C,20,","18.9",",C,08,","674.9","C","219.7",",C","15.3",",,,C","0",",,,C","11.01",",C","13.83",",,,C","8.18",",,,C"
"CA006047810","1967-10","48.6167","-87.0","186.0","SLATE ISLAND, ON CA","0.0",",C","11",",C","7",",C","1",",C","","","0",",C","0",",C","5",",C","0",",C","0",",C","0",",C","19671028",",,C","","","19671031","+,,C","19671024",",,C","19671002",",,C","-3.3",",C,28,","","","0",",T,C,31,+","44.5",",,C,24,","15.6",",C,02,","1083.1","C","408.2",",C","116.0",",,,C","0",",T,,C","5.16",",C","7.50",",,,C","2.83",",,,C"
"CA006047810","1967-11","48.6167","-87.0","186.0","SLATE ISLAND, ON CA","0.0",",C","15",",C","9",",C","0",",C","","","5",",C","0",",C","26",",C","10",",C","0",",C","0",",C","19671115",",,C","","","19671121",",,C","19671121",",,C","19671111",",,C","-12.2",",C,15,","","","66",",,C,21,","8.1",",,C,21,","7.2",",C,11,","1682.3","C","599.2",",C","41.0",",,,C","233",",,,C","-1.64",",C","0.69",",,,C","-3.97",",,,C"
