"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA008101920","1874-12","44.7333","-66.7667","8.0","GRAND MANAN, NB CA","","","","","6",",C","3",",C","0",",C","","","","","","","","","","","","","","","","","18741208",",,C","","","","","","","21.6",",,C,08,","","","","","","","33.6",",,,C","","","","","","","",""
"CA008101920","1875-05","44.7333","-66.7667","8.0","GRAND MANAN, NB CA","","","","","4",",C","3",",C","0",",C","0",",C","","","","","","","","","","","","","18750531","+,,C","18750516",",,C","","","","","0",",,C,31,+","18.5",",,C,16,","","","","","","","35.0",",,,C","0",",,,C","","","","","",""
"CA008101920","1875-06","44.7333","-66.7667","8.0","GRAND MANAN, NB CA","","","","","7",",C","6",",C","1",",C","0",",C","","","","","","","","","","","","","18750630","+,,C","18750619",",,C","","","","","0",",,C,30,+","35.6",",,C,19,","","","","","","","97.8",",,,C","0",",,,C","","","","","",""
"CA008101920","1875-07","44.7333","-66.7667","8.0","GRAND MANAN, NB CA","","","","","10",",C","7",",C","1",",C","0",",C","","","","","","","","","","","","","18750731","+,,C","18750707",",,C","","","","","0",",,C,31,+","26.2",",,C,07,","","","","","","","83.7",",,,C","0",",,,C","","","","","",""
"CA008101920","1875-08","44.7333","-66.7667","8.0","GRAND MANAN, NB CA","","","","","14",",C","7",",C","1",",C","0",",C","","","","","","","","","","","","","18750831","+,,C","18750804",",,C","","","","","0",",,C,31,+","41.4",",,C,04,","","","","","","","95.1",",,,C","0",",,,C","","","","","",""
"CA008101920","1875-09","44.7333","-66.7667","8.0","GRAND MANAN, NB CA","","","","","8",",C","6",",C","1",",C","0",",C","","","","","","","","","","","","","18750930","+,,C","18750918",",,C","","","","","0",",,C,30,+","31.2",",,C,18,","","","","","","","83.0",",,,C","0",",,,C","","","","","",""
"CA008101920","1875-10","44.7333","-66.7667","8.0","GRAND MANAN, NB CA","","","","","11",",C","7",",C","3",",C","0",",C","","","","","","","","","","","","","18751031","+,,C","18751016",",,C","","","","","0",",,C,31,+","38.6",",,C,16,","","","","","","","128.3",",,,C","0",",,,C","","","","","",""
"CA008101920","1875-11","44.7333","-66.7667","8.0","GRAND MANAN, NB CA","","","","","9",",C","9",",C","1",",C","1",",C","","","","","","","","","","","","","18751124",",,C","18751111",",,C","","","","","25",",,C,24,","35.8",",,C,11,","","","","","","","123.0",",,,C","25",",,,C","","","","","",""
"CA008101920","1877-05","44.7333","-66.7667","8.0","GRAND MANAN, NB CA","","","","","5",",C","5",",C","1",",C","0",",C","","","","","","","","","","","","","18770531","+,,C","18770519",",,C","","","","","0",",,C,31,+","35.3",",,C,19,","","","","","","","95.1",",,,C","0",",,,C","","","","","",""
"CA008101920","1877-10","44.7333","-66.7667","8.0","GRAND MANAN, NB CA","","","","","11",",C","6",",C","1",",C","0",",C","","","","","","","","","","","","","18771031","+,,C","18771010",",,C","","","","","0",",,C,31,+","59.2",",,C,10,","","","","","","","101.6",",,,C","0",",,,C","","","","","",""
