"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00252555","1896-01","40.366667","-97.95","524.9","EDGAR, NE US","","","","","3",",6","3",",6","0",",6","1",",6","","","","","","","","","","","","","","","18960115",",,6","18960130",",,6","","","","","38",",,6,15,","11.4",",,6,30,","","","","","","","17.7",",,,6","38",",,,6","","","","","",""
"USC00252555","1896-02","40.366667","-97.95","524.9","EDGAR, NE US","","","","","1",",6","1",",6","0",",6","1",",6","","","","","","","","","","","","","","","18960206",",,6","18960206",",,6","","","","","89",",,6,06,","8.9",",,6,06,","","","","","","","8.9",",,,6","89",",,,6","","","","","",""
"USC00252555","1896-03","40.366667","-97.95","524.9","EDGAR, NE US","","","","","6",",6","6",",6","0",",6","5",",6","","","","","","","","","","","","","","","18960313",",,6","18960313",",,6","","","","","229",",,6,13,","22.9",",,6,13,","","","","","","","59.7",",,,6","559",",,,6","","","","","",""
"USC00252555","1896-05","40.366667","-97.95","524.9","EDGAR, NE US","","","","","11",",6","11",",6","1",",6","","","","","","","","","","","","","","","","","","","18960530",",,6","","","","","","","50.8",",,6,30,","","","","","","","159.9",",,,6","","","","","","","",""
"USC00252555","1896-06","40.366667","-97.95","524.9","EDGAR, NE US","","","","","8",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","18960624",",,6","","","","","","","35.6",",,6,24,","","","","","","","89.0",",,,6","","","","","","","",""
"USC00252555","1896-07","40.366667","-97.95","524.9","EDGAR, NE US","","","","","7",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","18960726","+,,6","","","","","","","14.0",",,6,26,+","","","","","","","73.7",",,,6","","","","","","","",""
"USC00252555","1896-08","40.366667","-97.95","524.9","EDGAR, NE US","","","","","7",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","18960805",",,6","","","","","","","76.2",",,6,05,","","","","","","","131.3",",,,6","","","","","","","",""
"USC00252555","1896-09","40.366667","-97.95","524.9","EDGAR, NE US","","","","","6",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","18960909",",,6","","","","","","","57.2",",,6,09,","","","","","","","105.2",",,,6","","","","","","","",""
"USC00252555","1896-10","40.366667","-97.95","524.9","EDGAR, NE US","","","","","3",",6","3",",6","1",",6","0",",6","","","","","","","","","","","","","","","18961029",",,6","18961028",",,6","","","","","0",",T,6,29,","50.8",",,6,28,","","","","","","","74.1",",,,6","0",",T,,6","","","","","",""
"USC00252555","1896-11","40.366667","-97.95","524.9","EDGAR, NE US","","","","","1",",6","1",",6","1",",6","","","","","","","","","","","","","","","","","","","18961125",",,6","","","","","","","50.8",",,6,25,","","","","","","","50.8",",,,6","","","","","","","",""
"USC00252555","1896-12","40.366667","-97.95","524.9","EDGAR, NE US","","","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","18961217",",,6","18961217",",,6","","","","","0",",T,6,17,","0.0",",T,6,17,","","","","","","","0.0",",T,,6","0",",T,,6","","","","","",""
"USC00252555","1897-01","40.366667","-97.95","524.9","EDGAR, NE US","","","","","3",",6","3",",6","0",",6","1",",6","","","","","","","","","","","","","","","18970103",",,6","18970103",",,6","","","","","178",",,6,03,","17.8",",,6,03,","","","","","","","30.5",",,,6","178",",,,6","","","","","",""
"USC00252555","1897-02","40.366667","-97.95","524.9","EDGAR, NE US","","","","","3",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","18970221",",,6","","","","","","","10.2",",,6,21,","","","","","","","14.0",",,,6","","","","","","","",""
"USC00252555","1897-03","40.366667","-97.95","524.9","EDGAR, NE US","","","0.0","2,6","4","1,6","4","1,6","0","1,6","2",",6","0","1,6","19","1,6","5","1,6","0","1,6","0","1,6","1","","18970314",",1,6","18970321",",,6","18970330",",1,6","18970328","+,1,6","-13.3","1,6,14,","76",",,6,21,","12.2","1,,6,30,","18.9","1,6,28,+","","","450.6","1,6","27.4","1,,,6","101",",,,6","2.58","2,6","7.33","1,,,6","-2.16","1,,,6"
"USC00252555","1897-04","40.366667","-97.95","524.9","EDGAR, NE US","","","","","11",",6","10",",6","2",",6","","","","","","","","","","","","","","","","","","","18970427",",,6","","","","","","","30.5",",,6,27,","","","","","","","127.5",",,,6","","","","","","","",""
"USC00252555","1897-05","40.366667","-97.95","524.9","EDGAR, NE US","","","","","7",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","18970526",",,6","","","","","","","63.5",",,6,26,","","","","","","","112.8",",,,6","","","","","","","",""
"USC00252555","1897-06","40.366667","-97.95","524.9","EDGAR, NE US","","","","","10",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","18970626",",,6","","","","","","","31.8",",,6,26,","","","","","","","152.6",",,,6","","","","","","","",""
"USC00252555","1897-07","40.366667","-97.95","524.9","EDGAR, NE US","","","","","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","18970709",",,6","","","","","","","22.9",",,6,09,","","","","","","","41.2",",,,6","","","","","","","",""
"USC00252555","1897-08","40.366667","-97.95","524.9","EDGAR, NE US","","","","","3","1,6","3","1,6","1","1,6","","","","","","","","","","","","","","","","","","","18970805",",1,6","","","","","","","82.6","1,,6,05,","","","","","","","106.0","1,,,6","","","","","","","",""
"USC00252555","1897-09","40.366667","-97.95","524.9","EDGAR, NE US","","","","","5",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","18970915",",,6","","","","","","","52.1",",,6,15,","","","","","","","80.1",",,,6","","","","","","","",""
"USC00252555","1897-10","40.366667","-97.95","524.9","EDGAR, NE US","","","","","6",",6","6",",6","3",",6","","","","","","","","","","","","","","","","","","","18971017",",,6","","","","","","","66.0",",,6,17,","","","","","","","173.1",",,,6","","","","","","","",""
"USC00252555","1897-11","40.366667","-97.95","524.9","EDGAR, NE US","","","","","1",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","18971125",",,6","18971108",",,6","","","","","0",",T,6,25,","10.2",",,6,08,","","","","","","","10.2",",,,6","0",",T,,6","","","","","",""
"USC00252555","1897-12","40.366667","-97.95","524.9","EDGAR, NE US","","","","","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","18971219","+,,6","","","","","","","10.2",",,6,19,+","","","","","","","35.7",",,,6","","","","","","","",""
"USC00252555","1898-01","40.366667","-97.95","524.9","EDGAR, NE US","","","","","3",",6","3",",6","0",",6","3",",6","","","","","","","","","","","","","","","18980116","+,,6","18980116","+,,6","","","","","51",",,6,16,+","5.1",",,6,16,+","","","","","","","12.7",",,,6","127",",,,6","","","","","",""
"USC00252555","1898-02","40.366667","-97.95","524.9","EDGAR, NE US","","","","","2",",6","1",",6","0",",6","2",",6","","","","","","","","","","","","","","","18980210",",,6","18980210",",,6","","","","","76",",,6,10,","7.1",",,6,10,","","","","","","","9.1",",,,6","101",",,,6","","","","","",""
"USC00252555","1898-04","40.366667","-97.95","524.9","EDGAR, NE US","","","","","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","18980429",",,6","","","","","","","21.6",",,6,29,","","","","","","","50.9",",,,6","","","","","","","",""
"USC00252555","1898-05","40.366667","-97.95","524.9","EDGAR, NE US","","","","","5",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","18980521",",,6","","","","","","","24.1",",,6,21,","","","","","","","75.6",",,,6","","","","","","","",""
"USC00252555","1898-06","40.366667","-97.95","524.9","EDGAR, NE US","","","","","9",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","","","18980606",",,6","","","","","","","29.2",",,6,06,","","","","","","","118.1",",,,6","","","","","","","",""
"USC00252555","1898-07","40.366667","-97.95","524.9","EDGAR, NE US","","","","","4",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","18980703",",,6","","","","","","","10.9",",,6,03,","","","","","","","20.0",",,,6","","","","","","","",""
"USC00252555","1898-08","40.366667","-97.95","524.9","EDGAR, NE US","","","","","5",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","18980807",",,6","","","","","","","38.9",",,6,07,","","","","","","","74.0",",,,6","","","","","","","",""
"USC00252555","1898-09","40.366667","-97.95","524.9","EDGAR, NE US","","","","","4",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","18980909",",,6","","","","","","","34.3",",,6,09,","","","","","","","80.0",",,,6","","","","","","","",""
"USC00252555","1898-11","40.366667","-97.95","524.9","EDGAR, NE US","","","","","3","1,6","2","1,6","0","1,6","2",",6","","","","","","","","","","","","","","","18981122",",,6","18981123",",1,6","","","","","51",",,6,22,","7.6","1,,6,23,","","","","","","","10.9","1,,,6","84",",,,6","","","","","",""
"USC00252555","1898-12","40.366667","-97.95","524.9","EDGAR, NE US","","","","","1","1,6","1","1,6","0","1,6","1",",6","","","","","","","","","","","","","","","18981219",",,6","18981219",",1,6","","","","","38",",,6,19,","14.7","1,,6,19,","","","","","","","14.7","1,,,6","38",",,,6","","","","","",""
"USC00252555","1899-01","40.366667","-97.95","524.9","EDGAR, NE US","","","","","1",",6","0",",6","0",",6","0",",6","","","","","","","","","","","2","","","","18990130",",,6","18990130",",,6","","","","","13",",,6,30,","1.3",",,6,30,","","","","","","","1.3",",,,6","13",",,,6","","","","","",""
"USC00252555","1899-02","40.366667","-97.95","524.9","EDGAR, NE US","","","","","3",",6","2",",6","0",",6","2",",6","","","","","","","","","","","","","","","18990210",",,6","18990210",",,6","","","","","165",",,6,10,","16.5",",,6,10,","","","","","","","30.5",",,,6","305",",,,6","","","","","",""
"USC00252555","1899-03","40.366667","-97.95","524.9","EDGAR, NE US","","","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","18990324",",,6","","","","","","","6.4",",,6,24,","","","","","","","10.2",",,,6","","","","","","","",""
"USC00252555","1899-04","40.366667","-97.95","524.9","EDGAR, NE US","","","","","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","18990426",",,6","","","","","","","10.2",",,6,26,","","","","","","","24.7",",,,6","","","","","","","",""
"USC00252555","1899-05","40.366667","-97.95","524.9","EDGAR, NE US","","","","","6",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","18990521",",,6","","","","","","","37.6",",,6,21,","","","","","","","73.3",",,,6","","","","","","","",""
"USC00252555","1899-06","40.366667","-97.95","524.9","EDGAR, NE US","","","","","10",",6","9",",6","3",",6","","","","","","","","","","","","","","","","","","","18990622",",,6","","","","","","","30.5",",,6,22,","","","","","","","141.5",",,,6","","","","","","","",""
"USC00252555","1899-07","40.366667","-97.95","524.9","EDGAR, NE US","","","","","7",",6","5",",6","0",",6","","","","","","","","","","","","","2","","","","","","18990728",",,6","","","","","","","16.5",",,6,28,","","","","","","","53.3",",,,6","","","","","","","",""
"USC00252555","1899-08","40.366667","-97.95","524.9","EDGAR, NE US","","","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","18990813",",,6","","","","","","","13.2",",,6,13,","","","","","","","34.3",",,,6","","","","","","","",""
"USC00252555","1899-09","40.366667","-97.95","524.9","EDGAR, NE US","","","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","18990930","+,,6","18990930","+,,6","","","","","0",",,6,30,+","0.0",",,6,30,+","","","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00252555","1899-10","40.366667","-97.95","524.9","EDGAR, NE US","","","","","4",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","18991025",",,6","","","","","","","31.8",",,6,25,","","","","","","","39.9",",,,6","","","","","","","",""
"USC00252555","1899-11","40.366667","-97.95","524.9","EDGAR, NE US","","","","","4",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","18991119",",,6","","","","","","","22.9",",,6,19,","","","","","","","28.7",",,,6","","","","","","","",""
"USC00252555","1899-12","40.366667","-97.95","524.9","EDGAR, NE US","","","","","3",",6","3",",6","0",",6","1",",6","","","","","","","","","","","","","","","18991227",",,6","18991203",",,6","","","","","51",",,6,27,","17.8",",,6,03,","","","","","","","23.8",",,,6","51",",,,6","","","","","",""
"USC00252555","1900-01","40.366667","-97.95","524.9","EDGAR, NE US","","","","","1",",6","1",",6","0",",6","0",",6","","","","","","","","","","","3","","","","19000102","+,,6","19000109",",,6","","","","","0",",T,6,02,+","2.5",",,6,09,","","","","","","","2.5",",,,6","0",",T,,6","","","","","",""
"USC00252555","1900-02","40.366667","-97.95","524.9","EDGAR, NE US","","","","","5",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","19000214",",,6","","","","","","","8.1",",,6,14,","","","","","","","22.9",",,,6","","","","","","","",""
"USC00252555","1900-03","40.366667","-97.95","524.9","EDGAR, NE US","","","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","19000324",",,6","","","","","","","10.2",",,6,24,","","","","","","","20.4",",,,6","","","","","","","",""
"USC00252555","1900-04","40.366667","-97.95","524.9","EDGAR, NE US","","","","","8",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","","","19000417",",,6","","","","","","","71.1",",,6,17,","","","","","","","178.8",",,,6","","","","","","","",""
"USC00252555","1900-05","40.366667","-97.95","524.9","EDGAR, NE US","","","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","19000505",",,6","","","","","","","12.7",",,6,05,","","","","","","","19.6",",,,6","","","","","","","",""
"USC00252555","1900-06","40.366667","-97.95","524.9","EDGAR, NE US","","","","","5",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","19000610",",,6","","","","","","","31.5",",,6,10,","","","","","","","64.5",",,,6","","","","","","","",""
"USC00252555","1900-07","40.366667","-97.95","524.9","EDGAR, NE US","","","","","4",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","19000716",",,6","","","","","","","45.2",",,6,16,","","","","","","","74.7",",,,6","","","","","","","",""
"USC00252555","1900-08","40.366667","-97.95","524.9","EDGAR, NE US","","","","","7",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","19000813",",,6","","","","","","","26.4",",,6,13,","","","","","","","67.6",",,,6","","","","","","","",""
"USC00252555","1900-09","40.366667","-97.95","524.9","EDGAR, NE US","","","","","2",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","19000910",",,6","","","","","","","75.4",",,6,10,","","","","","","","79.0",",,,6","","","","","","","",""
"USC00252555","1900-10","40.366667","-97.95","524.9","EDGAR, NE US","","","","","7",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","19001021",",,6","","","","","","","35.6",",,6,21,","","","","","","","62.6",",,,6","","","","","","","",""
"USC00252555","1900-11","40.366667","-97.95","524.9","EDGAR, NE US","","","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","19001121","+,,6","19001121","+,,6","","","","","0",",T,6,21,+","0.0",",T,6,21,+","","","","","","","0.0",",T,,6","0",",T,,6","","","","","",""
"USC00252555","1900-12","40.366667","-97.95","524.9","EDGAR, NE US","","","","","1",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","19001231",",,6","19001231",",,6","","","","","5",",,6,31,","0.5",",,6,31,","","","","","","","0.5",",,,6","5",",,,6","","","","","",""
"USC00252555","1901-01","40.366667","-97.95","524.9","EDGAR, NE US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","19010109",",,6","","","","","","","5.1",",,6,09,","","","","","","","5.1",",,,6","","","","","","","",""
"USC00252555","1901-02","40.366667","-97.95","524.9","EDGAR, NE US","","","","","2","1,6","2","1,6","0","1,6","2",",6","","","","","","","","","","","","","","","19010203",",,6","19010203",",1,6","","","","","152",",,6,03,","15.2","1,,6,03,","","","","","","","20.3","1,,,6","203",",,,6","","","","","",""
"USC00252555","1901-03","40.366667","-97.95","524.9","EDGAR, NE US","","","","","5",",6","2",",6","0",",6","1",",6","","","","","","","","","","","","","","","19010330",",,6","19010330",",,6","","","","","114",",,6,30,","11.4",",,6,30,","","","","","","","20.1",",,,6","137",",,,6","","","","","",""
"USC00252555","1901-04","40.366667","-97.95","524.9","EDGAR, NE US","","","","","6",",6","4",",6","0",",6","0",",6","","","","","","","","","","","","","","","19010402",",,6","19010412",",,6","","","","","13",",,6,02,","14.0",",,6,12,","","","","","","","38.2",",,,6","13",",,,6","","","","","",""
"USC00252555","1901-05","40.366667","-97.95","524.9","EDGAR, NE US","","","","","6",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","19010504",",,6","","","","","","","53.3",",,6,04,","","","","","","","79.5",",,,6","","","","","","","",""
"USC00252555","1901-06","40.366667","-97.95","524.9","EDGAR, NE US","","","","","4",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","19010604",",,6","","","","","","","16.5",",,6,04,","","","","","","","33.1",",,,6","","","","","","","",""
"USC00252555","1901-07","40.366667","-97.95","524.9","EDGAR, NE US","","","","","4",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","19010701",",,6","","","","","","","125.7",",,6,01,","","","","","","","153.9",",,,6","","","","","","","",""
"USC00252555","1901-08","40.366667","-97.95","524.9","EDGAR, NE US","","","","","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","19010810",",,6","","","","","","","20.8",",,6,10,","","","","","","","33.2",",,,6","","","","","","","",""
"USC00252555","1901-09","40.366667","-97.95","524.9","EDGAR, NE US","","","","","9",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","19010908",",,6","","","","","","","32.3",",,6,08,","","","","","","","79.3",",,,6","","","","","","","",""
"USC00252555","1901-10","40.366667","-97.95","524.9","EDGAR, NE US","","","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","19011028",",,6","","","","","","","20.3",",,6,28,","","","","","","","30.9",",,,6","","","","","","","",""
"USC00252555","1901-11","40.366667","-97.95","524.9","EDGAR, NE US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","19011102",",,6","","","","","","","12.7",",,6,02,","","","","","","","12.7",",,,6","","","","","","","",""
"USC00252555","1901-12","40.366667","-97.95","524.9","EDGAR, NE US","","","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","19011218","+,,6","19011218","+,,6","","","","","0",",T,6,18,+","0.0",",T,6,18,+","","","","","","","0.0",",T,,6","0",",T,,6","","","","","",""
"USC00252555","1902-01","40.366667","-97.95","524.9","EDGAR, NE US","","","","","2",",6","2",",6","0",",6","2",",6","","","","","","","","","","","","","","","19020125",",,6","19020125",",,6","","","","","152",",,6,25,","15.2",",,6,25,","","","","","","","20.3",",,,6","203",",,,6","","","","","",""
"USC00252555","1902-02","40.366667","-97.95","524.9","EDGAR, NE US","","","","","5",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","19020214",",,6","","","","","","","6.4",",,6,14,","","","","","","","11.2",",,,6","","","","","","","",""
"USC00252555","1902-03","40.366667","-97.95","524.9","EDGAR, NE US","","","0.6","3,6","1",",6","1",",6","0",",6","0",",6","0","1,6","18","1,6","5","2,6","2","2,6","0","2,6","","","19020317",",1,6","19020331","+,,6","19020327",",,6","19020310",",2,6","-15.6","1,6,17,","0",",,6,31,+","22.9",",,6,27,","26.7","2,6,10,","","","427.2","2,6","22.9",",,,6","0",",,,6","3.33","3,6","7.61","2,,,6","-0.95","1,,,6"
"USC00252555","1902-04","40.366667","-97.95","524.9","EDGAR, NE US","","","20.9","2,6","2",",6","1",",6","0",",6","","","0","1,6","4","1,6","0","1,6","10","1,6","3","1,6","","","19020402",",1,6","","","19020410",",,6","19020420",",1,6","-2.2","1,6,02,","","","8.1",",,6,10,","37.8","1,6,20,","","","198.3","1,6","8.9",",,,6","","","11.94","2,6","17.53","1,,,6","6.34","1,,,6"
"USC00252555","1902-05","40.366667","-97.95","524.9","EDGAR, NE US","","","","","13",",6","10",",6","1",",6","","","","","","","","","","","","","","","","","","","19020519",",,6","","","","","","","42.7",",,6,19,","","","","","","","126.6",",,,6","","","","","","","",""
"USC00252555","1902-06","40.366667","-97.95","524.9","EDGAR, NE US","","","129.4","2,6","8",",6","8",",6","2",",6","","","0","1,6","0","1,6","0","1,6","27","1,6","11","1,6","","","19020621",",1,6","","","19020607",",,6","19020610",",1,6","7.8","1,6,21,","","","33.5",",,6,07,","43.3","1,6,10,","","","24.2","1,6","160.8",",,,6","","","22.07","2,6","27.86","1,,,6","16.29","1,,,6"
"USC00252555","1902-07","40.366667","-97.95","524.9","EDGAR, NE US","","","","","13",",6","11",",6","4",",6","","","","","","","","","","","","","","","","","","","19020706",",,6","","","","","","","61.0",",,6,06,","","","","","","","290.0",",,,6","","","","","","","",""
"USC00252555","1902-08","40.366667","-97.95","524.9","EDGAR, NE US","","","","","6",",6","6",",6","3",",6","","","","","","","","","","","","","","","","","","","19020819",",,6","","","","","","","41.9",",,6,19,","","","","","","","115.1",",,,6","","","","","","","",""
"USC00252555","1902-09","40.366667","-97.95","524.9","EDGAR, NE US","","","29.9",",6","5",",6","5",",6","1",",6","","","0",",6","0",",6","0",",6","17",",6","0",",6","","","19020912",",,6","","","19020923",",,6","19020923","+,,6","3.3",",6,12,","","","45.7",",,6,23,","26.7",",6,23,+","","","58.7",",6","95.0",",,,6","","","17.37",",6","21.73",",,,6","13.01",",,,6"
"USC00252555","1902-10","40.366667","-97.95","524.9","EDGAR, NE US","","","14.1",",6","3",",6","3",",6","1",",6","","","0",",6","1",",6","0",",6","22",",6","0",",6","1","","19021028",",,6","","","19021004",",,6","19021024",",,6","-2.8",",6,28,","","","49.5",",,6,04,","28.3",",6,24,","","","93.5",",6","83.6",",,,6","","","15.77",",6","22.75",",,,6","8.79",",,,6"
"USC00252555","1902-11","40.366667","-97.95","524.9","EDGAR, NE US","","","","","4",",6","2",",6","0",",6","0",",6","0","4,6","15","4,6","1","3,6","0","3,6","0","3,6","","","19021129",",4,6","19021128","+,,6","19021123",",,6","19021109",",3,6","-7.8","4,6,29,","5",",,6,28,+","10.9",",,6,23,","17.8","3,6,09,","","","","","14.4",",,,6","10",",,,6","5.01","7,6","9.50","3,,,6","0.51","4,,,6"
"USC00252555","1902-12","40.366667","-97.95","524.9","EDGAR, NE US","","","","","5",",6","2",",6","0",",6","2",",6","1","3,6","28","3,6","11","3,6","0","3,6","0","3,6","","","19021226",",3,6","19021203",",,6","19021203",",,6","19021230",",3,6","-18.3","3,6,26,","51",",,6,03,","5.1",",,6,03,","7.2","3,6,30,","","","","","10.2",",,,6","105",",,,6","-4.04","6,6","0.33","3,,,6","-8.41","3,,,6"
"USC00252555","1903-01","40.366667","-97.95","524.9","EDGAR, NE US","0.0","","0.0","2,6","2",",6","1",",6","0",",6","","","1","1,6","27","1,6","4","1,6","0","1,6","0","1,6","","","19030112",",1,6","","","19030122",",,6","19030104",",1,6","-19.4","1,6,12,","","","5.1",",,6,22,","8.9","1,6,04,","","","555.5","1,6","5.4",",,,6","","","-1.06","2,6","3.99","1,,,6","-6.12","1,,,6"
