"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00404613","1948-09","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","","","","","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19480930","+,,0","19480930","+,,0","19480906",",,0","","","","","0",",,0,30,+","0",",,0,30,+","8.1",",,0,06,","","","","","","","15.4",",,,0","0",",,,0","","","","","",""
"USC00404613","1948-10","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","","","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19481031","+,,0","19481031","+,,0","19481017",",,0","","","","","0",",,0,31,+","0",",,0,31,+","22.1",",,0,17,","","","","","","","26.1",",,,0","0",",,,0","","","","","",""
"USC00404613","1948-11","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","","","","","12",",0","10",",0","3",",0","0",",0","0","1,0","","","","","","","","","","","","","","","19481130","+,,0","19481130","+,1,0","19481128",",,0","","","","","0",",,0,30,+","0","1,,0,30,+","100.6",",,0,28,","","","","","","","236.3",",,,0","0","1,,,0","","","","","",""
"USC00404613","1948-12","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","","","","","12",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19481231","+,,0","19481231","+,,0","19481216",",,0","","","","","0",",,0,31,+","0",",,0,31,+","29.5",",,0,16,","","","","","","","132.0",",,,0","0",",,,0","","","","","",""
"USC00404613","1949-01","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","","","","","11","3,0","9","3,0","1","3,0","0",",0","0",",0","","","","","","","","","","","","","","","19490131","+,,0","19490131","+,,0","19490105",",3,0","","","","","0",",,0,31,+","0",",,0,31,+","40.9","3,,0,05,","","","","","","","129.4",",a,,0","0",",,,0","","","","","",""
"USC00404613","1949-02","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","","","","","8",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19490228","+,,0","19490228","+,,0","19490215",",,0","","","","","0",",,0,28,+","0",",,0,28,+","22.9",",,0,15,","","","","","","","67.1",",,,0","0",",,,0","","","","","",""
"USC00404613","1949-03","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","","","","","9",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19490331","+,,0","19490331","+,,0","19490318",",,0","","","","","0",",,0,31,+","0",",,0,31,+","27.9",",,0,18,","","","","","","","96.9",",,,0","0",",,,0","","","","","",""
"USC00404613","1949-04","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","","","","","11",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19490430","+,,0","19490430","+,,0","19490427",",,0","","","","","0",",,0,30,+","0",",,0,30,+","25.4",",,0,27,","","","","","","","70.9",",,,0","0",",,,0","","","","","",""
"USC00404613","1949-05","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","","","","","10",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19490531","+,,0","19490531","+,,0","19490520",",,0","","","","","0",",,0,31,+","0",",,0,31,+","29.7",",,0,20,","","","","","","","88.8",",,,0","0",",,,0","","","","","",""
"USC00404613","1949-06","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","","","","","11",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19490630","+,,0","19490630","+,,0","19490616",",,0","","","","","0",",,0,30,+","0",",,0,30,+","43.2",",,0,16,","","","","","","","106.0",",,,0","0",",,,0","","","","","",""
"USC00404613","1949-07","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","","","","","10",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19490731","+,,0","19490731","+,,0","19490713",",,0","","","","","0",",,0,31,+","0",",,0,31,+","36.1",",,0,13,","","","","","","","146.8",",,,0","0",",,,0","","","","","",""
"USC00404613","1949-08","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","","","","","11",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19490831","+,,0","19490831","+,,0","19490820",",,0","","","","","0",",,0,31,+","0",",,0,31,+","27.9",",,0,20,","","","","","","","83.8",",,,0","0",",,,0","","","","","",""
"USC00404613","1949-09","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","","","","","5","1,0","4","1,0","1","1,0","0",",0","0",",0","","","","","","","","","","","","","","","19490930","+,,0","19490930","+,,0","19490918",",1,0","","","","","0",",,0,30,+","0",",,0,30,+","38.4","1,,0,18,","","","","","","","73.2","1,,,0","0",",,,0","","","","","",""
"USC00404613","1949-10","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","","","","","8",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19491031","+,,0","19491031","+,,0","19491030",",,0","","","","","0",",,0,31,+","0",",,0,31,+","42.7",",,0,30,","","","","","","","113.8",",,,0","0",",,,0","","","","","",""
"USC00404613","1949-11","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","","","","","6",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19491130","+,,0","19491130","+,,0","19491124",",,0","","","","","0",",,0,30,+","0",",,0,30,+","12.2",",,0,24,","","","","","","","32.8",",,,0","0",",,,0","","","","","",""
"USC00404613","1949-12","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","","","","","11",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19491231","+,,0","19491231","+,,0","19491213",",,0","","","","","0",",,0,31,+","0",",,0,31,+","24.9",",,0,13,","","","","","","","60.7",",,,0","0",",,,0","","","","","",""
"USC00404613","1950-01","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","","","","","20",",0","15",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19500131","+,,0","19500131","+,,0","19500130",",,0","","","","","0",",,0,31,+","0",",,0,31,+","64.0",",,0,30,","","","","","","","226.4",",,,0","0",",,,0","","","","","",""
"USC00404613","1950-02","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","","","","","11",",0","9",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","19500209",",,0","","","","","","","","","36.8",",,0,09,","","","","","","","152.0",",,,0","","","","","","","",""
"USC00404613","1950-03","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","","","","","9",",0","8",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19500312",",,0","","","","","","","","","24.9",",,0,12,","","","","","","","100.9",",,,0","","","","","","","",""
"USC00404613","1950-04","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","","","","","7",",0","5",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19500429",",,0","","","","","","","","","20.8",",,0,29,","","","","","","","43.3",",,,0","","","","","","","",""
"USC00404613","1950-05","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","","","","","11","1,0","10","1,0","1","1,0","","","","","","","","","","","","","","","","","","","","","","","19500512",",1,0","","","","","","","","","32.0","1,,0,12,","","","","","","","127.7","1,,,0","","","","","","","",""
"USC00404613","1950-06","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","","","","","11",",0","8",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19500610",",,0","","","","","","","","","16.5",",,0,10,","","","","","","","88.8",",,,0","","","","","","","",""
"USC00404613","1950-07","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","","","","","16",",0","11",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19500728",",,0","","","","","","","","","24.6",",,0,28,","","","","","","","107.0",",,,0","","","","","","","",""
