"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00519195","1953-08","21.5747","-158.1204","3.0","WAIALUA 847, HI US","1117.4","0","200.6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","19530830",",,0","19530831","+,,0","19530831","+,,0","","","19530808","+,,0","19530824",",,0","18.3",",0,30,","0",",,0,31,+","0",",,0,31,+","0.8",",,0,08,+","32.8",",0,24,","0.0","0","","","0.0",",0","","","","","","","","","","","2.4",",,,0","0",",,,0","24.80",",0","29.11",",,,0","20.50",",,,0"
"USC00519195","1953-09","21.5747","-158.1204","3.0","WAIALUA 847, HI US","1294.9","0","177.5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","19530930","+,,0","19530930","+,,0","19530930","+,,0","","","19530930",",,0","19530918","+,,0","17.2",",0,30,+","0",",,0,30,+","0",",,0,30,+","1.3",",,0,30,","31.1",",0,18,+","0.0","0","","","0.0",",0","","","","","","","","","","","2.4",",,,0","0",",,,0","24.25",",0","29.39",",,,0","19.10",",,,0"
"USC00519195","1953-10","21.5747","-158.1204","3.0","WAIALUA 847, HI US","1469.1","0","174.2",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","19531025",",,0","19531031","+,,0","19531031","+,,0","","","19531001",",,0","19531022",",,0","17.2",",0,25,","0",",,0,31,+","0",",,0,31,+","4.1",",,0,01,","31.7",",0,22,","0.0","0","","","0.0",",0","","","","","","","","","","","6.9",",,,0","0",",,,0","23.95",",0","28.62",",,,0","19.29",",,,0"
"USC00519195","1953-11","21.5747","-158.1204","3.0","WAIALUA 847, HI US","1592.4","0","123.3",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","19531123","+,,0","19531130","+,,0","19531130","+,,0","","","19531125",",,0","19531123",",,0","15.6",",0,23,+","0",",,0,30,+","0",",,0,30,+","7.6",",,0,25,","28.9",",0,23,","0.0","0","","","0.0",",0","","","","","","","","","","","18.0",",,,0","0",",,,0","22.44",",0","26.20",",,,0","18.69",",,,0"
"USC00519195","1953-12","21.5747","-158.1204","3.0","WAIALUA 847, HI US","1701.6","0","109.2","1,0","15",",0","7",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","0",",0","19531228",",1,0","19531231","+,,0","19531231","+,,0","","","19531227",",,0","19531218",",,0","12.2","1,0,28,","0",",,0,31,+","0",",,0,31,+","36.3",",,0,27,","30.0",",0,18,","1.1","0","","","1.1",",0","","","","","","","","","","","94.2",",,,0","0",",,,0","21.90","1,0","25.85",",,,0","17.95","1,,,0"
"USC00519195","1954-01","21.5747","-158.1204","3.0","WAIALUA 847, HI US","83.2","0","83.2",",0","10",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","19540127",",,0","19540131","+,,0","19540131","+,,0","","","19540122","+,,0","19540124",",,0","13.9",",0,27,","0",",,0,31,+","0",",,0,31,+","17.8",",,0,22,+","29.4",",0,24,","1.1","0","","","0.0",",0","","","","","","","","","","","90.5",",,,0","0",",,,0","21.02",",0","25.66",",,,0","16.37",",,,0"
"USC00519195","1954-02","21.5747","-158.1204","3.0","WAIALUA 847, HI US","174.6","0","91.4",",0","15",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","19540208",",,0","19540228","+,,0","19540228","+,,0","","","19540226",",,0","19540202",",,0","13.3",",0,08,","0",",,0,28,+","0",",,0,28,+","19.3",",,0,26,","28.9",",0,02,","1.1","0","","","0.0",",0","","","","","","","","","","","113.3",",,,0","0",",,,0","21.60",",0","26.14",",,,0","17.06",",,,0"
"USC00519195","1954-03","21.5747","-158.1204","3.0","WAIALUA 847, HI US","254.7","0","80.1",",0","15",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","19540324",",,0","19540331","+,,0","19540331","+,,0","","","19540318",",,0","19540329",",,0","12.8",",0,24,","0",",,0,31,+","0",",,0,31,+","24.9",",,0,18,","28.9",",0,29,","3.1","0","","","2.0",",0","","","","","","","","","","","70.4",",,,0","0",",,,0","20.85",",0","25.33",",,,0","16.37",",,,0"
"USC00519195","1954-04","21.5747","-158.1204","3.0","WAIALUA 847, HI US","380.5","0","125.8",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","19540420","+,,0","19540430","+,,0","19540430","+,,0","","","19540429",",,0","19540412",",,0","14.4",",0,20,+","0",",,0,30,+","0",",,0,30,+","59.7",",,0,29,","32.2",",0,12,","3.1","0","","","0.0",",0","","","","","","","","","","","93.1",",,,0","0",",,,0","22.53",",0","27.37",",,,0","17.68",",,,0"
"USC00519195","1954-05","21.5747","-158.1204","3.0","WAIALUA 847, HI US","495.6","0","115.1",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","19540505",",,0","19540531","+,,0","19540531","+,,0","","","19540510",",,0","19540510",",,0","15.6",",0,05,","0",",,0,31,+","0",",,0,31,+","7.6",",,0,10,","29.4",",0,10,","3.1","0","","","0.0",",0","","","","","","","","","","","14.5",",,,0","0",",,,0","22.05",",0","25.82",",,,0","18.27",",,,0"
"USC00519195","1954-06","21.5747","-158.1204","3.0","WAIALUA 847, HI US","673.2","0","177.6",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","19540604",",,0","19540630","+,,0","19540630","+,,0","","","19540608",",,0","19540625",",,0","18.9",",0,04,","0",",,0,30,+","0",",,0,30,+","2.8",",,0,08,","30.6",",0,25,","3.1","0","","","0.0",",0","","","","","","","","","","","9.6",",,,0","0",",,,0","24.25",",0","28.22",",,,0","20.29",",,,0"
"USC00519195","1954-07","21.5747","-158.1204","3.0","WAIALUA 847, HI US","855.4","0","182.2",",0","17",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","19540707",",,0","19540731","+,,0","19540731","+,,0","","","19540711",",,0","19540726","+,,0","18.3",",0,07,","0",",,0,31,+","0",",,0,31,+","11.9",",,0,11,","29.4",",0,26,+","0.0","0","","","0.0",",0","","","","","","","","","","","28.0",",,,0","0",",,,0","24.21",",0","28.05",",,,0","20.36",",,,0"
"USC00519195","1954-08","21.5747","-158.1204","3.0","WAIALUA 847, HI US","1062.6","0","207.2",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","19540831",",,0","19540831","+,,0","19540831","+,,0","","","19540805",",,0","19540812","+,,0","18.3",",0,31,","0",",,0,31,+","0",",,0,31,+","16.5",",,0,05,","31.1",",0,12,+","0.0","0","","","0.0",",0","","","","","","","","","","","20.7",",,,0","0",",,,0","25.02",",0","28.95",",,,0","21.08",",,,0"
"USC00519195","1954-09","21.5747","-158.1204","3.0","WAIALUA 847, HI US","1252.8","0","190.2",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","19540920",",,0","19540930","+,,0","19540930","+,,0","","","19540906",",,0","19540928",",,0","18.3",",0,20,","0",",,0,30,+","0",",,0,30,+","3.8",",,0,06,","31.1",",0,28,","0.0","0","","","0.0",",0","","","","","","","","","","","7.6",",,,0","0",",,,0","24.67",",0","29.25",",,,0","20.09",",,,0"
"USC00519195","1954-10","21.5747","-158.1204","3.0","WAIALUA 847, HI US","1433.3","0","180.5",",0","11",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","19541028",",,0","19541031","+,,0","19541031","+,,0","","","19541031",",,0","19541028",",,0","17.2",",0,28,","0",",,0,31,+","0",",,0,31,+","14.0",",,0,31,","31.7",",0,28,","0.0","0","","","0.0",",0","","","","","","","","","","","30.9",",,,0","0",",,,0","24.16",",0","28.62",",,,0","19.69",",,,0"
"USC00519195","1954-11","21.5747","-158.1204","3.0","WAIALUA 847, HI US","1601.0","0","167.7",",0","8",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","19541118","+,,0","19541130","+,,0","19541130","+,,0","","","19541129",",,0","19541123","+,,0","16.7",",0,18,+","0",",,0,30,+","0",",,0,30,+","199.6",",,0,29,","30.6",",0,23,+","0.0","0","","","0.0",",0","","","","","","","","","","","227.5",",,,0","0",",,,0","23.92",",0","28.57",",,,0","19.28",",,,0"
"USC00519195","1954-12","21.5747","-158.1204","3.0","WAIALUA 847, HI US","1700.5","0","99.5",",0","16",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","19541218",",,0","19541231","+,,0","19541231","+,,0","","","19541216",",,0","19541225",",,0","12.8",",0,18,","0",",,0,31,+","0",",,0,31,+","28.4",",,0,16,","28.3",",0,25,","0.5","0","","","0.5",",0","","","","","","","","","","","102.9",",,,0","0",",,,0","21.53",",0","25.01",",,,0","18.04",",,,0"
"USC00519195","1955-01","21.5747","-158.1204","3.0","WAIALUA 847, HI US","86.0","0","86.0",",0","9",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","19550126",",,0","19550131","+,,0","19550131","+,,0","","","19550121",",,0","19550121","+,,0","13.9",",0,26,","0",",,0,31,+","0",",,0,31,+","43.7",",,0,21,","28.3",",0,21,+","0.5","0","","","0.0",",0","","","","","","","","","","","77.9",",,,0","0",",,,0","21.11",",0","25.44",",,,0","16.78",",,,0"
"USC00519195","1955-02","21.5747","-158.1204","3.0","WAIALUA 847, HI US","137.1","0","51.1",",0","17","3,0","9","3,0","3","3,0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","19550209",",,0","19550228","+,,0","19550228","+,,0","","","19550224",",3,0","19550206",",,0","12.2",",0,09,","0",",,0,28,+","0",",,0,28,+","71.6","3,,0,24,","27.2",",0,06,","3.6","0","","","3.1",",0","","","","","","","","","","","301.3",",a,,0","0",",,,0","20.05",",0","23.58",",,,0","16.53",",,,0"
"USC00519195","1955-03","21.5747","-158.1204","3.0","WAIALUA 847, HI US","197.2","0","60.1",",0","15",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","19550317",",,0","19550331","+,,0","19550331","+,,0","","","19550323",",,0","19550302",",,0","12.2",",0,17,","0",",,0,31,+","0",",,0,31,+","67.1",",,0,23,","27.8",",0,02,","5.6","0","","","2.0",",0","","","","","","","","","","","134.8",",,,0","0",",,,0","20.21",",0","23.89",",,,0","16.53",",,,0"
"USC00519195","1955-04","21.5747","-158.1204","3.0","WAIALUA 847, HI US","304.5","0","107.3",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","19550421",",,0","19550430","+,,0","19550430","+,,0","","","19550428",",,0","19550430","+,,0","16.1",",0,21,","0",",,0,30,+","0",",,0,30,+","5.6",",,0,28,","27.8",",0,30,+","5.6","0","","","0.0",",0","","","","","","","","","","","18.8",",,,0","0",",,,0","21.91",",0","25.62",",,,0","18.20",",,,0"
"USC00519195","1955-05","21.5747","-158.1204","3.0","WAIALUA 847, HI US","452.0","0","147.5",",0","12",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","19550506",",,0","19550531","+,,0","19550531","+,,0","","","19550528",",,0","19550518",",,0","17.2",",0,06,","0",",,0,31,+","0",",,0,31,+","9.7",",,0,28,","29.4",",0,18,","5.6","0","","","0.0",",0","","","","","","","","","","","19.3",",,,0","0",",,,0","23.09",",0","26.59",",,,0","19.59",",,,0"
"USC00519195","1955-06","21.5747","-158.1204","3.0","WAIALUA 847, HI US","614.3","0","162.3",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","19550606","+,,0","19550630","+,,0","19550630","+,,0","","","19550624",",,0","19550608","+,,0","18.3",",0,06,+","0",",,0,30,+","0",",,0,30,+","2.5",",,0,24,","29.4",",0,08,+","5.6","0","","","0.0",",0","","","","","","","","","","","6.0",",,,0","0",",,,0","23.74",",0","27.16",",,,0","20.32",",,,0"
"USC00519195","1955-07","21.5747","-158.1204","3.0","WAIALUA 847, HI US","803.9","0","189.6",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","19550722",",,0","19550731","+,,0","19550731","+,,0","","","19550713",",,0","19550724","+,,0","17.8",",0,22,","0",",,0,31,+","0",",,0,31,+","1.8",",,0,13,","30.0",",0,24,+","0.0","0","","","0.0",",0","","","","","","","","","","","3.5",",,,0","0",",,,0","24.45",",0","28.23",",,,0","20.67",",,,0"
"USC00519195","1955-08","21.5747","-158.1204","3.0","WAIALUA 847, HI US","988.4","0","184.5",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","19550804","+,,0","19550831","+,,0","19550831","+,,0","","","19550820","+,,0","19550821",",,0","18.9",",0,04,+","0",",,0,31,+","0",",,0,31,+","4.3",",,0,20,+","30.0",",0,21,","0.0","0","","","0.0",",0","","","","","","","","","","","23.1",",,,0","0",",,,0","24.28",",0","28.10",",,,0","20.46",",,,0"
"USC00519195","1955-09","21.5747","-158.1204","3.0","WAIALUA 847, HI US","1173.1","0","184.7",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","19550908","+,,0","19550930","+,,0","19550930","+,,0","","","19550923",",,0","19550910",",,0","18.9",",0,08,+","0",",,0,30,+","0",",,0,30,+","12.4",",,0,23,","30.6",",0,10,","0.0","0","","","0.0",",0","","","","","","","","","","","26.4",",,,0","0",",,,0","24.49",",0","28.57",",,,0","20.41",",,,0"
"USC00519195","1955-10","21.5747","-158.1204","3.0","WAIALUA 847, HI US","1355.0","0","181.9",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","19551012",",,0","19551031","+,,0","19551031","+,,0","","","19551016",",,0","19551025",",,0","18.3",",0,12,","0",",,0,31,+","0",",,0,31,+","7.6",",,0,16,","30.0",",0,25,","0.0","0","","","0.0",",0","","","","","","","","","","","19.9",",,,0","0",",,,0","24.20",",0","27.89",",,,0","20.51",",,,0"
"USC00519195","1955-11","21.5747","-158.1204","3.0","WAIALUA 847, HI US","1485.3","0","130.3",",0","11",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","19551128",",,0","19551130","+,,0","19551130","+,,0","","","19551111",",,0","19551109","+,,0","15.6",",0,28,","0",",,0,30,+","0",",,0,30,+","60.7",",,0,11,","28.9",",0,09,+","0.0","0","","","0.0",",0","","","","","","","","","","","106.2",",,,0","0",",,,0","22.68",",0","26.81",",,,0","18.54",",,,0"
"USC00519195","1955-12","21.5747","-158.1204","3.0","WAIALUA 847, HI US","1591.5","0","106.2","2,0","7",",0","5",",0","2",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","31",",0","0",",0","19551216","+,2,0","19551231","+,,0","19551231","+,,0","","","19551220",",,0","19551205",",,0","13.9","2,0,16,+","0",",,0,31,+","0",",,0,31,+","91.4",",,0,20,","29.4",",0,05,","0.0","0","","","0.0",",0","","","","","","","","","","","173.4",",,,0","0",",,,0","21.99","2,0","26.56",",,,0","17.42","2,,,0"
"USC00519195","1956-01","21.5747","-158.1204","3.0","WAIALUA 847, HI US","120.4","0","120.4",",0","12",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","19560131","+,,0","19560131","+,,0","19560131","+,,0","","","19560112",",,0","19560128","+,,0","15.0",",0,31,+","0",",,0,31,+","0",",,0,31,+","77.5",",,0,12,","28.9",",0,28,+","0.0","0","","","0.0",",0","","","","","","","","","","","190.4",",,,0","0",",,,0","22.22",",0","26.87",",,,0","17.57",",,,0"
"USC00519195","1956-02","21.5747","-158.1204","3.0","WAIALUA 847, HI US","196.4","0","76.0",",0","21",",0","13",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","19560222",",,0","19560229","+,,0","19560229","+,,0","","","19560225",",,0","19560206",",,0","13.9",",0,22,","0",",,0,29,+","0",",,0,29,+","109.2",",,0,25,","27.8",",0,06,","0.0","0","","","0.0",",0","","","","","","","","","","","274.2",",,,0","0",",,,0","20.95",",0","24.73",",,,0","17.18",",,,0"
"USC00519195","1956-03","21.5747","-158.1204","3.0","WAIALUA 847, HI US","299.1","0","102.7",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","19560318",",,0","19560331","+,,0","19560331","+,,0","","","19560309",",,0","19560319","+,,0","14.4",",0,18,","0",",,0,31,+","0",",,0,31,+","8.9",",,0,09,","27.8",",0,19,+","0.0","0","","","0.0",",0","","","","","","","","","","","16.4",",,,0","0",",,,0","21.65",",0","26.05",",,,0","17.24",",,,0"
"USC00519195","1956-04","21.5747","-158.1204","3.0","WAIALUA 847, HI US","396.9","0","97.8",",0","12",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","19560424",",,0","19560430","+,,0","19560430","+,,0","","","19560422",",,0","19560429","+,,0","13.9",",0,24,","0",",,0,30,+","0",",,0,30,+","12.2",",,0,22,","28.9",",0,29,+","0.0","0","","","0.0",",0","","","","","","","","","","","38.4",",,,0","0",",,,0","21.59",",0","25.89",",,,0","17.29",",,,0"
"USC00519195","1956-05","21.5747","-158.1204","3.0","WAIALUA 847, HI US","524.4","0","127.5",",0","12",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","19560518",",,0","19560531","+,,0","19560531","+,,0","","","19560523",",,0","19560524",",,0","15.6",",0,18,","0",",,0,31,+","0",",,0,31,+","7.1",",,0,23,","29.4",",0,24,","0.0","0","","","0.0",",0","","","","","","","","","","","30.4",",,,0","0",",,,0","22.45",",0","27.17",",,,0","17.72",",,,0"
"USC00519195","1956-06","21.5747","-158.1204","3.0","WAIALUA 847, HI US","677.8","0","153.4",",0","12",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","19560628","+,,0","19560630","+,,0","19560630","+,,0","","","19560603",",,0","19560627",",,0","17.2",",0,28,+","0",",,0,30,+","0",",,0,30,+","2.0",",,0,03,","29.4",",0,27,","0.0","0","","","0.0",",0","","","","","","","","","","","9.3",",,,0","0",",,,0","23.45",",0","27.79",",,,0","19.10",",,,0"
"USC00519195","1956-07","21.5747","-158.1204","3.0","WAIALUA 847, HI US","864.6","0","186.8",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","19560710",",,0","19560731","+,,0","19560731","+,,0","","","19560710",",,0","19560704",",,0","17.2",",0,10,","0",",,0,31,+","0",",,0,31,+","2.8",",,0,10,","31.7",",0,04,","0.0","0","","","0.0",",0","","","","","","","","","","","9.9",",,,0","0",",,,0","24.36",",0","29.18",",,,0","19.53",",,,0"
"USC00519195","1956-08","21.5747","-158.1204","3.0","WAIALUA 847, HI US","1048.2","0","183.6",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","19560819",",,0","19560831","+,,0","19560831","+,,0","","","19560809",",,0","19560811",",,0","17.8",",0,19,","0",",,0,31,+","0",",,0,31,+","29.7",",,0,09,","31.1",",0,11,","0.0","0","","","0.0",",0","","","","","","","","","","","57.9",",,,0","0",",,,0","24.26",",0","28.70",",,,0","19.81",",,,0"
"USC00519195","1956-09","21.5747","-158.1204","3.0","WAIALUA 847, HI US","1220.8","0","172.6",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","19560929","+,,0","19560930","+,,0","19560930","+,,0","","","19560916",",,0","19560924",",,0","17.2",",0,29,+","0",",,0,30,+","0",",,0,30,+","10.4",",,0,16,","31.7",",0,24,","0.0","0","","","0.0",",0","","","","","","","","","","","16.7",",,,0","0",",,,0","24.09",",0","29.16",",,,0","19.02",",,,0"
"USC00519195","1956-10","21.5747","-158.1204","3.0","WAIALUA 847, HI US","1399.9","0","179.1",",0","16",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","19561031","+,,0","19561031","+,,0","19561031","+,,0","","","19561015",",,0","19561006",",,0","17.2",",0,31,+","0",",,0,31,+","0",",,0,31,+","19.8",",,0,15,","31.7",",0,06,","0.0","0","","","0.0",",0","","","","","","","","","","","42.7",",,,0","0",",,,0","24.11",",0","28.64",",,,0","19.58",",,,0"
"USC00519195","1956-11","21.5747","-158.1204","3.0","WAIALUA 847, HI US","1545.7","0","145.8",",0","13",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","19561109","+,,0","19561130","+,,0","19561130","+,,0","","","19561128",",,0","19561103",",,0","16.7",",0,09,+","0",",,0,30,+","0",",,0,30,+","25.1",",,0,28,","30.6",",0,03,","0.0","0","","","0.0",",0","","","","","","","","","","","90.4",",,,0","0",",,,0","23.19",",0","27.74",",,,0","18.64",",,,0"
"USC00519195","1956-12","21.5747","-158.1204","3.0","WAIALUA 847, HI US","1653.1","0","107.4",",0","6",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","19561205",",,0","19561231","+,,0","19561231","+,,0","","","19561207",",,0","19561211",",,0","13.3",",0,05,","0",",,0,31,+","0",",,0,31,+","155.7",",,0,07,","30.0",",0,11,","0.0","0","","","0.0",",0","","","","","","","","","","","236.2",",,,0","0",",,,0","21.80",",0","26.54",",,,0","17.05",",,,0"
"USC00519195","1957-01","21.5747","-158.1204","3.0","WAIALUA 847, HI US","88.8","0","88.8",",0","19",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","19570126",",,0","19570131","+,,0","19570131","+,,0","","","19570122",",,0","19570118",",,0","13.9",",0,26,","0",",,0,31,+","0",",,0,31,+","124.2",",,0,22,","27.8",",0,18,","0.0","0","","","0.0",",0","","","","","","","","","","","331.9",",,,0","0",",,,0","21.20",",0","25.36",",,,0","17.03",",,,0"
"USC00519195","1957-02","21.5747","-158.1204","3.0","WAIALUA 847, HI US","120.3","0","31.5",",0","16",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","19570227","+,,0","19570228","+,,0","19570228","+,,0","","","19570205",",,0","19570218",",,0","12.8",",0,27,+","0",",,0,28,+","0",",,0,28,+","15.7",",,0,05,","26.7",",0,18,","1.1","0","","","1.1",",0","","","","","","","","","","","39.0",",,,0","0",",,,0","19.42",",0","23.99",",,,0","14.85",",,,0"
