"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00040024","1965-10","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19651031","+,,0","19651031","+,,0","","","19651031","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00040024","1965-11","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","6",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19651130","+,,0","19651130","+,,0","","","19651123",",,0","","","","","0",",,0,30,+","0",",,0,30,+","14.0",",,0,23,","","","","","51.6",",,,0","0",",,,0","","","","","",""
"USC00040024","1966-03","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19660331","+,,0","19660331","+,,0","","","19660325",",,0","","","","","0",",,0,31,+","0",",,0,31,+","6.9",",,0,25,","","","","","6.9",",,,0","0",",,,0","","","","","",""
"USC00040024","1966-04","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19660430","+,,0","19660430","+,,0","","","19660430","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00040024","1966-05","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19660531","+,,0","19660531","+,,0","","","19660531","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00040024","1966-06","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19660630","+,,0","19660630","+,,0","","","19660630","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00040024","1966-07","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19660731","+,,0","19660731","+,,0","","","19660730",",,0","","","","","0",",,0,31,+","0",",,0,31,+","1.3",",,0,30,","","","","","1.3",",,,0","0",",,,0","","","","","",""
"USC00040024","1966-08","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19660831","+,,0","19660831","+,,0","","","19660831","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00040024","1966-09","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19660930","+,,0","19660930","+,,0","","","19660929",",,0","","","","","0",",,0,30,+","0",",,0,30,+","4.8",",,0,29,","","","","","4.8",",,,0","0",",,,0","","","","","",""
"USC00040024","1966-10","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19661031","+,,0","19661031","+,,0","","","19661010",",,0","","","","","0",",,0,31,+","0",",,0,31,+","0.5",",,0,10,","","","","","0.5",",,,0","0",",,,0","","","","","",""
"USC00040024","1966-11","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19661130","+,,0","19661130","+,,0","","","19661108",",,0","","","","","0",",,0,30,+","0",",,0,30,+","8.6",",,0,08,","","","","","8.6",",,,0","0",",,,0","","","","","",""
"USC00040024","1966-12","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19661231","+,,0","19661231","+,,0","","","19661205",",,0","","","","","0",",,0,31,+","0",",,0,31,+","14.5",",,0,05,","","","","","26.2",",,,0","0",",,,0","","","","","",""
"USC00040024","1967-01","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19670131","+,,0","19670131","+,,0","","","19670123",",,0","","","","","0",",,0,31,+","0",",,0,31,+","5.1",",,0,23,","","","","","8.6",",,,0","0",",,,0","","","","","",""
"USC00040024","1967-02","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19670228","+,,0","19670228","+,,0","","","19670228","+,,0","","","","","0",",,0,28,+","0",",,0,28,+","0.0",",,0,28,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00040024","1967-03","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19670331","+,,0","19670331","+,,0","","","19670331","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00040024","1967-04","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19670430","+,,0","19670430","+,,0","","","19670421",",,0","","","","","0",",,0,30,+","0",",,0,30,+","7.6",",,0,21,","","","","","19.3",",,,0","0",",,,0","","","","","",""
"USC00040024","1967-05","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19670531","+,,0","19670531","+,,0","","","19670531","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00040024","1967-06","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19670630","+,,0","19670630","+,,0","","","19670630","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00040024","1967-07","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19670731","+,,0","19670731","+,,0","1","","19670713",",,0","","","","","0",",,0,31,+","0",",,0,31,+","11.7",",,0,13,","","","","","11.7",",,,0","0",",,,0","","","","","",""
"USC00040024","1967-08","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19670831","+,,0","19670831","+,,0","2","","19670825",",,0","","","","","0",",,0,31,+","0",",,0,31,+","2.5",",,0,25,","","","","","5.6",",,,0","0",",,,0","","","","","",""
"USC00040024","1967-09","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19670930","+,,0","19670930","+,,0","","","19670902",",,0","","","","","0",",,0,30,+","0",",,0,30,+","2.5",",,0,02,","","","","","3.5",",,,0","0",",,,0","","","","","",""
"USC00040024","1967-10","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19671031","+,,0","19671031","+,,0","","","19671031","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00040024","1967-11","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","5",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19671130","+,,0","19671130","+,,0","","","19671121",",,0","","","","","0",",,0,30,+","0",",,0,30,+","17.3",",,0,21,","","","","","31.6",",,,0","0",",,,0","","","","","",""
"USC00040024","1967-12","34.58333","-117.41667","869.0","ADELANTO, CA US","","","0.0","2,0","3",",0","1",",0","0",",0","0","5,0","1",",0","0","1,0","25","1,0","1","1,0","1","1,0","0","1,0","19671221","+,1,0","19671231","+,5,0","19671215",",,0","","","19671215",",,0","19671225",",1,0","-5.6","1,0,21,+","0","5,,0,31,+","178",",,0,15,","23.4",",,0,15,","21.1","1,0,25,","375.3","1,0","27.2",",,,0","191",",,,0","5.33","2,0","12.29","1,,,0","-1.64","1,,,0"
"USC00040024","1968-01","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19680131","+,,0","19680131","+,,0","","","19680131","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00040024","1968-02","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19680229","+,,0","19680229","+,,0","","","19680209",",,0","","","","","0",",,0,29,+","0",",,0,29,+","2.5",",,0,09,","","","","","5.0",",,,0","0",",,,0","","","","","",""
"USC00040024","1968-03","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19680331","+,,0","19680331","+,,0","","","19680308",",,0","","","","","0",",,0,31,+","0",",,0,31,+","10.9",",,0,08,","","","","","10.9",",,,0","0",",,,0","","","","","",""
"USC00040024","1968-04","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19680430","+,,0","19680430","+,,0","","","19680430","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00040024","1968-05","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19680531","+,,0","19680531","+,,0","","","19680531","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00040024","1968-06","34.58333","-117.41667","869.0","ADELANTO, CA US","","","209.5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","24",",0","19680605",",,0","19680630","+,,0","19680630","+,,0","","","19680630","+,,0","19680622","+,,0","6.7",",0,05,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","42.2",",0,22,+","8.0",",0","0.0",",,,0","0",",,,0","25.05",",0","35.67",",,,0","14.43",",,,0"
"USC00040024","1968-07","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19680731","+,,0","19680731","+,,0","","","19680728",",,0","","","","","0",",,0,31,+","0",",,0,31,+","6.6",",,0,28,","","","","","7.4",",,,0","0",",,,0","","","","","",""
"USC00040024","1968-08","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19680831","+,,0","19680831","+,,0","","","19680805",",,0","","","","","0",",,0,31,+","0",",,0,31,+","2.0",",,0,05,","","","","","2.5",",,,0","0",",,,0","","","","","",""
"USC00040024","1968-09","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19680930","+,,0","19680930","+,,0","","","19680930","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00040024","1968-10","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19681031","+,,0","19681031","+,,0","","","19681004",",,0","","","","","0",",,0,31,+","0",",,0,31,+","0.8",",,0,04,","","","","","0.8",",,,0","0",",,,0","","","","","",""
"USC00040024","1968-11","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19681130","+,,0","19681130","+,,0","","","19681115",",,0","","","","","0",",,0,30,+","0",",,0,30,+","8.1",",,0,15,","","","","","8.1",",,,0","0",",,,0","","","","","",""
"USC00040024","1968-12","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","4",",0","1",",0","0",",0","0",",0","2",",0","","","","","","","","","","","","","19681231","+,,0","19681226",",,0","","","19681226",",,0","","","","","0",",,0,31,+","51",",,0,26,","2.5",",,0,26,","","","","","5.8",",,,0","89",",,,0","","","","","",""
"USC00040024","1969-01","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","9",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19690131","+,,0","19690131","+,,0","","","19690125",",,0","","","","","0",",,0,31,+","0",",,0,31,+","13.5",",,0,25,","","","","","39.4",",,,0","0",",,,0","","","","","",""
"USC00040024","1969-02","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","8",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19690228","+,,0","19690222",",,0","","","19690225",",,0","","","","","0",",,0,28,+","13",",,0,22,","21.3",",,0,25,","","","","","61.8",",,,0","13",",,,0","","","","","",""
"USC00040024","1969-04","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19690430","+,,0","19690430","+,,0","","","19690406",",,0","","","","","0",",,0,30,+","0",",,0,30,+","1.5",",,0,06,","","","","","2.8",",,,0","0",",,,0","","","","","",""
"USC00040024","1969-05","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19690531","+,,0","19690531","+,,0","","","19690506",",,0","","","","","0",",,0,31,+","0",",,0,31,+","9.7",",,0,06,","","","","","10.7",",,,0","0",",,,0","","","","","",""
"USC00040024","1969-06","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19690630","+,,0","19690630","+,,0","2","","19690615",",,0","","","","","0",",,0,30,+","0",",,0,30,+","8.9",",,0,15,","","","","","11.4",",,,0","0",",,,0","","","","","",""
"USC00040024","1969-07","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19690731","+,,0","19690731","+,,0","","","19690717",",,0","","","","","0",",,0,31,+","0",",,0,31,+","3.0",",,0,17,","","","","","3.0",",,,0","0",",,,0","","","","","",""
"USC00040024","1969-08","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19690831","+,,0","19690831","+,,0","","","19690831","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00040024","1969-09","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19690930","+,,0","19690930","+,,0","","","19690906",",,0","","","","","0",",,0,30,+","0",",,0,30,+","1.5",",,0,06,","","","","","1.5",",,,0","0",",,,0","","","","","",""
"USC00040024","1969-10","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19691031","+,,0","19691031","+,,0","","","19691031","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00040024","1969-11","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19691130","+,,0","19691130","+,,0","","","19691107",",,0","","","","","0",",,0,30,+","0",",,0,30,+","18.8",",,0,07,","","","","","24.2",",,,0","0",",,,0","","","","","",""
"USC00040024","1969-12","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19691231","+,,0","19691231","+,,0","","","19691201",",,0","","","","","0",",,0,31,+","0",",,0,31,+","0.5",",,0,01,","","","","","0.5",",,,0","0",",,,0","","","","","",""
"USC00040024","1970-01","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19700131","+,,0","19700131","+,,0","","","19700112",",,0","","","","","0",",,0,31,+","0",",,0,31,+","3.6",",,0,12,","","","","","3.6",",,,0","0",",,,0","","","","","",""
"USC00040024","1970-02","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19700228","+,,0","19700228","+,,0","","","19700228",",,0","","","","","0",",,0,28,+","0",",,0,28,+","17.8",",,0,28,","","","","","26.7",",,,0","0",",,,0","","","","","",""
"USC00040024","1970-03","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19700331","+,,0","19700331","+,,0","","","19700305",",,0","","","","","0",",,0,31,+","0",",,0,31,+","4.6",",,0,05,","","","","","8.2",",,,0","0",",,,0","","","","","",""
"USC00040024","1970-04","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19700430","+,,0","19700430","+,,0","","","19700430","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00040024","1970-05","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19700531","+,,0","19700531","+,,0","","","19700525",",,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,25,","","","","","0.0",",T,,0","0",",,,0","","","","","",""
"USC00040024","1970-06","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19700630","+,,0","19700630","+,,0","","","19700630","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00040024","1970-09","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19700930","+,,0","19700930","+,,0","","","19700930","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00040024","1970-10","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19701031","+,,0","19701031","+,,0","","","19701031","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00040024","1970-11","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19701130","+,,0","19701130","+,,0","","","19701129",",,0","","","","","0",",,0,30,+","0",",,0,30,+","22.4",",,0,29,","","","","","26.0",",,,0","0",",,,0","","","","","",""
"USC00040024","1970-12","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","5",",0","3",",0","0",",0","","","2",",0","","","","","","","","","","","","","","","19701221","+,,0","","","19701221",",,0","","","","","","","25",",,0,21,+","15.2",",,0,21,","","","","","28.2",",,,0","50",",,,0","","","","","",""
"USC00040024","1971-01","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19710131","+,,0","19710131","+,,0","","","19710131","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00040024","1971-02","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19710228","+,,0","19710228","+,,0","","","19710223",",,0","","","","","0",",,0,28,+","0",",,0,28,+","3.0",",,0,23,","","","","","4.3",",,,0","0",",,,0","","","","","",""
"USC00040024","1971-03","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19710331","+,,0","19710331","+,,0","","","19710313",",,0","","","","","0",",,0,31,+","0",",,0,31,+","1.8",",,0,13,","","","","","1.8",",,,0","0",",,,0","","","","","",""
"USC00040024","1971-04","34.58333","-117.41667","869.0","ADELANTO, CA US","","","0.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","20",",0","0",",0","19710401",",,0","19710430","+,,0","19710430","+,,0","","","19710414",",,0","19710412",",,0","-2.8",",0,01,","0",",,0,30,+","0",",,0,30,+","4.1",",,0,14,","30.0",",0,12,","144.3",",0","4.1",",,,0","0",",,,0","13.53",",0","22.91",",,,0","4.14",",,,0"
"USC00040024","1971-05","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19710531","+,,0","19710531","+,,0","","","19710528",",,0","","","","","0",",,0,31,+","0",",,0,31,+","2.5",",,0,28,","","","","","4.0",",,,0","0",",,,0","","","","","",""
"USC00040024","1971-06","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19710630","+,,0","19710630","+,,0","","","19710630","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00040024","1971-07","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19710731","+,,0","19710731","+,,0","","","19710721",",,0","","","","","0",",,0,31,+","0",",,0,31,+","0.8",",,0,21,","","","","","1.3",",,,0","0",",,,0","","","","","",""
"USC00040024","1971-08","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19710831","+,,0","19710831","+,,0","","","19710831","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00040024","1971-09","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19710930","+,,0","19710930","+,,0","","","19710930","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00040024","1971-10","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19711031","+,,0","19711031","+,,0","","","19711024",",,0","","","","","0",",,0,31,+","0",",,0,31,+","9.7",",,0,24,","","","","","11.5",",,,0","0",",,,0","","","","","",""
"USC00040024","1971-11","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19711130","+,,0","19711130","+,,0","","","19711130","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00040024","1971-12","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","8",",0","4",",0","0",",0","0",",0","1",",0","","","","","","","","","","","","","19711231","+,,0","19711228",",,0","","","19711226",",,0","","","","","0",",,0,31,+","51",",,0,28,","4.1",",,0,26,","","","","","17.3",",,,0","51",",,,0","","","","","",""
"USC00040024","1972-01","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19720131","+,,0","19720131","+,,0","","","19720131","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00040024","1972-02","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19720229","+,,0","19720229","+,,0","","","19720229","+,,0","","","","","0",",,0,29,+","0",",,0,29,+","0.0",",,0,29,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00040024","1972-03","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19720331","+,,0","19720331","+,,0","","","19720331","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00040024","1972-04","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19720430","+,,0","19720430","+,,0","","","19720418",",,0","","","","","0",",,0,30,+","0",",,0,30,+","0.8",",,0,18,","","","","","0.8",",,,0","0",",,,0","","","","","",""
"USC00040024","1972-05","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19720531","+,,0","19720531","+,,0","","","19720531","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00040024","1972-06","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19720630","+,,0","19720630","+,,0","1","","19720607",",,0","","","","","0",",,0,30,+","0",",,0,30,+","5.1",",,0,07,","","","","","6.1",",,,0","0",",,,0","","","","","",""
"USC00040024","1972-07","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19720731","+,,0","19720731","+,,0","","","19720731","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00040024","1972-08","34.58333","-117.41667","869.0","ADELANTO, CA US","","","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19720831","+,,0","19720831","+,,0","","","19720812",",,0","","","","","0",",,0,31,+","0",",,0,31,+","1.3",",,0,12,","","","","","1.8",",,,0","0",",,,0","","","","","",""
