"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"FMW00040504","2011-05","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","24.06",",,,W","1010.2",",,,W","1004.9",",,,W","25.00",",,,W","2.5",",W","1347.6","X","271.6",",X","27",",X","24",",X","7",",X","0",",W","0",",W","0",",X","0",",X","0",",X","31",",X","5",",X","","","20110506",",,X","20110531","+,,W","20110531","+,,W","2","","20110526",",,X","20110510",",,X","21.7",",X,06,","0",",,W,31,+","0",",,W,31,+","45.5",",,X,26,","32.8",",X,10,","0.0","X","0.0",",X","466.4",",,,X","","","83",",,,W","71",",,,W","94",",,,W","0",",,,W","27.10",",X","30.71",",,,X","23.48",",,,X","","","","","170",",X","140","1,X","","","","","","","7.6",",X","11.6","1,X","","","",""
"FMW00040504","2011-06","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","24.19",",,,W","1010.2",",,,W","1004.9",",,,W","25.10",",,,W","2.6",",W","1607.6","X","260.0",",X","","","","","","","0",",W","0",",W","0",",X","0",",X","0",",X","30",",X","3",",X","","","20110614",",,X","20110630","+,,W","20110630","+,,W","","","","","20110630","+,,X","20.6",",X,14,","0",",,W,30,+","0",",,W,30,+","","","32.2",",X,30,+","0.0","X","0.0",",X","","","","","84",",,,W","72",",,,W","93",",,,W","0",",,,W","27.00",",X","30.43",",,,X","23.57",",,,X","","","","","80",",X","50",",X","","","","","","","6.3",",X","14.3",",X","","","",""
"FMW00040504","2011-07","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","24.05",",,,W","1009.9",",,,W","1004.6",",,,W","24.95",",,,W","2.0",",W","1875.7","X","268.1",",X","27",",X","21",",X","5",",X","0",",W","0",",W","0",",X","0",",X","0",",X","31",",X","8",",X","","","20110718",",,X","20110731","+,,W","20110731","+,,W","","","20110708",",,X","20110709",",,X","20.0",",X,18,","0",",,W,31,+","0",",,W,31,+","53.1",",,X,08,","33.3",",X,09,","0.0","X","0.0",",X","360.6",",,,X","","","85",",,,W","70",",,,W","96",",,,W","0",",,,W","26.98",",X","31.08",",,,X","22.88",",,,X","","","","","140",",X","140","1,X","","","","","","","8.0",",X","14.8","1,X","","","",""
"FMW00040504","2011-08","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","23.95",",,,W","1010.3",",,,W","1005.0",",,,W","24.64",",,,W","1.9",",W","2149.8","X","274.1",",X","28",",X","23",",X","7",",X","0",",W","0",",W","0",",X","0",",X","0",",X","31",",X","13",",X","","","20110826","+,,X","20110831","+,,W","20110831","+,,W","1","","20110804",",,X","20110831","+,,X","21.1",",X,26,+","0",",,W,31,+","0",",,W,31,+","77.2",",,X,04,","32.8",",X,31,+","0.0","X","0.0",",X","497.9",",,,X","","","86",",,,W","69",",,,W","97",",,,W","0",",,,W","27.17",",X","31.59",",,,X","22.76",",,,X","","","","","220",",X","50",",X","","","","","","","6.3",",X","10.3",",X","","","",""
"FMW00040504","2011-09","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","23.99",",,,W","1010.9",",,,W","1005.6",",,,W","24.81",",,,W","1.9",",W","2417.4","X","267.6",",X","28",",X","21",",X","6",",X","0",",W","0",",W","0",",X","0",",X","0",",X","30",",X","8",",X","","","20110928","+,,X","20110930","+,,W","20110930","+,,W","3","","20110911",",,X","20110908","+,,X","22.2",",X,28,+","0",",,W,30,+","0",",,W,30,+","50.3",",,X,11,","33.3",",X,08,+","0.0","X","0.0",",X","366.4",",,,X","","","85",",,,W","68",",,,W","96",",,,W","0",",,,W","27.25",",X","31.36",",,,X","23.14",",,,X","","","","","70",",X","320","5,X","","","","","","","7.6",",Z","8.0","5,X","","","",""
"FMW00040504","2011-10","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","23.77",",,,W","1010.8",",,,W","1005.5",",,,W","24.55",",,,W","2.0",",W","2684.7","X","267.3",",X","27",",X","22",",X","3",",X","0",",W","0",",W","0",",X","0",",X","0",",X","31",",X","14",",X","","","20111015",",,X","20111031","+,,W","20111031","+,,W","3","","20111003",",,X","20111030","+,,X","19.4",",X,15,","0",",,W,31,+","0",",,W,31,+","44.5",",,X,03,","32.8",",X,30,+","0.0","X","0.0",",X","298.0",",,,X","","","87",",,,W","69",",,,W","97",",,,W","0",",,,W","26.96",",X","31.35",",,,X","22.56",",,,X","","","","","100",",X","90",",X","","","","","","","9.8",",X","16.5",",X","","","",""
"FMW00040504","2011-11","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","24.07",",,,W","1009.2",",,,W","1003.9",",,,W","24.89",",,,W","1.9",",W","2950.0","X","265.3",",X","27",",X","21",",X","7",",X","0",",W","0",",W","0",",X","0",",X","0",",X","30",",X","12",",X","","","20111102",",,X","20111130","+,,W","20111130","+,,W","5","","20111110",",,X","20111116","+,,X","21.7",",X,02,","0",",,W,30,+","0",",,W,30,+","59.7",",,X,10,","32.8",",X,16,+","0.0","X","0.0",",X","462.7",",,,X","","","85",",,,W","70",",,,W","97",",,,W","0",",,,W","27.18",",X","31.08",",,,X","23.28",",,,X","","","","","80",",X","50",",X","","","","","","","7.6",",X","11.6",",X","","","",""
"FMW00040504","2011-12","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","23.82",",,,W","1008.6",",,,W","1003.4",",,,W","24.89",",,,W","3.2",",W","3216.3","X","266.3",",X","28",",X","23",",X","5",",X","0",",W","0",",W","0",",X","0",",X","0",",X","31",",X","3",",X","","","20111219",",,X","20111231","+,,W","20111231","+,,W","1","","20111207",",,X","20111228","+,,X","20.6",",X,19,","0",",,W,31,+","0",",,W,31,+","57.7",",,X,07,","32.2",",X,28,+","0.0","X","0.0",",X","447.2",",,,X","","","80",",,,W","69",",,,W","91",",,,W","0",",,,W","26.92",",X","30.35",",,,X","23.50",",,,X","","","","","50",",X","90",",X","","","","","","","8.0",",X","17.0",",X","","","",""
"FMW00040504","2012-01","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","23.50",",,,W","1009.3",",,,W","1004.1",",,,W","24.69",",,,W","3.1",",W","271.0","X","271.0",",X","23",",X","14",",X","2",",X","0",",W","0",",W","0",",X","0",",X","0",",X","31",",X","1",",X","","","20120123","+,,X","20120131","+,,W","20120131","+,,W","1","","20120110",",,X","20120106",",,X","21.7",",X,23,+","0",",,W,31,+","0",",,W,31,+","115.3",",,X,10,","32.2",",X,06,","0.0","X","0.0",",X","273.3",",,,X","","","78",",,,W","67",",,,W","89",",,,W","0",",,,W","27.08",",X","30.91",",,,X","23.24",",,,X","","","","","50",",X","50",",X","","","","","","","7.2",",X","14.8",",X","","","",""
"FMW00040504","2012-02","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","23.68",",,,W","1009.4",",,,W","1004.2",",,,W","24.74",",,,W","3.2",",W","514.3","X","243.3",",X","26",",X","21",",X","4",",X","0",",W","0",",W","0",",X","0",",X","0",",X","29",",X","0",",X","","","20120225",",,X","20120229","+,,W","20120229","+,,W","1","","20120209",",,X","20120223","+,,X","21.1",",X,25,","0",",,W,29,+","0",",,W,29,+","68.6",",,X,09,","31.7",",X,23,+","0.0","X","0.0",",X","335.0",",,,X","","","81",",,,W","69",",,,W","93",",,,W","0",",,,W","26.72",",X","30.49",",,,X","22.96",",,,X","","","","","70",",X","90",",X","","","","","","","7.2",",X","16.1",",X","","","",""
"FMW00040504","2012-03","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","23.96",",,,W","1009.0",",,,W","1003.7",",,,W","25.10",",,,W","2.7",",W","800.7","X","286.4",",X","22",",X","17",",X","5",",X","0",",W","0",",W","0",",X","0",",X","0",",X","31",",X","4",",X","","","20120322","+,,X","20120331","+,,W","20120331","+,,W","","","20120331",",,X","20120321",",,X","20.0",",X,22,+","0",",,W,31,+","0",",,W,31,+","70.1",",,X,31,","33.3",",X,21,","0.0","X","0.0",",X","328.1",",,,X","","","80",",,,W","69",",,,W","91",",,,W","0",",,,W","27.57",",X","31.27",",,,X","23.87",",,,X","","","","","110",",X","50",",X","","","","","","","6.3",",X","14.3",",X","","","",""
"FMW00040504","2012-04","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","23.89",",,,W","1010.6",",,,W","1005.3",",,,W","25.04",",,,W","2.1",",W","1074.8","X","274.1",",X","22",",X","15",",X","1",",X","0",",W","0",",W","0",",X","0",",X","0",",X","30",",X","15",",X","","","20120416",",,X","20120430","+,,W","20120430","+,,W","2","","20120420",",,X","20120430","+,,X","20.6",",X,16,","0",",,W,30,+","0",",,W,30,+","29.7",",,X,20,","32.8",",X,30,+","0.0","X","0.0",",X","211.4",",,,X","","","81",",,,W","66",",,,W","93",",,,W","0",",,,W","27.47",",X","31.84",",,,X","23.09",",,,X","","","","","90",",X","90",",X","","","","","","","6.3",",X","12.5",",X","","","",""
"FMW00040504","2012-05","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","24.31",",,,W","1010.0",",,,W","1004.7",",,,W","25.14",",,,W","1.7",",W","1356.9","X","282.1",",X","29",",X","24",",X","6",",X","0",",W","0",",W","0",",X","0",",X","0",",X","31",",X","15",",X","","","20120530","+,,X","20120531","+,,W","20120531","+,,W","1","","20120518",",,X","20120523","+,,X","22.2",",X,30,+","0",",,W,31,+","0",",,W,31,+","152.9",",,X,18,","32.8",",X,23,+","0.0","X","0.0",",X","583.4",",,,X","","","85",",,,W","70",",,,W","97",",,,W","0",",,,W","27.43",",X","31.44",",,,X","23.43",",,,X","","","","","80",",X","90","1,X","","","","","","","5.4",",X","7.6","1,X","","","",""
"FMW00040504","2012-06","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","24.19",",,,W","1010.4",",,,W","1005.1",",,,W","25.10",",,,W","2.1",",W","1631.9","X","275.0",",X","28",",X","22",",X","5",",X","0",",W","0",",W","0",",X","0",",X","0",",X","30",",X","5",",X","","","20120627","+,,X","20120630","+,,W","20120630","+,,W","2","","20120629",",,X","20120626","+,,X","22.8",",X,27,+","0",",,W,30,+","0",",,W,30,+","53.6",",,X,29,","32.2",",X,26,+","0.0","X","0.0",",X","377.5",",,,X","","","84",",,,W","69",",,,W","96",",,,W","0",",,,W","27.50",",X","30.99",",,,X","24.01",",,,X","","","","","40",",X","140","1,X","","","","","","","6.3",",X","10.3","1,X","","","",""
"FMW00040504","2012-07","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","24.09",",,,W","1009.5",",,,W","1004.3",",,,W","24.96",",,,W","1.9",",W","1920.9","X","289.0",",X","28",",X","22",",X","3",",X","0",",W","0",",W","0",",X","0",",X","0",",X","31",",X","5",",X","","","20120702",",,X","20120731","+,,W","20120731","+,,W","4","","20120717",",,X","20120729",",,X","22.8",",X,02,","0",",,W,31,+","0",",,W,31,+","75.2",",,X,17,","33.3",",X,29,","0.0","X","0.0",",X","361.1",",,,X","","","84",",,,W","68",",,,W","96",",,,W","0",",,,W","27.66",",X","31.14",",,,X","24.17",",,,X","","","","","90",",X","90","1,X","","","","","","","8.0",",X","14.8","1,X","","","",""
"FMW00040504","2012-08","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","24.15",",,,W","1010.7",",,,W","1005.5",",,,W","24.98",",,,W","1.8",",X","2216.4","X","295.5",",X","27",",X","21",",X","4",",X","0",",W","0",",W","0",",X","0",",X","0",",X","31",",X","12",",X","","","20120811","+,,X","20120831","+,,W","20120831","+,,W","3","","20120806",",,X","20120822","+,,X","22.8",",X,11,+","0",",,W,31,+","0",",,W,31,+","81.3",",,X,06,","33.3",",X,22,+","0.0","X","0.0",",X","346.0",",,,X","","","84",",,,W","68",",,,W","98",",,,W","0",",,,W","27.87",",X","31.85",",,,X","23.88",",,,X","","","","","100",",X","90",",X","","","","","","","5.4",",X","9.4",",X","","","",""
"FMW00040504","2012-09","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","24.26",",,,W","1010.2",",,,W","1004.9",",,,W","25.04",",,,W","1.6",",X","2505.0","X","288.6",",X","23",",X","16",",X","4",",X","0",",W","0",",W","0",",X","0",",X","0",",X","30",",X","17",",X","","","20120930","+,,X","20120930","+,,W","20120930","+,,W","1","","20120927",",,X","20120930","+,,X","22.8",",X,30,+","0",",,W,30,+","0",",,W,30,+","61.2",",,X,27,","33.9",",X,30,+","0.0","X","0.0",",X","286.5",",,,X","","","85",",,,W","66",",,,W","96",",,,W","0",",,,W","27.95",",X","32.06",",,,X","23.84",",,,X","","","","","220",",X","230",",X","","","","","","","3.6",",X","5.8",",X","","","",""
"FMW00040504","2012-10","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","24.37",",,,W","1010.4",",,,W","1005.1",",,,W","25.17",",,,W","1.6",",X","2800.5","X","295.5",",X","24",",X","18",",X","1",",X","0",",W","0",",W","0",",X","0",",X","0",",X","31",",X","17",",X","","","20121031","+,,X","20121031","+,,W","20121031","+,,W","1","","20121001",",,X","20121022",",,X","22.8",",X,31,+","0",",,W,31,+","0",",,W,31,+","155.7",",,X,01,","34.4",",X,22,","0.0","X","0.0",",X","319.9",",,,X","","","85",",,,W","69",",,,W","97",",,,W","0",",,,W","27.87",",X","31.64",",,,X","24.10",",,,X","","","","","50",",X","50",",X","","","","","","","3.1",",X","5.4",",X","","","",""
"FMW00040504","2012-11","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","24.51",",,,W","1009.3",",,,W","1004.0",",,,W","25.45",",,,W","1.8",",X","3089.1","X","288.6",",X","28",",X","19",",X","7",",X","0",",W","0",",W","0",",X","0",",X","0",",X","30",",X","6",",X","","","20121112",",,X","20121130","+,,W","20121130","+,,W","4","","20121127",",,X","20121116",",,X","23.3",",X,12,","0",",,W,30,+","0",",,W,30,+","52.8",",,X,27,","33.3",",X,16,","0.0","X","0.0",",X","410.8",",,,X","","","83",",,,W","69",",,,W","95",",,,W","0",",,,W","27.95",",X","31.10",",,,X","24.80",",,,X","","","","","50",",X","90",",X","","","","","","","5.4",",X","9.4",",X","","","",""
"FMW00040504","2012-12","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","24.12",",,,W","1008.8","1,,,W","1003.5","1,,,W","25.24",",,,W","3.7",",X","3388.8","X","299.7",",X","25",",X","21",",X","2",",X","0",",W","0",",W","0",",X","0",",X","0",",X","31",",X","2",",X","","","20121221","+,,X","20121231","+,,W","20121231","+,,W","2","","20121204",",,X","20121201",",,X","23.9",",X,21,+","0",",,W,31,+","0",",,W,31,+","50.5",",,X,04,","32.8",",X,01,","0.0","X","0.0",",X","288.7",",,,X","","","80",",,,W","70",",,,W","91",",,,W","0",",,,W","28.00",",X","30.70",",,,X","25.31",",,,X","","","","","90",",X","90",",X","","","","","","","9.4",",X","17.9",",X","","","",""
"FMW00040504","2013-01","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","23.61","4,,,W","1009.4","4,,,W","1004.2","4,,,W","24.85","4,,,W","4.1",",X","305.8","W","305.8",",X","18",",X","13",",X","3",",X","0",",W","0",",W","0",",X","0",",X","0",",X","31",",X","3",",X","","","20130113",",,X","20130131","+,,W","20130131","+,,W","","","20130124",",,X","20130121","+,,X","23.3",",X,13,","0",",,W,31,+","0",",,W,31,+","91.2",",,X,24,","32.2",",X,21,+","0.0","W","0.0",",X","276.2",",,,X","","","77","4,,,W","68","4,,,W","88","4,,,W","0",",,,W","28.20",",X","30.46",",,,X","25.94",",,,X","","","","","40",",X","90",",X","","","","","","","8.0",",X","19.7",",X","","","",""
"FMW00040504","2013-02","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","23.41",",,,W","1009.6",",,,W","1004.4",",,,W","24.79",",,,W","4.4",",X","588.7","W","282.9",",X","18",",X","7",",X","1",",X","0",",W","0",",W","0",",X","0",",X","0",",X","28",",X","1",",X","","","20130216",",,X","20130228","+,,W","20130228","+,,W","","","20130216",",,X","20130211",",,X","23.9",",X,16,","0",",,W,28,+","0",",,W,28,+","46.5",",,X,16,","32.2",",X,11,","0.0","W","0.0",",X","130.7",",,,X","","","75",",,,W","66",",,,W","86",",,,W","0",",,,W","28.44",",X","30.55",",,,X","26.32",",,,X","","","","","50",",X","50",",X","","","","","","","9.4",",X","15.6",",X","","","",""
"FMW00040504","2013-03","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","23.73",",,,W","1010.3",",,,W","1005.0",",,,W","25.02",",,,W","3.9",",X","893.4","W","304.7",",X","21",",X","16",",X","3",",X","0",",W","0",",W","0",",X","0",",X","0",",X","31",",X","1",",X","","","20130315",",,X","20130331","+,,W","20130331","+,,W","","","20130317",",,X","20130321",",,X","23.9",",X,15,","0",",,W,31,+","0",",,W,31,+","47.2",",,X,17,","32.2",",X,21,","0.0","W","0.0",",X","223.1",",,,X","","","78",",,,W","68",",,,W","88",",,,W","0",",,,W","28.16",",X","30.30",",,,X","26.03",",,,X","","","","","50",",X","90",",X","","","","","","","8.0",",X","16.1",",X","","","",""
"FMW00040504","2013-04","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","23.97",",,,W","1010.4",",,,W","1005.2",",,,W","25.06",",,,W","3.6",",W","1187.8","W","294.4",",W","25",",W","20",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","0",",W","","","20130426",",,W","20130430","+,,W","20130430","+,,W","","","20130406",",,W","20130429","+,,W","23.7",",W,26,","0",",,W,30,+","0",",,W,30,+","55.4",",,W,06,","31.7",",W,29,+","0.0","W","0.0",",W","277.4",",,,W","","","80",",,,W","69",",,,W","89",",,,W","0",",,,W","28.15",",W","30.39",",,,W","25.90",",,,W","","","","","70",",W","90",",W","","","","","","","8.2",",W","15.4",",W","","","",""
"FMW00040504","2013-05","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","24.20",",,,W","1010.9",",,,W","1005.6",",,,W","25.34",",,,W","3.5",",W","1497.3","W","309.5",",W","27",",W","19",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","0",",W","","","20130523","+,,W","20130531","+,,W","20130531","+,,W","","","20130523",",,W","20130520","+,,W","23.9",",W,23,+","0",",,W,31,+","0",",,W,31,+","65.3",",,W,23,","31.7",",W,20,+","0.0","W","0.0",",W","270.7",",,,W","","","80",",,,W","68",",,,W","91",",,,W","0",",,,W","28.32",",W","30.61",",,,W","26.03",",,,W","","","","","70",",W","90",",W","","","","","","","8.8",",W","17.5",",W","","","",""
"FMW00040504","2013-06","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","24.05",",,,W","1009.9",",,,W","1004.7",",,,W","25.16",",,,W","3.1",",W","1782.8","W","285.5",",W","24",",W","22",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","3",",W","","","20130629",",,W","20130630","+,,W","20130630","+,,W","","","20130622",",,W","20130627",",,W","23.1",",W,29,","0",",,W,30,+","0",",,W,30,+","83.3",",,W,22,","33.3",",W,27,","0.0","W","0.0",",W","386.4",",,,W","","","82",",,,W","68",",,,W","94",",,,W","0",",,,W","27.85",",W","30.62",",,,W","25.08",",,,W","","","","","60",",W","90",",W","","","","","","","8.8",",W","17.5",",W","","","",""
"FMW00040504","2013-07","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","24.05",",,,W","1009.8",",,,W","1004.5",",,,W","25.10",",,,W","2.6",",W","2074.5","W","291.7",",W","29",",W","22",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","9",",W","","","20130709",",,W","20130731","+,,W","20130731","+,,W","","","20130713",",,W","20130701",",,W","21.1",",W,09,","0",",,W,31,+","0",",,W,31,+","33.3",",,W,13,","33.5",",W,01,","0.0","W","0.0",",W","239.6",",,,W","","","82",",,,W","68",",,,W","95",",,,W","0",",,,W","27.74",",W","31.48",",,,W","24.00",",,,W","","","","","80",",W","90",",W","","","","","","","7.7",",W","12.9",",W","","","",""
"FMW00040504","2013-08","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","23.92",",,,W","1010.6",",,,W","1005.3",",,,W","24.87",",,,W","2.2",",W","2369.1","W","294.6",",W","20",",W","15",",W","0",",W","0",",","","","0",",W","0",",W","0",",W","31",",W","20",",W","","","20130831","+,,W","20130831","+,,W","","","","","20130816",",,W","20130830",",,W","22.2",",W,31,+","0",",,W,31,+","","","24.6",",,W,16,","33.8",",W,30,","0.0","W","0.0",",W","137.4",",,,W","","","83",",,,W","66",",,,W","96",",,,W","","","27.84",",W","32.22",",,,W","23.45",",,,W","","","","","90",",W","50",",W","","","","","","","9.8",",W","11.8",",W","","","",""
"FMW00040504","2013-09","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","24.15",",,,W","1009.8",",,,W","1004.6",",,,W","24.96",",,,W","2.2",",W","2654.1","W","285.0",",W","24",",W","16",",W","6",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","22",",W","","","20130914",",,W","20130930","+,,W","20130930","+,,W","","","20130915",",,W","20130930",",,W","21.1",",W,14,","0",",,W,30,+","0",",,W,30,+","84.1",",,W,15,","34.2",",W,30,","0.0","W","0.0",",W","386.2",",,,W","","","85",",,,W","67",",,,W","97",",,,W","0",",,,W","27.83",",W","32.35",",,,W","23.32",",,,W","","","","","240",",W","90",",W","","","","","","","7.6",",W","10.3",",W","","","",""
"FMW00040504","2013-10","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","","","","","","","","","2.1",",W","2939.8","W","285.7",",W","22",",W","18",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","21",",W","","","20131030","+,,W","20131031","+,,W","20131031","+,,W","","","20131001",",,W","20131013","+,,W","21.1",",W,30,+","0",",,W,31,+","0",",,W,31,+","79.0",",,W,01,","34.4",",W,13,+","0.0","W","0.0",",W","314.2",",,,W","","","","","","","","","0",",,,W","27.55",",W","32.25",",,,W","22.85",",,,W","","","","","250",",W","270",",W","","","","","","","6.2",",W","10.3",",W","","","",""
"FMW00040504","2013-11","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","24.28",",,,W","1009.4",",,,W","1004.1",",,,W","25.11",",,,W","2.6",",W","3204.6","W","264.8",",W","28",",W","25",",W","8",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","6",",W","","","20131108",",,W","20131130","+,,W","20131130","+,,W","","","20131130",",,W","20131116",",,W","21.1",",W,08,","0",",,W,30,+","0",",,W,30,+","110.0",",,W,30,","32.3",",W,16,","0.0","W","0.0",",W","533.2",",,,W","","","86",",,,W","72",",,,W","95",",,,W","0",",,,W","27.16",",W","31.03",",,,W","23.29",",,,W","","","","","100",",W","140",",W","","","","","","","7.7",",W","14.4",",W","","","",""
"FMW00040504","2013-12","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","24.17",",,,W","1008.8",",,,W","1003.5",",,,W","25.37",",,,W","3.7",",W","3506.9","W","302.3",",W","23",",W","16",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","3",",W","","","20131201",",,W","20131231","+,,W","20131231","+,,W","","","20131216",",,W","20131206",",,W","23.3",",W,01,","0",",,W,31,+","0",",,W,31,+","18.8",",,W,16,","32.8",",W,06,","0.0","W","0.0",",W","147.8",",,,W","","","79",",,,W","67",",,,W","91",",,,W","0",",,,W","28.09",",W","31.34",",,,W","24.83",",,,W","","","","","300",",W","50",",W","","","","","","","8.8",",W","17.0",",W","","","",""
"FMW00040504","2014-01","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","23.67",",,,W","1008.9",",,,W","1003.7",",,,W","24.93",",,,W","3.4",",W","289.3","W","289.3",",W","23",",W","14",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","5",",W","","","20140119","+,,W","20140131","+,,W","20140131","+,,W","","","20140105",",,W","20140111",",,W","22.2",",W,19,+","0",",,W,31,+","0",",,W,31,+","95.0",",,W,05,","33.3",",W,11,","0.0","W","0.0",",W","261.1",",,,W","","","79",",,,W","69",",,,W","90",",,,W","0",",,,W","27.67",",W","31.21",",,,W","24.13",",,,W","","","","","70",",W","90",",W","","","","","","","7.7",",W","13.4",",W","","","",""
