"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00094908","1992-09","42.39834","-90.70913","316.9","DUBUQUE REGIONAL AIRPORT, IA US","","","","","","","","","5.1",",X","182.5","0","21.2",",0","11",",0","11",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","14",",0","0",",0","10","","2","","19920929",",,0","19920930","+,,0","19920930","+,,0","4","","19920920",",,0","19920916","+,,0","-1.1",",0,29,","0",",,0,30,+","0",",,0,30,+","31.8",",,0,20,","26.7",",0,16,+","","","178.9","0","114.5",",0","","","","","116.0",",,,0","","","","","","","0",",,,0","15.23",",0","20.70",",,,0","9.75",",,,0","","","","","","","","","","","","","","","","","","","20.0",",X"
"USW00094908","1992-10","42.39834","-90.70913","316.9","DUBUQUE REGIONAL AIRPORT, IA US","","","","","","","","","5.4",",X","182.8","0","0.3",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","7",",0","0",",0","9","","","","19921019",",,0","19921031","+,,0","19921019",",,0","2","","19921031",",,0","19921003","+,,0","-7.2",",0,19,","0",",,0,31,+","8",",,0,19,","8.9",",,0,31,","25.6",",0,03,+","","","458.2","0","279.3",",0","","","","","27.7",",,,0","","","","","","","11",",,,0","9.33",",0","14.90",",,,0","3.76",",,,0","","","","","","","","","","","","","","","","","","","15.9",",X"
"USW00094908","1992-11","42.39834","-90.70913","316.9","DUBUQUE REGIONAL AIRPORT, IA US","","","","","","","","","5.4",",X","182.8","0","0.0",",0","15",",0","9",",0","2",",0","6",",0","2",",0","0",",0","23",",0","10",",0","0",",0","0",",0","17","","6","","19921127",",,0","19921126",",,0","19921125",",,0","","","19921120",",,0","19921120","+,,0","-15.6",",0,27,","203",",,0,26,","262",",,0,25,","57.7",",,0,20,","11.1",",0,20,+","","","993.5","0","535.3",",0","","","","","173.9",",,,0","","","","","","","320",",,,0","0.49",",0","3.17",",,,0","-2.19",",,,0","","","","","","","","","180",",X","","","","","","","","","18.5",",X"
"USW00094908","1992-12","42.39834","-90.70913","316.9","DUBUQUE REGIONAL AIRPORT, IA US","","","","","","","","","5.9",",X","182.8","0","0.0",",0","11",",0","5",",0","0",",0","21",",0","3",",0","4",",0","29",",0","17",",0","0",",0","0",",0","20","","5","","19921224",",,0","19921210",",,0","19921209",",,0","","","19921215",",,0","19921222",",,0","-21.7",",0,24,","203",",,0,10,","94",",,0,09,","24.9",",,0,15,","3.3",",0,22,","","","1708.8","0","715.3",",0","","","","","53.9",",,,0","","","","","","","188",",,,0","-4.74",",0","-1.07",",,,0","-8.41",",,,0","","","","","","","","","180",",X","","","","","","","","","19.5",",X"
"USW00094908","1993-01","42.39834","-90.70913","316.9","DUBUQUE REGIONAL AIRPORT, IA US","","","","","","","","","5.2",",X","0.0","0","0.0",",0","13",",0","4",",0","0",",0","24",",0","2",",0","3",",0","31",",0","20",",0","0",",0","0",",0","15","","2","","19930118","+,,0","19930114","+,,0","19930112",",,0","","","19930112",",,0","19930131",",,0","-18.9",",0,18,+","127",",,0,14,+","117",",,0,12,","11.2",",,0,12,","5.0",",0,31,","","","2469.7","0","760.9",",0","","","","","35.0",",,,0","","","","","","","220",",,,0","-6.21",",0","-2.44",",,,0","-9.98",",,,0","","","","","","","","","","","","","","","","","","","19.5","4,X"
"USW00094908","1993-02","42.39834","-90.70913","316.9","DUBUQUE REGIONAL AIRPORT, IA US","","","","","","","","","4.9",",X","0.0","0","0.0",",0","8",",0","3",",0","0",",0","13",",0","3",",0","5",",0","28",",0","21",",0","0",",0","0",",0","16","","4","","19930224",",,0","19930223","+,,0","19930221",",,0","","","19930221",",,0","19930204",",,0","-26.7",",0,24,","178",",,0,23,+","109",",,0,21,","10.4",",,0,21,","5.6",",0,04,","","","3165.3","0","695.6",",0","","","","","25.2",",,,0","","","","","","","218",",,,0","-6.51",",0","-2.84",",,,0","-10.18",",,,0","","","","","","","","","","","","","","","","","","","12.9","1,X"
"USW00094908","1993-03","42.39834","-90.70913","316.9","DUBUQUE REGIONAL AIRPORT, IA US","","","","","","","","","5.6",",X","0.0","0","0.0",",0","11",",0","6",",0","1",",0","8",",0","4",",0","0",",0","23",",0","7",",0","0",",0","0",",0","20","","9","","19930314",",,0","19930322",",,0","19930321",",,0","","","19930322",",,0","19930329",",,0","-16.1",",0,14,","178",",,0,22,","132",",,0,21,","26.7",",,0,22,","17.2",",0,29,","","","3740.1","0","574.8",",0","","","","","78.7",",,,0","","","","","","","378",",,,0","-0.21",",0","3.49",",,,0","-3.91",",,,0","","","","","","","","","","","","","","","","","","","17.5",",X"
"USW00094908","1993-04","42.39834","-90.70913","316.9","DUBUQUE REGIONAL AIRPORT, IA US","","","","","","","","","5.8",",X","0.0","0","0.0",",0","12",",0","11",",0","1",",0","5",",0","4",",0","0",",0","10",",0","1",",0","1",",0","0",",0","10","","2","","19930402",",,0","19930416",",,0","19930416",",,0","","","19930419",",,0","19930429",",,0","-6.7",",0,02,","152",",,0,16,","117",",,0,16,","30.0",",,0,19,","21.1",",0,29,","","","4083.5","0","343.4",",0","","","","","117.1",",,,0","","","","","","","287",",,,0","6.89",",0","11.84",",,,0","1.93",",,,0","","","","","","","","","225",",X","","","","","","","","","20.0",",X"
"USW00094908","1993-05","42.39834","-90.70913","316.9","DUBUQUE REGIONAL AIRPORT, IA US","","","","","","","","","5.6",",X","13.9","0","13.9",",0","16",",0","15",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","14","","1","","19930521","+,,0","19930531","+,,0","19930531","+,,0","5","","19930501",",,0","19930508",",,0","3.9",",0,21,+","0",",,0,31,+","0",",,0,31,+","22.6",",,0,01,","27.8",",0,08,","","","4195.5","0","112.0",",0","","","","","137.1",",,,0","","","","","","","0",",,,0","15.17",",0","20.47",",,,0","9.87",",,,0","","","","","","","","","270",",X","","","","","","","","","19.0",",X"
"USW00094908","1993-06","42.39834","-90.70913","316.9","DUBUQUE REGIONAL AIRPORT, IA US","","","","","","","","","5.2",",X","75.9","0","62.0",",0","18",",0","12",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","11","","","","19930601",",,0","19930630","+,,0","19930607",",,0","6","","19930607",",,0","19930617",",,0","2.8",",0,01,","0",",,0,30,+","0",",T,0,07,","36.1",",,0,07,","30.6",",0,17,","","","4238.4","0","42.9",",0","","","","","204.3",",,,0","","","","","","","0",",T,,0","18.97",",0","24.01",",,,0","13.93",",,,0","","","","","","","","","","","","","","","","","","","24.7",",X"
"USW00094908","1993-07","42.39834","-90.70913","316.9","DUBUQUE REGIONAL AIRPORT, IA US","","","","","","","","","4.8",",X","185.1","0","109.2",",0","13",",0","12",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","14","","5","","19930712",",,0","19930731","+,,0","19930731","+,,0","7","","19930705",",,0","19930727",",,0","12.8",",0,12,","0",",,0,31,+","0",",,0,31,+","99.3",",,0,05,","31.1",",0,27,","","","0.0","0","0.0",",0","","","","","215.9",",,,0","","","","","","","0",",,,0","21.85",",0","26.20",",,,0","17.51",",,,0","","","","","","","","","180","3,X","","","","","","","","","20.6","3,X"
"USW00094908","1993-08","42.39834","-90.70913","316.9","DUBUQUE REGIONAL AIRPORT, IA US","","","","","","","","","4.0",",X","296.8","0","111.7",",0","13",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","21","","3","","19930807",",,0","19930831","+,,0","19930831","+,,0","6","","19930809",",,0","19930826",",,0","10.0",",0,07,","0",",,0,31,+","0",",,0,31,+","53.6",",,0,09,","31.1",",0,26,","","","6.4","0","6.4",",0","","","","","204.4",",,,0","","","","","","","0",",,,0","21.73",",0","26.49",",,,0","16.97",",,,0","","","","","","","","","180",",X","","","","","","","","","15.4",",X"
"USW00094908","1993-09","42.39834","-90.70913","316.9","DUBUQUE REGIONAL AIRPORT, IA US","","","","","","","","","4.5",",X","305.7","0","8.9",",0","13",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","14","","4","","19930930","+,,0","19930930","+,,0","19930930","+,,0","1","","19930913",",,0","19930912",",,0","1.7",",0,30,+","0",",,0,30,+","0",",,0,30,+","44.5",",,0,13,","28.9",",0,12,","","","143.8","0","137.4",",0","","","","","114.5",",,,0","","","","","","","0",",,,0","14.05",",0","18.79",",,,0","9.31",",,,0","","","","","","","","","135","1,X","","","","","","","","","17.0","1,X"
"USW00094908","1993-10","42.39834","-90.70913","316.9","DUBUQUE REGIONAL AIRPORT, IA US","","","","","","","","","5.1",",X","308.2","0","2.5",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","5",",0","0",",0","8","","3","","19931031",",,0","19931030",",,0","19931030",",,0","1","","19931008",",,0","19931007",",,0","-5.6",",0,31,","0",",T,0,30,","0",",T,0,30,","24.6",",,0,08,","27.8",",0,07,","","","434.4","0","290.6",",0","","","","","41.7",",,,0","","","","","","","0",",T,,0","9.04",",0","14.76",",,,0","3.32",",,,0","","","","","","","","","270",",X","","","","","","","","","17.5",",X"
"USW00094908","1993-11","42.39834","-90.70913","316.9","DUBUQUE REGIONAL AIRPORT, IA US","","","","","","","","","5.3",",X","308.2","0","0.0",",0","7",",0","3",",0","0",",0","1",",0","0",",0","0",",0","24",",0","6",",0","0",",0","0",",0","14","","1","","19931127","+,,0","19931126",",,0","19931126","+,,0","","","19931112",",,0","19931104",",,0","-9.4",",0,27,+","25",",,0,26,","13",",,0,26,+","10.7",",,0,12,","13.9",",0,04,","","","938.7","0","504.3",",0","","","","","26.3",",,,0","","","","","","","26",",,,0","1.52",",0","5.80",",,,0","-2.76",",,,0","","","","","","","","","315","1,X","","","","","","","","","19.0","1,X"
"USW00094908","1993-12","42.39834","-90.70913","316.9","DUBUQUE REGIONAL AIRPORT, IA US","","","","","","","","","5.0",",X","308.2","0","0.0",",0","9",",0","4",",0","0",",0","9",",0","2",",0","2",",0","25",",0","11",",0","0",",0","0",",0","14","","3","","19931228",",,0","19931231","+,,0","19931230","+,,0","","","19931214",",,0","19931209",",,0","-21.1",",0,28,","76",",,0,31,+","56",",,0,30,+","6.4",",,0,14,","9.4",",0,09,","","","1607.4","0","668.7",",0","","","","","25.0",",,,0","","","","","","","143",",,,0","-3.24",",0","0.10",",,,0","-6.58",",,,0","","","","","","","","","315","2,X","","","","","","","","","18.0","2,X"
"USW00094908","1994-01","42.39834","-90.70913","316.9","DUBUQUE REGIONAL AIRPORT, IA US","","","","","","","","","4.9",",X","0.0","0","0.0",",0","13",",0","4",",0","0",",0","31",",0","7",",0","14",",0","31",",0","27",",0","0",",0","0",",0","18","","6","","19940119","+,,0","19940131","+,,0","19940102",",,0","","","19940102",",,0","19940101",",,0","-31.1",",0,19,+","203",",,0,31,+","76",",,0,02,","7.4",",,0,02,","3.9",",0,01,","","","2559.3","0","951.9",",0","","","","","34.9",",,,0","","","","","","","381",",,,0","-12.37",",0","-7.83",",,,0","-16.92",",,,0","","","","","","","","","45",",X","","","","","","","","","15.4",",X"
"USW00094908","1994-02","42.39834","-90.70913","316.9","DUBUQUE REGIONAL AIRPORT, IA US","","","","","","","","","5.1",",X","0.0","0","0.0",",0","11",",0","8",",0","0",",0","25",",0","6",",0","10",",0","25",",0","20",",0","0",",0","0",",0","10","","1","","19940201",",,0","19940213",",,0","19940222",",,0","","","19940219",",,0","19940219",",,0","-23.9",",0,01,","457",",,0,13,","147",",,0,22,","14.5",",,0,19,","11.1",",0,19,","","","3311.4","0","752.1",",0","","","","","61.6",",,,0","","","","","","","602",",,,0","-8.53",",0","-4.05",",,,0","-13.01",",,,0","","","","","","","","","45","2,X","","","","","","","","","17.0","2,X"
"USW00094908","1994-03","42.39834","-90.70913","316.9","DUBUQUE REGIONAL AIRPORT, IA US","","","","","","","","","5.4",",X","0.0","0","0.0",",0","6",",0","2",",0","0",",0","5",",0","0",",0","0",",0","23",",0","2",",0","0",",0","0",",0","9","","2","","19940309","+,,0","19940302","+,,0","19940313",",,0","","","19940320",",,0","19940322",",,0","-9.4",",0,09,+","305",",,0,02,+","13",",,0,13,","5.3",",,0,20,","20.0",",0,22,","","","3810.7","0","499.3",",0","","","","","12.2",",,,0","","","","","","","16",",,,0","2.23",",0","7.36",",,,0","-2.90",",,,0","","","","","","","","","","","","","","","","","","","22.1","2,X"
"USW00094908","1994-04","42.39834","-90.70913","316.9","DUBUQUE REGIONAL AIRPORT, IA US","","","","","","","","","6.0",",X","7.8","0","7.8",",0","11",",0","6",",0","1",",0","0",",0","1",",0","0",",0","7",",0","0",",0","6",",0","0",",0","7","","1","","19940407",",,0","19940430","+,,0","19940430",",,0","1","","19940425",",,0","19940418",",,0","-7.8",",0,07,","0",",,0,30,+","152",",,0,30,","31.5",",,0,25,","29.4",",0,18,","","","4097.5","0","286.8",",0","","","","","78.8",",,,0","","","","","","","152",",,,0","9.03",",0","15.11",",,,0","2.95",",,,0","","","","","","","","","270","4,X","","","","","","","","","22.6","4,X"
"USW00094908","1994-05","42.39834","-90.70913","316.9","DUBUQUE REGIONAL AIRPORT, IA US","","","","","","","","","4.5",",X","26.9","0","19.1",",0","7",",0","5",",0","0",",0","1",",0","0",",0","0",",0","1",",0","0",",0","17",",0","0",",0","10","","1","","19940501",",,0","19940501",",,0","19940531","+,,0","2","","19940529",",,0","19940523",",,0","-2.2",",0,01,","76",",,0,01,","0",",,0,31,+","6.6",",,0,29,","31.1",",0,23,","","","4216.2","0","118.7",",0","","","","","28.0",",,,0","","","","","","","0",",,,0","15.12",",0","21.79",",,,0","8.45",",,,0","","","","","","","","","180",",X","","","","","","","","","17.5",",X"
"USW00094908","1994-06","42.39834","-90.70913","316.9","DUBUQUE REGIONAL AIRPORT, IA US","","","","","","","","","4.2",",X","126.8","0","99.9",",0","12",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","4",",0","11","","","","19940609",",,0","19940630","+,,0","19940630","+,,0","2","","19940623",",,0","19940618","+,,0","6.7",",0,09,","0",",,0,30,+","0",",,0,30,+","73.9",",,0,23,","33.3",",0,18,+","","","4229.3","0","13.1",",0","","","","","146.6",",,,0","","","","","","","0",",,,0","21.23",",0","27.30",",,,0","15.15",",,,0","","","","","","","","","45",",X","","","","","","","","","19.0",",X"
"USW00094908","1994-07","42.39834","-90.70913","316.9","DUBUQUE REGIONAL AIRPORT, IA US","","","","","","","","","4.0",",X","211.3","0","84.5",",0","13",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","14","","1","","19940728",",,0","19940731","+,,0","19940731","+,,0","4","","19940704",",,0","19940705",",,0","10.6",",0,28,","0",",,0,31,+","0",",,0,31,+","51.3",",,0,04,","32.8",",0,05,","","","4.4","0","4.4",",0","","","","","170.0",",,,0","","","","","","","0",",,,0","20.92",",0","25.95",",,,0","15.88",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00094908","1994-08","42.39834","-90.70913","316.9","DUBUQUE REGIONAL AIRPORT, IA US","","","","","","","","","3.9",",X","262.2","0","50.9",",0","9",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","23","","2","","19940805",",,0","19940831","+,,0","19940831","+,,0","3","","19940818",",,0","19940824",",,0","8.3",",0,05,","0",",,0,31,+","0",",,0,31,+","57.9",",,0,18,","30.0",",0,24,","","","30.8","0","26.4",",0","","","","","169.5",",,,0","","","","","","","0",",,,0","19.12",",0","24.46",",,,0","13.78",",,,0","","","","","","","","","225",",X","","","","","","","","","20.6",",X"
"USW00094908","1994-09","42.39834","-90.70913","316.9","DUBUQUE REGIONAL AIRPORT, IA US","","","","","","","","","3.5",",X","310.5","0","48.3",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","1",",0","18","","1","","19940929",",,0","19940930","+,,0","19940930","+,,0","3","","19940924",",,0","19940914",",,0","5.0",",0,29,","0",",,0,30,+","0",",,0,30,+","60.5",",,0,24,","32.8",",0,14,","","","83.1","0","52.3",",0","","","","","114.5",",,,0","","","","","","","0",",,,0","18.20",",0","23.72",",,,0","12.68",",,,0","","","","","","","","","","","","","","","","","","","15.4",",X"
"USW00094908","1994-10","42.39834","-90.70913","316.9","DUBUQUE REGIONAL AIRPORT, IA US","","","","","","","","","4.9",",X","311.6","0","1.1",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","7","","","","19941027","+,,0","19941031","+,,0","19941031","+,,0","1","","19941022",",,0","19941007",",,0","0.6",",0,27,+","0",",,0,31,+","0",",,0,31,+","5.1",",,0,22,","23.3",",0,07,","","","293.0","0","209.9",",0","","","","","13.5",",,,0","","","","","","","0",",,,0","11.60",",0","16.57",",,,0","6.62",",,,0","","","","","","","","","180",",X","","","","","","","","","19.5",",X"
"USW00094908","1994-11","42.39834","-90.70913","316.9","DUBUQUE REGIONAL AIRPORT, IA US","","","","","","","","","5.7",",X","311.6","0","0.0",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","16",",0","2",",0","0",",0","0",",0","12","","2","","19941130","+,,0","19941130","+,,0","19941129","+,,0","","","19941127",",,0","19941102",",,0","-7.2",",0,30,+","0",",T,0,30,+","0",",T,0,29,+","21.1",",,0,27,","15.6",",0,02,","","","711.9","0","418.9",",0","","","","","68.8",",,,0","","","","","","","0",",T,,0","4.37",",0","8.56",",,,0","0.18",",,,0","","","","","","","","","","","","","","","","","","","24.2",",X"
"USW00094908","1994-12","42.39834","-90.70913","316.9","DUBUQUE REGIONAL AIRPORT, IA US","","","","","","","","","4.1",",X","311.6","0","0.0",",0","8",",0","5",",0","0",",0","18",",0","4",",0","0",",0","28",",0","11",",0","0",",0","0",",0","23","","9","","19941211",",,0","19941207",",,0","19941206",",,0","","","19941206",",,0","19941203",",,0","-17.2",",0,11,","305",",,0,07,","236",",,0,06,","23.6",",,0,06,","12.2",",0,03,","","","1332.8","0","620.9",",0","","","","","43.9",",,,0","","","","","","","406",",,,0","-1.70",",0","1.90",",,,0","-5.29",",,,0","","","","","","","","","","","","","","","","","","","13.9",",X"
"USW00094908","1995-01","42.39834","-90.70913","316.9","DUBUQUE REGIONAL AIRPORT, IA US","","","","","","","","","4.9",",X","0.0","0","0.0",",0","7",",0","3",",0","0",",0","29",",0","4",",0","5",",0","31",",0","24",",0","0",",0","0",",0","15","","4","","19950105","+,,0","19950108","+,,0","19950106",",,0","","","19950106",",,0","19950131",",,0","-22.2",",0,05,+","203",",,0,08,+","152",",,0,06,","10.9",",,0,06,","3.9",",0,31,","","","2130.3","0","797.5",",0","","","","","25.5",",,,0","","","","","","","335",",,,0","-7.39",",0","-3.91",",,,0","-10.88",",,,0","","","","","","","","","","","","","","","","","","","14.9",",X"
"USW00094908","1995-02","42.39834","-90.70913","316.9","DUBUQUE REGIONAL AIRPORT, IA US","","","","","","","","","5.7",",X","0.0","0","0.0",",0","3",",0","0",",0","0",",0","17",",0","0",",0","3",",0","28",",0","15",",0","0",",0","0",",0","8","","","","19950211",",,0","19950209","+,,0","19950207",",,0","","","19950215","+,,0","19950218",",,0","-20.6",",0,11,","51",",,0,09,+","13",",,0,07,","0.8",",,0,15,+","10.6",",0,18,","","","2782.3","0","652.0",",0","","","","","1.9",",,,0","","","","","","","13",",,,0","-4.95",",0","-0.50",",,,0","-9.41",",,,0","","","","","","","","","315",",X","","","","","","","","","19.0",",X"
"USW00094908","1995-03","42.39834","-90.70913","316.9","DUBUQUE REGIONAL AIRPORT, IA US","","","","","","","","","4.9",",X","0.0","0","0.0",",0","11",",0","7",",0","0",",0","6",",0","2",",0","2",",0","17",",0","6",",0","3",",0","0",",0","13","","2","","19950309",",,0","19950307",",,0","19950306",",,0","","","19950327","+,,0","19950314",",,0","-19.4",",0,09,","127",",,0,07,","76",",,0,06,","16.3",",,0,27,+","22.2",",0,14,","","","3259.9","0","477.6",",0","","","","","59.1",",,,0","","","","","","","166",",,,0","2.93",",0","8.19",",,,0","-2.34",",,,0","","","","","","","","","","","","","","","","","","","18.5",",X"
"USW00094908","1995-04","42.39834","-90.70913","316.9","DUBUQUE REGIONAL AIRPORT, IA US","","","","","","","","","5.8",",X","0.0","0","0.0",",0","14",",0","9",",0","3",",0","0",",0","0",",0","0",",0","9",",0","1",",0","0",",0","0",",0","12","","4","","19950404",",,0","19950430","+,,0","19950412",",,0","2","","19950426",",,0","19950418",",,0","-10.6",",0,04,","0",",,0,30,+","10",",,0,12,","32.5",",,0,26,","18.3",",0,18,","","","3616.5","0","356.6",",0","","","","","130.5",",,,0","","","","","","","10",",,,0","6.45",",0","11.57",",,,0","1.32",",,,0","","","","","","","","","225","2,X","","","","","","","","","26.7","2,X"
"USW00094908","1995-05","42.39834","-90.70913","316.9","DUBUQUE REGIONAL AIRPORT, IA US","","","","","","","","","5.4",",X","0.6","0","0.6",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","12","","1","","19950501",",,0","19950531","+,,0","19950531","+,,0","2","","19950508",",,0","19950531","+,,0","3.3",",0,01,","0",",,0,31,+","0",",,0,31,+","32.3",",,0,08,","26.1",",0,31,+","","","3748.9","0","132.4",",0","","","","","135.4",",,,0","","","","","","","0",",,,0","14.08",",0","19.22",",,,0","8.94",",,,0","","","","","","","","","135",",X","","","","","","","","","23.6",",X"
"USW00094908","1995-06","42.39834","-90.70913","316.9","DUBUQUE REGIONAL AIRPORT, IA US","","","","","","","","","3.9",",X","109.9","0","109.3",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","5",",0","16","","3","","19950608",",,0","19950630","+,,0","19950630","+,,0","3","","19950626",",,0","19950621",",,0","8.9",",0,08,","0",",,0,30,+","0",",,0,30,+","27.7",",,0,26,","33.9",",0,21,","","","3763.0","0","14.1",",0","","","","","73.7",",,,0","","","","","","","0",",,,0","21.51",",0","26.95",",,,0","16.06",",,,0","","","","","","","","","180",",X","","","","","","","","","19.5",",X"
"USW00094908","1995-07","42.39834","-90.70913","316.9","DUBUQUE REGIONAL AIRPORT, IA US","","","","","","","","","4.2",",X","257.9","0","148.0",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","18","","","","19950701",",,0","19950731","+,,0","19950731","+,,0","3","","19950704",",,0","19950713",",,0","8.3",",0,01,","0",",,0,31,+","0",",,0,31,+","23.9",",,0,04,","36.7",",0,13,","","","5.9","0","5.9",",0","","","","","63.1",",,,0","","","","","","","0",",,,0","22.92",",0","28.80",",,,0","17.04",",,,0","","","","","","","","","270",",X","","","","","","","","","17.5",",X"
"USW00094908","1995-08","42.39834","-90.70913","316.9","DUBUQUE REGIONAL AIRPORT, IA US","","","","","","","","","3.6",",X","462.8","0","204.9",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","23","","7","","19950822",",,0","19950831","+,,0","19950831","+,,0","2","","19950808",",,0","19950812",",,0","14.4",",0,22,","0",",,0,31,+","0",",,0,31,+","3.8",",,0,08,","34.4",",0,12,","","","5.9","0","0.0",",0","","","","","7.3",",,,0","","","","","","","0",",,,0","24.94",",0","30.27",",,,0","19.61",",,,0","","","","","","","","","","","","","","","","","","","18.5",",X"
"USW00094908","1995-09","42.39834","-90.70913","316.9","DUBUQUE REGIONAL AIRPORT, IA US","","","","","","","","","3.8",",X","488.9","0","26.1",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","17",",0","0",",0","12","","3","","19950922",",,0","19950930","+,,0","19950930","+,,0","2","","19950919",",,0","19950913",",,0","-0.6",",0,22,","0",",,0,30,+","0",",,0,30,+","15.0",",,0,19,","30.0",",0,13,","","","112.8","0","106.9",",0","","","","","35.6",",,,0","","","","","","","0",",,,0","15.64",",0","21.51",",,,0","9.76",",,,0","","","","","50",",X","40",",X","","","","","","","13.0",",X","15.2",",X","",""
"USW00094908","1995-10","42.39834","-90.70913","316.9","DUBUQUE REGIONAL AIRPORT, IA US","","","","","","","","","4.5",",X","490.6","0","1.7",",0","13",",0","8",",0","0",",0","0",",Z","0",",Z","0",",0","8",",0","0",",0","8",",0","0",",0","15","","1","","19951016",",,0","19951031",",,Z","19951031",",,Z","2","","19951005",",,0","19951012",",,0","-2.2",",0,16,","0",",T,Z,31,","8",",,Z,31,","14.7",",,0,05,","28.3",",0,12,","","","378.2","0","265.4",",0","","","","","69.9",",,,0","","","","","","","11",",,,Z","9.83",",0","15.68",",,,0","3.97",",,,0","","","","","170","1,X","160",",X","","","","","","","13.9","1,X","17.9",",X","",""
"USW00094908","1995-11","42.39834","-90.70913","316.9","DUBUQUE REGIONAL AIRPORT, IA US","","","","","","","","","5.1",",X","490.6","0","0.0",",0","5",",0","3",",0","1",",0","3",",Z","2",",Z","0",",0","28",",0","10",",0","0",",0","0",",0","17","","3","","19951128",",,0","19951129","+,,0","19951127",",,Z","","","19951101",",,0","19951101",",,0","-16.1",",0,28,","102",",,0,29,+","127",",,Z,27,","33.5",",,0,01,","13.3",",0,01,","","","982.0","0","603.8",",0","","","","","61.5",",,,0","","","","","","","187",",,,Z","-1.79",",0","2.75",",,,0","-6.33",",,,0","","","","","300",",X","300",",X","","","","","","","14.8",",X","19.2",",X","",""
