"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00302506","1964-09","42.65","-78.9","256.0","EDEN, NY US","5",",0","2",",0","1",",0","0",",0","0",",0","19640930","+,,0","19640930","+,,0","","","19640925",",,0","0",",,0,30,+","0",",,0,30,+","34.3",",,0,25,","43.3",",,,0","0",",,,0"
"USC00302506","1964-10","42.65","-78.9","256.0","EDEN, NY US","12",",0","10",",0","0",",0","0",",0","0",",0","19641031","+,,0","19641011",",,0","8","","19641023",",,0","0",",,0,31,+","0",",T,0,11,","7.6",",,0,23,","52.0",",,,0","0",",T,,0"
"USC00302506","1964-11","42.65","-78.9","256.0","EDEN, NY US","12",",0","5",",0","0",",0","4",",0","0",",0","19641123","+,,0","19641122",",,0","","","19641126",",,0","51",",,0,23,+","23",",,0,22,","21.1",",,0,26,","56.1",",,,0","43",",,,0"
"USC00302506","1964-12","42.65","-78.9","256.0","EDEN, NY US","20",",0","10",",0","0",",0","16",",0","5",",0","19641204","+,,0","19641203",",,0","","","19641203",",,0","127",",,0,04,+","71",",,0,03,","11.4",",,0,03,","78.1",",,,0","281",",,,0"
"USC00302506","1965-01","42.65","-78.9","256.0","EDEN, NY US","17",",0","9",",0","0",",0","19","1,0","10",",0","19650124",",1,0","19650124","+,,0","","","19650123",",,0","229","1,,0,24,","127",",,0,24,+","19.8",",,0,23,","101.9",",,,0","826",",,,0"
"USC00302506","1965-02","42.65","-78.9","256.0","EDEN, NY US","12",",0","8",",0","1",",0","12",",0","5",",0","19650205","+,,0","19650202",",,0","","","19650226",",,0","127",",,0,05,+","102",",,0,02,","45.7",",,0,26,","97.7",",,,0","300",",,,0"
"USC00302506","1965-03","42.65","-78.9","256.0","EDEN, NY US","20",",0","7",",0","0",",0","14",",0","5",",0","19650325","+,,0","19650323",",,0","","","19650306",",,0","127",",,0,25,+","107",",,0,23,","22.9",",,0,06,","67.0",",,,0","379",",,,0"
"USC00302506","1965-04","42.65","-78.9","256.0","EDEN, NY US","11",",0","6",",0","0",",0","1",",0","1",",0","19650402",",,0","19650402",",,0","2","","19650418",",,0","76",",,0,02,","69",",,0,02,","15.0",",,0,18,","54.0",",,,0","69",",,,0"
"USC00302506","1965-05","42.65","-78.9","256.0","EDEN, NY US","8",",0","5",",0","0",",0","0",",0","0",",0","19650531","+,,0","19650531","+,,0","6","","19650502",",,0","0",",,0,31,+","0",",,0,31,+","15.7",",,0,02,","44.1",",,,0","0",",,,0"
"USC00302506","1965-06","42.65","-78.9","256.0","EDEN, NY US","7",",0","5",",0","0",",0","0",",0","0",",0","19650630","+,,0","19650630","+,,0","1","","19650624",",,0","0",",,0,30,+","0",",,0,30,+","15.7",",,0,24,","44.4",",,,0","0",",,,0"
