"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00087869","2002-07","30.19222","-84.21167","3.0","ST MARKS NWR, FL US","14",",0","11",",0","7",",0","0","1,0","0",",0","20020731","+,1,0","20020731","+,,0","","","20020721",",,0","0","1,,0,31,+","0",",,0,31,+","74.4",",,0,21,","334.0",",,,0","0",",,,0"
"USC00087869","2002-08","30.19222","-84.21167","3.0","ST MARKS NWR, FL US","12",",0","10",",0","1",",0","0",",0","0",",0","20020831","+,,0","20020831","+,,0","","","20020804",",,0","0",",,0,31,+","0",",,0,31,+","32.5",",,0,04,","139.0",",,,0","0",",,,0"
"USC00087869","2002-09","30.19222","-84.21167","3.0","ST MARKS NWR, FL US","12",",0","8",",0","4",",0","0",",0","0",",0","20020930","+,,0","20020930","+,,0","","","20020913",",,0","0",",,0,30,+","0",",,0,30,+","137.2",",,0,13,","336.8",",,,0","0",",,,0"
"USC00087869","2002-10","30.19222","-84.21167","3.0","ST MARKS NWR, FL US","10",",0","7",",0","1",",0","0",",0","0",",0","20021031","+,,0","20021031","+,,0","","","20021030",",,0","0",",,0,31,+","0",",,0,31,+","35.1",",,0,30,","87.2",",,,0","0",",,,0"
"USC00087869","2002-11","30.19222","-84.21167","3.0","ST MARKS NWR, FL US","5",",0","4",",0","1",",0","0",",0","0",",0","20021130","+,,0","20021130","+,,0","","","20021113",",,0","0",",,0,30,+","0",",,0,30,+","34.0",",,0,13,","63.2",",,,0","0",",,,0"
"USC00087869","2002-12","30.19222","-84.21167","3.0","ST MARKS NWR, FL US","9",",0","8",",0","2",",0","0",",0","0",",0","20021231","+,,0","20021231","+,,0","","","20021225",",,0","0",",,0,31,+","0",",,0,31,+","81.3",",,0,25,","186.7",",,,0","0",",,,0"
"USC00087869","2003-01","30.19222","-84.21167","3.0","ST MARKS NWR, FL US","4",",0","2",",0","1",",0","0",",0","0",",0","20030131","+,,0","20030131","+,,0","","","20030101",",,0","0",",,0,31,+","0",",,0,31,+","43.2",",,0,01,","49.9",",,,0","0",",,,0"
"USC00087869","2003-02","30.19222","-84.21167","3.0","ST MARKS NWR, FL US","8",",0","8",",0","4",",0","0",",0","0",",0","20030228","+,,0","20030228","+,,0","","","20030227",",,0","0",",,0,28,+","0",",,0,28,+","87.1",",,0,27,","228.5",",,,0","0",",,,0"
"USC00087869","2003-03","30.19222","-84.21167","3.0","ST MARKS NWR, FL US","12","4,0","9","4,0","4","4,0","0",",0","0",",0","20030331","+,,0","20030331","+,,0","","","20030310",",4,0","0",",,0,31,+","0",",,0,31,+","137.7","4,,0,10,","350.1","4,,,0","0",",,,0"
"USC00087869","2003-04","30.19222","-84.21167","3.0","ST MARKS NWR, FL US","4",",0","4",",0","1",",0","0",",0","0",",0","20030430","+,,0","20030430","+,,0","","","20030409",",,0","0",",,0,30,+","0",",,0,30,+","52.8",",,0,09,","102.8",",,,0","0",",,,0"
"USC00087869","2003-05","30.19222","-84.21167","3.0","ST MARKS NWR, FL US","2","1,0","2","1,0","0","1,0","0",",0","0",",0","20030531","+,,0","20030531","+,,0","","","20030520",",1,0","0",",,0,31,+","0",",,0,31,+","8.9","1,,0,20,","12.2","1,,,0","0",",,,0"
"USC00087869","2003-06","30.19222","-84.21167","3.0","ST MARKS NWR, FL US","14",",0","12",",0","4",",0","0",",0","0",",0","20030630","+,,0","20030630","+,,0","","","20030604",",,0","0",",,0,30,+","0",",,0,30,+","95.3",",,0,04,","303.4",",,,0","0",",,,0"
"USC00087869","2003-07","30.19222","-84.21167","3.0","ST MARKS NWR, FL US","13",",0","13",",0","2",",0","0",",0","0",",0","20030731","+,,0","20030731","+,,0","","","20030703",",,0","0",",,0,31,+","0",",,0,31,+","33.0",",,0,03,","170.3",",,,0","0",",,,0"
"USC00087869","2003-08","30.19222","-84.21167","3.0","ST MARKS NWR, FL US","14",",0","12",",0","2",",0","0",",0","0",",0","20030831","+,,0","20030831","+,,0","","","20030813",",,0","0",",,0,31,+","0",",,0,31,+","85.6",",,0,13,","204.6",",,,0","0",",,,0"
"USC00087869","2003-09","30.19222","-84.21167","3.0","ST MARKS NWR, FL US","7",",0","6",",0","2",",0","0",",0","0",",0","20030930","+,,0","20030930","+,,0","","","20030909",",,0","0",",,0,30,+","0",",,0,30,+","50.8",",,0,09,","132.6",",,,0","0",",,,0"
"USC00087869","2003-10","30.19222","-84.21167","3.0","ST MARKS NWR, FL US","","","","","","","0",",0","0",",0","20031031","+,,0","20031031","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00087869","2003-11","30.19222","-84.21167","3.0","ST MARKS NWR, FL US","6",",0","5",",0","1",",0","0",",0","0",",0","20031130","+,,0","20031130","+,,0","","","20031119",",,0","0",",,0,30,+","0",",,0,30,+","32.3",",,0,19,","94.1",",,,0","0",",,,0"
"USC00087869","2003-12","30.19222","-84.21167","3.0","ST MARKS NWR, FL US","7",",0","7",",0","0",",0","0",",0","0",",0","20031231","+,,0","20031231","+,,0","","","20031214",",,0","0",",,0,31,+","0",",,0,31,+","20.6",",,0,14,","62.8",",,,0","0",",,,0"
"USC00087869","2004-01","30.19222","-84.21167","3.0","ST MARKS NWR, FL US","6",",0","4",",0","0",",0","0",",0","0",",0","20040131","+,,0","20040131","+,,0","","","20040118",",,0","0",",,0,31,+","0",",,0,31,+","20.8",",,0,18,","37.1",",,,0","0",",,,0"
"USC00087869","2004-02","30.19222","-84.21167","3.0","ST MARKS NWR, FL US","13",",0","9",",0","4",",0","0",",0","0",",0","20040229","+,,0","20040229","+,,0","","","20040224",",,0","0",",,0,29,+","0",",,0,29,+","45.0",",,0,24,","210.6",",,,0","0",",,,0"
"USC00087869","2004-03","30.19222","-84.21167","3.0","ST MARKS NWR, FL US","4",",0","2",",0","0",",0","0",",0","0",",0","20040331","+,,0","20040331","+,,0","","","20040331",",,0","0",",,0,31,+","0",",,0,31,+","4.6",",,0,31,","7.7",",,,0","0",",,,0"
"USC00087869","2004-04","30.19222","-84.21167","3.0","ST MARKS NWR, FL US","5",",0","4",",0","1",",0","0",",0","0",",0","20040430","+,,0","20040430","+,,0","","","20040430",",,0","0",",,0,30,+","0",",,0,30,+","85.1",",,0,30,","105.7",",,,0","0",",,,0"
"USC00087869","2004-05","30.19222","-84.21167","3.0","ST MARKS NWR, FL US","4",",0","2",",0","0",",0","0",",0","0",",0","20040531","+,,0","20040531","+,,0","","","20040501",",,0","0",",,0,31,+","0",",,0,31,+","25.1",",,0,01,","44.2",",,,0","0",",,,0"
"USC00087869","2004-06","30.19222","-84.21167","3.0","ST MARKS NWR, FL US","","","","","","","0",",0","0",",0","20040630","+,,0","20040630","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","","","","","0",",,,0"
"USC00087869","2004-07","30.19222","-84.21167","3.0","ST MARKS NWR, FL US","11",",0","10",",0","2",",0","0",",0","0",",0","20040731","+,,0","20040731","+,,0","","","20040719",",,0","0",",,0,31,+","0",",,0,31,+","46.2",",,0,19,","159.0",",,,0","0",",,,0"
"USC00087869","2004-08","30.19222","-84.21167","3.0","ST MARKS NWR, FL US","17",",0","15",",0","4",",0","0",",0","0",",0","20040831","+,,0","20040831","+,,0","","","20040812",",,0","0",",,0,31,+","0",",,0,31,+","41.9",",,0,12,","226.6",",,,0","0",",,,0"
"USC00087869","2004-09","30.19222","-84.21167","3.0","ST MARKS NWR, FL US","10","3,0","6","3,0","2","3,0","0",",0","0",",0","20040930","+,,0","20040930","+,,0","","","20040917",",3,0","0",",,0,30,+","0",",,0,30,+","32.3","3,,0,17,","150.1",",a,,0","0",",,,0"
"USC00087869","2004-10","30.19222","-84.21167","3.0","ST MARKS NWR, FL US","3",",0","3",",0","0",",0","0",",0","0",",0","20041031","+,,0","20041031","+,,0","","","20041020",",,0","0",",,0,31,+","0",",,0,31,+","17.8",",,0,20,","41.7",",,,0","0",",,,0"
"USC00087869","2004-11","30.19222","-84.21167","3.0","ST MARKS NWR, FL US","8",",0","7",",0","2",",0","0",",0","0",",0","20041130","+,,0","20041130","+,,0","","","20041125",",,0","0",",,0,30,+","0",",,0,30,+","34.8",",,0,25,","137.9",",,,0","0",",,,0"
"USC00087869","2004-12","30.19222","-84.21167","3.0","ST MARKS NWR, FL US","6",",0","3",",0","1",",0","0",",0","0",",0","20041231","+,,0","20041231","+,,0","","","20041227",",,0","0",",,0,31,+","0",",,0,31,+","66.0",",,0,27,","109.7",",,,0","0",",,,0"
"USC00087869","2005-01","30.19222","-84.21167","3.0","ST MARKS NWR, FL US","5",",0","2",",0","1",",0","0",",0","0",",0","20050131","+,,0","20050131","+,,0","","","20050114",",,0","0",",,0,31,+","0",",,0,31,+","25.4",",,0,14,","39.4",",,,0","0",",,,0"
"USC00087869","2005-02","30.19222","-84.21167","3.0","ST MARKS NWR, FL US","9",",0","6",",0","1",",0","0",",0","0",",0","20050228","+,,0","20050228","+,,0","","","20050228",",,0","0",",,0,28,+","0",",,0,28,+","54.6",",,0,28,","82.8",",,,0","0",",,,0"
"USC00087869","2005-03","30.19222","-84.21167","3.0","ST MARKS NWR, FL US","10",",0","9",",0","3",",0","0",",0","0",",0","20050331","+,,0","20050331","+,,0","","","20050308",",,0","0",",,0,31,+","0",",,0,31,+","39.9",",,0,08,","152.9",",,,0","0",",,,0"
"USC00087869","2005-04","30.19222","-84.21167","3.0","ST MARKS NWR, FL US","7",",0","7",",0","2",",0","0",",0","0",",0","20050430","+,,0","20050430","+,,0","","","20050402",",,0","0",",,0,30,+","0",",,0,30,+","93.5",",,0,02,","191.8",",,,0","0",",,,0"
"USC00087869","2005-05","30.19222","-84.21167","3.0","ST MARKS NWR, FL US","7",",0","6",",0","1",",0","0",",0","0",",0","20050531","+,,0","20050531","+,,0","","","20050501",",,0","0",",,0,31,+","0",",,0,31,+","61.7",",,0,01,","123.9",",,,0","0",",,,0"
"USC00087869","2005-06","30.19222","-84.21167","3.0","ST MARKS NWR, FL US","11","1,0","8","1,0","2","1,0","0",",0","0",",0","20050630","+,,0","20050630","+,,0","","","20050612",",1,0","0",",,0,30,+","0",",,0,30,+","28.4","1,,0,12,","101.1","1,,,0","0",",,,0"
"USC00087869","2005-07","30.19222","-84.21167","3.0","ST MARKS NWR, FL US","12","2,0","8","2,0","2","2,0","0",",0","0",",0","20050731","+,,0","20050731","+,,0","","","20050731",",2,0","0",",,0,31,+","0",",,0,31,+","36.8","2,,0,31,","327.6",",a,,0","0",",,,0"
"USC00087869","2005-08","30.19222","-84.21167","3.0","ST MARKS NWR, FL US","13",",0","10",",0","3",",0","0",",0","0",",0","20050831","+,,0","20050831","+,,0","","","20050808",",,0","0",",,0,31,+","0",",,0,31,+","43.2",",,0,08,","187.0",",,,0","0",",,,0"
"USC00087869","2005-09","30.19222","-84.21167","3.0","ST MARKS NWR, FL US","2",",0","1",",0","1",",0","0",",0","0",",0","20050930","+,,0","20050930","+,,0","","","20050922",",,0","0",",,0,30,+","0",",,0,30,+","52.1",",,0,22,","52.4",",,,0","0",",,,0"
"USC00087869","2005-10","30.19222","-84.21167","3.0","ST MARKS NWR, FL US","3",",0","1",",0","0",",0","0",",0","0",",0","20051031","+,,0","20051031","+,,0","","","20051003",",,0","0",",,0,31,+","0",",,0,31,+","3.3",",,0,03,","4.4",",,,0","0",",,,0"
"USC00087869","2005-11","30.19222","-84.21167","3.0","ST MARKS NWR, FL US","4",",0","3",",0","2",",0","0",",0","0",",0","20051130","+,,0","20051130","+,,0","","","20051121",",,0","0",",,0,30,+","0",",,0,30,+","76.2",",,0,21,","132.0",",,,0","0",",,,0"
"USC00087869","2005-12","30.19222","-84.21167","3.0","ST MARKS NWR, FL US","9",",0","9",",0","1",",0","0",",0","0",",0","20051231","+,,0","20051231","+,,0","","","20051209",",,0","0",",,0,31,+","0",",,0,31,+","33.0",",,0,09,","127.3",",,,0","0",",,,0"
"USC00087869","2006-01","30.19222","-84.21167","3.0","ST MARKS NWR, FL US","6","2,0","3","2,0","0","2,0","0",",0","0",",0","20060131","+,,0","20060131","+,,0","","","20060130",",2,0","0",",,0,31,+","0",",,0,31,+","11.2","2,,0,30,","139.5",",a,,0","0",",,,0"
"USC00087869","2006-02","30.19222","-84.21167","3.0","ST MARKS NWR, FL US","11",",0","8",",0","2",",0","0",",0","0",",0","20060228","+,,0","20060228","+,,0","","","20060203",",,0","0",",,0,28,+","0",",,0,28,+","86.4",",,0,03,","177.5",",,,0","0",",,,0"
