"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00364571","2017-12","41.8421","-79.01706","384.0","KINZUA DAM, PA US","","","19",",7","13",",7","0",",7","21",",7","11",",7","","","","","","","","","","","3","","","","20171214",",,7","20171213",",,7","","","20171206",",,7","","","","","305",",,7,14,","114",",,7,13,","8.6",",,7,06,","","","","","69.4",",,,7","711",",,,7","","","","","",""
"USC00364571","2018-01","41.8421","-79.01706","384.0","KINZUA DAM, PA US","","","16",",7","8",",7","2",",7","28",",7","8",",7","","","","","","","","","","","14","","","","20180113",",,7","20180113",",,7","","","20180113",",,7","","","","","229",",,7,13,","229",",,7,13,","32.5",",,7,13,","","","","","105.8",",,,7","587",",,,7","","","","","",""
"USC00364571","2018-02","41.8421","-79.01706","384.0","KINZUA DAM, PA US","","","18",",7","12",",7","0",",7","19",",7","6",",7","","","","","","","","","","","4","","","","20180208",",,7","20180208",",,7","","","20180220",",,7","","","","","229",",,7,08,","102",",,7,08,","15.2",",,7,20,","","","","","93.5",",,,7","396",",,,7","","","","","",""
"USC00364571","2018-03","41.8421","-79.01706","384.0","KINZUA DAM, PA US","","","10",",7","7",",7","1",",7","22",",7","6",",7","","","","","","","","","","","3","","","","20180316","+,,7","20180302",",,7","","","20180302",",,7","","","","","203",",,7,16,+","203",",,7,02,","39.6",",,7,02,","","","","","87.0",",,,7","538",",,,7","","","","","",""
"USC00364571","2018-04","41.8421","-79.01706","384.0","KINZUA DAM, PA US","","","18",",7","9",",7","0",",7","4",",7","3",",7","","","","","","","","","","","1","","","","20180407",",,7","20180407",",,7","1","","20180416",",,7","","","","","102",",,7,07,","102",",,7,07,","24.6",",,7,16,","","","","","100.7",",,,7","170",",,,7","","","","","",""
"USC00364571","2018-05","41.8421","-79.01706","384.0","KINZUA DAM, PA US","","","16",",7","10",",7","2",",7","0",",7","0",",7","","","","","","","","","","","5","","","","20180531","+,,7","20180531","+,,7","5","","20180513",",,7","","","","","0",",,7,31,+","0",",,7,31,+","32.3",",,7,13,","","","","","122.7",",,,7","0",",,,7","","","","","",""
"USC00364571","2018-06","41.8421","-79.01706","384.0","KINZUA DAM, PA US","","","14",",7","11",",7","1",",7","0",",7","0",",7","","","","","","","","","","","4","","","","20180630","+,,7","20180630","+,,7","2","","20180619",",,7","","","","","0",",,7,30,+","0",",,7,30,+","34.3",",,7,19,","","","","","136.4",",,,7","0",",,,7","","","","","",""
"USC00364571","2018-07","41.8421","-79.01706","384.0","KINZUA DAM, PA US","","","12",",7","8",",7","1",",7","0",",7","0",",7","","","","","","","","","","","5","","","","20180731","+,,7","20180731","+,,7","4","","20180722",",,7","","","","","0",",,7,31,+","0",",,7,31,+","35.1",",,7,22,","","","","","105.1",",,,7","0",",,,7","","","","","",""
"USC00364571","2018-08","41.8421","-79.01706","384.0","KINZUA DAM, PA US","","","13",",7","9",",7","2",",7","0",",7","0",",7","","","","","","","","","","","10","","","","20180831","+,,7","20180831","+,,7","2","","20180822",",,7","","","","","0",",,7,31,+","0",",,7,31,+","50.5",",,7,22,","","","","","124.4",",,,7","0",",,,7","","","","","",""
"USC00364571","2018-09","41.8421","-79.01706","384.0","KINZUA DAM, PA US","","","13",",7","8",",7","1",",7","0",",7","0",",7","","","","","","","","","","","7","","","","20180930","+,,7","20180930","+,,7","3","","20180910",",,7","","","","","0",",,7,30,+","0",",,7,30,+","38.1",",,7,10,","","","","","151.3",",,,7","0",",,,7","","","","","",""
