"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00027515","2007-07","70.21262","-150.99441","11.3","NUIQSUT AIRPORT, AK US","4.5",",W","0.0","W","0.0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","3",",W","0",",W","25","","11","","20070711","+,,W","20070731","+,,W","20070717","+,,W","1.7",",W,11,+","0.0",",,W,31,+","24.4",",W,17,+","266.8","W","266.8",",W","0.0",",,,W","9.73",",W","14.68",",,,W","4.77",",,,W","","","60",",W","70",",W","12.5",",W","14.8",",W"
"USW00027515","2007-08","70.21262","-150.99441","11.3","NUIQSUT AIRPORT, AK US","3.7",",W","0.0","W","0.0",",W","0",",W","0",",W","0",",W","0",",W","4",",W","0",",W","2",",W","0",",W","27","","16","","20070828","+,,W","20070830","+,,W","20070811",",,W","-1.0",",W,28,+","0.0",",T,W,30,+","24.4",",W,11,","571.6","W","304.8",",W","0.0",",T,,W","8.50",",W","13.67",",,,W","3.33",",,,W","","","60",",W","70",",W","13.0",",W","15.7",",W"
"USW00027515","2007-09","70.21262","-150.99441","11.3","NUIQSUT AIRPORT, AK US","5.1","1,W","0.0","W","0.0","2,W","0",",W","0",",W","0",",W","0","1,W","18","1,W","2","1,W","0","1,W","0","1,W","26","","5","","20070930",",1,W","20070930","+,,W","20070911",",1,W","-9.3","1,W,30,","0.0",",T,W,30,+","18.3","1,W,11,","979.4","W","407.8","1,W","0.0",",T,,W","3.68","2,W","7.85","1,,,W","-0.49","1,,,W","","","70",",W","80",",W","13.9",",W","17.0",",W"
"USW00027515","2007-10","70.21262","-150.99441","11.3","NUIQSUT AIRPORT, AK US","5.5","1,W","0.0","W","0.0","1,W","0","1,W","0","1,W","0","1,W","0","1,W","30","1,W","30","1,W","0","1,W","0","1,W","27","","2","","20071023",",1,W","20071030","+,1,W","20071001",",1,W","-17.7","1,W,23,","0.0","1,T,W,30,+","0.0","1,W,01,","1739.8","W","760.4","1,W","0.0","1,T,,W","-7.02","1,W","-4.59","1,,,W","-9.44","1,,,W","","","80","1,W","80","1,W","17.9","1,W","21.9","1,W"
"USW00027515","2007-11","70.21262","-150.99441","11.3","NUIQSUT AIRPORT, AK US","5.6","1,W","0.0","W","0.0","1,W","0","1,W","0","1,W","0","1,W","10","1,W","29","1,W","29","1,W","0","1,W","0","1,W","26","","5","","20071128",",1,W","20071129","+,1,W","20071125",",1,W","-29.9","1,W,28,","0.0","1,T,W,29,+","-3.2","1,W,25,","2645.6","W","905.8","1,W","0.0","1,T,,W","-12.90","1,W","-9.50","1,,,W","-16.30","1,,,W","","","80","1,W","80","1,W","20.6","1,W","24.1","1,W"
"USW00027515","2007-12","70.21262","-150.99441","11.3","NUIQSUT AIRPORT, AK US","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00027515","2008-01","70.21262","-150.99441","11.3","NUIQSUT AIRPORT, AK US","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00027515","2008-02","70.21262","-150.99441","11.3","NUIQSUT AIRPORT, AK US","3.7","2,W","","","0.0","2,W","0","2,W","0","2,W","0","2,W","25","2,W","27","2,W","27","2,W","0","2,W","0","2,W","19","","1","","20080229",",2,W","20080229","+,2,W","20080221",",2,W","-42.7","2,W,29,","0.0","2,T,W,29,+","-6.6","2,W,21,","","","1269.4","2,W","0.0","2,T,,W","-28.68","2,W","-24.58","2,,,W","-32.79","2,,,W","","","270","3,W","100","4,W","13.4","3,W","16.5","4,W"
"USW00027515","2008-03","70.21262","-150.99441","11.3","NUIQSUT AIRPORT, AK US","","","","","","","0","2,W","0","2,W","0","2,W","","","","","","","","","","","12","","1","","","","20080330","+,2,W","","","","","0.0","2,T,W,30,+","","","","","","","0.0","2,T,,W","","","","","","","","","","","","","","","",""
"USW00027515","2008-04","70.21262","-150.99441","11.3","NUIQSUT AIRPORT, AK US","4.2","1,W","","","0.0","1,W","0","1,W","0","1,W","0","1,W","13","1,W","29","1,W","26","1,W","0","1,W","0","1,W","24","","7","","20080411",",1,W","20080430","+,1,W","20080424","+,1,W","-32.7","1,W,11,","0.0","1,T,W,30,+","1.7","1,W,24,+","","","926.1","1,W","0.0","1,T,,W","-13.60","1,W","-9.08","1,,,W","-18.12","1,,,W","","","260","1,W","90","1,W","13.9","1,W","15.7","1,W"
"USW00027515","2008-05","70.21262","-150.99441","11.3","NUIQSUT AIRPORT, AK US","5.6",",W","","","0.0",",W","0",",W","0",",W","0",",W","0",",W","27",",W","18",",W","0",",W","0",",W","25","","6","","20080502","+,,W","20080530","+,,W","20080526","+,,W","-12.1",",W,02,+","0.0",",T,W,30,+","11.1",",W,26,+","","","661.3",",W","0.0",",T,,W","-3.00",",W","-0.54",",,,W","-5.46",",,,W","","","70",",W","60",",W","16.5",",W","18.3",",W"
"USW00027515","2008-06","70.21262","-150.99441","11.3","NUIQSUT AIRPORT, AK US","4.2",",W","","","","","0","1,W","0","1,W","0","1,W","","","","","","","","","","","15","","6","","","","20080630","+,1,W","","","","","0.0","1,T,W,30,+","","","","","","","0.0","1,T,,W","","","","","","","","","90",",W","90",",W","11.6",",W","13.9",",W"
"USW00027515","2008-07","70.21262","-150.99441","11.3","NUIQSUT AIRPORT, AK US","4.3",",W","","","0.3",",W","1",",W","1",",W","0",",W","0",",W","1",",W","0",",W","6",",W","0",",W","22","","11","","20080724",",,W","20080708",",,W","20080708",",,W","0.0",",W,24,","16.3",",,W,08,","26.7",",W,08,","244.7","W","244.7",",W","16.3",",,,W","10.45",",W","15.57",",,,W","5.33",",,,W","","","270",",W","270",",W","16.1",",W","24.6",",W"
"USW00027515","2008-08","70.21262","-150.99441","11.3","NUIQSUT AIRPORT, AK US","3.5",",W","","","0.0",",W","0",",W","0",",W","0",",W","0",",W","5",",W","0",",W","0",",W","0",",W","26","","6","","20080823","+,,W","20080828","+,,W","20080824",",,W","-1.6",",W,23,+","0.0",",T,W,28,+","15.6",",W,24,","647.6","W","402.9",",W","0.0",",T,,W","5.34",",W","8.37",",,,W","2.30",",,,W","","","50",",W","60",",W","13.0",",W","16.5",",W"
"USW00027515","2008-09","70.21262","-150.99441","11.3","NUIQSUT AIRPORT, AK US","3.5",",W","","","0.0",",W","0",",W","0",",W","0",",W","0",",W","22",",W","4",",W","0",",W","0",",W","23","","4","","20080927",",,W","20080930","+,,W","20080919",",,W","-6.0",",W,27,","0.0",",T,W,30,+","10.6",",W,19,","1160.2","W","512.6",",W","0.0",",T,,W","1.25",",W","3.71",",,,W","-1.21",",,,W","","","90",",W","80",",W","11.6",",W","14.3",",W"
"USW00027515","2008-10","70.21262","-150.99441","11.3","NUIQSUT AIRPORT, AK US","4.6","1,W","","","0.0","1,W","0","1,W","0","1,W","0","1,W","5","1,W","30","1,W","29","1,W","0","1,W","0","1,W","29","","2","","20081022",",1,W","20081031","+,1,W","20081001",",1,W","-22.1","1,W,22,","0.0","1,T,W,31,+","0.6","1,W,01,","1965.4","W","805.2","1,W","0.0","1,T,,W","-8.51","1,W","-5.04","1,,,W","-11.97","1,,,W","","","40","1,W","40","1,W","13.9","1,W","17.0","1,W"
"USW00027515","2008-11","70.21262","-150.99441","11.3","NUIQSUT AIRPORT, AK US","4.4",",W","","","0.0",",W","0",",W","0",",W","0",",W","22",",W","30",",W","30",",W","0",",W","0",",W","29","","3","","20081120",",,W","20081130","+,,W","20081112",",,W","-32.1",",W,20,","0.0",",T,W,30,+","-6.6",",W,12,","3031.1","W","1065.7",",W","0.0",",T,,W","-17.19",",W","-13.04",",,,W","-21.35",",,,W","","","80",",W","80","1,W","16.1",",W","19.2","1,W"
"USW00027515","2008-12","70.21262","-150.99441","11.3","NUIQSUT AIRPORT, AK US","4.5",",W","","","0.0",",W","2",",W","1",",W","0",",W","24",",W","31",",W","31",",W","0",",W","0",",W","19","","3","","20081231",",,W","20081215",",,W","20081219","+,,W","-37.7",",W,31,","20.8",",,W,15,","-1.6",",W,19,+","4212.9","W","1181.8",",W","21.8",",,,W","-19.79",",W","-15.50",",,,W","-24.08",",,,W","","","240",",W","320",",W","21.5",",W","65.3",",W"
"USW00027515","2009-01","70.21262","-150.99441","11.3","NUIQSUT AIRPORT, AK US","4.8",",W","0.0","W","0.0",",W","0",",W","0",",W","0",",W","29",",W","31",",W","30",",W","0",",W","0",",W","22","","","","20090107",",,W","20090128","+,,W","20090117",",,W","-39.3",",W,07,","0.0",",T,W,28,+","1.7",",W,17,","5644.5","W","1431.6",",W","0.0",",T,,W","-27.85",",W","-23.41",",,,W","-32.28",",,,W","","","60",",W","60","1,W","16.1",",W","18.3","1,W"
"USW00027515","2009-02","70.21262","-150.99441","11.3","NUIQSUT AIRPORT, AK US","4.8",",W","0.0","W","0.0",",W","4",",W","1",",W","0",",W","26",",W","28",",W","28",",W","0",",W","0",",W","23","","5","","20090209",",,W","20090213",",,W","20090224",",,W","-44.9",",W,09,","3.0",",,W,13,","-2.1",",W,24,","6917.9","W","1273.4",",W","4.1",",,,W","-27.14",",W","-22.40",",,,W","-31.89",",,,W","","","90",",W","100",",W","17.9",",W","21.5",",W"
"USW00027515","2009-03","70.21262","-150.99441","11.3","NUIQSUT AIRPORT, AK US","4.9",",W","0.0","W","0.0",",W","5",",W","1",",W","0",",W","31",",W","31",",W","31",",W","0",",W","0",",W","20","","2","","20090317",",,W","20090301",",,W","20090301",",,W","-43.8",",W,17,","5.3",",,W,01,","-11.6",",W,01,","8444.7","W","1526.8",",W","7.2",",,,W","-30.92",",W","-27.17",",,,W","-34.67",",,,W","","","240",",W","240",",W","19.2",",W","21.9",",W"
"USW00027515","2009-04","70.21262","-150.99441","11.3","NUIQSUT AIRPORT, AK US","4.1",",W","0.0","W","0.0",",W","0",",W","0",",W","0",",W","19",",W","29",",W","25",",W","0",",W","0",",W","22","","5","","20090405",",,W","20090427","+,,W","20090430",",,W","-32.7",",W,05,","0.0",",T,W,27,+","6.1",",W,30,","9465.2","W","1020.5",",W","0.0",",T,,W","-15.68",",W","-11.78",",,,W","-19.59",",,,W","","","250",",W","270",",W","14.8",",W","17.0",",W"
"USW00027515","2009-05","70.21262","-150.99441","11.3","NUIQSUT AIRPORT, AK US","4.3","1,W","0.0","W","0.0","1,W","3","1,W","1","1,W","0","1,W","0","1,W","29","1,W","11","1,W","0","1,W","0","1,W","22","","4","","20090506",",1,W","20090530",",1,W","20090525",",1,W","-13.8","1,W,06,","6.6","1,,W,30,","13.3","1,W,25,","10091.1","W","625.9","1,W","7.7","1,,,W","-2.53","1,W","0.66","1,,,W","-5.73","1,,,W","","","270","1,W","270","1,W","13.9","1,W","16.1","1,W"
"USW00027515","2009-06","70.21262","-150.99441","11.3","NUIQSUT AIRPORT, AK US","5.9",",W","0.0","W","0.0",",W","2",",W","2",",W","0",",W","0",",W","5",",W","0",",W","0",",W","0",",W","18","","3","","20090620",",,W","20090626",",,W","20090630",",,W","-1.6",",W,20,","3.0",",,W,26,","16.7",",W,30,","10473.3","W","382.2",",W","5.8",",,,W","5.59",",W","9.48",",,,W","1.70",",,,W","","","70",",W","70",",W","12.5",",W","15.7",",W"
"USW00027515","2009-07","70.21262","-150.99441","11.3","NUIQSUT AIRPORT, AK US","5.2",",W","2.8","W","2.8",",W","9",",W","1",",W","0",",W","0",",W","0",",W","0",",W","5",",W","0",",W","18","","6","","20090723","+,,W","20090728",",,W","20090713",",,W","1.1",",W,23,+","3.6",",,W,28,","28.9",",W,13,","248.0","W","248.0",",W","13.8",",,,W","10.42",",W","15.70",",,,W","5.14",",,,W","","","80",",W","80",",W","14.3",",W","17.9",",W"
"USW00027515","2009-08","70.21262","-150.99441","11.3","NUIQSUT AIRPORT, AK US","4.0",",W","2.8","W","0.0","1,W","19",",W","9",",W","0",",W","0",",W","2",",W","0","1,W","2","1,W","0","1,W","23","","4","","20090831",",,W","20090808",",,W","20090803",",1,W","-1.0",",W,31,","10.2",",,W,08,","22.2","1,W,03,","568.7","W","320.7","1,W","55.4",",,,W","7.64","1,W","11.60","1,,,W","3.68",",,,W","","","90",",W","100",",W","13.9",",W","17.4",",W"
"USW00027515","2009-09","70.21262","-150.99441","11.3","NUIQSUT AIRPORT, AK US","4.3",",W","2.8","W","0.0",",W","15",",W","1",",W","0",",W","0",",W","17",",W","10",",W","0",",W","0",",W","28","","7","","20090929",",,W","20090906",",,W","20090905","+,,W","-12.7",",W,29,","3.3",",,W,06,","16.1",",W,05,+","1059.9","W","491.2",",W","12.9",",,,W","1.96",",W","4.68",",,,W","-0.77",",,,W","","","40",",W","40",",W","13.9",",W","17.4",",W"
"USW00027515","2009-10","70.21262","-150.99441","11.3","NUIQSUT AIRPORT, AK US","4.2",",W","2.8","W","0.0",",W","4",",W","0",",W","0",",W","1",",W","29",",W","25",",W","0",",W","0",",W","25","","7","","20091030",",,W","20091015",",,W","20091013","+,,W","-18.2",",W,30,","1.3",",,W,15,","2.8",",W,13,+","1775.5","W","715.6",",W","2.7",",,,W","-4.75",",W","-2.19",",,,W","-7.31",",,,W","","","90",",W","90",",W","21.5",",W","26.4",",W"
"USW00027515","2009-11","70.21262","-150.99441","11.3","NUIQSUT AIRPORT, AK US","4.1",",W","2.8","W","0.0",",W","0",",W","0",",W","0",",W","25",",W","30",",W","30",",W","0",",W","0",",W","23","","2","","20091122",",,W","20091130","+,,W","20091101",",,W","-34.9",",W,22,","0.0",",T,W,30,+","-6.6",",W,01,","2930.3","W","1154.8",",W","0.0",",T,,W","-20.16",",W","-16.52",",,,W","-23.80",",,,W","","","70",",W","60",",W","14.8",",W","17.9",",W"
"USW00027515","2009-12","70.21262","-150.99441","11.3","NUIQSUT AIRPORT, AK US","5.0",",W","2.8","W","0.0",",W","0",",W","0",",W","0",",W","24",",W","31",",W","31",",W","0",",W","0",",W","27","","4","","20091216",",,W","20091231","+,,W","20091206",",,W","-41.0",",W,16,","0.0",",T,W,31,+","-1.6",",W,06,","4134.6","W","1204.3",",W","0.0",",T,,W","-20.52",",W","-16.30",",,,W","-24.73",",,,W","","","70",",W","60",",W","17.0",",W","19.7",",W"
"USW00027515","2010-01","70.21262","-150.99441","11.3","NUIQSUT AIRPORT, AK US","4.8",",W","0.0","W","0.0",",W","0",",W","0",",W","0",",W","31",",W","31",",W","31",",W","0",",W","0",",W","25","","5","","20100109",",,W","20100131","+,,W","20100125",",,W","-43.8",",W,09,","0.0",",T,W,31,+","-11.6",",W,25,","5577.5","W","1442.9",",W","0.0",",T,,W","-28.21",",W","-24.29",",,,W","-32.13",",,,W","","","260",",W","260",",W","16.5",",W","20.6",",W"
"USW00027515","2010-02","70.21262","-150.99441","11.3","NUIQSUT AIRPORT, AK US","5.8",",W","","","","","0","2,W","0","2,W","0","2,W","","","","","","","","","","","25","","7","","","","20100228","+,2,W","","","","","0.0","2,T,W,28,+","","","","","","","0.0","2,T,,W","","","","","","","","","260",",W","250",",W","19.2",",W","21.9",",W"
"USW00027515","2010-03","70.21262","-150.99441","11.3","NUIQSUT AIRPORT, AK US","4.2","1,W","","","0.0","1,W","0","1,W","0","1,W","0","1,W","30","1,W","30","1,W","30","1,W","0","1,W","0","1,W","27","","6","","20100314",",1,W","20100330","+,1,W","20100318",",1,W","-40.5","1,W,14,","0.0","1,T,W,30,+","-16.0","1,W,18,","","","1344.8","1,W","0.0","1,T,,W","-26.50","1,W","-22.33","1,,,W","-30.66","1,,,W","","","60","1,W","60","1,W","14.8","1,W","17.9","1,W"
"USW00027515","2010-04","70.21262","-150.99441","11.3","NUIQSUT AIRPORT, AK US","4.0","1,W","","","0.0","1,W","6","1,W","3","1,W","0","1,W","12","1,W","29","1,W","29","1,W","0","1,W","0","1,W","25","","12","","20100410",",1,W","20100412",",1,W","20100412",",1,W","-30.5","1,W,10,","6.1","1,,W,12,","-0.5","1,W,12,","","","895.1","1,W","17.1","1,,,W","-12.53","1,W","-8.10","1,,,W","-16.96","1,,,W","","","70","1,W","70","1,W","14.8","1,W","17.0","1,W"
"USW00027515","2010-05","70.21262","-150.99441","11.3","NUIQSUT AIRPORT, AK US","5.7",",W","","","0.0",",W","4",",W","0",",W","0",",W","2",",W","31",",W","25",",W","0",",W","0",",W","31","","13","","20100507",",,W","20100531","+,,W","20100527",",,W","-22.1",",W,07,","0.8",",,W,31,+","2.8",",W,27,","","","752.1",",W","2.2",",,,W","-5.93",",W","-3.88",",,,W","-7.98",",,,W","","","70",",W","70",",W","14.8",",W","17.0",",W"
"USW00027515","2010-06","70.21262","-150.99441","11.3","NUIQSUT AIRPORT, AK US","5.9",",W","","","0.0",",W","2",",W","0",",W","0",",W","0",",W","17",",W","0",",W","0",",W","0",",W","23","","5","","20100625","+,,W","20100601",",,W","20100610",",,W","-1.6",",W,25,+","1.8",",,W,01,","20.0",",W,10,","","","422.3",",W","2.1",",,,W","4.26",",W","7.87",",,,W","0.64",",,,W","","","70",",W","70",",W","16.1",",W","19.2",",W"
"USW00027515","2010-07","70.21262","-150.99441","11.3","NUIQSUT AIRPORT, AK US","4.3","2,W","","","0.0","2,W","14","2,W","4","2,W","0","2,W","0","2,W","0","2,W","0","2,W","3","2,W","0","2,W","22","","14","","20100706",",2,W","20100722",",2,W","20100708",",2,W","0.6","2,W,06,","9.7","2,,W,22,","23.9","2,W,08,","245.2","W","245.2","2,W","37.3","2,,,W","9.88","2,W","14.43","2,,,W","5.33","2,,,W","","","220","2,W","230","2,W","13.4","2,W","16.1","2,W"
"USW00027515","2010-08","70.21262","-150.99441","11.3","NUIQSUT AIRPORT, AK US","4.4",",W","","","0.0",",W","14",",W","3",",W","0",",W","0",",W","0",",W","0",",W","4",",W","0",",W","21","","7","","20100829","+,,W","20100806",",,W","20100802",",,W","0.6",",W,29,+","11.9",",,W,06,","23.9",",W,02,","539.8","W","294.6",",W","26.0",",,,W","8.83",",W","12.98",",,,W","4.68",",,,W","","","270",",W","270",",W","13.0",",W","16.1",",W"
"USW00027515","2010-09","70.21262","-150.99441","11.3","NUIQSUT AIRPORT, AK US","4.1",",W","","","0.0",",W","9",",W","0",",W","0",",W","0",",W","14",",W","5",",W","0",",W","0",",W","25","","9","","20100929","+,,W","20100916","+,,W","20100906",",,W","-7.7",",W,29,+","0.8",",,W,16,+","17.8",",W,06,","975.8","W","436.0",",W","4.1",",,,W","3.80",",W","7.79",",,,W","-0.19",",,,W","","","280",",W","280",",W","10.7",",W","13.0",",W"
"USW00027515","2010-10","70.21262","-150.99441","11.3","NUIQSUT AIRPORT, AK US","6.1",",W","","","0.0",",W","2",",W","0",",W","0",",W","2",",W","31",",W","31",",W","0",",W","0",",W","27","","1","","20101020",",,W","20101004","+,,W","20101005","+,,W","-22.1",",W,20,","0.3",",,W,04,+","0.0",",W,05,+","1732.4","W","756.6",",W","0.6",",,,W","-6.07",",W","-3.68",",,,W","-8.47",",,,W","","","60",",W","70",",W","17.9",",W","21.9",",W"
"USW00027515","2010-11","70.21262","-150.99441","11.3","NUIQSUT AIRPORT, AK US","5.5",",W","","","0.0",",W","2",",W","1",",W","0",",W","7",",W","30",",W","28",",W","0",",W","0",",W","29","","5","","20101130",",,W","20101123",",,W","20101122",",,W","-33.2",",W,30,","4.1",",,W,23,","2.2",",W,22,","2627.7","W","895.3",",W","5.1",",,,W","-11.51",",W","-8.21",",,,W","-14.81",",,,W","","","240",",W","240",",W","22.8",",W","27.3",",W"
"USW00027515","2010-12","70.21262","-150.99441","11.3","NUIQSUT AIRPORT, AK US","4.4",",W","","","0.0",",W","0",",W","0",",W","0",",W","31",",W","31",",W","31",",W","0",",W","0",",W","27","","","","20101227",",,W","20101231","+,,W","20101213","+,,W","-45.5",",W,27,","0.0",",T,W,31,+","-8.8",",W,13,+","4034.2","W","1406.5",",W","0.0",",T,,W","-27.04",",W","-22.81",",,,W","-31.26",",,,W","","","50",",W","250",",W","14.8",",W","31.7",",W"
"USW00027515","2011-01","70.21262","-150.99441","11.3","NUIQSUT AIRPORT, AK US","4.2","3,W","0.0","W","0.0",",W","0",",W","0",",W","0",",W","27",",W","31",",W","31",",W","0",",W","0",",W","24","","6","","20110125",",,W","20110122","+,,W","20110109",",,W","-46.6",",W,25,","0.0",",T,W,22,+","0.0",",W,09,","5399.0","W","1364.8",",W","0.0",",T,,W","-25.69",",W","-21.59",",,,W","-29.79",",,,W","","","80","2,W","80","2,W","17.0","2,W","19.7","2,W"
"USW00027515","2011-02","70.21262","-150.99441","11.3","NUIQSUT AIRPORT, AK US","5.9",",W","0.0","W","0.0","1,W","0",",W","0",",W","0",",W","27","1,W","27","1,W","28",",W","0",",W","0",",W","26","","4","","20110212","+,1,W","20110226","+,,W","20110224",",,W","-37.1","1,W,12,+","0.0",",T,W,26,+","0.0",",W,24,","6515.1","W","1116.1",",W","0.0",",T,,W","-22.69","1,W","-17.13",",,,W","-28.25","1,,,W","","","250",",W","250",",W","26.4",",W","30.4",",W"
"USW00027515","2011-03","70.21262","-150.99441","11.3","NUIQSUT AIRPORT, AK US","3.3",",W","0.0","W","0.0",",W","1",",W","0",",W","0",",W","31",",W","31",",W","31",",W","0",",W","0",",W","23","","6","","20110313",",,W","20110302",",,W","20110324",",,W","-34.9",",W,13,","0.3",",,W,02,","-9.3",",W,24,","7808.2","W","1293.1",",W","0.3",",,,W","-23.38",",W","-19.18",",,,W","-27.58",",,,W","","","250",",W","240",",W","10.7",",W","13.0",",W"
"USW00027515","2011-04","70.21262","-150.99441","11.3","NUIQSUT AIRPORT, AK US","4.4",",W","0.0","W","0.0",",W","0",",W","0",",W","0",",W","29",",W","30",",W","30",",W","0",",W","0",",W","23","","6","","20110407",",,W","20110430","+,,W","20110418",",,W","-33.2",",W,07,","0.0",",T,W,30,+","-3.8",",W,18,","8972.5","W","1164.3",",W","0.0",",T,,W","-20.48",",W","-15.54",",,,W","-25.42",",,,W","","","270",",W","290",",W","11.6",",W","14.8",",W"
"USW00027515","2011-05","70.21262","-150.99441","11.3","NUIQSUT AIRPORT, AK US","3.3",",W","0.0","W","0.0",",W","3",",W","0",",W","0",",W","7",",W","31",",W","20",",W","0",",W","0",",W","25","","10","","20110505",",,W","20110508",",,W","20110524",",,W","-21.6",",W,05,","0.8",",,W,08,","8.3",",W,24,","9706.7","W","734.2",",W","1.4",",,,W","-5.35",",W","-2.22",",,,W","-8.48",",,,W","","","70",",W","60",",W","11.2",",W","13.4",",W"
"USW00027515","2011-06","70.21262","-150.99441","11.3","NUIQSUT AIRPORT, AK US","6.0",",W","0.0","W","0.0",",W","5",",W","0",",W","0",",W","0",",W","17",",W","1",",W","1",",W","0",",W","14","","5","","20110602",",,W","20110629",",,W","20110627",",,W","-3.8",",W,02,","1.3",",,W,29,","22.8",",W,27,","10122.5","W","415.8",",W","3.0",",,,W","4.47",",W","8.29",",,,W","0.65",",,,W","","","70",",W","70",",W","13.9",",W","17.0",",W"
"USW00027515","2011-07","70.21262","-150.99441","11.3","NUIQSUT AIRPORT, AK US","4.3",",W","0.0","W","0.0",",W","15",",W","2",",W","0",",W","0",",W","0",",W","0",",W","1",",W","0",",W","23","","10","","20110709",",,W","20110731",",,W","20110728",",,W","0.6",",W,09,","10.2",",,W,31,","21.7",",W,28,","260.2","W","260.2",",W","28.5",",,,W","9.94",",W","14.21",",,,W","5.67",",,,W","","","70",",W","240",",W","13.0",",W","16.1",",W"
"USW00027515","2011-08","70.21262","-150.99441","11.3","NUIQSUT AIRPORT, AK US","4.5","3,W","0.0","W","0.0","1,W","9","1,W","1","1,W","0","1,W","0","1,W","5","1,W","0","1,W","0","1,W","0","1,W","28","","10","","20110819",",1,W","20110802",",1,W","20110804",",1,W","-1.6","1,W,19,","3.8","1,,W,02,","19.4","1,W,04,","588.8","W","328.6","1,W","10.8","1,,,W","7.38","1,W","11.14","1,,,W","3.62","1,,,W","","","70","1,W","70","1,W","11.2","1,W","14.3","1,W"
"USW00027515","2011-09","70.21262","-150.99441","11.3","NUIQSUT AIRPORT, AK US","4.9",",W","0.0","W","0.0",",W","13",",W","3",",W","0",",W","0",",W","13",",W","5",",W","0",",W","0",",W","29","","5","","20110930",",,W","20110910",",,W","20110912",",,W","-6.6",",W,30,","8.9",",,W,10,","15.0",",W,12,","1066.6","W","477.8",",W","22.0",",,,W","2.41",",W","4.52",",,,W","0.30",",,,W","","","40",",W","40",",W","13.9",",W","16.5",",W"
"USW00027515","2011-10","70.21262","-150.99441","11.3","NUIQSUT AIRPORT, AK US","4.9","2,W","0.0","W","0.0",",W","4",",W","0",",W","0",",W","2",",W","31",",W","31",",W","0",",W","0",",W","24","","2","","20111030",",,W","20111003",",,W","20111007","+,,W","-22.1",",W,30,","1.3",",,W,03,","0.0",",W,07,+","1813.3","W","746.7",",W","2.6",",,,W","-5.75",",W","-3.04",",,,W","-8.47",",,,W","","","40","1,W","70","1,W","16.5","1,W","21.5","1,W"
"USW00027515","2011-11","70.21262","-150.99441","11.3","NUIQSUT AIRPORT, AK US","4.1",",W","0.0","W","0.0",",W","0",",W","0",",W","0",",W","25",",W","30",",W","30",",W","0",",W","0",",W","30","","2","","20111123",",,W","20111129","+,,W","20111101",",,W","-39.9",",W,23,","0.0",",T,W,29,+","-3.2",",W,01,","3041.1","W","1227.8",",W","0.0",",T,,W","-22.60",",W","-18.62",",,,W","-26.57",",,,W","","","90",",W","90",",W","14.8",",W","17.9",",W"
"USW00027515","2011-12","70.21262","-150.99441","11.3","NUIQSUT AIRPORT, AK US","4.3",",W","0.0","W","0.0",",W","0",",W","0",",W","0",",W","27",",W","31",",W","30",",W","0",",W","0",",W","25","","1","","20111215",",,W","20111230","+,,W","20111209",",,W","-40.5",",W,15,","0.0",",T,W,30,+","1.7",",W,09,","4410.8","W","1369.7",",W","0.0",",T,,W","-25.85",",W","-21.62",",,,W","-30.08",",,,W","","","80",",W","80",",W","20.6",",W","23.7",",W"
"USW00027515","2012-01","70.21262","-150.99441","11.3","NUIQSUT AIRPORT, AK US","4.9","1,W","0.0","W","0.0","1,W","0","4,W","0","4,W","0","4,W","30","1,W","30","1,W","30","1,W","0","1,W","0","1,W","30","","4","","20120124",",1,W","20120105","+,4,W","20120118",",1,W","-52.1","1,W,24,","0.0","4,T,W,05,+","-12.7","1,W,18,","5953.8","W","1543.0","1,W","0.0","4,T,,W","-33.10","1,W","-28.64","1,,,W","-37.56","1,,,W","","","260","1,W","260","1,W","13.9","1,W","16.1","1,W"
