"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00428119","1944-08","40.08003","-111.6046","1438.7","SPANISH FORK POWER HOUSE, UT US","396.8","0","171.8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","","","19440830",",,0","19440831","+,,0","19440831","+,,0","","","19440831","+,,0","19440813","+,,0","7.8",",0,30,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","37.8",",0,13,+","","","0.0","0","0.0",",0","0.0",",,,0","0",",,,0","23.87",",0","34.67",",,,0","13.07",",,,0"
"USC00428119","1944-09","40.08003","-111.6046","1438.7","SPANISH FORK POWER HOUSE, UT US","448.5","0","51.7",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","8",",0","","","19440916",",,0","19440930","+,,0","19440930","+,,0","","","19440918",",,0","19440913","+,,0","2.8",",0,16,","0",",,0,30,+","0",",,0,30,+","3.3",",,0,18,","35.6",",0,13,+","","","30.0","0","30.0",",0","4.9",",,,0","0",",,,0","19.06",",0","29.15",",,,0","8.96",",,,0"
"USC00428119","1944-10","40.08003","-111.6046","1438.7","SPANISH FORK POWER HOUSE, UT US","452.7","0","4.2",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","19441017",",,0","19441031","+,,0","19441031","+,,0","","","19441031",",,0","19441008",",,0","1.1",",0,17,","0",",,0,31,+","0",",,0,31,+","8.4",",,0,31,","30.0",",0,08,","","","166.7","0","136.7",",0","13.0",",,,0","0",",,,0","14.06",",0","22.94",",,,0","5.17",",,,0"
"USC00428119","1944-11","40.08003","-111.6046","1438.7","SPANISH FORK POWER HOUSE, UT US","452.7","0","0.0",",0","7",",0","5",",0","0",",0","2",",0","1",",0","0",",0","18",",0","0",",0","0",",0","0",",0","","","19441126",",,0","19441124",",,0","19441124",",,0","","","19441101",",,0","19441110",",,0","-12.2",",0,26,","51",",,0,24,","76",",,0,24,","15.2",",,0,01,","18.9",",0,10,","","","574.0","0","407.3",",0","37.0",",,,0","76",",,,0","4.76",",0","10.57",",,,0","-1.06",",,,0"
"USC00428119","1944-12","40.08003","-111.6046","1438.7","SPANISH FORK POWER HOUSE, UT US","452.7","0","0.0",",0","5",",0","3",",0","0",",0","1","2,0","1",",0","0",",0","30",",0","1",",0","0",",0","0",",0","1","","19441231",",,0","19441229",",2,0","19441229",",,0","","","19441223",",,0","19441219",",,0","-12.8",",0,31,","51","2,,0,29,","76",",,0,29,","18.5",",,0,23,","11.1",",0,19,","","","1146.7","0","572.7",",0","31.0",",,,0","76",",,,0","-0.14",",0","5.78",",,,0","-6.06",",,,0"
"USC00428119","1945-01","40.08003","-111.6046","1438.7","SPANISH FORK POWER HOUSE, UT US","0.0","0","0.0","1,0","4",",0","3",",0","0",",0","0",",0","1",",0","0",",0","30",",0","0","1,0","0","1,0","0","1,0","","","19450129","+,,0","19450117",",,0","19450116",",,0","","","19450116",",,0","19450110","+,1,0","-11.7",",0,29,+","0",",T,0,17,","56",",,0,16,","11.9",",,0,16,","12.8","1,0,10,+","","","1697.6","0","550.9","1,0","19.3",",,,0","56",",,,0","0.04","1,0","6.02","1,,,0","-5.94",",,,0"
"USC00428119","1945-02","40.08003","-111.6046","1438.7","SPANISH FORK POWER HOUSE, UT US","0.0","0","0.0",",0","9",",0","4",",0","0",",0","1",",0","2",",0","0",",0","24",",0","0",",0","0",",0","0",",0","","","19450226",",,0","19450201",",,0","19450218",",,0","","","19450218",",,0","19450208",",,0","-11.1",",0,26,","25",",,0,01,","102",",,0,18,","18.8",",,0,18,","14.4",",0,08,","","","2151.0","0","453.4",",0","35.9",",,,0","165",",,,0","2.14",",0","7.69",",,,0","-3.41",",,,0"
"USC00428119","1945-03","40.08003","-111.6046","1438.7","SPANISH FORK POWER HOUSE, UT US","0.0","0","0.0",",0","11",",0","8",",0","0",",0","","","5",",0","0",",0","27",",0","0",",0","1",",0","0",",0","","","19450306",",,0","","","19450316","+,,0","","","19450317",",,0","19450312",",,0","-11.1",",0,06,","","","152",",,0,16,+","20.3",",,0,17,","21.1",",0,12,","","","2601.7","0","450.7",",0","79.7",",,,0","609",",,,0","3.79",",0","10.48",",,,0","-2.89",",,,0"
"USC00428119","1945-04","40.08003","-111.6046","1438.7","SPANISH FORK POWER HOUSE, UT US","0.0","0","0.0",",0","10",",0","7",",0","1",",0","1",",0","2",",0","0",",0","17",",0","0",",0","6",",0","0",",0","","","19450403",",,0","19450401",",,0","19450401",",,0","","","19450424",",,0","19450420",",,0","-10.0",",0,03,","51",",,0,01,","102",",,0,01,","29.0",",,0,24,","28.3",",0,20,","","","2940.9","0","339.2",",0","74.3",",,,0","140",",,,0","7.03",",0","14.92",",,,0","-0.87",",,,0"
"USC00428119","1945-05","40.08003","-111.6046","1438.7","SPANISH FORK POWER HOUSE, UT US","0.0","0","0.0",",0","8",",0","7",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","25",",0","0",",0","","","19450518",",,0","19450531","+,,0","19450531","+,,0","1","","19450506",",,0","19450504","+,,0","-1.1",",0,18,","0",",,0,31,+","0",",,0,31,+","14.0",",,0,06,","28.3",",0,04,+","","","3042.7","0","101.8",",0","53.1",",,,0","0",",,,0","15.05",",0","23.57",",,,0","6.53",",,,0"
"USC00428119","1945-06","40.08003","-111.6046","1438.7","SPANISH FORK POWER HOUSE, UT US","24.2","0","24.2",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","4",",0","","","19450616","+,,0","19450630","+,,0","19450630","+,,0","1","","19450610",",,0","19450622",",,0","1.7",",0,16,+","0",",,0,30,+","0",",,0,30,+","34.0",",,0,10,","33.3",",0,22,","","","3132.1","0","89.4",",0","70.2",",,,0","0",",,,0","16.16",",0","25.10",",,,0","7.22",",,,0"
"USC00428119","1945-07","40.08003","-111.6046","1438.7","SPANISH FORK POWER HOUSE, UT US","192.4","0","168.2","1,0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","24","1,0","","","19450701",",,0","19450731","+,,0","19450731","+,,0","","","19450718",",,0","19450726",",1,0","7.2",",0,01,","0",",,0,31,+","0",",,0,31,+","9.9",",,0,18,","37.8","1,0,26,","","","0.0","0","0.0","1,0","19.7",",,,0","0",",,,0","23.97","1,0","34.04","1,,,0","13.89",",,,0"
"USC00428119","1945-08","40.08003","-111.6046","1438.7","SPANISH FORK POWER HOUSE, UT US","331.5","0","139.1",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","19450831","+,,0","19450831","+,,0","19450831","+,,0","","","19450813",",,0","19450801",",,0","9.4",",0,31,+","0",",,0,31,+","0",",,0,31,+","34.0",",,0,13,","35.6",",0,01,","","","0.0","0","0.0",",0","84.9",",,,0","0",",,,0","22.82",",0","32.04",",,,0","13.60",",,,0"
"USC00428119","1945-09","40.08003","-111.6046","1438.7","SPANISH FORK POWER HOUSE, UT US","372.9","0","41.4",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","23",",0","8",",0","","","19450919",",,0","19450930","+,,0","19450930","+,,0","","","19450903",",,0","19450903","+,,0","0.0",",0,19,","0",",,0,30,+","0",",,0,30,+","18.3",",,0,03,","36.1",",0,03,+","","","90.8","0","90.8",",0","59.7",",,,0","0",",,,0","16.68",",0","26.94",",,,0","6.43",",,,0"
"USC00428119","1945-10","40.08003","-111.6046","1438.7","SPANISH FORK POWER HOUSE, UT US","374.8","0","1.9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","21",",0","0",",0","","","19451023",",,0","19451031","+,,0","19451031","+,,0","","","19451012",",,0","19451008","+,,0","-3.9",",0,23,","0",",,0,31,+","0",",,0,31,+","7.9",",,0,12,","28.3",",0,08,+","","","253.3","0","162.5",",0","14.2",",,,0","0",",,,0","13.15",",0","21.62",",,,0","4.69",",,,0"
"USC00428119","1945-11","40.08003","-111.6046","1438.7","SPANISH FORK POWER HOUSE, UT US","374.8","0","0.0",",0","8",",0","7",",0","0",",0","1",",0","3",",0","0",",0","22",",0","0",",0","1",",0","0",",0","","","19451121",",,0","19451111",",,0","19451111","+,,0","1","","19451107",",,0","19451105",",,0","-12.2",",0,21,","51",",,0,11,","76",",,0,11,+","17.5",",,0,07,","21.7",",0,05,","","","689.6","0","436.3",",0","52.7",",,,0","177",",,,0","3.79",",0","10.64",",,,0","-3.06",",,,0"
"USC00428119","1945-12","40.08003","-111.6046","1438.7","SPANISH FORK POWER HOUSE, UT US","374.8","0","0.0",",0","12",",0","7",",0","0",",0","","","1",",0","0",",0","28",",0","6",",0","0",",0","0",",0","","","19451219",",,0","","","19451208",",,0","","","19451229",",,0","19451205",",,0","-17.2",",0,19,","","","76",",,0,08,","7.9",",,0,29,","10.6",",0,05,","","","1291.1","0","601.5",",0","45.8",",,,0","99",",,,0","-1.07",",0","4.37",",,,0","-6.52",",,,0"
"USC00428119","1946-01","40.08003","-111.6046","1438.7","SPANISH FORK POWER HOUSE, UT US","0.0","0","0.0",",0","10",",0","6",",0","0",",0","9","1,0","4",",0","0",",0","31",",0","11",",0","0",",0","0",",0","","","19460113",",,0","19460111","+,1,0","19460105",",,0","","","19460105",",,0","19460125",",,0","-15.6",",0,13,","76","1,,0,11,+","76",",,0,05,","16.5",",,0,05,","11.1",",0,25,","","","1960.9","0","669.8",",0","39.9",",,,0","151",",,,0","-3.27",",0","2.35",",,,0","-8.90",",,,0"
"USC00428119","1946-02","40.08003","-111.6046","1438.7","SPANISH FORK POWER HOUSE, UT US","0.0","0","0.0",",0","3",",0","2",",0","0",",0","0",",0","2",",0","0",",0","25",",0","2",",0","0",",0","0",",0","","","19460209",",,0","19460228","+,,0","19460207",",,0","","","19460207",",,0","19460224",",,0","-15.0",",0,09,","0",",,0,28,+","84",",,0,07,","8.4",",,0,07,","17.8",",0,24,","","","2446.3","0","485.4",",0","12.2",",,,0","117",",,,0","1.00",",0","7.85",",,,0","-5.85",",,,0"
"USC00428119","1946-03","40.08003","-111.6046","1438.7","SPANISH FORK POWER HOUSE, UT US","0.0","0","0.0",",0","8",",0","5",",0","0",",0","1",",0","2",",0","0",",0","23",",0","0",",0","2",",0","0",",0","","","19460308",",,0","19460320",",,0","19460320","+,,0","","","19460320",",,0","19460327",",,0","-7.2",",0,08,","25",",,0,20,","25",",,0,20,+","13.5",",,0,20,","23.9",",0,27,","","","2816.0","0","369.7",",0","51.8",",,,0","50",",,,0","6.41",",0","14.13",",,,0","-1.32",",,,0"
"USC00428119","1946-04","40.08003","-111.6046","1438.7","SPANISH FORK POWER HOUSE, UT US","1.4","0","1.4",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","16",",0","0",",0","","","19460404",",,0","19460430","+,,0","19460430","+,,0","","","19460407",",,0","19460425",",,0","-1.7",",0,04,","0",",,0,30,+","0",",,0,30,+","31.8",",,0,07,","29.4",",0,25,","","","2993.0","0","177.0",",0","63.9",",,,0","0",",,,0","12.48",",0","20.76",",,,0","4.20",",,,0"
"USC00428119","1946-05","40.08003","-111.6046","1438.7","SPANISH FORK POWER HOUSE, UT US","1.4","0","0.0",",0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","21",",0","0",",0","","","19460501",",,0","19460531","+,,0","19460531","+,,0","","","19460528",",,0","19460521",",,0","-3.3",",0,01,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,28,","28.3",",0,21,","","","3138.6","0","145.6",",0","58.7",",,,0","0",",,,0","13.64",",0","21.89",",,,0","5.39",",,,0"
"USC00428119","1946-06","40.08003","-111.6046","1438.7","SPANISH FORK POWER HOUSE, UT US","95.4","0","94.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","17",",0","","","19460625","+,,0","19460630","+,,0","19460630","+,,0","","","19460618",",,0","19460628",",,0","5.6",",0,25,+","0",",,0,30,+","0",",,0,30,+","2.0",",,0,18,","35.6",",0,28,","","","3149.1","0","10.5",",0","2.0",",,,0","0",",,,0","21.12",",0","31.53",",,,0","10.70",",,,0"
"USC00428119","1946-07","40.08003","-111.6046","1438.7","SPANISH FORK POWER HOUSE, UT US","298.9","0","203.5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","","","19460710",",,0","19460731","+,,0","19460731","+,,0","","","19460724",",,0","19460721",",,0","8.9",",0,10,","0",",,0,31,+","0",",,0,31,+","8.9",",,0,24,","38.9",",0,21,","","","0.0","0","0.0",",0","9.9",",,,0","0",",,,0","24.90",",0","34.93",",,,0","14.86",",,,0"
"USC00428119","1946-08","40.08003","-111.6046","1438.7","SPANISH FORK POWER HOUSE, UT US","483.7","0","184.8",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","","","19460824",",,0","19460831","+,,0","19460831","+,,0","","","19460812",",,0","19460804",",,0","10.6",",0,24,","0",",,0,31,+","0",",,0,31,+","11.9",",,0,12,","39.4",",0,04,","","","0.0","0","0.0",",0","38.8",",,,0","0",",,,0","24.29",",0","34.10",",,,0","14.48",",,,0"
"USC00428119","1946-09","40.08003","-111.6046","1438.7","SPANISH FORK POWER HOUSE, UT US","535.7","0","52.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","8",",0","","","19460923","+,,0","19460930","+,,0","19460930","+,,0","","","19460912",",,0","19460913",",,0","1.1",",0,23,+","0",",,0,30,+","0",",,0,30,+","1.3",",,0,12,","34.4",",0,13,","","","51.9","0","51.9",",0","1.3",",,,0","0",",,,0","18.34",",0","28.35",",,,0","8.32",",,,0"
"USC00428119","1946-10","40.08003","-111.6046","1438.7","SPANISH FORK POWER HOUSE, UT US","535.7","0","0.0","1,0","15",",0","9",",0","2",",0","0",",0","0",",0","0",",0","16",",0","0","1,0","5","1,0","0","1,0","","","19461019","+,,0","19461031","+,,0","19461030",",,0","","","19461028",",,0","19461014",",1,0","-3.3",",0,19,+","0",",,0,31,+","0",",T,0,30,","32.5",",,0,28,","23.9","1,0,14,","","","357.8","0","305.9","1,0","127.6",",,,0","0",",T,,0","8.33","1,0","15.44","1,,,0","1.22",",,,0"
"USC00428119","1946-11","40.08003","-111.6046","1438.7","SPANISH FORK POWER HOUSE, UT US","535.7","0","0.0",",0","9",",0","5",",0","1",",0","","","1",",0","0",",0","24",",0","0",",0","0",",0","0",",0","","","19461121",",,0","","","19461120",",,0","","","19461123",",,0","19461129",",,0","-7.8",",0,21,","","","76",",,0,20,","25.7",",,0,23,","18.3",",0,29,","","","803.0","0","445.2",",0","64.4",",,,0","81",",,,0","3.49",",0","9.41",",,,0","-2.42",",,,0"
"USC00428119","1946-12","40.08003","-111.6046","1438.7","SPANISH FORK POWER HOUSE, UT US","535.7","0","0.0","1,0","5",",0","4",",0","0",",0","","","2",",0","1","1,0","23","1,0","3",",0","0",",0","0",",0","","","19461231",",1,0","","","19461228",",,0","","","19461227",",,0","19461214",",,0","-18.9","1,0,31,","","","127",",,0,28,","19.8",",,0,27,","16.7",",0,14,","","","1268.7","0","465.7",",0","44.2",",,,0","204",",,,0","2.91","1,0","8.93",",,,0","-3.11","1,,,0"
"USC00428119","1947-01","40.08003","-111.6046","1438.7","SPANISH FORK POWER HOUSE, UT US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","7",",0","4",",0","2",",0","30",",0","12",",0","0",",0","0",",0","","","19470117",",,0","19470129",",,0","19470128",",,0","","","19470128",",,0","19470125",",,0","-18.9",",0,17,","330",",,0,29,","203",",,0,28,","14.5",",,0,28,","11.7",",0,25,","","","1977.4","0","708.7",",0","32.5",",,,0","496",",,,0","-4.53",",0","1.68",",,,0","-10.73",",,,0"
"USC00428119","1947-02","40.08003","-111.6046","1438.7","SPANISH FORK POWER HOUSE, UT US","0.0","0","0.0",",0","4",",0","3",",0","0",",0","","","3",",0","0",",0","25",",0","0",",0","0",",0","0",",0","","","19470201",",,0","","","19470227","+,,0","","","19470210",",,0","19470215",",,0","-9.4",",0,01,","","","51",",,0,27,+","11.9",",,0,10,","16.1",",0,15,","","","2411.6","0","434.2",",0","29.4",",,,0","127",",,,0","2.83",",0","9.23",",,,0","-3.58",",,,0"
"USC00428119","1947-03","40.08003","-111.6046","1438.7","SPANISH FORK POWER HOUSE, UT US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","0",",0","2",",0","0",",0","19",",0","0",",0","1",",0","0",",0","","","19470301",",,0","19470331","+,,0","19470311","+,,0","1","","19470323",",,0","19470322",",,0","-6.1",",0,01,","0",",,0,31,+","25",",,0,11,+","9.9",",,0,23,","21.7",",0,22,","","","2772.6","0","361.0",",0","18.8",",,,0","50",",,,0","6.69",",0","14.17",",,,0","-0.79",",,,0"
"USC00428119","1947-04","40.08003","-111.6046","1438.7","SPANISH FORK POWER HOUSE, UT US","0.0","0","0.0",",0","7",",0","4",",0","0",",0","0",",0","1",",0","0",",0","8",",0","0",",0","5",",0","0",",0","","","19470406","+,,0","19470430","+,,0","19470404",",,0","","","19470422",",,0","19470420",",,0","-5.0",",0,06,+","0",",,0,30,+","25",",,0,04,","16.0",",,0,22,","25.6",",0,20,","","","3048.7","0","276.1",",0","46.3",",,,0","25",",,,0","9.13",",0","16.35",",,,0","1.91",",,,0"
"USC00428119","1947-05","40.08003","-111.6046","1438.7","SPANISH FORK POWER HOUSE, UT US","17.3","0","17.3",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","3",",0","","","19470529",",,0","19470531","+,,0","19470531","+,,0","","","19470513",",,0","19470503",",,0","2.8",",0,29,","0",",,0,31,+","0",",,0,31,+","10.7",",,0,13,","32.8",",0,03,","","","3128.1","0","79.4",",0","27.2",",,,0","0",",,,0","16.33",",0","25.45",",,,0","7.21",",,,0"
"USC00428119","1947-06","40.08003","-111.6046","1438.7","SPANISH FORK POWER HOUSE, UT US","37.3","0","20.0",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","2",",0","","","19470611",",,0","19470630","+,,0","19470630","+,,0","","","19470611",",,0","19470619","+,,0","2.8",",0,11,","0",",,0,30,+","0",",,0,30,+","36.3",",,0,11,","33.3",",0,19,+","","","3179.6","0","51.5",",0","80.2",",,,0","0",",,,0","17.28",",0","26.82",",,,0","7.75",",,,0"
"USC00428119","1947-07","40.08003","-111.6046","1438.7","SPANISH FORK POWER HOUSE, UT US","222.8","0","185.5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","","","19470701",",,0","19470731","+,,0","19470731","+,,0","","","19470730",",,0","19470728","+,,0","8.9",",0,01,","0",",,0,31,+","0",",,0,31,+","0.5",",,0,30,","38.9",",0,28,+","","","0.0","0","0.0",",0","0.5",",,,0","0",",,,0","24.32",",0","35.19",",,,0","13.44",",,,0"
"USC00428119","1947-08","40.08003","-111.6046","1438.7","SPANISH FORK POWER HOUSE, UT US","356.6","0","133.8",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","19470811",",,0","19470831","+,,0","19470831","+,,0","","","19470810",",,0","19470806",",,0","7.8",",0,11,","0",",,0,31,+","0",",,0,31,+","9.7",",,0,10,","38.3",",0,06,","","","0.0","0","0.0",",0","16.6",",,,0","0",",,,0","22.65",",0","32.52",",,,0","12.78",",,,0"
"USC00428119","1947-09","40.08003","-111.6046","1438.7","SPANISH FORK POWER HOUSE, UT US","422.3","0","65.7",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","10",",0","","","19470920","+,,0","19470930","+,,0","19470930","+,,0","","","19470918",",,0","19470902",",,0","2.8",",0,20,+","0",",,0,30,+","0",",,0,30,+","7.4",",,0,18,","36.7",",0,02,","","","43.6","0","43.6",",0","18.6",",,,0","0",",,,0","19.07",",0","28.99",",,,0","9.15",",,,0"
"USC00428119","1947-10","40.08003","-111.6046","1438.7","SPANISH FORK POWER HOUSE, UT US","423.7","0","1.4",",0","6",",0","6",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","18",",0","0",",0","","","19471025",",,0","19471031","+,,0","19471031","+,,0","","","19471011",",,0","19471020","+,,0","-2.2",",0,25,","0",",,0,31,+","0",",,0,31,+","25.4",",,0,11,","28.3",",0,20,+","","","215.3","0","171.7",",0","75.0",",,,0","0",",,,0","12.84",",0","20.81",",,,0","4.87",",,,0"
"USC00428119","1947-11","40.08003","-111.6046","1438.7","SPANISH FORK POWER HOUSE, UT US","423.7","0","0.0",",0","12",",0","8",",0","0",",0","2",",0","2",",0","0",",0","28",",0","1",",0","1",",0","0",",0","","","19471123","+,,0","19471119",",,0","19471119",",,0","","","19471119",",,0","19471101",",,0","-11.1",",0,23,+","102",",,0,19,","127",",,0,19,","12.2",",,0,19,","23.9",",0,01,","","","740.2","0","524.9",",0","49.9",",,,0","178",",,,0","0.84",",0","5.90",",,,0","-4.22",",,,0"
"USC00428119","1947-12","40.08003","-111.6046","1438.7","SPANISH FORK POWER HOUSE, UT US","423.7","0","0.0","1,0","9",",0","7",",0","0",",0","","","5",",0","0","1,0","28","1,0","2",",0","0",",0","0",",0","2","","19471231",",1,0","","","19471230","+,,0","","","19471207",",,0","19471228",",,0","-13.3","1,0,31,","","","114",",,0,30,+","10.2",",,0,07,","12.8",",0,28,","","","1301.8","0","561.6",",0","45.8",",,,0","426",",,,0","-0.44","1,0","5.00",",,,0","-5.89","1,,,0"
"USC00428119","1948-01","40.08003","-111.6046","1438.7","SPANISH FORK POWER HOUSE, UT US","0.0","0","0.0",",0","3",",0","2",",0","0",",0","3","2,0","1","1,0","1",",0","30",",0","5",",0","0",",0","0",",0","","","19480127",",,0","19480118",",2,0","19480118",",1,0","","","19480118",",,0","19480107",",,0","-18.9",",0,27,","152","2,,0,18,","152","1,,0,18,","10.2",",,0,18,","13.3",",0,07,","","","1912.9","0","611.1",",0","16.0",",,,0","152","1,,,0","-1.38",",0","4.73",",,,0","-7.49",",,,0"
"USC00428119","1948-02","40.08003","-111.6046","1438.7","SPANISH FORK POWER HOUSE, UT US","0.0","0","0.0",",0","6",",0","4",",0","0",",0","","","1",",0","0",",0","27",",0","1",",0","0",",0","0",",0","","","19480212","+,,0","","","19480207",",,0","","","19480210",",,0","19480216",",,0","-17.2",",0,12,+","","","38",",,0,07,","9.7",",,0,10,","15.6",",0,16,","","","2433.4","0","520.5",",0","33.4",",,,0","58",",,,0","0.38",",0","7.07",",,,0","-6.30",",,,0"
"USC00428119","1948-03","40.08003","-111.6046","1438.7","SPANISH FORK POWER HOUSE, UT US","0.0","0","0.0","1,0","10",",0","8",",0","0",",0","","","3",",0","0","1,0","29","1,0","1","1,0","0","1,0","0","1,0","","","19480311",",1,0","","","19480315","+,,0","","","19480314",",,0","19480328",",1,0","-17.2","1,0,11,","","","102",",,0,15,+","14.7",",,0,14,","18.9","1,0,28,","","","2950.1","0","516.7","1,0","64.4",",,,0","280",",,,0","1.11","1,0","7.98","1,,,0","-5.76","1,,,0"
"USC00428119","1948-04","40.08003","-111.6046","1438.7","SPANISH FORK POWER HOUSE, UT US","0.0","0","0.0",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","9",",0","0",",0","","","19480407",",,0","19480430","+,,0","19480403",",,0","","","19480410",",,0","19480428",",,0","-6.1",",0,07,","0",",,0,30,+","0",",T,0,03,","15.7",",,0,10,","27.8",",0,28,","","","3194.2","0","244.1",",0","44.4",",,,0","0",",T,,0","10.20",",0","18.52",",,,0","1.87",",,,0"
"USC00428119","1948-05","40.08003","-111.6046","1438.7","SPANISH FORK POWER HOUSE, UT US","12.8","0","12.8",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","22",",0","3",",0","","","19480509",",,0","19480531","+,,0","19480531","+,,0","","","19480501",",,0","19480517",",,0","-2.8",",0,09,","0",",,0,31,+","0",",,0,31,+","3.3",",,0,01,","32.8",",0,17,","","","3307.9","0","113.7",",0","3.3",",,,0","0",",,,0","15.08",",0","24.81",",,,0","5.35",",,,0"
"USC00428119","1948-06","40.08003","-111.6046","1438.7","SPANISH FORK POWER HOUSE, UT US","70.9","0","58.1",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","12",",0","","","19480622",",,0","19480630","+,,0","19480630","+,,0","1","","19480621",",,0","19480630",",,0","5.6",",0,22,","0",",,0,30,+","0",",,0,30,+","20.3",",,0,21,","35.0",",0,30,","","","3339.0","0","31.1",",0","37.1",",,,0","0",",,,0","19.23",",0","28.91",",,,0","9.56",",,,0"
"USC00428119","1948-07","40.08003","-111.6046","1438.7","SPANISH FORK POWER HOUSE, UT US","248.7","0","177.8",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","","","19480729",",,0","19480731","+,,0","19480731","+,,0","","","19480723",",,0","19480731",",,0","6.7",",0,29,","0",",,0,31,+","0",",,0,31,+","3.6",",,0,23,","38.3",",0,31,","","","0.0","0","0.0",",0","5.9",",,,0","0",",,,0","24.07",",0","34.72",",,,0","13.42",",,,0"
"USC00428119","1948-08","40.08003","-111.6046","1438.7","SPANISH FORK POWER HOUSE, UT US","","","","","4",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19480831","+,,0","19480831","+,,0","","","19480805",",,0","","","","","0",",,0,31,+","0",",,0,31,+","28.7",",,0,05,","","","","","","","","","39.4",",,,0","0",",,,0","","","","","",""
"USC00428119","1948-09","40.08003","-111.6046","1438.7","SPANISH FORK POWER HOUSE, UT US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19480930","+,,0","19480930","+,,0","","","19480919",",,0","","","","","0",",,0,30,+","0",",,0,30,+","4.6",",,0,19,","","","","","","","","","4.6",",,,0","0",",,,0","","","","","",""
