"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"CA1SK000208","2022-06","52.8208981151948","-107.19500000152","599.8","HAFDOR ACRES, SK CA","12",",N","4",",N","2",",N","","","","","20220614",",,N","","","33.3",",,N,14,","97.2",",,,N","",""
"CA1SK000208","2022-08","52.8208981151948","-107.19500000152","599.8","HAFDOR ACRES, SK CA","10","4,N","6","4,N","0","4,N","","","","","20220827",",4,N","","","16.0","4,,N,27,","72.8","4,,,N","",""
"CA1SK000208","2022-09","52.8208981151948","-107.19500000152","599.8","HAFDOR ACRES, SK CA","2",",N","1",",N","0",",N","","","","","20220920",",,N","","","8.4",",,N,20,","8.9",",,,N","",""
"CA1SK000208","2022-10","52.8208981151948","-107.19500000152","599.8","HAFDOR ACRES, SK CA","4","1,N","0","1,N","0","1,N","","","","","20221025","+,1,N","","","0.5","1,,N,25,+","2.0","1,,,N","",""
"CA1SK000208","2023-05","52.8208981151948","-107.19500000152","599.8","HAFDOR ACRES, SK CA","6",",N","3",",N","0",",N","","","","","20230524",",,N","","","13.2",",,N,24,","34.3",",,,N","",""
"CA1SK000208","2023-06","52.8208981151948","-107.19500000152","599.8","HAFDOR ACRES, SK CA","7","2,N","4","2,N","0","2,N","","","","","20230619",",2,N","","","17.5","2,,N,19,","38.6",",a,,N","",""
"CA1SK000208","2023-07","52.8208981151948","-107.19500000152","599.8","HAFDOR ACRES, SK CA","6",",N","3",",N","0",",N","","","","","20230719",",,N","","","10.2",",,N,19,","26.0",",,,N","",""
"CA1SK000208","2023-08","52.8208981151948","-107.19500000152","599.8","HAFDOR ACRES, SK CA","8","1,N","4","1,N","0","1,N","","","","","20230810",",1,N","","","13.0","1,,N,10,","42.8","1,,,N","",""
"CA1SK000208","2023-09","52.8208981151948","-107.19500000152","599.8","HAFDOR ACRES, SK CA","","","","","","","","","","","","","","","","","9.5","3,a,,N","",""
"CA1SK000208","2023-11","52.8208981151948","-107.19500000152","599.8","HAFDOR ACRES, SK CA","5","1,N","1","1,N","0","1,N","","","","","20231105",",1,N","","","3.0","1,,N,05,","6.8","1,,,N","",""
"CA1SK000208","2023-12","52.8208981151948","-107.19500000152","599.8","HAFDOR ACRES, SK CA","5",",N","1",",N","0",",N","0","5,N","20231231","+,5,N","20231207",",,N","0","5,,N,31,+","7.6",",,N,07,","10.5",",,,N","0","5,,,N"
"CA1SK000208","2024-02","52.8208981151948","-107.19500000152","599.8","HAFDOR ACRES, SK CA","","","","","","","","","","","","","","","","","21.2","1,a,,N","",""
"CA1SK000208","2024-03","52.8208981151948","-107.19500000152","599.8","HAFDOR ACRES, SK CA","3","5,N","2","5,N","0","5,N","","","","","20240303",",5,N","","","16.3","5,,N,03,","33.0","3,a,,N","",""
"CA1SK000208","2024-04","52.8208981151948","-107.19500000152","599.8","HAFDOR ACRES, SK CA","7",",N","3",",N","0",",N","","","","","20240405",",,N","","","8.4",",,N,05,","23.3",",,,N","",""
"CA1SK000208","2024-05","52.8208981151948","-107.19500000152","599.8","HAFDOR ACRES, SK CA","18","5,N","8","5,N","0","5,N","","","","","20240520",",5,N","","","16.0","5,,N,20,","90.5",",a,,N","",""
"CA1SK000208","2024-06","52.8208981151948","-107.19500000152","599.8","HAFDOR ACRES, SK CA","15","2,N","10","2,N","0","2,N","","","","","20240604",",2,N","","","19.8","2,,N,04,","86.0","2,,,N","",""
