"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00413994","1941-10","33.23333","-99.8","519.1","HASKELL 6 NW, TX US","","","12",",0","10",",0","3",",0","0",",0","0",",0","","","","","","","","","","","6","","","","19411031","+,,0","19411031","+,,0","6","","19411015",",,0","","","","","0",",,0,31,+","0",",,0,31,+","87.1",",,0,15,","","","","","277.4",",,,0","0",",,,0","","","","","",""
"USC00413994","1941-11","33.23333","-99.8","519.1","HASKELL 6 NW, TX US","","","4",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","2","","","","19411130","+,,0","19411130","+,,0","1","","19411122",",,0","","","","","0",",,0,30,+","0",",,0,30,+","9.7",",,0,22,","","","","","14.5",",,,0","0",",,,0","","","","","",""
"USC00413994","1941-12","33.23333","-99.8","519.1","HASKELL 6 NW, TX US","","","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","3","","","","19411231","+,,0","19411231","+,,0","","","19411212",",,0","","","","","0",",,0,31,+","0",",,0,31,+","25.4",",,0,12,","","","","","43.4",",,,0","0",",,,0","","","","","",""
"USC00413994","1942-01","33.23333","-99.8","519.1","HASKELL 6 NW, TX US","","","6",",0","1",",0","0",",0","0","1,0","1",",0","","","","","","","","","","","","","","","19420109","+,1,0","19420103",",,0","2","","19420103",",,0","","","","","0","1,T,0,09,+","51",",,0,03,","2.5",",,0,03,","","","","","6.5",",,,0","69",",,,0","","","","","",""
"USC00413994","1942-02","33.23333","-99.8","519.1","HASKELL 6 NW, TX US","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","19420228","+,,0","19420228",",,0","1","","19420214",",,0","","","","","0",",,0,28,+","0",",T,0,28,","3.0",",,0,14,","","","","","3.8",",,,0","0",",T,,0","","","","","",""
"USC00413994","1942-03","33.23333","-99.8","519.1","HASKELL 6 NW, TX US","","","4",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","19420301",",,0","19420307","+,,0","1","","19420301",",,0","","","","","0",",T,0,01,","0",",T,0,07,+","8.1",",,0,01,","","","","","11.7",",,,0","0",",T,,0","","","","","",""
"USC00413994","1942-04","33.23333","-99.8","519.1","HASKELL 6 NW, TX US","","","12",",0","9",",0","3",",0","0",",0","0",",0","","","","","","","","","","","3","","","","19420430","+,,0","19420430","+,,0","11","","19420418",",,0","","","","","0",",,0,30,+","0",",,0,30,+","54.6",",,0,18,","","","","","194.3",",,,0","0",",,,0","","","","","",""
"USC00413994","1942-05","33.23333","-99.8","519.1","HASKELL 6 NW, TX US","","","7",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19420531","+,,0","19420531","+,,0","4","","19420505",",,0","","","","","0",",,0,31,+","0",",,0,31,+","15.5",",,0,05,","","","","","39.0",",,,0","0",",,,0","","","","","",""
"USC00413994","1942-06","33.23333","-99.8","519.1","HASKELL 6 NW, TX US","","","9",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","19420630","+,,0","19420630","+,,0","4","","19420610",",,0","","","","","0",",,0,30,+","0",",,0,30,+","9.7",",,0,10,","","","","","32.1",",,,0","0",",,,0","","","","","",""
"USC00413994","1942-07","33.23333","-99.8","519.1","HASKELL 6 NW, TX US","","","5","2,0","3","2,0","1","2,0","0",",0","0",",0","","","","","","","","","","","1","","","","19420731","+,,0","19420731","+,,0","6","","19420710",",2,0","","","","","0",",,0,31,+","0",",,0,31,+","27.2","2,,0,10,","","","","","61.1",",a,,0","0",",,,0","","","","","",""
"USC00413994","1942-08","33.23333","-99.8","519.1","HASKELL 6 NW, TX US","","","8",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19420831","+,,0","19420831","+,,0","4","","19420823",",,0","","","","","0",",,0,31,+","0",",,0,31,+","22.9",",,0,23,","","","","","67.2",",,,0","0",",,,0","","","","","",""
"USC00413994","1942-09","33.23333","-99.8","519.1","HASKELL 6 NW, TX US","","","6",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19420930","+,,0","19420930","+,,0","5","","19420919",",,0","","","","","0",",,0,30,+","0",",,0,30,+","39.9",",,0,19,","","","","","115.8",",,,0","0",",,,0","","","","","",""
"USC00413994","1942-10","33.23333","-99.8","519.1","HASKELL 6 NW, TX US","","","7",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19421031","+,,0","19421031","+,,0","4","","19421017",",,0","","","","","0",",,0,31,+","0",",,0,31,+","37.3",",,0,17,","","","","","81.4",",,,0","0",",,,0","","","","","",""
"USC00413994","1942-11","33.23333","-99.8","519.1","HASKELL 6 NW, TX US","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","19421130","+,,0","19421130","+,,0","","","19421106",",,0","","","","","0",",,0,30,+","0",",,0,30,+","8.6",",,0,06,","","","","","16.3",",,,0","0",",,,0","","","","","",""
"USC00413994","1942-12","33.23333","-99.8","519.1","HASKELL 6 NW, TX US","","","4",",0","3",",0","0",",0","2",",0","1",",0","","","","","","","","","","","3","","","","19421206",",,0","19421206",",,0","","","19421221",",,0","","","","","152",",,0,06,","165",",,0,06,","18.0",",,0,21,","","","","","46.0",",,,0","165",",,,0","","","","","",""
"USC00413994","1943-01","33.23333","-99.8","519.1","HASKELL 6 NW, TX US","","","3",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19430131","+,,0","19430128","+,,0","","","19430105",",,0","","","","","0",",,0,31,+","0",",T,0,28,+","1.3",",,0,05,","","","","","1.9",",,,0","0",",T,,0","","","","","",""
"USC00413994","1943-02","33.23333","-99.8","519.1","HASKELL 6 NW, TX US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","19430228","+,,0","19430228","+,,0","","","19430220","+,,0","","","","","0",",,0,28,+","0",",,0,28,+","0.0",",T,0,20,+","","","","","0.0",",T,,0","0",",,,0","","","","","",""
"USC00413994","1943-03","33.23333","-99.8","519.1","HASKELL 6 NW, TX US","","","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","4","","","","19430331","+,,0","19430302",",,0","","","19430324",",,0","","","","","0",",,0,31,+","0",",T,0,02,","41.7",",,0,24,","","","","","55.2",",,,0","0",",T,,0","","","","","",""
"USC00413994","1943-04","33.23333","-99.8","519.1","HASKELL 6 NW, TX US","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19430430","+,,0","19430430","+,,0","4","","19430408",",,0","","","","","0",",,0,30,+","0",",,0,30,+","22.4",",,0,08,","","","","","45.8",",,,0","0",",,,0","","","","","",""
"USC00413994","1943-05","33.23333","-99.8","519.1","HASKELL 6 NW, TX US","","","10","2,0","6","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","4","","","","19430531","+,,0","19430531","+,,0","5","","19430510",",2,0","","","","","0",",,0,31,+","0",",,0,31,+","23.1","2,,0,10,","","","","","59.7",",a,,0","0",",,,0","","","","","",""
"USC00413994","1943-06","33.23333","-99.8","519.1","HASKELL 6 NW, TX US","","","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19430630","+,,0","19430630","+,,0","4","","19430607",",,0","","","","","0",",,0,30,+","0",",,0,30,+","25.1",",,0,07,","","","","","60.0",",,,0","0",",,,0","","","","","",""
"USC00413994","1943-07","33.23333","-99.8","519.1","HASKELL 6 NW, TX US","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19430731","+,,0","19430731","+,,0","1","","19430709",",,0","","","","","0",",,0,31,+","0",",,0,31,+","3.0",",,0,09,","","","","","4.5",",,,0","0",",,,0","","","","","",""
"USC00413994","1943-08","33.23333","-99.8","519.1","HASKELL 6 NW, TX US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19430831","+,,0","19430831","+,,0","1","","19430804",",,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,04,","","","","","0.0",",T,,0","0",",,,0","","","","","",""
"USC00413994","1943-09","33.23333","-99.8","519.1","HASKELL 6 NW, TX US","","","4",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","19430930","+,,0","19430930","+,,0","1","","19430929",",,0","","","","","0",",,0,30,+","0",",,0,30,+","1.5",",,0,29,","","","","","3.1",",,,0","0",",,,0","","","","","",""
"USC00413994","1943-10","33.23333","-99.8","519.1","HASKELL 6 NW, TX US","","","3",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19431031","+,,0","19431031","+,,0","","","19431002","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","2.0",",,0,02,+","","","","","4.8",",,,0","0",",,,0","","","","","",""
"USC00413994","1943-11","33.23333","-99.8","519.1","HASKELL 6 NW, TX US","","","2",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19431130","+,,0","19431130","+,,0","","","19431126",",,0","","","","","0",",,0,30,+","0",",,0,30,+","39.4",",,0,26,","","","","","40.2",",,,0","0",",,,0","","","","","",""
"USC00413994","1943-12","33.23333","-99.8","519.1","HASKELL 6 NW, TX US","","","7",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","3","","","","19431231","+,,0","19431225",",,0","","","19431205",",,0","","","","","0",",,0,31,+","8",",,0,25,","18.5",",,0,05,","","","","","53.9",",,,0","8",",,,0","","","","","",""
"USC00413994","1944-01","33.23333","-99.8","519.1","HASKELL 6 NW, TX US","","","6",",0","3",",0","0",",0","0",",0","1",",0","","","","","","","","","","","2","","","","19440112","+,,0","19440108",",,0","1","","19440101",",,0","","","","","0",",T,0,12,+","25",",,0,08,","19.3",",,0,01,","","","","","36.3",",,,0","25",",,,0","","","","","",""
"USC00413994","1944-02","33.23333","-99.8","519.1","HASKELL 6 NW, TX US","","","9",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","4","","","","19440229","+,,0","19440229","+,,0","4","","19440228",",,0","","","","","0",",,0,29,+","0",",,0,29,+","21.1",",,0,28,","","","","","89.4",",,,0","0",",,,0","","","","","",""
"USC00413994","1944-03","33.23333","-99.8","519.1","HASKELL 6 NW, TX US","","","5","2,0","4","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","3","","","","19440331","+,,0","19440328","+,,0","2","","19440319",",2,0","","","","","0",",,0,31,+","0",",T,0,28,+","11.7","2,,0,19,","","","","","25.7",",a,,0","0",",T,,0","","","","","",""
"USC00413994","1944-04","33.23333","-99.8","519.1","HASKELL 6 NW, TX US","","","3",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","","","1","","","","19440430","+,,0","19440430","+,,0","3","","19440429",",,0","","","","","0",",,0,30,+","0",",,0,30,+","40.4",",,0,29,","","","","","41.5",",,,0","0",",,,0","","","","","",""
"USC00413994","1944-05","33.23333","-99.8","519.1","HASKELL 6 NW, TX US","","","9",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","4","","","","19440531","+,,0","19440531","+,,0","5","","19440522",",,0","","","","","0",",,0,31,+","0",",,0,31,+","33.8",",,0,22,","","","","","79.6",",,,0","0",",,,0","","","","","",""
