"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1CAFR0031","2018-11","36.862498","-119.65774","123.1","CLOVIS 3.6 NE, CA US","4","3,N","4","3,N","1","3,N","","","","","20181129",",3,N","","","25.9","3,,N,29,","55.2","3,,,N","",""
"US1CAFR0031","2018-12","36.862498","-119.65774","123.1","CLOVIS 3.6 NE, CA US","6","1,N","5","1,N","0","1,N","","","","","20181225",",1,N","","","6.9","1,,N,25,","25.2","1,,,N","",""
"US1CAFR0031","2019-01","36.862498","-119.65774","123.1","CLOVIS 3.6 NE, CA US","12","1,N","8","1,N","0","1,N","","","","","20190118",",1,N","","","20.1","1,,N,18,","89.1","1,,,N","",""
"US1CAFR0031","2019-02","36.862498","-119.65774","123.1","CLOVIS 3.6 NE, CA US","18","1,N","12","1,N","0","1,N","","","","","20190216",",1,N","","","11.9","1,,N,16,","104.6","1,,,N","",""
"US1CAFR0031","2019-03","36.862498","-119.65774","123.1","CLOVIS 3.6 NE, CA US","10","1,N","4","1,N","0","1,N","","","","","20190302",",1,N","","","10.9","1,,N,02,","30.0","1,,,N","",""
"US1CAFR0031","2019-04","36.862498","-119.65774","123.1","CLOVIS 3.6 NE, CA US","3",",N","2",",N","0",",N","","","","","20190416",",,N","","","8.1",",,N,16,","15.5",",,,N","",""
"US1CAFR0031","2019-05","36.862498","-119.65774","123.1","CLOVIS 3.6 NE, CA US","8","1,N","6","1,N","0","1,N","","","","","20190517",",1,N","","","25.1","1,,N,17,","89.9","1,,,N","",""
"US1CAFR0031","2019-06","36.862498","-119.65774","123.1","CLOVIS 3.6 NE, CA US","0","1,N","0","1,N","0","1,N","","","","","20190630","+,1,N","","","0.0","1,,N,30,+","0.0","1,,,N","",""
"US1CAFR0031","2019-07","36.862498","-119.65774","123.1","CLOVIS 3.6 NE, CA US","1",",N","0",",N","0",",N","0","1,N","20190731","+,1,N","20190726",",,N","0","1,,N,31,+","0.3",",,N,26,","0.3",",,,N","0","1,,,N"
"US1CAFR0031","2019-08","36.862498","-119.65774","123.1","CLOVIS 3.6 NE, CA US","0",",N","0",",N","0",",N","","","","","20190831","+,,N","","","0.0",",,N,31,+","0.0",",,,N","",""
"US1CAFR0031","2019-09","36.862498","-119.65774","123.1","CLOVIS 3.6 NE, CA US","0",",N","0",",N","0",",N","0","1,N","20190930","+,1,N","20190930","+,,N","0","1,,N,30,+","0.0",",,N,30,+","0.0",",,,N","0","1,,,N"
"US1CAFR0031","2019-10","36.862498","-119.65774","123.1","CLOVIS 3.6 NE, CA US","0",",N","0",",N","0",",N","","","","","20191031","+,,N","","","0.0",",,N,31,+","0.0",",,,N","",""
"US1CAFR0031","2019-11","36.862498","-119.65774","123.1","CLOVIS 3.6 NE, CA US","4",",N","2",",N","0",",N","","","","","20191127",",,N","","","14.0",",,N,27,","19.4",",,,N","",""
"US1CAFR0031","2019-12","36.862498","-119.65774","123.1","CLOVIS 3.6 NE, CA US","13","4,N","8","4,N","0","4,N","","","","","20191209",",4,N","","","18.8","4,,N,09,","87.4","4,,,N","",""
"US1CAFR0031","2020-01","36.862498","-119.65774","123.1","CLOVIS 3.6 NE, CA US","5",",N","2",",N","0",",N","0","5,N","20200131","+,5,N","20200117",",,N","0","5,,N,31,+","13.2",",,N,17,","19.4",",,,N","0","5,,,N"
"US1CAFR0031","2020-02","36.862498","-119.65774","123.1","CLOVIS 3.6 NE, CA US","0",",N","0",",N","0",",N","0","3,N","20200229","+,3,N","20200229","+,,N","0","3,,N,29,+","0.0",",,N,29,+","0.0",",,,N","0","3,,,N"
"US1CAFR0031","2020-03","36.862498","-119.65774","123.1","CLOVIS 3.6 NE, CA US","10","5,N","5","5,N","1","5,N","","","","","20200317",",5,N","","","29.2","5,,N,17,","65.4","5,,,N","",""
"US1CAFR0031","2020-04","36.862498","-119.65774","123.1","CLOVIS 3.6 NE, CA US","6",",N","6",",N","1",",N","","","","","20200406",",,N","","","26.2",",,N,06,","54.1",",,,N","",""
"US1CAFR0031","2020-05","36.862498","-119.65774","123.1","CLOVIS 3.6 NE, CA US","2",",N","1",",N","0",",N","0","2,N","20200531","+,2,N","20200519",",,N","0","2,,N,31,+","6.1",",,N,19,","8.4",",,,N","0","2,,,N"
"US1CAFR0031","2020-06","36.862498","-119.65774","123.1","CLOVIS 3.6 NE, CA US","0",",N","0",",N","0",",N","0","1,N","20200630","+,1,N","20200630","+,,N","0","1,,N,30,+","0.0",",,N,30,+","0.0",",,,N","0","1,,,N"
"US1CAFR0031","2020-07","36.862498","-119.65774","123.1","CLOVIS 3.6 NE, CA US","0",",N","0",",N","0",",N","0",",N","20200731","+,,N","20200731","+,,N","0",",,N,31,+","0.0",",,N,31,+","0.0",",,,N","0",",,,N"
