"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA00611HBEC","1968-03","44.5667","-80.4833","213.0","THORNBURY SLAMA, ON CA","","","","","5","1,C","1","1,C","0","1,C","","","1","1,C","","","","","","","","","","","","","","","19680323",",1,C","19680323",",1,C","","","","","","","53","1,,C,23,","5.3","1,,C,23,","","","","","","","9.8","1,,,C","73","1,,,C","","","","","",""
"CA00611HBEC","1968-04","44.5667","-80.4833","213.0","THORNBURY SLAMA, ON CA","","","","","6",",C","4",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19680424",",,C","19680423",",,C","","","","","","","0",",T,C,24,","16.5",",,C,23,","","","","","","","37.3",",,,C","0",",T,,C","","","","","",""
"CA00611HBEC","1968-05","44.5667","-80.4833","213.0","THORNBURY SLAMA, ON CA","","","","","6","1,C","5","1,C","0","1,C","","","0",",C","","","","","","","","","","","","","","","19680531","+,,C","19680519",",1,C","","","","","","","0",",,C,31,+","20.8","1,,C,19,","","","","","","","54.9","1,,,C","0",",,,C","","","","","",""
"CA00611HBEC","1968-06","44.5667","-80.4833","213.0","THORNBURY SLAMA, ON CA","","","25.0",",C","13",",C","8",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","16",",C","0",",C","19680621","+,,C","","","19680630","+,,C","19680621",",,C","19680611",",,C","6.1",",C,21,+","","","0",",,C,30,+","11.2",",,C,21,","30.6",",C,11,","","","83.1",",C","56.3",",,,C","0",",,,C","16.40",",C","21.30",",,,C","11.50",",,,C"
"CA00611HBEC","1968-07","44.5667","-80.4833","213.0","THORNBURY SLAMA, ON CA","","","79.0",",C","4",",C","4",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","27",",C","2",",C","19680730",",,C","","","19680731","+,,C","19680731",",,C","19680718",",,C","5.6",",C,30,","","","0",",,C,31,+","20.1",",,C,31,","33.3",",C,18,","33.9","C","33.9",",C","49.8",",,,C","0",",,,C","19.79",",C","24.95",",,,C","14.63",",,,C"
"CA00611HBEC","1968-08","44.5667","-80.4833","213.0","THORNBURY SLAMA, ON CA","","","47.0","1,C","7",",C","6",",C","2",",C","","","0",",C","0","1,C","0","1,C","0",",C","22",",C","1",",C","19680829","+,1,C","","","19680831","+,,C","19680819",",,C","19680824",",,C","7.2","1,C,29,+","","","0",",,C,31,+","89.4",",,C,19,","32.2",",C,24,","81.7","C","47.8",",C","190.8",",,,C","0",",,,C","18.32","1,C","23.25",",,,C","13.38","1,,,C"
"CA00611HBEC","1968-09","44.5667","-80.4833","213.0","THORNBURY SLAMA, ON CA","","","15.3",",C","11",",C","7",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","16",",C","0",",C","19680929",",,C","","","19680930","+,,C","19680905",",,C","19680917","+,,C","7.8",",C,29,","","","0",",,C,30,+","20.3",",,C,05,","26.7",",C,17,+","140.6","C","58.9",",C","59.5",",,,C","0",",,,C","16.88",",C","21.18",",,,C","12.57",",,,C"
"CA00611HBEC","1968-10","44.5667","-80.4833","213.0","THORNBURY SLAMA, ON CA","","","14.2","1,C","12",",C","9",",C","0",",C","","","0",",C","0",",C","1",",C","0","1,C","7","1,C","0","1,C","19681031",",,C","","","19681031","+,,C","19681003",",,C","19681016",",1,C","-0.6",",C,31,","","","0",",,C,31,+","23.6",",,C,03,","26.7","1,C,16,","374.4","C","233.8","1,C","79.4",",,,C","0",",,,C","11.01","1,C","14.91","1,,,C","7.12",",,,C"
"CA00611HBEC","1968-11","44.5667","-80.4833","213.0","THORNBURY SLAMA, ON CA","","","0.0",",C","13",",C","10",",C","0",",C","","","1",",C","0",",C","15",",C","2",",C","0",",C","0",",C","19681129",",,C","","","19681119",",,C","19681128",",,C","19681101",",,C","-5.6",",C,29,","","","71",",,C,19,","17.3",",,C,28,","19.4",",C,01,","846.8","C","472.4",",C","88.7",",,,C","101",",,,C","2.59",",C","5.04",",,,C","0.13",",,,C"
"CA00611HBEC","1968-12","44.5667","-80.4833","213.0","THORNBURY SLAMA, ON CA","","","0.0","2,C","15","3,C","9","3,C","1","3,C","","","7","3,C","0","1,C","28","1,C","17","2,C","0","2,C","0","2,C","19681226","+,1,C","","","19681207",",3,C","19681207",",3,C","19681213",",2,C","-17.2","1,C,26,+","","","279","3,,C,07,","27.9","3,,C,07,","8.9","2,C,13,","1498.8","C","652.0","2,C","108.4","3,,,C","922","3,,,C","-4.32","2,C","-1.49","2,,,C","-7.15","1,,,C"
"CA00611HBEC","1969-01","44.5667","-80.4833","213.0","THORNBURY SLAMA, ON CA","0.0","C","0.0",",C","12",",C","6",",C","0",",C","","","4",",C","2",",C","27",",C","20",",C","0",",C","0",",C","19690128",",,C","","","19690107",",,C","19690107",",,C","19690130",",,C","-18.9",",C,28,","","","127",",,C,07,","12.7",",,C,07,","7.8",",C,30,","2238.2","C","739.4",",C","58.3",",,,C","421",",,,C","-5.52",",C","-2.42",",,,C","-8.61",",,,C"
"CA00611HBEC","1969-02","44.5667","-80.4833","213.0","THORNBURY SLAMA, ON CA","0.0","C","0.0",",C","7",",C","3",",C","0",",C","","","3",",C","1",",C","28",",C","21",",C","0",",C","0",",C","19690210",",,C","","","19690202",",,C","19690202",",,C","19690224","+,,C","-17.8",",C,10,","","","117",",,C,02,","11.7",",,C,02,","1.7",",C,24,+","2915.7","C","677.5",",C","23.4",",,,C","234",",,,C","-5.86",",C","-2.25",",,,C","-9.48",",,,C"
"CA00611HBEC","1969-03","44.5667","-80.4833","213.0","THORNBURY SLAMA, ON CA","0.0","C","0.0",",C","8",",C","5",",C","0",",C","","","3",",C","2",",C","29",",C","17",",C","0",",C","0",",C","19690307",",,C","","","19690330",",,C","19690320",",,C","19690323",",,C","-19.4",",C,07,","","","71",",,C,30,","13.7",",,C,20,","10.6",",C,23,","3597.2","C","681.5",",C","39.2",",,,C","161",",,,C","-3.65",",C","-0.14",",,,C","-7.17",",,,C"
"CA00611HBEC","1969-04","44.5667","-80.4833","213.0","THORNBURY SLAMA, ON CA","0.0","C","0.0",",C","9",",C","7",",C","0",",C","","","0",",C","0",",C","9",",C","1",",C","2",",C","0",",C","19690401",",,C","","","19690430","+,,C","19690417",",,C","19690427",",,C","-8.3",",C,01,","","","0",",,C,30,+","20.3",",,C,17,","21.7",",C,27,","3976.4","C","379.2",",C","63.1",",,,C","0",",,,C","5.69",",C","10.44",",,,C","0.95",",,,C"
