"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00022365","1960-06","66.383","43.25","21.0","ABRAMOVSKIJ MAJAK, RS","15",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","19600614",",,I","","","","","","","18.6",",,I,14,","","","76.5",",,,I","","","","","",""
"RSM00022365","1960-07","66.383","43.25","21.0","ABRAMOVSKIJ MAJAK, RS","4","2,I","1","2,I","0","2,I","","","","","","","","","","","","","","","","","19600711",",2,I","","","","","","","4.4","2,,I,11,","","","7.1","2,,,I","","","","","",""
"RSM00022365","1960-08","66.383","43.25","21.0","ABRAMOVSKIJ MAJAK, RS","7","1,I","3","1,I","0","1,I","","","","","","","","","","","","","","","","","19600815",",1,I","","","","","","","8.0","1,,I,15,","","","21.3","1,,,I","","","","","",""
"RSM00022365","1960-09","66.383","43.25","21.0","ABRAMOVSKIJ MAJAK, RS","12","1,I","6","1,I","0","1,I","","","","","","","","","","","","","","","","","19600903",",1,I","","","","","","","9.0","1,,I,03,","","","37.3","1,,,I","","","","","",""
"RSM00022365","1960-10","66.383","43.25","21.0","ABRAMOVSKIJ MAJAK, RS","16",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19601005",",,I","","","","","","","5.4",",,I,05,","","","30.0",",,,I","","","","","",""
"RSM00022365","1960-11","66.383","43.25","21.0","ABRAMOVSKIJ MAJAK, RS","12","3,I","3","3,I","0","3,I","","","","","","","","","","","","","","","","","19601106",",3,I","","","","","","","4.8","3,,I,06,","","","21.6","3,,,I","","","","","",""
"RSM00022365","1960-12","66.383","43.25","21.0","ABRAMOVSKIJ MAJAK, RS","15",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19601206",",,I","","","","","","","3.9",",,I,06,","","","15.2",",,,I","","","","","",""
"RSM00022365","1961-01","66.383","43.25","21.0","ABRAMOVSKIJ MAJAK, RS","21","2,I","0","2,I","0","2,I","","","","","","","","","","","","","","","","","19610119","+,2,I","","","","","","","1.6","2,,I,19,+","","","17.4","2,,,I","","","","","",""
"RSM00022365","1961-02","66.383","43.25","21.0","ABRAMOVSKIJ MAJAK, RS","12","2,I","2","2,I","0","2,I","","","","","","","","","","","","","","","","","19610219","+,2,I","","","","","","","3.3","2,,I,19,+","","","16.9","2,,,I","","","","","",""
"RSM00022365","1961-03","66.383","43.25","21.0","ABRAMOVSKIJ MAJAK, RS","12","3,I","0","3,I","0","3,I","","","","","","","","","","","","","","","","","19610307",",3,I","","","","","","","1.8","3,,I,07,","","","10.4","3,,,I","","","","","",""
"RSM00022365","1961-04","66.383","43.25","21.0","ABRAMOVSKIJ MAJAK, RS","9","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","19610403",",1,I","","","","","","","1.5","1,,I,03,","","","8.0","1,,,I","","","","","",""
"RSM00022365","1961-05","66.383","43.25","21.0","ABRAMOVSKIJ MAJAK, RS","10",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19610508","+,,I","","","","","","","5.0",",,I,08,+","","","22.8",",,,I","","","","","",""
"RSM00022365","1961-06","66.383","43.25","21.0","ABRAMOVSKIJ MAJAK, RS","10","2,I","2","2,I","0","2,I","","","","","","","","","","","","","","","","","19610615",",2,I","","","","","","","23.6","2,,I,15,","","","39.0","2,,,I","","","","","",""
"RSM00022365","1961-07","66.383","43.25","21.0","ABRAMOVSKIJ MAJAK, RS","9",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19610729",",,I","","","","","","","14.4",",,I,29,","","","34.7",",,,I","","","","","",""
"RSM00022365","1961-08","66.383","43.25","21.0","ABRAMOVSKIJ MAJAK, RS","15",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19610827",",,I","","","","","","","12.9",",,I,27,","","","59.6",",,,I","","","","","",""
"RSM00022365","1961-09","66.383","43.25","21.0","ABRAMOVSKIJ MAJAK, RS","16","3,I","4","3,I","0","3,I","","","","","","","","","","","","","","","","","19610904",",3,I","","","","","","","13.0","3,,I,04,","","","39.9","3,,,I","","","","","",""
"RSM00022365","1961-10","66.383","43.25","21.0","ABRAMOVSKIJ MAJAK, RS","14","1,I","4","1,I","0","1,I","","","","","","","","","","","","","","","","","19611013",",1,I","","","","","","","7.3","1,,I,13,","","","28.0","1,,,I","","","","","",""
"RSM00022365","1961-11","66.383","43.25","21.0","ABRAMOVSKIJ MAJAK, RS","13","5,I","1","5,I","0","5,I","","","","","","","","","","","","","","","","","19611104",",5,I","","","","","","","5.5","5,,I,04,","","","16.4","5,,,I","","","","","",""
"RSM00022365","1961-12","66.383","43.25","21.0","ABRAMOVSKIJ MAJAK, RS","16","1,I","2","1,I","0","1,I","","","","","","","","","","","","","","","","","19611211","+,1,I","","","","","","","2.9","1,,I,11,+","","","23.2","1,,,I","","","","","",""
"RSM00022365","1962-01","66.383","43.25","21.0","ABRAMOVSKIJ MAJAK, RS","22","2,I","3","2,I","0","2,I","","","","","","","","","","","","","","","","","19620130",",2,I","","","","","","","20.5","2,,I,30,","","","48.7","2,,,I","","","","","",""
"RSM00022365","1962-02","66.383","43.25","21.0","ABRAMOVSKIJ MAJAK, RS","11",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19620201",",,I","","","","","","","3.3",",,I,01,","","","15.0",",,,I","","","","","",""
"RSM00022365","1962-03","66.383","43.25","21.0","ABRAMOVSKIJ MAJAK, RS","11",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19620330",",,I","","","","","","","1.6",",,I,30,","","","8.2",",,,I","","","","","",""
"RSM00022365","1962-04","66.383","43.25","21.0","ABRAMOVSKIJ MAJAK, RS","15","2,I","2","2,I","0","2,I","","","","","","","","","","","","","","","","","19620419",",2,I","","","","","","","9.6","2,,I,19,","","","26.7","2,,,I","","","","","",""
"RSM00022365","1962-11","66.383","43.25","21.0","ABRAMOVSKIJ MAJAK, RS","17",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19621102",",,I","","","","","","","15.7",",,I,02,","","","45.4",",,,I","","","","","",""
"RSM00022365","1962-12","66.383","43.25","21.0","ABRAMOVSKIJ MAJAK, RS","14",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19621211",",,I","","","","","","","2.4",",,I,11,","","","16.0",",,,I","","","","","",""
"RSM00022365","1963-01","66.383","43.25","21.0","ABRAMOVSKIJ MAJAK, RS","17","1,I","2","1,I","0","1,I","","","","","","","","","","","","","","","","","19630119","+,1,I","","","","","","","2.5","1,,I,19,+","","","26.4","1,,,I","","","","","",""
"RSM00022365","1963-02","66.383","43.25","21.0","ABRAMOVSKIJ MAJAK, RS","15","1,I","2","1,I","0","1,I","","","","","","","","","","","","","","","","","19630212",",1,I","","","","","","","7.4","1,,I,12,","","","21.7","1,,,I","","","","","",""
"RSM00022365","1963-03","66.383","43.25","21.0","ABRAMOVSKIJ MAJAK, RS","7",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19630305",",,I","","","","","","","2.4",",,I,05,","","","8.1",",,,I","","","","","",""
"RSM00022365","1963-04","66.383","43.25","21.0","ABRAMOVSKIJ MAJAK, RS","8","4,I","1","4,I","0","4,I","","","","","","","","","","","","","","","","","19630426",",4,I","","","","","","","6.1","4,,I,26,","","","15.1","4,,,I","","","","","",""
"RSM00022365","1963-05","66.383","43.25","21.0","ABRAMOVSKIJ MAJAK, RS","8","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","19630520",",1,I","","","","","","","6.0","1,,I,20,","","","12.4","1,,,I","","","","","",""
"RSM00022365","1963-06","66.383","43.25","21.0","ABRAMOVSKIJ MAJAK, RS","12","1,I","5","1,I","0","1,I","","","","","","","","","","","","","","","","","19630624",",1,I","","","","","","","12.8","1,,I,24,","","","58.7","1,,,I","","","","","",""
"RSM00022365","1963-07","66.383","43.25","21.0","ABRAMOVSKIJ MAJAK, RS","9","1,I","5","1,I","0","1,I","","","","","","","","","","","","","","","","","19630701",",1,I","","","","","","","19.0","1,,I,01,","","","49.6","1,,,I","","","","","",""
"RSM00022365","1963-08","66.383","43.25","21.0","ABRAMOVSKIJ MAJAK, RS","12","3,I","2","3,I","0","3,I","","","","","","","","","","","","","","","","","19630803",",3,I","","","","","","","18.2","3,,I,03,","","","30.2","3,,,I","","","","","",""
"RSM00022365","1963-09","66.383","43.25","21.0","ABRAMOVSKIJ MAJAK, RS","18","1,I","11","1,I","0","1,I","","","","","","","","","","","","","","","","","19630913",",1,I","","","","","","","17.9","1,,I,13,","","","87.4","1,,,I","","","","","",""
"RSM00022365","1963-10","66.383","43.25","21.0","ABRAMOVSKIJ MAJAK, RS","22","1,I","10","1,I","0","1,I","","","","","","","","","","","","","","","","","19631014",",1,I","","","","","","","7.1","1,,I,14,","","","51.2","1,,,I","","","","","",""
"RSM00022365","1963-11","66.383","43.25","21.0","ABRAMOVSKIJ MAJAK, RS","11","1,I","2","1,I","0","1,I","","","","","","","","","","","","","","","","","19631109",",1,I","","","","","","","6.3","1,,I,09,","","","20.8","1,,,I","","","","","",""
"RSM00022365","1963-12","66.383","43.25","21.0","ABRAMOVSKIJ MAJAK, RS","19",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19631231",",,I","","","","","","","3.0",",,I,31,","","","28.7",",,,I","","","","","",""
"RSM00022365","1964-01","66.383","43.25","21.0","ABRAMOVSKIJ MAJAK, RS","22",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","19640125",",,I","","","","","","","9.6",",,I,25,","","","54.0",",,,I","","","","","",""
"RSM00022365","1964-02","66.383","43.25","21.0","ABRAMOVSKIJ MAJAK, RS","12",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19640225",",,I","","","","","","","6.5",",,I,25,","","","22.2",",,,I","","","","","",""
"RSM00022365","1964-03","66.383","43.25","21.0","ABRAMOVSKIJ MAJAK, RS","12","1,I","2","1,I","0","1,I","","","","","","","","","","","","","","","","","19640306",",1,I","","","","","","","11.5","1,,I,06,","","","24.6","1,,,I","","","","","",""
"RSM00022365","1964-04","66.383","43.25","21.0","ABRAMOVSKIJ MAJAK, RS","12","1,I","2","1,I","0","1,I","","","","","","","","","","","","","","","","","19640429",",1,I","","","","","","","8.9","1,,I,29,","","","25.5","1,,,I","","","","","",""
"RSM00022365","1964-05","66.383","43.25","21.0","ABRAMOVSKIJ MAJAK, RS","7",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19640501",",,I","","","","","","","3.2",",,I,01,","","","8.4",",,,I","","","","","",""
"RSM00022365","1964-06","66.383","43.25","21.0","ABRAMOVSKIJ MAJAK, RS","10",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19640605",",,I","","","","","","","8.7",",,I,05,","","","26.0",",,,I","","","","","",""
"RSM00022365","1964-07","66.383","43.25","21.0","ABRAMOVSKIJ MAJAK, RS","11",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19640703",",,I","","","","","","","14.7",",,I,03,","","","51.6",",,,I","","","","","",""
"RSM00022365","1964-08","66.383","43.25","21.0","ABRAMOVSKIJ MAJAK, RS","12","1,I","2","1,I","0","1,I","","","","","","","","","","","","","","","","","19640831",",1,I","","","","","","","6.5","1,,I,31,","","","17.3","1,,,I","","","","","",""
"RSM00022365","1964-09","66.383","43.25","21.0","ABRAMOVSKIJ MAJAK, RS","23",",I","7",",I","1",",I","","","","","","","","","","","","","","","","","19640922",",,I","","","","","","","43.5",",,I,22,","","","113.0",",,,I","","","","","",""
"RSM00022365","1964-10","66.383","43.25","21.0","ABRAMOVSKIJ MAJAK, RS","19","4,I","9","4,I","0","4,I","","","","","","","","","","","","","","","","","19641026",",4,I","","","","","","","12.0","4,,I,26,","","","61.6","4,,,I","","","","","",""
"RSM00022365","1964-11","66.383","43.25","21.0","ABRAMOVSKIJ MAJAK, RS","17",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19641103",",,I","","","","","","","6.2",",,I,03,","","","35.2",",,,I","","","","","",""
"RSM00022365","1964-12","66.383","43.25","21.0","ABRAMOVSKIJ MAJAK, RS","11","3,I","0","3,I","0","3,I","","","","","","","","","","","","","","","","","19641225","+,3,I","","","","","","","2.4","3,,I,25,+","","","11.7","3,,,I","","","","","",""
"RSM00022365","1965-02","66.383","43.25","21.0","ABRAMOVSKIJ MAJAK, RS","12","4,I","2","4,I","0","4,I","","","","","","","","","","","","","","","","","19650220",",4,I","","","","","","","3.8","4,,I,20,","","","15.5","4,,,I","","","","","",""
"RSM00022365","1965-04","66.383","43.25","21.0","ABRAMOVSKIJ MAJAK, RS","3","2,I","0","2,I","0","2,I","","","","","","","","","","","","","","","","","19650407","+,2,I","","","","","","","0.3","2,,I,07,+","","","1.1","2,,,I","","","","","",""
"RSM00022365","1965-05","66.383","43.25","21.0","ABRAMOVSKIJ MAJAK, RS","12","2,I","2","2,I","0","2,I","","","","","","","","","","","","","","","","","19650520","+,2,I","","","","","","","6.2","2,,I,20,+","","","21.9","2,,,I","","","","","",""
"RSM00022365","1965-06","66.383","43.25","21.0","ABRAMOVSKIJ MAJAK, RS","15","2,I","5","2,I","0","2,I","","","","","","","","","","","","","","","","","19650627",",2,I","","","","","","","11.1","2,,I,27,","","","35.5","2,,,I","","","","","",""
"RSM00022365","1965-07","66.383","43.25","21.0","ABRAMOVSKIJ MAJAK, RS","19","2,I","8","2,I","1","2,I","","","","","","","","","","","","","","","","","19650717",",2,I","","","","","","","45.8","2,,I,17,","","","90.6","2,,,I","","","","","",""
"RSM00022365","1965-08","66.383","43.25","21.0","ABRAMOVSKIJ MAJAK, RS","16","1,I","8","1,I","0","1,I","","","","","","","","","","","","","","","","","19650801",",1,I","","","","","","","15.9","1,,I,01,","","","73.5","1,,,I","","","","","",""
"RSM00022365","1965-09","66.383","43.25","21.0","ABRAMOVSKIJ MAJAK, RS","12","1,I","2","1,I","0","1,I","","","","","","","","","","","","","","","","","19650920",",1,I","","","","","","","6.3","1,,I,20,","","","24.6","1,,,I","","","","","",""
"RSM00022365","1965-10","66.383","43.25","21.0","ABRAMOVSKIJ MAJAK, RS","28","1,I","16","1,I","0","1,I","","","","","","","","","","","","","","","","","19651001",",1,I","","","","","","","13.7","1,,I,01,","","","90.3","1,,,I","","","","","",""
"RSM00022365","1965-11","66.383","43.25","21.0","ABRAMOVSKIJ MAJAK, RS","13","2,I","3","2,I","0","2,I","","","","","","","","","","","","","","","","","19651123",",2,I","","","","","","","3.3","2,,I,23,","","","19.0","2,,,I","","","","","",""
"RSM00022365","1965-12","66.383","43.25","21.0","ABRAMOVSKIJ MAJAK, RS","21","1,I","3","1,I","0","1,I","","","","","","","","","","","","","","","","","19651221","+,1,I","","","","","","","4.0","1,,I,21,+","","","26.8","1,,,I","","","","","",""
"RSM00022365","1966-01","66.383","43.25","21.0","ABRAMOVSKIJ MAJAK, RS","24",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19660124",",,I","","","","","","","4.1",",,I,24,","","","32.7",",,,I","","","","","",""
"RSM00022365","1966-02","66.383","43.25","21.0","ABRAMOVSKIJ MAJAK, RS","20","1,I","3","1,I","0","1,I","","","","","","","","","","","","","","","","","19660214",",1,I","","","","","","","3.2","1,,I,14,","","","25.7","1,,,I","","","","","",""
"RSM00022365","1966-03","66.383","43.25","21.0","ABRAMOVSKIJ MAJAK, RS","18",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19660307",",,I","","","","","","","3.2",",,I,07,","","","22.7",",,,I","","","","","",""
"RSM00022365","1966-04","66.383","43.25","21.0","ABRAMOVSKIJ MAJAK, RS","19","1,I","4","1,I","0","1,I","","","","","","","","","","","","","","","","","19660408",",1,I","","","","","","","5.1","1,,I,08,","","","31.4","1,,,I","","","","","",""
"RSM00022365","1966-05","66.383","43.25","21.0","ABRAMOVSKIJ MAJAK, RS","13",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19660523",",,I","","","","","","","7.3",",,I,23,","","","35.9",",,,I","","","","","",""
"RSM00022365","1966-06","66.383","43.25","21.0","ABRAMOVSKIJ MAJAK, RS","14",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19660621",",,I","","","","","","","9.8",",,I,21,","","","39.5",",,,I","","","","","",""
"RSM00022365","1966-07","66.383","43.25","21.0","ABRAMOVSKIJ MAJAK, RS","13",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19660701",",,I","","","","","","","19.1",",,I,01,","","","43.2",",,,I","","","","","",""
"RSM00022365","1966-08","66.383","43.25","21.0","ABRAMOVSKIJ MAJAK, RS","22",",I","13",",I","0",",I","","","","","","","","","","","","","","","","","19660809",",,I","","","","","","","16.0",",,I,09,","","","106.5",",,,I","","","","","",""
"RSM00022365","1966-09","66.383","43.25","21.0","ABRAMOVSKIJ MAJAK, RS","22",",I","13",",I","0",",I","","","","","","","","","","","","","","","","","19660921",",,I","","","","","","","12.0",",,I,21,","","","85.8",",,,I","","","","","",""
"RSM00022365","1966-10","66.383","43.25","21.0","ABRAMOVSKIJ MAJAK, RS","26",",I","12",",I","0",",I","","","","","","","","","","","","","","","","","19661005",",,I","","","","","","","11.7",",,I,05,","","","91.7",",,,I","","","","","",""
"RSM00022365","1966-11","66.383","43.25","21.0","ABRAMOVSKIJ MAJAK, RS","24",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19661109",",,I","","","","","","","8.3",",,I,09,","","","52.8",",,,I","","","","","",""
"RSM00022365","1966-12","66.383","43.25","21.0","ABRAMOVSKIJ MAJAK, RS","15",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19661217",",,I","","","","","","","3.5",",,I,17,","","","14.1",",,,I","","","","","",""
"RSM00022365","1967-01","66.383","43.25","21.0","ABRAMOVSKIJ MAJAK, RS","19",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19670119",",,I","","","","","","","4.6",",,I,19,","","","24.2",",,,I","","","","","",""
"RSM00022365","1967-02","66.383","43.25","21.0","ABRAMOVSKIJ MAJAK, RS","22",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19670215",",,I","","","","","","","7.4",",,I,15,","","","31.2",",,,I","","","","","",""
"RSM00022365","1967-03","66.383","43.25","21.0","ABRAMOVSKIJ MAJAK, RS","19",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19670313",",,I","","","","","","","3.7",",,I,13,","","","22.2",",,,I","","","","","",""
"RSM00022365","1967-04","66.383","43.25","21.0","ABRAMOVSKIJ MAJAK, RS","15",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19670427",",,I","","","","","","","7.0",",,I,27,","","","39.8",",,,I","","","","","",""
"RSM00022365","1967-05","66.383","43.25","21.0","ABRAMOVSKIJ MAJAK, RS","9",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19670505",",,I","","","","","","","3.2",",,I,05,","","","12.8",",,,I","","","","","",""
"RSM00022365","1967-06","66.383","43.25","21.0","ABRAMOVSKIJ MAJAK, RS","12",",I","7",",I","1",",I","","","","","","","","","","","","","","","","","19670630",",,I","","","","","","","31.3",",,I,30,","","","79.9",",,,I","","","","","",""
"RSM00022365","1967-07","66.383","43.25","21.0","ABRAMOVSKIJ MAJAK, RS","14",",I","10",",I","1",",I","","","","","","","","","","","","","","","","","19670707",",,I","","","","","","","48.8",",,I,07,","","","98.6",",,,I","","","","","",""
"RSM00022365","1967-08","66.383","43.25","21.0","ABRAMOVSKIJ MAJAK, RS","14",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19670822",",,I","","","","","","","13.0",",,I,22,","","","38.5",",,,I","","","","","",""
"RSM00022365","1967-09","66.383","43.25","21.0","ABRAMOVSKIJ MAJAK, RS","20",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","19670930",",,I","","","","","","","15.5",",,I,30,","","","55.6",",,,I","","","","","",""
"RSM00022365","1967-10","66.383","43.25","21.0","ABRAMOVSKIJ MAJAK, RS","24",",I","13",",I","0",",I","","","","","","","","","","","","","","","","","19671016","+,,I","","","","","","","6.7",",,I,16,+","","","67.9",",,,I","","","","","",""
"RSM00022365","1967-11","66.383","43.25","21.0","ABRAMOVSKIJ MAJAK, RS","16",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19671122",",,I","","","","","","","6.3",",,I,22,","","","33.9",",,,I","","","","","",""
"RSM00022365","1967-12","66.383","43.25","21.0","ABRAMOVSKIJ MAJAK, RS","11",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19671227",",,I","","","","","","","3.0",",,I,27,","","","15.4",",,,I","","","","","",""
"RSM00022365","1968-01","66.383","43.25","21.0","ABRAMOVSKIJ MAJAK, RS","9",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19680122",",,I","","","","","","","1.3",",,I,22,","","","6.2",",,,I","","","","","",""
"RSM00022365","1968-02","66.383","43.25","21.0","ABRAMOVSKIJ MAJAK, RS","16",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19680211",",,I","","","","","","","9.3",",,I,11,","","","34.9",",,,I","","","","","",""
"RSM00022365","1968-03","66.383","43.25","21.0","ABRAMOVSKIJ MAJAK, RS","19",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19680327",",,I","","","","","","","1.9",",,I,27,","","","16.8",",,,I","","","","","",""
"RSM00022365","1968-04","66.383","43.25","21.0","ABRAMOVSKIJ MAJAK, RS","13",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19680421",",,I","","","","","","","4.8",",,I,21,","","","18.3",",,,I","","","","","",""
"RSM00022365","1968-05","66.383","43.25","21.0","ABRAMOVSKIJ MAJAK, RS","12",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19680512",",,I","","","","","","","7.2",",,I,12,","","","29.2",",,,I","","","","","",""
"RSM00022365","1968-06","66.383","43.25","21.0","ABRAMOVSKIJ MAJAK, RS","11",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19680614",",,I","","","","","","","9.1",",,I,14,","","","25.7",",,,I","","","","","",""
"RSM00022365","1968-07","66.383","43.25","21.0","ABRAMOVSKIJ MAJAK, RS","20",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19680730",",,I","","","","","","","18.4",",,I,30,","","","54.4",",,,I","","","","","",""
"RSM00022365","1968-08","66.383","43.25","21.0","ABRAMOVSKIJ MAJAK, RS","17",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19680820",",,I","","","","","","","11.6",",,I,20,","","","42.0",",,,I","","","","","",""
"RSM00022365","1968-09","66.383","43.25","21.0","ABRAMOVSKIJ MAJAK, RS","18",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19680921",",,I","","","","","","","8.0",",,I,21,","","","45.2",",,,I","","","","","",""
"RSM00022365","1968-10","66.383","43.25","21.0","ABRAMOVSKIJ MAJAK, RS","17",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19681024",",,I","","","","","","","6.7",",,I,24,","","","36.5",",,,I","","","","","",""
"RSM00022365","1968-11","66.383","43.25","21.0","ABRAMOVSKIJ MAJAK, RS","23",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19681105",",,I","","","","","","","5.0",",,I,05,","","","40.3",",,,I","","","","","",""
"RSM00022365","1968-12","66.383","43.25","21.0","ABRAMOVSKIJ MAJAK, RS","18",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19681201",",,I","","","","","","","2.9",",,I,01,","","","21.6",",,,I","","","","","",""
"RSM00022365","1969-01","66.383","43.25","21.0","ABRAMOVSKIJ MAJAK, RS","15","3,I","1","3,I","0","3,I","","","","","","","","","","","","","","","","","19690104",",3,I","","","","","","","3.5","3,,I,04,","","","17.1","3,,,I","","","","","",""
