"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00015116","1938-11","32.44444","-87.17972","61.6","MARION JUNCTION, AL US","6",",6","4",",6","1",",6","","","","","","","","","","","19381119",",,6","","","","","34.3",",,6,19,","54.2",",,,6","",""
"USC00015116","1938-12","32.44444","-87.17972","61.6","MARION JUNCTION, AL US","9",",6","6",",6","0",",6","","","","","4","","","","","","19381226",",,6","","","","","21.6",",,6,26,","60.1",",,,6","",""
"USC00015116","1939-01","32.44444","-87.17972","61.6","MARION JUNCTION, AL US","10",",6","8",",6","0",",6","","","","","1","","","","","","19390113",",,6","","","","","23.6",",,6,13,","86.6",",,,6","",""
"USC00015116","1939-02","32.44444","-87.17972","61.6","MARION JUNCTION, AL US","15",",6","12",",6","3",",6","","","","","","","","","","","19390228",",,6","","","","","73.2",",,6,28,","248.3",",,,6","",""
"USC00015116","1939-03","32.44444","-87.17972","61.6","MARION JUNCTION, AL US","4",",6","4",",6","2",",6","","","","","","","","","","","19390302",",,6","","","","","56.9",",,6,02,","102.6",",,,6","",""
"USC00015116","1939-04","32.44444","-87.17972","61.6","MARION JUNCTION, AL US","7",",6","6",",6","0",",6","","","","","","","","","","","19390428",",,6","","","","","24.4",",,6,28,","62.0",",,,6","",""
"USC00015116","1939-05","32.44444","-87.17972","61.6","MARION JUNCTION, AL US","12",",6","8",",6","1",",6","","","","","","","","","","","19390530",",,6","","","","","40.1",",,6,30,","131.9",",,,6","",""
"USC00015116","1939-06","32.44444","-87.17972","61.6","MARION JUNCTION, AL US","16",",6","12",",6","2",",6","","","","","","","","","","","19390617",",,6","","","","","49.0",",,6,17,","185.8",",,,6","",""
"USC00015116","1939-07","32.44444","-87.17972","61.6","MARION JUNCTION, AL US","12",",6","10",",6","3",",6","","","","","","","","","","","19390704",",,6","","","","","43.9",",,6,04,","183.1",",,,6","",""
"USC00015116","1939-08","32.44444","-87.17972","61.6","MARION JUNCTION, AL US","10",",6","10",",6","6",",6","","","","","","","","","","","19390815",",,6","","","","","179.1",",,6,15,","568.0",",,,6","",""
"USC00015116","1939-09","32.44444","-87.17972","61.6","MARION JUNCTION, AL US","8",",6","4",",6","1",",6","","","","","","","","","","","19390905",",,6","","","","","28.4",",,6,05,","51.5",",,,6","",""
"USC00015116","1939-10","32.44444","-87.17972","61.6","MARION JUNCTION, AL US","1",",6","0",",6","0",",6","","","","","","","","","","","19391028",",,6","","","","","1.3",",,6,28,","1.3",",,,6","",""
"USC00015116","1939-11","32.44444","-87.17972","61.6","MARION JUNCTION, AL US","3",",6","3",",6","0",",6","","","","","","","","","","","19391113",",,6","","","","","12.7",",,6,13,","20.8",",,,6","",""
"USC00015116","1939-12","32.44444","-87.17972","61.6","MARION JUNCTION, AL US","6",",6","6",",6","1",",6","","","","","","","","","","","19391224",",,6","","","","","36.1",",,6,24,","81.1",",,,6","",""
