"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1MNAA0161","2023-04","45.2362","-93.3096","271.0","ANDOVER 1.7 SSE, MN US","14","1,N","8","1,N","2","1,N","","","3","2,N","","","20230401",",2,N","20230401",",1,N","","","216","2,,N,01,","63.8","1,,N,01,","155.4","1,,,N","292","2,,,N"
"US1MNAA0161","2023-05","45.2362","-93.3096","271.0","ANDOVER 1.7 SSE, MN US","5",",N","4",",N","0",",N","","","0",",N","","","20230531","+,,N","20230514",",,N","","","0",",,N,31,+","7.1",",,N,14,","19.8",",,,N","0",",,,N"
"US1MNAA0161","2023-06","45.2362","-93.3096","271.0","ANDOVER 1.7 SSE, MN US","5","5,N","4","5,N","0","5,N","","","0","5,N","","","20230630","+,5,N","20230625",",5,N","","","0","5,,N,30,+","10.2","5,,N,25,","27.2","2,a,,N","0","5,,,N"
"US1MNAA0161","2023-07","45.2362","-93.3096","271.0","ANDOVER 1.7 SSE, MN US","11",",N","9",",N","1",",N","0",",N","0",",N","20230731","+,,N","20230731","+,,N","20230728",",,N","0",",,N,31,+","0",",,N,31,+","26.2",",,N,28,","72.3",",,,N","0",",,,N"
"US1MNAA0161","2023-08","45.2362","-93.3096","271.0","ANDOVER 1.7 SSE, MN US","","","","","","","","","0","5,N","","","20230831","+,5,N","","","","","0","5,,N,31,+","","","","","0","5,,,N"
"US1MNAA0161","2023-09","45.2362","-93.3096","271.0","ANDOVER 1.7 SSE, MN US","14",",N","6",",N","3",",N","0",",N","0",",N","20230930","+,,N","20230930","+,,N","20230926",",,N","0",",,N,30,+","0",",,N,30,+","57.2",",,N,26,","166.6",",,,N","0",",,,N"
"US1MNAA0161","2023-10","45.2362","-93.3096","271.0","ANDOVER 1.7 SSE, MN US","11","1,N","8","1,N","2","1,N","1","1,N","1","1,N","20231031",",1,N","20231031",",1,N","20231013",",1,N","51","1,,N,31,","48","1,,N,31,","33.0","1,,N,13,","114.0","1,,,N","48","1,,,N"
"US1MNAA0161","2023-11","45.2362","-93.3096","271.0","ANDOVER 1.7 SSE, MN US","2","1,N","0","1,N","0","1,N","0","1,N","0","1,N","20231101",",1,N","20231127","+,1,N","20231121",",1,N","13","1,,N,01,","0","1,T,N,27,+","1.3","1,,N,21,","2.1","1,,,N","0","1,T,,N"
"US1MNAA0161","2023-12","45.2362","-93.3096","271.0","ANDOVER 1.7 SSE, MN US","7","3,N","1","3,N","0","3,N","","","0","4,N","","","20231205",",4,N","20231216",",3,N","","","19","4,,N,05,","13.2","3,,N,16,","83.6","1,a,,N","29","4,,,N"
"US1MNAA0161","2024-01","45.2362","-93.3096","271.0","ANDOVER 1.7 SSE, MN US","5","3,N","0","3,N","0","3,N","","","0","3,N","","","20240109",",3,N","202401","3,,N","","","19","3,,N,09,","2.0","3,,N,  ,","3.4","1,a,,N","42","3,,,N"
"US1MNAA0161","2024-02","45.2362","-93.3096","271.0","ANDOVER 1.7 SSE, MN US","4","1,N","3","1,N","0","1,N","","","1","1,N","","","20240215",",1,N","20240215",",1,N","","","114","1,,N,15,","8.1","1,,N,15,","14.2","1,,,N","119","1,,,N"
"US1MNAA0161","2024-04","45.2362","-93.3096","271.0","ANDOVER 1.7 SSE, MN US","9","2,N","5","2,N","2","2,N","","","1","3,N","","","20240402",",3,N","20240417",",2,N","","","25","3,,N,02,","42.7","2,,N,17,","109.1","2,,,N","25","3,,,N"
"US1MNAA0161","2024-05","45.2362","-93.3096","271.0","ANDOVER 1.7 SSE, MN US","","","","","","","","","","","","","","","","","","","","","","","104.7",",a,,N","",""
"US1MNAA0161","2024-06","45.2362","-93.3096","271.0","ANDOVER 1.7 SSE, MN US","17",",N","10",",N","3",",N","0",",N","0",",N","20240630","+,,N","20240630","+,,N","20240601",",,N","0",",,N,30,+","0",",,N,30,+","51.6",",,N,01,","216.0",",,,N","0",",,,N"
