"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1NCHW0016","2009-05","35.526097","-82.907325","779.7","CLYDE 0.6 SSE, NC US","18","4,N","13","4,N","1","4,N","","","","","20090507",",4,N","","","36.6","4,,N,07,","176.5","4,,,N","",""
"US1NCHW0016","2009-07","35.526097","-82.907325","779.7","CLYDE 0.6 SSE, NC US","15","4,N","9","4,N","0","4,N","","","","","20090710",",4,N","","","19.8","4,,N,10,","80.0","4,,,N","",""
"US1NCHW0016","2009-08","35.526097","-82.907325","779.7","CLYDE 0.6 SSE, NC US","14","4,N","10","4,N","0","4,N","","","","","20090817",",4,N","","","22.1","4,,N,17,","86.0","4,,,N","",""
"US1NCHW0016","2009-09","35.526097","-82.907325","779.7","CLYDE 0.6 SSE, NC US","11","4,N","6","4,N","2","4,N","","","","","20090922",",4,N","","","37.8","4,,N,22,","133.5","4,,,N","",""
"US1NCHW0016","2009-10","35.526097","-82.907325","779.7","CLYDE 0.6 SSE, NC US","12",",N","8",",N","1",",N","","","","","20091028",",,N","","","33.0",",,N,28,","90.1",",,,N","",""
"US1NCHW0016","2009-11","35.526097","-82.907325","779.7","CLYDE 0.6 SSE, NC US","11","1,N","9","1,N","2","1,N","","","","","20091111",",1,N","","","72.4","1,,N,11,","158.6","1,,,N","",""
"US1NCHW0016","2009-12","35.526097","-82.907325","779.7","CLYDE 0.6 SSE, NC US","15",",N","10",",N","4",",N","","","","","20091209",",,N","","","49.8",",,N,09,","205.9",",,,N","",""
"US1NCHW0016","2010-01","35.526097","-82.907325","779.7","CLYDE 0.6 SSE, NC US","10",",N","5",",N","2",",N","","","","","20100125",",,N","","","43.4",",,N,25,","114.9",",,,N","",""
"US1NCHW0016","2010-02","35.526097","-82.907325","779.7","CLYDE 0.6 SSE, NC US","9","1,N","6","1,N","0","1,N","","","","","20100205",",1,N","","","18.3","1,,N,05,","61.2","1,,,N","",""
"US1NCHW0016","2010-03","35.526097","-82.907325","779.7","CLYDE 0.6 SSE, NC US","11","3,N","5","3,N","0","3,N","","","","","20100329",",3,N","","","15.5","3,,N,29,","59.2","3,,,N","",""
"US1NCHW0016","2010-04","35.526097","-82.907325","779.7","CLYDE 0.6 SSE, NC US","5",",N","4",",N","1",",N","0","5,N","20100430","+,5,N","20100425",",,N","0","5,,N,30,+","26.7",",,N,25,","60.2",",,,N","0","5,,,N"
"US1NCHW0016","2010-05","35.526097","-82.907325","779.7","CLYDE 0.6 SSE, NC US","13",",N","4",",N","2",",N","","","","","20100503",",,N","","","29.7",",,N,03,","81.9",",,,N","",""
"US1NCHW0016","2010-06","35.526097","-82.907325","779.7","CLYDE 0.6 SSE, NC US","16",",N","7",",N","0",",N","","","","","20100625",",,N","","","20.3",",,N,25,","65.9",",,,N","",""
"US1NCHW0016","2010-07","35.526097","-82.907325","779.7","CLYDE 0.6 SSE, NC US","13",",N","11",",N","0",",N","","","","","20100717",",,N","","","23.1",",,N,17,","73.8",",,,N","",""
"US1NCHW0016","2010-08","35.526097","-82.907325","779.7","CLYDE 0.6 SSE, NC US","10",",N","7",",N","0",",N","","","","","20100822",",,N","","","24.6",",,N,22,","91.2",",,,N","",""
"US1NCHW0016","2010-09","35.526097","-82.907325","779.7","CLYDE 0.6 SSE, NC US","8",",N","7",",N","1",",N","","","","","20100912",",,N","","","37.6",",,N,12,","110.8",",,,N","",""
"US1NCHW0016","2010-10","35.526097","-82.907325","779.7","CLYDE 0.6 SSE, NC US","9",",N","4",",N","0",",N","","","","","20101013",",,N","","","15.2",",,N,13,","55.4",",,,N","",""
"US1NCHW0016","2010-11","35.526097","-82.907325","779.7","CLYDE 0.6 SSE, NC US","9",",N","7",",N","0",",N","","","","","20101104",",,N","","","11.7",",,N,04,","54.2",",,,N","",""
"US1NCHW0016","2010-12","35.526097","-82.907325","779.7","CLYDE 0.6 SSE, NC US","8","1,N","5","1,N","1","1,N","","","","","20101201",",1,N","","","44.5","1,,N,01,","77.6","1,,,N","",""
"US1NCHW0016","2011-01","35.526097","-82.907325","779.7","CLYDE 0.6 SSE, NC US","9","2,N","5","2,N","0","2,N","","","","","20110102",",2,N","","","18.0","2,,N,02,","51.6","2,,,N","",""
"US1NCHW0016","2011-02","35.526097","-82.907325","779.7","CLYDE 0.6 SSE, NC US","11",",N","3",",N","0",",N","","","","","20110202",",,N","","","23.9",",,N,02,","58.0",",,,N","",""
"US1NCHW0016","2011-03","35.526097","-82.907325","779.7","CLYDE 0.6 SSE, NC US","13","1,N","10","1,N","1","1,N","","","","","20110306",",1,N","","","41.9","1,,N,06,","149.0","1,,,N","",""
"US1NCHW0016","2011-04","35.526097","-82.907325","779.7","CLYDE 0.6 SSE, NC US","13",",N","5",",N","2",",N","","","","","20110416",",,N","","","30.2",",,N,16,","117.2",",,,N","",""
"US1NCHW0016","2011-05","35.526097","-82.907325","779.7","CLYDE 0.6 SSE, NC US","9",",N","2",",N","1",",N","","","","","20110527",",,N","","","25.9",",,N,27,","59.5",",,,N","",""
