"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1KSKW0018","2020-08","37.49776","-99.374446","725.4","GREENSBURG 8.7 SSW, KS US","8",",N","5",",N","0",",N","","","","","20200805",",,N","","","24.4",",,N,05,","49.0",",,,N","",""
"US1KSKW0018","2020-09","37.49776","-99.374446","725.4","GREENSBURG 8.7 SSW, KS US","5",",N","2",",N","1",",N","0","5,N","20200930","+,5,N","20200902",",,N","0","5,,N,30,+","46.5",",,N,02,","73.2",",,,N","0","5,,,N"
"US1KSKW0018","2020-10","37.49776","-99.374446","725.4","GREENSBURG 8.7 SSW, KS US","5",",N","3",",N","1",",N","0","4,N","20201031","+,4,N","20201029",",,N","0","4,,N,31,+","44.2",",,N,29,","52.9",",,,N","0","4,,,N"
"US1KSKW0018","2020-11","37.49776","-99.374446","725.4","GREENSBURG 8.7 SSW, KS US","4",",N","2",",N","0",",N","1","3,N","20201125",",3,N","20201125",",,N","25","3,,N,25,","16.0",",,N,25,","21.0",",,,N","25","3,,,N"
"US1KSKW0018","2020-12","37.49776","-99.374446","725.4","GREENSBURG 8.7 SSW, KS US","5",",N","4",",N","0",",N","3","2,N","20201203",",2,N","20201203",",,N","229","2,,N,03,","22.1",",,N,03,","39.6",",,,N","323","2,,,N"
"US1KSKW0018","2021-01","37.49776","-99.374446","725.4","GREENSBURG 8.7 SSW, KS US","4",",N","2",",N","0",",N","0","4,N","20210131","+,4,N","20210125",",,N","0","4,,N,31,+","13.7",",,N,25,","19.6",",,,N","0","4,,,N"
"US1KSKW0018","2021-02","37.49776","-99.374446","725.4","GREENSBURG 8.7 SSW, KS US","3",",N","0",",N","0",",N","0","3,N","20210228","+,3,N","20210214",",,N","0","3,,N,28,+","1.0",",,N,14,","2.3",",,,N","0","3,,,N"
"US1KSKW0018","2021-03","37.49776","-99.374446","725.4","GREENSBURG 8.7 SSW, KS US","11",",N","5",",N","2",",N","","","","","20210323",",,N","","","35.6",",,N,23,","114.0",",,,N","",""
"US1KSKW0018","2021-04","37.49776","-99.374446","725.4","GREENSBURG 8.7 SSW, KS US","5",",N","1",",N","0",",N","","","","","20210416",",,N","","","2.8",",,N,16,","6.1",",,,N","",""
"US1KSKW0018","2021-05","37.49776","-99.374446","725.4","GREENSBURG 8.7 SSW, KS US","17",",N","9",",N","1",",N","","","","","20210531",",,N","","","51.6",",,N,31,","108.4",",,,N","",""
