,STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,CDSD,CDSD_ATTRIBUTES,CLDD,CLDD_ATTRIBUTES,DP01,DP01_ATTRIBUTES,DP10,DP10_ATTRIBUTES,DP1X,DP1X_ATTRIBUTES,DSND,DSND_ATTRIBUTES,DT00,DT00_ATTRIBUTES,DT32,DT32_ATTRIBUTES,DX32,DX32_ATTRIBUTES,DX70,DX70_ATTRIBUTES,DX90,DX90_ATTRIBUTES,DYNT,DYNT_ATTRIBUTES,DYSD,DYSD_ATTRIBUTES,DYXP,DYXP_ATTRIBUTES,DYXT,DYXT_ATTRIBUTES,EMNT,EMNT_ATTRIBUTES,EMSD,EMSD_ATTRIBUTES,EMXP,EMXP_ATTRIBUTES,EMXT,EMXT_ATTRIBUTES,HDSD,HDSD_ATTRIBUTES,HTDD,HTDD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES
287,SIE00115156,2022-12,46.5,15.7,264.0,"LETALISCE EDVARDA RUSJANA MARI, SI",381.8,E,0.0,",E",12.0,",E",8.0,",E",0.0,",E",,,0.0,",E",19.0,",E",4.0,",E",0.0,",E",0.0,",E",20221213.0,",,E",,,20221209.0,",,E",20221231.0,",,E",-8.8,",E,13,",,,23.7,",,E,09,",16.5,",E,31,",1072.3,E,501.6,",E",82.5,",,,E",2.15,",E",5.32,",,,E",-1.01,",,,E"
288,SIE00115166,2021-01,45.5,13.6,2.0,"PORTOROZ LETALISCE, SI",0.0,E,0.0,",E",12.0,",E",9.0,",E",1.0,",E",,,0.0,",E",12.0,",E",0.0,",E",0.0,",E",0.0,",E",20210116.0,",,E",,,20210102.0,",,E",20210122.0,",,E",-5.1,",E,16,",,,38.5,",,E,02,",15.5,",E,22,",1103.4,E,403.8,",E",96.5,",,,E",5.31,",E",9.17,",,,E",1.45,",,,E"
289,SIE00115166,2021-02,45.5,13.6,2.0,"PORTOROZ LETALISCE, SI",0.0,E,0.0,",E",6.0,",E",4.0,",E",0.0,",E",,,0.0,",E",5.0,",E",0.0,",E",0.0,",E",0.0,",E",20210215.0,",,E",,,20210209.0,",,E",20210225.0,",,E",-5.1,",E,15,",,,19.9,",,E,09,",19.3,",E,25,",1389.7,E,286.3,",E",61.3,",,,E",8.11,",E",11.77,",,,E",4.45,",,,E"
290,SIE00115166,2021-03,45.5,13.6,2.0,"PORTOROZ LETALISCE, SI",0.0,E,0.0,",E",3.0,",E",2.0,",E",0.0,",E",,,0.0,",E",10.0,",E",0.0,",E",1.0,",E",0.0,",E",20210307.0,",,E",,,20210314.0,",,E",20210331.0,",,E",-3.4,",E,07,",,,24.3,",,E,14,",23.2,",E,31,",1702.4,E,312.7,",E",32.5,",,,E",8.25,",E",14.3,",,,E",2.19,",,,E"
291,SIE00115166,2021-04,45.5,13.6,2.0,"PORTOROZ LETALISCE, SI",0.0,E,0.0,",E",9.0,",E",8.0,",E",1.0,",E",,,0.0,",E",2.0,",E",0.0,",E",2.0,",E",0.0,",E",20210407.0,",,E",,,20210412.0,",,E",20210401.0,",,E",-2.3,",E,07,",,,36.6,",,E,12,",23.2,",E,01,",1916.5,E,214.1,",E",98.9,",,,E",11.2,",E",16.41,",,,E",5.99,",,,E"
292,SIE00115166,2021-05,45.5,13.6,2.0,"PORTOROZ LETALISCE, SI",1.7,E,1.7,",E",14.0,",E",9.0,",E",1.0,",E",,,0.0,",E",0.0,",E",0.0,",E",16.0,",E",0.0,",E",20210504.0,",,E",,,20210512.0,",,E",20210523.0,"+,,E",6.0,",E,04,",,,40.2,",,E,12,",24.3,",E,23,+",1988.6,E,72.1,",E",154.4,",,,E",16.06,",E",21.03,",,,E",11.1,",,,E"
293,SIE00115166,2021-06,45.5,13.6,2.0,"PORTOROZ LETALISCE, SI",134.6,E,132.9,",E",4.0,",E",2.0,",E",0.0,",E",,,0.0,",E",0.0,",E",0.0,",E",30.0,",E",2.0,",E",20210602.0,",,E",,,20210606.0,",,E",20210629.0,",,E",10.6,",E,02,",,,20.6,",,E,06,",33.4,",E,29,",1991.6,E,3.0,",E",37.2,",,,E",22.66,",E",28.77,",,,E",16.55,",,,E"
294,SIE00115166,2021-07,45.5,13.6,2.0,"PORTOROZ LETALISCE, SI",318.4,E,183.8,",E",7.0,",E",2.0,",E",1.0,",E",,,0.0,",E",0.0,",E",0.0,",E",31.0,",E",5.0,",E",20210703.0,",,E",,,20210704.0,",,E",20210708.0,",,E",16.0,",E,03,",,,40.5,",,E,04,",35.1,",E,08,",0.0,E,0.0,",E",67.8,",,,E",24.26,",E",30.12,",,,E",18.4,",,,E"
295,SIE00115166,2021-08,45.5,13.6,2.0,"PORTOROZ LETALISCE, SI",467.2,E,148.8,",E",5.0,",E",3.0,",E",1.0,",E",,,0.0,",E",0.0,",E",0.0,",E",31.0,",E",7.0,",E",20210828.0,",,E",,,20210805.0,",,E",20210816.0,",,E",11.1,",E,28,",,,26.3,",,E,05,",34.7,",E,16,",0.1,E,0.1,",E",60.6,",,,E",23.13,",E",29.32,",,,E",16.94,",,,E"
296,SIE00115166,2021-09,45.5,13.6,2.0,"PORTOROZ LETALISCE, SI",522.3,E,55.1,",E",5.0,",E",5.0,",E",1.0,",E",,,0.0,",E",0.0,",E",0.0,",E",30.0,",E",0.0,",E",20210923.0,",,E",,,20210919.0,",,E",20210907.0,"+,,E",8.6,",E,23,",,,28.0,",,E,19,",30.4,",E,07,+",8.2,E,8.1,",E",70.6,",,,E",19.9,",E",26.05,",,,E",13.75,",,,E"
297,SIE00115166,2021-10,45.5,13.6,2.0,"PORTOROZ LETALISCE, SI",529.1,E,6.8,",E",5.0,",E",1.0,",E",1.0,",E",,,0.0,",E",0.0,",E",0.0,",E",6.0,",E",0.0,",E",20211024.0,",,E",,,20211006.0,",,E",20211004.0,",,E",3.9,",E,24,",,,40.7,",,E,06,",25.8,",E,04,",151.6,E,143.4,",E",45.4,",,,E",13.93,",E",19.06,",,,E",8.79,",,,E"
298,SIE00115166,2021-11,45.5,13.6,2.0,"PORTOROZ LETALISCE, SI",529.1,E,0.0,",E",7.0,",E",6.0,",E",0.0,",E",,,0.0,",E",2.0,",E",0.0,",E",0.0,",E",0.0,",E",20211130.0,",,E",,,20211127.0,",,E",20211110.0,",,E",-1.8,",E,30,",,,18.8,",,E,27,",18.9,",E,10,",367.3,E,215.7,",E",70.3,",,,E",11.14,",E",15.2,",,,E",7.08,",,,E"
299,SIE00115166,2021-12,45.5,13.6,2.0,"PORTOROZ LETALISCE, SI",529.1,E,0.0,",E",11.0,",E",7.0,",E",1.0,",E",,,0.0,",E",8.0,",E",0.0,",E",0.0,",E",0.0,",E",20211207.0,",,E",,,20211208.0,",,E",20211216.0,",,E",-2.3,",E,07,",,,30.6,",,E,08,",13.6,",E,16,",742.1,E,374.8,",E",81.5,",,,E",6.24,",E",10.16,",,,E",2.32,",,,E"
300,SIE00115166,2022-01,45.5,13.6,2.0,"PORTOROZ LETALISCE, SI",0.0,E,0.0,",E",3.0,",E",1.0,",E",0.0,",E",,,0.0,",E",18.0,",E",0.0,",E",0.0,",E",0.0,",E",20220108.0,",,E",,,20220105.0,",,E",20220105.0,",,E",-3.4,",E,08,",,,13.0,",,E,05,",15.4,",E,05,",1151.4,E,409.3,",E",14.5,",,,E",5.13,",E",9.84,",,,E",0.42,",,,E"
301,SIE00115166,2022-02,45.5,13.6,2.0,"PORTOROZ LETALISCE, SI",0.0,E,0.0,",E",7.0,",E",4.0,",E",0.0,",E",,,0.0,",E",10.0,",E",0.0,",E",0.0,",E",0.0,",E",20220208.0,",,E",,,20220219.0,",,E",20220222.0,",,E",-2.7,",E,08,",,,7.5,",,E,19,",15.6,",E,22,",1467.2,E,315.8,",E",23.9,",,,E",7.06,",E",12.08,",,,E",2.04,",,,E"
302,SIE00115166,2022-03,45.5,13.6,2.0,"PORTOROZ LETALISCE, SI",0.0,E,0.0,",E",2.0,",E",2.0,",E",1.0,",E",,,0.0,",E",14.0,",E",0.0,",E",1.0,",E",0.0,",E",20220313.0,",,E",,,20220331.0,",,E",20220326.0,",,E",-4.0,",E,13,",,,33.1,",,E,31,",21.3,",E,26,",1801.9,E,334.7,",E",42.9,",,,E",7.54,",E",13.96,",,,E",1.12,",,,E"
303,SIE00115166,2022-04,45.5,13.6,2.0,"PORTOROZ LETALISCE, SI",0.0,E,0.0,",E",8.0,",E",4.0,",E",0.0,",E",,,0.0,",E",0.0,",E",0.0,",E",5.0,",E",0.0,",E",20220410.0,",,E",,,20220409.0,",,E",20220429.0,",,E",1.0,",E,10,",,,11.8,",,E,09,",23.5,",E,29,",1987.3,E,185.4,",E",37.7,",,,E",12.15,",E",17.66,",,,E",6.65,",,,E"
304,SIE00115166,2022-05,45.5,13.6,2.0,"PORTOROZ LETALISCE, SI",48.6,E,48.6,",E",7.0,",E",4.0,",E",0.0,",E",,,0.0,",E",0.0,",E",0.0,",E",25.0,",E",0.0,",E",20220505.0,",,E",,,20220505.0,",,E",20220527.0,",,E",8.0,",E,05,",,,7.2,",,E,05,",28.6,",E,27,",2013.7,E,26.4,",E",19.8,",,,E",19.05,",E",24.8,",,,E",13.3,",,,E"
305,SIE00115166,2022-06,45.5,13.6,2.0,"PORTOROZ LETALISCE, SI",211.3,E,162.7,",E",6.0,",E",5.0,",E",1.0,",E",,,0.0,",E",0.0,",E",0.0,",E",30.0,",E",3.0,",E",20220620.0,",,E",,,20220608.0,",,E",20220628.0,",,E",15.1,",E,20,",,,39.8,",,E,08,",33.6,",E,28,",2013.7,E,0.0,",E",59.4,",,,E",23.76,",E",29.59,",,,E",17.92,",,,E"
306,SIE00115166,2022-07,45.5,13.6,2.0,"PORTOROZ LETALISCE, SI",437.9,E,226.6,",E",6.0,",E",2.0,",E",1.0,",E",,,0.0,",E",0.0,",E",0.0,",E",31.0,",E",19.0,",E",20220713.0,",,E",,,20220726.0,",,E",20220722.0,",,E",14.3,",E,13,",,,26.8,",,E,26,",36.5,",E,22,",0.0,E,0.0,",E",47.2,",,,E",25.64,",E",32.43,",,,E",18.85,",,,E"
307,SIE00115166,2022-08,45.5,13.6,2.0,"PORTOROZ LETALISCE, SI",639.0,E,201.1,",E",6.0,",E",4.0,",E",1.0,",E",,,0.0,",E",0.0,",E",0.0,",E",31.0,",E",10.0,",E",20220813.0,",,E",,,20220818.0,",,E",20220806.0,",,E",14.0,",E,13,",,,29.6,",,E,18,",37.2,",E,06,",0.0,E,0.0,",E",73.4,",,,E",24.82,",E",30.87,",,,E",18.77,",,,E"
308,SIE00115166,2022-09,45.5,13.6,2.0,"PORTOROZ LETALISCE, SI",699.0,E,60.0,",E",13.0,",E",12.0,",E",2.0,",E",,,0.0,",E",0.0,",E",0.0,",E",26.0,",E",0.0,",E",20220922.0,",,E",,,20220925.0,",,E",20220906.0,"+,,E",5.7,",E,22,",,,37.9,",,E,25,",28.7,",E,06,+",26.8,E,26.8,",E",153.3,",,,E",19.44,",E",24.76,",,,E",14.11,",,,E"
309,SIE00115166,2022-10,45.5,13.6,2.0,"PORTOROZ LETALISCE, SI",705.5,E,6.5,",E",2.0,",E",2.0,",E",0.0,",E",,,0.0,",E",0.0,",E",0.0,",E",30.0,",E",0.0,",E",20221012.0,",,E",,,20221025.0,",,E",20221009.0,",,E",9.9,",E,12,",,,10.9,",,E,25,",25.1,",E,09,",59.1,E,32.3,",E",20.6,",,,E",17.5,",E",22.61,",,,E",12.39,",,,E"
310,SIE00115166,2022-11,45.5,13.6,2.0,"PORTOROZ LETALISCE, SI",705.5,E,0.0,",E",13.0,",E",9.0,",E",0.0,",E",,,0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",20221128.0,",,E",,,20221115.0,",,E",20221102.0,",,E",0.7,",E,28,",,,12.9,",,E,15,",20.9,",E,02,",262.7,E,203.6,",E",70.9,",,,E",11.55,",E",16.02,",,,E",7.07,",,,E"
311,SIE00115166,2022-12,45.5,13.6,2.0,"PORTOROZ LETALISCE, SI",705.5,E,0.0,",E",17.0,",E",13.0,",E",1.0,",E",,,0.0,",E",3.0,",E",0.0,",E",0.0,",E",0.0,",E",20221213.0,",,E",,,20221209.0,",,E",20221205.0,",,E",-2.4,",E,13,",,,27.9,",,E,09,",15.7,",E,05,",560.7,E,298.0,",E",135.7,",,,E",8.72,",E",11.37,",,,E",6.07,",,,E"
312,SIE00115176,2021-01,46.2,15.2,242.0,"CELJE MEDLOG, SI",0.0,E,0.0,",E",14.0,",E",8.0,",E",0.0,",E",,,0.0,",E",23.0,",E",3.0,",E",0.0,",E",0.0,",E",20210115.0,",,E",,,20210105.0,",,E",20210122.0,",,E",-12.3,",E,15,",,,19.3,",,E,05,",12.8,",E,22,",1713.1,E,541.2,",E",67.4,",,,E",0.88,",E",4.98,",,,E",-3.23,",,,E"
313,SIE00115176,2021-02,46.2,15.2,242.0,"CELJE MEDLOG, SI",0.0,E,0.0,",E",6.0,",E",4.0,",E",0.0,",E",,,0.0,",E",16.0,",E",2.0,",E",1.0,",E",0.0,",E",20210213.0,",,E",,,20210207.0,",,E",20210226.0,",,E",-10.0,",E,13,",,,13.5,",,E,07,",21.8,",E,26,",2080.0,E,366.9,",E",44.6,",,,E",5.23,",E",11.14,",,,E",-0.68,",,,E"
314,SIE00115176,2021-03,46.2,15.2,242.0,"CELJE MEDLOG, SI",0.0,E,0.0,",E",5.0,",E",3.0,",E",0.0,",E",,,0.0,",E",22.0,",E",0.0,",E",3.0,",E",0.0,",E",20210307.0,",,E",,,20210314.0,",,E",20210331.0,",,E",-7.4,",E,07,",,,14.6,",,E,14,",24.4,",E,31,",2466.5,E,386.5,",E",28.9,",,,E",5.86,",E",13.29,",,,E",-1.56,",,,E"
315,SIE00115176,2021-04,46.2,15.2,242.0,"CELJE MEDLOG, SI",0.0,E,0.0,",E",13.0,",E",8.0,",E",0.0,",E",,,0.0,",E",8.0,",E",0.0,",E",4.0,",E",0.0,",E",20210407.0,",,E",,,20210412.0,",,E",20210401.0,",,E",-6.1,",E,07,",,,21.5,",,E,12,",26.9,",E,01,",2760.8,E,294.3,",E",69.2,",,,E",8.52,",E",14.8,",,,E",2.25,",,,E"
316,SIE00115176,2021-05,46.2,15.2,242.0,"CELJE MEDLOG, SI",0.0,E,0.0,",E",20.0,",E",15.0,",E",1.0,",E",,,0.0,",E",0.0,",E",0.0,",E",9.0,",E",0.0,",E",20210504.0,",,E",,,20210507.0,",,E",20210511.0,",,E",1.4,",E,04,",,,31.8,",,E,07,",26.3,",E,11,",2923.3,E,162.5,",E",185.4,",,,E",13.09,",E",19.14,",,,E",7.05,",,,E"
317,SIE00115176,2021-06,46.2,15.2,242.0,"CELJE MEDLOG, SI",98.2,E,98.2,",E",7.0,",E",3.0,",E",0.0,",E",,,0.0,",E",0.0,",E",0.0,",E",29.0,",E",8.0,",E",20210602.0,",,E",,,20210606.0,",,E",20210629.0,",,E",5.9,",E,02,",,,12.7,",,E,06,",34.7,",E,29,",2935.6,E,12.3,",E",30.0,",,,E",21.2,",E",28.69,",,,E",13.71,",,,E"
318,SIE00115176,2021-07,46.2,15.2,242.0,"CELJE MEDLOG, SI",211.7,E,113.5,",E",8.0,",E",7.0,",E",2.0,",E",,,0.0,",E",0.0,",E",0.0,",E",31.0,",E",3.0,",E",20210703.0,",,E",,,20210718.0,",,E",20210707.0,",,E",10.5,",E,03,",,,66.5,",,E,18,",33.9,",E,07,",0.0,E,0.0,",E",153.3,",,,E",21.99,",E",28.72,",,,E",15.27,",,,E"
319,SIE00115176,2021-08,46.2,15.2,242.0,"CELJE MEDLOG, SI",285.6,E,73.9,",E",13.0,",E",9.0,",E",0.0,",E",,,0.0,",E",0.0,",E",0.0,",E",29.0,",E",4.0,",E",20210830.0,",,E",,,20210801.0,",,E",20210814.0,",,E",6.2,",E,30,",,,24.7,",,E,01,",35.0,",E,14,",18.3,E,18.3,",E",99.8,",,,E",20.12,",E",26.83,",,,E",13.42,",,,E"
320,SIE00115176,2021-09,46.2,15.2,242.0,"CELJE MEDLOG, SI",291.9,E,6.3,",E",6.0,",E",4.0,",E",1.0,",E",,,0.0,",E",0.0,",E",0.0,",E",26.0,",E",0.0,",E",20210923.0,",,E",,,20210929.0,",,E",20210915.0,",,E",2.4,",E,23,",,,58.9,",,E,29,",30.1,",E,15,",83.2,E,64.9,",E",104.6,",,,E",16.38,",E",24.21,",,,E",8.55,",,,E"
321,SIE00115176,2021-10,46.2,15.2,242.0,"CELJE MEDLOG, SI",291.9,E,0.0,",E",7.0,",E",4.0,",E",1.0,",E",,,0.0,",E",6.0,",E",0.0,",E",2.0,",E",0.0,",E",20211030.0,",,E",,,20211006.0,",,E",20211005.0,",,E",-1.5,",E,30,",,,53.4,",,E,06,",23.5,",E,05,",347.5,E,264.3,",E",82.3,",,,E",9.81,",E",15.37,",,,E",4.25,",,,E"
322,SIE00115176,2021-11,46.2,15.2,242.0,"CELJE MEDLOG, SI",291.9,E,0.0,",E",13.0,",E",9.0,",E",0.0,",E",,,0.0,",E",11.0,",E",0.0,",E",0.0,",E",0.0,",E",20211130.0,",,E",,,20211128.0,",,E",20211104.0,",,E",-6.5,",E,30,",,,23.0,",,E,28,",16.9,",E,04,",741.3,E,393.8,",E",134.4,",,,E",5.21,",E",8.76,",,,E",1.66,",,,E"
323,SIE00115176,2021-12,46.2,15.2,242.0,"CELJE MEDLOG, SI",291.9,E,0.0,",E",9.0,",E",7.0,",E",1.0,",E",,,0.0,",E",28.0,",E",2.0,",E",0.0,",E",0.0,",E",20211212.0,",,E",,,20211202.0,",,E",20211231.0,",,E",-9.2,",E,12,",,,31.2,",,E,02,",13.0,",E,31,",1270.9,E,529.6,",E",85.8,",,,E",1.25,",E",5.17,",,,E",-2.67,",,,E"
324,SIE00115176,2022-01,46.2,15.2,242.0,"CELJE MEDLOG, SI",0.0,E,0.0,",E",1.0,",E",1.0,",E",1.0,",E",,,0.0,",E",29.0,",E",0.0,",E",0.0,",E",0.0,",E",20220113.0,",,E",,,20220105.0,",,E",20220130.0,",,E",-9.6,",E,13,",,,30.7,",,E,05,",15.3,",E,30,",1800.8,E,529.9,",E",30.8,",,,E",1.24,",E",6.71,",,,E",-4.23,",,,E"
325,SIE00115176,2022-02,46.2,15.2,242.0,"CELJE MEDLOG, SI",0.0,E,0.0,",E",6.0,",E",3.0,",E",0.0,",E",,,0.0,",E",22.0,",E",0.0,",E",0.0,",E",0.0,",E",20220214.0,",,E",,,20220215.0,",,E",20220209.0,",,E",-8.2,",E,14,",,,9.0,",,E,15,",17.3,",E,09,",2194.8,E,394.0,",E",25.0,",,,E",4.26,",E",11.07,",,,E",-2.55,",,,E"
326,SIE00115176,2022-03,46.2,15.2,242.0,"CELJE MEDLOG, SI",0.0,E,0.0,",E",2.0,",E",2.0,",E",0.0,",E",,,0.0,",E",27.0,",E",0.0,",E",4.0,",E",0.0,",E",20220312.0,",,E",,,20220331.0,",,E",20220324.0,",,E",-10.4,",E,12,",,,21.5,",,E,31,",23.3,",E,24,",2617.8,E,423.0,",E",28.8,",,,E",4.69,",E",13.16,",,,E",-3.79,",,,E"
327,SIE00115176,2022-04,46.2,15.2,242.0,"CELJE MEDLOG, SI",0.0,E,0.0,",E",10.0,",E",8.0,",E",0.0,",E",,,0.0,",E",4.0,",E",0.0,",E",2.0,",E",0.0,",E",20220418.0,",,E",,,20220401.0,",,E",20220414.0,",,E",-2.2,",E,18,",,,12.4,",,E,01,",24.5,",E,14,",2878.9,E,261.1,",E",69.0,",,,E",9.63,",E",16.19,",,,E",3.07,",,,E"
328,SIE00115176,2022-05,46.2,15.2,242.0,"CELJE MEDLOG, SI",26.8,E,26.8,",E",13.0,",E",7.0,",E",1.0,",E",,,0.0,",E",0.0,",E",0.0,",E",24.0,",E",0.0,",E",20220519.0,",,E",,,20220501.0,",,E",20220520.0,",,E",5.1,",E,19,",,,31.8,",,E,01,",30.7,",E,20,",2940.6,E,61.7,",E",70.3,",,,E",17.21,",E",23.95,",,,E",10.46,",,,E"
329,SIE00115176,2022-06,46.2,15.2,242.0,"CELJE MEDLOG, SI",127.7,E,100.9,",E",11.0,",E",6.0,",E",2.0,",E",,,0.0,",E",0.0,",E",0.0,",E",29.0,",E",4.0,",E",20220615.0,"+,,E",,,20220607.0,",,E",20220627.0,",,E",10.6,",E,15,+",,,28.2,",,E,07,",35.7,",E,27,",2944.2,E,3.6,",E",87.5,",,,E",21.58,",E",28.56,",,,E",14.6,",,,E"
330,SIE00115176,2022-07,46.2,15.2,242.0,"CELJE MEDLOG, SI",260.5,E,132.8,",E",11.0,",E",5.0,",E",1.0,",E",,,0.0,",E",0.0,",E",0.0,",E",31.0,",E",11.0,",E",20220709.0,",,E",,,20220704.0,",,E",20220723.0,",,E",8.7,",E,09,",,,33.7,",,E,04,",37.3,",E,23,",0.9,E,0.9,",E",64.2,",,,E",22.59,",E",30.37,",,,E",14.8,",,,E"
331,SIE00115176,2022-08,46.2,15.2,242.0,"CELJE MEDLOG, SI",387.0,E,126.5,",E",10.0,",E",8.0,",E",0.0,",E",,,0.0,",E",0.0,",E",0.0,",E",30.0,",E",6.0,",E",20220811.0,",,E",,,20220827.0,",,E",20220805.0,",,E",9.8,",E,11,",,,16.2,",,E,27,",37.1,",E,05,",1.6,E,0.7,",E",70.9,",,,E",22.39,",E",29.26,",,,E",15.52,",,,E"
332,SIE00115176,2022-09,46.2,15.2,242.0,"CELJE MEDLOG, SI",404.3,E,17.3,",E",18.0,",E",13.0,",E",3.0,",E",,,0.0,",E",0.0,",E",0.0,",E",15.0,",E",0.0,",E",20220923.0,",,E",,,20220916.0,",,E",20220906.0,",,E",1.6,",E,23,",,,84.1,",,E,16,",30.7,",E,06,",97.3,E,95.7,",E",251.8,",,,E",15.72,",E",21.56,",,,E",9.88,",,,E"
333,SIE00115176,2022-10,46.2,15.2,242.0,"CELJE MEDLOG, SI",404.8,E,0.5,",E",4.0,",E",2.0,",E",1.0,",E",,,0.0,",E",0.0,",E",0.0,",E",17.0,",E",0.0,",E",20221004.0,",,E",,,20221022.0,",,E",20221030.0,",,E",3.6,",E,04,",,,27.8,",,E,22,",24.9,",E,30,",215.8,E,118.5,",E",36.3,",,,E",14.53,",E",21.29,",,,E",7.77,",,,E"
334,SIE00115176,2022-11,46.2,15.2,242.0,"CELJE MEDLOG, SI",404.8,E,0.0,",E",11.0,",E",7.0,",E",1.0,",E",,,0.0,",E",6.0,",E",0.0,",E",1.0,",E",0.0,",E",20221128.0,",,E",,,20221122.0,",,E",20221101.0,",,E",-3.0,",E,28,",,,29.9,",,E,22,",23.9,",E,01,",534.6,E,318.8,",E",92.3,",,,E",7.71,",E",11.86,",,,E",3.55,",,,E"
335,SIE00115176,2022-12,46.2,15.2,242.0,"CELJE MEDLOG, SI",404.8,E,0.0,",E",14.0,",E",9.0,",E",1.0,",E",,,0.0,",E",19.0,",E",1.0,",E",0.0,",E",0.0,",E",20221213.0,",,E",,,20221209.0,",,E",20221231.0,",,E",-9.9,",E,13,",,,33.1,",,E,09,",15.8,",E,31,",1008.3,E,473.7,",E",120.2,",,,E",3.05,",E",6.24,",,,E",-0.13,",,,E"
336,SIE00115186,2021-01,46.1,15.3,943.0,"LISCA, SI",0.0,E,0.0,",E",15.0,",E",8.0,",E",0.0,",E",,,0.0,",E",25.0,",E",16.0,",E",0.0,",E",0.0,",E",20210118.0,",,E",,,20210124.0,",,E",20210122.0,",,E",-8.8,",E,18,",,,14.9,",,E,24,",8.1,",E,22,",2050.3,E,609.1,",E",72.5,",,,E",-1.32,",E",0.61,",,,E",-3.24,",,,E"
337,SIE00115186,2021-02,46.1,15.3,943.0,"LISCA, SI",0.0,E,0.0,",E",7.0,",E",4.0,",E",0.0,",E",,,0.0,",E",14.0,",E",5.0,",E",0.0,",E",0.0,",E",20210213.0,",,E",,,20210207.0,",,E",20210226.0,",,E",-14.0,",E,13,",,,8.2,",,E,07,",18.0,",E,26,",2471.4,E,421.1,",E",31.6,",,,E",3.29,",E",6.69,",,,E",-0.1,",,,E"
338,SIE00115186,2021-03,46.1,15.3,943.0,"LISCA, SI",0.0,E,0.0,",E",8.0,",E",3.0,",E",0.0,",E",,,0.0,",E",21.0,",E",1.0,",E",0.0,",E",0.0,",E",20210321.0,",,E",,,20210314.0,",,E",20210331.0,",,E",-9.2,",E,21,",,,18.4,",,E,14,",20.2,",E,31,",2924.4,E,453.0,",E",41.4,",,,E",3.72,",E",8.06,",,,E",-0.63,",,,E"
339,SIE00115186,2021-04,46.1,15.3,943.0,"LISCA, SI",0.0,E,0.0,",E",14.0,",E",7.0,",E",0.0,",E",,,0.0,",E",12.0,",E",0.0,",E",1.0,",E",0.0,",E",20210406.0,",,E",,,20210402.0,",,E",20210401.0,",,E",-6.4,",E,06,",,,21.6,",,E,02,",21.4,",E,01,",3309.1,E,384.7,",E",81.8,",,,E",5.51,",E",9.45,",,,E",1.57,",,,E"
340,SIE00115186,2021-05,46.1,15.3,943.0,"LISCA, SI",0.0,E,0.0,",E",20.0,",E",15.0,",E",4.0,",E",,,0.0,",E",1.0,",E",0.0,",E",1.0,",E",0.0,",E",20210506.0,",,E",,,20210505.0,",,E",20210511.0,",,E",-0.1,",E,06,",,,34.1,",,E,05,",22.2,",E,11,",3567.6,E,258.5,",E",211.8,",,,E",10.0,",E",14.16,",,,E",5.83,",,,E"
341,SIE00115186,2021-06,46.1,15.3,943.0,"LISCA, SI",59.3,E,59.3,",E",6.0,",E",3.0,",E",0.0,",E",,,0.0,",E",0.0,",E",0.0,",E",18.0,",E",0.0,",E",20210614.0,",,E",,,20210606.0,",,E",20210629.0,",,E",7.2,",E,14,",,,22.8,",,E,06,",29.7,",E,29,",3604.1,E,36.5,",E",35.2,",,,E",19.09,",E",23.18,",,,E",15.0,",,,E"
342,SIE00115186,2021-07,46.1,15.3,943.0,"LISCA, SI",111.9,E,52.6,",E",8.0,",E",6.0,",E",2.0,",E",,,0.0,",E",0.0,",E",0.0,",E",23.0,",E",0.0,",E",20210701.0,",,E",,,20210716.0,",,E",20210707.0,",,E",10.0,",E,01,",,,39.1,",,E,16,",28.8,",E,07,",19.4,E,19.4,",E",122.8,",,,E",19.4,",E",23.32,",,,E",15.48,",,,E"
343,SIE00115186,2021-08,46.1,15.3,943.0,"LISCA, SI",162.7,E,50.8,",E",15.0,",E",8.0,",E",1.0,",E",,,0.0,",E",0.0,",E",0.0,",E",19.0,",E",0.0,",E",20210829.0,",,E",,,20210816.0,",,E",20210815.0,",,E",8.0,",E,29,",,,26.1,",,E,16,",31.1,",E,15,",79.3,E,59.9,",E",86.7,",,,E",18.04,",E",22.21,",,,E",13.86,",,,E"
344,SIE00115186,2021-09,46.1,15.3,943.0,"LISCA, SI",171.2,E,8.5,",E",5.0,",E",4.0,",E",1.0,",E",,,0.0,",E",0.0,",E",0.0,",E",7.0,",E",0.0,",E",20210920.0,",,E",,,20210919.0,",,E",20210915.0,",,E",4.8,",E,20,",,,28.8,",,E,19,",26.5,",E,15,",181.8,E,102.5,",E",75.1,",,,E",15.2,",E",18.82,",,,E",11.58,",,,E"
345,SIE00115186,2021-10,46.1,15.3,943.0,"LISCA, SI",171.2,E,0.0,",E",10.0,",E",5.0,",E",1.0,",E",,,0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",20211025.0,",,E",,,20211007.0,",,E",20211004.0,",,E",0.5,",E,25,",,,33.8,",,E,07,",20.0,",E,04,",511.4,E,329.6,",E",83.0,",,,E",7.7,",E",10.48,",,,E",4.93,",,,E"
