,STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,CDSD,CDSD_ATTRIBUTES,CLDD,CLDD_ATTRIBUTES,DP01,DP01_ATTRIBUTES,DP10,DP10_ATTRIBUTES,DP1X,DP1X_ATTRIBUTES,DSND,DSND_ATTRIBUTES,DT00,DT00_ATTRIBUTES,DT32,DT32_ATTRIBUTES,DX32,DX32_ATTRIBUTES,DX70,DX70_ATTRIBUTES,DX90,DX90_ATTRIBUTES,DYNT,DYNT_ATTRIBUTES,DYSD,DYSD_ATTRIBUTES,DYXP,DYXP_ATTRIBUTES,DYXT,DYXT_ATTRIBUTES,EMNT,EMNT_ATTRIBUTES,EMSD,EMSD_ATTRIBUTES,EMXP,EMXP_ATTRIBUTES,EMXT,EMXT_ATTRIBUTES,HDSD,HDSD_ATTRIBUTES,HTDD,HTDD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES
51,SZ000003700,2021-04,47.3831,8.5667,555.0,"ZUERICH FLUNTERN, SZ",0.0,E,0.0,",E",7.0,",E",4.0,",E",0.0,",E",0.0,",",0.0,",E",9.0,",E",0.0,",E",1.0,",E",0.0,",E",20210406.0,",,E",20210412.0,"+,,E",20210411.0,",,E",20210401.0,",,E",-2.7,",E,06,",10.0,",,E,12,+",10.1,",,E,11,",22.8,",E,01,",2873.1,E,298.1,",E",35.2,",,,E",8.4,",E",13.75,",,,E",3.04,",,,E"
52,SZ000003700,2021-05,47.3831,8.5667,555.0,"ZUERICH FLUNTERN, SZ",0.0,E,0.0,",E",20.0,",E",15.0,",E",1.0,",E",0.0,",",0.0,",E",0.0,",E",0.0,",E",3.0,",E",0.0,",E",20210503.0,",,E",20210531.0,"+,,E",20210501.0,",,E",20210509.0,",,E",2.9,",E,03,",0.0,",,E,31,+",26.6,",,E,01,",26.3,",E,09,",3096.4,E,223.3,",E",141.2,",,,E",11.13,",E",15.55,",,,E",6.71,",,,E"
53,SZ000003700,2021-06,47.3831,8.5667,555.0,"ZUERICH FLUNTERN, SZ",49.2,E,49.2,",E",16.0,",E",15.0,",E",2.0,",E",0.0,",",0.0,",E",0.0,",E",0.0,",E",25.0,",E",0.0,",E",20210601.0,",,E",20210630.0,"+,,E",20210628.0,",,E",20210618.0,",,E",8.6,",E,01,",0.0,",,E,30,+",33.9,",,E,28,",31.1,",E,18,",3113.5,E,17.1,",E",159.7,",,,E",19.4,",E",24.73,",,,E",14.07,",,,E"
54,SZ000003700,2021-07,47.3831,8.5667,555.0,"ZUERICH FLUNTERN, SZ",77.2,E,28.0,",E",19.0,",E",17.0,",E",6.0,",E",0.0,",",0.0,",E",0.0,",E",0.0,",E",22.0,",E",0.0,",E",20210713.0,",,E",20210731.0,"+,,E",20210713.0,",,E",20210723.0,",,E",10.7,",E,13,",0.0,",,E,31,+",36.4,",,E,13,",28.6,",E,23,",25.1,E,25.1,",E",255.1,",,,E",18.43,",E",22.73,",,,E",14.12,",,,E"
55,SZ000003700,2021-08,47.3831,8.5667,555.0,"ZUERICH FLUNTERN, SZ",108.5,E,31.3,",E",13.0,",E",10.0,",E",1.0,",E",0.0,",",0.0,",E",0.0,",E",0.0,",E",13.0,",E",0.0,",E",20210828.0,",,E",20210831.0,"+,,E",20210821.0,",,E",20210814.0,",,E",10.2,",E,28,",0.0,",,E,31,+",25.7,",,E,21,",30.7,",E,14,",79.2,E,54.1,",E",93.3,",,,E",17.6,",E",21.61,",,,E",13.58,",,,E"
56,SZ000003700,2021-09,47.3831,8.5667,555.0,"ZUERICH FLUNTERN, SZ",116.5,E,8.0,",E",8.0,",E",4.0,",E",0.0,",E",0.0,",",0.0,",E",0.0,",E",0.0,",E",15.0,",E",0.0,",E",20210923.0,",,E",20210930.0,"+,,E",20210919.0,",,E",20210908.0,",,E",7.4,",E,23,",0.0,",,E,30,+",12.4,",,E,19,",25.8,",E,08,",139.6,E,60.4,",E",26.4,",,,E",16.58,",E",21.1,",,,E",12.07,",,,E"
57,SZ000003700,2021-10,47.3831,8.5667,555.0,"ZUERICH FLUNTERN, SZ",116.5,E,0.0,",E",9.0,",E",5.0,",E",0.0,",E",0.0,",",0.0,",E",0.0,",E",0.0,",E",2.0,",E",0.0,",E",20211024.0,"+,,E",20211031.0,"+,,E",20211004.0,",,E",20211003.0,",,E",1.5,",E,24,+",0.0,",,E,31,+",4.9,",,E,04,",22.8,",E,03,",392.4,E,252.8,",E",22.3,",,,E",10.18,",E",14.2,",,,E",6.15,",,,E"
58,SZ000003700,2021-11,47.3831,8.5667,555.0,"ZUERICH FLUNTERN, SZ",116.5,E,0.0,",E",14.0,",E",5.0,",E",0.0,",E",1.0,",",0.0,",E",4.0,",E",0.0,",E",0.0,",E",0.0,",E",20211129.0,",,E",20211130.0,",,E",20211128.0,",,E",20211101.0,",,E",-1.2,",E,29,",50.0,",,E,30,",7.7,",,E,28,",12.8,",E,01,",823.2,E,430.8,",E",33.8,",,,E",3.97,",E",6.06,",,,E",1.88,",,,E"
59,SZ000003700,2021-12,47.3831,8.5667,555.0,"ZUERICH FLUNTERN, SZ",116.5,E,0.0,",E",18.0,",E",11.0,",E",0.0,",E",2.0,",",0.0,",E",19.0,",E",2.0,",E",0.0,",E",0.0,",E",20211222.0,",,E",20211211.0,",,E",20211208.0,",,E",20211230.0,",,E",-4.4,",E,22,",40.0,",,E,11,",19.7,",,E,08,",12.8,",E,30,",1306.2,E,483.0,",E",111.6,",,,E",2.75,",E",4.82,",,,E",0.69,",,,E"
60,SZ000003700,2022-01,47.3831,8.5667,555.0,"ZUERICH FLUNTERN, SZ",0.0,E,0.0,",E",10.0,",E",4.0,",E",0.0,",E",2.0,",",0.0,",E",23.0,",E",0.0,",E",0.0,",E",0.0,",E",20220113.0,",,E",20220110.0,",,E",20220109.0,",,E",20220104.0,",,E",-5.0,",E,13,",50.0,",,E,10,",12.8,",,E,09,",14.6,",E,04,",1815.0,E,508.8,",E",39.5,",,,E",1.92,",E",4.66,",,,E",-0.82,",,,E"
61,SZ000003700,2022-02,47.3831,8.5667,555.0,"ZUERICH FLUNTERN, SZ",0.0,E,0.0,",E",17.0,",E",7.0,",E",0.0,",E",0.0,",",0.0,",E",10.0,",E",0.0,",E",0.0,",E",0.0,",E",20220227.0,",,E",20220201.0,",,E",20220206.0,",,E",20220218.0,",,E",-3.4,",E,27,",10.0,",,E,01,",12.5,",,E,06,",15.1,",E,18,",2193.7,E,378.7,",E",54.4,",,,E",4.81,",E",8.46,",,,E",1.16,",,,E"
62,SZ000003700,2022-03,47.3831,8.5667,555.0,"ZUERICH FLUNTERN, SZ",0.0,E,0.0,",E",6.0,",E",3.0,",E",0.0,",E",0.0,",",0.0,",E",10.0,",E",0.0,",E",0.0,",E",0.0,",E",20220308.0,",,E",20220331.0,"+,,E",20220331.0,",,E",20220328.0,",,E",-4.6,",E,08,",0.0,",,E,31,+",11.1,",,E,31,",20.0,",E,28,",2525.4,E,331.7,",E",26.5,",,,E",7.63,",E",13.07,",,,E",2.2,",,,E"
63,SZ000003700,2022-04,47.3831,8.5667,555.0,"ZUERICH FLUNTERN, SZ",0.0,E,0.0,",E",12.0,",E",9.0,",E",0.0,",E",1.0,",",0.0,",E",4.0,",E",0.0,",E",3.0,",E",0.0,",E",20220403.0,",,E",20220402.0,",,E",20220407.0,",,E",20220413.0,",,E",-2.5,",E,03,",30.0,",,E,02,",18.9,",,E,07,",22.8,",E,13,",2792.3,E,266.9,",E",85.2,",,,E",9.44,",E",14.28,",,,E",4.59,",,,E"
64,SZ000003700,2022-05,47.3831,8.5667,555.0,"ZUERICH FLUNTERN, SZ",19.5,E,19.5,",E",12.0,",E",6.0,",E",1.0,",E",0.0,",",0.0,",E",0.0,",E",0.0,",E",14.0,",E",0.0,",E",20220502.0,",,E",20220531.0,"+,,E",20220505.0,",,E",20220520.0,",,E",5.9,",E,02,",0.0,",,E,31,+",34.5,",,E,05,",30.4,",E,20,",2874.6,E,82.3,",E",72.6,",,,E",16.31,",E",21.15,",,,E",11.46,",,,E"
65,SZ000003700,2022-06,47.3831,8.5667,555.0,"ZUERICH FLUNTERN, SZ",81.2,E,61.7,",E",16.0,",E",11.0,",E",0.0,",E",0.0,",",0.0,",E",0.0,",E",0.0,",E",25.0,",E",2.0,",E",20220610.0,",,E",20220630.0,"+,,E",20220630.0,",,E",20220619.0,",,E",9.3,",E,10,",0.0,",,E,30,+",24.4,",,E,30,",34.2,",E,19,",2893.4,E,18.8,",E",126.6,",,,E",19.76,",E",25.27,",,,E",14.26,",,,E"
66,SZ000003700,2022-07,47.3831,8.5667,555.0,"ZUERICH FLUNTERN, SZ",183.9,E,102.7,",E",11.0,",E",5.0,",E",0.0,",E",0.0,",",0.0,",E",0.0,",E",0.0,",E",30.0,",E",5.0,",E",20220702.0,",,E",20220731.0,"+,,E",20220720.0,",,E",20220719.0,",,E",11.3,",E,02,",0.0,",,E,31,+",16.1,",,E,20,",34.3,",E,19,",3.7,E,3.7,",E",44.8,",,,E",21.52,",E",27.41,",,,E",15.64,",,,E"
67,SZ000003700,2022-08,47.3831,8.5667,555.0,"ZUERICH FLUNTERN, SZ",269.3,E,85.4,",E",10.0,",E",7.0,",E",0.0,",E",0.0,",",0.0,",E",0.0,",E",0.0,",E",27.0,",E",3.0,",E",20220824.0,",,E",20220831.0,"+,,E",20220819.0,",,E",20220804.0,",,E",13.6,",E,24,",0.0,",,E,31,+",14.5,",,E,19,",34.7,",E,04,",9.2,E,5.5,",E",75.1,",,,E",20.91,",E",26.5,",,,E",15.32,",,,E"
68,SZ000003700,2022-09,47.3831,8.5667,555.0,"ZUERICH FLUNTERN, SZ",278.8,E,9.5,",E",18.0,",E",11.0,",E",1.0,",E",0.0,",",0.0,",E",0.0,",E",0.0,",E",13.0,",E",0.0,",E",20220922.0,",,E",20220930.0,"+,,E",20220928.0,",,E",20220907.0,"+,,E",4.4,",E,22,",0.0,",,E,30,+",28.3,",,E,28,",26.1,",E,07,+",129.0,E,119.8,",E",112.8,",,,E",14.66,",E",18.59,",,,E",10.72,",,,E"
69,SZ000003700,2022-10,47.3831,8.5667,555.0,"ZUERICH FLUNTERN, SZ",278.8,E,0.0,",E",12.0,",E",7.0,",E",0.0,",E",0.0,",",0.0,",E",0.0,",E",0.0,",E",4.0,",E",0.0,",E",20221004.0,",,E",20221031.0,"+,,E",20221002.0,",,E",20221016.0,",,E",6.7,",E,04,",0.0,",,E,31,+",19.3,",,E,02,",22.8,",E,16,",255.8,E,126.8,",E",69.4,",,,E",14.24,",E",17.92,",,,E",10.57,",,,E"
70,SZ000003700,2022-11,47.3831,8.5667,555.0,"ZUERICH FLUNTERN, SZ",278.8,E,0.0,",E",18.0,",E",10.0,",E",0.0,",E",0.0,",",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",20221127.0,",,E",20221130.0,"+,,E",20221117.0,",,E",20221101.0,",,E",0.5,",E,27,",0.0,",,E,30,+",21.1,",,E,17,",16.1,",E,01,",583.6,E,327.8,",E",74.7,",,,E",7.41,",E",9.97,",,,E",4.85,",,,E"
71,SZ000003700,2022-12,47.3831,8.5667,555.0,"ZUERICH FLUNTERN, SZ",278.8,E,0.0,"1,E",16.0,"1,E",10.0,"1,E",0.0,"1,E",8.0,"1,",0.0,"1,E",14.0,"1,E",6.0,"1,E",0.0,"1,E",0.0,"1,E",20221213.0,",1,E",20221214.0,"+,1,E",20221229.0,",1,E",20221231.0,",1,E",-7.7,"1,E,13,",80.0,"1,,E,14,+",21.7,"1,,E,29,",15.6,"1,E,31,",1049.5,E,465.9,"1,E",90.3,"1,,,E",2.8,"1,E",4.93,"1,,,E",0.67,"1,,,E"
72,SZ000006717,2021-01,45.8667,7.1667,2472.0,"COL DU GRAND ST BERNARD, SZ",0.0,E,0.0,",E",21.0,",E",17.0,",E",2.0,",E",,,0.0,",E",31.0,",E",31.0,",E",0.0,",E",0.0,",E",20210108.0,",,E",,,20210128.0,",,E",20210128.0,",,E",-17.4,",E,08,",,,27.0,",,E,28,",-0.6,",E,28,",3714.1,E,850.3,",E",182.3,",,,E",-9.1,",E",-6.75,",,,E",-11.44,",,,E"
73,SZ000006717,2021-02,45.8667,7.1667,2472.0,"COL DU GRAND ST BERNARD, SZ",0.0,E,0.0,",E",12.0,",E",6.0,",E",0.0,",E",,,2.0,",E",28.0,",E",17.0,",E",0.0,",E",0.0,",E",20210214.0,",,E",,,20210206.0,",,E",20210223.0,",,E",-18.6,",E,14,",,,16.8,",,E,06,",3.6,",E,23,",4347.6,E,633.5,",E",65.5,",,,E",-4.29,",E",-1.16,",,,E",-7.43,",,,E"
74,SZ000006717,2021-03,45.8667,7.1667,2472.0,"COL DU GRAND ST BERNARD, SZ",0.0,E,0.0,",E",,,,,,,,,0.0,",E",29.0,",E",24.0,",E",0.0,",E",0.0,",E",20210320.0,",,E",,,,,20210330.0,",,E",-15.4,",E,20,",,,,,7.2,",E,30,",5088.2,E,740.6,",E",,,-5.56,",E",-3.06,",,,E",-8.05,",,,E"
75,SZ000006717,2021-04,45.8667,7.1667,2472.0,"COL DU GRAND ST BERNARD, SZ",0.0,E,0.0,",E",14.0,",E",9.0,",E",1.0,",E",,,0.0,",E",29.0,",E",20.0,",E",0.0,",E",0.0,",E",20210407.0,",,E",,,20210428.0,",,E",20210425.0,"+,,E",-16.4,",E,07,",,,37.0,",,E,28,",5.0,",E,25,+",5768.2,E,680.0,",E",116.2,",,,E",-4.34,",E",-1.81,",,,E",-6.86,",,,E"
76,SZ000006717,2021-05,45.8667,7.1667,2472.0,"COL DU GRAND ST BERNARD, SZ",0.0,E,0.0,",E",17.0,",E",12.0,",E",2.0,",E",,,0.0,",E",28.0,",E",13.0,",E",0.0,",E",0.0,",E",20210503.0,",,E",,,20210510.0,",,E",20210531.0,",,E",-9.5,",E,03,",,,95.9,",,E,10,",8.2,",E,31,",6374.3,E,606.1,",E",243.3,",,,E",-1.22,",E",1.6,",,,E",-4.04,",,,E"
77,SZ000006717,2021-06,45.8667,7.1667,2472.0,"COL DU GRAND ST BERNARD, SZ",0.0,E,0.0,",E",16.0,",E",13.0,",E",0.0,",E",,,0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",20210630.0,",,E",,,20210620.0,",,E",20210619.0,",,E",0.9,",E,30,",,,15.6,",,E,20,",16.4,",E,19,",6698.3,E,324.0,",E",105.6,",,,E",7.53,",E",10.49,",,,E",4.57,",,,E"
78,SZ000006717,2021-07,45.8667,7.1667,2472.0,"COL DU GRAND ST BERNARD, SZ",0.0,E,0.0,",E",18.0,",E",14.0,",E",0.0,",E",,,0.0,",E",1.0,",E",0.0,",E",0.0,",E",0.0,",E",20210713.0,",,E",,,20210712.0,",,E",20210723.0,",,E",-0.5,",E,13,",,,25.1,",,E,12,",17.6,",E,23,",316.7,E,316.7,",E",182.4,",,,E",8.12,",E",11.19,",,,E",5.04,",,,E"
79,SZ000006717,2021-08,45.8667,7.1667,2472.0,"COL DU GRAND ST BERNARD, SZ",0.0,E,0.0,",E",11.0,",E",4.0,",E",0.0,",E",,,0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",20210829.0,",,E",,,20210807.0,",,E",20210814.0,",,E",0.3,",E,29,",,,20.6,",,E,07,",20.0,",E,14,",635.6,E,318.9,",E",61.7,",,,E",8.05,",E",11.37,",,,E",4.72,",,,E"
80,SZ000006717,2021-09,45.8667,7.1667,2472.0,"COL DU GRAND ST BERNARD, SZ",0.0,E,0.0,",E",11.0,",E",10.0,",E",0.0,",E",,,0.0,",E",5.0,",E",0.0,",E",0.0,",E",0.0,",E",20210921.0,",,E",,,20210915.0,",,E",20210913.0,",,E",-1.7,",E,21,",,,17.8,",,E,15,",13.2,",E,13,",988.2,E,352.6,",E",94.0,",,,E",6.58,",E",9.35,",,,E",3.81,",,,E"
81,SZ000006717,2021-10,45.8667,7.1667,2472.0,"COL DU GRAND ST BERNARD, SZ",0.0,E,0.0,",E",8.0,",E",7.0,",E",2.0,",E",,,0.0,",E",23.0,",E",3.0,",E",0.0,",E",0.0,",E",20211006.0,",,E",,,20211004.0,",,E",20211019.0,",,E",-4.4,",E,06,",,,44.4,",,E,04,",9.6,",E,19,",1523.6,E,535.4,",E",120.0,",,,E",1.06,",E",3.42,",,,E",-1.3,",,,E"
82,SZ000006717,2021-11,45.8667,7.1667,2472.0,"COL DU GRAND ST BERNARD, SZ",0.0,E,0.0,",E",17.0,",E",8.0,",E",2.0,",E",,,0.0,",E",27.0,",E",18.0,",E",0.0,",E",0.0,",E",20211130.0,",,E",,,20211103.0,",,E",20211120.0,",,E",-15.1,",E,30,",,,33.6,",,E,03,",5.5,",E,20,",2186.8,E,663.2,",E",122.8,",,,E",-3.77,",E",-1.5,",,,E",-6.04,",,,E"
83,SZ000006717,2021-12,45.8667,7.1667,2472.0,"COL DU GRAND ST BERNARD, SZ",0.0,E,0.0,",E",15.0,",E",11.0,",E",4.0,",E",,,0.0,",E",29.0,",E",19.0,",E",0.0,",E",0.0,",E",20211203.0,",,E",,,20211208.0,",,E",20211231.0,",,E",-15.5,",E,03,",,,69.1,",,E,08,",7.3,",E,31,",2883.2,E,696.4,",E",295.2,",,,E",-4.13,",E",-1.61,",,,E",-6.65,",,,E"
84,SZ000006717,2022-01,45.8667,7.1667,2472.0,"COL DU GRAND ST BERNARD, SZ",0.0,E,0.0,",E",9.0,",E",6.0,",E",2.0,",E",,,0.0,",E",30.0,",E",21.0,",E",0.0,",E",0.0,",E",20220106.0,"+,,E",,,20220109.0,",,E",20220101.0,",,E",-15.4,",E,06,+",,,41.6,",,E,09,",6.2,",E,01,",3603.0,E,719.8,",E",152.3,",,,E",-4.89,",E",-2.15,",,,E",-7.62,",,,E"
85,SZ000006717,2022-02,45.8667,7.1667,2472.0,"COL DU GRAND ST BERNARD, SZ",0.0,E,0.0,",E",18.0,",E",10.0,",E",2.0,",E",,,0.0,",E",27.0,",E",21.0,",E",0.0,",E",0.0,",E",20220226.0,",,E",,,20220201.0,",,E",20220209.0,",,E",-13.7,",E,26,",,,43.6,",,E,01,",6.2,",E,09,",4267.3,E,664.3,",E",162.8,",,,E",-5.39,",E",-2.22,",,,E",-8.56,",,,E"
86,SZ000006717,2022-03,45.8667,7.1667,2472.0,"COL DU GRAND ST BERNARD, SZ",0.0,E,0.0,",E",8.0,",E",5.0,",E",2.0,",E",,,0.0,",E",31.0,",E",21.0,",E",0.0,",E",0.0,",E",20220306.0,",,E",,,20220314.0,",,E",20220316.0,",,E",-13.1,",E,06,",,,36.7,",,E,14,",5.0,",E,16,",4973.6,E,706.3,",E",82.0,",,,E",-4.45,",E",-1.87,",,,E",-7.03,",,,E"
87,SZ000006717,2022-04,45.8667,7.1667,2472.0,"COL DU GRAND ST BERNARD, SZ",0.0,E,0.0,",E",14.0,",E",10.0,",E",4.0,",E",,,0.0,",E",29.0,",E",11.0,",E",0.0,",E",0.0,",E",20220403.0,",,E",,,20220423.0,",,E",20220414.0,",,E",-15.0,",E,03,",,,50.0,",,E,23,",6.8,",E,14,",5592.6,E,619.0,",E",228.3,",,,E",-2.3,",E",0.73,",,,E",-5.33,",,,E"
88,SZ000006717,2022-05,45.8667,7.1667,2472.0,"COL DU GRAND ST BERNARD, SZ",0.0,E,0.0,",E",17.0,",E",9.0,",E",0.0,",E",,,0.0,",E",10.0,",E",2.0,",E",0.0,",E",0.0,",E",20220501.0,",,E",,,20220503.0,",,E",20220522.0,",,E",-4.1,",E,01,",,,21.4,",,E,03,",16.4,",E,22,",6006.6,E,414.0,",E",98.3,",,,E",4.98,",E",8.0,",,,E",1.95,",,,E"
89,SZ000006717,2022-06,45.8667,7.1667,2472.0,"COL DU GRAND ST BERNARD, SZ",0.0,E,0.0,",E",19.0,",E",13.0,",E",1.0,",E",,,0.0,",E",2.0,",E",0.0,",E",0.0,",E",0.0,",E",20220610.0,",,E",,,20220628.0,",,E",20220618.0,",,E",-1.7,",E,10,",,,25.6,",,E,28,",19.7,",E,18,",6273.5,E,266.9,",E",114.2,",,,E",9.44,",E",12.98,",,,E",5.89,",,,E"
90,SZ000006717,2022-07,45.8667,7.1667,2472.0,"COL DU GRAND ST BERNARD, SZ",0.0,E,0.0,",E",6.0,",E",4.0,",E",0.0,",E",,,0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",20220701.0,",,E",,,20220704.0,",,E",20220724.0,"+,,E",3.1,",E,01,",,,13.2,",,E,04,",20.0,",E,24,+",210.4,E,210.4,",E",32.3,",,,E",11.55,",E",15.21,",,,E",7.88,",,,E"
91,SZ000006717,2022-08,45.8667,7.1667,2472.0,"COL DU GRAND ST BERNARD, SZ",0.0,E,0.0,",E",9.0,",E",7.0,",E",1.0,",E",,,0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",20220820.0,",,E",,,20220807.0,",,E",20220804.0,",,E",4.3,",E,20,",,,36.2,",,E,07,",18.2,",E,04,",459.1,E,248.7,",E",110.3,",,,E",10.31,",E",13.52,",,,E",7.1,",,,E"
92,SZ000006717,2022-09,45.8667,7.1667,2472.0,"COL DU GRAND ST BERNARD, SZ",0.0,E,0.0,",E",15.0,",E",12.0,",E",1.0,",E",,,0.0,",E",13.0,",E",2.0,",E",0.0,",E",0.0,",E",20220917.0,",,E",,,20220928.0,",,E",20220913.0,",,E",-5.1,",E,17,",,,25.5,",,E,28,",17.0,",E,13,",870.4,E,411.3,",E",98.3,",,,E",4.62,",E",7.54,",,,E",1.71,",,,E"
93,SZ000006717,2022-10,45.8667,7.1667,2472.0,"COL DU GRAND ST BERNARD, SZ",0.0,E,0.0,",E",12.0,",E",9.0,",E",4.0,",E",,,0.0,",E",1.0,",E",0.0,",E",0.0,",E",0.0,",E",20221001.0,",,E",,,20221021.0,",,E",20221028.0,"+,,E",-2.5,",E,01,",,,45.8,",,E,21,",11.6,",E,28,+",1269.8,E,399.4,",E",175.4,",,,E",5.45,",E",7.92,",,,E",2.98,",,,E"
94,SZ000006717,2022-11,45.8667,7.1667,2472.0,"COL DU GRAND ST BERNARD, SZ",0.0,E,0.0,",E",14.0,",E",8.0,",E",1.0,",E",,,0.0,",E",28.0,",E",17.0,",E",0.0,",E",0.0,",E",20221120.0,",,E",,,20221103.0,",,E",20221111.0,",,E",-9.9,",E,20,",,,27.9,",,E,03,",7.9,",E,11,",1894.4,E,624.6,",E",88.9,",,,E",-2.49,",E",-0.1,",,,E",-4.88,",,,E"
95,SZ000006717,2022-12,45.8667,7.1667,2472.0,"COL DU GRAND ST BERNARD, SZ",0.0,E,0.0,"1,E",16.0,"1,E",9.0,"1,E",1.0,"1,E",,,0.0,"1,E",29.0,"1,E",19.0,"1,E",0.0,"1,E",0.0,"1,E",20221211.0,",1,E",,,20221223.0,",1,E",20221220.0,",1,E",-15.9,"1,E,11,",,,41.8,"1,,E,23,",5.0,"1,E,20,",2574.7,E,680.3,"1,E",151.2,"1,,,E",-4.34,"1,E",-1.98,"1,,,E",-6.7,"1,,,E"
96,SZ000008440,2021-01,46.25,6.1331,420.0,"GENEVE COINTRIN, SZ",0.0,E,0.0,",E",18.0,",E",12.0,",E",0.0,",E",3.0,",",0.0,",E",17.0,",E",1.0,",E",0.0,",E",0.0,",E",20210112.0,",,E",20210113.0,",,E",20210128.0,",,E",20210129.0,",,E",-6.5,",E,12,",90.0,",,E,13,",15.5,",,E,28,",12.4,",E,29,",1628.8,E,501.6,",E",96.1,",,,E",2.15,",E",4.79,",,,E",-0.48,",,,E"
97,SZ000008440,2021-02,46.25,6.1331,420.0,"GENEVE COINTRIN, SZ",0.0,E,0.0,",E",7.0,",E",6.0,",E",0.0,",E",2.0,",",0.0,",E",7.0,",E",2.0,",E",0.0,",E",0.0,",E",20210215.0,",,E",20210214.0,"+,,E",20210201.0,",,E",20210225.0,",,E",-4.8,",E,15,",30.0,",,E,14,+",7.3,",,E,01,",16.5,",E,25,",1989.4,E,360.6,",E",30.7,",,,E",5.45,",E",9.87,",,,E",1.04,",,,E"
98,SZ000008440,2021-03,46.25,6.1331,420.0,"GENEVE COINTRIN, SZ",0.0,E,0.0,",E",7.0,",E",6.0,",E",0.0,",E",0.0,",",0.0,",E",9.0,",E",0.0,",E",1.0,",E",0.0,",E",20210310.0,",,E",20210331.0,"+,,E",20210315.0,",,E",20210331.0,",,E",-2.7,",E,10,",0.0,",,E,31,+",7.4,",,E,15,",21.6,",E,31,",2347.2,E,357.8,",E",36.4,",,,E",6.79,",E",12.25,",,,E",1.33,",,,E"
99,SZ000008440,2021-04,46.25,6.1331,420.0,"GENEVE COINTRIN, SZ",0.0,E,0.0,",E",8.0,",E",3.0,",E",0.0,",E",0.0,",",0.0,",E",3.0,",E",0.0,",E",4.0,",E",0.0,",E",20210408.0,",,E",20210430.0,"+,,E",20210430.0,",,E",20210424.0,",,E",-4.0,",E,08,",0.0,",,E,30,+",11.2,",,E,30,",22.6,",E,24,",2614.4,E,267.2,",E",23.1,",,,E",9.43,",E",15.13,",,,E",3.72,",,,E"
100,SZ000008440,2021-05,46.25,6.1331,420.0,"GENEVE COINTRIN, SZ",0.2,E,0.2,",E",16.0,",E",11.0,",E",0.0,",E",0.0,",",0.0,",E",0.0,",E",0.0,",E",8.0,",E",0.0,",E",20210503.0,",,E",20210531.0,"+,,E",20210510.0,",,E",20210509.0,",,E",1.2,",E,03,",0.0,",,E,31,+",21.3,",,E,10,",27.8,",E,09,",2803.3,E,188.9,",E",122.2,",,,E",12.25,",E",17.79,",,,E",6.7,",,,E"
101,SZ000008440,2021-06,46.25,6.1331,420.0,"GENEVE COINTRIN, SZ",59.5,E,59.3,",E",11.0,",E",7.0,",E",1.0,",E",0.0,",",0.0,",E",0.0,",E",0.0,",E",27.0,",E",0.0,",E",20210601.0,",,E",20210630.0,"+,,E",20210623.0,",,E",20210616.0,",,E",9.4,",E,01,",0.0,",,E,30,+",29.9,",,E,23,",31.6,",E,16,",2812.3,E,9.0,",E",106.3,",,,E",20.01,",E",25.67,",,,E",14.35,",,,E"
102,SZ000008440,2021-07,46.25,6.1331,420.0,"GENEVE COINTRIN, SZ",110.9,E,51.4,",E",14.0,",E",10.0,",E",2.0,",E",0.0,",",0.0,",E",0.0,",E",0.0,",E",26.0,",E",0.0,",E",20210710.0,",,E",20210731.0,"+,,E",20210706.0,",,E",20210722.0,",,E",11.7,",E,10,",0.0,",,E,31,+",27.0,",,E,06,",29.2,",E,22,",10.1,E,10.1,",E",132.3,",,,E",19.67,",E",24.73,",,,E",14.61,",,,E"
103,SZ000008440,2021-08,46.25,6.1331,420.0,"GENEVE COINTRIN, SZ",155.6,E,44.7,",E",7.0,",E",4.0,",E",0.0,",E",0.0,",",0.0,",E",0.0,",E",0.0,",E",27.0,",E",1.0,",E",20210829.0,",,E",20210831.0,"+,,E",20210807.0,",,E",20210814.0,",,E",9.3,",E,29,",0.0,",,E,31,+",25.3,",,E,07,",32.2,",E,14,",35.7,E,25.6,",E",54.1,",,,E",18.95,",E",24.42,",,,E",13.48,",,,E"
104,SZ000008440,2021-09,46.25,6.1331,420.0,"GENEVE COINTRIN, SZ",171.6,E,16.0,",E",8.0,",E",4.0,",E",0.0,",E",0.0,",",0.0,",E",0.0,",E",0.0,",E",23.0,",E",0.0,",E",20210930.0,",,E",20210930.0,"+,,E",20210918.0,",,E",20210913.0,",,E",6.5,",E,30,",0.0,",,E,30,+",20.6,",,E,18,",28.5,",E,13,",75.4,E,39.7,",E",36.7,",,,E",17.54,",E",22.84,",,,E",12.24,",,,E"
