,STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,CDSD,CDSD_ATTRIBUTES,CLDD,CLDD_ATTRIBUTES,DP01,DP01_ATTRIBUTES,DP10,DP10_ATTRIBUTES,DP1X,DP1X_ATTRIBUTES,DSND,DSND_ATTRIBUTES,DT00,DT00_ATTRIBUTES,DT32,DT32_ATTRIBUTES,DX32,DX32_ATTRIBUTES,DX70,DX70_ATTRIBUTES,DX90,DX90_ATTRIBUTES,DYNT,DYNT_ATTRIBUTES,DYSD,DYSD_ATTRIBUTES,DYXP,DYXP_ATTRIBUTES,DYXT,DYXT_ATTRIBUTES,EMNT,EMNT_ATTRIBUTES,EMSD,EMSD_ATTRIBUTES,EMXP,EMXP_ATTRIBUTES,EMXT,EMXT_ATTRIBUTES,HDSD,HDSD_ATTRIBUTES,HTDD,HTDD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES
36,RIE00100818,2022-01,44.8,20.4667,132.0,"BELGRADE OBSERVATORY, RI",,,,,9.0,"1,S",6.0,"1,S",0.0,"1,S",,,,,,,2.0,"5,S",0.0,"5,S",0.0,"5,S",,,,,20220111.0,",1,S",20220105.0,",5,S",,,,,15.0,"1,,S,11,",18.5,"5,S,05,",,,,,45.4,"1,,,S",,,6.3,"5,,,S",,
37,RIE00100818,2022-02,44.8,20.4667,132.0,"BELGRADE OBSERVATORY, RI",,,0.0,"5,S",11.0,",S",5.0,",S",0.0,",S",,,0.0,"4,S",1.0,"4,S",0.0,"1,S",0.0,"1,S",0.0,"1,S",20220202.0,",4,S",,,20220222.0,",,S",20220217.0,"+,1,S",-0.8,"4,S,02,",,,4.6,",,S,22,",18.5,"1,S,17,+",,,240.7,"1,S",21.9,",,,S",7.65,"5,S",12.05,"1,,,S",3.25,"4,,,S"
38,RIE00100818,2022-03,44.8,20.4667,132.0,"BELGRADE OBSERVATORY, RI",,,,,4.0,",S",3.0,",S",0.0,",S",,,0.0,"5,S",9.0,"5,S",0.0,"2,S",2.0,"2,S",0.0,"2,S",20220312.0,",5,S",,,20220310.0,"+,,S",20220329.0,",2,S",-5.4,"5,S,12,",,,3.8,",,S,10,+",23.0,"2,S,29,",,,,,10.4,",,,S",7.4,"6,S",12.71,"2,,,S",2.09,"5,,,S"
39,RIE00100818,2022-04,44.8,20.4667,132.0,"BELGRADE OBSERVATORY, RI",,,,,14.0,",S",8.0,",S",0.0,",S",,,,,,,0.0,"1,S",9.0,"1,S",0.0,"1,S",,,,,20220402.0,",,S",20220415.0,",1,S",,,,,13.7,",,S,02,",25.5,"1,S,15,",,,,,80.0,",,,S",,,17.87,"1,,,S",,
40,RIE00100818,2022-05,44.8,20.4667,132.0,"BELGRADE OBSERVATORY, RI",,,63.1,"3,S",6.0,",S",4.0,",S",0.0,",S",,,0.0,"3,S",0.0,"3,S",0.0,"1,S",29.0,"1,S",1.0,"1,S",20220519.0,",3,S",,,20220518.0,",,S",20220525.0,",1,S",8.5,"3,S,19,",,,9.4,",,S,18,",33.0,"1,S,25,",,,9.1,"1,S",32.4,",,,S",20.22,"3,S",26.17,"1,,,S",14.27,"3,,,S"
41,RIE00100818,2022-06,44.8,20.4667,132.0,"BELGRADE OBSERVATORY, RI",,,172.3,"3,S",6.0,",S",4.0,",S",0.0,",S",,,0.0,"3,S",0.0,"3,S",0.0,",S",30.0,",S",8.0,",S",20220615.0,",3,S",,,20220612.0,",,S",20220630.0,",,S",13.9,"3,S,15,",,,19.1,",,S,12,",35.5,",S,30,",,,0.0,",S",43.5,",,,S",24.55,"3,S",30.21,",,,S",18.9,"3,,,S"
42,RIE00100818,2022-07,44.8,20.4667,132.0,"BELGRADE OBSERVATORY, RI",,,188.9,"4,S",5.0,",S",2.0,",S",1.0,",S",,,0.0,"4,S",0.0,"4,S",0.0,",S",31.0,",S",15.0,",S",20220712.0,",4,S",,,20220706.0,",,S",20220723.0,",,S",13.9,"4,S,12,",,,39.9,",,S,06,",39.0,",S,23,",0.0,S,0.0,",S",64.9,",,,S",25.54,"4,S",31.72,",,,S",19.37,"4,,,S"
43,RIE00100818,2022-08,44.8,20.4667,132.0,"BELGRADE OBSERVATORY, RI",,,182.9,"5,S",9.0,",S",7.0,",S",1.0,",S",,,0.0,"1,S",0.0,"1,S",0.0,"4,S",27.0,"4,S",13.0,"4,S",20220812.0,",1,S",,,20220822.0,",,S",20220819.0,",4,S",16.5,"1,S,12,",,,39.1,",,S,22,",38.9,"4,S,19,",0.0,S,0.0,"4,S",90.1,",,,S",25.29,"5,S",30.79,"4,,,S",19.79,"1,,,S"
44,RIE00100818,2022-09,44.8,20.4667,132.0,"BELGRADE OBSERVATORY, RI",,,,,14.0,",S",7.0,",S",1.0,",S",,,0.0,"4,S",0.0,"4,S",0.0,"5,S",20.0,"5,S",0.0,"5,S",20220924.0,",4,S",,,20220902.0,",,S",20220908.0,",5,S",6.7,"4,S,24,",,,27.2,",,S,02,",31.0,"5,S,08,",,,,,98.1,",,,S",19.28,"7,S",24.5,"5,,,S",14.06,"4,,,S"
45,RIE00100818,2022-10,44.8,20.4667,132.0,"BELGRADE OBSERVATORY, RI",,,4.1,"3,S",3.0,",S",2.0,",S",0.0,",S",,,0.0,"1,S",0.0,"1,S",0.0,"2,S",16.0,"2,S",0.0,"2,S",20221021.0,",1,S",,,20221002.0,",,S",20221024.0,",2,S",6.4,"1,S,21,",,,6.9,",,S,02,",28.4,"2,S,24,",,,65.6,"2,S",13.0,",,,S",16.21,"3,S",21.43,"2,,,S",11.0,"1,,,S"
46,RIE00100818,2022-11,44.8,20.4667,132.0,"BELGRADE OBSERVATORY, RI",,,,,12.0,",S",7.0,",S",0.0,",S",,,,,,,0.0,"4,S",1.0,"4,S",0.0,"4,S",,,,,20221120.0,",,S",20221101.0,",4,S",,,,,16.3,",,S,20,",24.0,"4,S,01,",,,,,67.2,",,,S",,,13.23,"4,,,S",,
47,RIE00100818,2022-12,44.8,20.4667,132.0,"BELGRADE OBSERVATORY, RI",,,,,14.0,"1,S",6.0,"1,S",0.0,"1,S",,,0.0,"5,S",3.0,"5,S",0.0,"5,S",0.0,"5,S",0.0,"5,S",20221213.0,",5,S",,,20221217.0,",1,S",20221210.0,",5,S",-3.2,"5,S,13,",,,22.4,"1,,S,17,",19.4,"5,S,10,",,,,,72.1,"1,,,S",7.62,"7,S",11.33,"5,,,S",3.91,"5,,,S"
48,RIE00111909,2021-01,45.3331,19.85,84.0,"NOVI SAD, RI",0.0,E,0.0,",E",15.0,",E",5.0,",E",1.0,",E",,,0.0,",E",15.0,",E",2.0,",E",0.0,",E",0.0,",E",20210118.0,",,E",,,20210131.0,",,E",20210130.0,",,E",-10.7,",E,18,",,,36.3,",,E,31,",15.2,",E,30,",,,457.6,",E",71.7,",,,E",3.57,",E",6.95,",,,E",0.2,",,,E"
49,RIE00111909,2021-02,45.3331,19.85,84.0,"NOVI SAD, RI",0.0,E,0.0,",E",6.0,",E",2.0,",E",0.0,",E",,,0.0,",E",13.0,",E",2.0,",E",1.0,",E",0.0,",E",20210213.0,",,E",,,20210208.0,",,E",20210226.0,",,E",-9.7,",E,13,",,,13.9,",,E,08,",21.6,",E,26,",,,353.4,",E",23.2,",,,E",5.71,",E",11.19,",,,E",0.24,",,,E"
50,RIE00111909,2021-03,45.3331,19.85,84.0,"NOVI SAD, RI",0.0,E,0.0,",E",6.0,",E",4.0,",E",0.0,",E",,,0.0,",E",16.0,",E",0.0,",E",1.0,",E",0.0,",E",20210307.0,",,E",,,20210314.0,",,E",20210327.0,",,E",-6.2,",E,07,",,,21.1,",,E,14,",21.1,",E,27,",,,373.8,",E",42.8,",,,E",6.27,",E",11.97,",,,E",0.58,",,,E"
51,RIE00111909,2021-04,45.3331,19.85,84.0,"NOVI SAD, RI",0.2,E,0.2,",E",13.0,",E",7.0,",E",0.0,",E",,,0.0,",E",5.0,",E",0.0,",E",5.0,",E",0.0,",E",20210408.0,",,E",,,20210402.0,",,E",20210430.0,",,E",-2.6,",E,08,",,,18.9,",,E,02,",25.7,",E,30,",,,254.2,",E",55.1,",,,E",9.87,",E",15.5,",,,E",4.24,",,,E"
52,RIE00111909,2021-05,45.3331,19.85,84.0,"NOVI SAD, RI",11.8,E,11.6,",E",12.0,",E",9.0,",E",0.0,",E",,,0.0,",E",0.0,",E",0.0,",E",20.0,",E",0.0,",E",20210509.0,",,E",,,20210520.0,",,E",20210511.0,",,E",4.4,",E,09,",,,23.8,",,E,20,",28.3,",E,11,",,,77.0,",E",65.8,",,,E",16.22,",E",21.88,",,,E",10.56,",,,E"
53,RIE00111909,2021-06,45.3331,19.85,84.0,"NOVI SAD, RI",151.0,E,139.2,",E",5.0,",E",2.0,",E",0.0,",E",,,0.0,",E",0.0,",E",0.0,",E",30.0,",E",10.0,",E",20210602.0,",,E",,,20210606.0,",,E",20210624.0,",,E",7.7,",E,02,",,,15.4,",,E,06,",39.0,",E,24,",,,9.9,",E",22.9,",,,E",22.64,",E",29.79,",,,E",15.49,",,,E"
54,RIE00111909,2021-07,45.3331,19.85,84.0,"NOVI SAD, RI",374.3,E,223.3,",E",5.0,",E",4.0,",E",2.0,",E",,,0.0,",E",0.0,",E",0.0,",E",31.0,",E",16.0,",E",20210703.0,",,E",,,20210717.0,",,E",20210714.0,",,E",13.4,",E,03,",,,38.1,",,E,17,",38.4,",E,14,",0.0,E,0.0,",E",112.5,",,,E",25.54,",E",31.97,",,,E",19.1,",,,E"
55,RIE00111909,2021-08,45.3331,19.85,84.0,"NOVI SAD, RI",512.4,E,138.1,",E",9.0,",E",7.0,",E",0.0,",E",,,0.0,",E",0.0,",E",0.0,",E",27.0,",E",10.0,",E",20210828.0,",,E",,,20210823.0,",,E",20210816.0,",,E",9.7,",E,28,",,,12.2,",,E,23,",37.3,",E,16,",12.5,E,12.5,",E",46.4,",,,E",22.39,",E",28.9,",,,E",15.87,",,,E"
56,RIE00111909,2021-09,45.3331,19.85,84.0,"NOVI SAD, RI",549.7,E,37.3,",E",6.0,",E",4.0,",E",0.0,",E",,,0.0,",E",0.0,",E",0.0,",E",23.0,",E",0.0,",E",20210923.0,",,E",,,20210919.0,",,E",20210916.0,",,E",7.5,",E,23,",,,7.6,",,E,19,",31.9,",E,16,",44.0,E,31.5,",E",20.5,",,,E",18.52,",E",25.35,",,,E",11.69,",,,E"
57,RIE00111909,2021-10,45.3331,19.85,84.0,"NOVI SAD, RI",552.0,E,2.3,",E",9.0,",E",6.0,",E",1.0,",E",,,0.0,",E",3.0,",E",0.0,",E",4.0,",E",0.0,",E",20211028.0,",,E",,,20211009.0,",,E",20211004.0,",,E",-1.2,",E,28,",,,26.6,",,E,09,",27.0,",E,04,",266.3,E,222.3,",E",83.9,",,,E",11.24,",E",16.47,",,,E",6.0,",,,E"
58,RIE00111909,2021-11,45.3331,19.85,84.0,"NOVI SAD, RI",552.8,E,0.8,",E",12.0,",E",6.0,",E",1.0,",E",,,0.0,",E",2.0,",E",0.0,",E",1.0,",E",0.0,",E",20211124.0,",,E",,,20211104.0,",,E",20211104.0,",,E",-2.0,",E,24,",,,62.0,",,E,04,",24.8,",E,04,",582.1,E,315.8,",E",114.6,",,,E",7.83,",E",12.07,",,,E",3.6,",,,E"
59,RIE00111909,2021-12,45.3331,19.85,84.0,"NOVI SAD, RI",552.8,E,0.0,",E",18.0,"1,E",10.0,"1,E",0.0,"1,E",,,0.0,",E",14.0,",E",0.0,",E",0.0,",E",0.0,",E",20211223.0,",,E",,,20211226.0,",1,E",20211202.0,",,E",-5.5,",E,23,",,,19.1,"1,,E,26,",14.4,",E,02,",1051.1,E,469.0,",E",88.9,"1,,,E",3.2,",E",6.09,",,,E",0.32,",,,E"
60,RIE00111909,2022-01,45.3331,19.85,84.0,"NOVI SAD, RI",,,,,7.0,",S",2.0,",S",0.0,",S",,,,,,,2.0,"5,S",0.0,"5,S",0.0,"5,S",,,,,20220123.0,",,S",20220105.0,",5,S",,,,,4.6,",,S,23,",17.6,"5,S,05,",,,,,11.8,",,,S",,,6.34,"5,,,S",,
