,STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,CDSD,CDSD_ATTRIBUTES,CLDD,CLDD_ATTRIBUTES,DP01,DP01_ATTRIBUTES,DP10,DP10_ATTRIBUTES,DP1X,DP1X_ATTRIBUTES,DT00,DT00_ATTRIBUTES,DT32,DT32_ATTRIBUTES,DX32,DX32_ATTRIBUTES,DX70,DX70_ATTRIBUTES,DX90,DX90_ATTRIBUTES,DYNT,DYNT_ATTRIBUTES,DYXP,DYXP_ATTRIBUTES,DYXT,DYXT_ATTRIBUTES,EMNT,EMNT_ATTRIBUTES,EMXP,EMXP_ATTRIBUTES,EMXT,EMXT_ATTRIBUTES,HDSD,HDSD_ATTRIBUTES,HTDD,HTDD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,DSND,DSND_ATTRIBUTES,DYSD,DYSD_ATTRIBUTES,EMSD,EMSD_ATTRIBUTES,DSNW,DSNW_ATTRIBUTES,DYSN,DYSN_ATTRIBUTES,EMSN,EMSN_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,DYFG,DYFG_ATTRIBUTES,DYTS,DYTS_ATTRIBUTES,WDFG,WDFG_ATTRIBUTES,WSFG,WSFG_ATTRIBUTES
828,FRE00171619,2022-02,48.3244,4.0197,112.0,"TROYES BARBEREY, FR",0.0,E,0.0,",E",11.0,",E",4.0,",E",1.0,",E",0.0,",E",8.0,",E",0.0,",E",0.0,",E",0.0,",E",20220228.0,",,E",20220206.0,",,E",20220209.0,",,E",-5.0,",E,28,",26.9,",,E,06,",14.6,",E,09,",1805.1,E,323.5,",E",47.2,",,,E",6.78,",E",11.09,",,,E",2.47,",,,E",,,,,,,,,,,,,,,,,,,,,,
829,FRE00171619,2022-03,48.3244,4.0197,112.0,"TROYES BARBEREY, FR",0.0,E,0.0,",E",5.0,",E",4.0,",E",0.0,",E",0.0,",E",11.0,",E",0.0,",E",2.0,",E",0.0,",E",20220305.0,",,E",20220330.0,",,E",20220327.0,",,E",-5.3,",E,05,",10.5,",,E,30,",21.6,",E,27,",2116.4,E,311.3,",E",25.1,",,,E",8.29,",E",15.02,",,,E",1.56,",,,E",,,,,,,,,,,,,,,,,,,,,,
830,FRE00171619,2022-04,48.3244,4.0197,112.0,"TROYES BARBEREY, FR",0.0,E,0.0,",E",5.0,",E",3.0,",E",0.0,",E",0.0,",E",4.0,",E",0.0,",E",2.0,",E",0.0,",E",20220404.0,",,E",20220408.0,",,E",20220412.0,",,E",-4.7,",E,04,",19.8,",,E,08,",22.5,",E,12,",2361.8,E,245.4,",E",29.3,",,,E",10.15,",E",16.47,",,,E",3.83,",,,E",,,,,,,,,,,,,,,,,,,,,,
831,FRE00171619,2022-05,48.3244,4.0197,112.0,"TROYES BARBEREY, FR",19.4,E,19.4,",E",3.0,",E",3.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",23.0,",E",0.0,",E",20220501.0,",,E",20220523.0,",,E",20220520.0,",,E",2.1,",E,01,",7.4,",,E,23,",30.7,",E,20,",2448.6,E,86.8,",E",14.8,",,,E",16.16,",E",23.41,",,,E",8.9,",,,E",,,,,,,,,,,,,,,,,,,,,,
832,FRE00171619,2022-06,48.3244,4.0197,112.0,"TROYES BARBEREY, FR",76.8,E,57.4,",E",14.0,",E",12.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",27.0,",E",4.0,",E",20220601.0,",,E",20220623.0,",,E",20220618.0,",,E",4.2,",E,01,",19.4,",,E,23,",38.4,",E,18,",2468.2,E,19.6,",E",91.3,",,,E",19.59,",E",26.29,",,,E",12.9,",,,E",,,,,,,,,,,,,,,,,,,,,,
833,FRE00171619,2022-07,48.3244,4.0197,112.0,"TROYES BARBEREY, FR",156.6,E,79.8,",E",3.0,",E",1.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",31.0,",E",5.0,",E",20220702.0,",,E",20220720.0,",,E",20220719.0,",,E",8.1,",E,02,",3.5,",,E,20,",39.8,",E,19,",3.8,E,3.8,",E",7.1,",,,E",20.79,",E",28.78,",,,E",12.79,",,,E",,,,,,,,,,,,,,,,,,,,,,
834,FRE00171619,2022-08,48.3244,4.0197,112.0,"TROYES BARBEREY, FR",256.4,E,99.8,",E",7.0,",E",2.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",31.0,",E",9.0,",E",20220821.0,",,E",20220804.0,",,E",20220803.0,",,E",8.2,",E,21,",9.3,",,E,04,",35.9,",E,03,",4.1,E,0.3,",E",17.7,",,,E",21.54,",E",29.33,",,,E",13.76,",,,E",,,,,,,,,,,,,,,,,,,,,,
835,FRE00171619,2022-09,48.3244,4.0197,112.0,"TROYES BARBEREY, FR",284.4,E,28.0,",E",12.0,",E",9.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",14.0,",E",1.0,",E",20220930.0,",,E",20220907.0,",,E",20220905.0,",,E",2.0,",E,30,",19.2,",,E,07,",32.2,",E,05,",100.8,E,96.7,",E",56.0,",,,E",16.04,",E",22.09,",,,E",10.0,",,,E",,,,,,,,,,,,,,,,,,,,,,
836,FRE00171619,2022-10,48.3244,4.0197,112.0,"TROYES BARBEREY, FR",288.3,E,3.9,",E",13.0,",E",4.0,",E",1.0,",E",0.0,",E",0.0,",E",0.0,",E",14.0,",E",0.0,",E",20221009.0,",,E",20221020.0,",,E",20221029.0,",,E",0.5,",E,09,",29.4,",,E,20,",25.4,",E,29,",191.5,E,90.7,",E",66.9,",,,E",15.53,",E",21.01,",,,E",10.05,",,,E",,,,,,,,,,,,,,,,,,,,,,
837,FRE00171619,2022-11,48.3244,4.0197,112.0,"TROYES BARBEREY, FR",288.3,E,0.0,",E",19.0,",E",7.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",20221126.0,",,E",20221103.0,",,E",20221108.0,",,E",0.9,",E,26,",16.4,",,E,03,",18.4,",E,08,",474.4,E,282.9,",E",51.0,",,,E",8.9,",E",12.37,",,,E",5.44,",,,E",,,,,,,,,,,,,,,,,,,,,,
838,FRE00171619,2022-12,48.3244,4.0197,112.0,"TROYES BARBEREY, FR",288.3,E,0.0,",E",14.0,",E",6.0,",E",0.0,",E",0.0,",E",11.0,",E",5.0,",E",0.0,",E",0.0,",E",20221218.0,",,E",20221226.0,",,E",20221231.0,",,E",-9.1,",E,18,",6.9,",,E,26,",16.7,",E,31,",898.8,E,424.4,",E",39.3,",,,E",4.64,",E",7.16,",,,E",2.12,",,,E",,,,,,,,,,,,,,,,,,,,,,
839,FRE00171623,2021-01,46.0467,-1.4117,11.0,"PTE DE CHASSIRON, FR",0.0,E,0.0,"1,E",16.0,",E",10.0,",E",0.0,",E",0.0,",E",1.0,",E",0.0,"1,E",0.0,"1,E",0.0,"1,E",20210108.0,",,E",20210103.0,",,E",20210121.0,",1,E",-0.3,",E,08,",18.6,",,E,03,",13.0,"1,E,21,",879.5,E,337.7,"1,E",90.6,",,,E",7.03,"1,E",9.03,"1,,,E",5.04,",,,E",,,,,,,,,,,,,,,,,,,,,,
840,FRE00171623,2021-02,46.0467,-1.4117,11.0,"PTE DE CHASSIRON, FR",0.0,E,0.0,"2,E",11.0,",E",8.0,",E",0.0,",E",0.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",20210213.0,",1,E",20210211.0,",,E",20210220.0,",1,E",0.2,"1,E,13,",7.9,",,E,11,",17.7,"1,E,20,",1102.9,E,223.4,"1,E",48.7,",,,E",9.62,"2,E",11.98,"1,,,E",7.26,"1,,,E",,,,,,,,,,,,,,,,,,,,,,
841,FRE00171623,2021-03,46.0467,-1.4117,11.0,"PTE DE CHASSIRON, FR",0.0,E,0.0,",E",7.0,",E",3.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",3.0,",E",0.0,",E",20210306.0,",,E",20210311.0,",,E",20210330.0,",,E",4.0,",E,06,",4.2,",,E,11,",22.9,",E,30,",1345.1,E,242.2,",E",11.4,",,,E",10.52,",E",13.31,",,,E",7.73,",,,E",,,,,,,,,,,,,,,,,,,,,,
842,FRE00171623,2021-04,46.0467,-1.4117,11.0,"PTE DE CHASSIRON, FR",0.0,E,0.0,",E",2.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",2.0,",E",0.0,",E",20210407.0,",,E",20210410.0,",,E",20210423.0,",,E",4.7,",E,07,",1.8,",,E,10,",23.6,",E,23,",1526.6,E,181.5,",E",2.6,",,,E",12.28,",E",15.46,",,,E",9.1,",,,E",,,,,,,,,,,,,,,,,,,,,,
843,FRE00171623,2021-05,46.0467,-1.4117,11.0,"PTE DE CHASSIRON, FR",4.1,E,4.1,",E",18.0,",E",7.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",4.0,",E",0.0,",E",20210503.0,",,E",20210514.0,",,E",20210531.0,",,E",8.6,",E,03,",6.1,",,E,14,",24.9,",E,31,",1654.0,E,127.4,",E",46.9,",,,E",14.36,",E",16.54,",,,E",12.18,",,,E",,,,,,,,,,,,,,,,,,,,,,
844,FRE00171623,2021-06,46.0467,-1.4117,11.0,"PTE DE CHASSIRON, FR",42.5,E,38.4,",E",13.0,",E",6.0,",E",1.0,",E",0.0,",E",0.0,",E",0.0,",E",15.0,",E",0.0,",E",20210629.0,",,E",20210617.0,",,E",20210613.0,",,E",13.4,",E,29,",46.1,",,E,17,",28.6,",E,13,",1666.7,E,12.7,",E",93.0,",,,E",19.19,",E",21.66,",,,E",16.72,",,,E",,,,,,,,,,,,,,,,,,,,,,
845,FRE00171623,2021-07,46.0467,-1.4117,11.0,"PTE DE CHASSIRON, FR",101.1,E,58.6,",E",10.0,",E",3.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",17.0,",E",0.0,",E",20210715.0,",,E",20210724.0,",,E",20210721.0,",,E",16.2,",E,15,",10.7,",,E,24,",30.1,",E,21,",1.5,E,1.5,",E",25.7,",,,E",20.18,",E",22.42,",,,E",17.93,",,,E",,,,,,,,,,,,,,,,,,,,,,
846,FRE00171623,2021-08,46.0467,-1.4117,11.0,"PTE DE CHASSIRON, FR",141.9,E,40.8,",E",8.0,",E",1.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",21.0,",E",0.0,",E",20210820.0,",,E",20210803.0,",,E",20210814.0,",,E",15.5,",E,20,",19.6,",,E,03,",26.2,",E,14,",2.1,E,0.6,",E",29.8,",,,E",19.63,",E",21.91,",,,E",17.35,",,,E",,,,,,,,,,,,,,,,,,,,,,
847,FRE00171623,2021-09,46.0467,-1.4117,11.0,"PTE DE CHASSIRON, FR",194.9,E,53.0,",E",12.0,",E",5.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",20.0,",E",1.0,",E",20210930.0,",,E",20210919.0,",,E",20210907.0,",,E",10.2,",E,30,",8.1,",,E,19,",32.2,",E,07,",11.3,E,9.2,",E",33.4,",,,E",19.79,",E",22.64,",,,E",16.95,",,,E",,,,,,,,,,,,,,,,,,,,,,
848,FRE00171623,2021-10,46.0467,-1.4117,11.0,"PTE DE CHASSIRON, FR",195.1,E,0.2,",E",14.0,",E",6.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",1.0,",E",0.0,",E",20211024.0,",,E",20211002.0,",,E",20211019.0,",,E",7.9,",E,24,",24.2,",,E,02,",21.5,",E,19,",103.4,E,92.1,",E",60.5,",,,E",15.37,",E",18.01,",,,E",12.72,",,,E",,,,,,,,,,,,,,,,,,,,,,
849,FRE00171623,2021-11,46.0467,-1.4117,11.0,"PTE DE CHASSIRON, FR",195.1,E,0.0,"2,E",9.0,",E",5.0,",E",0.0,",E",0.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",20211130.0,",1,E",20211102.0,",,E",20211112.0,",1,E",1.8,"1,E,30,",17.3,",,E,02,",15.9,"1,E,12,",340.2,E,236.8,"1,E",41.9,",,,E",9.93,"2,E",12.08,"1,,,E",7.78,"1,,,E",,,,,,,,,,,,,,,,,,,,,,
850,FRE00171623,2021-12,46.0467,-1.4117,11.0,"PTE DE CHASSIRON, FR",195.1,E,0.0,"2,E",19.0,",E",10.0,",E",0.0,",E",0.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",20211222.0,",1,E",20211207.0,",,E",20211230.0,",1,E",0.6,"1,E,22,",16.1,",,E,07,",16.7,"1,E,30,",614.3,E,274.1,"1,E",85.3,",,,E",8.89,"2,E",10.9,"1,,,E",6.88,"1,,,E",,,,,,,,,,,,,,,,,,,,,,
851,FRE00171623,2022-01,46.0467,-1.4117,11.0,"PTE DE CHASSIRON, FR",0.0,E,0.0,"4,E",9.0,",E",5.0,",E",0.0,",E",0.0,"2,E",3.0,"2,E",0.0,"2,E",0.0,"2,E",0.0,"2,E",20220114.0,",2,E",20220109.0,",,E",20220101.0,",2,E",-2.8,"2,E,14,",11.8,",,E,09,",15.6,"2,E,01,",930.1,E,315.8,"2,E",39.5,",,,E",6.7,"4,E",8.77,"2,,,E",4.62,"2,,,E",,,,,,,,,,,,,,,,,,,,,,
852,FRE00171623,2022-02,46.0467,-1.4117,11.0,"PTE DE CHASSIRON, FR",0.0,E,0.0,",E",10.0,",E",3.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",20220212.0,",,E",20220215.0,",,E",20220226.0,",,E",2.0,",E,12,",6.0,",,E,15,",13.0,",E,26,",1180.6,E,250.5,",E",18.8,",,,E",9.39,",E",11.28,",,,E",7.5,",,,E",,,,,,,,,,,,,,,,,,,,,,
853,FRE00171623,2022-03,46.0467,-1.4117,11.0,"PTE DE CHASSIRON, FR",0.0,E,0.0,"2,E",10.0,",E",5.0,",E",0.0,",E",0.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",20220307.0,",1,E",20220308.0,",,E",20220322.0,",1,E",3.1,"1,E,07,",9.5,",,E,08,",18.8,"1,E,22,",1379.6,E,199.0,"1,E",39.8,",,,E",11.46,"2,E",14.57,"1,,,E",8.36,"1,,,E",,,,,,,,,,,,,,,,,,,,,,
854,FRE00171623,2022-04,46.0467,-1.4117,11.0,"PTE DE CHASSIRON, FR",0.0,E,0.0,",E",11.0,",E",1.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",1.0,",E",0.0,",E",20220403.0,",,E",20220407.0,",,E",20220411.0,",,E",3.1,",E,03,",8.3,",,E,07,",23.5,",E,11,",1550.8,E,171.2,",E",21.5,",,,E",12.63,",E",15.12,",,,E",10.13,",,,E",,,,,,,,,,,,,,,,,,,,,,
855,FRE00171623,2022-05,46.0467,-1.4117,11.0,"PTE DE CHASSIRON, FR",22.4,E,22.4,",E",7.0,",E",2.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",10.0,",E",0.0,",E",20220530.0,",,E",20220531.0,",,E",20220518.0,",,E",11.7,",E,30,",7.1,",,E,31,",29.9,",E,18,",1594.3,E,43.5,",E",20.8,",,,E",17.65,",E",20.9,",,,E",14.41,",,,E",,,,,,,,,,,,,,,,,,,,,,
856,FRE00171623,2022-06,46.0467,-1.4117,11.0,"PTE DE CHASSIRON, FR",66.8,E,44.4,",E",13.0,",E",8.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",14.0,",E",3.0,",E",20220601.0,",,E",20220624.0,",,E",20220618.0,",,E",12.3,",E,01,",14.0,",,E,24,",34.9,",E,18,",1605.1,E,10.8,",E",79.5,",,,E",19.45,",E",22.22,",,,E",16.68,",,,E",,,,,,,,,,,,,,,,,,,,,,
857,FRE00171623,2022-07,46.0467,-1.4117,11.0,"PTE DE CHASSIRON, FR",161.8,E,95.0,",E",5.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",26.0,",E",1.0,",E",20220705.0,",,E",20220721.0,"+,,E",20220718.0,",,E",15.2,",E,05,",2.0,",,E,21,+",39.4,",E,18,",1.4,E,1.4,",E",6.8,",,,E",21.35,",E",24.72,",,,E",17.99,",,,E",,,,,,,,,,,,,,,,,,,,,,
858,FRE00171623,2022-08,46.0467,-1.4117,11.0,"PTE DE CHASSIRON, FR",276.6,E,114.8,",E",6.0,",E",2.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",30.0,",E",2.0,",E",20220817.0,"+,,E",20220824.0,"+,,E",20220812.0,"+,,E",17.2,",E,17,+",8.0,",,E,24,+",32.4,",E,12,+",1.4,E,0.0,",E",19.5,",,,E",22.04,",E",25.3,",,,E",18.77,",,,E",,,,,,,,,,,,,,,,,,,,,,
859,FRE00171623,2022-09,46.0467,-1.4117,11.0,"PTE DE CHASSIRON, FR",325.9,E,49.3,",E",10.0,",E",6.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",16.0,",E",1.0,",E",20220930.0,",,E",20220907.0,",,E",20220912.0,",,E",12.3,",E,30,",15.0,",,E,07,",33.4,",E,12,",23.7,E,22.3,",E",40.9,",,,E",19.23,",E",22.03,",,,E",16.44,",,,E",,,,,,,,,,,,,,,,,,,,,,
860,FRE00171623,2022-10,46.0467,-1.4117,11.0,"PTE DE CHASSIRON, FR",343.1,E,17.2,",E",9.0,",E",5.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",12.0,",E",0.0,",E",20221009.0,",,E",20221015.0,",,E",20221019.0,",,E",12.3,",E,09,",8.2,",,E,15,",26.5,",E,19,",44.0,E,20.3,",E",32.7,",,,E",18.23,",E",20.71,",,,E",15.76,",,,E",,,,,,,,,,,,,,,,,,,,,,
861,FRE00171623,2022-11,46.0467,-1.4117,11.0,"PTE DE CHASSIRON, FR",343.1,E,0.0,",E",18.0,",E",12.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",20221130.0,",,E",20221103.0,",,E",20221113.0,",,E",6.1,",E,30,",11.6,",,E,03,",21.0,",E,13,",179.3,E,135.3,",E",80.9,",,,E",13.82,",E",16.17,",,,E",11.47,",,,E",,,,,,,,,,,,,,,,,,,,,,
862,FRE00171623,2022-12,46.0467,-1.4117,11.0,"PTE DE CHASSIRON, FR",343.1,E,0.0,",E",13.0,",E",7.0,",E",0.0,",E",0.0,",E",2.0,",E",0.0,",E",0.0,",E",0.0,",E",20221217.0,",,E",20221212.0,",,E",20221231.0,"+,,E",-0.7,",E,17,",12.1,",,E,12,",15.1,",E,31,+",501.0,E,321.7,",E",52.6,",,,E",7.95,",E",9.98,",,,E",5.93,",,,E",,,,,,,,,,,,,,,,,,,,,,
863,FRE00171627,2021-01,48.8256,-3.4731,55.0,"PLOUMANAC H, FR",0.0,E,0.0,"2,E",25.0,",E",18.0,",E",0.0,",E",0.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",20210109.0,"+,1,E",20210105.0,",,E",20210128.0,",1,E",1.4,"1,E,09,+",14.2,",,E,05,",13.5,"1,E,28,",1068.9,E,315.4,"1,E",140.9,",,,E",7.52,"2,E",9.54,"1,,,E",5.5,"1,,,E",,,,,,,,,,,,,,,,,,,,,,
864,FRE00171627,2021-02,48.8256,-3.4731,55.0,"PLOUMANAC H, FR",0.0,E,0.0,"2,E",16.0,",E",6.0,",E",0.0,",E",0.0,"1,E",3.0,"1,E",1.0,"1,E",0.0,"1,E",0.0,"1,E",20210211.0,",1,E",20210209.0,",,E",20210224.0,",1,E",-2.7,"1,E,11,",6.9,",,E,09,",19.2,"1,E,24,",1336.6,E,267.7,"1,E",42.9,",,,E",8.25,"2,E",10.7,"1,,,E",5.8,"1,,,E",,,,,,,,,,,,,,,,,,,,,,
865,FRE00171627,2021-03,48.8256,-3.4731,55.0,"PLOUMANAC H, FR",0.0,E,0.0,",E",9.0,",E",5.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",1.0,",E",0.0,",E",20210309.0,",,E",20210303.0,",,E",20210330.0,",,E",3.4,",E,09,",8.9,",,E,03,",25.0,",E,30,",1608.0,E,271.4,",E",33.9,",,,E",9.58,",E",12.54,",,,E",6.62,",,,E",,,,,,,,,,,,,,,,,,,,,,
866,FRE00171627,2021-04,48.8256,-3.4731,55.0,"PLOUMANAC H, FR",0.0,E,0.0,",E",4.0,",E",2.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",20210411.0,",,E",20210409.0,",,E",20210401.0,",,E",3.5,",E,11,",8.5,",,E,09,",19.3,",E,01,",1871.3,E,263.3,",E",19.0,",,,E",9.56,",E",12.3,",,,E",6.82,",,,E",,,,,,,,,,,,,,,,,,,,,,
867,FRE00171627,2021-05,48.8256,-3.4731,55.0,"PLOUMANAC H, FR",0.0,E,0.0,",E",24.0,",E",10.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",20210503.0,",,E",20210523.0,",,E",20210508.0,",,E",5.2,",E,03,",8.5,",,E,23,",19.1,",E,08,",2067.1,E,195.8,",E",68.6,",,,E",12.02,",E",15.15,",,,E",8.88,",,,E",,,,,,,,,,,,,,,,,,,,,,
868,FRE00171627,2021-06,48.8256,-3.4731,55.0,"PLOUMANAC H, FR",0.0,E,0.0,",E",10.0,",E",6.0,",E",1.0,",E",0.0,",E",0.0,",E",0.0,",E",4.0,",E",0.0,",E",20210626.0,",,E",20210620.0,",,E",20210627.0,"+,,E",9.7,",E,26,",33.0,",,E,20,",21.3,",E,27,+",2150.7,E,83.6,",E",77.4,",,,E",15.55,",E",18.44,",,,E",12.65,",,,E",,,,,,,,,,,,,,,,,,,,,,
869,FRE00171627,2021-07,48.8256,-3.4731,55.0,"PLOUMANAC H, FR",5.0,E,5.0,",E",13.0,",E",6.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",5.0,",E",0.0,",E",20210711.0,"+,,E",20210709.0,",,E",20210721.0,",,E",12.1,",E,11,+",12.5,",,E,09,",23.3,",E,21,",45.1,E,45.1,",E",52.9,",,,E",17.04,",E",19.72,",,,E",14.35,",,,E",,,,,,,,,,,,,,,,,,,,,,
870,FRE00171627,2021-08,48.8256,-3.4731,55.0,"PLOUMANAC H, FR",7.0,E,2.0,",E",12.0,",E",2.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",6.0,",E",0.0,",E",20210811.0,",,E",20210805.0,",,E",20210812.0,",,E",12.2,",E,11,",5.0,",,E,05,",23.2,",E,12,",80.9,E,35.8,",E",20.6,",,,E",17.24,",E",19.92,",,,E",14.56,",,,E",,,,,,,,,,,,,,,,,,,,,,
871,FRE00171627,2021-09,48.8256,-3.4731,55.0,"PLOUMANAC H, FR",15.2,E,8.2,",E",16.0,",E",6.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",7.0,",E",0.0,",E",20210930.0,",,E",20210928.0,",,E",20210907.0,",,E",9.9,",E,30,",16.4,",,E,28,",27.1,",E,07,",116.8,E,35.9,",E",51.8,",,,E",17.41,",E",20.19,",,,E",14.63,",,,E",,,,,,,,,,,,,,,,,,,,,,
872,FRE00171627,2021-10,48.8256,-3.4731,55.0,"PLOUMANAC H, FR",15.9,E,0.7,",E",16.0,",E",10.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",1.0,",E",0.0,",E",20211024.0,"+,,E",20211019.0,",,E",20211019.0,",,E",8.1,",E,24,+",18.8,",,E,19,",21.3,",E,19,",233.8,E,117.0,",E",102.7,",,,E",14.58,",E",17.47,",,,E",11.69,",,,E",,,,,,,,,,,,,,,,,,,,,,
873,FRE00171627,2021-11,48.8256,-3.4731,55.0,"PLOUMANAC H, FR",15.9,E,0.0,",E",20.0,",E",7.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",20211127.0,",,E",20211126.0,",,E",20211111.0,",,E",5.0,",E,27,",9.2,",,E,26,",15.9,",E,11,",461.9,E,228.1,",E",55.3,",,,E",10.73,",E",12.75,",,,E",8.71,",,,E",,,,,,,,,,,,,,,,,,,,,,
874,FRE00171627,2021-12,48.8256,-3.4731,55.0,"PLOUMANAC H, FR",15.9,E,0.0,"2,E",18.0,",E",12.0,",E",0.0,",E",0.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",20211222.0,",1,E",20211207.0,",,E",20211231.0,",1,E",0.2,"1,E,22,",17.1,",,E,07,",15.9,"1,E,31,",720.8,E,258.9,"1,E",116.1,",,,E",9.47,"2,E",11.61,"1,,,E",7.33,"1,,,E",,,,,,,,,,,,,,,,,,,,,,
875,FRE00171627,2022-01,48.8256,-3.4731,55.0,"PLOUMANAC H, FR",0.0,E,0.0,"2,E",16.0,",E",9.0,",E",0.0,",E",0.0,"1,E",1.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",20220125.0,",1,E",20220109.0,",,E",20220101.0,",1,E",-0.6,"1,E,25,",16.5,",,E,09,",16.2,"1,E,01,",1020.1,E,299.3,"1,E",86.7,",,,E",8.01,"2,E",10.15,"1,,,E",5.87,"1,,,E",,,,,,,,,,,,,,,,,,,,,,
876,FRE00171627,2022-02,48.8256,-3.4731,55.0,"PLOUMANAC H, FR",0.0,E,0.0,",E",19.0,",E",8.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",20220212.0,",,E",20220213.0,",,E",20220227.0,",,E",0.7,",E,12,",19.2,",,E,13,",15.5,",E,27,",1272.6,E,252.5,",E",69.1,",,,E",9.32,",E",11.68,",,,E",6.95,",,,E",,,,,,,,,,,,,,,,,,,,,,
877,FRE00171627,2022-03,48.8256,-3.4731,55.0,"PLOUMANAC H, FR",0.0,E,0.0,",E",12.0,",E",7.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",20220308.0,",,E",20220301.0,",,E",20220321.0,",,E",2.2,",E,08,",19.9,",,E,01,",19.0,",E,21,",1526.8,E,254.2,",E",65.0,",,,E",10.13,",E",12.95,",,,E",7.31,",,,E",,,,,,,,,,,,,,,,,,,,,,
878,FRE00171627,2022-04,48.8256,-3.4731,55.0,"PLOUMANAC H, FR",0.0,E,0.0,",E",10.0,",E",4.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",20220403.0,",,E",20220408.0,",,E",20220411.0,",,E",2.7,",E,03,",10.7,",,E,08,",19.8,",E,11,",1749.2,E,222.4,",E",39.6,",,,E",10.92,",E",13.72,",,,E",8.12,",,,E",,,,,,,,,,,,,,,,,,,,,,
879,FRE00171627,2022-05,48.8256,-3.4731,55.0,"PLOUMANAC H, FR",1.9,E,1.9,",E",8.0,",E",1.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",3.0,",E",0.0,",E",20220504.0,",,E",20220516.0,",,E",20220517.0,",,E",7.6,",E,04,",3.9,",,E,16,",26.7,",E,17,",1876.2,E,127.0,",E",13.1,",,,E",14.3,",E",17.77,",,,E",10.82,",,,E",,,,,,,,,,,,,,,,,,,,,,
880,FRE00171627,2022-06,48.8256,-3.4731,55.0,"PLOUMANAC H, FR",6.4,E,4.5,",E",14.0,",E",10.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",4.0,",E",0.0,",E",20220626.0,"+,,E",20220619.0,",,E",20220616.0,",,E",10.3,",E,26,+",16.2,",,E,19,",26.9,",E,16,",1946.4,E,70.2,",E",61.8,",,,E",16.14,",E",19.41,",,,E",12.88,",,,E",,,,,,,,,,,,,,,,,,,,,,
